	1142	1143	1141	1146	1147	1144	1145	762	763	760	761	766	764	765	1148	1149	1154	1156	1151	1150	1153	1152	448	833	836	837	838	839	429	1018	1019	1016	1017	424	427	426	449	1138	442	441	440	447	844	843	842	841	439	436	437	434	435	432	430	431	458	459	450	451	452	453	454	455	456	457	1038	1039	1032	1033	1030	1031	1036	1037	1034	1035	757	759	758	461	460	1025	1024	1027	1026	1021	1020	1023	1022	1029	1028	1040
1142	0.0	0.079555651	0.018381603	0.098124426	0.101410911	0.092667097	0.069019902	0.074226885	0.06567561	0.124770982	0.203440262	0.086414422	0.10090363	0.092717143	0.10748284	0.072229315	0.052736406	0.048128936	0.100102044	0.064274908	0.044185224	0.126194309	0.217739205	0.036467031	0.06483055	0.067547152	0.068245631	0.067246244	0.225366617	0.245227759	0.219336159	0.266796141	0.274952148	0.383162134	0.382334586	0.383225623	0.163138896	0.028511561	0.06324362	0.067035469	0.065192832	0.216774098	0.069382205	0.065183351	0.064496628	0.067970754	0.066588823	0.067455093	0.066226858	0.064987867	0.074302866	0.176691189	0.245984556	0.201939132	0.066935093	0.070095837	0.184246523	0.182421216	0.065002448	0.075749047	0.074658533	0.064092804	0.071943785	0.087558884	0.108478037	0.102199367	0.06949247	0.046833527	0.093779363	0.121419351	0.078005446	0.064875384	0.065635655	0.062578488	0.108562716	0.151707377	0.114010713	0.087002401	0.069730136	0.079054241	0.071838083	0.085135929	0.078975559	0.081009676	0.181004366	0.088178119	0.09099224	0.081157561	0.07832041	0.112523799
1143	0.079555651	0.0	0.073310294	0.022300627	0.029052458	0.015742622	0.014518059	0.017267012	0.032056799	0.088334701	0.158759493	0.015428965	0.029089091	0.021439688	0.031064265	0.011627232	0.057923615	0.054953869	0.024182699	0.019574317	0.062523301	0.054964228	0.178443084	0.073683422	0.041180611	0.041138679	0.040910378	0.043500165	0.182115572	0.198109066	0.18128241	0.216331696	0.226869385	0.380198985	0.366134897	0.382819512	0.116698207	0.086884368	0.038387437	0.041927864	0.040073061	0.181946643	0.04057121	0.0385269	0.041397145	0.042360797	0.037465108	0.040198752	0.042965677	0.036921876	0.035876517	0.144524098	0.201189255	0.162755463	0.016312808	0.022156236	0.15555269	0.155458205	0.026752553	0.01537428	0.015568592	0.021361609	0.016894984	0.014181309	0.03755	0.029420516	0.027574525	0.0556091	0.020634996	0.060746428	0.017074317	0.032098665	0.037460364	0.038463227	0.063869837	0.11732561	0.065864888	0.013711526	0.014640601	0.017634526	0.02406246	0.012532598	0.015095066	0.012034549	0.150552809	0.01729559	0.018452507	0.011801898	0.023444175	0.041232118
1141	0.018381603	0.073310294	0.0	0.091064449	0.099426104	0.086053622	0.067288203	0.071978948	0.063854451	0.131843655	0.204980053	0.084069889	0.098737333	0.09077555	0.101360931	0.06814415	0.053194361	0.048680243	0.093510765	0.058439855	0.044227339	0.124058624	0.219831246	0.039404164	0.064762899	0.065848525	0.066670674	0.067275983	0.222548032	0.23878248	0.21455793	0.264700286	0.277024043	0.379515543	0.378093929	0.380481198	0.169331213	0.02794826	0.062271471	0.066497644	0.064414197	0.218643151	0.067710638	0.063134282	0.064681925	0.066541325	0.064404986	0.065802842	0.066466943	0.063325	0.072260445	0.173767358	0.246120291	0.198997831	0.064894462	0.067979074	0.18718446	0.187280025	0.063481663	0.073873162	0.072666692	0.061838645	0.069804772	0.085733245	0.1065916	0.100217168	0.068405025	0.044865374	0.091797372	0.118864474	0.075946125	0.062927839	0.063571036	0.060484165	0.113715043	0.156602468	0.11349709	0.08517802	0.067625315	0.076974896	0.069809876	0.083206574	0.076704918	0.078774387	0.185236597	0.086134226	0.088711395	0.079191718	0.076545421	0.110530132
1146	0.098124426	0.022300627	0.091064449	0.0	0.013708619	0.009038687	0.034882578	0.032856509	0.047821484	0.073091364	0.14202847	0.026342028	0.01072006	0.015639529	0.014339702	0.029380965	0.074261386	0.0715505	0.009542944	0.038459424	0.079086634	0.036946081	0.160709195	0.090500463	0.056714708	0.056662564	0.056494527	0.059101882	0.167024681	0.181329693	0.164811063	0.200470875	0.21012708	0.395144618	0.380893354	0.397588513	0.09909351	0.105040903	0.053970856	0.057585061	0.055817532	0.165377728	0.056157277	0.054057233	0.056965754	0.058012984	0.052999607	0.055860861	0.05857357	0.052609371	0.051241724	0.130658169	0.186596036	0.14821223	0.036145577	0.038732445	0.139255629	0.13945467	0.044530048	0.031665059	0.031835909	0.038858468	0.032884381	0.022803162	0.020728777	0.012876381	0.044170206	0.072379975	0.016909677	0.045292495	0.032721076	0.047907272	0.053396351	0.04687622	0.048478358	0.102114713	0.050903051	0.022629199	0.033288706	0.033091589	0.039571637	0.027194271	0.030759013	0.027532928	0.13489503	0.017889109	0.027566078	0.027930365	0.03923734	0.022922749
1147	0.101410911	0.029052458	0.099426104	0.013708619	0.0	0.016445494	0.034436261	0.031400412	0.045137263	0.073540133	0.150124113	0.024021955	0.010999533	0.01268052	0.019212357	0.033298898	0.072720165	0.070372949	0.017146331	0.044350649	0.077438321	0.0367764	0.169467176	0.08951591	0.054011917	0.053877337	0.053744266	0.056409029	0.171562954	0.189804668	0.172985864	0.204143474	0.219289723	0.403013341	0.388639777	0.405300344	0.098778989	0.107046016	0.051342237	0.054515798	0.052622741	0.175097557	0.05342094	0.051592032	0.054246449	0.055157675	0.050500386	0.052928082	0.055782359	0.049506428	0.047802791	0.137403072	0.192975413	0.153138531	0.037183854	0.034794226	0.14559207	0.146196195	0.044030831	0.029715392	0.029522936	0.040611873	0.032811536	0.018834125	0.023677834	0.01105521	0.042383759	0.070443836	0.013159742	0.045731552	0.030657875	0.045954187	0.051980934	0.046602641	0.051548541	0.108969588	0.054851444	0.01880233	0.035422961	0.030373192	0.038590152	0.024005364	0.029150712	0.025547359	0.144522087	0.019319686	0.025020799	0.025145778	0.036301473	0.021519382
1144	0.092667097	0.015742622	0.086053622	0.009038687	0.016445494	0.0	0.028884843	0.02631619	0.041483297	0.078255253	0.147815425	0.020001513	0.015933365	0.009089562	0.019557771	0.023666822	0.068516425	0.065642597	0.013409277	0.031994341	0.073165945	0.042154538	0.166535338	0.084891002	0.050563125	0.050468777	0.050282942	0.052887031	0.172757752	0.18723951	0.170512288	0.206017418	0.215967537	0.389779363	0.375570387	0.392324324	0.104686677	0.099752534	0.047786143	0.051197066	0.049329191	0.171293943	0.049898456	0.047984134	0.050757727	0.051715935	0.046877266	0.049441958	0.052342389	0.046139842	0.044925309	0.135856036	0.192085311	0.153448589	0.029538458	0.032231754	0.145006592	0.144766519	0.038472949	0.02491373	0.025220418	0.032253331	0.0262668	0.015720221	0.026084284	0.017141884	0.038089069	0.0661526	0.010132462	0.050639896	0.026859075	0.041775915	0.0478955	0.041004119	0.054241121	0.107870696	0.056195628	0.015888758	0.027158431	0.026830318	0.033618626	0.020675738	0.024696896	0.021358211	0.140215169	0.011897998	0.021457745	0.021205186	0.032628507	0.028208092
1145	0.069019902	0.014518059	0.067288203	0.034882578	0.034436261	0.028884843	0.0	0.009480211	0.023296298	0.092425232	0.169439882	0.022276288	0.036065802	0.028042381	0.043141838	0.007990905	0.047905794	0.044824472	0.036037474	0.014071478	0.052455492	0.062574897	0.190809405	0.062832241	0.032188082	0.03210407	0.031842473	0.034461094	0.190854613	0.208209581	0.191391201	0.222738251	0.23795858	0.377479472	0.363345264	0.380011731	0.122791468	0.074967805	0.029433574	0.033057213	0.031145792	0.192278144	0.031568557	0.029827861	0.032337946	0.033417618	0.028546299	0.031241645	0.033909042	0.027847035	0.027026484	0.153044385	0.210376962	0.17173278	0.008553437	0.012997017	0.165438333	0.165280614	0.017040872	0.009727065	0.008034709	0.013682596	0.008445919	0.020321406	0.044887509	0.036058893	0.026678928	0.045876667	0.027095123	0.065407283	0.01241813	0.023596614	0.027619343	0.043509174	0.067928792	0.124873303	0.071371693	0.020359957	0.006734844	0.014339881	0.014823219	0.019155987	0.015451031	0.015510184	0.1610161	0.025283069	0.025370122	0.014662825	0.01520985	0.047978109
762	0.074226885	0.017267012	0.071978948	0.032856509	0.031400412	0.02631619	0.009480211	0.0	0.016031357	0.096089037	0.172534151	0.014225853	0.030958855	0.022223074	0.043363277	0.009622188	0.045494415	0.043030633	0.038238713	0.017098573	0.050391579	0.061114806	0.19061758	0.063159992	0.024898667	0.024760853	0.024629634	0.027344761	0.197956708	0.211785594	0.195306554	0.22472597	0.240255671	0.375094973	0.361000025	0.377580382	0.120941907	0.079573214	0.022182893	0.025756594	0.023816113	0.195291395	0.024299402	0.022331168	0.025102983	0.026035467	0.021160202	0.023893166	0.026716847	0.020642508	0.019843277	0.16018253	0.217058671	0.178584113	0.011687246	0.009119428	0.17003855	0.170180937	0.014768085	0.00480498	0.00425736	0.013164569	0.004616202	0.018680963	0.043096836	0.030863	0.023446173	0.04347424	0.022302336	0.066963472	0.006976101	0.016370249	0.025858734	0.042719567	0.070365785	0.1276429	0.07607802	0.016601434	0.007971559	0.006478072	0.009847538	0.01251127	0.00771479	0.008871925	0.164624317	0.020274952	0.018201105	0.009462378	0.008583191	0.043272258
763	0.06567561	0.032056799	0.063854451	0.047821484	0.045137263	0.041483297	0.023296298	0.016031357	0.0	0.110878254	0.187573138	0.0237929	0.04586026	0.035967197	0.058529492	0.024528341	0.03173103	0.029940012	0.05344348	0.01927244	0.036827784	0.076245429	0.205146747	0.051772223	0.009819438	0.01018854	0.009930501	0.012846102	0.213033977	0.226503419	0.210189191	0.239220575	0.25479741	0.364288584	0.357323484	0.366917047	0.135333894	0.071272989	0.00765061	0.011342429	0.009504436	0.209829072	0.009660405	0.007732917	0.010215716	0.011223224	0.006893545	0.009500499	0.011885232	0.006552907	0.010066996	0.174919365	0.231916404	0.193627394	0.018164647	0.011681529	0.184918489	0.18516251	0.010582304	0.018300933	0.018643903	0.01200798	0.016470579	0.03085199	0.058020793	0.041332167	0.032001428	0.031024229	0.034716571	0.079198337	0.01830267	0.003892774	0.031013049	0.05317503	0.08503539	0.142101419	0.091149049	0.029253331	0.019561664	0.017186131	0.013104317	0.023271499	0.019054585	0.021728788	0.179337466	0.034144569	0.029316694	0.022238153	0.014522022	0.056358467
