Eigvals	90
0.769181894923	0.152433732993	0.0437599443457	0.0317808858348	0.0206010194296	0.0108390625484	0.00652703018394	0.00439200923899	0.00338515672847	0.0027141654117	0.00265933014242	0.00184339062031	0.0015807189771	0.00131952196641	0.00109901577047	0.000929464322357	0.000823902654215	0.000592198519354	0.000578179734378	0.000429386873048	0.0003985026531	0.00033123954977	0.000269615890258	0.000240651996369	0.000180119184921	0.000109585127073	0.000103043843701	9.21587194325e-05	6.86505890988e-05	6.2901356947e-05	5.93796566922e-05	4.16381082079e-05	3.45602794112e-05	3.19757308648e-05	2.67644984502e-05	2.39062777225e-05	1.88366068402e-05	1.42096680718e-05	1.03749077661e-05	7.4863862802e-06	5.6821198837e-06	3.37541623079e-06	2.50992441979e-06	2.0881848235e-06	5.04139605006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	90
0.725910533504	0.143858368445	0.0412981698553	0.0299930093829	0.0194420813901	0.0102292965151	0.00615984332744	0.00414493085559	0.00319472018645	0.00256147638813	0.00250972595064	0.00173968820312	0.00149179350627	0.00124529048451	0.00103718916103	0.000877176057535	0.000777552902928	0.000558883595626	0.000545653456242	0.000405231137331	0.00037608435069	0.000312605223652	0.000254448285939	0.000227113794833	0.000169986338061	0.000103420268447	9.72469737638e-05	8.69742067928e-05	6.47885579302e-05	5.93627565612e-05	5.6039174288e-05	3.92957004615e-05	3.26160444377e-05	3.01768931438e-05	2.52588256135e-05	2.25613979349e-05	1.77769282026e-05	1.3410284094e-05	9.79125338399e-06	7.06522955695e-06	5.36246459184e-06	3.18552765355e-06	2.36872524777e-06	1.97071117935e-06	4.75778553872e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	90	90
1142	0.0296518873535	-0.0404482220509	-0.04545355193	0.0495584570017	0.00354734151433	-0.0082643351235	0.0158754692206	-0.00622079465533	0.000649203253076	-0.00228229451718	0.0120440442717	-0.000826436136577	0.0060119840203	-0.00655682009917	0.00128174085389	-0.00838617285238	0.0002800642561	-0.00410709205584	0.00272490665667	-0.000289860788389	0.00114246326607	-0.000743359462266	-0.000656223061633	0.00129408170097	0.000606652318445	-0.00125871099733	-0.000130874205782	-0.000472101968382	0.000118167406226	9.53392374822e-05	0.00111733683151	0.000367704781051	5.22282128934e-05	0.000109010528188	3.57085414896e-06	6.79382387317e-05	0.00010473130848	3.58247117547e-05	0.000109544048338	0.000118886795054	5.08607478349e-05	9.34625502485e-06	2.57271878075e-05	8.87032232915e-06	3.83631663893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143	0.00990187382343	-0.000685277581392	0.00405892292682	-0.0038982959149	0.00262644454433	-0.00773703369494	0.0099010553278	0.000640262490151	-0.00601619452252	0.00271131656349	-0.00114798385351	0.0017606280616	-0.00156677950377	-0.00269038291329	-0.00789883203152	-0.00129001617721	-0.000731412677842	-0.00351758980048	-0.00263569731682	-0.000217201450254	-0.00379414299381	-0.002640597564	-0.00258842264939	0.000385457504328	-0.00138565013602	0.000733394373404	-0.00120700539525	-0.0015718436688	-0.000348788752049	0.000878553584082	-0.000431261705045	-0.000534902407074	0.000667875444353	0.000286902315163	-9.34093515116e-05	-0.000234731099353	2.50441960362e-05	-0.000233510011442	3.24640904305e-06	-6.59328394755e-05	0.000200071565119	8.15061705849e-05	3.59074969207e-05	2.60287919477e-08	-3.37169604036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141	0.0317615024557	-0.0371278686001	-0.0415090989451	0.0443084016731	0.0190291824164	-0.0143583890412	0.0180859209401	0.00591828962664	-0.0107053424193	-0.00240418137688	-0.01078478217	-0.00599057427017	-0.00870314660378	0.00202258312819	-0.00167992681581	0.00179103211257	-0.000488186963399	0.00242199173104	-0.00171482151378	0.00413501823859	-0.00246166441508	-0.00124566669672	0.00252025118336	0.00148216175392	-0.000585030563541	0.000182694228679	4.82531541167e-05	-6.26455275725e-05	-5.25847634522e-06	-5.56502346359e-05	0.000109440671175	2.98811547092e-05	-0.000159260317107	0.000193992757098	-4.66460272119e-05	0.000137529076402	6.23780731769e-05	-6.41087628244e-05	7.97056742929e-05	5.58994160518e-05	6.21842103821e-05	1.85453013939e-05	-1.3146566413e-05	-1.34271641894e-05	3.16614991069e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1146	-0.00755384265893	0.00495321018974	0.0043942683338	-0.0134835568719	-0.000659812443091	-0.000373911478416	0.00878301526919	0.00809079806388	-0.00790213486016	0.00417499350289	0.00116944408142	-0.00450292014143	-0.0025774167031	-0.000577568108214	0.00129807771623	0.000500206761416	0.00283220207369	0.000547081489513	-0.000406997889332	0.00103291945703	-0.00150638195762	-0.000107030948157	0.00322761096117	-0.00113424325891	-0.00264607149464	-0.00111523572983	0.00171221166848	-0.00235500931226	0.000836066201976	0.000463376774747	0.000668254496827	0.00131473888056	-0.000234899446573	-0.00105497803408	0.000202263565577	0.00053748912814	-0.000312081570977	-0.000220404322388	0.000110906958934	5.70256087659e-05	-8.59034535263e-05	0.000151241403787	0.000305593194286	8.09656669557e-05	-2.21994767293e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1147	-0.00841824026417	-0.0100616873537	-0.000819068581878	-0.0253404285172	0.00104059755107	0.003014735165	-0.00249986406342	-0.00472028104788	-0.00413122452013	0.00856161561524	-0.00078083939932	-0.00452468318412	0.0010617003621	-0.000478538322261	0.00605721888297	-0.00381450802785	-0.00335430079184	0.00452195470602	0.00036969351239	-0.00364828437357	0.000415008371717	0.00454863224742	-0.000130237368724	0.00228273202554	-0.00326069764564	0.000308317017745	0.000947176582595	-0.000215684863527	0.00128676932618	-0.000624738757114	0.000301824224952	0.000231038717672	0.000417031211202	0.000480763680153	0.000161810625056	7.7268961519e-05	0.000316790985905	-0.000827645004586	0.000136673040453	0.000122453895411	-2.01092472338e-05	8.22527308673e-05	4.30255052734e-05	7.11283253859e-05	2.2880175628e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1144	-0.00134485628462	0.00287552784757	0.00508498874538	-0.0106320877204	-2.78639082456e-05	-0.00248742956383	0.00753590098767	0.00575451238171	-0.00773941711062	0.00471510820174	0.00108134123172	-0.00459422423763	-0.00254956232895	-0.000672851955792	-0.00226949586152	-0.0017048692997	0.00161361089513	-0.000626954531561	0.000682189007949	0.00234739906786	-0.00081565151271	-0.000463145621328	-0.00129188073916	-0.00229586408057	0.000654649251316	0.0011080478718	0.00260938294505	0.00177129236751	0.00271626255975	-0.000270005406835	0.000182253774962	-0.000943670526047	-0.00102526080821	0.000243013698368	0.00018839983665	-0.00015752587241	-0.000264918094283	0.000193337691163	4.78711612493e-05	-0.000114709593874	-2.33046703744e-05	-0.000111515157426	-0.000149439374867	-0.000118502825864	3.23126204339e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1145	0.0170088185007	-0.010128989415	0.000552927400953	-0.00324122223779	0.00452367082896	-0.0095294650736	0.00774646366838	-0.00812725960326	0.00177511776157	-0.00591347938945	-0.00361193612691	0.00665622888121	0.00253259285969	-0.00188221161907	-0.00341652174854	-0.000333295394002	-0.0032551489573	-0.00154931675	-0.00303911196625	-0.00614726525983	0.000528461154076	0.00243952930329	0.0030050492792	0.00138361463499	0.00079931931937	0.00160492860316	0.00149884209508	-0.000688612600952	0.00128150952106	-8.88655363217e-05	0.00123135962794	0.000602350223149	0.000333194856103	-0.000167944820586	-0.000784252887235	0.000135171686349	-0.000307020564453	0.000103679302793	-0.000167657934104	-0.000399246245638	0.000188515918029	3.94068113709e-05	-1.591716145e-05	9.5851819199e-06	1.86123177951e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762	0.0203732980982	-0.0133271840077	0.0073360772322	-0.00510333939194	-0.00194338207362	-0.00714202656671	0.000441217864033	-0.00311232051685	0.000302800776648	-0.00205347931569	0.000447389570438	-9.75348512569e-05	0.000500990237907	-0.000611632663082	0.00119850968618	0.000838820999759	0.00211067619347	0.0049068624224	-0.00159429078148	0.000725865039467	0.000895847502586	-0.00143395351287	0.00162756531286	0.00145805882385	0.00206595178476	-0.000313314746894	0.00105896369509	0.000466285946918	0.000366964518886	4.9822840121e-05	0.000453885302874	0.000257792886221	0.00124768288362	0.000877843534662	-0.00131872325532	0.00115794046117	0.0011017762179	5.091344325e-05	-0.000721401210627	0.000266181824065	0.000379332364312	5.17660785646e-05	-0.000216383045209	-0.000167986125946	9.63634362401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763	0.0337842547138	-0.0230294016009	0.00781120300779	0.00150703065156	3.4521116519e-05	0.00199594098847	0.00144506912449	-0.00173720785062	0.000946858014057	-0.00238362371808	0.000749110305697	-0.00135435310596	0.000340167097461	0.00495033531228	-0.000434888907504	0.00270029188518	0.00205360731368	0.00136374519522	0.00288687722894	0.000215908715774	0.000774122612614	0.000346019636263	-0.0013111204547	0.00126547792308	-0.00154109139753	-0.0010285103313	-0.00137234597806	0.000795104886934	0.00216077109992	0.000723895704518	0.00104416290026	0.00208389487582	0.000296738285712	0.00132688767836	-0.00072576227636	0.000263104408342	-0.000255421096789	0.000130437938875	0.00056234920519	-0.000129111272423	0.000437597405047	-0.000111627192844	3.45342701209e-05	8.32767297929e-05	-6.96025940407e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760	-0.0691752053474	0.012672338495	-0.016808836933	-0.00163380718806	-0.0163678366256	-0.000606244698125	-0.00064842898564	-0.00412553762141	0.0107880046021	-0.0119971917677	0.00759880878505	0.000597789136742	-0.00367174622367	0.00128294252272	0.00226097434178	-0.00335484570789	-0.0110108303021	0.00412245399745	0.00246830068846	-0.00326500478839	0.00408037435996	-0.00222963616432	-0.00249899598414	0.00247334389324	-6.59956878842e-05	-0.000942389572762	-3.00545450515e-05	-0.00110413412135	0.000402931597122	-0.000457937105273	-1.11070525133e-06	0.000271390359012	-0.000687359201099	0.000178881235172	-1.40734021368e-05	-4.38606423786e-05	9.05392932866e-05	0.000108932822033	-4.52264863928e-05	-4.03313273563e-05	-2.75240012981e-05	2.03108971026e-05	3.84515099678e-05	-2.27194678611e-05	2.96507794615e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
