Eigvals	20
1.99627442405	1.08457170045	0.889960765427	0.640555993378	0.407990041722	0.235428311165	0.210452481413	0.156055641551	0.119043415837	0.0874737022571	0.0789769297683	0.0628591203238	0.0509857095315	0.043858385342	0.0351243064284	0.0209754234191	0.00808313278187	0.0	0.0	0.0

Proportion explained	20
0.325727211916	0.176966909886	0.145212719927	0.104517953687	0.0665707365572	0.0384142613249	0.0343390163123	0.0254632170877	0.0194240228048	0.0142728699065	0.0128864723352	0.0102565688163	0.00831921343737	0.00715626539341	0.00573114711361	0.00342250850221	0.00131890499265	0.0	0.0	0.0

Species	0	0

Site	20	20
146	-0.190724592423	0.462834651044	0.0931340899838	-0.108580743422	0.0232561615928	-0.0263938374478	0.0577156216963	-0.0580504916538	-0.015253734589	0.102287754167	-0.15048025306	0.0866905056193	0.0318156101226	0.0419837917538	-0.00281701200525	-0.0080788191348	-0.0186750616758	-0.0	0.0	0.0
151	-0.228281758665	-0.280452489517	-0.00984470564008	0.0525870269395	0.0603892763315	0.0557211531132	0.0471608828646	-0.131264826692	0.0103258281243	-0.111351067406	-0.0539879218696	-0.0376629600141	0.0410017259312	0.0486110358197	0.101943765346	0.0325597839894	-0.0209674758211	-0.0	0.0	0.0
153	-0.267900743046	-0.203704035025	0.0283780983431	0.00734092741443	0.0553610848561	-0.00221920837025	0.106055668322	0.0282752262466	-0.176308848179	0.0344498035674	0.025617426708	-0.00866959412744	0.0746224522421	-0.0524722387331	0.0288627107176	-0.0795420730775	0.0139050957433	-0.0	0.0	0.0
145	-0.208924448104	0.436298523606	0.0833294741866	-0.0938446213687	0.0145907029815	-0.0169648737546	0.0128136649148	-0.102632298951	-0.00285602895591	-0.0407923621223	0.0857620262184	-0.0113796498783	-0.0949905727139	-0.105611504625	0.0450789890223	-0.00117875696082	-0.0165706176281	-0.0	0.0	0.0
155	0.179514158312	0.230401338154	-0.179832618876	0.691418044345	0.156821679226	-0.0668538968596	-0.0608620963689	0.00336048804511	-0.00432384232935	0.00651067658816	0.00687234870182	-0.00255192547476	0.00223486684704	0.00634202741311	-0.00092367156161	-0.00441352835121	0.000731667234118	-0.0	0.0	0.0
157	0.0430598401755	-0.144177116977	-0.343688728873	-0.165157939672	0.0214022166251	0.0220711353316	-0.127045320056	-0.0270119101857	0.0144469078537	-0.030013539969	0.0639152007634	0.00206859928155	-0.00977951841431	0.0774327338448	-0.00835993052735	-0.0450839546193	-0.00653233284202	-0.0	0.0	0.0
150	-0.250247876672	-0.207757155978	0.0252365972234	0.0328163408499	0.0930052810168	0.117644551547	-0.0287398683138	-0.0726947509545	0.149604334431	-0.0817104462722	-0.0913272090116	0.0435607781972	-0.0150844040301	-0.0637716170558	-0.0674988137268	-0.0379078027297	0.0215180329238	-0.0	0.0	0.0
158	0.306654008944	0.10377990934	-0.616972874013	-0.104549496842	-0.0325387700174	0.151198567871	0.17018713066	0.0405327066271	0.0227749811495	0.0424439670818	-0.0180015523186	-0.0216732429692	0.000834520930268	-0.0308447513786	0.00638165706022	0.0300242621918	0.0119645793425	-0.0	0.0	0.0
156	0.0716113829207	-0.253102924008	0.125219587667	-0.106899467391	0.101459287439	-0.205630676354	-0.130937098604	-0.00824566196278	-0.0048889699313	0.0321289681394	-0.020683276247	0.00713481868891	0.00430798031195	-0.0257492722835	0.0037042965115	0.0357000181201	0.0119440384184	-0.0	0.0	0.0
148	-0.230673207224	0.380527895023	0.0803682505381	-0.0858177605608	-0.0348930887345	0.0118157287778	-0.0554119783271	0.141138409717	-0.00421635531062	-0.124093817168	0.0191084093602	-0.0621544345136	0.11515578028	-0.00952946328125	-0.0524502720134	0.0266179590013	-0.00650613781477	-0.0	0.0	0.0
