Eigvals	22
1.79122473217	1.27886187735	0.0771436710591	0.0399858228034	0.025493952571	0.0184914186632	0.00694885403536	0.00258414237617	0.00136799088289	0.000879185288885	0.000542054194038	0.00021574549019	6.29769230215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	22
0.552199085561	0.394247771679	0.0237818649166	0.0123268367117	0.00785928032604	0.00570053790189	0.00214219398332	0.000796639880777	0.000421724477685	0.00027103540044	0.000167104565327	6.65100588761e-05	1.94145372601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	22	22
151	-0.324672186474	0.0487203334692	-0.0100977152732	0.0109705960335	0.00157373969092	-0.00345030921023	-0.0158018187679	-0.00190639252151	-0.0036434987604	0.0130633269815	-0.00253052835456	0.00518788278001	0.00255137843863	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	-0.331208271396	0.048903087059	-0.012111943841	0.0130796380582	-0.00172614347165	-0.00529633421805	-0.0211820864585	-0.0103549667599	-0.0124475413608	0.0060655744637	-0.00504220524334	-0.00554145510312	-0.00224070699712	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	-0.273223289521	0.0525293872367	0.0106425198967	0.00649188330431	0.0130719488299	-0.0101025322124	-0.0146027529624	0.01401531669	-0.00927790036597	-0.0112641983827	0.012757169802	0.00304045059665	-0.000683416181362	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	-0.372693008418	0.0517513755648	-0.0343865141055	-0.00200699671406	-0.0056492049207	-0.00819809841197	0.00350335559312	-0.015532249409	0.00930918505891	0.00153153378887	-0.000445623991909	0.00396137636349	-0.00539756051408	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	-0.205288837736	0.0622939354103	0.0468329386427	0.00242737170337	0.0261698900865	0.0148406890344	0.00150569829845	0.0102627492431	0.022726598435	-0.00320554787807	-0.00239693459567	-0.00274559726849	-0.000600131270943	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	0.112447406699	0.164507133214	-0.0300790639664	0.0323176366036	-0.0296153284416	0.00432719449955	0.043115274395	0.0128501205115	0.00307328322636	-0.00417353163159	-0.00191062723308	-0.000575019040818	-0.000230635011536	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	0.467520523478	0.136936513007	-0.0273826384859	0.0963471981935	0.110066193177	-0.00592945221201	-0.0062551991185	-0.00835475210559	-0.000139177168922	-0.000322647808315	0.000951161955787	3.01290220878e-06	0.000327796479054	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	0.131432567119	0.0879072372874	-0.0183283018417	-0.137106965385	0.0601705493863	0.0348770055543	-0.00895253273508	-7.53304019891e-05	-0.000706050033789	-3.9165677914e-05	0.00210190086176	-7.12179318921e-05	7.69054785195e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	0.327080524254	0.206361892828	0.0641123853721	-0.0159672257879	-0.00473438194119	0.00687883248852	0.0331282591094	-0.0152493112555	-0.00998555264909	-0.000750263745868	-0.00277940179697	-0.00228769110821	-4.69058670448e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	0.265464275639	0.202867060472	0.0167208334866	-0.0309119079451	-0.0155959994889	-0.00490611242068	0.00652029937059	0.00370370642937	0.0100875426014	0.0114843268897	0.00439250388616	0.00426161951605	0.000593253106983	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	0.39454654276	-0.330357680592	-0.209677272902	-0.0194973105159	-0.0193656706887	-0.0346878734742	0.00223391781066	0.00257153713278	0.000191816877596	-0.000256147855726	-0.000700833063271	9.63355413878e-05	-0.000132332198095	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	0.0169707155124	-0.566667312722	0.113506999295	-0.0132338050389	0.0118261091434	-0.0873675535442	0.00703485857124	-0.00282945007188	0.00123506634767	-0.00164543925119	0.000911374389175	5.94659920693e-06	0.000211523008594	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145	0.0879302093751	-0.544283777562	0.0426817682383	0.0228484383405	0.0181776828242	0.0461469776484	-0.00413884609321	0.0177866464395	0.000121961816022	0.00624541564459	-0.005751877364	-0.000605179852061	-0.000832748961334	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	0.106862015992	-0.515331669017	0.00938501311754	0.00567231568599	-0.0374883403505	0.0697182167421	-0.00150841208757	-0.0172486491493	-0.0011484782658	-0.00489857600856	0.00488107781947	0.000597052725185	0.000622098885394	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	0.299017732681	0.210009841935	0.04445728615	-0.0193940042866	-0.019960919142	-0.00303784007024	-0.0150581460708	-0.00794254793804	-0.00143702626899	-0.0130952698995	-0.00875841953264	0.00463951628229	-0.000147407303392	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	0.0650243478673	0.146192951611	-0.0011730671936	0.0848233302076	-0.042136922998	0.0191898010209	-0.012950012504	0.00241375115036	0.00109423058429	4.12221597703e-05	0.00381697809533	0.000604421553123	2.25308081054e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	0.32923733915	0.150806823559	0.0632464521767	-0.000621912311959	-0.0461525648393	-0.0140468228097	-0.0180404199398	0.00131722620444	-0.000725831804807	0.00586299880558	0.00151840195079	0.000286827934625	0.000455412643378	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	0.248654582157	0.194951822544	0.00508996266187	-0.0240438502104	-0.029139132437	-0.0135741618735	-0.0197690577731	0.0133059960321	-0.00107229708596	0.00180294403018	0.00203563719571	-0.00701382352736	-0.000992612582948	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
