170	0.53024204028	0.602707017389	0.5761131477	0.656877730716	0.580587597986	0.593892891467	0.725553766122	0.596939894073	0.518780054869	0.0	0.842307756012	0.819802373011	0.842191842137	0.835625369898	0.522687072388	0.481020212242	0.607701606523	0.547297565783	0.688704557866	0.596550080599	0.663061010796	0.634363308508
146	0.847557919068	0.8703877417	0.850262527685	0.906778995528	0.884313304766	0.895287046582	0.812831585585	0.884850977287	0.876633353115	0.842307756012	0.0	0.508520913895	0.47685761132	0.45892521869	0.858110304362	0.826861423492	0.764998396325	0.827716680007	0.910735251053	0.891727519917	0.901676860861	0.883860531369
147	0.824044226808	0.845823557244	0.824317694318	0.888471296068	0.869376383929	0.872590966461	0.800267721963	0.865623728375	0.858674652062	0.819802373011	0.508520913895	0.0	0.458643970474	0.476112757555	0.836460134666	0.806247708207	0.740507447666	0.806337527181	0.896603253923	0.872431431892	0.884228230181	0.866197038079
145	0.845493740726	0.866645607161	0.850523812136	0.900259901999	0.88810892114	0.891247867575	0.809391133978	0.885169344364	0.874772972025	0.842191842137	0.47685761132	0.458643970474	0.0	0.46950794139	0.861765581247	0.828199706646	0.762020688751	0.832203007507	0.91177644655	0.889081047982	0.898919333425	0.885964574782
148	0.838385206398	0.862155565094	0.842004332623	0.900115852193	0.880230363131	0.890094614373	0.812910498383	0.879819642455	0.873055034107	0.835625369898	0.45892521869	0.476112757555	0.46950794139	0.0	0.851223537857	0.819601642829	0.751427965259	0.820987340463	0.902951775022	0.886046252124	0.895619743197	0.873236032767
168	0.521652362322	0.564253347538	0.565568877061	0.59009486891	0.534909066295	0.607395663909	0.738511385706	0.569152866765	0.506344476838	0.522687072388	0.858110304362	0.836460134666	0.861765581247	0.851223537857	0.0	0.498393714074	0.59707175994	0.508062680142	0.580933402728	0.577606108551	0.60183054894	0.528740965936
165	0.510389277555	0.586259919806	0.546816152275	0.655255680661	0.619043003625	0.622197115589	0.72739716213	0.665740443397	0.594488852394	0.481020212242	0.826861423492	0.806247708207	0.828199706646	0.819601642829	0.498393714074	0.0	0.559067129953	0.477352814463	0.701104632813	0.604445102619	0.715352955342	0.653775371327
166	0.610660480638	0.66597482078	0.632442626108	0.732957109786	0.712356466358	0.654744422872	0.682951255327	0.700842645423	0.649378846681	0.607701606523	0.764998396325	0.740507447666	0.762020688751	0.751427965259	0.59707175994	0.559067129953	0.0	0.580485980128	0.749042103874	0.681819418553	0.7394722369	0.711944672976
167	0.511671100436	0.590150312898	0.57102457895	0.638842620439	0.606603108932	0.635769417415	0.724813261853	0.635959826838	0.598192892319	0.547297565783	0.827716680007	0.806337527181	0.832203007507	0.820987340463	0.508062680142	0.477352814463	0.580485980128	0.0	0.657120906655	0.618398361843	0.698922088687	0.632251558145
160	0.622191937697	0.578998766142	0.565301548492	0.629817720451	0.598192648009	0.662391836806	0.829370680044	0.626138353867	0.604998928318	0.688704557866	0.910735251053	0.896603253923	0.91177644655	0.902951775022	0.580933402728	0.701104632813	0.749042103874	0.657120906655	0.0	0.601005554719	0.532751288144	0.459749031455
161	0.567033036697	0.558705911184	0.553429008617	0.604719715831	0.628854773579	0.498870547479	0.766937919714	0.571015148024	0.572000335334	0.596550080599	0.891727519917	0.872431431892	0.889081047982	0.886046252124	0.577606108551	0.604445102619	0.681819418553	0.618398361843	0.601005554719	0.0	0.631723019022	0.607649024327
162	0.629378528002	0.585087527312	0.625206117258	0.600442626143	0.627267590154	0.623513984493	0.818768227261	0.597366088268	0.602206614086	0.663061010796	0.901676860861	0.884228230181	0.898919333425	0.895619743197	0.60183054894	0.715352955342	0.7394722369	0.698922088687	0.532751288144	0.631723019022	0.0	0.552523719926
163	0.553093166548	0.566219941042	0.571739682596	0.563588152188	0.580668613657	0.663763618598	0.803276048311	0.572892586182	0.572918165039	0.634363308508	0.883860531369	0.866197038079	0.885964574782	0.873236032767	0.528740965936	0.653775371327	0.711944672976	0.632251558145	0.459749031455	0.607649024327	0.552523719926	0.0
