Eigvals	22
1.64710994071	0.505594388011	0.326822310127	0.29823579762	0.247454549655	0.223871597089	0.19018025484	0.186550049243	0.161212294238	0.155778212627	0.143592677603	0.131600390148	0.128594393961	0.125647341933	0.110425975552	0.106437073912	0.0994475024799	0.0977837616359	0.0942384000314	0.0798175451527	0.0789082871526	0.0

Proportion explained	22
0.32049288062	0.0983780121981	0.063592733572	0.0580304007161	0.0481494401078	0.0435606945635	0.0370050694275	0.036298707927	0.0313685148116	0.0303111570568	0.0279401087586	0.0256066623646	0.0250217588598	0.024448324646	0.0214865675478	0.0207104113573	0.019350388066	0.0190266591622	0.0183368065146	0.0155308120835	0.0153538896398	0.0

Species	0	0

Site	22	22
151	0.135911397079	0.080531049769	-0.0719616268605	-0.112969238527	-0.127017582115	-0.0105155022561	0.0298687347297	-0.0889617975248	0.0211890678774	-0.100084618537	0.0400665886158	0.0319057507524	-0.00664310455626	-0.118186916822	0.0760775410283	0.025751039623	0.0266427780539	0.00226156890746	-0.186755503407	-0.0935300147913	0.0355469944287	0.0
150	0.16226954558	-0.0442809181116	-0.0107444852827	-0.0856275899748	-0.201084353274	-0.0437949650204	-0.03930057453	0.0305184064456	0.158517676754	0.0183572329679	0.0524471031186	-0.0144412105339	-0.17920429082	-0.0897941700583	-0.0561427571855	-0.0122939583593	0.0457148954617	0.0516350370396	0.107675968445	0.0197077973107	-0.0451561790934	0.0
153	0.130413404076	0.0161030805682	-0.0210883250689	0.0258262192403	-0.00291264863966	-0.218053889708	0.131594562169	0.0186316265659	0.0629743122238	-0.127154166582	0.121761613579	0.0110613161771	0.0298241740898	0.177059280589	-0.0748787989061	-0.00390238911623	-0.0341761015734	-0.020081106627	-0.0422188860062	0.0239993650185	-0.0645843407062	0.0
152	0.19004749756	-0.125789284136	-0.0226040711335	-0.0874105450564	-0.265237392819	0.132812329859	-0.104849107522	-0.119351499041	-0.0652404612689	0.0500523824838	0.0132055226365	0.0118682793905	0.105356145657	0.141549499151	0.00336865842473	-0.0103546267942	-0.0457437104561	-0.041411670585	0.0528489947007	-0.0366666840394	-0.003601356818	0.0
155	0.172304778227	-0.0578199664472	-0.127242338791	-0.063726892057	-0.0182053821047	0.172919918381	0.121665422612	0.223646026809	-0.172186924711	-0.0831234931788	0.068329791255	-0.00567205010473	-0.0308100891778	-0.0502726834807	-0.0330131182477	0.0136580714554	-0.0490714857253	-0.0236901718338	0.0175317637837	0.0531790561912	0.0367412434522	0.0
157	0.165874090053	0.0254030914898	0.0392761777037	0.324512071447	-0.0963632105444	-0.0244939811889	-0.0372734021486	0.112122245988	-0.0988965928829	-0.0136630728901	-0.0253363290201	-0.0101817246743	0.0149509878528	0.0401944115004	0.0674791696878	-0.0309531499479	0.141401005885	0.101599263521	-0.00691982229137	-0.0391699868964	-0.0208999489087	0.0
156	-0.142082079501	0.251189175757	0.465178907066	-0.156505779155	-0.0288645554174	0.053753695163	0.0775760411714	0.0423329792813	-0.0226339128895	-0.00372106994704	-0.0195750300052	-0.00551163957584	0.0156052821443	0.0160185211107	-0.00465280912337	-0.0124980930398	0.0124396619985	0.0137355170811	0.00389688615426	0.00275353265353	0.00421678086544	0.0
158	0.160909189291	-0.073932715917	0.0933631961944	0.173895895175	0.133694759634	0.0837553556058	0.0582915099834	-0.263650339251	-0.0629517679002	-0.109554170659	0.0529028885558	-0.00491611394899	-0.0917030689132	-0.0284066599465	-0.0449925336845	0.0135879518935	-0.0175302539642	0.0173611960088	0.0713063533751	-0.0188590421908	0.0471123825195	0.0
171	0.170250498943	0.0136245588263	0.0154405208886	0.0810051961292	0.11116050082	0.157446692901	-0.0318990767441	0.0490794078679	0.141014164354	0.176781354959	0.108578978973	-0.0207252222007	-0.0873553700802	0.104030703396	0.0331887958857	-0.00490115244722	-0.0157325619438	-0.0133922285152	-0.0993854215983	0.0138993810063	0.067859944524	0.0
170	0.0998893008285	0.186203506698	-0.0822858521324	0.0622304403094	0.0930949100967	0.142225311479	0.0526410915685	0.0255964007972	0.16130977511	-0.0630749041826	-0.0216870465459	0.0412313028257	0.106648186166	-0.0466814033042	0.114197091957	-0.00446994153683	-0.0287510088774	-0.0468187139432	0.0953195887183	-0.0362548546572	-0.102028072343	0.0
