	sequences per sample	iteration	1026	1028	1019	424	761	1143	764	1150	1146	448	459	1017	1147	1144	434	762	765	760	432	429	836	1032	1035	456	759	436	758	451	1016	452	1018	1151	460	450	431	1037	442	457	1031	454	833	1022	455	461	447	1029	757	453	1040	1145	1020	1142	1138	1156	1033	1148	1039	449	1038	458	1025	1021	1034	1153	1154	1152	1023	437	844	839	843	1036	842	1141	430	1149	766	838	841	1030	1027	1024	440	441	763	435	439	837	426	427
alpha_rarefaction_2008_9.txt	2008	9	99.875	92.1111111111	314.2	62.6666666667	240.888888889	139.25	146.230769231	121.461538462	187.714285714	277.0	158.545454545	274.526315789	238.153846154	189.5	154.625	156.833333333	104.142857143	257.25	284.615384615	427.84	171.166666667	171.25	174.5	143.5	270.9375	116.333333333	173.652173913	291.052631579	276.333333333	84.0714285714	290.869565217	235.8	173.090909091	335.0	435.25	100.25	62.4	171.0	180.5	168.0	170.055555556	152.5625	139.363636364	152.066666667	371.555555556	209.375	228.0	116.375	172.153846154	156.272727273	295.045454545	176.055555556	285.928571429	150.875	139.857142857	263.6	100.565217391	441.461538462	138.8125	186.714285714	159.666666667	204.0	109.5	147.875	71.1428571429	248.555555556	215.142857143	93.1111111111	95.1428571429	145.5	93.4285714286	137.0	82.4285714286	258.666666667	353.444444444	179.157894737	130.583333333	92.25	96.0909090909	129.0	138.75	104.75	90.8	111.090909091	98.0666666667	86.5	82.0	75.0	27.0	97.75
alpha_rarefaction_3007_0.txt	3007	0	136.111111111	171.153846154	269.551724138	62.75	433.0	188.0	162.368421053	198.875	193.176470588	397.588235294	155.882352941	304.076923077	225.315789474	187.666666667	99.3636363636	183.083333333	223.5	363.894736842	380.171428571	557.555555556	99.1538461538	136.866666667	158.894736842	116.0	274.217391304	129.0	291.884615385	446.954545455	276.7	115.615384615	397.045454545	244.0	144.25	288.833333333	467.65625	109.75	98.25	255.071428571	266.454545455	168.153846154	263.8	200.428571429	122.0	244.0	397.416666667	166.769230769	308.157894737	178.153846154	207.666666667	268.583333333	381.5	241.105263158	266.541666667	186.666666667	183.0	209.666666667	184.875	460.555555556	227.071428571	203.052631579	113.4	189.052631579	161.25	233.55	113.5	326.882352941	139.0	85.0	94.8571428571	128.375	109.153846154	109.769230769	92.8	235.526315789	408.162162162	145.0	112.058823529	157.625	73.6666666667	224.230769231	140.526315789	151.125	150.545454545	114.0	101.25	144.5	95.25	122.0	135.0	125.111111111
alpha_rarefaction_3007_1.txt	3007	1	100.8	243.111111111	389.04	69.1111111111	435.333333333	203.588235294	242.066666667	135.230769231	146.0	316.323529412	163.066666667	331.5	348.545454545	166.0	144.333333333	179.0	186.6875	320.0	340.5	573.84375	85.375	175.526315789	160.714285714	157.461538462	256.894736842	113.230769231	248.0625	486.916666667	258.555555556	117.0	359.275862069	213.0	233.1	336.181818182	387.790697674	100.25	172.857142857	255.4	277.217391304	122.5	256.0625	211.0	178.25	189.555555556	325.181818182	212.9375	214.607142857	190.083333333	233.555555556	175.214285714	368.8	293.166666667	358.571428571	158.75	156.909090909	173.107142857	152.555555556	311.0	204.4	141.5	203.0	149.285714286	173.25	216.125	105.2	288.4	213.230769231	116.666666667	99.25	119.0	130.545454545	121.071428571	182.142857143	236.0	472.75	157.043478261	177.0	82.2727272727	86.5	233.125	135.588235294	154.2	155.333333333	116.111111111	94.25	139.571428571	97.1538461538	123.428571429	111.666666667	89.9090909091
alpha_rarefaction_3007_2.txt	3007	2	135.909090909	140.571428571	374.954545455	46.3333333333	434.111111111	237.0	153.789473684	133.5	122.75	368.041666667	150.714285714	493.0	189.565217391	164.333333333	218.125	193.352941176	252.583333333	276.541666667	427.344827586	487.487179487	107.375	194.714285714	175.769230769	165.5	248.037037037	92.0625	251.857142857	383.12	453.352941176	123.4	353.12	283.055555556	153.588235294	351.483870968	368.684210526	126.545454545	115.882352941	232.0	214.285714286	207.75	210.666666667	178.0	243.125	164.0	378.230769231	197.8125	270.166666667	208.0	182.6875	161.75	317.885714286	224.375	349.473684211	198.0	173.1	329.5	126.055555556	292.75	231.75	166.681818182	107.789473684	166.142857143	114.0	282.588235294	104.142857143	234.0	236.666666667	113.8	98.1111111111	95.0	76.4285714286	140.928571429	85.5	304.0	439.40625	210.666666667	229.615384615	91.0625	100.090909091	192.5	140.166666667	146.076923077	125.076923077	161.25	172.625	275.0	113.111111111	116.0	166.0	86.0
alpha_rarefaction_3007_3.txt	3007	3	144.6	130.882352941	399.5	76.5	428.230769231	160.055555556	257.5	149.75	306.5	417.052631579	147.714285714	325.454545455	218.5	214.647058824	140.2	183.0	166.0	287.615384615	393.607142857	489.487179487	87.1111111111	272.3	142.571428571	195.076923077	273.142857143	131.111111111	233.55	392.275862069	249.043478261	153.545454545	339.8	351.230769231	188.545454545	331.8	465.107142857	98.25	99.625	205.866666667	261.714285714	150.0	233.647058824	158.714285714	155.230769231	172.5	253.71875	217.909090909	266.75	168.473684211	248.75	327.0	368.7	232.666666667	254.666666667	212.666666667	249.142857143	221.333333333	131.166666667	332.785714286	245.1	204.214285714	139.25	148.473684211	219.142857143	278.4	120.142857143	192.0	192.4375	83.0	135.75	86.0666666667	118.428571429	146.75	106.0	277.1875	533.730769231	271.3	195.0	86.0833333333	73.0833333333	201.545454545	170.066666667	127.583333333	107.4	140.0	104.75	159.0	128.5	79.0	72.0	129.5
alpha_rarefaction_3007_4.txt	3007	4	148.0	147.0	296.956521739	68.6666666667	416.451612903	196.352941176	264.571428571	237.0	132.0	284.0	173.25	326.64	190.142857143	205.052631579	157.25	180.6	226.647058824	285.619047619	410.416666667	493.1	110.583333333	209.5	163.833333333	122.055555556	271.772727273	162.111111111	270.652173913	345.0	288.956521739	136.545454545	321.25	280.363636364	157.5625	409.625	503.933333333	88.5	75.8125	203.882352941	266.473684211	149.166666667	240.894736842	160.8	165.105263158	155.571428571	381.714285714	270.3	260.625	195.071428571	256.1875	180.25	357.689655172	194.823529412	269.78125	184.058823529	143.714285714	297.75	193.545454545	363.4	177.9	191.0	170.833333333	144.3	125.588235294	274.352941176	138.2	216.157894737	163.473684211	232.142857143	140.142857143	191.2	157.142857143	149.5	206.5	271.25	564.24	168.8	125.0	103.272727273	142.5	214.076923077	183.5	140.25	164.25	73.65	107.333333333	144.5	144.111111111	127.857142857	89.0	161.666666667
alpha_rarefaction_3007_5.txt	3007	5	111.0	173.666666667	320.25	69.2727272727	431.5	171.928571429	200.866666667	149.076923077	170.5	333.0	183.3	337.107142857	234.043478261	225.647058824	148.5625	127.0	347.909090909	308.791666667	417.24	456.0	109.583333333	170.105263158	143.571428571	186.0	259.454545455	108.055555556	295.483870968	379.620689655	311.954545455	112.5	309.555555556	215.882352941	248.272727273	566.166666667	482.058823529	154.0	92.0666666667	232.0	248.541666667	175.615384615	213.5	287.625	130.461538462	345.909090909	291.2	136.052631579	281.714285714	177.142857143	176.5	182.6875	300.103448276	338.588235294	267.333333333	214.235294118	172.214285714	278.75	186.5	387.0	203.076923077	185.157894737	159.5625	186.052631579	116.5	259.461538462	69.0	257.153846154	180.0	118.0	146.0	88.8	140.461538462	123.5	141.0	226.2	533.107142857	183.789473684	169.5	143.1	108.75	220.545454545	162.714285714	114.0	135.076923077	90.0	130.928571429	152.769230769	96.75	86.2307692308	47.5	123.0
alpha_rarefaction_3007_6.txt	3007	6	110.272727273	162.176470588	338.875	86.2	397.0	196.714285714	192.125	222.071428571	166.8	378.789473684	159.571428571	325.037037037	232.333333333	199.4	116.625	200.909090909	160.125	303.12	437.576923077	462.333333333	125.111111111	168.473684211	173.571428571	165.333333333	242.25	115.0	296.222222222	415.774193548	261.130434783	114.75	261.0	228.789473684	166.090909091	353.903225806	501.7	93.5	80.6666666667	325.615384615	289.391304348	165.545454545	175.434782609	258.6	133.4	199.4	305.6	177.153846154	278.4	200.428571429	290.0	161.6875	448.526315789	298.882352941	265.5	246.0625	156.5	217.5	168.2	315.777777778	268.571428571	165.25	183.333333333	151.647058824	131.5	292.285714286	87.1428571429	288.0	173.571428571	110.583333333	119.333333333	77.0	102.5	133.866666667	106.769230769	319.4375	473.1875	232.375	141.8125	103.4	115.142857143	185.0	162.6875	190.111111111	165.0	123.272727273	142.375	159.666666667	93.4615384615	129.125	67.6666666667	114.125
alpha_rarefaction_3007_7.txt	3007	7	105.6	132.928571429	374.333333333	54.3	372.454545455	182.769230769	233.769230769	162.6875	167.25	435.55	161.0	314.096774194	391.8	270.214285714	187.875	134.0	189.125	385.9	431.103448276	610.44	112.8	289.666666667	157.75	160.875	284.0	124.5	353.352941176	420.7	321.05	130.230769231	380.260869565	236.375	201.235294118	373.90625	451.41025641	88.8823529412	124.5	183.5	262.473684211	193.0	250.0	183.6875	134.0	186.555555556	316.533333333	156.8	261.615384615	230.428571429	176.619047619	236.153846154	329.5	196.84	282.433333333	237.0	109.555555556	212.5	206.666666667	255.078947368	180.5	182.666666667	138.0	191.0	262.0	280.928571429	110.0	209.666666667	236.071428571	90.1111111111	111.0	103.5	131.0	149.235294118	79.1111111111	219.476190476	436.529411765	231.214285714	141.666666667	139.142857143	60.25	163.681818182	132.9375	133.4	118.4	102.153846154	226.857142857	234.428571429	145.875	97.6	89.6	198.142857143
alpha_rarefaction_3007_8.txt	3007	8	107.333333333	127.111111111	322.230769231	73.625	457.037037037	196.352941176	199.0	215.6	218.666666667	354.444444444	147.166666667	303.0	213.181818182	165.434782609	111.1875	217.545454545	219.117647059	315.2	398.033333333	435.5	120.333333333	167.333333333	178.083333333	175.571428571	285.956521739	148.928571429	281.535714286	356.888888889	379.875	115.153846154	515.454545455	279.214285714	135.434782609	350.483870968	493.2	135.6	153.0	194.875	254.555555556	183.875	204.0	144.0	177.25	163.368421053	328.25	130.15	321.166666667	162.461538462	198.352941176	219.230769231	296.588235294	195.222222222	353.136363636	224.105263158	214.333333333	223.333333333	193.666666667	353.043478261	247.714285714	185.058823529	147.0	260.5	122.5	187.333333333	61.0666666667	219.882352941	277.333333333	123.333333333	81.5	98.25	145.25	137.833333333	89.0714285714	233.44	427.121212121	237.333333333	206.111111111	176.428571429	128.125	269.6	204.428571429	158.333333333	106.4	134.0	106.4	162.5	193.0	97.3157894737	94.2	133.909090909
alpha_rarefaction_3007_9.txt	3007	9	128.1	102.4	309.857142857	84.4285714286	460.375	142.15	252.1	127.176470588	160.5	332.0	147.666666667	298.84	186.166666667	151.166666667	156.0	171.615384615	170.038461538	432.647058824	435.384615385	612.5625	150.2	189.0	139.75	225.75	237.444444444	105.636363636	220.956521739	390.5625	315.555555556	167.875	459.588235294	231.2	143.047619048	371.636363636	407.5	124.666666667	104.1875	187.157894737	237.130434783	240.153846154	188.666666667	212.0	137.235294118	209.235294118	395.142857143	182.769230769	257.0	217.909090909	262.5	145.714285714	361.6	256.333333333	344.105263158	174.038461538	225.125	345.461538462	174.090909091	405.052631579	246.75	179.058823529	124.8	150.066666667	136.0	184.25	103.111111111	322.0	203.25	100.2	164.6	108.8	90.2142857143	200.363636364	60.1	253.5	467.885714286	218.4	143.714285714	105.090909091	87.5	209.666666667	125.375	194.0	173.5	147.25	155.333333333	130.583333333	111.375	101.142857143	110.2	84.5
alpha_rarefaction_4006_0.txt	4006	0	191.0	155.230769231	418.228571429	99.1428571429	460.512195122	221.75	239.235294118	188.769230769	231.2	419.517241379	193.136363636	420.24	312.157894737	191.956521739	196.0	156.125	187.3	322.117647059	393.137931034	511.357142857	94.1	276.75	172.789473684	203.714285714	298.034482759	115.0	340.136363636	506.7	342.965517241	127.5	478.142857143	293.352941176	242.066666667	364.777777778	534.4	95.375	85.25	272.619047619	418.235294118	252.0	265.454545455	199.352941176	201.714285714	330.615384615	573.730769231	192.4	281.5	264.111111111	230.526315789	301.0	492.444444444	288.05	290.34375	199.8	182.526315789	307.052631579	203.866666667	365.96875	178.588235294	188.526315789	186.090909091	243.428571429	214.5	220.964285714	113.166666667	276.4	251.058823529	121.214285714	108.375	198.333333333	123.0	134.0	114.6	256.137931034	475.4	213.285714286	213.363636364	100.214285714	100.2	220.0	178.066666667	166.571428571	158.0	119.75	139.0	194.909090909	106.0625	109.090909091	98.0	147.0
alpha_rarefaction_4006_1.txt	4006	1	153.909090909	158.230769231	404.222222222	90.0	468.941176471	205.476190476	215.5	164.05	176.588235294	437.8	214.0	366.96875	264.130434783	236.55	147.272727273	162.571428571	182.333333333	334.037037037	393.636363636	486.857142857	140.909090909	252.1	129.625	189.555555556	359.894736842	164.666666667	341.037037037	439.0	444.142857143	144.571428571	334.533333333	252.428571429	189.0	387.763157895	402.5	131.4	192.1	358.083333333	300.045454545	213.3125	212.2	210.5	205.214285714	225.666666667	365.272727273	262.5	272.538461538	169.066666667	323.153846154	177.055555556	411.0	290.545454545	271.617647059	243.882352941	144.315789474	265.714285714	188.555555556	406.04	248.166666667	349.5	213.071428571	218.117647059	221.545454545	418.75	115.375	222.047619048	281.0	78.7142857143	122.882352941	76.0833333333	106.153846154	128.071428571	134.909090909	290.535714286	604.0	246.555555556	151.117647059	133.0	107.4	201.0	237.333333333	210.8	203.0	131.25	162.25	158.5625	229.0	101.909090909	215.5	165.666666667
alpha_rarefaction_4006_2.txt	4006	2	119.176470588	155.363636364	470.285714286	88.2	497.871794872	240.473684211	202.125	158.75	172.0	422.166666667	166.066666667	370.303030303	368.055555556	170.125	139.047619048	169.352941176	171.882352941	364.444444444	347.263157895	565.083333333	122.5	190.5625	156.5	186.153846154	280.433333333	173.666666667	383.714285714	546.516129032	363.25	171.615384615	341.03030303	361.083333333	170.272727273	424.28125	481.568181818	112.153846154	124.866666667	311.4375	392.5	195.052631579	316.272727273	204.285714286	158.6875	358.375	326.078947368	252.071428571	343.285714286	256.090909091	234.789473684	204.55	475.535714286	264.5	372.8	288.0	150.5	327.6875	176.176470588	381.533333333	238.473684211	200.555555556	200.428571429	153.142857143	154.125	271.142857143	83.0769230769	275.12	186.315789474	139.5	182.111111111	163.3	123.125	152.4	119.230769231	241.028571429	421.525	251.588235294	140.0	109.153846154	103.272727273	240.0	191.875	151.666666667	175.083333333	125.125	197.0	161.25	123.235294118	142.75	91.4285714286	93.1875
alpha_rarefaction_4006_3.txt	4006	3	208.75	155.333333333	373.161290323	86.1666666667	473.3125	219.55	177.894736842	193.0	189.142857143	425.7	241.5	437.0	297.84	235.625	155.588235294	169.473684211	158.5	357.857142857	470.193548387	578.441176471	118.375	310.1	172.789473684	201.866666667	312.391304348	157.666666667	353.260869565	388.085714286	372.076923077	146.5	391.90625	253.166666667	234.0625	326.441176471	565.609756098	97.0625	128.5	215.555555556	302.0	256.769230769	266.714285714	254.058823529	170.176470588	189.4	443.222222222	215.8	268.181818182	182.3	233.055555556	225.055555556	495.096774194	383.125	314.15625	254.714285714	204.666666667	284.75	183.526315789	330.533333333	206.588235294	204.565217391	262.545454545	184.4	132.0	231.5	127.0	246.333333333	205.833333333	107.090909091	152.0	138.375	151.272727273	167.461538462	96.8333333333	250.285714286	456.243902439	298.076923077	211.363636364	149.545454545	107.333333333	179.714285714	184.526315789	174.176470588	126.352941176	124.461538462	110.25	148.076923077	123.090909091	103.333333333	66.6666666667	156.2
alpha_rarefaction_4006_4.txt	4006	4	109.0	192.352941176	532.142857143	84.4285714286	418.37037037	205.476190476	327.0	237.214285714	177.714285714	330.75	225.6	283.5	346.066666667	214.5	197.0	191.875	207.076923077	336.25	353.894736842	535.076923077	148.25	211.083333333	167.473684211	212.235294118	339.444444444	146.75	288.772727273	509.428571429	379.037037037	131.230769231	342.794117647	273.333333333	173.833333333	518.5	485.5	120.5	154.875	209.791666667	304.44	299.5	268.772727273	210.5	215.5	250.714285714	444.034482759	184.526315789	290.206896552	198.230769231	213.0	175.473684211	374.27027027	311.75	307.75	253.0	218.6	345.05	174.714285714	327.857142857	209.052631579	197.058823529	215.0	207.076923077	182.6875	291.0	105.333333333	282.0	238.555555556	157.0	111.5	114.5	146.461538462	135.625	151.333333333	269.730769231	457.523809524	327.5	184.0	98.0714285714	179.0	226.055555556	225.0	183.153846154	301.5	159.153846154	246.375	211.5	127.583333333	105.5	128.2	115.571428571
alpha_rarefaction_4006_5.txt	4006	5	160.75	149.571428571	417.344827586	106.111111111	404.153846154	205.071428571	241.0	195.176470588	187.789473684	452.791666667	231.5	311.6	292.5	188.384615385	195.0	183.25	181.25	281.375	383.625	532.790697674	145.75	255.0	180.4	180.4	267.375	86.2352941176	273.75	392.657894737	352.44	159.571428571	368.162162162	227.157894737	223.2	587.142857143	572.5	84.6470588235	105.315789474	212.12	342.142857143	226.2	296.588235294	202.230769231	189.176470588	199.461538462	329.078947368	212.047619048	334.0	218.5	264.058823529	265.0	521.0	282.142857143	354.5	235.625	207.909090909	292.666666667	203.714285714	383.576923077	329.0	290.0	212.071428571	189.0	147.0	254.37037037	75.5	228.5	189.25	113.6	111.333333333	111.4	95.8333333333	157.125	130.0	234.0	513.193548387	259.2	163.571428571	115.666666667	99.75	292.0	173.714285714	144.526315789	134.583333333	128.230769231	162.928571429	172.0	163.111111111	141.363636364	117.0	171.272727273
alpha_rarefaction_4006_6.txt	4006	6	142.125	183.769230769	381.037037037	75.6666666667	539.088235294	216.75	180.473684211	175.6875	196.5	415.107142857	152.714285714	421.933333333	348.352941176	206.0	174.153846154	196.071428571	330.25	395.954545455	491.03125	523.272727273	109.666666667	210.833333333	170.055555556	212.214285714	296.391304348	122.583333333	399.5	490.965517241	347.047619048	92.2307692308	307.25	324.875	240.8	427.129032258	487.135135135	91.2727272727	116.285714286	211.55	311.15	235.375	302.882352941	246.130434783	190.5	195.157894737	377.625	202.0	319.6	157.166666667	203.8	160.0	372.0	354.05	256.848484848	219.055555556	215.363636364	286.176470588	214.666666667	401.619047619	229.5	277.583333333	276.363636364	208.833333333	222.333333333	226.176470588	119.125	346.352941176	198.352941176	161.111111111	124.333333333	109.090909091	106.153846154	186.0	112.0	265.689655172	534.947368421	355.8	183.0	129.25	103.153846154	201.5	245.0	228.75	115.071428571	131.4	148.4	157.571428571	101.75	96.25	119.5	192.0
alpha_rarefaction_4006_7.txt	4006	7	141.0	159.066666667	359.153846154	69.0714285714	422.234042553	204.4375	240.0	230.071428571	265.272727273	381.12	130.5	375.137931034	259.588235294	214.0	179.857142857	203.0	243.153846154	360.115384615	452.512195122	496.571428571	151.0	254.0	225.071428571	175.0	261.037037037	114.071428571	453.882352941	476.333333333	350.483870968	144.909090909	378.384615385	264.555555556	191.125	404.275862069	621.0	99.0625	106.0	242.1875	316.576923077	186.571428571	215.538461538	241.588235294	229.071428571	216.5	381.774193548	256.4	293.956521739	166.066666667	223.315789474	162.473684211	359.2	244.137931034	377.333333333	296.25	250.1	290.0	201.866666667	315.7	235.043478261	198.0	195.071428571	246.428571429	156.875	269.619047619	106.875	265.130434783	192.0	126.0	140.5	120.333333333	155.0	177.5	137.3	362.4	425.318181818	222.55	167.0	100.214285714	124.272727273	278.866666667	197.333333333	232.6	143.230769231	121.0	142.571428571	153.066666667	101.0625	109.153846154	108.125	100.153846154
alpha_rarefaction_4006_8.txt	4006	8	184.5	193.272727273	347.171428571	144.5	497.193548387	174.0	254.75	209.882352941	210.833333333	361.903225806	247.0	391.954545455	374.875	180.115384615	148.125	179.0	198.75	398.272727273	602.2	562.818181818	87.625	204.555555556	152.136363636	224.235294118	373.130434783	145.0	351.115384615	514.576923077	283.0	124.75	420.129032258	236.5	177.565217391	485.833333333	534.0	110.714285714	147.333333333	275.0	283.037037037	160.4	256.730769231	258.769230769	173.5625	205.272727273	332.206896552	362.25	312.884615385	208.25	277.0	237.588235294	482.2	318.647058824	276.181818182	318.647058824	185.666666667	322.526315789	179.058823529	395.387096774	284.4	185.789473684	204.214285714	196.5	202.25	312.272727273	129.333333333	219.375	215.333333333	137.6	92.0769230769	101.6	121.5	222.272727273	227.0	317.681818182	514.03030303	261.0	177.0	106.058823529	113.6	322.0	180.714285714	245.75	126.461538462	144.909090909	166.090909091	150.461538462	144.111111111	112.090909091	88.8571428571	139.909090909
alpha_rarefaction_4006_9.txt	4006	9	206.111111111	118.615384615	455.0	62.0	451.236842105	302.230769231	253.1	210.909090909	327.0	332.53125	200.125	358.756756757	291.0	282.583333333	151.076923077	185.571428571	189.55	441.291666667	468.322580645	556.275	102.428571429	248.176470588	212.0	200.4	303.555555556	108.315789474	296.5	566.1	340.965517241	149.363636364	339.333333333	382.5	231.153846154	392.117647059	497.125	94.375	146.6875	220.235294118	411.0	181.5	260.954545455	250.153846154	179.4	217.25	403.272727273	214.25	338.3	170.5	262.0	221.071428571	479.666666667	275.714285714	391.681818182	325.0	177.615384615	269.25	233.090909091	308.0	200.956521739	263.769230769	175.2	185.875	174.0	273.125	123.125	318.166666667	229.071428571	149.25	154.0	112.0	166.3	183.153846154	144.142857143	329.315789474	502.527777778	189.217391304	193.230769231	131.428571429	117.8	201.555555556	303.1	162.333333333	162.875	124.214285714	148.125	142.714285714	117.0	112.0	104.0	101.2
alpha_rarefaction_5005_0.txt	5005	0	174.571428571	156.285714286	408.387096774	96.0	526.142857143	216.8125	218.538461538	209.0	218.076923077	382.774193548	195.666666667	426.181818182	383.9	256.368421053	168.105263158	207.352941176	297.588235294	493.5	492.977272727	552.381818182	134.583333333	382.111111111	274.866666667	193.6875	399.913043478	128.571428571	409.0	601.2	347.6	145.5	392.027027027	391.157894737	244.588235294	515.486486486	507.52173913	124.625	195.545454545	273.142857143	330.0	248.0625	275.121212121	246.090909091	269.0	218.428571429	539.037037037	258.4	279.615384615	202.176470588	300.0	289.9375	539.137931034	365.368421053	327.228571429	253.0	166.4375	301.045454545	191.315789474	503.37037037	186.038461538	235.105263158	168.875	304.5	213.071428571	312.285714286	114.615384615	314.681818182	183.166666667	149.75	117.0	114.583333333	198.25	190.5	130.5	325.956521739	493.882352941	223.142857143	177.153846154	147.076923077	93.2727272727	218.4	170.230769231	202.352941176	297.666666667	113.333333333	163.066666667	273.363636364	153.272727273	105.0	89.0	132.789473684
alpha_rarefaction_5005_1.txt	5005	1	133.583333333	201.545454545	460.555555556	88.1	525.75	274.0	272.166666667	177.928571429	252.476190476	488.5	279.571428571	350.12195122	307.076923077	224.315789474	192.666666667	265.1875	281.230769231	375.384615385	517.176470588	501.4	183.111111111	374.866666667	275.214285714	255.615384615	351.090909091	131.230769231	443.772727273	446.0	319.571428571	174.666666667	422.535714286	251.545454545	218.333333333	500.8	490.5	150.230769231	143.555555556	451.4	383.04	211.555555556	282.12	265.666666667	187.315789474	234.117647059	453.5	345.769230769	332.12	249.0	443.2	281.214285714	522.583333333	346.789473684	366.888888889	294.0	275.571428571	269.130434783	211.4375	354.5	269.105263158	291.3125	202.352941176	274.375	193.5	302.44	124.090909091	455.555555556	208.052631579	159.153846154	123.571428571	115.0	168.625	168.714285714	134.8125	310.103448276	517.026315789	208.545454545	163.5	162.090909091	120.4	280.571428571	249.588235294	198.461538462	119.0	137.714285714	155.4375	154.230769231	186.0	128.928571429	112.0	119.0
alpha_rarefaction_5005_2.txt	5005	2	164.769230769	205.0	422.236842105	79.6	559.176470588	286.157894737	248.894736842	191.0	235.230769231	407.285714286	257.153846154	488.032258065	314.25	254.12	158.230769231	193.0	176.454545455	415.387096774	499.675675676	616.716981132	121.571428571	333.25	190.666666667	193.666666667	335.64	121.625	403.0	503.0	370.275862069	172.153846154	371.130434783	306.0	288.052631579	567.533333333	571.255319149	138.25	159.25	268.058823529	282.538461538	277.375	286.526315789	257.153846154	192.0	339.090909091	409.558823529	265.789473684	378.043478261	291.3125	214.2	230.3125	520.428571429	288.04	377.333333333	293.5	308.25	380.789473684	230.789473684	429.0	308.5	223.5	230.0	219.652173913	222.0	248.285714286	135.0	413.235294118	201.230769231	147.230769231	126.230769231	99.0588235294	130.214285714	173.913043478	149.142857143	341.666666667	456.636363636	239.75	215.4	154.769230769	173.5	267.04	218.0	207.428571429	141.117647059	197.1	153.875	146.117647059	134.0	100.0	104.0	130.0
alpha_rarefaction_5005_3.txt	5005	3	127.0	200.25	479.344827586	79.0	546.27027027	222.0	235.5	239.071428571	281.866666667	441.903225806	198.0	366.88372093	305.869565217	273.1875	250.5	216.25	291.928571429	414.551724138	597.78125	587.375	131.5	231.047619048	205.4	205.454545455	298.885714286	170.571428571	406.038461538	566.083333333	331.837837838	185.25	641.476190476	274.25	196.535714286	527.5	538.441860465	146.076923077	168.2	302.166666667	384.681818182	224.9375	252.307692308	256.615384615	246.714285714	197.12	505.965517241	297.076923077	318.5	313.272727273	291.352941176	306.571428571	585.0	385.0	369.433333333	260.954545455	266.0	338.260869565	196.555555556	501.473684211	216.772727273	379.0	238.153846154	252.352941176	139.0	298.12	185.428571429	320.230769231	254.714285714	126.882352941	151.0	133.75	154.714285714	184.2	147.3	340.724137931	576.902439024	226.833333333	136.0	130.4	146.111111111	190.875	226.666666667	261.142857143	181.0	169.153846154	122.2	214.909090909	106.0	129.5	87.625	147.352941176
alpha_rarefaction_5005_4.txt	5005	4	224.375	182.315789474	463.294117647	65.6153846154	570.384615385	192.9	293.3125	212.882352941	233.117647059	421.756756757	193.315789474	476.538461538	409.333333333	256.368421053	247.769230769	180.2	280.0	449.40625	440.840909091	581.591836735	127.928571429	205.772727273	211.214285714	235.066666667	375.333333333	151.75	367.888888889	439.111111111	321.090909091	135.055555556	417.387096774	280.538461538	227.0	634.230769231	556.734693878	144.076923077	146.555555556	240.5	439.5	299.333333333	310.476190476	233.2	245.428571429	208.125	434.214285714	294.75	338.724137931	244.0	277.4	195.956521739	430.441176471	341.8	390.129032258	258.954545455	220.4	299.111111111	226.647058824	468.64	397.230769231	261.176470588	178.833333333	160.15	246.153846154	213.0	114.333333333	376.666666667	215.954545455	173.6	127.142857143	102.545454545	124.352941176	208.4	219.125	290.75	568.6875	319.117647059	166.461538462	158.833333333	112.615384615	230.545454545	225.545454545	184.0	188.272727273	162.25	180.0	165.769230769	118.769230769	130.272727273	105.5	142.5
alpha_rarefaction_5005_5.txt	5005	5	161.75	190.5	458.107142857	108.5	539.567567568	232.526315789	219.235294118	330.25	203.0	399.076923077	203.461538462	454.885714286	300.0	277.136363636	179.153846154	209.55	331.0	443.344827586	535.277777778	549.888888889	151.333333333	263.555555556	206.0	205.230769231	273.617647059	154.714285714	341.291666667	537.4	401.34375	156.076923077	423.567567568	235.666666667	210.181818182	452.666666667	583.065217391	143.0	179.6	283.75	325.857142857	304.230769231	257.0625	265.0625	226.647058824	201.0	489.1	239.0	451.789473684	231.666666667	309.882352941	218.55	444.236842105	326.64	300.451612903	225.0	158.3	261.555555556	256.2	509.230769231	241.105263158	218.25	179.615384615	237.0	194.352941176	235.038461538	114.090909091	263.884615385	289.0	129.928571429	135.0	94.0714285714	146.230769231	213.083333333	171.5	384.454545455	529.733333333	263.473684211	216.0	101.833333333	106.066666667	210.65	327.0	193.6875	143.666666667	109.789473684	139.214285714	151.647058824	236.5	115.769230769	74.0	158.5
