alpha_rarefaction_2008_9.txt	2008	9	2.7626	3.59604	5.80417	2.86787	7.33331	3.69878	4.36394	3.62384	4.32069	6.08917	4.04905	5.96708	5.42699	4.37968	3.50274	4.08327	3.52946	7.03264	6.72379	7.93562	3.07457	4.18332	3.45304	3.63916	5.49292	2.97674	5.5841	6.16459	5.94413	3.3785	6.04453	4.45955	4.37616	6.13491	6.79578	3.52429	2.85593	5.0185	4.45263	4.15631	3.40979	4.24461	3.46029	3.69073	6.94256	4.70743	4.06352	3.60917	3.82003	4.13719	7.06779	4.10325	4.98987	3.65734	2.95202	4.63698	4.49146	5.7363	4.29888	4.7141	4.37469	4.10665	3.66421	3.50568	2.29616	5.33665	3.96651	3.10415	2.39493	2.62473	2.73004	3.62304	2.41397	4.87953	7.45069	4.90153	3.41827	2.72436	2.98037	4.015	4.47494	3.42168	2.92293	2.86314	3.2542	2.91943	2.72653	2.94341	2.3181	3.17211
alpha_rarefaction_3007_0.txt	3007	0	3.44189	4.57494	6.83552	2.86822	8.4085	4.61755	5.36865	4.21756	4.50299	7.26001	4.05823	7.15627	5.07168	5.14913	3.04347	4.3126	5.26033	6.7673	8.66714	8.95231	2.90382	4.50545	3.83011	3.77281	6.56203	3.50522	6.54978	7.99363	7.11444	3.27623	7.39095	5.9797	5.03578	7.82136	8.98569	3.64027	3.12707	5.23463	5.74202	4.58508	3.7961	4.8773	4.0554	4.1933	7.42208	4.82786	6.1416	3.98276	4.86601	4.47257	7.19155	5.68942	5.46587	4.15817	3.35557	5.24835	5.1638	6.95374	4.22493	5.69752	3.70162	5.02864	3.97537	4.3911	2.78954	6.01836	3.98507	3.00624	2.27838	3.01719	3.33269	3.4542	3.08615	5.62532	8.6743	4.85514	3.95206	3.32908	3.02923	5.18906	4.54732	4.1217	3.46067	3.11987	3.78516	3.42826	3.09589	3.29093	2.60401	4.19619
alpha_rarefaction_3007_1.txt	3007	1	3.58722	4.57768	7.59962	2.83292	8.94461	4.69492	4.45159	3.89357	4.98972	7.44732	4.93893	7.96994	5.72349	5.16652	3.55049	4.31995	5.39172	7.45927	7.44416	9.64222	2.68334	4.35583	4.56674	4.2806	5.08058	3.30266	6.73367	8.90335	6.73914	3.75213	7.19476	4.57479	5.09663	8.03516	8.29961	4.02172	3.20583	5.27962	6.13041	4.1836	3.88586	5.15975	4.20178	5.37714	7.94326	4.96158	5.57427	4.56962	5.93033	4.34674	7.40841	6.06998	5.50998	4.48794	3.5737	5.21991	4.89862	6.89127	4.87937	4.31719	4.30684	4.55594	3.82792	4.43331	2.06658	4.79371	4.93607	3.40192	2.96037	3.33489	3.84711	3.753	3.60128	5.49046	7.81689	5.38155	3.93654	2.83746	3.39591	4.70639	4.02711	4.09652	3.73761	3.10257	3.27625	3.86803	3.17565	3.76082	3.47668	3.78026
alpha_rarefaction_3007_2.txt	3007	2	3.71305	4.40752	6.7892	2.34668	7.73703	4.44474	5.56654	3.78587	4.63818	7.78494	4.70592	8.12979	5.86198	5.14208	3.69105	5.32578	4.69978	7.6862	7.93964	9.44486	3.46146	5.17992	3.62597	4.3891	5.92018	3.08872	6.32693	8.21343	8.38679	3.59348	6.64894	6.20683	4.7689	7.95803	8.85392	3.99719	3.46966	5.25361	5.26077	4.60731	3.96489	5.44757	4.39803	4.96972	7.52945	5.0342	5.39441	3.7058	5.0525	4.06274	6.96899	5.64823	6.04651	4.42874	3.26962	5.8362	4.59145	6.36606	4.75829	5.46631	3.63688	4.85175	3.83012	4.68387	2.7955	5.12834	4.36142	3.16407	2.71495	3.73547	2.93343	3.9411	2.72169	5.95963	8.13281	5.24998	4.08263	3.30287	2.93238	4.42834	4.36906	4.03967	3.37297	3.46743	3.69693	3.61863	3.20763	2.70582	2.38194	3.74475
alpha_rarefaction_3007_3.txt	3007	3	3.15082	4.04177	7.74879	3.10623	8.10059	4.67756	5.80334	3.85209	5.3977	7.97301	4.03262	7.1377	6.11666	5.04229	3.58729	4.46736	4.15148	6.64836	8.27071	8.75266	3.01003	4.93168	3.13033	5.06417	5.7868	3.15961	6.38191	8.5187	6.5682	3.84747	6.68199	6.00506	4.80209	7.94599	8.88151	3.76995	2.94906	4.35383	5.58323	4.81799	3.83893	4.54111	3.77168	4.796	5.98522	5.40642	5.73521	5.13095	4.82646	4.61954	8.52813	5.71797	5.60542	4.34122	3.33724	5.10973	4.61053	6.7929	4.40475	4.93392	3.93571	4.9629	3.78062	4.82016	2.81863	5.93534	4.66607	2.83087	3.03082	3.10728	3.28208	4.80294	3.12015	5.45902	8.61046	5.15433	3.96273	2.80041	2.93286	4.37974	4.13059	3.81582	3.17332	3.27012	3.10506	3.35326	3.144	3.11229	2.5211	4.01902
alpha_rarefaction_3007_4.txt	3007	4	3.36451	4.20285	7.67342	2.73326	8.6109	5.21974	4.6546	4.41047	4.47934	7.56125	4.01787	7.03702	5.58029	5.15106	3.71556	4.1447	4.69209	7.41359	7.85212	9.61955	3.29242	4.49003	3.55685	4.06312	5.94505	3.1684	6.59309	8.28755	7.03017	3.52198	7.21557	5.38993	4.89446	8.1769	8.05947	3.39192	3.07967	4.57306	5.65931	4.44824	3.77923	5.28753	4.5899	4.98428	7.2082	5.66045	5.81389	4.83191	5.21487	4.39356	6.89741	5.1002	5.97039	4.4164	3.30593	5.3693	4.93506	7.72872	4.75385	5.16115	4.00846	4.69886	3.93852	4.92017	2.45107	5.96911	4.65372	3.3116	3.02741	2.96023	3.71469	4.35154	3.23701	6.15102	7.99867	4.83613	3.56467	3.17741	2.53027	4.28675	4.9128	4.45961	3.64901	2.91969	4.05553	3.89075	3.54608	3.36418	2.64155	4.60349
alpha_rarefaction_3007_5.txt	3007	5	3.61685	3.71361	7.42969	2.95446	8.0947	4.4142	5.02971	4.10675	4.40481	7.2236	4.49176	7.7885	5.63911	5.50475	3.69024	4.2656	4.83413	7.27332	7.82905	8.89249	3.49605	5.30113	3.32903	4.16832	5.64107	3.66795	7.43411	8.47786	7.07584	3.41677	6.90324	6.4834	5.00965	8.14647	9.51184	4.35802	3.00675	5.50616	5.96663	4.72287	3.83509	5.35379	4.01257	5.48291	6.97496	4.77224	5.67053	4.6035	4.77269	4.32606	7.48064	5.0008	5.61062	4.21496	3.98983	6.02184	4.77113	6.99688	5.12561	4.81079	4.62324	5.26822	3.45546	5.1266	2.10771	4.78336	4.50249	2.94671	3.3152	3.00717	3.93238	3.77843	2.83229	5.131	8.89581	5.42984	3.71478	3.56005	3.76517	4.78145	5.05207	4.03137	3.34128	3.10745	3.90046	3.46462	3.22802	3.05135	2.1775	3.62058
alpha_rarefaction_3007_6.txt	3007	6	3.41208	4.41255	7.18968	3.15194	8.41459	4.75774	5.10449	4.87293	4.65148	6.99937	4.78311	7.17746	5.93212	4.87257	3.56814	4.25503	4.03513	7.60284	8.12175	8.6185	3.34117	4.96161	3.2036	4.57642	6.60644	3.23359	7.24225	8.78909	6.28475	3.38419	6.59176	6.03961	4.78205	7.76492	8.40483	3.45928	3.31657	5.3942	5.89038	4.50166	3.97196	5.18977	4.0973	4.368	7.65522	4.93669	5.95415	4.21401	5.69249	4.43527	8.27199	5.27492	5.49297	4.67743	3.5066	5.86533	4.82238	6.97422	5.19817	4.74569	3.87163	3.71489	3.6688	5.04081	1.78953	5.31858	4.07093	3.1916	3.0428	2.76797	3.05495	3.90872	3.45845	4.98544	8.64872	5.8343	4.16851	2.95177	2.96216	4.80137	4.20207	3.85335	3.48478	3.64312	3.25673	3.69512	3.23314	3.4078	2.98824	3.70562
alpha_rarefaction_3007_7.txt	3007	7	3.7166	3.98549	7.42086	2.66791	8.4093	4.51305	5.45246	4.0188	5.37424	7.52423	5.09906	7.94632	5.24118	5.64695	3.41142	4.07344	3.79362	7.23599	8.4738	8.84026	3.03078	5.10982	3.67448	4.70256	5.71572	3.22648	6.87782	8.31148	6.87319	3.64893	7.04957	6.27899	5.40171	8.0892	8.68379	3.79788	3.10425	4.74426	6.18735	5.0647	4.08131	4.83739	4.647	5.14169	8.63871	4.75599	6.18694	4.88063	5.5335	4.12453	7.62807	4.96909	5.42624	4.48584	3.13519	4.97808	5.59573	7.18893	4.55518	4.38511	4.57719	4.82389	4.13981	4.62845	2.08005	4.78246	5.24897	3.06193	3.30553	2.79542	3.80109	3.8533	2.73724	5.52535	8.09276	4.72448	3.61332	2.85946	2.54665	4.42921	4.11631	4.18893	3.08314	2.92454	3.95801	3.94458	3.492	3.20011	2.02329	3.99236
alpha_rarefaction_3007_8.txt	3007	8	3.14657	3.6394	7.59131	2.51723	8.17744	5.17823	5.51788	3.96682	5.11383	7.70474	4.47906	6.3298	5.32784	5.41954	3.26955	4.56297	5.0012	7.28833	8.09872	9.50738	3.02199	4.65082	3.83711	4.21899	6.41427	4.12805	6.96342	7.66308	7.25815	3.59	7.71777	5.91075	4.97355	7.89253	8.43122	4.29958	3.81781	5.09632	5.8933	4.44011	3.43129	4.63151	4.58577	4.34319	7.69432	4.45496	6.0145	4.76626	4.61746	4.09601	7.7134	4.94999	6.07503	5.09851	3.16822	4.76154	5.33117	6.95064	5.22625	4.65323	3.95253	5.67149	3.58594	4.93949	2.49427	4.90931	4.95163	3.32295	2.60777	2.59666	3.39984	3.64572	3.39375	5.59065	8.0607	5.27246	3.67851	3.4187	3.39245	4.43127	4.84266	3.68165	3.49064	3.20236	3.49403	3.44442	3.39194	3.3825	2.61466	4.20818
alpha_rarefaction_3007_9.txt	3007	9	3.53041	4.21614	7.38285	3.07349	8.44259	4.28353	5.4202	3.83089	4.46842	7.96677	3.96118	7.62973	5.17688	4.57641	3.57883	4.49967	5.08433	7.32784	8.44168	9.64423	2.89927	4.42823	3.09508	4.18077	6.11998	3.56063	6.46458	8.06	6.45733	3.94599	6.70551	6.01698	5.34893	7.64891	8.14297	3.53492	3.48423	4.7157	5.86424	4.54091	3.77008	5.22545	4.16301	5.46744	7.35427	4.20836	5.60475	5.2553	5.22215	4.51453	7.75948	5.50064	6.09898	4.63864	3.36893	6.08724	5.00835	6.27872	4.81321	4.61791	3.4722	4.01742	3.72266	4.24635	2.57815	5.26655	4.89683	3.25723	3.04841	3.09511	3.66205	3.89091	2.50937	5.70649	8.45492	5.33014	4.42747	3.02723	2.79722	4.44754	4.25399	3.47405	3.72038	3.09691	3.64458	3.31569	3.26162	3.03324	3.11199	3.51874
alpha_rarefaction_4006_0.txt	4006	0	4.23108	4.71681	8.73418	3.4217	10.03147	5.56173	6.11189	4.28121	5.32532	8.77341	5.16004	8.17734	5.52691	6.01004	4.02062	4.39148	4.93658	8.85484	8.28979	9.94043	3.3285	5.47648	4.07502	4.47541	6.80587	3.00535	7.45686	9.03515	7.86882	4.21589	7.47713	6.00172	5.69498	8.21315	9.74553	4.35739	3.58398	6.05526	5.86321	5.08241	3.93427	4.90433	4.36246	5.20222	8.93756	5.29619	6.51088	4.49005	5.6079	4.42706	9.51503	5.79282	6.06446	5.08983	4.10363	5.85377	5.74672	7.94811	5.07334	5.27482	5.104	4.92433	4.59693	4.88211	3.01103	5.84009	5.36156	3.35142	3.43098	3.68996	3.35724	4.24515	3.39131	5.99584	9.69986	5.52804	4.89883	3.37571	3.3098	5.70853	4.61147	4.12977	3.69271	3.43221	4.24165	3.9979	3.98224	3.39843	2.80964	4.11321
alpha_rarefaction_4006_1.txt	4006	1	3.53012	4.30669	7.98448	3.3812	9.94641	4.98265	6.21428	5.10085	4.74124	8.26424	5.12264	8.35796	6.18203	5.3944	4.32675	4.23955	5.71286	8.12588	8.94378	9.56989	3.40373	5.07709	3.78638	4.67669	6.55058	3.36027	7.75965	9.12775	8.05631	4.20132	7.75789	6.075	5.3545	9.5215	9.02951	4.81247	3.8123	6.25612	6.42053	4.9366	3.86424	5.46097	5.02333	4.78841	8.15185	4.91399	5.80338	5.23359	6.21728	4.43875	8.68961	6.42448	6.23726	5.10089	3.52407	5.72089	5.46245	7.23615	5.84784	6.13733	5.2136	5.70627	4.75193	5.20023	2.58928	5.24974	5.07196	3.26214	3.33668	2.70755	3.58453	4.03003	3.78233	6.1932	9.70714	6.14012	4.43021	3.55872	3.67984	4.70863	5.16931	4.2696	3.36266	4.0082	4.296	3.97476	3.76863	3.61051	3.42871	3.74636
alpha_rarefaction_4006_2.txt	4006	2	3.59213	4.53226	8.71147	2.69616	9.71554	5.35205	5.06156	5.17279	5.12619	8.39857	5.06087	8.10405	6.96226	5.70338	4.22394	4.18669	5.27326	8.34241	8.1948	9.57896	3.46672	5.60075	3.71823	4.78712	6.65754	3.5375	6.89764	10.46568	8.01538	3.92417	7.69212	5.68794	5.28842	8.61975	9.21163	4.25653	3.45843	4.822	6.52225	5.30397	4.6834	5.54614	4.24564	4.87692	8.31102	5.26955	6.6173	5.63595	5.1127	4.81372	8.48447	6.47276	6.82508	4.67462	3.62932	5.1565	4.85653	8.02235	5.28971	5.61321	4.92954	4.9733	4.25342	5.33992	3.05687	5.83854	5.22238	3.29941	3.91937	3.30863	4.05652	4.38382	3.49113	6.58295	8.87905	5.65301	4.20562	3.31497	3.04611	5.49185	4.72586	4.30602	3.70086	3.66151	3.84716	3.60833	3.87619	3.76965	3.21557	3.57384
alpha_rarefaction_4006_3.txt	4006	3	4.01659	4.31146	8.41878	3.05445	9.12308	4.89753	5.56923	4.90804	4.79919	8.88657	6.00545	8.54241	7.13022	5.52361	4.27506	4.44281	5.17944	9.0054	8.68574	9.49952	3.55147	5.23988	3.87436	4.84776	6.64982	3.26282	7.42618	9.19825	7.47679	3.98831	8.50942	6.65641	5.43826	8.80502	10.00428	4.29628	3.58861	4.555	6.06312	5.42048	4.38553	6.01004	4.24392	4.67075	8.40068	5.24652	5.28963	5.11328	5.24658	4.53349	9.32315	5.71189	6.47963	4.83565	3.79026	5.92293	5.46739	7.2596	5.39194	5.93373	5.41331	5.26287	5.01126	5.39988	2.84322	6.11577	5.21351	2.85266	3.37026	3.36298	4.0133	4.34502	3.2429	6.42677	9.22403	5.42926	4.22012	3.45636	3.35754	5.21312	5.29448	4.60457	3.93237	3.80229	4.07522	3.63256	3.85053	3.13983	3.45207	4.0081
alpha_rarefaction_4006_4.txt	4006	4	3.8015	4.92878	8.58316	2.74717	8.90466	5.58767	5.75594	4.83476	5.03612	7.31881	5.38475	8.26158	6.01085	5.31861	4.43935	4.95997	5.34196	9.11194	8.84346	9.595	3.49874	4.42202	4.38698	5.09849	6.35312	4.24756	6.90968	9.19707	7.6519	3.50526	7.57681	6.21703	4.394	9.9895	9.64924	4.29487	3.21533	5.2861	6.44346	5.30793	4.50711	5.91338	4.68439	5.6755	8.44742	5.53203	6.49964	4.56482	5.89087	5.00547	9.0935	5.83528	6.5784	4.48854	3.54172	5.47336	5.23586	7.0766	5.07358	5.93805	4.9216	5.03784	4.36164	5.37783	2.89953	5.66615	5.46038	3.34867	3.49023	2.83995	3.99909	4.13818	3.67226	6.15178	9.22878	5.61674	3.80875	3.20444	3.05768	5.00312	6.19335	4.69119	4.06865	3.89239	4.32782	3.61602	3.85885	3.58497	3.56463	4.59486
alpha_rarefaction_4006_5.txt	4006	5	3.87134	4.17026	7.84751	3.48574	9.09952	4.57997	5.59294	4.8425	5.35655	8.1017	4.7624	8.13466	6.01272	5.42758	4.0835	4.2618	4.94895	7.60993	8.26068	9.36395	3.27211	5.33052	3.80474	4.67892	6.34715	3.61771	7.61555	9.70087	7.92695	3.97727	8.62952	5.64718	5.77678	9.32305	10.15826	4.0738	4.02993	4.76758	5.71873	5.42255	4.22516	5.54473	4.30343	4.6164	8.44943	6.00179	6.32358	5.34054	6.16888	4.89968	9.22881	6.30097	6.02494	5.36806	3.60918	5.56256	5.04569	6.58708	6.15646	5.69172	5.42364	4.28681	4.12589	5.17587	3.24091	6.13133	4.95978	3.34202	3.6911	3.68936	3.13247	4.36877	3.34515	5.69141	9.36282	5.02401	3.92159	3.64007	3.17033	5.60432	5.53648	4.46697	3.72243	3.56575	4.03866	3.78449	3.62846	3.77127	2.55576	4.7281
alpha_rarefaction_4006_6.txt	4006	6	3.57961	4.46624	7.42761	3.14361	9.9084	5.11681	6.49269	4.55825	4.76374	8.83277	4.81119	9.19544	6.19012	5.38241	3.9647	4.56895	6.08685	8.24782	8.57583	10.0876	3.54518	5.3824	3.95046	4.66911	6.10765	3.7114	7.55053	8.78989	6.64845	3.52728	7.73462	6.15822	5.18933	8.30967	9.40299	3.92437	3.8927	5.03591	5.65239	5.38684	4.25858	5.84816	4.87031	4.68159	8.21693	5.03185	6.24813	5.45929	5.2417	4.60573	9.31328	5.45685	5.99644	4.3222	3.75868	5.71367	5.97829	7.46806	4.97829	5.74365	5.05907	5.18507	4.5319	5.57031	2.20522	5.69133	4.95372	3.00856	3.3057	3.06742	4.0922	4.34728	3.54168	6.03595	9.82761	5.27232	4.59567	3.41801	3.44408	4.90949	4.71399	4.4649	3.58106	3.66087	4.36506	4.16144	2.95978	3.38725	3.29862	3.69425
alpha_rarefaction_4006_7.txt	4006	7	3.50566	5.01757	8.30584	2.8915	9.27902	4.79831	6.3431	4.33641	4.81181	8.32932	3.99231	7.89711	5.90414	5.59491	3.51973	4.90246	5.22055	9.21857	9.08477	9.86596	3.31919	5.86225	4.67442	4.70178	6.34755	3.323	7.02836	9.73021	7.85404	3.7423	7.7172	6.24367	5.1426	8.13355	10.05394	4.16459	3.24727	5.20272	6.47916	5.3068	4.31968	6.19062	5.05352	5.09316	7.6072	5.20056	6.23196	4.0848	5.50353	4.58587	7.99872	6.04731	6.10134	4.79808	3.92268	5.74834	4.81828	7.24275	5.47306	5.69097	5.26263	5.70328	4.52912	5.43641	2.81521	6.23633	4.93364	3.27301	3.59218	2.72636	3.55271	4.71555	3.83617	6.28998	8.88816	5.27419	4.22618	2.95769	3.40556	5.19737	4.70459	4.22004	3.44349	3.55531	4.75713	3.75534	3.47799	3.45361	3.28339	4.06832
alpha_rarefaction_4006_8.txt	4006	8	3.44913	5.15473	7.97042	3.12524	9.2429	4.87051	5.68258	5.47457	4.98938	8.06234	5.26562	8.08624	6.65967	5.57061	3.99436	4.47255	5.002	8.39426	9.36261	10.63111	3.14566	5.54354	4.36293	5.59644	6.39895	3.69005	6.977	9.21372	7.95517	3.69698	8.02875	6.59837	5.98612	8.84726	9.45706	4.41866	3.7298	5.19996	6.26982	4.35977	4.15475	5.28922	4.57681	4.77808	8.07818	5.22716	5.36607	5.93821	5.75285	5.08787	8.28942	5.87445	6.07123	5.27552	4.00586	5.8287	5.5668	7.99031	5.1408	5.80291	4.97404	5.36196	4.62997	6.17823	3.05888	5.45064	5.20617	3.0889	3.67558	3.15067	3.42488	4.54943	3.50891	6.06245	9.29266	5.53493	4.65544	3.58326	3.48251	5.47078	4.90526	4.45987	3.71012	3.46812	3.73764	3.78072	3.35539	3.75332	3.81194	3.66991
alpha_rarefaction_4006_9.txt	4006	9	3.77667	4.04755	7.7814	3.04671	9.45971	5.66644	5.1849	5.08076	5.37119	7.75503	5.13607	8.54915	5.36353	5.67778	3.99542	4.80414	5.05305	8.39816	8.69873	9.12138	3.56146	5.5722	3.84798	5.41457	6.83651	3.5259	6.64944	10.18516	8.23262	3.63839	7.06686	6.79388	5.02978	8.69556	9.17843	4.16239	3.44277	5.28942	6.56341	4.6909	4.33356	5.08108	4.48847	5.67161	7.60089	5.21203	6.30341	5.396	6.12333	4.99693	8.994	6.04963	6.56607	5.72423	3.78817	5.93923	4.71874	7.05953	5.57431	5.44243	4.76684	5.60639	3.92623	5.0159	3.52765	5.92998	4.87506	3.15889	3.3833	3.52778	3.95947	4.75403	3.61447	6.39523	8.96086	5.28809	4.48987	3.16299	3.17553	4.43525	5.59138	4.17528	3.65486	3.43	4.3533	3.74362	3.4599	3.84216	3.0032	3.91083
alpha_rarefaction_5005_0.txt	5005	0	4.50029	5.45807	7.90617	2.95313	10.25933	5.26903	6.36276	4.56246	5.0313	8.49039	5.27786	8.34603	6.34261	5.89122	4.6067	4.95962	5.49044	10.0066	9.89618	10.69065	3.43656	6.11974	4.23497	5.3091	7.21202	3.98764	7.64273	10.16904	8.35023	3.95769	8.0219	6.63956	6.62153	10.0415	9.71987	4.48906	3.87819	5.69747	6.35163	5.47368	4.74881	5.85092	5.04715	5.35706	9.44282	5.05659	6.6721	4.83077	6.62119	4.96713	9.48763	6.08426	6.67749	5.51045	3.93677	6.31882	5.62441	8.66298	5.35169	6.33846	5.84104	5.75372	4.5743	5.8836	3.28822	5.80409	5.38421	3.65131	3.65939	3.01983	4.35345	4.60653	3.55822	6.5518	10.04195	5.51684	3.971	3.85466	3.20748	4.7519	4.8246	4.55112	3.97287	3.14497	4.7924	4.5268	3.64931	3.30112	3.45432	4.3122
alpha_rarefaction_5005_1.txt	5005	1	3.70599	4.49507	8.5357	3.20336	10.3446	5.89898	5.918	5.20618	5.40482	8.79718	5.89313	8.49993	7.00579	6.14382	4.39856	5.22821	5.4389	8.33821	9.19001	9.84562	3.95778	6.70205	5.11291	5.70613	7.79187	3.42103	7.50713	9.33145	8.46223	3.71578	7.87676	6.79821	6.54583	9.43607	9.52722	4.6383	4.20083	5.72548	6.856	5.91826	4.63116	5.8096	4.76777	5.40415	8.81237	6.4059	6.35072	5.29898	6.84386	5.21756	9.54116	5.93569	6.47872	5.60626	4.84668	5.81517	5.3778	7.80233	5.85051	5.83093	5.04038	5.75657	4.93954	6.01394	3.09173	6.65524	5.13549	3.48066	3.79579	3.50603	4.0293	4.31017	3.80553	6.48055	9.63279	5.4083	3.84419	3.77342	4.10036	5.70117	5.27535	4.0786	3.78561	3.89226	4.47765	3.86035	3.89192	3.63953	3.49931	4.52179
alpha_rarefaction_5005_2.txt	5005	2	4.36379	4.4737	8.90609	3.07535	10.99012	6.14852	6.17597	4.8998	5.54321	8.88281	5.05938	9.69021	7.32103	6.53303	3.71878	4.88691	4.95135	9.11206	9.40416	10.40195	3.38938	5.87695	4.93381	5.69632	6.8738	3.46981	8.37996	9.62182	8.07502	4.4714	8.40742	6.11685	6.92651	8.78524	10.28599	4.36392	3.364	5.91498	6.49612	5.64508	4.67211	5.71763	5.26743	6.52801	7.86667	5.35658	6.76556	5.74199	5.83528	5.22609	9.88635	6.15141	7.0133	5.66681	4.64263	6.7264	5.60255	9.13775	6.44731	6.16034	5.48625	6.07504	4.96862	5.95803	3.16772	6.02677	4.88178	3.81164	4.04578	3.69742	4.05353	4.88597	3.41047	6.92055	9.28525	6.02139	4.34371	3.82412	3.39716	6.10867	5.34036	4.36152	3.79476	3.76957	3.90922	4.08513	3.76193	3.60666	3.50646	4.91984
alpha_rarefaction_5005_3.txt	5005	3	3.71799	4.84802	9.42393	3.54997	10.06993	5.17702	6.99976	5.67936	5.65983	9.06502	5.32707	8.62049	6.46817	6.01307	4.23902	5.15521	5.38341	9.33525	9.59767	10.29621	3.93535	5.76481	4.14999	5.52485	7.51269	3.88087	7.93124	9.31559	8.61297	4.61056	9.37088	7.34522	6.55514	9.31783	9.8753	4.42832	3.88386	5.67615	6.78049	4.99448	4.45739	6.05477	4.55707	5.32754	9.51708	5.56943	7.34328	5.6636	5.20177	5.0016	9.15412	6.55651	7.28816	5.55763	4.35056	6.80956	5.50405	7.37914	4.88971	5.71927	5.85247	5.78091	4.46618	5.87498	3.3835	7.03627	5.17386	3.52885	3.46429	3.56654	4.19665	5.07319	3.84221	7.18381	10.37018	5.70437	4.82437	3.85108	3.37472	5.14499	5.72423	4.29776	4.08581	4.20139	4.33929	4.17313	3.81099	3.62343	3.0036	5.01121
alpha_rarefaction_5005_4.txt	5005	4	3.8857	4.82013	9.54441	3.01016	10.69751	5.54583	6.45125	4.81055	4.81658	8.81497	4.92936	8.66357	7.25566	5.94155	4.43898	4.2758	5.4173	9.21512	9.65358	10.75291	3.60305	5.43968	3.93606	5.05181	7.48749	3.8437	7.7512	10.81517	7.85005	4.71503	8.15412	6.97391	5.97872	9.85858	10.01462	4.23747	3.88667	5.48268	7.1604	4.80985	4.38792	5.67908	4.55836	4.81852	8.57112	5.86065	6.61742	5.3265	6.08729	5.30708	9.34727	6.76947	7.03642	4.73824	4.15577	6.09122	5.63803	7.7707	6.0989	7.04503	4.80441	5.27265	4.61079	5.44426	3.12513	6.62061	5.58028	3.5754	3.21766	3.31582	3.85401	4.4528	3.77114	6.37329	10.07375	5.67393	4.61106	3.79713	3.64631	5.19539	5.95658	4.56127	3.86047	3.79305	4.30502	4.01144	3.62012	3.78161	3.23545	4.47021
alpha_rarefaction_5005_5.txt	5005	5	4.24983	4.70414	8.88647	2.97231	9.52122	5.53809	5.80322	5.43524	4.73267	9.92688	5.24073	9.02114	6.24927	6.62404	3.78184	5.54519	5.87652	9.71011	9.28425	10.46935	3.45718	6.12929	4.50226	4.46767	6.49675	3.54487	7.7389	10.51169	9.0123	4.27931	7.99295	6.90021	5.55475	9.1013	10.33279	4.44166	3.52432	6.04394	7.32698	6.15021	4.82553	6.06739	4.73089	5.08723	9.6486	4.57156	7.22424	6.44252	6.86367	5.29841	8.85239	6.14764	6.35904	4.94503	4.21926	5.85559	5.96393	8.65906	4.92815	5.35309	4.62822	5.59702	4.29131	5.356	2.70065	5.85774	5.59684	3.40472	4.15894	3.61217	3.46487	4.77729	3.79256	6.73642	10.21235	6.05314	4.9084	3.38776	3.72097	5.311	6.27382	4.59846	4.34893	3.72421	3.81229	4.13279	4.40924	3.38339	2.90564	4.59462
alpha_rarefaction_5005_6.txt	5005	6	3.98712	4.98428	8.23171	2.98538	10.25166	4.99366	6.22788	5.19942	5.47137	9.64697	5.04183	9.15493	7.13598	6.57921	4.36938	5.29437	5.87482	8.62854	9.1817	10.41615	3.71688	5.79933	4.20033	5.23494	7.13095	3.84988	8.25151	8.69861	8.4647	3.92472	7.61057	7.14019	6.82023	9.92828	10.79666	4.65429	4.1648	4.98617	6.8404	4.84598	4.20122	6.04475	5.18755	5.85804	9.40824	6.21169	7.26525	5.4957	6.68187	5.04825	8.75108	6.05215	6.82916	5.32294	4.40358	6.34418	5.89949	8.11233	6.31877	5.68589	5.2602	6.20117	4.51266	6.12594	3.3132	6.13421	4.85577	3.45132	3.81182	3.81392	3.58056	4.15738	3.71804	6.37679	10.07336	4.86961	4.23511	3.35892	3.8273	4.86767	4.92646	4.83156	3.73779	3.63994	4.32072	4.10971	4.02062	3.84974	3.61205	4.28341
alpha_rarefaction_5005_7.txt	5005	7	4.55402	4.92641	8.09163	3.06807	10.4699	5.31583	5.78067	4.50851	5.20895	9.01431	5.18374	8.24527	7.1866	5.91113	4.34913	5.58738	5.90038	8.80767	9.3339	10.12069	3.54675	6.3489	4.34616	5.2402	6.48941	3.75294	7.70843	9.82878	8.22769	3.89185	8.56815	7.03658	5.31549	9.3119	10.00228	4.07942	4.03558	5.25693	6.77369	5.25651	4.35741	5.99934	5.34557	5.36454	9.27251	5.74976	6.54	4.91352	5.73945	4.5059	10.16129	6.01642	6.41366	4.83067	4.50224	6.13155	5.62735	8.87414	5.70671	5.86659	4.37888	5.11475	4.70428	6.27964	3.29978	6.11449	5.66986	3.29114	3.67165	3.81639	3.91495	4.06986	3.87932	6.635	10.31998	5.76317	5.07898	3.476	3.6903	5.85642	4.37653	4.36815	3.74095	3.47152	4.89235	4.0881	3.88856	3.21898	3.53895	4.82335
