alpha_rarefaction_1009_9.txt	1009	9	97.0	37.0	105.0	104.0	28.0	28.0	46.0	34.0	14.0	5.0	42.0	46.0	16.0	25.0	90.0	21.0	32.0	17.0	17.0	2.0
alpha_rarefaction_2008_0.txt	2008	0	116.0	35.0	149.0	133.0	30.0	33.0	51.0	45.0	20.0	8.0	39.0	50.0	18.0	22.0	109.0	22.0	35.0	22.0	24.0	4.0
alpha_rarefaction_2008_1.txt	2008	1	121.0	38.0	134.0	130.0	31.0	32.0	47.0	42.0	20.0	6.0	41.0	51.0	15.0	26.0	115.0	22.0	37.0	20.0	27.0	6.0
alpha_rarefaction_2008_2.txt	2008	2	119.0	39.0	143.0	128.0	33.0	34.0	49.0	43.0	19.0	7.0	42.0	50.0	16.0	23.0	115.0	21.0	35.0	22.0	22.0	6.0
alpha_rarefaction_2008_3.txt	2008	3	112.0	39.0	134.0	129.0	31.0	36.0	50.0	44.0	21.0	7.0	41.0	48.0	18.0	26.0	114.0	22.0	37.0	21.0	23.0	6.0
alpha_rarefaction_2008_4.txt	2008	4	112.0	40.0	154.0	120.0	29.0	36.0	50.0	44.0	20.0	8.0	38.0	52.0	21.0	25.0	111.0	21.0	41.0	20.0	24.0	3.0
alpha_rarefaction_2008_5.txt	2008	5	115.0	41.0	142.0	127.0	31.0	29.0	50.0	44.0	21.0	7.0	37.0	52.0	17.0	23.0	117.0	22.0	39.0	22.0	25.0	5.0
alpha_rarefaction_2008_6.txt	2008	6	110.0	37.0	142.0	127.0	31.0	35.0	51.0	38.0	21.0	8.0	42.0	48.0	18.0	23.0	120.0	21.0	38.0	23.0	26.0	4.0
alpha_rarefaction_2008_7.txt	2008	7	115.0	43.0	142.0	131.0	33.0	31.0	50.0	41.0	20.0	8.0	37.0	49.0	17.0	23.0	111.0	20.0	35.0	23.0	22.0	4.0
alpha_rarefaction_2008_8.txt	2008	8	109.0	39.0	149.0	120.0	31.0	31.0	47.0	39.0	18.0	7.0	41.0	52.0	17.0	25.0	115.0	20.0	33.0	23.0	21.0	6.0
alpha_rarefaction_2008_9.txt	2008	9	117.0	36.0	143.0	135.0	30.0	34.0	45.0	41.0	20.0	8.0	39.0	51.0	16.0	23.0	107.0	22.0	38.0	21.0	23.0	4.0
alpha_rarefaction_3007_0.txt	3007	0	126.0	43.0	171.0	149.0	31.0	35.0	55.0	47.0	24.0	8.0	46.0	53.0	19.0	24.0	135.0	22.0	37.0	26.0	31.0	5.0
alpha_rarefaction_3007_1.txt	3007	1	132.0	44.0	161.0	144.0	30.0	37.0	52.0	43.0	22.0	6.0	40.0	55.0	17.0	29.0	129.0	25.0	37.0	24.0	27.0	7.0
alpha_rarefaction_3007_2.txt	3007	2	136.0	41.0	174.0	140.0	33.0	36.0	54.0	49.0	20.0	8.0	46.0	51.0	18.0	26.0	132.0	24.0	39.0	24.0	29.0	8.0
alpha_rarefaction_3007_3.txt	3007	3	134.0	40.0	167.0	144.0	32.0	36.0	56.0	49.0	21.0	8.0	47.0	54.0	20.0	26.0	119.0	23.0	36.0	25.0	29.0	5.0
alpha_rarefaction_3007_4.txt	3007	4	136.0	43.0	161.0	144.0	33.0	32.0	53.0	47.0	19.0	7.0	46.0	56.0	17.0	25.0	128.0	23.0	41.0	25.0	30.0	6.0
alpha_rarefaction_3007_5.txt	3007	5	129.0	45.0	167.0	142.0	32.0	39.0	53.0	47.0	22.0	9.0	46.0	54.0	20.0	25.0	131.0	23.0	37.0	24.0	29.0	4.0
alpha_rarefaction_3007_6.txt	3007	6	129.0	40.0	166.0	144.0	31.0	32.0	50.0	46.0	21.0	6.0	44.0	54.0	18.0	28.0	125.0	22.0	39.0	26.0	33.0	5.0
alpha_rarefaction_3007_7.txt	3007	7	140.0	43.0	161.0	138.0	33.0	38.0	51.0	45.0	21.0	9.0	41.0	51.0	20.0	25.0	128.0	21.0	40.0	28.0	31.0	5.0
alpha_rarefaction_3007_8.txt	3007	8	134.0	45.0	159.0	151.0	32.0	38.0	49.0	46.0	21.0	9.0	41.0	48.0	18.0	25.0	124.0	25.0	37.0	26.0	29.0	5.0
alpha_rarefaction_3007_9.txt	3007	9	144.0	45.0	167.0	145.0	30.0	33.0	51.0	47.0	22.0	10.0	40.0	54.0	18.0	28.0	131.0	21.0	39.0	23.0	26.0	6.0
alpha_rarefaction_4006_0.txt	4006	0	155.0	45.0	175.0	147.0	35.0	37.0	53.0	54.0	23.0	7.0	49.0	56.0	21.0	30.0	139.0	25.0	38.0	28.0	29.0	5.0
alpha_rarefaction_4006_1.txt	4006	1	147.0	42.0	185.0	166.0	35.0	37.0	52.0	50.0	25.0	8.0	44.0	53.0	18.0	29.0	144.0	25.0	46.0	23.0	34.0	6.0
alpha_rarefaction_4006_2.txt	4006	2	152.0	44.0	185.0	154.0	32.0	42.0	48.0	57.0	25.0	9.0	46.0	54.0	24.0	28.0	142.0	26.0	44.0	26.0	33.0	7.0
alpha_rarefaction_4006_3.txt	4006	3	148.0	46.0	180.0	159.0	35.0	33.0	57.0	51.0	23.0	10.0	46.0	56.0	19.0	30.0	138.0	23.0	42.0	27.0	30.0	6.0
alpha_rarefaction_4006_4.txt	4006	4	146.0	46.0	176.0	162.0	36.0	42.0	55.0	50.0	23.0	8.0	44.0	56.0	23.0	30.0	142.0	25.0	39.0	30.0	30.0	6.0
alpha_rarefaction_4006_5.txt	4006	5	140.0	50.0	177.0	158.0	34.0	38.0	55.0	51.0	21.0	7.0	45.0	52.0	22.0	25.0	138.0	24.0	42.0	27.0	32.0	7.0
alpha_rarefaction_4006_6.txt	4006	6	147.0	48.0	174.0	160.0	33.0	38.0	60.0	54.0	22.0	10.0	50.0	57.0	22.0	25.0	136.0	27.0	45.0	25.0	34.0	8.0
alpha_rarefaction_4006_7.txt	4006	7	141.0	48.0	175.0	162.0	33.0	37.0	54.0	56.0	21.0	9.0	47.0	55.0	20.0	28.0	134.0	24.0	42.0	27.0	32.0	6.0
alpha_rarefaction_4006_8.txt	4006	8	142.0	46.0	184.0	158.0	35.0	37.0	56.0	47.0	22.0	11.0	44.0	55.0	18.0	27.0	137.0	26.0	45.0	26.0	35.0	5.0
alpha_rarefaction_4006_9.txt	4006	9	144.0	49.0	178.0	156.0	33.0	39.0	53.0	49.0	22.0	9.0	42.0	57.0	20.0	28.0	139.0	25.0	43.0	24.0	33.0	6.0
alpha_rarefaction_5005_0.txt	5005	0	153.0	53.0	187.0	170.0	35.0	37.0	57.0	54.0	22.0	10.0	49.0	56.0	22.0	31.0	144.0	26.0	42.0	26.0	33.0	4.0
alpha_rarefaction_5005_1.txt	5005	1	157.0	48.0	189.0	167.0	36.0	40.0	60.0	52.0	22.0	11.0	51.0	57.0	23.0	29.0	146.0	27.0	44.0	25.0	35.0	8.0
alpha_rarefaction_5005_2.txt	5005	2	149.0	51.0	196.0	167.0	34.0	39.0	54.0	54.0	24.0	10.0	45.0	55.0	21.0	25.0	150.0	24.0	45.0	29.0	31.0	6.0
alpha_rarefaction_5005_3.txt	5005	3	161.0	47.0	186.0	160.0	37.0	44.0	57.0	59.0	24.0	11.0	45.0	62.0	20.0	27.0	141.0	25.0	45.0	30.0	33.0	5.0
alpha_rarefaction_5005_4.txt	5005	4	155.0	48.0	197.0	165.0	32.0	38.0	62.0	54.0	30.0	8.0	48.0	56.0	21.0	28.0	146.0	26.0	42.0	26.0	33.0	6.0
alpha_rarefaction_5005_5.txt	5005	5	157.0	49.0	207.0	165.0	31.0	41.0	57.0	51.0	27.0	10.0	46.0	57.0	22.0	26.0	145.0	23.0	47.0	28.0	35.0	5.0
alpha_rarefaction_5005_6.txt	5005	6	155.0	51.0	191.0	169.0	31.0	39.0	58.0	58.0	23.0	9.0	44.0	56.0	22.0	28.0	145.0	26.0	43.0	25.0	34.0	6.0
alpha_rarefaction_5005_7.txt	5005	7	149.0	50.0	186.0	171.0	35.0	39.0	53.0	55.0	23.0	11.0	50.0	58.0	21.0	30.0	149.0	27.0	44.0	30.0	36.0	7.0
alpha_rarefaction_5005_8.txt	5005	8	144.0	50.0	182.0	169.0	34.0	39.0	58.0	58.0	26.0	11.0	49.0	57.0	19.0	31.0	150.0	24.0	43.0	27.0	37.0	5.0
alpha_rarefaction_5005_9.txt	5005	9	148.0	53.0	184.0	170.0	36.0	38.0	55.0	64.0	23.0	10.0	47.0	61.0	21.0	33.0	154.0	23.0	46.0	26.0	37.0	7.0
alpha_rarefaction_6004_0.txt	6004	0	157.0	49.0	193.0	170.0	41.0	40.0	60.0	55.0	24.0	7.0	48.0	61.0	19.0	31.0	152.0	28.0	49.0	27.0	33.0	7.0
alpha_rarefaction_6004_1.txt	6004	1	155.0	49.0	201.0	172.0	39.0	44.0	59.0	52.0	24.0	14.0	48.0	63.0	20.0	29.0	148.0	24.0	46.0	27.0	37.0	7.0
alpha_rarefaction_6004_2.txt	6004	2	158.0	54.0	208.0	182.0	38.0	42.0	58.0	57.0	23.0	10.0	52.0	54.0	18.0	29.0	160.0	27.0	46.0	29.0	36.0	8.0
alpha_rarefaction_6004_3.txt	6004	3	163.0	54.0	201.0	168.0	34.0	41.0	64.0	58.0	22.0	12.0	51.0	59.0	23.0	25.0	156.0	28.0	44.0	30.0	32.0	8.0
alpha_rarefaction_6004_4.txt	6004	4	162.0	49.0	205.0	166.0	37.0	37.0	60.0	59.0	27.0	11.0	50.0	63.0	22.0	35.0	149.0	27.0	49.0	29.0	37.0	7.0
alpha_rarefaction_6004_5.txt	6004	5	167.0	51.0	195.0	178.0	34.0	39.0	54.0	55.0	22.0	13.0	51.0	65.0	22.0	32.0	158.0	24.0	45.0	28.0	36.0	7.0
alpha_rarefaction_6004_6.txt	6004	6	158.0	51.0	200.0	181.0	36.0	41.0	55.0	59.0	23.0	12.0	51.0	61.0	23.0	34.0	162.0	25.0	45.0	27.0	37.0	8.0
alpha_rarefaction_6004_7.txt	6004	7	156.0	53.0	211.0	180.0	37.0	42.0	56.0	57.0	25.0	10.0	50.0	56.0	19.0	30.0	152.0	25.0	45.0	26.0	33.0	8.0
alpha_rarefaction_6004_8.txt	6004	8	162.0	47.0	198.0	175.0	34.0	39.0	59.0	60.0	27.0	13.0	50.0	64.0	22.0	29.0	151.0	22.0	47.0	31.0	31.0	7.0
alpha_rarefaction_6004_9.txt	6004	9	163.0	51.0	208.0	164.0	35.0	41.0	63.0	58.0	25.0	10.0	58.0	57.0	21.0	29.0	156.0	27.0	45.0	30.0	33.0	6.0
alpha_rarefaction_7003_0.txt	7003	0	168.0	52.0	212.0	183.0	42.0	42.0	58.0	62.0	25.0	11.0	54.0	61.0	20.0	29.0	164.0	28.0	50.0	27.0	39.0	6.0
alpha_rarefaction_7003_1.txt	7003	1	165.0	52.0	210.0	186.0	41.0	40.0	56.0	60.0	26.0	12.0	50.0	59.0	20.0	34.0	164.0	28.0	52.0	29.0	40.0	6.0
alpha_rarefaction_7003_2.txt	7003	2	173.0	58.0	213.0	186.0	35.0	42.0	57.0	60.0	26.0	12.0	49.0	63.0	21.0	30.0	156.0	28.0	49.0	26.0	41.0	7.0
alpha_rarefaction_7003_3.txt	7003	3	157.0	51.0	204.0	180.0	38.0	40.0	64.0	60.0	28.0	13.0	51.0	60.0	26.0	28.0	161.0	28.0	46.0	30.0	35.0	8.0
alpha_rarefaction_7003_4.txt	7003	4	165.0	52.0	211.0	184.0	37.0	41.0	64.0	59.0	24.0	13.0	50.0	62.0	22.0	33.0	158.0	26.0	49.0	29.0	35.0	7.0
alpha_rarefaction_7003_5.txt	7003	5	157.0	58.0	202.0	181.0	39.0	47.0	58.0	57.0	23.0	11.0	52.0	62.0	20.0	31.0	162.0	28.0	51.0	31.0	39.0	8.0
alpha_rarefaction_7003_6.txt	7003	6	164.0	52.0	213.0	178.0	37.0	38.0	59.0	56.0	25.0	8.0	49.0	56.0	21.0	33.0	159.0	29.0	49.0	29.0	39.0	6.0
alpha_rarefaction_7003_7.txt	7003	7	176.0	50.0	203.0	190.0	40.0	44.0	61.0	55.0	27.0	16.0	52.0	63.0	18.0	32.0	153.0	32.0	48.0	29.0	34.0	7.0
alpha_rarefaction_7003_8.txt	7003	8	166.0	50.0	192.0	184.0	38.0	41.0	60.0	53.0	26.0	10.0	53.0	54.0	21.0	30.0	155.0	30.0	46.0	27.0	35.0	7.0
alpha_rarefaction_7003_9.txt	7003	9	171.0	48.0	205.0	180.0	37.0	37.0	58.0	57.0	28.0	14.0	49.0	58.0	18.0	31.0	157.0	26.0	49.0	32.0	39.0	7.0
alpha_rarefaction_8002_0.txt	8002	0	175.0	52.0	212.0	183.0	39.0	44.0	60.0	63.0	24.0	15.0	52.0	64.0	24.0	30.0	159.0	28.0	47.0	29.0	34.0	7.0
alpha_rarefaction_8002_1.txt	8002	1	180.0	51.0	213.0	180.0	40.0	44.0	64.0	61.0	28.0	12.0	50.0	60.0	24.0	28.0	162.0	28.0	50.0	29.0	38.0	9.0
alpha_rarefaction_8002_2.txt	8002	2	166.0	54.0	214.0	178.0	42.0	45.0	60.0	65.0	27.0	12.0	52.0	62.0	23.0	34.0	167.0	29.0	48.0	30.0	36.0	8.0
alpha_rarefaction_8002_3.txt	8002	3	168.0	57.0	217.0	188.0	38.0	43.0	63.0	66.0	26.0	13.0	49.0	66.0	22.0	31.0	162.0	26.0	46.0	28.0	39.0	7.0
alpha_rarefaction_8002_4.txt	8002	4	179.0	55.0	216.0	176.0	36.0	42.0	62.0	62.0	27.0	9.0	54.0	67.0	19.0	32.0	169.0	27.0	49.0	29.0	36.0	7.0
alpha_rarefaction_8002_5.txt	8002	5	181.0	50.0	211.0	196.0	38.0	41.0	65.0	66.0	23.0	14.0	54.0	59.0	20.0	33.0	161.0	29.0	51.0	33.0	38.0	8.0
alpha_rarefaction_8002_6.txt	8002	6	171.0	54.0	217.0	184.0	40.0	43.0	60.0	55.0	28.0	10.0	53.0	64.0	22.0	32.0	164.0	26.0	51.0	32.0	39.0	8.0
alpha_rarefaction_8002_7.txt	8002	7	175.0	53.0	213.0	188.0	39.0	43.0	57.0	60.0	26.0	10.0	49.0	59.0	24.0	31.0	163.0	28.0	44.0	31.0	31.0	8.0
alpha_rarefaction_8002_8.txt	8002	8	171.0	55.0	218.0	179.0	40.0	41.0	58.0	60.0	27.0	10.0	57.0	61.0	21.0	29.0	160.0	27.0	51.0	30.0	36.0	8.0
alpha_rarefaction_8002_9.txt	8002	9	172.0	52.0	209.0	188.0	37.0	43.0	66.0	59.0	27.0	10.0	47.0	61.0	21.0	32.0	153.0	27.0	42.0	29.0	38.0	8.0
alpha_rarefaction_9001_0.txt	9001	0	178.0	58.0	224.0	194.0	42.0	46.0	61.0	62.0	28.0	12.0	55.0	59.0	23.0	35.0	170.0	30.0	52.0	33.0	41.0	6.0
alpha_rarefaction_9001_1.txt	9001	1	178.0	57.0	223.0	193.0	40.0	42.0	65.0	66.0	31.0	13.0	53.0	61.0	22.0	33.0	168.0	28.0	48.0	29.0	43.0	9.0
alpha_rarefaction_9001_2.txt	9001	2	178.0	52.0	222.0	197.0	35.0	43.0	60.0	61.0	30.0	11.0	61.0	62.0	22.0	30.0	160.0	31.0	49.0	28.0	35.0	8.0
alpha_rarefaction_9001_3.txt	9001	3	175.0	55.0	228.0	192.0	39.0	46.0	64.0	65.0	28.0	14.0	53.0	60.0	24.0	34.0	162.0	27.0	51.0	33.0	39.0	6.0
alpha_rarefaction_9001_4.txt	9001	4	173.0	53.0	220.0	196.0	43.0	43.0	65.0	63.0	25.0	14.0	55.0	62.0	24.0	37.0	157.0	28.0	50.0	32.0	33.0	10.0
alpha_rarefaction_9001_5.txt	9001	5	172.0	51.0	221.0	191.0	39.0	44.0	60.0	66.0	28.0	16.0	52.0	64.0	23.0	33.0	162.0	29.0	53.0	32.0	36.0	10.0
alpha_rarefaction_9001_6.txt	9001	6	171.0	58.0	227.0	198.0	37.0	44.0	62.0	67.0	30.0	13.0	56.0	62.0	24.0	36.0	163.0	28.0	51.0	28.0	40.0	10.0
alpha_rarefaction_9001_7.txt	9001	7	175.0	52.0	218.0	190.0	36.0	47.0	61.0	67.0	27.0	10.0	55.0	62.0	23.0	39.0	168.0	32.0	46.0	28.0	36.0	8.0
alpha_rarefaction_9001_8.txt	9001	8	185.0	55.0	230.0	190.0	43.0	43.0	62.0	59.0	25.0	14.0	51.0	58.0	24.0	29.0	164.0	28.0	50.0	34.0	40.0	10.0
alpha_rarefaction_9001_9.txt	9001	9	177.0	53.0	222.0	193.0	37.0	43.0	62.0	65.0	27.0	9.0	56.0	61.0	21.0	31.0	159.0	24.0	50.0	33.0	38.0	7.0
alpha_rarefaction_10000_0.txt	10000	0	181.0	55.0	233.0	184.0	44.0	44.0	62.0	59.0	31.0	8.0	52.0	65.0	22.0	29.0	174.0	32.0	52.0	29.0	39.0	8.0
alpha_rarefaction_10000_1.txt	10000	1	193.0	54.0	235.0	198.0	43.0	47.0	64.0	67.0	30.0	14.0	57.0	64.0	22.0	32.0	159.0	29.0	48.0	31.0	41.0	8.0
alpha_rarefaction_10000_2.txt	10000	2	181.0	58.0	228.0	194.0	37.0	44.0	64.0	66.0	30.0	14.0	55.0	65.0	23.0	40.0	172.0	31.0	50.0	33.0	43.0	7.0
alpha_rarefaction_10000_3.txt	10000	3	172.0	54.0	228.0	185.0	39.0	41.0	62.0	64.0	29.0	11.0	53.0	65.0	24.0	36.0	171.0	26.0	51.0	31.0	41.0	7.0
alpha_rarefaction_10000_4.txt	10000	4	179.0	56.0	227.0	200.0	39.0	43.0	66.0	68.0	28.0	13.0	55.0	65.0	24.0	31.0	174.0	28.0	55.0	28.0	34.0	8.0
alpha_rarefaction_10000_5.txt	10000	5	182.0	51.0	229.0	195.0	43.0	40.0	64.0	57.0	28.0	16.0	56.0	65.0	24.0	34.0	173.0	31.0	51.0	33.0	42.0	10.0
alpha_rarefaction_10000_6.txt	10000	6	178.0	55.0	225.0	198.0	36.0	42.0	63.0	67.0	30.0	14.0	51.0	65.0	27.0	36.0	166.0	29.0	54.0	28.0	35.0	9.0
alpha_rarefaction_10000_7.txt	10000	7	184.0	54.0	224.0	196.0	37.0	45.0	64.0	63.0	29.0	13.0	50.0	61.0	24.0	35.0	166.0	27.0	50.0	34.0	38.0	9.0
alpha_rarefaction_10000_8.txt	10000	8	175.0	60.0	224.0	195.0	39.0	48.0	62.0	65.0	30.0	12.0	52.0	61.0	23.0	36.0	162.0	27.0	53.0	33.0	43.0	8.0
alpha_rarefaction_10000_9.txt	10000	9	181.0	59.0	226.0	193.0	43.0	43.0	65.0	60.0	29.0	13.0	54.0	69.0	20.0	33.0	167.0	31.0	52.0	31.0	39.0	9.0
