# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	168	171
k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis	0.0	0.000110367966801	0.0	0.000180972078594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.000319933754893	8.82943734411e-05	0.0	0.0	0.0	0.0	0.000112650670271	0.00633612363168	0.97515871489	6.99888017917e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.46402523162e-05	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae	0.0	0.0	0.0	7.75594622544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	2.25301340543e-05	0.0	0.0	0.0	0.000103364514962	0.0	0.0	1.63196031073e-05	0.0	0.0	0.0	2.28838188517e-05	5.03119339907e-05	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.000903342366757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.136894007829	0.105026157208	0.270062111801	0.161478800414	0.455805358793	0.536712962963	0.385760955278	0.666555054733	2.40477106579e-05	0.423957166853	0.706083001706	0.987883385271	0.0164375327518	0.0245773222795	0.0690611046181	0.39014274053	0.555095604179	0.650037758301	0.495471925941	0.579849946409
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112379753664	0.0	0.0	0.00292912881302	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.00239009334538	0.00339933337748	0.00553359683794	0.00418821096174	0.0799712555179	0.0744907407407	0.093342345387	0.0301094655505	9.61908426318e-05	0.0369890817469	0.0413716471135	0.00416188289323	0.403201196017	0.635126313728	0.528904072642	0.0	0.0139710230633	0.00508020778508	0.0193952505534	0.01387400262
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279955207167	0.000361775802367	0.0	0.000655035294843	0.0494647170181	0.00152836464982	2.20619057074e-05	4.92805046324e-05	0.0	0.0	0.00119090151244
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycodaceae	0.0	0.0	0.0	0.0	0.0	0.000555555555556	0.0	0.0	0.0	0.000209966405375	2.58411287405e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.57676377034e-05	0.00145904608573	0.0
