	151	150	153	152	155	157	156	158	178	177	176	175	173	171	170	146	147	145	148	168	165	166	167	160	161	162	163
151	0.0	0.4228	0.3633	0.5142	0.976	0.5643	0.5025	0.9669	0.7042	0.5764	0.4509	0.8266	0.9999	0.7425	0.4656	0.8274	0.6725	0.7882	0.7626	0.3969	0.5259	0.3838	0.3598	0.9305	0.9177	0.9268	0.935
150	0.4228	0.0	0.5354	0.4897	0.9749	0.5928	0.5694	0.9804	0.7416	0.5893	0.55	0.8247	0.9999	0.7884	0.5666	0.782	0.632	0.7446	0.722	0.4874	0.5515	0.5085	0.5056	0.9329	0.9235	0.9369	0.9516
153	0.3633	0.5354	0.0	0.5073	0.9933	0.6181	0.5179	0.9728	0.7082	0.5369	0.3729	0.8112	0.9999	0.7421	0.4416	0.7578	0.615	0.7342	0.6942	0.3856	0.4524	0.2877	0.4464	0.9335	0.9274	0.9358	0.9365
152	0.5142	0.4897	0.5073	0.0	0.9748	0.583	0.593	0.9678	0.6999	0.5688	0.6306	0.7911	0.9998	0.7204	0.6048	0.7884	0.6476	0.7565	0.6863	0.5599	0.5589	0.5974	0.558	0.9053	0.8898	0.8929	0.9494
155	0.976	0.9749	0.9933	0.9748	0.0	0.9751	0.9998	1.0	0.9998	0.9921	0.9997	0.9998	1.0	1.0	0.9998	0.991	0.9852	0.9746	0.9784	0.9998	0.9996	0.9998	0.9997	0.9947	0.9998	0.998	0.9962
157	0.5643	0.5928	0.6181	0.583	0.9751	0.0	0.5621	0.5832	0.7457	0.6322	0.7177	0.8501	0.9999	0.7834	0.65	0.8459	0.6808	0.8091	0.7746	0.615	0.6597	0.6326	0.6345	0.898	0.882	0.8571	0.5071
156	0.5025	0.5694	0.5179	0.593	0.9998	0.5621	0.0	0.9834	0.7447	0.6204	0.5844	0.8467	0.9999	0.8096	0.5355	0.8279	0.6921	0.811	0.7856	0.4922	0.5417	0.5472	0.5179	0.7314	0.6883	0.6319	0.6004
158	0.9669	0.9804	0.9728	0.9678	1.0	0.5832	0.9834	0.0	0.9892	0.9806	0.9951	0.9911	1.0	0.9921	0.9883	0.9896	0.9862	0.9882	0.9895	0.9903	0.9921	0.9876	0.9827	0.9942	0.9932	0.9467	0.622
178	0.7042	0.7416	0.7082	0.6999	0.9998	0.7457	0.7447	0.9892	0.0	0.6424	0.7516	0.8569	0.9999	0.8442	0.7375	0.884	0.7498	0.8445	0.8289	0.7045	0.7374	0.7381	0.7223	0.9641	0.9459	0.9591	0.9821
177	0.5764	0.5893	0.5369	0.5688	0.9921	0.6322	0.6204	0.9806	0.6424	0.0	0.6633	0.8154	0.9999	0.7944	0.6209	0.7462	0.6211	0.7464	0.6592	0.5551	0.5004	0.5867	0.5443	0.9162	0.9017	0.9198	0.9341
176	0.4509	0.55	0.3729	0.6306	0.9997	0.7177	0.5844	0.9951	0.7516	0.6633	0.0	0.8546	0.9999	0.8843	0.5343	0.8742	0.7144	0.8455	0.8133	0.5489	0.6092	0.4328	0.5462	0.9467	0.923	0.9391	0.9851
175	0.8266	0.8247	0.8112	0.7911	0.9998	0.8501	0.8467	0.9911	0.8569	0.8154	0.8546	0.0	0.9999	0.8718	0.8593	0.8529	0.8418	0.8287	0.8541	0.8183	0.8418	0.8227	0.8424	0.5514	0.2797	0.4636	0.9632
173	0.9999	0.9999	0.9999	0.9998	1.0	0.9999	0.9999	1.0	0.9999	0.9999	0.9999	0.9999	0.0	0.9999	0.9997	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9999	0.9998	0.9999
171	0.7425	0.7884	0.7421	0.7204	1.0	0.7834	0.8096	0.9921	0.8442	0.7944	0.8843	0.8718	0.9999	0.0	0.7968	0.8391	0.8356	0.8079	0.7779	0.6802	0.7181	0.787	0.7435	0.9742	0.959	0.9817	0.9598
170	0.4656	0.5666	0.4416	0.6048	0.9998	0.65	0.5355	0.9883	0.7375	0.6209	0.5343	0.8593	0.9997	0.7968	0.0	0.8082	0.6496	0.7893	0.7528	0.4336	0.5044	0.4568	0.4963	0.9751	0.9502	0.9745	0.9673
146	0.8274	0.782	0.7578	0.7884	0.991	0.8459	0.8279	0.9896	0.884	0.7462	0.8742	0.8529	0.9999	0.8391	0.8082	0.0	0.3599	0.3688	0.4266	0.7739	0.7623	0.7786	0.7302	0.9678	0.9591	0.9699	0.9568
147	0.6725	0.632	0.615	0.6476	0.9852	0.6808	0.6921	0.9862	0.7498	0.6211	0.7144	0.8418	0.9999	0.8356	0.6496	0.3599	0.0	0.3198	0.3576	0.6189	0.6141	0.6211	0.5973	0.9672	0.954	0.9721	0.9613
145	0.7882	0.7446	0.7342	0.7565	0.9746	0.8091	0.811	0.9882	0.8445	0.7464	0.8455	0.8287	0.9999	0.8079	0.7893	0.3688	0.3198	0.0	0.3988	0.7494	0.7472	0.7554	0.7161	0.9616	0.958	0.9755	0.9504
148	0.7626	0.722	0.6942	0.6863	0.9784	0.7746	0.7856	0.9895	0.8289	0.6592	0.8133	0.8541	0.9999	0.7779	0.7528	0.4266	0.3576	0.3988	0.0	0.7395	0.642	0.7289	0.6778	0.966	0.9574	0.9717	0.9596
168	0.3969	0.4874	0.3856	0.5599	0.9998	0.615	0.4922	0.9903	0.7045	0.5551	0.5489	0.8183	0.9999	0.6802	0.4336	0.7739	0.6189	0.7494	0.7395	0.0	0.4605	0.4369	0.4569	0.9463	0.9339	0.9591	0.9546
165	0.5259	0.5515	0.4524	0.5589	0.9996	0.6597	0.5417	0.9921	0.7374	0.5004	0.6092	0.8418	0.9999	0.7181	0.5044	0.7623	0.6141	0.7472	0.642	0.4605	0.0	0.4107	0.4681	0.9592	0.9515	0.9672	0.9622
