alpha_rarefaction_1009_8.txt	1009	8	173.058823529	326.066666667	177.090909091	128.0	112.0	333.428571429	115.0	190.157894737	154.5	112.714285714	140.111111111	142.75	153.666666667	223.090909091	253.6	182.0	176.857142857	139.666666667	203.0	134.272727273	113.6	169.3	164.5	232.1	125.090909091	131.1	133.0	177.789473684	125.272727273	114.0	101.230769231	181.0	134.769230769	232.137931034	183.25	237.1	194.956521739	331.083333333	156.0
alpha_rarefaction_1009_9.txt	1009	9	216.833333333	234.55	270.111111111	104.4	118.571428571	185.666666667	132.333333333	202.666666667	202.5	175.875	114.615384615	127.5	118.75	162.615384615	119.583333333	172.625	89.5454545455	153.0	220.75	174.111111111	102.5	184.111111111	113.090909091	212.666666667	132.545454545	165.625	123.5	276.176470588	79.4615384615	120.272727273	122.461538462	184.8	166.0	328.5625	205.5	188.0	261.5	252.0	318.25
alpha_rarefaction_2008_0.txt	2008	0	320.875	362.0	244.772727273	169.153846154	198.55	261.461538462	311.0	371.037037037	218.0	169.8	185.153846154	206.25	164.333333333	198.476190476	159.8	300.571428571	221.769230769	222.545454545	215.652173913	221.65	225.6	263.545454545	195.772727273	236.8	209.071428571	166.368421053	132.461538462	501.0	180.153846154	224.125	157.05	194.55	234.833333333	381.384615385	180.157894737	198.875	326.166666667	363.1	273.142857143
alpha_rarefaction_2008_1.txt	2008	1	201.0	341.2	205.4375	165.090909091	175.045454545	232.235294118	204.75	278.965517241	228.625	312.0	162.0	281.0	159.0	292.076923077	280.0	383.6	145.111111111	256.153846154	213.5	229.9375	159.0	256.666666667	196.052631579	336.142857143	222.333333333	259.272727273	201.882352941	256.870967742	207.25	187.272727273	187.461538462	213.142857143	273.666666667	346.085714286	295.571428571	239.75	303.25	345.085714286	163.043478261
alpha_rarefaction_2008_2.txt	2008	2	398.333333333	471.260869565	227.65	227.428571429	202.0	218.65625	281.333333333	324.676470588	225.65	225.5	204.0	269.111111111	173.153846154	307.769230769	185.875	246.0625	109.333333333	187.391304348	222.0	249.833333333	150.230769231	168.0	276.052631579	216.666666667	181.153846154	196.0	141.84	255.8	172.4	156.909090909	194.071428571	233.2	271.0	351.888888889	197.12	269.461538462	316.454545455	310.034482759	259.176470588
alpha_rarefaction_2008_3.txt	2008	3	231.130434783	350.464285714	221.833333333	177.083333333	176.5	220.315789474	194.0	286.0	247.428571429	186.5	192.052631579	275.1	211.75	194.391304348	188.058823529	345.5	179.083333333	199.772727273	279.928571429	236.25	113.75	196.4375	152.24	175.625	167.833333333	182.058823529	179.3	327.5	204.8	187.272727273	223.230769231	205.047619048	219.076923077	369.0	290.4375	229.647058824	347.045454545	345.2	280.076923077
alpha_rarefaction_2008_4.txt	2008	4	296.75	408.956521739	183.105263158	187.0	182.5	223.65	198.714285714	378.555555556	440.333333333	198.956521739	175.058823529	185.5	180.5	227.0	214.833333333	348.0	164.769230769	321.0	458.909090909	286.352941176	172.25	217.117647059	221.230769231	184.083333333	201.0	195.176470588	205.25	347.730769231	163.769230769	171.153846154	249.75	171.214285714	163.12	343.24137931	193.882352941	211.882352941	294.375	399.181818182	203.5
alpha_rarefaction_2008_5.txt	2008	5	271.714285714	342.464285714	291.666666667	131.3125	211.4	201.5	258.375	291.375	284.9375	211.25	178.565217391	187.461538462	177.090909091	214.75	201.0	280.0	149.5	314.833333333	178.652173913	213.5	178.25	319.0	272.0	222.272727273	217.545454545	204.083333333	260.75	333.322580645	151.473684211	256.0	176.5	268.714285714	261.9375	361.636363636	198.25	228.9375	245.884615385	480.357142857	173.125
alpha_rarefaction_2008_6.txt	2008	6	265.619047619	311.96875	279.214285714	160.0	173.153846154	304.4	205.083333333	403.25	231.0	201.0	183.555555556	156.714285714	332.0	206.882352941	291.75	252.75	153.875	223.666666667	273.315789474	217.25	161.473684211	145.043478261	194.0	220.2	181.5625	261.0	259.75	404.545454545	201.875	243.1	241.352941176	187.791666667	300.875	365.037037037	267.75	185.666666667	296.588235294	373.964285714	243.476190476
alpha_rarefaction_2008_7.txt	2008	7	283.0	335.941176471	216.333333333	213.0	196.0	266.0	199.272727273	311.576923077	396.333333333	259.772727273	224.375	323.0	189.769230769	183.55	196.0	257.25	159.272727273	186.666666667	297.555555556	262.8	160.25	167.6875	218.071428571	292.0	140.5	163.076923077	158.5	305.714285714	202.1	177.25	215.75	181.956521739	206.636363636	368.333333333	316.066666667	265.1875	315.565217391	383.285714286	318.571428571
alpha_rarefaction_2008_8.txt	2008	8	212.375	280.088235294	274.375	132.583333333	148.285714286	246.333333333	270.0	304.714285714	210.454545455	277.625	212.235294118	230.333333333	202.4	268.583333333	219.647058824	187.576923077	128.055555556	151.0	182.619047619	232.142857143	156.714285714	206.666666667	208.055555556	225.769230769	191.0	316.5	248.5	311.344827586	173.214285714	165.769230769	283.909090909	240.333333333	230.0	287.451612903	158.8	206.565217391	341.285714286	503.8	199.391304348
alpha_rarefaction_2008_9.txt	2008	9	210.666666667	304.7	180.3	151.5	169.066666667	222.666666667	161.041666667	305.076923077	238.043478261	240.333333333	239.0	349.125	223.333333333	212.55	242.75	220.052631579	173.153846154	220.666666667	277.157894737	297.75	165.153846154	201.882352941	286.714285714	177.571428571	208.0	220.647058824	156.05	332.965517241	166.333333333	159.571428571	193.5	196.2	225.714285714	317.714285714	203.545454545	206.8	256.541666667	398.25	194.25
alpha_rarefaction_3007_0.txt	3007	0	292.0	397.666666667	247.625	189.555555556	225.65	269.333333333	228.9375	350.193548387	259.555555556	206.807692308	375.428571429	239.541666667	189.666666667	228.875	172.588235294	272.8	232.375	313.235294118	354.5	255.5	137.05	286.0	196.576923077	214.75	215.235294118	217.235294118	271.157894737	413.24137931	217.8	272.909090909	221.666666667	243.533333333	266.375	391.682926829	355.875	333.789473684	359.130434783	532.454545455	291.565217391
alpha_rarefaction_3007_1.txt	3007	1	333.0	404.323529412	276.4	248.0	232.884615385	319.05	274.5	357.2	243.125	255.181818182	297.076923077	225.0	259.833333333	239.75	235.307692308	280.8	214.047619048	243.4	308.2	320.05	186.5	345.0	340.5	197.052631579	319.333333333	244.5	206.0	328.837837838	202.866666667	193.5	252.166666667	253.772727273	206.03030303	460.076923077	256.037037037	382.5	372.0	543.689655172	248.6
alpha_rarefaction_3007_2.txt	3007	2	331.8	374.181818182	311.230769231	185.5625	209.64	257.714285714	268.0	488.166666667	331.066666667	257.04	303.5	182.526315789	228.434782609	286.0	257.105263158	274.222222222	254.75	189.625	315.25	250.4	196.4	282.333333333	204.0	330.214285714	284.1	277.05	210.083333333	357.684210526	175.5625	288.909090909	249.066666667	243.387096774	254.222222222	396.620689655	250.538461538	258.037037037	408.833333333	424.695652174	254.0
alpha_rarefaction_3007_3.txt	3007	3	277.0	465.166666667	239.047619048	192.25	266.789473684	378.3	185.055555556	327.837837838	275.222222222	244.545454545	290.3125	264.666666667	242.55	224.047619048	282.866666667	549.0	174.333333333	194.875	320.647058824	278.12	182.0	236.25	276.916666667	204.666666667	214.75	199.37037037	284.4	358.6875	194.25	201.0	195.12	279.0	261.451612903	443.538461538	259.772727273	257.884615385	448.555555556	342.170731707	204.303030303
alpha_rarefaction_3007_4.txt	3007	4	288.24	363.976744186	228.652173913	159.235294118	209.5	354.333333333	168.130434783	415.75	365.0	297.869565217	198.035714286	375.833333333	270.583333333	318.526315789	176.416666667	345.043478261	174.055555556	236.12	318.875	245.043478261	187.153846154	241.882352941	257.541666667	295.882352941	264.0	264.5	234.0	367.529411765	208.25	200.230769231	270.217391304	248.0	263.136363636	369.567567568	318.235294118	253.545454545	431.55	440.885714286	258.777777778
alpha_rarefaction_3007_5.txt	3007	5	352.0	435.027777778	303.166666667	177.2	264.8	275.75	265.0625	449.555555556	336.260869565	324.15	249.0	230.105263158	229.65	244.473684211	204.25	308.235294118	261.5	264.333333333	327.652173913	274.333333333	239.428571429	243.772727273	213.0	313.125	173.588235294	260.75	241.090909091	373.25	179.153846154	141.047619048	206.772727273	237.896551724	194.869565217	500.888888889	210.444444444	283.142857143	317.416666667	400.777777778	310.25
alpha_rarefaction_3007_6.txt	3007	6	333.875	390.227272727	310.333333333	208.75	207.791666667	288.714285714	317.647058824	431.035714286	345.142857143	225.2	214.142857143	252.153846154	198.058823529	258.333333333	288.714285714	341.0	159.12	319.2	298.375	205.1875	168.894736842	268.789473684	340.476190476	242.894736842	225.9375	240.105263158	186.5625	361.56097561	173.714285714	199.230769231	198.8	217.076923077	273.5	408.0	236.076923077	267.0	364.303030303	495.03125	312.956521739
alpha_rarefaction_3007_7.txt	3007	7	263.181818182	388.941176471	338.5	211.0	267.8	267.615384615	211.0	397.5625	324.652173913	245.6	247.555555556	233.5	271.571428571	309.8125	227.526315789	331.066666667	234.55	247.0	286.142857143	282.142857143	199.352941176	319.153846154	265.652173913	276.0	189.875	233.5	202.5	390.689655172	200.4	193.4	237.545454545	224.666666667	200.032258065	368.418604651	256.454545455	274.8	429.0	484.2	242.884615385
alpha_rarefaction_3007_8.txt	3007	8	312.035714286	459.1	209.206896552	175.5	269.0	576.6	250.0	341.894736842	281.217391304	313.052631579	194.391304348	290.333333333	276.5	447.5	202.0	217.2	214.0	342.769230769	331.0	300.055555556	158.235294118	251.954545455	231.444444444	291.0	162.75	277.714285714	212.0	414.935483871	239.769230769	246.8	249.0	190.441176471	264.24	359.53125	274.391304348	259.3	345.0	396.875	311.476190476
alpha_rarefaction_3007_9.txt	3007	9	371.275862069	472.103448276	239.5	229.272727273	304.4375	275.789473684	372.909090909	420.84375	265.954545455	233.44	270.0	202.55	249.153846154	263.25	237.882352941	358.272727273	227.647058824	238.444444444	346.894736842	249.620689655	163.055555556	263.772727273	366.875	311.4375	292.333333333	253.153846154	240.0	391.5	200.461538462	190.083333333	269.526315789	291.75	366.125	403.387096774	225.033333333	247.620689655	450.954545455	574.714285714	258.5
alpha_rarefaction_4006_0.txt	4006	0	333.0	435.318181818	290.545454545	213.833333333	273.916666667	349.416666667	243.055555556	467.483870968	322.5	351.142857143	280.4	255.333333333	243.5	287.055555556	296.714285714	280.035714286	220.888888889	286.5	279.972972973	260.090909091	224.9375	289.730769231	430.625	355.473684211	241.105263158	271.434782609	177.0	371.222222222	237.055555556	226.636363636	290.391304348	237.277777778	271.0	489.058823529	289.84	429.9375	390.527777778	513.763157895	297.615384615
alpha_rarefaction_4006_1.txt	4006	1	371.027027027	634.184210526	286.913043478	228.0	289.333333333	364.8	255.352941176	438.6	319.272727273	392.652173913	253.857142857	231.125	263.894736842	243.444444444	200.486486486	366.6	248.0625	372.473684211	429.55	307.535714286	254.615384615	382.619047619	316.05	346.333333333	221.142857143	283.142857143	324.714285714	358.634146341	196.105263158	315.5	245.857142857	207.558139535	394.0	410.578947368	353.4	282.0	408.033333333	481.727272727	308.5
alpha_rarefaction_4006_2.txt	4006	2	318.090909091	563.0	296.535714286	173.588235294	338.473684211	364.4	253.636363636	427.757575758	323.8	281.25	303.3	308.047619048	237.12	322.875	328.875	314.076923077	212.217391304	327.5	327.2	264.363636364	214.157894737	361.333333333	290.565217391	325.235294118	299.0	429.090909091	287.75	393.609756098	249.428571429	269.0	272.035714286	252.285714286	261.181818182	578.823529412	311.291666667	267.533333333	360.5	421.732142857	260.620689655
alpha_rarefaction_4006_3.txt	4006	3	339.5	522.777777778	279.0	204.65	204.535714286	326.142857143	296.0	479.848484848	308.884615385	289.055555556	247.0	280.055555556	263.625	345.44	383.4	371.043478261	235.260869565	328.666666667	366.807692308	362.136363636	198.176470588	346.384615385	265.0	353.894736842	267.166666667	302.15	325.714285714	469.75	210.071428571	156.076923077	275.035714286	217.736842105	321.833333333	524.170731707	306.0	277.965517241	390.0	446.117647059	284.37037037
alpha_rarefaction_4006_4.txt	4006	4	310.363636364	516.527777778	449.789473684	276.230769231	274.75	354.0	379.866666667	414.363636364	329.25	262.666666667	317.454545455	242.0	451.2	234.551724138	344.894736842	430.055555556	268.136363636	318.25	428.476190476	318.857142857	200.44	349.368421053	303.956521739	253.772727273	328.153846154	265.894736842	199.034482759	385.902439024	284.058823529	203.65	282.142857143	320.5	240.083333333	510.8	309.615384615	269.870967742	400.75	484.488372093	279.7
alpha_rarefaction_4006_5.txt	4006	5	334.5	430.56	349.260869565	234.055555556	281.142857143	339.15	414.75	414.666666667	355.0	278.0	261.555555556	174.774193548	260.260869565	330.166666667	262.0	303.6	211.142857143	276.965517241	418.8	306.5	200.555555556	286.157894737	307.391304348	430.0	251.166666667	314.8125	379.0	432.222222222	274.0	283.076923077	294.884615385	248.0625	271.0	457.22	372.434782609	352.37037037	445.757575758	469.319148936	275.260869565
alpha_rarefaction_4006_6.txt	4006	6	309.333333333	422.5	287.12	296.333333333	336.105263158	424.055555556	219.666666667	558.785714286	316.44	373.043478261	246.576923077	289.4	280.772727273	386.619047619	256.555555556	388.285714286	340.083333333	266.12	433.956521739	343.3	264.5	267.538461538	332.217391304	428.0	245.25	294.5	238.884615385	370.125	210.5	278.176470588	216.724137931	224.157894737	226.028571429	455.133333333	299.714285714	281.24137931	416.25	577.166666667	270.285714286
alpha_rarefaction_4006_7.txt	4006	7	306.375	591.617647059	322.75	197.875	275.24	339.037037037	304.15	375.916666667	313.076923077	317.0	432.235294118	327.153846154	256.9	387.555555556	330.434782609	278.0	228.5	354.045454545	407.333333333	276.37037037	200.352941176	264.615384615	293.5	292.714285714	286.052631579	315.555555556	331.0	420.025641026	221.217391304	176.25	329.125	278.451612903	243.416666667	529.076923077	345.25	321.230769231	383.1	567.085714286	281.896551724
alpha_rarefaction_4006_8.txt	4006	8	273.023809524	511.325	358.476190476	256.071428571	267.0	301.677419355	278.217391304	537.24	356.75	339.037037037	274.714285714	258.75	246.137931034	278.857142857	292.045454545	381.681818182	227.666666667	279.857142857	423.476190476	379.833333333	158.24	322.05	267.551724138	320.117647059	211.454545455	264.368421053	198.136363636	372.130434783	271.0625	274.0	257.777777778	282.903225806	265.035714286	607.724137931	323.166666667	367.0	377.27027027	616.527777778	273.896551724
alpha_rarefaction_4006_9.txt	4006	9	428.111111111	526.6	309.307692308	241.0	246.033333333	363.4	248.0	502.2	346.2	239.0	326.526315789	259.333333333	222.965517241	332.05	287.956521739	275.777777778	280.157894737	300.5	410.0	422.0	219.25	288.24	249.6	300.05	228.3125	224.181818182	199.555555556	424.083333333	257.043478261	291.588235294	276.0625	272.5	278.757575758	482.75	292.607142857	291.037037037	388.341463415	528.170731707	294.517241379
alpha_rarefaction_5005_0.txt	5005	0	411.441176471	546.018867925	331.0	279.058823529	268.294117647	288.783783784	283.166666667	435.0	383.129032258	380.8	386.3	272.434782609	347.882352941	368.894736842	313.555555556	460.2	244.037037037	381.043478261	397.5	404.285714286	335.615384615	352.285714286	672.909090909	275.434782609	242.545454545	408.0	291.714285714	427.046511628	232.652173913	279.058823529	379.681818182	215.065217391	267.4375	515.365384615	383.0	335.117647059	423.782608696	602.416666667	308.0
alpha_rarefaction_5005_1.txt	5005	1	327.222222222	544.306122449	334.517241379	270.789473684	264.5	429.714285714	255.6	472.483870968	368.12	320.884615385	305.666666667	250.625	353.666666667	431.391304348	251.6	416.794117647	283.166666667	438.647058824	548.217391304	410.416666667	214.913043478	364.041666667	350.115384615	277.34375	245.043478261	335.5	316.142857143	459.666666667	269.0	222.954545455	276.04	277.0	265.023255814	502.651162791	396.357142857	367.285714286	455.523809524	605.323529412	274.275862069
alpha_rarefaction_5005_2.txt	5005	2	344.487179487	526.0	344.0	245.476190476	267.25	428.65	262.037037037	436.651162791	413.619047619	306.363636364	328.12	298.636363636	292.125	300.103448276	305.37037037	280.023255814	312.0	398.913043478	388.272727273	279.941176471	223.333333333	324.64	306.90625	305.05	275.789473684	369.058823529	237.615384615	480.675675676	257.714285714	323.125	357.25	231.9	284.153846154	493.630434783	325.5	352.588235294	437.285714286	565.788461538	309.5
alpha_rarefaction_5005_3.txt	5005	3	349.325	490.894736842	380.272727273	322.833333333	310.576923077	379.1	228.666666667	479.483870968	439.206896552	334.037037037	268.555555556	243.260869565	272.538461538	410.875	298.5	340.5	318.0	305.0	647.75	344.0	282.230769231	344.464285714	290.184210526	298.37037037	367.909090909	282.75	299.0	466.222222222	272.652173913	212.333333333	320.565217391	250.651162791	241.52	650.486486486	345.0	328.956521739	515.763157895	553.782608696	273.464285714
alpha_rarefaction_5005_4.txt	5005	4	375.451612903	439.75	325.034482759	226.3125	264.107142857	382.117647059	292.0	537.5	433.84	285.088235294	240.903225806	289.037037037	340.136363636	501.25	381.142857143	363.7	300.055555556	317.307692308	385.137931034	400.636363636	231.2	383.285714286	303.0	394.176470588	243.75	328.0	204.576923077	509.03125	248.0	241.043478261	355.25	303.15625	279.527777778	640.0	287.181818182	340.028571429	546.666666667	554.47826087	351.037037037
alpha_rarefaction_5005_5.txt	5005	5	467.115384615	463.555555556	305.714285714	233.647058824	320.6	305.5	366.476190476	460.027777778	352.724137931	323.076923077	283.12	380.058823529	237.142857143	293.433333333	345.75	297.7	262.352941176	306.206896552	431.384615385	292.0	208.714285714	377.833333333	311.84	333.0	254.25	391.526315789	284.217391304	516.813953488	344.285714286	282.05	336.272727273	242.333333333	306.0	536.058823529	355.25	389.137931034	594.607142857	501.625	317.277777778
alpha_rarefaction_5005_6.txt	5005	6	357.171428571	512.840909091	326.777777778	253.0	315.956521739	331.052631579	339.928571429	457.447368421	351.724137931	341.5	325.647058824	288.375	300.5	326.032258065	344.5	371.0	250.25	299.363636364	404.272727273	348.64	342.588235294	486.0	383.357142857	283.0	257.772727273	300.6	320.117647059	469.885714286	268.176470588	330.714285714	284.5	291.0	274.184210526	476.358490566	277.736842105	273.153846154	406.022222222	585.085714286	303.5625
alpha_rarefaction_5005_7.txt	5005	7	380.588235294	644.947368421	364.25	272.333333333	388.789473684	334.6	218.75	425.3125	355.0	327.323529412	351.130434783	260.352941176	288.161290323	286.5	369.260869565	374.444444444	225.888888889	312.869565217	428.517241379	310.5	227.526315789	443.789473684	316.076923077	376.434782609	325.15	335.64	301.714285714	388.0	234.315789474	212.517241379	276.615384615	297.026315789	282.636363636	524.5	339.483870968	365.888888889	543.405405405	520.063829787	297.125
alpha_rarefaction_5005_8.txt	5005	8	449.076923077	528.357142857	268.516129032	228.5	298.75	343.666666667	334.789473684	475.625	365.666666667	285.0	319.25	283.545454545	272.541666667	286.7	293.545454545	348.64	331.0	361.384615385	364.625	318.6	243.882352941	334.5	277.870967742	301.12	253.0	315.391304348	252.076923077	387.8	274.25	278.125	312.44	331.676470588	308.222222222	545.571428571	356.7	393.0	420.0	606.30952381	305.344827586
alpha_rarefaction_5005_9.txt	5005	9	340.333333333	602.512195122	247.263157895	219.954545455	284.136363636	357.551724138	251.0	514.333333333	329.714285714	249.181818182	383.789473684	326.05	300.6	342.652173913	370.384615385	360.2	258.772727273	292.774193548	335.12	362.433333333	198.714285714	385.555555556	244.125	304.25	260.04	475.076923077	331.3	437.318181818	303.3	253.076923077	323.681818182	287.451612903	270.736842105	491.388888889	358.137931034	359.888888889	547.303030303	504.266666667	318.903225806
alpha_rarefaction_6004_0.txt	6004	0	356.659574468	637.666666667	319.277777778	264.894736842	312.111111111	380.028571429	309.7	404.105263158	378.730769231	323.15625	353.538461538	282.0	257.848484848	274.0	340.551724138	365.483870968	301.12	383.24	378.052631579	445.034482759	353.368421053	409.724137931	407.913043478	386.0	288.607142857	393.714285714	338.0	521.303030303	293.217391304	249.033333333	337.6	330.263157895	326.837837838	555.934782609	334.5	365.322580645	379.01754386	578.678571429	341.636363636
alpha_rarefaction_6004_1.txt	6004	1	373.926829268	594.32	391.848484848	233.4	299.037037037	348.6	337.5	506.097560976	377.303030303	388.620689655	313.034482759	245.75	352.888888889	322.090909091	318.576923077	397.964285714	271.541666667	428.0	473.375	477.2	306.05	415.035714286	457.791666667	409.4	278.625	341.032258065	227.416666667	443.525	278.25	280.4	340.217391304	277.340909091	270.323529412	612.133333333	356.730769231	333.0	499.066666667	570.637931034	400.384615385
alpha_rarefaction_6004_2.txt	6004	2	432.75	544.125	367.875	276.333333333	352.0	381.588235294	306.794117647	531.923076923	475.076923077	460.791666667	373.041666667	460.588235294	258.6	347.5	331.6	395.657894737	306.391304348	432.6	491.8	327.026315789	260.615384615	362.689655172	361.0	317.032258065	295.956521739	275.5	278.434782609	497.727272727	310.391304348	245.444444444	335.941176471	303.21875	332.459459459	614.769230769	334.071428571	384.5	493.306122449	533.0	372.8
