alpha_rarefaction_1009_1.txt	1009	1	8.2513	7.87574	5.17154	2.70076	4.9197	4.99763	5.86975	6.22237	4.60016	5.52481	6.14924	5.05503	4.89244	5.30122	4.38599	4.94365	3.77625	4.33591	5.25143	5.04653	2.97829	4.89808	5.08154	5.44906	4.73317	5.19717	4.8537	6.42269	3.70685	4.21521	6.6254	7.84297	7.9758	6.6131	7.18613	6.18971	6.81639	6.42709	5.80741
alpha_rarefaction_1009_2.txt	1009	2	6.79378	7.10289	3.93119	3.6152	4.81355	5.24275	5.30043	5.96936	5.34734	4.78886	5.96131	5.63189	5.13823	4.65215	5.11133	5.51277	4.47079	3.95342	4.8978	4.02767	4.30802	5.84596	4.52555	6.50817	5.40411	4.98183	5.88464	5.52949	3.22799	4.05507	5.24585	7.51052	7.49517	6.84924	6.48359	6.4076	5.63202	7.43958	6.2599
alpha_rarefaction_1009_3.txt	1009	3	7.42761	7.67079	5.14476	4.29863	4.66665	5.5311	5.26784	6.30334	4.18208	3.97554	6.69471	4.65697	4.52362	4.31722	5.48202	6.08933	3.37283	4.95582	4.43504	4.60608	3.14252	5.82312	5.17227	5.36492	4.0119	4.36963	4.93467	6.51444	4.73091	3.40603	6.05845	7.57981	7.77034	6.97869	6.74099	7.29161	5.3252	8.03162	5.99618
alpha_rarefaction_1009_4.txt	1009	4	7.58446	7.03244	5.59114	3.83405	5.18931	3.95482	5.38034	6.40301	5.42539	4.44986	5.78106	6.15592	5.31316	5.50101	5.18276	5.58233	3.0255	4.6903	5.42565	4.64103	3.10943	5.37168	5.08946	5.0834	4.51307	3.7793	5.25468	5.90078	3.78179	3.31339	6.00322	7.43708	7.47658	6.75688	7.13151	6.23228	6.21209	7.36072	6.35959
alpha_rarefaction_1009_5.txt	1009	5	6.56761	7.04942	6.15852	4.18403	6.12458	4.33404	4.56358	6.36852	3.85915	5.19414	5.87422	5.85667	3.98225	5.32177	6.24582	4.50578	4.4931	4.72149	4.72393	4.26311	3.49421	4.89348	4.3134	5.59134	4.46571	3.91523	4.96999	5.13145	4.43729	2.84277	6.04479	7.96139	7.31235	7.16719	7.45629	6.35369	5.6027	6.85049	6.85364
alpha_rarefaction_1009_6.txt	1009	6	7.34016	7.06001	4.98078	3.24286	4.44706	5.27913	5.96915	5.22881	5.44825	4.9252	5.38285	5.61561	4.75949	5.59507	4.06818	5.5554	4.01672	5.51328	4.54874	4.62851	3.55266	5.51901	5.64192	6.1736	5.09293	4.19119	4.37575	5.9217	4.17524	3.814	5.99887	7.60772	8.75876	6.42476	7.51637	6.61512	6.27908	5.81674	6.59476
alpha_rarefaction_1009_7.txt	1009	7	7.4822	7.21689	5.21834	4.05258	4.25479	4.26032	5.26487	5.27046	4.93133	5.73512	4.42941	6.05206	5.97313	4.96622	4.34358	5.2536	3.18761	5.1434	4.60527	3.96031	3.66833	5.26612	5.60877	5.98021	5.72715	3.88088	4.81947	5.65844	4.93794	3.15417	5.2179	7.39318	7.86917	6.78938	7.09192	6.20457	5.92011	7.88762	6.58816
alpha_rarefaction_1009_8.txt	1009	8	7.28025	7.44528	4.82903	4.82852	4.97631	5.18069	5.06696	5.6216	4.93673	3.89957	6.01979	5.87749	5.40229	4.65417	4.09296	5.59597	4.43701	4.79501	4.36583	4.08466	3.24503	5.77218	4.07001	6.21631	5.42329	4.68072	4.58336	5.84209	3.43716	4.66008	5.17765	7.55613	7.10164	7.245	7.71688	6.44579	6.46835	7.14683	5.90504
alpha_rarefaction_1009_9.txt	1009	9	8.59767	7.09058	5.97744	4.71948	4.47778	5.25003	4.70121	6.44142	4.37784	4.5678	5.6601	5.67432	4.81424	5.1811	4.23899	4.35923	4.67723	4.26184	5.30791	4.12993	3.02359	5.80268	4.03224	5.76864	5.1026	3.38838	4.74178	6.67796	2.99536	3.39287	4.88296	8.67389	7.96022	6.45566	7.92984	6.32112	5.25136	8.1043	6.81735
alpha_rarefaction_2008_0.txt	2008	0	9.22847	8.856	7.19805	4.48422	7.1378	5.70203	7.86414	7.81326	6.70684	6.06838	6.27644	6.78815	5.56795	6.42295	6.10234	6.85884	5.61642	5.87688	6.76805	5.85034	5.41059	6.93587	6.96098	6.52525	6.33052	5.94515	5.5849	7.34577	4.52151	4.74925	6.53712	9.91737	10.38243	8.93708	9.31368	6.81832	6.64666	9.32081	8.3341
alpha_rarefaction_2008_1.txt	2008	1	8.20986	8.88742	5.88047	5.18608	6.41373	5.77986	7.63426	7.97024	6.10132	7.56504	7.2549	7.44176	6.64828	6.73923	6.3202	6.37731	5.72914	6.24179	6.55117	6.22696	5.2554	8.27802	6.22999	6.85208	6.16711	5.68511	6.89956	7.23146	5.23108	4.52939	6.12676	10.51505	9.14773	9.52524	9.82759	7.06238	7.2392	9.14873	7.74556
alpha_rarefaction_2008_2.txt	2008	2	9.34142	9.87754	7.75969	5.44996	7.14744	6.81209	7.28447	7.95769	6.05487	6.36188	6.68392	8.02191	5.61353	5.86954	5.88107	6.67432	4.93114	5.80406	6.58511	6.02908	4.8468	6.90173	7.05396	8.00112	6.15534	5.79085	7.09462	7.55403	4.24824	5.04053	5.78145	9.79411	9.52646	7.32472	9.78908	7.94156	7.68471	8.11519	8.0353
alpha_rarefaction_2008_3.txt	2008	3	9.41789	8.78255	6.95975	4.87715	6.6644	7.26587	7.02716	7.00414	6.25999	5.93341	7.4754	7.47357	6.04981	6.44028	6.86671	7.5697	5.24422	6.29135	6.17624	6.27533	4.65694	6.22522	5.56544	5.70746	6.4753	5.89211	6.11529	8.37056	5.03079	5.47879	6.59602	10.00423	10.84556	8.59809	10.22791	7.41635	7.18482	8.85486	7.07438
alpha_rarefaction_2008_4.txt	2008	4	9.60201	8.68689	7.24603	5.45981	7.46444	6.65852	6.75087	7.28494	7.06423	6.63314	6.71517	7.12315	5.17947	5.96313	6.00808	5.81912	5.70112	6.28254	7.89271	6.46466	3.90567	7.03676	5.62086	7.19234	6.1167	5.66926	6.27889	8.50855	3.76403	5.52594	7.63304	9.8354	10.1419	8.87099	8.68016	8.25809	8.61029	9.41274	7.53792
alpha_rarefaction_2008_5.txt	2008	5	8.76416	9.40602	6.53277	4.54833	6.71754	6.87734	6.80996	7.60701	7.17956	5.97478	6.41304	7.40739	6.35578	5.52718	4.78889	7.37954	5.12655	6.5905	5.51548	5.18744	5.56299	7.32494	6.89278	6.42132	5.88931	5.92477	6.73141	8.18679	5.35485	4.2651	7.07787	9.43407	10.15769	8.98985	8.87358	7.25919	7.30167	9.37192	7.18587
alpha_rarefaction_2008_6.txt	2008	6	9.94269	9.19356	6.88434	4.78273	6.07841	6.54995	5.876	7.99815	6.10893	7.11765	7.68353	7.18748	5.93815	5.65686	6.73814	6.53598	5.9867	6.5963	6.85813	6.4372	5.40002	6.58855	6.37154	7.07115	6.53623	5.40074	6.53886	8.75697	4.89797	6.02802	7.32261	10.12114	11.19152	8.50438	9.55699	7.26073	6.64104	8.50459	8.03434
alpha_rarefaction_2008_7.txt	2008	7	9.91811	8.71562	6.08099	5.23401	6.73145	6.74004	7.0705	7.96024	6.30706	7.25432	6.94392	7.84722	6.55216	6.29687	6.51605	7.48543	4.30919	4.89648	7.23979	6.32717	4.79519	6.63501	6.26504	8.02356	5.56575	5.45621	6.02524	8.37498	5.26324	4.75139	7.50954	10.41817	11.21615	8.83711	9.64607	8.06626	8.64336	9.03132	8.14285
alpha_rarefaction_2008_8.txt	2008	8	9.35418	8.45213	7.36772	5.45937	6.74882	6.17062	6.05211	7.72949	6.56345	6.93353	7.45095	7.41056	5.77302	6.31169	6.70036	6.70221	4.13742	5.26026	6.81005	5.70288	4.74798	6.15315	6.91974	6.98201	6.06399	6.53323	6.65613	7.95993	5.23465	5.78375	7.21391	9.82087	9.35676	8.62066	9.20904	7.78738	7.61605	8.80693	7.39295
alpha_rarefaction_2008_9.txt	2008	9	8.13468	8.89223	5.72654	4.70738	6.14547	6.49331	6.98075	7.39544	6.87015	5.32106	7.51833	7.39959	6.03682	6.57004	5.74899	6.79225	5.82917	5.25702	7.1772	5.41212	5.07989	7.66243	6.89116	6.83504	5.82579	6.02471	6.84615	8.0348	5.63018	5.78559	6.49398	11.69026	10.08102	8.14129	9.84831	7.64955	6.74032	8.9917	7.80082
alpha_rarefaction_3007_0.txt	3007	0	10.31794	9.79999	7.6556	5.40705	6.46296	7.6095	7.15759	8.41592	6.92237	7.43951	8.72124	8.55352	7.23866	7.13596	5.76408	6.86286	7.08424	6.97356	7.22329	5.87582	5.77254	8.27504	6.99874	7.67151	7.21448	6.58624	7.60859	9.56908	5.11598	5.88392	7.95455	11.69438	12.13477	9.75896	10.8122	9.5499	7.65756	9.96384	8.98004
alpha_rarefaction_3007_1.txt	3007	1	11.12974	9.0346	7.58493	6.20822	7.71784	8.50643	8.3778	9.60028	6.07398	7.22923	7.6651	8.12949	7.47382	7.17086	7.78269	8.34068	6.1734	6.86797	8.38277	6.67907	5.05852	7.79867	7.76878	7.80424	7.33076	6.22463	7.68848	8.21746	5.11013	5.0356	7.9885	11.57422	12.34956	9.30017	11.79522	9.39045	9.19132	9.74028	8.55292
alpha_rarefaction_3007_2.txt	3007	2	10.24379	9.50341	7.53525	6.11255	8.57245	7.42461	7.991	8.79096	6.79719	6.41876	7.58444	8.41422	8.35741	8.08169	6.87702	7.61935	6.70102	6.52156	6.62536	6.98128	5.75786	8.30321	6.67785	7.9055	6.55665	7.28869	6.62219	9.45259	4.59714	5.36503	8.20904	11.66235	12.68715	9.46067	10.79365	8.79258	9.6015	10.7868	8.58023
alpha_rarefaction_3007_3.txt	3007	3	10.27779	10.68521	7.64907	6.39972	7.30553	8.23386	8.59089	8.20725	9.14089	6.7433	7.9122	8.10581	7.91018	6.46508	7.97935	8.35814	6.04003	6.45073	8.32068	6.92403	6.05386	6.81312	7.60979	7.64301	7.40356	6.20447	7.98767	8.61749	6.3629	5.94698	8.11101	12.28632	12.68844	10.6881	9.45304	8.96959	8.83724	9.88096	8.20874
alpha_rarefaction_3007_4.txt	3007	4	11.07455	9.92364	7.50492	4.36731	8.1158	7.50233	7.12799	8.42846	6.50561	8.11723	8.16722	8.20876	6.4715	7.61691	6.90193	7.36773	5.60065	6.78571	7.11394	6.89264	6.38035	7.57382	7.1712	8.61463	7.25788	6.73414	7.39056	9.00008	5.79124	5.46729	9.18031	12.34858	12.18795	9.97473	10.28717	7.90109	9.50031	10.34963	8.59308
alpha_rarefaction_3007_5.txt	3007	5	10.5945	9.87941	7.43391	5.0929	8.61306	7.94375	8.25217	9.45887	7.22973	7.91931	7.98502	8.53738	7.6185	6.90898	7.11219	5.66534	6.14976	5.83401	8.34289	6.07809	4.65496	8.13234	7.74203	8.20985	7.15871	5.75685	7.57085	8.86053	5.8424	6.68604	9.22126	12.2173	11.31834	9.82151	10.18943	9.58778	8.78988	9.84056	8.63585
alpha_rarefaction_3007_6.txt	3007	6	10.90737	10.00652	8.29966	5.14626	7.3061	7.66996	8.6037	8.72704	9.02128	6.48664	8.10447	8.06326	6.20957	6.92894	7.30889	8.12046	5.76192	7.00303	8.58336	6.51086	5.25349	9.22581	8.26005	8.37466	6.48378	6.14441	6.87499	9.7078	4.58933	5.40585	7.5006	12.45125	12.31408	9.95046	10.54466	8.20959	8.36166	10.72587	9.55755
alpha_rarefaction_3007_7.txt	3007	7	9.6401	10.01842	8.41253	4.46658	8.55082	8.1656	8.11151	8.42463	7.35152	8.09596	8.54253	8.79967	6.93342	6.94436	6.48777	7.81905	6.12527	6.84214	6.8125	6.15725	5.76968	8.29178	6.65761	8.31262	7.33554	6.6856	7.2703	9.1141	5.952	6.04405	7.87587	11.4283	11.42877	9.65182	10.85453	7.8329	9.48734	9.44637	8.09114
alpha_rarefaction_3007_8.txt	3007	8	10.78855	9.88025	8.1511	4.58469	8.27669	7.21935	8.33478	8.83958	7.43972	6.56859	7.59558	8.68283	6.97667	7.2383	7.52638	7.23841	6.7895	5.87752	7.37261	6.82987	4.50505	7.94514	7.32958	7.91499	6.11696	6.83071	7.32945	8.10297	5.14847	6.31624	8.80159	11.65816	12.47343	8.98749	10.91567	8.46021	9.06212	10.53601	9.73645
alpha_rarefaction_3007_9.txt	3007	9	10.80957	9.95334	7.16189	6.05866	7.33668	7.50417	8.49425	9.09467	7.65481	7.12062	7.68167	7.33737	7.27979	7.55143	7.68601	8.19403	6.32412	7.08786	7.89695	7.05864	5.51362	8.13179	7.57939	8.9348	7.12285	6.31674	7.72194	9.39452	6.05948	6.00634	8.14522	11.53153	11.67787	10.22504	11.147	9.10554	9.6523	11.01143	8.68941
alpha_rarefaction_4006_0.txt	4006	0	11.86528	10.75675	8.00091	6.34287	8.26843	8.61977	8.1034	10.04983	8.64988	7.76312	8.56427	9.15606	7.76561	7.87088	7.99989	7.87826	7.34147	7.48358	8.58576	7.39333	6.3568	8.66878	7.76479	9.21124	7.28648	7.29481	7.76325	10.43051	5.59899	7.33348	9.53333	12.96216	13.32512	10.94231	11.05961	9.49726	10.09077	10.92772	9.15238
alpha_rarefaction_4006_1.txt	4006	1	12.22065	11.52643	8.83549	5.71658	9.01995	7.60246	8.61265	10.05367	8.13928	8.28728	8.93457	8.05837	7.33031	7.99584	7.68396	9.02229	6.84429	7.68501	8.31673	7.5693	5.19267	9.6711	8.26146	8.92663	7.63015	6.98185	8.61892	10.39445	6.08376	6.91449	8.92863	13.28059	12.99483	11.12114	12.45243	9.87994	10.17854	11.42275	10.00153
alpha_rarefaction_4006_2.txt	4006	2	11.6477	11.49619	9.17564	5.51676	9.59017	9.17352	9.43084	9.85663	9.62647	7.70851	8.47888	9.35424	8.12191	8.6821	8.5966	7.84398	7.09502	8.40229	9.31823	7.08306	5.80766	9.04061	7.53761	9.34492	8.68462	6.93235	8.60007	10.53545	6.10889	6.51192	10.1574	12.61607	13.55098	11.33742	12.1095	10.44497	9.90735	11.14178	9.76767
alpha_rarefaction_4006_3.txt	4006	3	11.48012	10.68801	7.81549	6.22193	8.61706	8.69656	9.09136	10.0969	8.30265	7.63849	9.02802	10.06047	7.82648	8.56268	7.66524	8.51169	7.35089	7.55788	8.6355	7.38596	5.66026	10.01618	8.60599	9.64437	8.26788	6.87794	7.84504	9.75284	5.7285	5.92681	9.41533	13.42005	14.81048	11.14964	12.7463	9.51834	9.77533	11.18107	9.14983
alpha_rarefaction_4006_4.txt	4006	4	11.91893	11.10306	8.6294	6.34522	9.17065	8.98707	8.78776	10.02195	9.33206	8.05443	9.35407	9.05555	9.55874	7.38623	8.04676	8.54683	7.13415	7.29526	8.79321	7.69717	6.12437	8.88809	7.54874	9.4969	7.64802	6.88811	8.04275	9.51397	5.95247	6.74316	8.85823	12.93537	14.3444	10.71581	12.31957	9.30115	10.94888	11.16454	9.14052
alpha_rarefaction_4006_5.txt	4006	5	11.07455	11.28083	8.03174	6.8104	8.07553	8.2039	7.9476	9.98895	7.9331	7.87212	8.47231	7.56276	7.55675	7.63889	8.15604	8.71817	6.5189	7.22126	9.59546	7.23245	6.06694	8.27746	8.42239	9.78402	7.62953	7.10207	8.45153	10.17237	6.54497	6.75945	9.13646	12.3124	12.50196	10.39513	12.63739	10.49369	9.46145	11.0035	8.22229
alpha_rarefaction_4006_6.txt	4006	6	11.91105	10.01943	8.28116	6.08556	8.51485	8.33808	7.61016	10.07763	8.52242	8.7736	8.43302	9.594	8.02692	9.3119	7.4884	8.74125	6.89572	7.4231	9.47555	7.18426	6.11239	8.71797	8.49537	9.71287	8.13128	7.29766	8.09787	9.76285	5.26162	6.73856	8.38631	13.76313	12.58316	10.39037	12.72162	9.81828	10.30613	11.51215	9.25215
alpha_rarefaction_4006_7.txt	4006	7	10.6362	10.67854	8.63868	6.15066	9.33256	8.70484	9.16691	9.16166	7.91056	7.51828	8.33069	9.82078	7.9827	8.09271	9.05422	7.71928	6.41985	7.57248	8.8405	7.8966	5.33601	8.04495	8.37842	8.22796	7.57114	6.71923	7.99126	10.07514	6.67071	6.45954	8.70957	13.4037	14.06163	11.2232	12.98253	8.83534	9.84085	11.68051	9.84011
alpha_rarefaction_4006_8.txt	4006	8	11.82209	11.47319	8.50165	5.99896	9.74708	8.51282	8.65594	9.42037	8.39651	8.15038	8.15317	8.90516	8.15418	8.22537	8.74682	8.8725	6.54261	7.57747	8.51742	7.5875	5.89029	8.95404	7.87107	8.52378	7.64487	6.59594	7.76289	10.43934	6.47696	6.9527	8.81754	11.89643	12.39366	10.80783	10.95985	9.26896	9.85434	11.57762	9.13904
alpha_rarefaction_4006_9.txt	4006	9	11.76169	11.25703	9.09254	7.19974	8.50972	8.5056	9.21734	9.11008	8.80852	7.57434	8.2301	9.027	8.12026	8.27375	9.32054	8.62669	6.995	7.35211	8.66703	7.55034	5.49567	9.03089	7.98542	9.63791	6.75741	6.17182	7.1124	10.53968	5.56166	7.20618	8.84787	12.95191	13.19078	10.57416	11.78508	10.51718	10.29463	11.16227	10.13747
alpha_rarefaction_5005_0.txt	5005	0	13.73797	12.67183	8.88724	6.8343	9.70337	9.04494	8.7646	10.08118	9.33303	8.15306	9.40115	9.66757	8.0644	7.93526	8.31219	9.87056	6.99296	7.86412	10.13679	8.39383	7.09022	8.96167	8.86657	8.79333	7.43009	7.86083	8.1378	10.23102	6.29971	6.15872	9.66843	12.77896	14.94208	12.04582	13.65381	11.04211	10.86339	11.66439	9.78549
alpha_rarefaction_5005_1.txt	5005	1	12.84834	12.86844	8.88831	7.5097	9.30429	8.78406	9.0653	9.2209	9.88377	8.88713	9.70732	9.75781	8.3182	9.42207	8.45721	9.56948	7.73473	7.98813	10.22827	8.30461	6.40948	10.07497	9.3892	9.44294	7.64408	7.93334	8.98067	9.81048	7.1433	7.4558	9.5936	14.28804	14.80727	11.10682	14.00943	10.53695	10.9559	11.6175	9.7741
alpha_rarefaction_5005_2.txt	5005	2	12.07265	11.59499	9.73339	6.44784	9.75498	8.67881	9.2045	10.90083	9.39496	8.65672	8.96927	10.72387	8.14607	7.74351	8.08674	9.31511	8.00482	8.05544	9.11778	7.7727	6.66084	9.40185	8.94681	9.33845	8.01383	6.8802	8.63119	10.6957	6.26001	7.46876	9.84814	14.28265	15.46614	11.58932	12.29454	11.27016	10.5046	12.16976	10.14538
alpha_rarefaction_5005_3.txt	5005	3	12.61001	11.7442	9.05267	6.72196	9.33944	9.12326	9.46872	10.42312	10.18627	8.43105	9.30318	8.36918	9.02786	9.00187	8.80523	8.25807	7.94683	8.12946	10.04112	7.7449	6.60523	9.48102	8.93553	9.98192	8.12576	7.17932	9.05388	11.25353	7.17386	7.48872	9.0042	14.68931	14.21112	11.7068	13.40274	9.6015	11.03727	11.6475	9.77388
alpha_rarefaction_5005_4.txt	5005	4	12.41624	11.56876	8.92565	6.20397	10.08292	9.40252	9.79468	9.90258	9.37139	8.88848	8.79971	10.78374	9.15395	9.09252	10.17521	9.68852	7.79533	7.95626	9.04621	7.88159	6.00872	10.52309	8.47251	9.65923	8.29205	7.47312	8.49829	10.76524	6.49407	6.99206	10.05796	14.51988	13.72626	12.03322	13.03617	10.48396	11.22353	11.73042	10.35457
alpha_rarefaction_5005_5.txt	5005	5	12.88379	12.85431	8.37753	5.59074	10.05506	8.38624	10.80809	9.62549	9.07326	9.58272	9.15456	9.25812	8.52354	8.56139	9.86349	9.2709	7.26747	7.97949	9.63657	7.96898	6.07407	9.70965	8.95368	9.9584	8.37974	7.62554	8.02166	11.71986	7.48391	7.06496	9.86247	14.93176	14.24861	12.09482	13.13614	10.53255	11.10952	11.74486	9.85852
alpha_rarefaction_5005_6.txt	5005	6	12.80767	12.1268	9.18685	6.23392	9.99468	7.87952	9.39774	9.49988	9.04617	8.56717	9.40379	9.25362	9.0786	8.56282	8.62839	9.5078	7.05956	7.77708	9.80592	8.08102	7.3532	9.49283	9.42004	10.31956	8.80237	7.15023	8.79969	9.96545	6.81767	7.27118	9.92579	14.00136	14.6083	12.30677	13.56507	9.58579	11.85766	11.71254	10.19905
alpha_rarefaction_5005_7.txt	5005	7	13.26284	12.32001	8.73306	7.62209	10.36999	9.46019	8.51613	10.48563	8.49943	10.24795	10.09646	9.18975	9.24263	8.46838	9.20839	9.58887	7.17351	7.90949	10.06835	7.70178	7.15475	9.41244	9.081	11.0289	8.47054	7.73521	8.97226	10.7418	6.40008	7.21923	10.09691	13.70962	14.17768	12.38702	13.672	10.63348	10.66627	11.6539	9.00382
alpha_rarefaction_5005_8.txt	5005	8	11.36638	12.8703	9.17845	7.15614	9.60147	9.48233	9.28835	9.99383	9.37357	7.56053	9.57128	9.35119	8.10048	8.50402	8.95904	8.83725	8.48038	7.63965	9.34546	7.68323	6.72165	9.5517	8.29568	9.88953	8.79829	7.20995	9.03648	10.1211	5.63039	7.42341	9.82937	14.16337	14.43269	11.9825	13.12362	10.72717	10.51497	12.22661	9.92763
alpha_rarefaction_5005_9.txt	5005	9	11.72134	12.0235	8.88275	7.50839	8.62582	9.06394	9.34619	9.69782	8.98886	8.34787	9.31775	9.95064	7.89277	8.43929	8.78454	8.67599	8.46137	8.0523	8.41157	7.37249	6.08989	9.39319	9.17496	9.92158	8.30983	6.90674	8.39633	11.19353	7.53123	7.01201	9.78406	14.19455	14.54248	12.44377	13.7746	10.92434	11.18796	12.57416	10.26449
alpha_rarefaction_6004_0.txt	6004	0	13.13434	12.46575	10.06848	6.43464	9.61764	10.15794	11.14641	11.20275	8.63542	9.27075	9.06916	11.07414	8.40327	9.88031	9.52106	9.12699	7.77565	8.0254	10.12542	8.78931	6.91981	10.61837	9.56379	10.3474	9.26796	8.23667	9.43823	11.16075	8.02327	7.14378	10.90519	15.26058	15.56975	12.15927	13.20401	10.87375	10.92123	12.64498	10.26968
alpha_rarefaction_6004_1.txt	6004	1	13.32856	13.01637	10.3823	6.32367	9.97572	10.05043	10.66738	10.65596	8.76016	9.43059	10.46125	10.49674	8.93262	9.62517	9.5068	9.70132	7.91266	8.81607	10.6537	8.60126	6.89187	10.38701	9.90347	10.97946	8.94202	8.00204	8.26066	11.38355	7.07317	7.65071	10.22644	15.30302	13.67419	12.07822	12.85672	10.12201	12.06598	12.83881	10.88792
alpha_rarefaction_6004_2.txt	6004	2	12.72466	13.13477	9.51406	6.87777	10.68413	9.79197	10.3762	10.76124	11.60011	9.2825	9.48512	11.31966	8.75614	9.0412	9.14762	10.24319	8.85145	8.79028	10.022	8.24502	6.75619	10.60257	9.3396	9.97932	8.95248	8.11194	9.70803	10.7099	6.61091	7.66525	10.50336	14.85448	16.63719	12.76154	14.28083	12.11713	11.50479	13.24995	10.6064
