L2S204	0.244550919336	0.276696026704	-0.0601055849371	-0.107699593569	0.0538769043346	0.0559279104526	-0.0552547572773	0.0110547075071	0.0221404067631	0.00612416547044	-0.0500342052061	0.0135964785575	0.00194369080752	-0.0728297847452	0.0663646162965	0.090261009474	0.0441200281289	0.0842279464519	-0.133231591671	0.0862589934981	-0.0172045174822	0.0690121986427	0.0133242735168	-0.0175949326866	-0.116716115196	0.0140444995718	0.0208989155869	-0.0583578236589	-0.000840498202223	-0.0161270060781	-0.0358882818228	-0.00307119451257	-0.00792888682091	-0.0
L4S137	0.226493751176	-0.0931795633542	0.169514049955	0.263731211291	0.137406681555	0.0235284832632	-0.043259719657	-0.0554240762504	-0.0431253498105	-0.0282370525099	-0.00413122780551	0.00377313800015	-0.00538289214551	-0.00555227042723	-0.00615924392115	-0.00435306169053	-0.0390927599847	-0.0070432231026	-0.0226233276227	-0.0301470460868	0.000690709914263	-0.0104197250255	0.00854601404098	0.0191159598786	0.0546025827676	-0.00679055102838	-0.0232161881426	-0.0814169198583	-0.00486662145723	-0.00435518872874	-0.0692570365488	-0.0858507828499	-0.0288140328385	-0.0
L3S294	0.214460363865	0.184421386112	-0.00678209589454	0.0657032787862	-0.144307168951	-0.156562088592	0.153462923523	-0.0165296183315	0.0160403484395	0.134441033084	0.0335679887105	-0.0246306293565	0.0175645101372	0.079521543841	0.105415719384	-0.0498734941017	-0.113371824694	0.00637979476294	-0.0351335499712	-0.0812756815154	0.0398954994802	0.0300723380339	0.055974905642	0.00306521207333	-0.0415862270003	0.0354888402555	0.0186808970992	-0.0502511089438	0.0158338115325	-0.0233733579098	0.0140183846516	0.00590953563205	0.00731852946593	-0.0
L2S175	0.24318871117	0.0790745620406	0.0203130289771	0.0955651294602	-0.0725027720282	-0.111811412773	-0.00175967545261	0.109717057455	0.0978631502103	-0.0484741920294	-0.0260854699443	0.0282442557966	-0.122524925838	0.0433344872223	-0.073113468972	-0.039365866379	0.0617981964068	0.0135364625131	0.0221849220671	0.0505378626992	0.0766522614886	-0.0545170660618	0.0674616046146	0.0661214863092	-0.0803023317367	0.0167337068366	0.00323150649903	0.0463383127487	-0.0234149932599	0.0700147908134	-0.0286794468002	-0.0102276111483	-0.010905568075	-0.0
L5S203	0.104833496511	-0.310355463497	0.0272238010653	-0.0657707415102	-0.0540456797255	-0.0363603943471	0.0731022173377	-0.0589076147522	-0.0423455266159	0.0426643998873	0.102253838574	0.0548552005582	0.0513768727357	-0.0359709938124	0.0475551807379	0.0617604351311	0.0366706790602	-0.0731295107878	-0.0267895287974	-0.0128265962667	-0.01794028619	0.0328331747992	0.0578537577143	-0.00198915535339	-0.0162885700602	-0.110301509355	0.0204720638565	0.110507378509	0.0285429404138	0.00848378012363	-0.052427292997	-0.01581280039	-0.0326018588667	-0.0
L6S93	0.108321428512	-0.357338429596	0.0298098390716	-0.0275778227063	0.101843679854	0.0339466825947	0.00303943368404	0.047335640086	-0.0646539703937	0.0577901595767	-0.0755405585273	-0.0213389363801	-0.0475363460197	0.0261159283185	-0.0124018375566	-0.0617922244409	0.0258203217201	0.0545813229849	0.101654293951	0.0270068248381	-0.022818539262	0.0322160755952	0.0578865890413	0.0725262969278	-0.0113084182508	-0.0700799107553	0.0356287323154	-0.018258528985	0.0336047101395	-0.076249375766	-0.038926920262	0.0250651040904	0.0521886451361	-0.0
L6S20	0.0537157805169	-0.350768123102	-0.0124286326616	-0.0859584493173	0.0176576065789	0.0564586255886	0.00515764469274	-0.074167523261	-0.0141158038651	0.0484119630566	-0.0921452909709	-0.0521293762602	-0.0389288843374	-0.0521529884904	0.0687919376454	-0.0961948017754	0.014305475977	0.0316680081479	0.0138034092221	-0.0267417606624	-0.0216212835172	0.021467245888	-0.049209177119	0.00514180593853	0.00917483311051	0.146098605866	0.0659820359897	0.0759799314926	0.0186211973555	0.0304606910842	-0.00171996388704	-0.0390137521846	-0.0158638107596	-0.0
L6S68	0.121865140202	-0.328995429405	0.0358262957951	-0.0542647634492	0.0161313045558	-0.0336849818295	0.0268805890398	-0.00034805486629	0.0242960751065	-0.0388440476749	0.0271686007561	-0.0526259528999	0.0104871828213	0.0101175741019	-0.054889406025	0.0133346878246	0.0423474583354	-0.0490620867155	0.00192665666616	0.000201377711181	0.0665206346283	-0.00539414439242	0.0157607684063	-0.145484343003	-0.0591709570253	0.0399908409178	-0.064095158978	0.021097953345	-0.0500207132667	-0.0743826501077	0.0165026259675	-0.0517388172338	0.0378870108669	-0.0
L1S257	-0.46825136805	0.130755583898	0.236894507097	-0.153486515063	0.0363843610706	-0.0652324868229	-0.0191907720523	-0.00132151353667	-0.0316683391421	-0.0181420448695	-0.0845609388399	0.0769626589849	-0.0702860168053	0.0542615295406	-0.0339840126206	-0.00399186054285	-0.0178253688647	0.0802458154563	-0.0695191027498	-0.12060594156	-0.098571428329	-0.0649264487846	0.0167000268248	-0.0345695770365	-0.0305062390556	-0.0406779158073	-0.0186881210285	0.0179639844202	0.00454085118516	0.00688004163655	0.0254550642728	-0.0132734442978	0.000480731063674	-0.0
L3S378	-0.393288952832	0.0648075312385	0.0281601275851	0.0915039724947	-0.210228685043	0.156711792974	-0.106874182241	-0.0235989244163	-0.0229636593148	0.0701043378133	-0.0173289774243	-0.0786188259836	-0.052517666804	0.0383111801652	-0.0637566615634	-0.0126367141215	0.0405579440801	-0.104870415716	-0.0209185296319	0.00541988037236	-0.0789730905183	0.109437229811	0.0779639848369	-0.0209729218768	0.00257858393392	0.00516549729682	-0.00108661768555	-0.0243103257613	-0.0224509923107	0.0329123547803	0.0124969228341	0.00267923078956	0.00485556502815	-0.0
L1S105	-0.311815647166	0.0182856257427	-0.146263895398	0.12223485854	-0.00485233807218	0.139255911434	0.106947016323	-0.0873732041669	0.0424515710182	-0.211975212471	-0.0709344697952	-0.0438055096084	0.0178334944964	0.125713279519	0.105836698754	0.064328263824	0.0317171586491	0.05386271852	0.0245626601261	-0.0250061311627	0.0327507113469	0.00311598613561	0.0302100723727	-0.0121117519429	0.00502427747419	-0.0230803558124	0.00416099831094	0.0218456072867	0.0221056986324	0.000893591670069	0.00796799476665	0.00455118736081	-0.000815911400247	-0.0
L5S174	0.0888331094243	-0.400481150198	-0.0142264211194	-0.0860996750826	0.0492499820084	0.0234844609636	0.00935910305297	0.0241677566139	-0.0384010809228	0.0352319342327	-0.0305830914724	-0.0267908794251	0.00197499844454	0.0366508500383	-0.0454911109497	0.00774463540499	0.000626221922249	0.0178749189771	0.0421304327108	0.0103145745324	0.0333943906189	-0.0206913771175	0.0419768190002	-0.0252220540449	-0.00320963699285	0.00924779600634	-0.0299741916308	-0.056972161438	-0.0155613774729	-0.0210814331551	0.0462912822667	0.0598048729031	-0.0932443272757	-0.0
L5S155	0.00838920399213	-0.3149384846	-0.059032970599	-0.126004490028	-0.124459041397	0.0193743483873	-0.0082211035653	-0.237545992443	0.106448940386	-0.0405126546398	-0.0176875766279	0.0692308902818	-0.0339589879875	-0.0542958316447	0.0322150064105	-0.0689548497065	-0.0508465139534	-0.0361509347059	-0.0312739200444	0.0405558666352	0.00168356015847	-0.0587948281869	-0.023409012652	0.0627361025275	0.00592133038772	-0.0442675577762	-0.0457731906884	-0.0544787937785	-0.0582318897951	0.00831887248238	-0.00153309163827	0.0130307577978	0.0172905022316	-0.0
L5S222	0.0825974736029	-0.347181322014	0.0226554995881	-0.0424475614954	0.08656030786	0.0216637735965	0.0364784638934	0.00788891755734	-0.0633753173948	0.0272082944651	0.0288560083593	0.0405615051804	0.0358937292085	0.00562770430009	-0.026805488899	0.105285413831	-0.0309260169564	0.0189482617067	0.00301261614649	-0.0255489961222	0.0408128711163	-0.00301828970341	0.0228045106013	-0.0481008368362	0.0257450375427	0.0411338521262	0.00553105387418	-0.0469162012952	0.00868090025963	0.134173736763	-0.0237708902863	0.0391563809294	0.0470154673341	-0.0
L5S104	0.102764410513	-0.206722670427	-0.0161573038727	0.0407830649951	-0.0521026247392	0.0286052641491	0.0296499901271	0.170122997601	-0.0990399722743	0.00993605398931	0.0439206157031	0.010038537803	0.0792451807849	0.0278906798505	0.0736191275036	-0.0500665020234	0.0314444774205	0.0927630045766	-0.0513998334317	0.0506450694841	-0.0319718322323	0.0294600107199	-0.0379397121378	0.0598419760922	0.0292478915216	-0.0368937689788	-0.0658883654845	0.0157146550441	-0.0678209901512	0.0313405722807	0.074058735902	-0.0360575762704	0.00910702606119	-0.0
L1S57	-0.480497345104	0.0902590961996	-0.0751885619589	0.0290447447352	0.18593041762	-0.00216992453112	0.17152666792	0.0505854386087	0.0401656740891	0.00133827749983	0.0526334870961	-0.0201754180223	0.011220598929	-0.025481978972	-0.0278014277685	-0.10441550978	0.00750982902478	-0.0562586079853	-0.0712971130446	0.0803642713911	-0.0352702218938	-0.0600956130999	0.0247310097286	-0.0482415649393	0.0260208966465	-0.0238660970292	0.113114403313	-0.0251743227195	-0.0292864278348	0.00817689050806	0.0110287211528	-0.000638361725037	-0.000649069921718	-0.0
L1S76	-0.458120656777	0.0812532733548	-0.0625857433175	0.0286291159381	0.111405683333	0.0667147102841	0.191435470614	0.0510790243344	0.0644697971132	0.0418851099532	0.0269937515927	0.00616251093739	-0.058349872129	-0.088039153377	-0.0590572896125	0.0148879230548	-0.0117849285304	-0.0232971825099	-0.00425300999862	-0.0476323313954	0.0057615463808	0.0715487892461	-0.0546038023338	0.0711582980361	-0.0280422176021	0.02976878066	-0.127013814838	0.0129921316299	0.033125076684	-0.00838059031959	-0.0180141967255	0.0123230983973	-0.00291730994365	-0.0
L5S240	0.0616008772808	-0.285366993746	-0.0659321736942	-0.0637245747698	-0.0680737887765	-0.0610567074679	-0.0448426675456	0.0935074635634	0.109847483317	-0.0467026132879	0.0303871773309	0.0119813125775	-0.0448092365506	-0.00115636121634	-0.026806597086	0.0831676762188	-0.00091414328983	-0.0491768603491	-0.00780205152391	0.00913651142091	-0.0198883067978	0.00186119957566	-0.033556266945	0.033022033985	0.0290077349634	-0.0112212824842	0.0458819917739	-0.0573462670139	0.117070330349	-0.00656449728215	0.0785098863691	-0.0531835443706	0.00301236316217	-0.0
L3S313	0.24541974576	0.152214851289	0.0290289587595	0.130522707903	-0.0501624661103	-0.085774003031	0.0572821927934	-0.103155621654	-0.0293193106739	0.0900442981745	0.0417213416404	-0.0579422879867	-0.117900241801	-0.0336219658833	0.0287278808308	0.0608741283812	0.183876356547	0.0473979340079	-0.00554731410215	0.000489790329472	-0.0286945299576	-0.0647048012551	-0.067974669995	-0.0343350900719	0.0688205839565	-0.0102850128513	-0.00905839195608	-0.00992030073368	0.00507422826886	-0.0122058596058	0.0139709100194	0.0346488577009	0.00667353750753	-0.0
L2S240	0.140309855364	-0.241307683279	0.0146168974847	0.0288454727228	-0.113646226673	0.00152375378406	-0.0531060922285	0.122734802841	0.0877328758594	-0.0686015512321	0.0456712239339	-0.0757106353878	0.0617955508406	0.065738544857	-0.0408859101187	-0.0179567034175	-0.0434634997221	0.0175307808795	-0.091604213599	-0.0179454720322	-0.079469211739	-0.0376722711628	-0.079255923177	-0.00807284518335	0.0254775359254	0.03168171665	0.000656549175968	0.0218105522876	0.00723253875606	-0.0319292105917	-0.0906414847359	0.0569299664545	-0.000781608064454	-0.0

Biplot	0	0

Site constraints	0	0
