candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU4507 457_24777	412		834065	93.40	412
New.CleanUp.ReferenceOTU45108 431_17689	412		3359884	87.90	412
New.CleanUp.ReferenceOTU45121 1150_10498	413		518033	93.90	413
New.CleanUp.ReferenceOTU45122 1025_12899	413		518033	93.20	413
New.CleanUp.ReferenceOTU45124 458_47335	413		518033	93.00	413
New.CleanUp.ReferenceOTU45136 1023_31984	413		4302012	91.00	413
New.CleanUp.ReferenceOTU45139 1153_4619	413		4406763	95.60	413
New.CleanUp.ReferenceOTU45190 451_9716	412		268585	93.40	412
New.CleanUp.ReferenceOTU45191 432_6837	411		1523543	95.40	411
New.CleanUp.ReferenceOTU45244 760_40748	413		3359884	95.20	413
New.CleanUp.ReferenceOTU45257 447_29813	413		518033	88.40	413
New.CleanUp.ReferenceOTU45261 842_26308	412		518033	93.20	412
New.CleanUp.ReferenceOTU45295 451_23084	412		834065	92.00	412
New.CleanUp.ReferenceOTU45302 764_467	411		264416	87.60	411
New.CleanUp.ReferenceOTU45304 435_8794	412		834065	94.20	412
New.CleanUp.ReferenceOTU45315 1018_22141	412		834065	93.70	412
New.CleanUp.ReferenceOTU45322 1152_23135	413		518033	93.50	413
New.CleanUp.ReferenceOTU45324 1016_30897	412		292203	88.10	412
New.CleanUp.ReferenceOTU4537 1142_7067	413		518033	94.90	413
New.CleanUp.ReferenceOTU45372 1025_33261	413		518033	90.30	413
New.CleanUp.ReferenceOTU45387 1017_33387	412		292203	89.30	412
New.CleanUp.ReferenceOTU45406 832_7185	412		518033	91.00	412
New.CleanUp.ReferenceOTU45547 1025_14786	412		834065	94.90	412
New.CleanUp.ReferenceOTU45548 759_17968	413		4430839	92.70	413
New.CleanUp.ReferenceOTU45568 760_5102	413		518033	95.20	413
New.CleanUp.ReferenceOTU4558 457_35596	411		518033	94.90	411
New.CleanUp.ReferenceOTU45581 762_18035	413		518033	93.90	413
New.CleanUp.ReferenceOTU45585 440_9955	413		518033	93.50	413
New.CleanUp.ReferenceOTU45590 1143_33144	413		518033	94.90	413
New.CleanUp.ReferenceOTU45602 451_51532	413		3359884	94.90	413
New.CleanUp.ReferenceOTU45603 436_12395	412		289174	91.50	412
New.CleanUp.ReferenceOTU45614 842_25303	413		518033	93.20	413
New.CleanUp.ReferenceOTU45636 1019_12522	412		834065	94.40	412
New.CleanUp.ReferenceOTU45649 760_17794	412		834065	93.40	412
New.CleanUp.ReferenceOTU45661 1024_13759	413		518033	94.90	413
New.CleanUp.ReferenceOTU45670 1021_29464	412		834065	94.40	412
New.CleanUp.ReferenceOTU45674 1142_8340	413		518033	93.90	413
New.CleanUp.ReferenceOTU45703 1028_10549	412		518033	92.50	412
New.CleanUp.ReferenceOTU45733 448_14474	412		518033	91.70	412
New.CleanUp.ReferenceOTU45746 1035_14753	413		518033	95.60	413
New.CleanUp.ReferenceOTU45766 1154_9686	409		308972	90.50	409
New.CleanUp.ReferenceOTU45777 450_19652	413		518033	95.40	413
New.CleanUp.ReferenceOTU45789 763_36847	413		518033	92.50	413
New.CleanUp.ReferenceOTU45838 1156_1122	413		518033	94.20	413
New.CleanUp.ReferenceOTU45844 1020_12273	413		4482886	93.00	413
New.CleanUp.ReferenceOTU45869 1023_42302	412		834065	93.90	412
New.CleanUp.ReferenceOTU45889 1017_39469	413		773586	93.90	413
New.CleanUp.ReferenceOTU45928 1156_5931	413		518033	94.20	413
New.CleanUp.ReferenceOTU46007 460_48350	413		1668820	95.20	413
New.CleanUp.ReferenceOTU46046 765_30516	413		518033	91.50	413
New.CleanUp.ReferenceOTU4609 1138_355	413		4406763	93.50	413
New.CleanUp.ReferenceOTU46134 459_38102	413		518033	95.20	413
New.CleanUp.ReferenceOTU46164 457_26404	412		1523543	88.10	412
New.CleanUp.ReferenceOTU46226 1143_22514	413		518033	94.20	413
New.CleanUp.ReferenceOTU46250 843_16122	413		3359884	94.70	413
New.CleanUp.ReferenceOTU46274 1033_16563	413		518033	95.20	413
New.CleanUp.ReferenceOTU4628 431_2375	411		1523543	93.20	411
New.CleanUp.ReferenceOTU46289 429_18369	413		4482886	93.00	413
New.CleanUp.ReferenceOTU46329 448_43931	411		212126	93.70	411
New.CleanUp.ReferenceOTU46365 455_31575	413		3359884	85.70	413
New.CleanUp.ReferenceOTU464 760_39918	413		518033	95.40	413
New.CleanUp.ReferenceOTU46423 1157_3374	412		4406763	92.20	412
New.CleanUp.ReferenceOTU46424 763_6319	413		518033	94.20	413
New.CleanUp.ReferenceOTU4643 836_5632	413		518033	93.70	413
New.CleanUp.ReferenceOTU46446 449_20834	413		518033	92.00	413
New.CleanUp.ReferenceOTU46533 451_10218	412		834065	93.70	412
New.CleanUp.ReferenceOTU46534 434_19477	412		834065	93.70	412
New.CleanUp.ReferenceOTU46597 441_21394	412		518033	93.20	412
New.CleanUp.ReferenceOTU46637 1153_7759	413		518033	95.40	413
New.CleanUp.ReferenceOTU46639 1143_21798	413		518033	93.70	413
New.CleanUp.ReferenceOTU46643 451_46303	413		518033	89.80	413
New.CleanUp.ReferenceOTU46656 429_1943	412		518033	91.00	412
New.CleanUp.ReferenceOTU46688 1017_33767	412		834065	93.40	412
New.CleanUp.ReferenceOTU46719 1024_11096	413		518033	93.70	413
New.CleanUp.ReferenceOTU46722 1020_12330	412		834065	94.40	412
New.CleanUp.ReferenceOTU46734 1029_87	413		518033	86.40	413
New.CleanUp.ReferenceOTU46788 760_51509	413		518033	91.50	413
New.CleanUp.ReferenceOTU46793 1027_59545	412		834065	89.80	412
New.CleanUp.ReferenceOTU46823 1019_6539	412		4482886	93.40	412
New.CleanUp.ReferenceOTU46825 453_14387	412		834065	95.10	412
New.CleanUp.ReferenceOTU46832 1018_33539	412		834065	93.40	412
New.CleanUp.ReferenceOTU46848 1020_1135	413		4447207	87.40	413
New.CleanUp.ReferenceOTU46868 1026_24577	413		3359884	85.50	413
New.CleanUp.ReferenceOTU46902 761_28511	412		834065	93.00	412
New.CleanUp.ReferenceOTU46911 453_39959	413		518033	93.00	413
New.CleanUp.ReferenceOTU46944 448_50305	412		773586	89.60	412
New.CleanUp.ReferenceOTU47006 1144_12341	412		518033	93.70	412
New.CleanUp.ReferenceOTU47017 442_8591	414		4447353	95.40	414
New.CleanUp.ReferenceOTU47022 1144_52874	412		834065	94.70	412
New.CleanUp.ReferenceOTU47051 451_32364	420		3792581	89.30	420
New.CleanUp.ReferenceOTU47052 451_32366	413		518033	95.20	413
New.CleanUp.ReferenceOTU4706 1031_7608	412		518033	93.90	412
New.CleanUp.ReferenceOTU47064 430_16240	412		289174	93.00	412
New.CleanUp.ReferenceOTU47076 440_13551	412		697063	92.50	412
New.CleanUp.ReferenceOTU471 453_51366	411		518033	89.30	411
New.CleanUp.ReferenceOTU47119 1138_13905	413		4406763	93.70	413
New.CleanUp.ReferenceOTU47131 1151_30305	423		560685	87.70	423
New.CleanUp.ReferenceOTU47132 451_42879	412		518033	88.60	412
New.CleanUp.ReferenceOTU47140 451_11015	413		518033	94.20	413
New.CleanUp.ReferenceOTU47143 450_30442	412		722817	88.30	412
New.CleanUp.ReferenceOTU47186 450_26417	413		518033	93.20	413
New.CleanUp.ReferenceOTU47191 448_14821	413		518033	94.40	413
New.CleanUp.ReferenceOTU47212 1027_34054	413		518033	93.90	413
New.CleanUp.ReferenceOTU47224 454_20980	412		518033	91.50	412
New.CleanUp.ReferenceOTU47333 456_37590	413		518033	93.90	413
New.CleanUp.ReferenceOTU47337 1020_7532	413		518033	92.70	413
New.CleanUp.ReferenceOTU47367 431_4882	413		3359884	94.90	413
New.CleanUp.ReferenceOTU47408 457_31571	412		518033	93.40	412
New.CleanUp.ReferenceOTU47419 455_45089	413		518033	93.20	413
New.CleanUp.ReferenceOTU47425 460_14444	412		518033	93.40	412
New.CleanUp.ReferenceOTU47454 1032_18891	413		518033	94.40	413
New.CleanUp.ReferenceOTU47506 424_6469	413		3359884	81.40	413
New.CleanUp.ReferenceOTU4752 1016_29181	412		573135	91.00	412
New.CleanUp.ReferenceOTU47526 757_6740	408		834065	94.60	408
New.CleanUp.ReferenceOTU47530 1143_43836	413		518033	93.70	413
New.CleanUp.ReferenceOTU4756 1031_7907	413		518033	95.60	413
New.CleanUp.ReferenceOTU47580 1019_22487	412		1047956	95.10	412
New.CleanUp.ReferenceOTU47678 759_40528	412		289174	94.20	412
New.CleanUp.ReferenceOTU47703 1033_8017	413		518033	95.20	413
New.CleanUp.ReferenceOTU47720 1143_43443	413		518033	93.70	413
New.CleanUp.ReferenceOTU4774 430_19183	413		518033	92.50	413
New.CleanUp.ReferenceOTU47786 454_3215	412		1523543	90.00	412
New.CleanUp.ReferenceOTU47788 448_48293	413		518033	94.70	413
New.CleanUp.ReferenceOTU47883 842_14526	411		4451743	82.20	411
New.CleanUp.ReferenceOTU47911 424_13398	413		3359884	95.20	413
New.CleanUp.ReferenceOTU47940 759_39429	412		834065	94.90	412
New.CleanUp.ReferenceOTU48018 759_191	412		834065	93.90	412
New.CleanUp.ReferenceOTU48027 1029_52326	412		834065	94.20	412
New.CleanUp.ReferenceOTU48071 758_14922	412		3359884	93.40	412
New.CleanUp.ReferenceOTU48072 758_14926	412		1668820	93.90	412
New.CleanUp.ReferenceOTU48082 427_5920	414		322340	92.00	414
New.CleanUp.ReferenceOTU48089 760_31388	412		289174	92.70	412
New.CleanUp.ReferenceOTU48127 432_10854	412		518033	92.20	412
New.CleanUp.ReferenceOTU482 1144_54590	412		268585	92.50	412
New.CleanUp.ReferenceOTU48299 1020_35658	413		4482886	88.10	413
New.CleanUp.ReferenceOTU48301 1150_15341	413		518033	93.70	413
New.CleanUp.ReferenceOTU48303 447_45184	413		518033	94.90	413
New.CleanUp.ReferenceOTU48315 759_46275	413		518033	93.50	413
New.CleanUp.ReferenceOTU48321 460_17610	413		518033	95.60	413
New.CleanUp.ReferenceOTU48413 1032_17086	413		518033	94.20	413
New.CleanUp.ReferenceOTU4842 453_54379	413		518033	93.90	413
New.CleanUp.ReferenceOTU48560 459_36226	413		518033	93.70	413
New.CleanUp.ReferenceOTU48566 460_66144	413		518033	94.90	413
New.CleanUp.ReferenceOTU48604 1157_2337	412		2435847	93.20	412
New.CleanUp.ReferenceOTU48688 1156_4564	413		518033	93.70	413
New.CleanUp.ReferenceOTU4873 452_4460	412		518033	93.40	412
New.CleanUp.ReferenceOTU48756 832_4797	414		945326	90.30	414
New.CleanUp.ReferenceOTU48759 451_33271	410		3792581	86.60	410
New.CleanUp.ReferenceOTU4876 436_12593	412		834065	86.90	412
New.CleanUp.ReferenceOTU48766 447_52328	413		2157225	91.30	413
New.CleanUp.ReferenceOTU48807 761_37474	413		518033	96.60	413
New.CleanUp.ReferenceOTU48830 449_34160	412		834065	89.60	412
New.CleanUp.ReferenceOTU48844 1026_7741	412		518033	90.50	412
New.CleanUp.ReferenceOTU48850 1020_34720	413		560685	89.10	413
New.CleanUp.ReferenceOTU48914 1037_16876	413		518033	80.90	413
New.CleanUp.ReferenceOTU48917 1019_35513	413		518033	94.40	413
New.CleanUp.ReferenceOTU48944 431_2937	412		697063	91.30	412
New.CleanUp.ReferenceOTU4895 759_48699	413		4430839	88.10	413
New.CleanUp.ReferenceOTU48958 432_27754	410		3792581	88.00	410
New.CleanUp.ReferenceOTU48968 761_16636	413		292203	92.30	413
New.CleanUp.ReferenceOTU48970 452_3162	413		518033	93.20	413
New.CleanUp.ReferenceOTU4898 1147_6017	412		834065	93.70	412
New.CleanUp.ReferenceOTU49010 1016_549	413		518033	94.90	413
New.CleanUp.ReferenceOTU49022 1157_3861	413		518033	92.50	413
New.CleanUp.ReferenceOTU4904 1138_8204	413		4406763	93.20	413
New.CleanUp.ReferenceOTU49056 1147_5814	411		518033	86.60	411
New.CleanUp.ReferenceOTU49086 1144_17818	413		518033	94.20	413
New.CleanUp.ReferenceOTU49092 1029_31172	413		518033	93.70	413
New.CleanUp.ReferenceOTU49130 757_40630	413		4482886	94.20	413
New.CleanUp.ReferenceOTU49174 458_4936	413		518033	93.70	413
New.CleanUp.ReferenceOTU4923 458_18859	413		518033	92.70	413
New.CleanUp.ReferenceOTU49231 447_10575	411		834065	94.40	411
New.CleanUp.ReferenceOTU49267 766_16739	413		518033	93.70	413
New.CleanUp.ReferenceOTU4930 1024_3765	412		518033	94.40	412
New.CleanUp.ReferenceOTU49304 448_7228	412		518033	92.50	412
New.CleanUp.ReferenceOTU49305 449_44355	413		4430839	92.70	413
New.CleanUp.ReferenceOTU49365 1146_42218	413		518033	94.20	413
New.CleanUp.ReferenceOTU49371 1040_25526	413		4482886	93.70	413
New.CleanUp.ReferenceOTU4940 457_2950	413		518033	94.20	413
New.CleanUp.ReferenceOTU49422 424_13745	413		3359884	95.20	413
New.CleanUp.ReferenceOTU49459 459_35850	413		518033	93.90	413
New.CleanUp.ReferenceOTU49483 1022_31926	413		268585	93.00	413
New.CleanUp.ReferenceOTU49537 1022_25998	413		518033	93.90	413
New.CleanUp.ReferenceOTU49543 1018_34066	412		834065	91.50	412
New.CleanUp.ReferenceOTU49573 448_14532	413		518033	92.00	413
New.CleanUp.ReferenceOTU49592 1141_2904	413		518033	95.90	413
New.CleanUp.ReferenceOTU49605 1156_11951	413		518033	94.70	413
New.CleanUp.ReferenceOTU49633 1018_35336	409		834065	93.20	409
New.CleanUp.ReferenceOTU4964 1146_36043	413		518033	94.70	413
New.CleanUp.ReferenceOTU49696 448_33301	413		518033	89.80	413
New.CleanUp.ReferenceOTU49724 460_19482	413		518033	93.20	413
New.CleanUp.ReferenceOTU49741 765_18822	413		518033	94.40	413
New.CleanUp.ReferenceOTU49753 450_6021	413		518033	89.80	413
New.CleanUp.ReferenceOTU49765 1039_24904	413		518033	93.20	413
New.CleanUp.ReferenceOTU49793 461_22466	413		518033	94.90	413
New.CleanUp.ReferenceOTU49795 1019_45459	412		518033	88.60	412
New.CleanUp.ReferenceOTU49928 457_43754	413		518033	94.20	413
New.CleanUp.ReferenceOTU49935 436_5295	413		518033	93.90	413
New.CleanUp.ReferenceOTU49943 427_5173	411		3792581	85.20	411
New.CleanUp.ReferenceOTU49971 1016_14282	413		518033	92.00	413
New.CleanUp.ReferenceOTU4999 459_5108	412		518033	93.70	412
New.CleanUp.ReferenceOTU50004 1022_18012	413		518033	94.20	413
New.CleanUp.ReferenceOTU50036 442_38745	413		518033	90.10	413
New.CleanUp.ReferenceOTU50051 451_26482	412		722817	86.20	412
New.CleanUp.ReferenceOTU5008 1138_12395	412		1140492	92.50	412
New.CleanUp.ReferenceOTU50106 1029_25663	413		518033	93.90	413
New.CleanUp.ReferenceOTU50134 450_23432	412		834065	91.30	412
New.CleanUp.ReferenceOTU5016 1020_17995	413		518033	92.30	413
New.CleanUp.ReferenceOTU50223 1024_6386	413		292203	92.50	413
New.CleanUp.ReferenceOTU50240 430_15562	412		834065	94.40	412
New.CleanUp.ReferenceOTU50269 434_7187	412		518033	94.90	412
New.CleanUp.ReferenceOTU50283 761_49376	411		4377099	92.00	411
New.CleanUp.ReferenceOTU50354 431_18073	412		268585	92.70	412
New.CleanUp.ReferenceOTU50369 761_47195	412		834065	93.70	412
New.CleanUp.ReferenceOTU50376 449_25673	411		4336809	92.70	411
New.CleanUp.ReferenceOTU50392 430_16727	412		292203	90.30	412
New.CleanUp.ReferenceOTU50423 431_14602	413		518033	93.50	413
New.CleanUp.ReferenceOTU50440 842_13155	413		518033	93.70	413
New.CleanUp.ReferenceOTU50508 459_49874	413		518033	95.20	413
New.CleanUp.ReferenceOTU50532 442_8942	413		518033	93.50	413
New.CleanUp.ReferenceOTU50547 1147_18382	413		518033	93.70	413
New.CleanUp.ReferenceOTU5058 441_1343	413		518033	93.70	413
New.CleanUp.ReferenceOTU50640 439_11338	412		518033	93.40	412
New.CleanUp.ReferenceOTU50664 426_12005	421		3792581	90.50	421
New.CleanUp.ReferenceOTU50669 430_32	412		834065	94.40	412
New.CleanUp.ReferenceOTU50706 1031_20452	412		722817	87.90	412
New.CleanUp.ReferenceOTU50734 761_13501	412		834065	93.40	412
New.CleanUp.ReferenceOTU50817 455_50745	411		834065	90.30	411
New.CleanUp.ReferenceOTU5084 457_40145	413		518033	94.40	413
New.CleanUp.ReferenceOTU5085 1020_28715	412		834065	93.90	412
New.CleanUp.ReferenceOTU50855 454_40108	412		697063	93.00	412
New.CleanUp.ReferenceOTU50856 1031_6155	413		518033	93.50	413
New.CleanUp.ReferenceOTU50895 1024_17158	412		518033	94.40	412
New.CleanUp.ReferenceOTU50926 764_3154	413		292203	91.30	413
New.CleanUp.ReferenceOTU50961 844_30521	414		518033	93.50	414
New.CleanUp.ReferenceOTU50967 451_39543	413		518033	93.90	413
New.CleanUp.ReferenceOTU50981 1020_40419	412		518033	86.40	412
New.CleanUp.ReferenceOTU50988 436_9754	413		4482886	94.40	413
New.CleanUp.ReferenceOTU50996 1027_49320	413		518033	93.50	413
New.CleanUp.ReferenceOTU51011 757_11782	413		518033	96.60	413
New.CleanUp.ReferenceOTU51036 447_27333	412		518033	93.70	412
New.CleanUp.ReferenceOTU51075 451_33147	411		560685	91.50	411
New.CleanUp.ReferenceOTU51095 447_35423	412		834065	93.90	412
New.CleanUp.ReferenceOTU51123 761_37743	413		518033	95.40	413
New.CleanUp.ReferenceOTU51141 461_32499	413		4352153	87.90	413
New.CleanUp.ReferenceOTU51213 843_19869	413		518033	94.40	413
New.CleanUp.ReferenceOTU5122 1153_6929	412		518033	93.90	412
New.CleanUp.ReferenceOTU51270 1026_45021	413		518033	93.20	413
New.CleanUp.ReferenceOTU51301 449_23786	413		4430839	94.90	413
New.CleanUp.ReferenceOTU51323 1156_3609	412		834065	93.40	412
New.CleanUp.ReferenceOTU51327 1017_33836	412		834065	94.20	412
New.CleanUp.ReferenceOTU51387 453_34739	413		518033	92.70	413
New.CleanUp.ReferenceOTU51419 1027_50035	413		518033	93.50	413
New.CleanUp.ReferenceOTU51446 1034_13098	413		518033	94.90	413
New.CleanUp.ReferenceOTU51472 1026_47072	413		518033	93.70	413
New.CleanUp.ReferenceOTU51483 1032_14365	412		518033	95.60	412
New.CleanUp.ReferenceOTU51503 1032_6991	413		518033	96.60	413
New.CleanUp.ReferenceOTU51506 757_41498	412		1668820	96.40	412
New.CleanUp.ReferenceOTU51517 427_20287	421		3792581	91.00	421
New.CleanUp.ReferenceOTU51519 458_4015	413		518033	93.00	413
New.CleanUp.ReferenceOTU51546 1033_870	413		518033	95.40	413
New.CleanUp.ReferenceOTU51749 1151_28541	413		560685	87.20	413
New.CleanUp.ReferenceOTU51774 764_21475	413		3359884	87.90	413
New.CleanUp.ReferenceOTU51785 1040_9235	412		834065	94.20	412
New.CleanUp.ReferenceOTU51817 832_3346	414		773586	92.30	414
New.CleanUp.ReferenceOTU51823 448_17132	412		222706	82.50	412
New.CleanUp.ReferenceOTU51877 453_54371	412		518033	87.10	412
New.CleanUp.ReferenceOTU51924 1148_13300	413		518033	92.50	413
New.CleanUp.ReferenceOTU51930 434_25100	413		4482886	92.30	413
New.CleanUp.ReferenceOTU51935 1038_7724	413		518033	89.60	413
New.CleanUp.ReferenceOTU5194 1022_47234	413		518033	93.70	413
New.CleanUp.ReferenceOTU51974 448_52976	412		697063	92.50	412
New.CleanUp.ReferenceOTU52093 453_22871	413		3359884	95.20	413
New.CleanUp.ReferenceOTU52107 1138_6194	413		4482886	90.10	413
New.CleanUp.ReferenceOTU52151 1156_8948	413		264412	89.10	413
New.CleanUp.ReferenceOTU52155 1025_8411	412		222706	81.60	412
New.CleanUp.ReferenceOTU52222 1025_42867	413		518033	87.70	413
New.CleanUp.ReferenceOTU52242 1148_30487	413		4482886	93.20	413
New.CleanUp.ReferenceOTU52260 450_9638	413		518033	95.40	413
New.CleanUp.ReferenceOTU52274 427_7870	412		268585	81.60	412
New.CleanUp.ReferenceOTU52389 1032_11588	412		834065	93.20	412
New.CleanUp.ReferenceOTU52406 1021_1139	413		518033	93.90	413
New.CleanUp.ReferenceOTU52415 437_3369	414		4363681	92.50	414
New.CleanUp.ReferenceOTU52425 763_1567	413		518033	93.50	413
New.CleanUp.ReferenceOTU52433 1147_33411	412		560685	91.00	412
New.CleanUp.ReferenceOTU52449 757_14465	413		518033	94.90	413
New.CleanUp.ReferenceOTU52450 1138_14505	413		4308184	90.80	413
New.CleanUp.ReferenceOTU52474 1144_35758	412		834065	94.90	412
New.CleanUp.ReferenceOTU52512 447_46565	413		518033	94.90	413
New.CleanUp.ReferenceOTU52534 1017_41271	413		773586	93.90	413
New.CleanUp.ReferenceOTU5254 449_2871	413		4406763	88.60	413
New.CleanUp.ReferenceOTU5255 448_45127	413		518033	94.70	413
New.CleanUp.ReferenceOTU52559 432_27356	413		3359884	95.40	413
New.CleanUp.ReferenceOTU5258 448_15822	412		834065	94.40	412
New.CleanUp.ReferenceOTU52625 432_2343	413		518033	92.00	413
New.CleanUp.ReferenceOTU52678 1019_28070	413		292203	93.20	413
New.CleanUp.ReferenceOTU52680 451_40363	412		268585	93.20	412
New.CleanUp.ReferenceOTU52715 1029_27413	413		518033	88.40	413
New.CleanUp.ReferenceOTU52729 1040_5110	412		289174	92.70	412
New.CleanUp.ReferenceOTU52752 1144_8907	413		518033	93.90	413
New.CleanUp.ReferenceOTU52781 1020_35906	411		4319691	96.60	411
New.CleanUp.ReferenceOTU52827 451_4834	412		292203	88.60	412
New.CleanUp.ReferenceOTU52829 1027_8863	413		518033	93.70	413
New.CleanUp.ReferenceOTU52842 425_869	412		3359884	94.90	412
New.CleanUp.ReferenceOTU5286 1031_18816	413		518033	88.40	413
New.CleanUp.ReferenceOTU52945 1025_18697	412		289174	93.70	412
New.CleanUp.ReferenceOTU5300 442_9305	413		518033	93.90	413
New.CleanUp.ReferenceOTU53010 1040_19378	412		813052	92.70	412
New.CleanUp.ReferenceOTU53023 427_6690	413		3359884	95.20	413
New.CleanUp.ReferenceOTU53061 431_4499	413		518033	91.80	413
New.CleanUp.ReferenceOTU53069 1017_25441	412		289174	93.70	412
New.CleanUp.ReferenceOTU53074 1020_33568	412		268585	92.70	412
New.CleanUp.ReferenceOTU5311 765_29423	413		518033	95.60	413
New.CleanUp.ReferenceOTU53120 1021_25175	413		560685	88.10	413
New.CleanUp.ReferenceOTU53129 432_16451	413		1117319	91.50	413
New.CleanUp.ReferenceOTU53142 764_3409	413		518033	94.40	413
New.CleanUp.ReferenceOTU53147 1028_9073	414		518033	93.00	414
New.CleanUp.ReferenceOTU53268 1026_48742	413		560685	89.80	413
New.CleanUp.ReferenceOTU53273 1144_14071	413		3359884	94.90	413
New.CleanUp.ReferenceOTU53274 1150_17939	413		292203	94.40	413
New.CleanUp.ReferenceOTU53336 1153_90	413		773586	93.70	413
New.CleanUp.ReferenceOTU53370 459_25071	411		697063	88.30	411
New.CleanUp.ReferenceOTU53392 1031_1918	411		834065	86.40	411
New.CleanUp.ReferenceOTU53450 460_42659	413		518033	94.70	413
New.CleanUp.ReferenceOTU53458 451_24977	413		518033	92.70	413
New.CleanUp.ReferenceOTU5349 1018_33524	412		834065	86.90	412
New.CleanUp.ReferenceOTU53500 1152_24231	412		518033	89.60	412
New.CleanUp.ReferenceOTU53529 448_4259	413		3359884	94.70	413
New.CleanUp.ReferenceOTU53535 432_28185	413		518033	95.60	413
New.CleanUp.ReferenceOTU53553 1019_47190	413		518033	97.10	413
New.CleanUp.ReferenceOTU5363 1027_23811	412		3728119	91.30	412
New.CleanUp.ReferenceOTU5368 1144_16863	413		1117319	89.30	413
New.CleanUp.ReferenceOTU53687 451_30686	413		518033	94.20	413
New.CleanUp.ReferenceOTU53701 1017_29308	412		1047956	87.40	412
New.CleanUp.ReferenceOTU53703 1148_14073	413		518033	94.70	413
New.CleanUp.ReferenceOTU53710 1145_37059	412		518033	93.00	412
New.CleanUp.ReferenceOTU53744 763_12387	413		518033	93.70	413
New.CleanUp.ReferenceOTU53773 460_61976	412		518033	94.90	412
New.CleanUp.ReferenceOTU53805 761_28709	413		518033	96.40	413
New.CleanUp.ReferenceOTU53807 839_30696	413		518033	82.60	413
New.CleanUp.ReferenceOTU53819 432_28340	412		697063	93.90	412
New.CleanUp.ReferenceOTU53829 450_1428	411		268585	91.20	411
New.CleanUp.ReferenceOTU5387 439_8749	413		518033	93.90	413
New.CleanUp.ReferenceOTU53878 451_36506	413		518033	91.50	413
New.CleanUp.ReferenceOTU5398 1023_27768	412		518033	93.90	412
New.CleanUp.ReferenceOTU53985 430_16451	411		722817	87.10	411
New.CleanUp.ReferenceOTU54028 761_11318	412		518033	96.80	412
New.CleanUp.ReferenceOTU54048 1027_40231	412		834065	93.70	412
New.CleanUp.ReferenceOTU54169 424_946	413		3359884	95.20	413
New.CleanUp.ReferenceOTU54183 1024_11597	411		1117319	92.50	411
New.CleanUp.ReferenceOTU54202 1025_13719	413		518033	80.40	413
New.CleanUp.ReferenceOTU54208 427_15157	423		686593	85.30	423
New.CleanUp.ReferenceOTU54235 1145_11781	413		3359884	95.20	413
New.CleanUp.ReferenceOTU54239 457_48318	413		518033	92.00	413
New.CleanUp.ReferenceOTU54253 427_15882	421		3792581	90.00	421
New.CleanUp.ReferenceOTU54254 454_53910	412		834065	94.40	412
New.CleanUp.ReferenceOTU54284 1148_8413	412		289174	77.40	412
New.CleanUp.ReferenceOTU54318 1021_12285	412		518033	92.00	412
New.CleanUp.ReferenceOTU54368 838_7736	413		560685	88.10	413
New.CleanUp.ReferenceOTU54374 441_384	413		518033	93.00	413
New.CleanUp.ReferenceOTU54379 448_15800	412		834065	94.70	412
New.CleanUp.ReferenceOTU54399 431_6230	412		3359884	88.80	412
New.CleanUp.ReferenceOTU54427 1021_17507	413		4482886	94.40	413
New.CleanUp.ReferenceOTU54435 1020_22789	413		518033	95.40	413
New.CleanUp.ReferenceOTU5444 1141_7840	413		518033	93.90	413
New.CleanUp.ReferenceOTU54569 842_18369	413		518033	94.40	413
New.CleanUp.ReferenceOTU54613 1145_47159	412		518033	94.20	412
New.CleanUp.ReferenceOTU54691 1021_13948	412		834065	94.40	412
New.CleanUp.ReferenceOTU54695 431_6644	409		560685	91.00	409
New.CleanUp.ReferenceOTU54708 1019_39057	413		518033	97.10	413
New.CleanUp.ReferenceOTU5476 833_13449	413		518033	93.50	413
New.CleanUp.ReferenceOTU54789 1020_38070	413		518033	91.00	413
New.CleanUp.ReferenceOTU54805 454_13311	413		518033	93.70	413
New.CleanUp.ReferenceOTU54852 1034_15818	413		518033	94.90	413
New.CleanUp.ReferenceOTU54927 456_32404	411		518033	95.40	411
New.CleanUp.ReferenceOTU54978 440_18395	413		518033	93.70	413
New.CleanUp.ReferenceOTU54980 1031_24756	412		834065	93.90	412
New.CleanUp.ReferenceOTU54985 452_2798	413		518033	94.70	413
New.CleanUp.ReferenceOTU54987 766_14297	413		518033	91.50	413
New.CleanUp.ReferenceOTU55019 1040_551	413		518033	94.70	413
New.CleanUp.ReferenceOTU55037 1021_17075	421		3792581	89.30	421
New.CleanUp.ReferenceOTU55038 1157_4238	413		4406763	94.40	413
New.CleanUp.ReferenceOTU55047 1141_11735	413		518033	94.40	413
New.CleanUp.ReferenceOTU55069 1151_33484	413		518033	94.90	413
New.CleanUp.ReferenceOTU55107 1020_40562	413		292203	92.50	413
New.CleanUp.ReferenceOTU55144 447_26518	413		4430839	96.40	413
New.CleanUp.ReferenceOTU55151 447_3563	413		518033	95.60	413
New.CleanUp.ReferenceOTU55180 1036_3201	412		834065	94.40	412
New.CleanUp.ReferenceOTU55197 432_3509	413		3359884	85.50	413
New.CleanUp.ReferenceOTU55204 763_40762	413		518033	93.70	413
New.CleanUp.ReferenceOTU55220 451_27606	412		518033	93.20	412
