	151	150	153	152	155	157	156	158	178	177	176	175	173	172	171	170	146	147	168	165	166	167	161	162	163
151	0.0	0.463883455096	0.47365958712	0.519495483781	0.565942011043	0.60594012329	0.746289082164	0.585607139337	0.608352034345	0.562665782128	0.548752742921	0.541226073965	0.657470482408	0.604438265889	0.535870383166	0.541285557468	0.865967802001	0.86730675001	0.534331217172	0.565738301286	0.580570709358	0.554669164455	0.591792425326	0.619546190119	0.544384192327
150	0.463883455096	0.0	0.526860821321	0.551697907436	0.597664428053	0.595394884812	0.747784301899	0.577903738763	0.569797355207	0.571389373995	0.529769205852	0.52288110358	0.633543689226	0.606618962789	0.514053837685	0.571353644685	0.868491754381	0.866304626556	0.518581926656	0.578541960234	0.602298001247	0.563877157649	0.550017217359	0.609237223378	0.521689706509
153	0.47365958712	0.526860821321	0.0	0.585545857447	0.557245660067	0.596370730374	0.728515514024	0.598714618536	0.608248900953	0.550404190058	0.558841419196	0.532462693236	0.666382344746	0.546678963886	0.542904405363	0.535485017495	0.861058394493	0.858278951483	0.510287466125	0.518153773826	0.59137326193	0.529790352805	0.586275072032	0.632300387751	0.564808783399
152	0.519495483781	0.551697907436	0.585545857447	0.0	0.540673804145	0.587738906341	0.816352277188	0.611736435725	0.577872562799	0.619240396699	0.568413027783	0.604844111229	0.670796858376	0.639499486393	0.56928891596	0.623910693351	0.909138527284	0.908833167944	0.620227660985	0.682168094278	0.689367097114	0.649076752864	0.610254236267	0.564359757146	0.534130484503
155	0.565942011043	0.597664428053	0.557245660067	0.540673804145	0.0	0.558244063619	0.796581741357	0.619295174763	0.586809854919	0.592952641712	0.589711830062	0.574106165603	0.615949528967	0.583338315048	0.552574815668	0.61430792782	0.905881690741	0.907299092296	0.551749937916	0.630815693743	0.687552809012	0.624216358911	0.624020753044	0.643949342032	0.571787591576
157	0.60594012329	0.595394884812	0.596370730374	0.587738906341	0.558244063619	0.0	0.751173123958	0.541309755431	0.595142845036	0.61247115428	0.601817323096	0.563437220972	0.564464418598	0.518867611343	0.480012560457	0.58803457539	0.877747216544	0.873457022999	0.576353069704	0.649124846668	0.665200474089	0.604843376998	0.524518178917	0.672351688139	0.621945675973
156	0.746289082164	0.747784301899	0.728515514024	0.816352277188	0.796581741357	0.751173123958	0.0	0.760956617196	0.793643748163	0.736131335425	0.758588130914	0.746855941625	0.791233271902	0.723809289715	0.754851391615	0.711645987237	0.801144196461	0.801590354573	0.739137582743	0.706220742579	0.692968318023	0.694262982564	0.793177224882	0.816074186814	0.821491605007
158	0.585607139337	0.577903738763	0.598714618536	0.611736435725	0.619295174763	0.541309755431	0.760956617196	0.0	0.606254640961	0.602258974217	0.601612875945	0.582722743041	0.488024914185	0.586510149471	0.518620529819	0.550970372921	0.890836216317	0.892508512246	0.598947031798	0.656027613474	0.654109083676	0.656658119863	0.540553583032	0.586180548628	0.528123072603
178	0.608352034345	0.569797355207	0.608248900953	0.577872562799	0.586809854919	0.595142845036	0.793643748163	0.606254640961	0.0	0.542584873977	0.529224257251	0.56113087729	0.5808161098	0.612175584133	0.513150712565	0.562128453577	0.901520834195	0.90274783021	0.575209344727	0.627547407052	0.673881643973	0.617631898408	0.574922601977	0.609878731461	0.565146911446
177	0.562665782128	0.571389373995	0.550404190058	0.619240396699	0.592952641712	0.61247115428	0.736131335425	0.602258974217	0.542584873977	0.0	0.56681805868	0.519925022561	0.620986119474	0.569383715718	0.510932858662	0.507847379924	0.879232563164	0.881659823808	0.510393880723	0.547859703533	0.642721572795	0.573405884219	0.593906271978	0.652863064793	0.607220106117
176	0.548752742921	0.529769205852	0.558841419196	0.568413027783	0.589711830062	0.601817323096	0.758588130914	0.601612875945	0.529224257251	0.56681805868	0.0	0.525040403092	0.598314460176	0.557083100147	0.479411420668	0.505270428301	0.884337034009	0.884762128175	0.505337692059	0.557512679566	0.607896967624	0.535338004698	0.631133092417	0.665409482759	0.591216451578
175	0.541226073965	0.52288110358	0.532462693236	0.604844111229	0.574106165603	0.563437220972	0.746855941625	0.582722743041	0.56113087729	0.519925022561	0.525040403092	0.0	0.584971384747	0.567243844872	0.475410652935	0.530300805199	0.883554241577	0.88368901672	0.510061548452	0.575379331414	0.602071752792	0.575955640914	0.589638320708	0.67048521436	0.554026744433
173	0.657470482408	0.633543689226	0.666382344746	0.670796858376	0.615949528967	0.564464418598	0.791233271902	0.488024914185	0.5808161098	0.620986119474	0.598314460176	0.584971384747	0.0	0.619037882712	0.507810667824	0.582843691403	0.915269399388	0.916151268784	0.605244838767	0.66745063989	0.701595312615	0.68618585504	0.529474387595	0.663087162219	0.609399864181
172	0.604438265889	0.606618962789	0.546678963886	0.639499486393	0.583338315048	0.518867611343	0.723809289715	0.586510149471	0.612175584133	0.569383715718	0.557083100147	0.567243844872	0.619037882712	0.0	0.525170568584	0.54319420219	0.849384476742	0.854064197275	0.512760759702	0.550455811087	0.600199315314	0.549852365846	0.602501421924	0.691679214383	0.663378330858
171	0.535870383166	0.514053837685	0.542904405363	0.56928891596	0.552574815668	0.480012560457	0.754851391615	0.518620529819	0.513150712565	0.510932858662	0.479411420668	0.475410652935	0.507810667824	0.525170568584	0.0	0.485067175662	0.889135367791	0.889489883093	0.511653138138	0.589921427463	0.61161901163	0.572206338741	0.523008664153	0.623528234025	0.575485246529
170	0.541285557468	0.571353644685	0.535485017495	0.623910693351	0.61430792782	0.58803457539	0.711645987237	0.550970372921	0.562128453577	0.507847379924	0.505270428301	0.530300805199	0.582843691403	0.54319420219	0.485067175662	0.0	0.856934624471	0.855187237017	0.522165452013	0.527512177856	0.59078600868	0.552497970063	0.589964236834	0.678157867446	0.634955393596
146	0.865967802001	0.868491754381	0.861058394493	0.909138527284	0.905881690741	0.877747216544	0.801144196461	0.890836216317	0.901520834195	0.879232563164	0.884337034009	0.883554241577	0.915269399388	0.849384476742	0.889135367791	0.856934624471	0.0	0.404463688549	0.858380819863	0.821355257216	0.802813234994	0.82128296917	0.906835369301	0.904615947681	0.902541529208
147	0.86730675001	0.866304626556	0.858278951483	0.908833167944	0.907299092296	0.873457022999	0.801590354573	0.892508512246	0.90274783021	0.881659823808	0.884762128175	0.88368901672	0.916151268784	0.854064197275	0.889489883093	0.855187237017	0.404463688549	0.0	0.8616800985	0.824663616053	0.802489294281	0.822608594504	0.906018262954	0.904466647722	0.900705353942
168	0.534331217172	0.518581926656	0.510287466125	0.620227660985	0.551749937916	0.576353069704	0.739137582743	0.598947031798	0.575209344727	0.510393880723	0.505337692059	0.510061548452	0.605244838767	0.512760759702	0.511653138138	0.522165452013	0.858380819863	0.8616800985	0.0	0.488142323806	0.578274660255	0.498577270434	0.618238444841	0.658772080351	0.581862806193
165	0.565738301286	0.578541960234	0.518153773826	0.682168094278	0.630815693743	0.649124846668	0.706220742579	0.656027613474	0.627547407052	0.547859703533	0.557512679566	0.575379331414	0.66745063989	0.550455811087	0.589921427463	0.527512177856	0.821355257216	0.824663616053	0.488142323806	0.0	0.548527416336	0.49905485201	0.673833989138	0.732244899424	0.662964471451
166	0.580570709358	0.602298001247	0.59137326193	0.689367097114	0.687552809012	0.665200474089	0.692968318023	0.654109083676	0.673881643973	0.642721572795	0.607896967624	0.602071752792	0.701595312615	0.600199315314	0.61161901163	0.59078600868	0.802813234994	0.802489294281	0.578274660255	0.548527416336	0.0	0.568378267842	0.691739021457	0.706126070749	0.685532051358
167	0.554669164455	0.563877157649	0.529790352805	0.649076752864	0.624216358911	0.604843376998	0.694262982564	0.656658119863	0.617631898408	0.573405884219	0.535338004698	0.575955640914	0.68618585504	0.549852365846	0.572206338741	0.552497970063	0.82128296917	0.822608594504	0.498577270434	0.49905485201	0.568378267842	0.0	0.670518657981	0.696568709856	0.663536603865
161	0.591792425326	0.550017217359	0.586275072032	0.610254236267	0.624020753044	0.524518178917	0.793177224882	0.540553583032	0.574922601977	0.593906271978	0.631133092417	0.589638320708	0.529474387595	0.602501421924	0.523008664153	0.589964236834	0.906835369301	0.906018262954	0.618238444841	0.673833989138	0.691739021457	0.670518657981	0.0	0.553798685783	0.556453208299
162	0.619546190119	0.609237223378	0.632300387751	0.564359757146	0.643949342032	0.672351688139	0.816074186814	0.586180548628	0.609878731461	0.652863064793	0.665409482759	0.67048521436	0.663087162219	0.691679214383	0.623528234025	0.678157867446	0.904615947681	0.904466647722	0.658772080351	0.732244899424	0.706126070749	0.696568709856	0.553798685783	0.0	0.524481108836
163	0.544384192327	0.521689706509	0.564808783399	0.534130484503	0.571787591576	0.621945675973	0.821491605007	0.528123072603	0.565146911446	0.607220106117	0.591216451578	0.554026744433	0.609399864181	0.663378330858	0.575485246529	0.634955393596	0.902541529208	0.900705353942	0.581862806193	0.662964471451	0.685532051358	0.663536603865	0.556453208299	0.524481108836	0.0
