Eigvals	25
1.40022072072	0.668713585909	0.0999206248935	0.0417438718143	0.0141016605951	0.0116603692052	0.0019015903474	0.00093111471806	0.000614380554863	0.000510118498168	0.000318398379303	0.000262718156882	3.6525791096e-05	1.21791894526e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	25
0.624834136697	0.298406579739	0.0445885541256	0.018627774694	0.00629272142139	0.00520332017524	0.00084856519082	0.000415500393914	0.000274161021845	0.000227635148302	0.000142082011439	0.00011723528321	1.62992596874e-05	5.4348383899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	25	25
151	-0.331672095877	0.00345073326987	-0.00207388906631	0.0149390627293	-8.94630591524e-06	-0.0181182517164	-0.00234472446032	0.00521569655501	-0.0131507466305	0.00116132181453	8.32551554958e-05	0.000383437360129	0.000680015896757	-0.000773047051795	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	-0.338567774179	0.00387543866862	0.00173371622206	0.0168335392673	-0.00145867531609	-0.0105671421902	0.000512689421945	0.00722776505021	0.00621053111116	0.00407709970377	-0.00603863571743	0.00615259779012	-0.000509901922466	-0.00115577519699	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	-0.296370188818	0.0136610800712	-0.0182196798368	0.0032928011449	-0.00847101543005	-0.0227812690598	-0.0184843272007	0.00178194730555	0.0072893056732	-0.000824845358819	0.0049909794409	-0.00537038929875	0.000559885349993	0.00119336216187	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	-0.368005640888	-0.00213233483362	0.0105049361707	0.0203888794386	-0.0120863606204	0.0152794446659	0.0114425082341	-0.00437062736313	-0.000503526979918	0.00665835240546	0.00137362828178	-0.0017729497192	0.00272038480219	0.000537522182517	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	-0.240712932448	0.0438414914747	-0.0380489349188	-0.0212311189567	-0.0307985245551	0.00922087638096	0.00452869391242	-0.0013073792273	0.00225411140036	2.18472040951e-05	-0.000550919260953	-0.00160639338191	-0.000445480886443	-0.000167147227027	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	0.0225643553953	0.0918847998689	-0.0378151191346	-0.00429969252157	0.0445905746963	0.0251671453678	0.0137690199722	-0.000813298962983	0.00746510982809	-0.00196307146111	0.000887053471864	-0.00112011292806	-0.00073939606976	-0.000137991553879	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	0.308022025312	-0.110360122592	-0.203152722676	0.0239502454142	0.0222627041107	-0.00613715342005	0.00424274262486	0.00158579525755	0.000338502045379	0.000440040059741	-0.000498395067925	-0.000244337642255	-0.000137668476389	-9.51598995169e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	0.00977079211615	-0.0285521460343	0.0146392109914	-0.180926786113	-0.0042354241934	-0.0125054895021	0.00543655761953	0.00204895753257	0.00123763853224	0.000135694886675	-1.20262553222e-05	-9.52303953973e-05	-2.59091548811e-05	-4.96756743073e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	0.262364597796	0.0803014487574	0.0502239042737	0.0395308583979	-0.0327547383849	0.0225518785169	0.00463214405212	0.00551260177805	-0.00744098141015	0.000399927645503	-8.20599829719e-05	-0.00336518787041	-0.00240646195392	0.000618785251069	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	0.247798281792	0.0872135231477	0.0461193577568	0.0325788244756	-0.0300198364373	0.0122345526061	-0.00759328456963	0.00615200571592	0.00801573022931	0.0070078168434	0.00203503844642	0.00455605429689	0.000965353350939	0.000175818507436	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	0.173747872525	0.101163928582	0.0220699204411	-0.000590451430927	-0.0230458222627	-0.00159064393825	0.00670822857233	-0.00671805053157	-0.000174353053537	-8.28997702136e-05	-0.00951178175752	0.00190353118387	0.00161103752557	0.000738634609752	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	0.183025101798	0.0992955855154	0.0249653374203	0.00259900180783	-0.0225142899309	0.00112443042321	0.00477804776346	-0.0123685390688	-0.000832258683485	-0.00512841850813	0.00462997216492	0.000210658281305	0.000873467724664	-0.00109408876558	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	0.257610153605	0.065431073152	0.0437014550651	-0.000556808944556	0.0156329795415	0.0470725561722	0.00361286993435	0.00316103154303	0.00182110593355	-0.00179226285899	0.00235799230145	-0.00261160613819	0.00122834394816	-0.000296884549765	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	0.0663763686678	0.0909374866582	-0.0215115734147	-0.0113586803414	0.0358250756744	0.00508081542449	-0.00541059530683	0.00604851054366	-0.0105082928296	-0.0041574454291	-0.000152306662909	0.00336469171689	0.00217564507084	0.000637402730219	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	0.19808604975	0.0823210977957	0.0220736544481	-0.00857784104234	0.0170230970084	0.0126243668568	-0.0176948050814	-0.00596647689445	0.00130439927028	-0.00311335217359	-0.00408955125378	0.00436489546467	-0.00137650155647	0.000610926329117	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	0.149572227067	0.095557075137	0.00885383387351	-0.0190693691118	0.00497385595285	-0.00371184398733	-0.00556006973646	-0.00674860977115	-0.00542651927748	0.013117393668	0.000794103538213	-0.00300633044445	-0.0016976961362	-0.000887498709023	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	0.145511284778	-0.555364003773	-0.10297559457	-0.00541130994101	-0.0389605998954	0.0157344349821	-0.00565507128776	-0.00185288638724	-0.00134841839482	-0.000300080090369	0.000102411911852	0.00091999335398	0.000148606549418	3.67007733943e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	0.0823284862284	-0.494890197391	0.178631542853	0.0212154998811	0.037987896761	-0.0144134942516	0.00553343909465	0.00198812049599	0.00131607934765	0.000234437692036	-2.94263359296e-05	-0.00088641344439	-9.96547709065e-05	-2.49796108791e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	0.178762711118	0.095506519412	0.0216087773003	0.00493627197321	-0.0195440262384	-0.0145869001531	-0.010039023796	0.0103308707362	0.00223160444308	-0.00804342787789	-0.00160477475051	-0.00445371596733	0.000694846127786	-0.00152660297697	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	-0.014632186313	0.0907005632896	-0.0539079444534	0.0411318404994	0.0238700629055	-0.0272251462417	0.00926842546069	0.00319948639743	0.00296473691362	0.00184241507555	0.000326461413604	-0.00155483171949	-0.000201085288178	-0.00017590253392	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	0.199633635966	0.047214897231	0.0161919260181	0.0227991545486	0.0143857184738	-0.0529150051462	-0.00415049032705	-0.0132468753256	0.000595137701078	-0.000370740734503	0.000154642294529	-0.000573303623751	0.000367252028238	0.000152525483627	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	0.133520659732	0.0971318021152	0.00544249606912	-0.0141206606081	-0.00968207404517	-0.028336108502	0.00967910795643	0.00901842112616	-0.00151198121643	0.000843915881159	0.00493200839332	0.00355996116397	-0.00118638406449	0.00130634712197	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	-0.30646544561	0.0110901203212	-0.00755754389565	-0.0151520837667	0.034735559129	0.0373850696216	-0.0153728184251	-0.00204935220086	-0.00105975738951	0.00300108644273	-0.000109548702078	-0.000940548364243	-0.00037547889313	4.44352887842e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	-0.365227350673	-0.006300422544	0.0106077769213	0.0198097940433	-0.0090284428284	0.00820506711728	0.0029701420149	-0.00617649837789	-0.000786733710668	-0.00707531125439	0.00662936937903	0.00686711843019	-0.00142075797168	-0.000339856718945	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	-0.357040988841	-0.0029794372999	0.00789515614099	0.0172890291573	-0.00867874780926	0.00120780997338	0.00519059355726	-0.00165261592637	-0.000300422852903	-0.00608949380559	-0.00661749044606	-0.00468158810416	-0.00140246122963	0.00067215002867	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
