177	0.588929986111	0.594591120556	0.553753185556	0.623602116111	0.495292072778	0.24442052	0.319481371111	0.343094578333	0.0233616111111	0.0	0.0759759188889	0.0674608477778	0.0455340655556	0.201486496111	0.07000312	0.109579517778	0.663903960556	0.622949922778	0.07466661	0.27544333	0.10254671	0.1240214	0.566106982778	0.621736013889	0.613469339444
176	0.514714669444	0.520930505	0.480297793333	0.549845422778	0.421239436111	0.171271102222	0.323795081111	0.269636828333	0.0902295444444	0.0759759188889	0.0	0.01148847	0.0840007633333	0.127515506111	0.0331495988889	0.0355125377778	0.666800237222	0.625876202778	0.00819451	0.202906046667	0.0583236011111	0.0498631444444	0.492646825	0.548270576111	0.539193731667
175	0.524021215	0.530604807222	0.489514732222	0.559070283889	0.430246112778	0.179547452222	0.322070105556	0.278102088333	0.0817444755556	0.0674608477778	0.01148847	0.0	0.0746985855556	0.136304120556	0.0319436977778	0.0441255477778	0.665829689444	0.624877492778	0.0103311911111	0.212083784444	0.0571778344444	0.0591704611111	0.501277196111	0.556964051667	0.548573745
173	0.597041326111	0.602926829444	0.562689305556	0.629992682778	0.501870071667	0.231838365556	0.300966048889	0.324651668333	0.0406111722222	0.0455340655556	0.0840007633333	0.0746985855556	0.0	0.193201229444	0.0619221277778	0.10992918	0.643752855	0.602932260556	0.0835713933333	0.285502821111	0.111278498889	0.132543328889	0.562159237222	0.628378711667	0.620741817222
172	0.407173307778	0.415050802222	0.372927430556	0.44555694	0.316322708889	0.0490319805556	0.342656067222	0.2097884	0.216209701667	0.201486496111	0.127515506111	0.136304120556	0.193201229444	0.0	0.134199606111	0.0940759205556	0.65958308	0.618574575556	0.130296528333	0.0939200872222	0.145398987222	0.0848910661111	0.376646286667	0.442727671111	0.434182035556
171	0.537154790556	0.543408550556	0.502115376667	0.573460852778	0.444737625	0.177874904444	0.303012494444	0.276047267222	0.0845890744444	0.07000312	0.0331495988889	0.0319436977778	0.0619221277778	0.134199606111	0.0	0.0508979677778	0.651027292778	0.610030561667	0.0303522244444	0.22534486	0.0506205277778	0.0723340855556	0.505036363889	0.570561310556	0.562365012778
170	0.489194046111	0.496336801667	0.454663061111	0.526113671667	0.397229031667	0.138889648889	0.318403538889	0.237215219444	0.124347258889	0.109579517778	0.0355125377778	0.0441255477778	0.10992918	0.0940759205556	0.0508979677778	0.0	0.660288818333	0.619324446111	0.0397338166667	0.176742648889	0.0576328955556	0.0240473644444	0.460788545	0.523934687222	0.515354935
146	0.74024705	0.745446864444	0.723900130556	0.759666963333	0.712951757778	0.666825823889	0.464437693889	0.578001733333	0.660439881667	0.663903960556	0.666800237222	0.665829689444	0.643752855	0.65958308	0.651027292778	0.660288818333	0.0	0.296532615556	0.661780209444	0.672660465	0.617645886111	0.661438899444	0.730288777778	0.754545115556	0.751847588889
147	0.672665831111	0.676374813333	0.665517470556	0.690017197778	0.668129778889	0.625902891667	0.581677750556	0.538109001111	0.619591256111	0.622949922778	0.625876202778	0.624877492778	0.602932260556	0.618574575556	0.610030561667	0.619324446111	0.296532615556	0.0	0.620833430556	0.631621048333	0.576464143889	0.620483896111	0.665647206667	0.684898875556	0.682134151111
168	0.517446387222	0.524430721667	0.481693548889	0.555924250556	0.426462752778	0.17651217	0.318561376667	0.274788896111	0.08969549	0.07466661	0.00819451	0.0103311911111	0.0835713933333	0.130296528333	0.0303522244444	0.0397338166667	0.661780209444	0.620833430556	0.0	0.203614138889	0.0520061755556	0.0516334966667	0.497970877222	0.552964949444	0.543889351667
165	0.324814717222	0.332126689444	0.288647077778	0.364406621667	0.234919597222	0.0550965166667	0.376816291111	0.246033579444	0.29170222	0.27544333	0.202906046667	0.212083784444	0.285502821111	0.0939200872222	0.22534486	0.176742648889	0.672660465	0.631621048333	0.203614138889	0.0	0.212437084444	0.156006124444	0.306024618333	0.361944169444	0.352742692778
166	0.533385187222	0.541144883889	0.496645632222	0.573238093889	0.443944926111	0.192715003333	0.281074996667	0.290644948333	0.118216552222	0.10254671	0.0583236011111	0.0571778344444	0.111278498889	0.145398987222	0.0506205277778	0.0576328955556	0.617645886111	0.576464143889	0.0520061755556	0.212437084444	0.0	0.0649587044444	0.513992942778	0.569826921667	0.561083589444
167	0.472012792778	0.479435730556	0.436668142222	0.510836622778	0.381609368333	0.131528495556	0.325612596667	0.230170283889	0.13848585	0.1240214	0.0498631444444	0.0591704611111	0.132543328889	0.0848910661111	0.0723340855556	0.0240473644444	0.661438899444	0.620483896111	0.0516334966667	0.156006124444	0.0649587044444	0.0	0.452947508333	0.507960771667	0.499201269444
161	0.0371480177778	0.04350065	0.0252125672222	0.0718784033333	0.0766884633333	0.332357558333	0.650821178333	0.359972592222	0.580031566111	0.566106982778	0.492646825	0.501277196111	0.562159237222	0.376646286667	0.505036363889	0.460788545	0.730288777778	0.665647206667	0.497970877222	0.306024618333	0.513992942778	0.452947508333	0.0	0.06927278	0.0607236388889
162	0.0398631311111	0.0313383822222	0.0801141105556	0.0105820033333	0.132259836667	0.398953216111	0.711614470556	0.426133446667	0.635279073889	0.621736013889	0.548270576111	0.556964051667	0.628378711667	0.442727671111	0.570561310556	0.523934687222	0.754545115556	0.684898875556	0.552964949444	0.361944169444	0.569826921667	0.507960771667	0.06927278	0.0	0.0123645144444
163	0.0298720766667	0.0225040011111	0.0692032605556	0.0159918255556	0.121739263333	0.391016480556	0.702602077222	0.417324767778	0.626879430556	0.613469339444	0.539193731667	0.548573745	0.620741817222	0.434182035556	0.562365012778	0.515354935	0.751847588889	0.682134151111	0.543889351667	0.352742692778	0.561083589444	0.499201269444	0.0607236388889	0.0123645144444	0.0
