	sequences per sample	iteration	155	168	176	172	166	177	145	148	147	146	178	156	157	161	170	173	175	171	153	165	160	167	151	150	163	158	162	152
alpha_rarefaction_8002_2.txt	8002	2	315.571428571	289.8125	294.571428571	482.25	603.115384615	293.045454545	1885.54189944	1687.18644068	1538.0955414	1636.55675676	240.666666667	760.45631068	321.894736842	323.6875	404.291666667	170.153846154	294.454545455	292.954545455	310.303030303	488.0	208.65	422.076923077	290.291666667	240.434782609	204.636363636	303.7	214.230769231	123.833333333
alpha_rarefaction_8002_3.txt	8002	3	187.555555556	303.875	199.833333333	339.181818182	805.097560976	332.0	1960.13548387	1595.25	1556.80536913	1605.88995215	192.214285714	788.5	282.476190476	223.055555556	384.333333333	459.0	269.3	282.391304348	301.8	468.630434783	182.3	436.25	339.041666667	258.05	218.25	288.0	175.9	184.0
alpha_rarefaction_8002_4.txt	8002	4	263.0	323.464285714	334.5	458.5	720.8	281.903225806	1761.23913043	1750.00571429	1675.61016949	1606.16346154	208.625	882.505617978	578.1	301.142857143	243.24	329.142857143	226.714285714	251.181818182	380.37037037	634.965517241	230.625	301.416666667	325.894736842	245.652173913	290.461538462	234.129032258	243.0	387.0
alpha_rarefaction_8002_5.txt	8002	5	264.3125	345.636363636	235.833333333	482.25	571.638297872	322.272727273	1853.59090909	1663.4010989	1581.0890411	1761.03157895	166.6875	757.912621359	278.37037037	328.214285714	334.125	475.0	241.714285714	388.0	382.652173913	557.15	216.75	347.275862069	326.142857143	240.538461538	240.0	225.75	271.588235294	228.583333333
alpha_rarefaction_8002_6.txt	8002	6	153.038461538	337.714285714	361.352941176	389.12	590.813953488	412.055555556	1859.37037037	1737.5872093	1540.97183099	1680.33333333	297.333333333	795.678571429	250.714285714	263.166666667	368.619047619	274.625	226.037037037	311.166666667	462.130434783	547.87804878	197.875	417.363636364	249.5	355.315789474	236.0	291.052631579	167.875	187.0
alpha_rarefaction_8002_7.txt	8002	7	272.0	407.285714286	315.0	402.037037037	675.319148936	335.142857143	1792.51666667	1736.89285714	1511.04026846	1631.96744186	165.5625	895.494505495	204.12	315.647058824	300.533333333	262.111111111	337.058823529	214.933333333	396.956521739	459.902439024	197.157894737	483.677419355	439.55	267.391304348	207.071428571	260.04	185.344827586	180.428571429
alpha_rarefaction_8002_8.txt	8002	8	333.230769231	243.870967742	270.045454545	496.4	642.477272727	338.5	1736.87078652	1574.66292135	1439.67948718	1605.49769585	189.235294118	797.690909091	306.555555556	212.772727273	331.285714286	190.4	242.615384615	243.533333333	349.0	542.525	200.0	313.454545455	262.4	272.391304348	180.0	288.12	192.791666667	176.866666667
alpha_rarefaction_8002_9.txt	8002	9	262.909090909	244.785714286	276.166666667	456.55	596.565217391	292.375	1661.79792746	1724.87078652	1560.18300654	1595.17241379	203.789473684	845.905263158	436.230769231	247.833333333	421.0	158.066666667	230.714285714	262.724137931	345.303030303	519.56097561	178.5	423.222222222	242.555555556	270.5	173.5	281.076923077	184.391304348	220.066666667
alpha_rarefaction_9001_0.txt	9001	0	226.9	278.794117647	342.681818182	351.375	666.9375	325.64	1840.05851064	1835.16831683	1557.64	1729.70892019	259.0	809.237623762	266.4	292.15	462.0	235.75	308.3	300.884615385	328.428571429	479.679245283	223.315789474	487.03030303	293.032258065	253.12	190.0	253.555555556	198.965517241	267.571428571
alpha_rarefaction_9001_1.txt	9001	1	220.0	429.913043478	218.117647059	376.689655172	672.622641509	505.3125	1868.39	1724.8974359	1525.2	1722.88613861	217.894736842	781.307692308	291.0	265.913043478	405.576923077	149.05	327.0	387.157894737	361.848484848	504.022222222	240.235294118	402.256410256	398.55	297.315789474	273.157894737	269.037037037	198.115384615	123.625
alpha_rarefaction_9001_2.txt	9001	2	205.3125	421.44	255.24	350.451612903	624.638297872	328.166666667	1897.96610169	1732.33870968	1486.92814371	1733.66197183	366.8	810.190909091	419.1875	261.04	345.333333333	238.153846154	211.25	229.875	452.0	508.734693878	190.045454545	313.466666667	299.53125	242.730769231	163.0	280.05	223.6	232.583333333
alpha_rarefaction_9001_3.txt	9001	3	281.05	333.285714286	415.153846154	546.615384615	575.081967213	341.75	1691.13084112	1695.78894472	1518.72928177	1727.77578475	255.866666667	778.085470085	303.0	280.045454545	326.2	190.0	313.047619048	323.047619048	371.689655172	641.333333333	208.75	464.888888889	345.12	245.75	175.833333333	256.5	216.44	203.625
alpha_rarefaction_9001_4.txt	9001	4	197.142857143	387.724137931	339.0	371.363636364	642.06	362.8	1784.52061856	1835.29411765	1613.03680982	1615.15789474	344.5	832.125	350.25	231.75	267.916666667	204.666666667	304.2	309.25	450.545454545	500.733333333	212.588235294	459.181818182	281.555555556	198.0	244.4	261.965517241	242.833333333	306.5
alpha_rarefaction_9001_5.txt	9001	5	269.052631579	315.965517241	222.0	497.454545455	621.982758621	441.8	1901.85929648	1753.9015544	1497.50555556	1674.68049793	200.9375	824.421052632	360.526315789	283.052631579	301.857142857	205.071428571	272.6	351.384615385	363.333333333	543.638297872	214.666666667	403.757575758	300.230769231	252.714285714	229.555555556	242.666666667	181.384615385	265.571428571
alpha_rarefaction_9001_6.txt	9001	6	226.476190476	309.344827586	251.434782609	580.3	608.25	336.0	1854.33668342	1757.03389831	1542.56493506	1788.87671233	275.666666667	779.390909091	398.333333333	205.64	322.538461538	180.5	392.9375	297.391304348	339.433333333	477.466666667	164.37037037	457.2	321.625	417.0	215.117647059	331.464285714	202.7	323.8
alpha_rarefaction_9001_7.txt	9001	7	251.166666667	392.0	288.052631579	513.136363636	650.20754717	296.535714286	1932.03333333	1843.01704545	1663.58227848	1914.32352941	258.9375	787.944444444	382.0	340.368421053	292.307692308	199.75	358.55	315.64	403.121212121	534.857142857	215.954545455	347.976744186	293.103448276	267.884615385	202.652173913	308.0	217.789473684	226.2
alpha_rarefaction_9001_8.txt	9001	8	200.652173913	338.0	259.125	459.285714286	646.87755102	399.956521739	1807.43939394	1664.671875	1484.93063584	1819.04145078	179.65	854.295238095	323.130434783	254.37037037	378.045454545	223.6	391.333333333	283.625	357.666666667	550.5	228.526315789	355.27027027	345.473684211	226.137931034	160.0	246.037037037	189.956521739	290.153846154
alpha_rarefaction_9001_9.txt	9001	9	227.428571429	377.6	364.4375	400.588235294	813.682926829	287.0	1798.80203046	1786.23529412	1603.51875	1668.3125	252.625	783.24137931	345.130434783	246.884615385	328.8125	245.583333333	324.894736842	332.130434783	561.555555556	532.418604651	227.666666667	423.40625	257.516129032	285.333333333	204.434782609	269.916666667	236.785714286	146.714285714
alpha_rarefaction_10000_0.txt	10000	0	300.15	312.6	239.551724138	378.583333333	646.651515152	455.0	1995.01507538	2025.21621622	1740.0887574	1757.62995595	373.75	812.024	325.047619048	240.333333333	334.130434783	175.526315789	311.0	277.885714286	445.772727273	563.857142857	186.0	348.222222222	277.578947368	306.038461538	234.55	280.714285714	245.368421053	222.0625
alpha_rarefaction_10000_1.txt	10000	1	303.555555556	394.516129032	278.535714286	574.0	723.716981132	481.333333333	2048.69072165	1752.68202765	1567.28571429	1770.48214286	223.166666667	807.24137931	372.142857143	248.0	373.896551724	238.0	289.954545455	309.206896552	314.837837838	585.725490196	207.0	429.41025641	321.916666667	391.647058824	204.0	290.5	231.142857143	287.571428571
alpha_rarefaction_10000_2.txt	10000	2	295.090909091	376.363636364	279.076923077	462.285714286	704.136363636	320.037037037	1865.12217195	1739.43333333	1671.32544379	1633.00390625	276.571428571	874.625	387.0	246.884615385	366.777777778	256.625	313.44	338.260869565	371.620689655	553.638297872	199.714285714	463.09375	310.5	254.5	160.04	270.965517241	256.0625	249.6
alpha_rarefaction_10000_3.txt	10000	3	242.071428571	373.916666667	303.647058824	397.75	618.741935484	406.0	2026.02955665	1873.51612903	1913.10738255	1755.09958506	288.2	891.53	333.6	322.8	396.4	234.615384615	342.0	279.24	326.75	447.524590164	222.913043478	492.1875	364.9375	361.272727273	301.461538462	339.142857143	183.37037037	228.0
alpha_rarefaction_10000_4.txt	10000	4	262.05	381.25	258.913043478	517.777777778	732.549019608	391.038461538	1798.20642202	1857.55450237	1636.21428571	1817.01793722	225.368421053	865.090909091	282.375	209.5	270.916666667	218.066666667	330.384615385	351.807692308	446.037037037	567.333333333	241.5	496.785714286	362.387096774	337.807692308	244.555555556	246.285714286	212.551724138	274.230769231
alpha_rarefaction_10000_5.txt	10000	5	258.055555556	314.6	296.681818182	441.322580645	760.058823529	321.517241379	1993.53092784	1760.39461883	1670.31182796	1837.93150685	208.5	825.220183486	303.615384615	316.652173913	408.772727273	215.2	334.041666667	367.04	388.870967742	584.8125	191.166666667	392.857142857	378.965517241	265.903225806	169.416666667	278.217391304	200.12	233.058823529
alpha_rarefaction_10000_6.txt	10000	6	282.333333333	313.6	506.4375	407.027777778	748.538461538	346.043478261	1866.75598086	1799.3015873	1650.56024096	1710.004329	230.615384615	790.008547009	396.3125	269.538461538	317.5	218.0	508.066666667	269.923076923	376.935483871	539.0	250.1875	472.333333333	345.085714286	255.2	185.214285714	323.0	231.625	248.4
alpha_rarefaction_10000_7.txt	10000	7	211.615384615	329.0	266.0	520.75	818.078431373	286.029411765	1802.91363636	1794.32653061	1661.98843931	1772.44491525	174.8	763.763779528	353.666666667	330.473684211	331.464285714	284.666666667	295.533333333	369.285714286	400.24137931	544.042553191	236.142857143	561.724137931	284.076923077	308.136363636	238.0	315.037037037	192.777777778	318.545454545
alpha_rarefaction_10000_8.txt	10000	8	358.4375	382.75	278.034482759	497.689655172	733.454545455	370.964285714	1805.06382979	1705.91666667	1475.25	1619.31967213	178.8	879.31	473.058823529	296.555555556	397.391304348	224.071428571	303.272727273	305.5	382.387096774	567.565217391	188.3	517.774193548	421.047619048	267.903225806	261.0	248.516129032	314.875	220.428571429
alpha_rarefaction_10000_9.txt	10000	9	256.4	425.954545455	308.0	502.451612903	600.56	348.730769231	1850.77027027	1650.64622642	1547.0	1935.44827586	230.176470588	719.909090909	294.857142857	219.5	376.636363636	237.75	447.55	287.275	300.533333333	492.038461538	242.473684211	421.666666667	311.434782609	299.333333333	202.833333333	256.571428571	214.896551724	230.4
