alpha_rarefaction_10_9.txt	10	9	1.48446	0.72745	0.72211	0.93851	0.82998	0.8444	2.55143	2.70125	1.7591	2.41532	0.72211	2.19255	0.75962	0.84054	0.72211	0.73858	0.80085	0.76308	0.7247	0.80988	0.93379	0.9793	0.6847	0.7247	0.6847	0.89941	0.6847	0.68211
alpha_rarefaction_1009_0.txt	1009	0	2.95735	3.89081	4.27945	5.44944	8.68207	3.28874	17.58439	17.02686	15.49299	17.33353	3.0582	12.16693	4.22472	4.01199	4.23714	2.82256	3.31431	5.2228	4.67551	6.74262	3.43517	5.61656	4.89238	3.13058	5.11173	3.90061	3.49097	2.76278
alpha_rarefaction_1009_1.txt	1009	1	3.65842	3.75129	3.80724	5.6473	8.53118	3.08828	17.31498	17.76178	15.50501	17.45609	3.26082	10.70891	4.00227	3.72191	3.55515	2.53401	3.75332	6.01701	5.37681	5.99947	3.75372	4.62507	4.69464	3.34755	3.25669	3.54485	4.30633	2.69247
alpha_rarefaction_1009_2.txt	1009	2	3.13591	5.48484	3.29422	5.0171	8.11664	4.45718	17.8262	15.61876	14.94224	18.17167	3.52658	10.98145	3.62439	4.36732	4.89557	2.38137	3.19272	3.38739	4.71846	6.54584	3.84528	5.58825	4.20386	3.65381	4.601	3.98772	3.80961	2.28822
alpha_rarefaction_1009_3.txt	1009	3	3.44445	5.05608	3.77632	5.25329	7.59938	3.5177	17.27489	17.57978	15.93106	16.26309	2.66244	12.78862	3.19751	4.00944	3.10611	3.0452	4.00952	4.85268	4.9704	6.25726	4.24439	6.13896	5.8402	3.86805	3.41022	4.13585	3.82482	2.45698
alpha_rarefaction_1009_4.txt	1009	4	2.99749	3.6297	4.47373	4.6496	8.50218	3.60236	17.14451	16.54441	18.03325	19.56737	2.2371	10.76792	3.30128	4.23627	4.35867	2.48073	5.22271	3.62711	4.9633	6.56869	3.65148	5.45	3.87927	4.17798	4.66153	3.90352	3.91874	2.62103
alpha_rarefaction_1009_5.txt	1009	5	2.84054	4.9024	3.23348	4.62538	7.55651	4.24158	17.97615	17.34907	14.93	18.89256	3.4375	12.82472	3.52192	3.32825	4.35913	3.05555	4.39713	3.57443	6.19227	6.50488	3.10687	5.45741	3.79625	4.56974	3.00188	4.46013	4.16679	2.74441
alpha_rarefaction_1009_6.txt	1009	6	3.57873	4.7807	2.8324	4.9887	6.79379	3.77495	17.58988	15.75909	15.6479	18.45922	3.40076	11.44318	3.40184	4.15096	4.03452	2.91727	3.76054	4.30768	4.81191	5.69266	3.74033	4.04469	4.21686	3.89555	3.40889	3.866	3.90653	3.6073
alpha_rarefaction_1009_7.txt	1009	7	4.19942	5.65783	3.88087	4.79935	9.10155	4.07879	17.48445	17.90394	16.08808	17.94148	2.81668	10.78654	3.83052	3.8553	4.82474	3.1751	3.98633	4.22825	5.06947	6.19239	3.63467	5.36758	4.30117	4.12366	4.80405	2.8181	3.12358	2.77082
alpha_rarefaction_1009_8.txt	1009	8	3.07563	4.71825	3.89151	5.27938	8.36561	3.38118	17.16205	18.94246	16.55779	19.26639	2.8177	12.25428	4.29835	4.03989	4.17104	2.5174	5.02617	4.69194	6.09639	6.68229	3.62613	4.91507	5.02535	4.49787	4.70251	4.257	4.5636	3.32103
alpha_rarefaction_1009_9.txt	1009	9	3.18964	4.56775	3.93064	5.64954	8.53415	5.26428	18.21997	17.40862	15.34694	18.98324	2.76141	11.56424	3.45261	3.30429	4.46424	3.25904	3.77764	3.38956	4.66651	6.02556	3.13729	6.10993	4.01698	4.35188	2.93817	3.49896	3.77436	2.41834
alpha_rarefaction_2008_0.txt	2008	0	4.26906	7.09417	5.45685	7.3945	9.04029	5.45014	24.23855	22.57504	21.95772	23.62209	4.86275	14.57963	4.57827	5.02866	7.39876	3.65841	5.97073	6.12569	7.04872	8.61945	4.57302	8.09803	6.43858	4.85199	4.58368	5.22071	5.14514	3.27224
alpha_rarefaction_2008_1.txt	2008	1	4.91185	6.0809	4.81177	8.3074	10.71098	4.96451	23.52606	22.69705	20.7432	25.39234	3.16542	15.7521	6.13448	4.02368	5.02394	3.96676	5.51819	5.04399	7.13414	8.22514	5.52175	6.58244	6.99617	5.76905	4.91539	4.53579	4.48965	3.50052
alpha_rarefaction_2008_2.txt	2008	2	4.46259	6.04509	5.26894	8.03781	10.52099	5.71148	22.98816	21.68637	22.02591	23.56982	4.45293	14.96335	5.97444	4.66679	5.53489	3.67898	5.02746	5.53109	6.72403	8.38037	4.53213	7.43939	6.17946	5.2312	5.90306	5.61397	4.92272	3.80169
alpha_rarefaction_2008_3.txt	2008	3	4.27715	6.48044	6.37073	6.84495	11.62803	5.18291	23.36977	23.09642	21.0931	25.15083	4.08142	16.71372	3.97095	5.44008	6.05309	2.73287	5.9913	5.39269	6.1845	8.86774	4.95266	6.56134	5.18055	5.11872	5.11244	5.36287	4.79072	4.01197
alpha_rarefaction_2008_4.txt	2008	4	4.11466	5.8425	6.13096	7.20797	10.07029	5.87115	23.62896	24.07639	20.38235	24.81732	4.66506	15.74199	5.41852	4.29004	6.99766	3.83506	6.44076	5.02711	6.69867	7.95076	4.96215	7.22868	6.64815	4.87614	5.32617	4.96566	5.01824	4.03531
alpha_rarefaction_2008_5.txt	2008	5	4.8793	5.66081	4.78073	8.01036	11.21988	5.61336	23.62572	22.15422	21.03925	22.52494	3.82358	16.55984	4.76064	5.34308	7.57283	3.59492	5.93549	5.3929	6.54586	7.71007	4.79368	7.62015	6.19314	5.89904	5.96092	4.64926	4.53145	3.68295
alpha_rarefaction_2008_6.txt	2008	6	3.56364	6.44227	5.10893	7.53188	11.11323	4.97316	22.34149	22.5289	21.05686	23.89794	3.42964	15.81746	4.90597	5.38814	7.76954	3.83193	4.62578	6.67762	6.30412	8.49494	4.84651	7.78104	6.8794	6.31762	4.54048	5.33966	4.92439	2.84567
alpha_rarefaction_2008_7.txt	2008	7	2.93116	6.28999	5.22416	7.81664	10.86289	5.90015	22.60597	22.45871	20.78623	24.06457	3.30021	16.82651	3.87643	5.07935	5.78232	4.00182	7.29654	5.58715	7.45462	8.44221	4.21129	6.34825	5.65095	4.41384	5.46332	4.78246	5.99041	3.5729
alpha_rarefaction_2008_8.txt	2008	8	4.0721	6.64685	5.16173	8.38164	11.44593	4.98807	23.97116	21.49089	21.46368	24.79709	3.53671	15.55055	4.411	4.77913	5.73967	3.51005	5.49006	5.21214	6.17171	9.56975	4.35808	7.52788	7.06967	4.89474	4.57763	5.02045	5.31252	3.66556
alpha_rarefaction_2008_9.txt	2008	9	4.11294	5.26316	6.12761	9.378	10.45383	5.00103	25.2309	22.53403	21.07089	23.38462	4.12795	14.91783	5.47561	4.32438	5.92009	3.1869	3.89489	5.1164	7.77893	9.46122	4.79447	6.96061	6.63221	5.74726	6.29535	4.70947	5.13114	5.50014
alpha_rarefaction_3007_0.txt	3007	0	4.58046	7.73069	6.37757	8.00278	11.57533	7.26977	27.80045	27.42104	25.39181	28.65569	3.49112	17.4375	5.1516	6.07158	8.19614	4.10369	6.28777	5.85212	8.31223	11.47628	5.86068	6.99699	6.44169	5.92887	5.41753	5.58624	5.33889	4.95487
alpha_rarefaction_3007_1.txt	3007	1	4.48253	7.19403	6.69227	9.16493	12.57386	7.16205	28.34204	26.41623	24.22198	28.41874	5.01513	18.10282	6.45777	5.19197	5.85288	3.85649	4.8677	6.81889	7.71978	9.33689	5.86052	7.88439	6.57414	5.69871	6.26858	6.31369	6.08815	3.79345
alpha_rarefaction_3007_2.txt	3007	2	5.16548	8.27464	6.54965	8.65885	11.67424	7.50284	28.03216	28.29404	24.44941	28.69373	5.19464	18.75228	7.28898	5.99488	7.44921	3.11889	6.72029	7.26126	8.16464	11.51261	5.84199	8.06171	5.41398	6.83549	6.45195	6.4078	5.89508	4.91039
alpha_rarefaction_3007_3.txt	3007	3	5.17519	6.75807	5.92477	7.72992	11.68145	5.95257	27.74896	27.31677	22.80769	29.37809	5.38935	18.48377	5.93191	5.03766	8.55602	4.0123	5.61005	6.04238	7.47172	8.27769	5.82605	9.33481	6.83702	6.64471	7.49814	6.6413	5.79851	4.7583
alpha_rarefaction_3007_4.txt	3007	4	5.45343	7.5598	6.92246	8.3205	12.26784	5.80068	27.4142	26.19933	24.90972	27.97964	5.16365	18.59169	5.64699	5.77751	8.66659	4.68776	6.46682	7.09889	8.4911	9.3587	5.41588	8.89523	6.9083	5.6775	6.85038	6.26994	5.59401	4.02689
alpha_rarefaction_3007_5.txt	3007	5	5.01581	6.94185	6.19739	9.44729	11.76963	6.73414	27.22139	26.8861	25.48666	28.60108	4.74806	18.76873	4.46086	5.73326	8.71712	4.21111	7.78324	6.34664	7.55775	11.02026	5.41786	7.63342	8.61328	5.51828	5.96838	5.72353	6.21806	3.74459
alpha_rarefaction_3007_6.txt	3007	6	4.84358	7.39085	5.6083	8.5606	11.35013	7.88418	27.54631	27.18597	24.29953	28.77612	5.19867	17.25781	5.41763	5.18557	7.77464	4.81749	5.90825	6.74341	8.60698	10.16711	5.2851	7.60597	7.34286	7.00992	6.65996	5.18958	6.03177	5.36836
alpha_rarefaction_3007_7.txt	3007	7	3.88146	8.16756	6.77991	8.67263	12.1746	5.76453	27.93127	27.53434	24.92423	28.14936	4.57909	18.82495	5.73095	5.25439	9.02368	4.04224	7.41922	6.92135	7.40122	10.00925	5.41232	8.36557	6.97126	6.7022	6.43589	5.51575	4.81853	4.38453
alpha_rarefaction_3007_8.txt	3007	8	4.5744	8.25742	5.59168	8.17362	11.99747	6.99179	26.51135	26.949	24.62098	29.42103	4.31251	19.02032	5.65475	5.98892	7.73768	4.17075	6.75173	6.70437	7.13883	9.3345	5.40627	8.74062	8.02272	8.14698	5.92367	6.69307	5.76182	4.78095
alpha_rarefaction_3007_9.txt	3007	9	5.58324	7.4547	6.21049	7.80837	13.20412	6.06397	27.22964	26.16823	25.19188	27.79554	4.51436	18.44646	5.85857	5.20061	8.22862	3.67778	6.1799	7.00166	7.07303	9.76491	4.68061	8.7644	7.61459	6.36115	6.56007	6.31765	6.05359	4.62409
alpha_rarefaction_4006_0.txt	4006	0	4.86326	9.7764	7.08107	9.69811	13.2132	7.61442	31.41858	30.80666	28.31892	32.43394	4.87246	20.45366	6.37808	7.00191	9.07538	5.17906	8.32794	8.01711	8.96748	11.23367	6.20264	9.94181	8.36913	6.92374	7.40931	6.4237	7.32272	6.37663
alpha_rarefaction_4006_1.txt	4006	1	4.89885	7.9201	6.49581	10.88867	13.48674	8.05645	30.71209	29.13293	27.98474	31.69541	5.07469	20.38924	6.27349	6.4205	8.38898	4.58594	8.05506	7.76176	9.61848	11.1465	6.18972	9.32595	7.60143	7.15008	6.18607	6.44048	6.63484	5.77705
alpha_rarefaction_4006_2.txt	4006	2	5.47433	8.85929	8.64899	8.33635	12.77269	7.75873	32.24113	29.41684	26.51628	29.81028	6.84733	20.2814	7.33313	6.84349	10.28304	5.59866	7.3961	6.91272	8.88809	11.04422	5.17104	9.82902	8.53021	7.31516	6.49162	7.2601	7.00181	6.32726
alpha_rarefaction_4006_3.txt	4006	3	6.23693	8.46571	6.98355	9.05293	13.06391	7.41301	31.46393	30.14078	28.18728	31.29445	5.16132	20.13335	7.59669	5.83325	9.12317	5.2724	6.78515	7.95915	8.88205	10.41692	5.71132	10.09223	7.99967	7.07381	5.04332	6.59559	5.4485	5.10286
alpha_rarefaction_4006_4.txt	4006	4	4.97861	8.23241	7.15113	9.43529	13.06577	7.12249	30.9942	30.38954	27.94413	30.77995	5.14464	20.26154	6.07368	6.7062	8.21607	4.73912	7.49842	6.69495	8.05541	11.64927	5.51858	9.38857	7.82163	7.71889	6.13168	7.43253	6.21186	4.24597
alpha_rarefaction_4006_5.txt	4006	5	5.15497	9.03489	6.58232	10.08316	15.33718	7.57989	30.32747	30.58537	27.15559	31.16436	5.37704	18.90553	6.68034	6.08828	7.19895	4.1965	8.169	6.48267	9.67089	11.32284	5.96264	9.42357	8.71042	7.13632	6.73126	6.6552	6.64327	5.71048
alpha_rarefaction_4006_6.txt	4006	6	5.32238	7.91669	7.63112	9.88449	13.82561	6.18556	31.87498	29.7889	27.70352	30.68902	4.90757	19.33773	5.73215	7.0018	8.53517	5.53399	7.25381	7.777	8.89954	11.20887	6.42723	10.13128	8.57686	7.70317	7.25198	7.27889	5.32718	5.14629
alpha_rarefaction_4006_7.txt	4006	7	5.75461	7.48832	6.96281	8.86429	13.67221	6.69515	31.01483	30.45883	27.31804	31.24257	5.47823	20.43137	6.98882	6.18211	8.67996	4.72842	8.17676	6.53718	7.62078	10.88908	5.18798	9.25883	7.32966	7.58912	6.67675	7.19277	5.82496	5.09292
alpha_rarefaction_4006_8.txt	4006	8	5.79101	8.31251	8.11008	10.27627	12.0082	6.86896	31.99213	29.82383	27.87896	31.65481	5.96213	20.44168	6.77929	5.73168	7.69048	4.43169	7.96225	8.21723	8.55051	12.43222	6.3656	9.83274	7.47867	7.00988	5.57217	6.81998	5.40771	5.33323
alpha_rarefaction_4006_9.txt	4006	9	4.61297	8.71368	6.9574	9.89257	13.33784	7.01151	31.25696	29.70828	28.14308	31.92513	4.97232	20.33141	7.69044	7.50091	9.20725	4.09154	6.98003	6.99249	7.89768	11.35767	5.74337	8.99981	8.58635	7.26898	7.07877	7.16761	5.67156	5.0514
alpha_rarefaction_5005_0.txt	5005	0	6.37912	9.36775	8.40116	10.33324	15.03165	8.54941	33.74713	34.19671	30.16589	34.58999	5.97742	22.09625	6.65372	6.95149	9.27511	4.21977	8.14662	8.95709	9.47125	11.37742	6.35438	9.3714	8.68602	7.646	6.98999	7.78024	6.0489	6.06243
alpha_rarefaction_5005_1.txt	5005	1	5.86496	9.23056	7.39839	12.17294	14.45519	6.96989	34.37211	33.05015	30.30413	34.61628	6.41726	23.16917	7.57893	8.10078	8.22272	4.13379	8.25967	8.82422	10.2886	12.38812	6.43873	9.40733	8.76024	8.01161	6.40122	6.43762	6.54799	6.36453
alpha_rarefaction_5005_2.txt	5005	2	6.87365	9.12152	7.20096	10.03088	14.42352	8.16172	34.83108	31.82216	30.12877	34.74656	6.59861	22.83637	6.93454	6.73828	10.26403	5.08754	7.41333	8.72545	9.65858	11.71382	5.63963	10.50637	9.58036	9.12323	7.83668	7.13051	6.31838	5.33481
alpha_rarefaction_5005_3.txt	5005	3	5.26934	9.47717	7.15407	10.34722	14.81511	7.44008	34.45485	31.10335	30.12613	34.15106	6.30234	21.37408	7.19611	6.16304	9.47365	4.32261	7.72644	8.04918	9.16486	11.8448	5.86672	10.51866	9.19741	7.22974	8.68095	6.88695	6.98196	6.10015
alpha_rarefaction_5005_4.txt	5005	4	6.28329	8.67135	7.06488	10.21471	14.96779	8.30031	33.23423	32.05631	29.84705	35.11652	5.24792	21.59868	7.13727	7.00477	8.9156	5.72891	8.38652	7.27306	9.91184	12.849	6.47194	9.75455	8.4026	8.0178	6.92639	7.60295	7.77541	5.23899
alpha_rarefaction_5005_5.txt	5005	5	6.26787	9.05108	7.8464	9.77548	14.85824	7.90636	34.48104	34.11044	30.16458	33.52405	5.2958	22.94273	7.87006	7.226	8.55741	5.39512	8.6346	6.54945	9.19589	11.16325	6.58061	10.08344	8.84499	7.39057	8.68912	7.12885	7.45676	5.62494
alpha_rarefaction_5005_6.txt	5005	6	5.55721	8.99626	8.11293	12.06103	14.2383	7.76228	34.02279	34.14114	30.04031	32.38847	5.4333	22.59753	7.26763	7.80191	8.83317	5.22468	8.18899	7.19648	9.8175	11.42031	6.61383	10.72406	10.12068	7.65296	7.96911	7.96297	7.42438	6.95792
alpha_rarefaction_5005_7.txt	5005	7	7.75861	9.915	8.3854	10.91171	14.92778	6.87767	35.08392	32.58711	29.96583	34.92116	5.81042	20.48973	7.18113	7.70862	8.43892	5.74655	8.98949	7.92164	10.25864	12.62812	5.76245	10.64379	8.97869	7.83608	6.67649	6.84491	7.24972	6.11211
alpha_rarefaction_5005_8.txt	5005	8	5.92869	9.3308	7.43528	11.77772	14.66752	7.62326	34.71006	33.75436	31.27204	34.76062	6.56529	21.52111	7.52476	8.23496	9.49315	5.09336	7.91089	8.72326	7.71278	12.28191	6.30092	10.05406	9.13067	7.9141	6.55347	7.48649	7.28267	6.32615
alpha_rarefaction_5005_9.txt	5005	9	7.14514	9.42288	7.98937	9.00939	13.53582	8.1705	33.76159	32.80626	31.39774	34.04423	5.78312	21.96537	7.52386	7.0281	8.71982	4.82253	8.48729	8.70365	8.33449	13.14305	6.5749	10.3181	10.40987	7.65934	7.55802	7.61879	6.55826	6.25721
alpha_rarefaction_6004_0.txt	6004	0	6.57081	9.48965	8.07851	11.19521	17.01929	8.77435	36.14551	36.38303	31.31755	36.87311	7.15065	23.9257	8.05454	8.14699	9.65345	5.00663	9.76074	9.0525	10.52139	12.71783	6.74312	11.90671	9.31284	8.55308	7.9195	8.34674	7.93412	6.20196
alpha_rarefaction_6004_1.txt	6004	1	6.87209	9.69793	7.36826	10.34287	15.67713	8.4418	36.61607	36.21584	32.36853	37.25761	5.68517	23.43008	7.67122	6.68035	10.22018	4.88042	8.67539	8.34532	10.51976	13.13449	6.10616	10.97934	10.02457	8.8447	7.6468	8.2341	6.96399	6.39323
alpha_rarefaction_6004_2.txt	6004	2	6.1654	8.88519	8.92601	11.99843	15.30784	7.18976	37.65461	36.2287	32.24136	37.27658	5.30354	22.52885	7.21037	7.73625	10.61843	4.8598	9.02296	10.10041	11.41835	13.91147	6.66774	11.67483	9.35262	9.0992	8.34626	8.00421	7.66955	5.95372
alpha_rarefaction_6004_3.txt	6004	3	7.18827	10.50624	8.13925	10.72156	15.3158	8.49081	35.95095	35.13042	33.47774	36.52747	6.62059	24.28698	7.42322	7.13504	10.66003	5.82115	9.67064	7.65433	9.5296	12.70492	6.99081	11.75871	9.90111	9.69795	8.05759	7.27869	6.87569	6.54768
alpha_rarefaction_6004_4.txt	6004	4	7.08817	9.92295	8.11	11.97632	14.66218	7.90823	36.98484	35.22387	31.83348	37.38628	6.79868	24.17453	7.95001	7.34529	9.77958	5.30394	8.48818	9.11031	10.49094	13.71357	6.83708	11.58395	10.37627	8.90346	8.40272	7.52982	6.78306	6.70711
alpha_rarefaction_6004_5.txt	6004	5	7.05764	11.18533	8.58502	11.21172	15.03772	8.07941	37.06094	35.07255	32.8944	35.09404	7.33562	23.86057	8.44674	7.4629	10.32905	5.23216	9.84404	9.62427	9.97966	13.24136	6.44779	11.95471	9.15536	7.33746	7.6045	8.1751	7.88243	6.48026
alpha_rarefaction_6004_6.txt	6004	6	6.948	9.76824	8.93187	11.12123	14.55211	6.8828	36.83851	33.88385	31.65085	37.11332	5.79488	22.71588	8.64139	7.05005	9.23729	6.57747	9.02082	8.90296	9.33856	13.91232	6.65997	11.06709	9.37887	7.05801	7.26722	6.99684	7.39816	6.2199
alpha_rarefaction_6004_7.txt	6004	7	5.92948	9.66723	8.1783	12.00354	16.38627	8.11521	36.45087	34.74707	32.33543	36.51114	7.01874	22.57164	8.54892	8.09724	10.37826	4.90659	7.91974	8.6606	8.56615	12.85243	7.32124	9.76252	9.78684	9.30642	7.32508	7.12313	6.48101	6.65417
alpha_rarefaction_6004_8.txt	6004	8	6.51137	9.75002	8.01249	11.50554	15.16485	8.49467	38.11491	34.33554	32.38317	36.77431	6.44334	22.57119	8.46733	8.03574	10.39491	5.45593	8.35358	8.75069	9.66281	12.87528	6.8278	11.35699	9.25438	8.57269	7.89248	7.14848	7.46949	6.47297
alpha_rarefaction_6004_9.txt	6004	9	6.59736	10.36343	9.14139	10.73164	16.15697	8.82934	37.27128	35.36284	32.4717	35.91324	7.5661	23.67455	8.84	8.4141	10.54248	5.86072	7.17408	8.85573	10.56661	14.07793	6.66013	10.49726	9.56928	8.01139	7.45805	7.22457	7.38079	5.68111
alpha_rarefaction_7003_0.txt	7003	0	7.6023	11.09733	9.22431	12.3375	16.15518	8.90488	37.65568	37.97796	35.38043	38.07834	6.50385	23.88953	7.67732	7.24375	10.78266	5.62855	9.85824	8.62972	11.87753	14.64016	6.97267	11.56482	10.09111	8.48625	8.86443	8.52537	7.93943	5.79332
alpha_rarefaction_7003_1.txt	7003	1	7.17873	10.52443	8.95912	12.03909	16.16386	9.52845	38.80223	37.35297	33.94942	38.75835	7.92358	25.04162	8.78543	8.55368	10.05663	5.93569	8.90256	8.66264	11.82899	13.79633	7.03652	11.90416	10.20217	8.55353	8.12181	7.64304	8.28232	7.98049
alpha_rarefaction_7003_2.txt	7003	2	7.48333	9.82132	8.07541	11.67226	17.40679	8.35117	38.35968	37.70726	34.14554	38.94904	6.74584	24.25851	9.1216	8.1212	10.97995	5.92262	8.57919	9.35311	10.61812	14.83318	7.0471	12.02005	11.16605	10.31485	8.31197	8.5572	8.10367	6.85498
alpha_rarefaction_7003_3.txt	7003	3	6.24654	9.14837	8.80927	12.45039	16.39235	8.92567	39.20651	37.51291	34.10901	39.39425	6.79199	24.13618	8.17345	7.62451	8.50202	6.663	10.20192	9.68379	10.87277	14.8372	6.84153	11.24841	10.93638	8.82995	8.00432	7.68058	7.49219	7.06184
alpha_rarefaction_7003_4.txt	7003	4	6.45519	10.04497	7.53253	11.52303	15.58261	8.99607	39.41594	37.24336	33.79484	39.12502	5.76849	26.1565	7.81522	8.48135	10.39371	5.98972	9.08898	8.39409	10.18322	14.21329	7.1465	13.1229	9.81649	8.75283	8.18635	8.52871	6.83111	6.31794
alpha_rarefaction_7003_5.txt	7003	5	6.81773	10.07714	7.68873	12.88955	16.44088	9.28839	39.50466	36.82678	34.24929	37.66506	6.50249	23.36045	8.08317	8.92394	11.50904	5.28599	8.77339	9.75454	10.20197	13.75933	7.40199	11.19905	10.47101	8.51056	7.78066	8.67559	7.44619	6.54367
alpha_rarefaction_7003_6.txt	7003	6	7.24725	10.94053	7.41747	12.10404	17.24117	8.87285	38.75444	36.38806	33.91134	38.21189	7.07292	25.21264	7.70046	7.79584	10.16799	6.17315	9.07055	11.25269	10.4931	13.52353	6.61789	11.95347	10.24113	8.99779	7.68633	8.8949	7.53603	7.18298
alpha_rarefaction_7003_7.txt	7003	7	6.66092	10.01445	9.20353	11.43714	16.5741	9.28022	38.24719	37.24154	34.07609	39.79411	7.68625	23.93136	9.02576	7.5569	12.42007	6.0426	8.09322	9.25186	10.78576	14.84573	6.39961	11.81914	10.56686	7.03275	9.13058	8.3208	8.03354	7.88227
alpha_rarefaction_7003_8.txt	7003	8	7.7233	10.35935	9.34711	13.71143	17.1166	8.27075	38.48855	36.27748	33.56181	38.62368	8.03054	25.43958	8.81305	7.57116	11.91493	6.82259	9.70273	9.50841	9.57923	13.18686	6.58353	11.41723	10.59259	8.26967	8.78461	7.08889	8.56886	7.69109
alpha_rarefaction_7003_9.txt	7003	9	7.41424	10.34892	8.93108	12.45653	16.50037	8.41108	38.32896	35.86663	33.33903	37.62326	7.53616	24.95912	8.54119	8.0129	11.52056	6.37129	9.55405	8.45962	12.39015	14.17313	6.57074	11.68986	10.5129	9.32392	7.49276	8.82972	7.07059	7.40445
alpha_rarefaction_8002_0.txt	8002	0	7.33314	11.10815	8.76829	14.02671	17.26486	10.02725	39.28596	39.99265	35.60891	40.55233	7.643	24.82317	9.31594	7.88879	11.18384	5.81833	8.78723	10.35065	11.52223	13.56258	7.68574	12.37112	12.08633	9.49272	7.8324	9.21578	8.35177	6.72478
alpha_rarefaction_8002_1.txt	8002	1	7.97722	10.69338	8.7302	13.54635	17.03803	9.97011	40.65788	37.66552	34.50714	39.69326	6.10341	27.17163	8.76652	8.97153	11.64075	6.84922	9.60979	9.7116	12.4752	13.71574	7.57353	11.44561	10.40689	8.27313	8.36336	9.60151	8.09941	7.04662
alpha_rarefaction_8002_2.txt	8002	2	7.9311	10.42477	9.40031	11.7487	17.97269	9.55201	41.34467	40.0028	35.36779	40.80946	6.17941	25.07961	8.54606	7.33946	11.70177	5.91169	10.02546	9.27384	11.17011	15.31355	6.8478	12.53933	12.11076	9.25292	8.7175	8.31952	7.84734	6.87587
alpha_rarefaction_8002_3.txt	8002	3	7.37025	11.37179	9.26271	12.867	17.48257	8.93199	39.83546	39.38227	35.00094	40.1062	5.54819	25.89799	8.03823	8.33723	10.33441	6.31799	9.34116	9.78266	11.08246	15.84744	7.35653	12.94396	11.19916	9.98134	8.08282	9.11878	7.90516	7.71117
alpha_rarefaction_8002_4.txt	8002	4	6.86483	10.99836	9.53172	13.41035	16.51777	10.59981	40.06771	39.37924	35.86235	41.19701	6.96496	26.46557	8.52378	8.60418	11.45335	6.97655	9.62454	8.3557	11.61555	14.04641	7.12998	11.74456	9.65297	10.01389	8.16616	9.29507	8.73608	6.29124
