	sequences per sample	iteration	176	155	168	177	166	172	147	148	146	173	156	170	157	175	161	167	160	178	171	153	165	150	163	151	158	152	162
alpha_rarefaction_10_0.txt	10	0	0.1083	0.1083	0.36073	0.2377	0.1083	0.47538	1.25689	2.92814	2.93468	0.4617	0.92832	0.518	0.1083	0.1083	0.1083	0.40944	0.13651	0.12656	0.14116	0.13407	0.17923	0.1083	0.67625	0.11065	0.57401	0.22156	0.0915
alpha_rarefaction_10_1.txt	10	1	0.51973	0.1083	0.12043	0.20876	0.91664	0.11533	1.69584	1.70336	2.04043	0.54877	1.84106	0.1083	0.14071	0.1083	0.3109	0.1083	0.40136	0.0168	0.64923	0.12278	0.47488	0.11065	0.1083	0.11065	0.71138	0.0915	0.09385
alpha_rarefaction_10_2.txt	10	2	0.60724	0.50747	0.1083	0.21344	1.14241	0.17635	2.75828	1.98058	2.57641	0.54877	1.63752	0.1083	0.12376	0.1083	0.11065	0.1083	0.13651	0.1083	0.54877	0.47333	0.35349	0.66067	0.12641	0.09385	0.54862	0.0915	0.0915
alpha_rarefaction_10_3.txt	10	3	0.1083	0.14562	0.518	0.14419	0.12422	0.18534	1.93868	2.17442	1.8942	0.11126	0.96589	0.1083	0.1083	0.1083	0.0915	0.14811	0.0915	0.1083	0.51446	0.18033	0.21051	0.09385	0.09385	0.52825	0.89106	0.0915	0.0915
alpha_rarefaction_10_4.txt	10	4	0.11065	0.1083	0.04921	0.17798	0.04921	0.5609	2.51906	2.40182	2.89037	0.48968	1.16891	0.11065	0.14829	0.17635	0.17635	0.14774	0.09385	0.1083	0.35349	0.84224	0.11049	0.50655	0.0915	0.09385	0.90323	0.0915	0.1083
alpha_rarefaction_10_5.txt	10	5	0.1083	0.1083	0.1083	0.08485	0.1083	0.59196	2.25583	2.25601	2.5271	0.1083	1.94858	0.1083	0.54877	0.1083	0.16081	0.33195	0.0915	0.1083	0.82549	0.09385	0.65341	0.09385	0.09385	0.0915	0.62841	0.0915	0.09385
alpha_rarefaction_10_6.txt	10	6	0.1083	0.1083	0.0699	0.14964	0.1083	0.71396	2.22798	1.37466	2.51205	0.0865	1.39922	0.1083	0.58118	0.6531	0.2983	0.17635	0.28382	0.0168	0.11065	0.0915	0.1083	0.1787	0.09385	0.11065	0.5609	0.30192	0.55069
alpha_rarefaction_10_7.txt	10	7	0.1083	0.09369	0.1083	0.13598	0.55303	0.11065	2.69861	2.19603	2.52167	0.54877	0.97917	0.62856	0.59496	0.1083	0.36258	0.14071	0.46517	0.05096	0.54877	0.10463	0.57004	0.09385	0.09385	0.0915	0.55098	0.0915	0.10577
alpha_rarefaction_10_8.txt	10	8	0.11298	0.11065	0.56326	0.23665	0.18117	0.59496	2.06218	1.9527	2.14978	0.49745	1.51709	0.1083	0.21373	0.1083	0.14306	0.11065	0.40703	0.04921	0.76123	0.13121	0.14071	0.0915	0.67428	0.1083	0.89423	0.0915	0.0915
alpha_rarefaction_10_9.txt	10	9	0.14071	0.14071	0.1083	0.14071	0.5504	0.55112	1.52147	1.75329	2.36449	0.10047	1.80282	0.40808	0.54877	0.0168	0.72655	0.52006	0.0915	0.1083	0.1083	0.5236	0.1083	0.11757	0.0915	0.09385	0.56075	0.0915	0.0915
alpha_rarefaction_309_0.txt	309	0	1.31417	0.85701	2.14772	1.63951	4.83498	2.23859	9.55903	9.78264	11.35801	1.25297	5.91066	2.98935	1.81959	1.72317	1.04707	3.27819	1.74975	1.36399	1.85079	2.32647	2.70416	1.64753	1.11283	1.7287	1.57046	2.31639	1.50492
alpha_rarefaction_309_1.txt	309	1	1.13567	0.55645	1.78903	1.62413	4.44349	3.07968	10.39097	9.22276	11.36033	1.04786	7.90079	1.89412	1.51879	1.51945	1.76293	2.77323	2.00768	0.37303	2.06949	2.22551	4.05886	1.32617	0.8641	1.70665	2.19342	0.20802	1.36004
alpha_rarefaction_309_2.txt	309	2	1.43449	1.73231	1.37137	0.98658	4.50529	2.21747	10.42632	10.08492	10.09138	1.29457	6.2782	2.27502	1.64203	1.151	1.72159	2.45393	2.33832	1.41857	2.63555	1.53743	3.06893	1.35706	1.74598	0.64772	1.77355	0.89431	1.62053
alpha_rarefaction_309_3.txt	309	3	2.32402	1.49392	3.18087	0.93417	5.28232	2.31	9.07467	10.24102	10.95653	1.13306	7.1245	1.38132	1.31212	1.91026	1.28446	2.40881	2.20265	1.33837	1.10941	2.91926	2.49924	1.91395	1.27571	1.40551	1.6384	0.82007	2.17734
