	146	198	197	196	191	193	192	178	177	176	173	172	171	182	183	181	186	187	188	201	147	203	202	207	206	208	148
146	0.0	0.699830072219	0.703007547056	0.703701084237	0.70178816935	0.721708706089	0.72397042327	0.722154656233	0.743237707494	0.732977202527	0.710570998987	0.709693858632	0.742735079349	0.75032544533	0.736231447563	0.732585758428	0.730813449421	0.742127519498	0.73283028581	0.711558587572	0.686754537658	0.716444758293	0.711519634706	0.706816262052	0.705664004294	0.707445373442	0.693399838358
198	0.699830072219	0.0	0.459921538923	0.486711824597	0.442814267119	0.478137083952	0.479632245792	0.513500706531	0.559729711302	0.571956676999	0.492649080426	0.517819254572	0.594084421842	0.548829981043	0.557920417319	0.553899726061	0.525822036135	0.533318320641	0.530353687104	0.450404093629	0.654562885492	0.471318554554	0.434213102994	0.466018636159	0.463589584319	0.452097560612	0.661096412382
197	0.703007547056	0.459921538923	0.0	0.48041898316	0.456609706456	0.487172423958	0.497057390197	0.560246580225	0.58826322089	0.586011638271	0.519142484349	0.546815081045	0.596740661408	0.571090945173	0.579105477479	0.575561243824	0.540616063882	0.555978425992	0.548062000543	0.44293800467	0.702032539082	0.504516015016	0.460296241503	0.462221781474	0.469949638518	0.484422424156	0.704607354717
196	0.703701084237	0.486711824597	0.48041898316	0.0	0.511412957043	0.5314489597	0.477751422727	0.577042848806	0.633637102611	0.623044818092	0.575776870466	0.565909285287	0.651412457949	0.619855120295	0.627017491018	0.637586969555	0.586870181715	0.602680912626	0.567124228443	0.49047793455	0.663418988395	0.510798657558	0.515584730602	0.489542006418	0.499953398916	0.540110160017	0.673064801613
191	0.70178816935	0.442814267119	0.456609706456	0.511412957043	0.0	0.464444297069	0.505192816359	0.530191599609	0.567315209315	0.561456145358	0.54000037961	0.551222337313	0.578263468437	0.562128941744	0.564739757952	0.553688932215	0.524394260727	0.557937636457	0.541381038826	0.459696565131	0.697631744636	0.52402735627	0.452653402027	0.496136636433	0.474505864226	0.468074845375	0.696633777118
193	0.721708706089	0.478137083952	0.487172423958	0.5314489597	0.464444297069	0.0	0.502542799358	0.539066466381	0.556220158183	0.579849194261	0.52938770168	0.568936268411	0.601874785806	0.573976892031	0.572521902271	0.546594266529	0.542072896862	0.56201980244	0.547601060371	0.45624557498	0.716630268232	0.532592670903	0.476421380958	0.5093413646	0.465203041342	0.51847920086	0.705214499027
192	0.72397042327	0.479632245792	0.497057390197	0.477751422727	0.505192816359	0.502542799358	0.0	0.590107542733	0.638464217547	0.629783174247	0.57380594945	0.597155656143	0.652386273752	0.631751388528	0.633628041382	0.632212917288	0.588788837734	0.612698619751	0.590005186834	0.49261597656	0.691221163802	0.521558344699	0.501804004019	0.500856904319	0.487994377873	0.540347937016	0.699605778729
178	0.722154656233	0.513500706531	0.560246580225	0.577042848806	0.530191599609	0.539066466381	0.590107542733	0.0	0.487118634645	0.478785025922	0.44170941811	0.44857255349	0.535366848262	0.462943001535	0.518582963276	0.491932975959	0.476948124769	0.475754421174	0.455072300853	0.545697657506	0.722611717473	0.543429351394	0.537293850079	0.560281372497	0.552387875065	0.539685310131	0.720905814102
177	0.743237707494	0.559729711302	0.58826322089	0.633637102611	0.567315209315	0.556220158183	0.638464217547	0.487118634645	0.0	0.484218905718	0.502486731213	0.500276944004	0.546746410255	0.507078652708	0.495229108216	0.45921166405	0.501741391488	0.452994595399	0.491737659239	0.568477541409	0.770862878812	0.619399850077	0.578330841985	0.605251463149	0.599668707245	0.584409499222	0.762327471586
176	0.732977202527	0.571956676999	0.586011638271	0.623044818092	0.561456145358	0.579849194261	0.629783174247	0.478785025922	0.484218905718	0.0	0.483153505144	0.516273706666	0.486526989939	0.462195354177	0.475864038319	0.43788483216	0.485407131853	0.448366264266	0.476974834404	0.583803446851	0.776651629463	0.624877850027	0.548734589282	0.605730756042	0.611640989118	0.584361355607	0.769694754325
173	0.710570998987	0.492649080426	0.519142484349	0.575776870466	0.54000037961	0.52938770168	0.57380594945	0.44170941811	0.502486731213	0.483153505144	0.0	0.460644871363	0.520645261016	0.461591162997	0.478578914776	0.486700112109	0.491682777881	0.466145063976	0.469214934476	0.528828668686	0.721281633254	0.549260581659	0.493131314596	0.558902546818	0.537842205446	0.512443696832	0.716426562337
172	0.709693858632	0.517819254572	0.546815081045	0.565909285287	0.551222337313	0.568936268411	0.597155656143	0.44857255349	0.500276944004	0.516273706666	0.460644871363	0.0	0.525553857672	0.49172767104	0.540377525342	0.519959342796	0.504549527319	0.466991176169	0.48889559808	0.556185364007	0.717982726755	0.576089654888	0.526901908069	0.546916610225	0.54637818234	0.508252824608	0.710299183481
171	0.742735079349	0.594084421842	0.596740661408	0.651412457949	0.578263468437	0.601874785806	0.652386273752	0.535366848262	0.546746410255	0.486526989939	0.520645261016	0.525553857672	0.0	0.515122034522	0.532808288652	0.510811405679	0.544805238613	0.513826481111	0.53476574898	0.594447814401	0.770406318246	0.622204928446	0.577270440185	0.609719556835	0.624059253066	0.569936370996	0.766201889695
182	0.75032544533	0.548829981043	0.571090945173	0.619855120295	0.562128941744	0.573976892031	0.631751388528	0.462943001535	0.507078652708	0.462195354177	0.461591162997	0.49172767104	0.515122034522	0.0	0.476461357151	0.490628810122	0.473717445084	0.471846086813	0.468310062448	0.580921748314	0.761059494235	0.605681510427	0.545630203093	0.601582007279	0.58398987804	0.54306853388	0.752459618585
183	0.736231447563	0.557920417319	0.579105477479	0.627017491018	0.564739757952	0.572521902271	0.633628041382	0.518582963276	0.495229108216	0.475864038319	0.478578914776	0.540377525342	0.532808288652	0.476461357151	0.0	0.46040884683	0.482396878461	0.463190053131	0.476780983299	0.576618697458	0.761970792182	0.619525150438	0.544400174751	0.601544582178	0.598541506382	0.545493382427	0.75151151684
181	0.732585758428	0.553899726061	0.575561243824	0.637586969555	0.553688932215	0.546594266529	0.632212917288	0.491932975959	0.45921166405	0.43788483216	0.486700112109	0.519959342796	0.510811405679	0.490628810122	0.46040884683	0.0	0.470963820074	0.45667361669	0.460872622272	0.57524458072	0.777475642713	0.620223074349	0.548494415068	0.589177909033	0.58492614118	0.565422109672	0.767260644683
