alpha_rarefaction_5005_2.txt	5005	2	60.0	111.0	76.0	63.0	77.0	70.0	83.0	67.0	131.0	40.0	34.0	26.0	84.0	72.0	53.0	78.0	29.0	13.0	56.0	32.0	79.0	47.0	38.0	23.0	30.0	51.0	22.0	41.0
alpha_rarefaction_5005_3.txt	5005	3	61.0	111.0	78.0	56.0	77.0	77.0	82.0	68.0	123.0	37.0	33.0	28.0	82.0	78.0	56.0	83.0	28.0	13.0	63.0	28.0	80.0	45.0	37.0	20.0	31.0	51.0	22.0	36.0
alpha_rarefaction_5005_4.txt	5005	4	59.0	111.0	80.0	60.0	81.0	73.0	83.0	67.0	129.0	33.0	33.0	26.0	83.0	70.0	58.0	82.0	28.0	11.0	59.0	32.0	77.0	48.0	39.0	22.0	31.0	51.0	18.0	36.0
alpha_rarefaction_5005_5.txt	5005	5	61.0	117.0	84.0	61.0	78.0	72.0	79.0	68.0	127.0	42.0	33.0	29.0	81.0	77.0	60.0	82.0	31.0	12.0	57.0	31.0	84.0	47.0	35.0	21.0	34.0	51.0	20.0	41.0
alpha_rarefaction_5005_6.txt	5005	6	54.0	107.0	74.0	62.0	73.0	76.0	81.0	66.0	126.0	40.0	36.0	29.0	81.0	72.0	57.0	82.0	29.0	13.0	58.0	33.0	79.0	49.0	39.0	23.0	34.0	50.0	23.0	38.0
alpha_rarefaction_5005_7.txt	5005	7	64.0	114.0	79.0	63.0	80.0	67.0	79.0	68.0	124.0	38.0	35.0	25.0	80.0	71.0	52.0	80.0	30.0	13.0	60.0	29.0	77.0	46.0	40.0	28.0	33.0	47.0	22.0	39.0
alpha_rarefaction_5005_8.txt	5005	8	63.0	107.0	76.0	57.0	75.0	73.0	78.0	76.0	124.0	37.0	36.0	28.0	80.0	70.0	50.0	87.0	27.0	15.0	57.0	31.0	83.0	51.0	42.0	21.0	31.0	47.0	20.0	38.0
alpha_rarefaction_5005_9.txt	5005	9	61.0	118.0	78.0	57.0	81.0	74.0	77.0	75.0	123.0	42.0	31.0	29.0	85.0	74.0	53.0	87.0	27.0	12.0	65.0	30.0	83.0	51.0	39.0	18.0	32.0	52.0	23.0	34.0
alpha_rarefaction_6004_0.txt	6004	0	64.0	116.0	79.0	65.0	75.0	76.0	83.0	68.0	131.0	38.0	33.0	28.0	83.0	70.0	60.0	85.0	30.0	17.0	60.0	36.0	82.0	47.0	37.0	26.0	35.0	54.0	26.0	42.0
alpha_rarefaction_6004_1.txt	6004	1	63.0	118.0	79.0	62.0	79.0	70.0	86.0	76.0	138.0	40.0	38.0	32.0	91.0	70.0	58.0	83.0	31.0	18.0	63.0	34.0	81.0	49.0	41.0	25.0	34.0	48.0	20.0	41.0
alpha_rarefaction_6004_2.txt	6004	2	63.0	112.0	82.0	64.0	78.0	70.0	88.0	75.0	143.0	42.0	34.0	26.0	90.0	70.0	55.0	88.0	30.0	17.0	62.0	32.0	80.0	57.0	46.0	19.0	30.0	52.0	20.0	39.0
alpha_rarefaction_6004_3.txt	6004	3	58.0	113.0	86.0	64.0	78.0	78.0	84.0	77.0	140.0	40.0	36.0	27.0	88.0	73.0	58.0	88.0	29.0	15.0	59.0	34.0	81.0	52.0	42.0	23.0	33.0	56.0	27.0	40.0
alpha_rarefaction_6004_4.txt	6004	4	63.0	111.0	83.0	60.0	84.0	78.0	79.0	75.0	136.0	40.0	33.0	30.0	86.0	75.0	56.0	82.0	28.0	17.0	58.0	32.0	78.0	57.0	41.0	29.0	31.0	53.0	17.0	35.0
alpha_rarefaction_6004_5.txt	6004	5	67.0	123.0	82.0	59.0	83.0	73.0	84.0	69.0	142.0	39.0	35.0	30.0	84.0	75.0	56.0	85.0	29.0	15.0	69.0	34.0	83.0	50.0	41.0	30.0	33.0	51.0	21.0	39.0
alpha_rarefaction_6004_6.txt	6004	6	61.0	111.0	81.0	57.0	86.0	79.0	84.0	71.0	140.0	40.0	36.0	29.0	84.0	78.0	55.0	84.0	29.0	16.0	64.0	29.0	87.0	50.0	41.0	22.0	34.0	54.0	23.0	36.0
alpha_rarefaction_6004_7.txt	6004	7	67.0	106.0	79.0	58.0	83.0	75.0	83.0	74.0	135.0	40.0	38.0	27.0	86.0	75.0	58.0	86.0	30.0	17.0	61.0	31.0	84.0	47.0	43.0	25.0	36.0	56.0	18.0	40.0
alpha_rarefaction_6004_8.txt	6004	8	60.0	111.0	77.0	58.0	81.0	79.0	90.0	77.0	146.0	39.0	42.0	31.0	85.0	81.0	58.0	87.0	35.0	15.0	60.0	34.0	79.0	53.0	42.0	23.0	35.0	54.0	19.0	42.0
alpha_rarefaction_6004_9.txt	6004	9	66.0	113.0	78.0	64.0	84.0	79.0	81.0	71.0	143.0	40.0	34.0	28.0	82.0	72.0	56.0	90.0	30.0	19.0	66.0	34.0	81.0	50.0	40.0	21.0	33.0	51.0	18.0	37.0
alpha_rarefaction_7003_0.txt	7003	0	63.0	122.0	77.0	61.0	91.0	81.0	88.0	81.0	149.0	43.0	35.0	27.0	89.0	78.0	53.0	85.0	38.0	14.0	68.0	31.0	87.0	54.0	46.0	28.0	35.0	51.0	25.0	40.0
alpha_rarefaction_7003_1.txt	7003	1	63.0	118.0	82.0	67.0	83.0	83.0	93.0	80.0	144.0	45.0	38.0	29.0	90.0	77.0	60.0	87.0	31.0	13.0	66.0	35.0	88.0	55.0	42.0	29.0	33.0	52.0	23.0	40.0
alpha_rarefaction_7003_2.txt	7003	2	60.0	123.0	84.0	60.0	83.0	81.0	88.0	78.0	144.0	40.0	40.0	26.0	91.0	77.0	58.0	89.0	30.0	20.0	60.0	30.0	80.0	55.0	45.0	28.0	35.0	59.0	22.0	42.0
alpha_rarefaction_7003_3.txt	7003	3	65.0	119.0	86.0	65.0	87.0	78.0	97.0	78.0	142.0	46.0	32.0	29.0	83.0	83.0	58.0	87.0	31.0	15.0	64.0	37.0	86.0	53.0	44.0	25.0	36.0	53.0	24.0	39.0
alpha_rarefaction_7003_4.txt	7003	4	68.0	123.0	81.0	63.0	82.0	85.0	85.0	80.0	142.0	39.0	39.0	34.0	93.0	77.0	60.0	89.0	33.0	17.0	66.0	34.0	86.0	54.0	43.0	27.0	36.0	58.0	29.0	39.0
alpha_rarefaction_7003_5.txt	7003	5	67.0	115.0	84.0	60.0	81.0	82.0	77.0	82.0	142.0	39.0	37.0	32.0	87.0	76.0	60.0	84.0	31.0	14.0	64.0	32.0	84.0	52.0	41.0	26.0	38.0	57.0	26.0	45.0
alpha_rarefaction_7003_6.txt	7003	6	64.0	117.0	79.0	64.0	84.0	71.0	87.0	77.0	143.0	42.0	38.0	29.0	90.0	80.0	56.0	83.0	34.0	17.0	63.0	31.0	85.0	53.0	47.0	23.0	31.0	55.0	20.0	42.0
alpha_rarefaction_7003_7.txt	7003	7	61.0	127.0	77.0	62.0	85.0	78.0	82.0	80.0	148.0	41.0	32.0	24.0	91.0	79.0	59.0	85.0	32.0	17.0	61.0	36.0	85.0	56.0	44.0	23.0	34.0	54.0	27.0	41.0
alpha_rarefaction_7003_8.txt	7003	8	63.0	122.0	83.0	60.0	82.0	77.0	86.0	79.0	142.0	40.0	43.0	30.0	87.0	77.0	57.0	93.0	35.0	15.0	66.0	35.0	85.0	53.0	43.0	26.0	36.0	55.0	20.0	45.0
alpha_rarefaction_7003_9.txt	7003	9	67.0	122.0	80.0	64.0	82.0	73.0	87.0	78.0	146.0	43.0	42.0	33.0	87.0	73.0	59.0	87.0	30.0	15.0	58.0	33.0	89.0	53.0	43.0	27.0	35.0	57.0	22.0	43.0
alpha_rarefaction_8002_0.txt	8002	0	66.0	122.0	86.0	68.0	87.0	80.0	84.0	76.0	144.0	44.0	36.0	35.0	91.0	78.0	62.0	90.0	33.0	13.0	64.0	37.0	86.0	55.0	48.0	30.0	37.0	55.0	26.0	42.0
alpha_rarefaction_8002_1.txt	8002	1	72.0	124.0	87.0	66.0	89.0	77.0	88.0	81.0	149.0	43.0	36.0	33.0	90.0	80.0	63.0	89.0	34.0	18.0	64.0	35.0	93.0	50.0	45.0	29.0	37.0	52.0	27.0	49.0
alpha_rarefaction_8002_2.txt	8002	2	63.0	125.0	82.0	65.0	85.0	79.0	92.0	82.0	153.0	41.0	40.0	28.0	96.0	82.0	58.0	89.0	36.0	19.0	65.0	32.0	87.0	58.0	43.0	32.0	38.0	54.0	24.0	41.0
alpha_rarefaction_8002_3.txt	8002	3	65.0	120.0	85.0	70.0	86.0	79.0	86.0	83.0	148.0	43.0	39.0	29.0	85.0	79.0	56.0	91.0	34.0	19.0	67.0	38.0	90.0	54.0	42.0	28.0	35.0	58.0	26.0	40.0
alpha_rarefaction_8002_4.txt	8002	4	72.0	126.0	89.0	64.0	89.0	85.0	97.0	79.0	149.0	43.0	39.0	33.0	82.0	81.0	59.0	89.0	38.0	21.0	64.0	38.0	88.0	58.0	43.0	28.0	37.0	58.0	26.0	42.0
alpha_rarefaction_8002_5.txt	8002	5	68.0	127.0	84.0	64.0	85.0	77.0	90.0	78.0	153.0	43.0	37.0	31.0	90.0	78.0	61.0	89.0	36.0	18.0	61.0	31.0	89.0	54.0	43.0	29.0	36.0	56.0	26.0	44.0
alpha_rarefaction_8002_6.txt	8002	6	63.0	124.0	85.0	61.0	84.0	75.0	95.0	74.0	144.0	43.0	36.0	29.0	93.0	82.0	56.0	89.0	31.0	17.0	65.0	34.0	89.0	59.0	41.0	33.0	38.0	54.0	24.0	42.0
alpha_rarefaction_8002_7.txt	8002	7	64.0	130.0	85.0	64.0	84.0	84.0	92.0	82.0	157.0	43.0	37.0	31.0	94.0	85.0	57.0	87.0	29.0	17.0	58.0	33.0	88.0	53.0	49.0	28.0	37.0	54.0	26.0	40.0
alpha_rarefaction_8002_8.txt	8002	8	68.0	122.0	84.0	65.0	83.0	84.0	89.0	81.0	153.0	46.0	40.0	32.0	91.0	81.0	57.0	93.0	34.0	21.0	61.0	34.0	93.0	53.0	46.0	31.0	37.0	57.0	28.0	45.0
alpha_rarefaction_8002_9.txt	8002	9	68.0	127.0	86.0	65.0	83.0	74.0	90.0	82.0	145.0	43.0	37.0	32.0	90.0	79.0	57.0	91.0	34.0	13.0	63.0	35.0	90.0	58.0	48.0	28.0	35.0	55.0	25.0	44.0
alpha_rarefaction_9001_0.txt	9001	0	65.0	123.0	87.0	66.0	84.0	84.0	94.0	78.0	156.0	44.0	40.0	33.0	97.0	78.0	61.0	91.0	37.0	19.0	63.0	36.0	94.0	58.0	49.0	34.0	38.0	59.0	25.0	45.0
alpha_rarefaction_9001_1.txt	9001	1	73.0	130.0	82.0	64.0	85.0	90.0	88.0	85.0	156.0	45.0	42.0	32.0	91.0	85.0	61.0	90.0	37.0	21.0	66.0	34.0	89.0	60.0	45.0	24.0	38.0	54.0	28.0	43.0
alpha_rarefaction_9001_2.txt	9001	2	67.0	123.0	87.0	68.0	84.0	84.0	91.0	80.0	148.0	37.0	42.0	36.0	97.0	90.0	60.0	88.0	37.0	21.0	67.0	36.0	84.0	57.0	51.0	32.0	36.0	60.0	30.0	48.0
alpha_rarefaction_9001_3.txt	9001	3	68.0	121.0	88.0	70.0	92.0	81.0	95.0	79.0	154.0	43.0	40.0	37.0	94.0	86.0	64.0	95.0	37.0	15.0	65.0	36.0	94.0	56.0	46.0	32.0	39.0	59.0	24.0	43.0
alpha_rarefaction_9001_4.txt	9001	4	69.0	129.0	86.0	65.0	86.0	80.0	91.0	81.0	151.0	44.0	43.0	35.0	96.0	82.0	63.0	93.0	32.0	18.0	64.0	36.0	90.0	57.0	48.0	31.0	40.0	59.0	27.0	47.0
alpha_rarefaction_9001_5.txt	9001	5	71.0	129.0	82.0	65.0	89.0	77.0	98.0	88.0	149.0	40.0	41.0	31.0	97.0	84.0	63.0	91.0	35.0	18.0	68.0	39.0	92.0	63.0	45.0	30.0	35.0	59.0	29.0	46.0
alpha_rarefaction_9001_6.txt	9001	6	71.0	125.0	87.0	67.0	89.0	85.0	88.0	74.0	158.0	42.0	41.0	36.0	95.0	83.0	61.0	91.0	33.0	17.0	68.0	38.0	90.0	53.0	47.0	24.0	42.0	55.0	26.0	44.0
alpha_rarefaction_9001_7.txt	9001	7	68.0	125.0	83.0	68.0	87.0	84.0	87.0	88.0	153.0	43.0	44.0	33.0	92.0	79.0	64.0	90.0	34.0	18.0	69.0	40.0	88.0	56.0	44.0	28.0	38.0	57.0	26.0	49.0
alpha_rarefaction_9001_8.txt	9001	8	66.0	130.0	86.0	64.0	88.0	88.0	90.0	85.0	151.0	42.0	43.0	32.0	93.0	81.0	64.0	91.0	32.0	16.0	67.0	35.0	92.0	56.0	47.0	26.0	39.0	61.0	28.0	46.0
alpha_rarefaction_9001_9.txt	9001	9	69.0	128.0	81.0	67.0	86.0	85.0	94.0	86.0	145.0	43.0	39.0	29.0	100.0	86.0	62.0	86.0	36.0	16.0	64.0	37.0	87.0	58.0	42.0	27.0	40.0	60.0	28.0	43.0
alpha_rarefaction_10000_0.txt	10000	0	70.0	127.0	87.0	73.0	89.0	86.0	98.0	88.0	161.0	47.0	41.0	35.0	98.0	93.0	59.0	89.0	35.0	16.0	64.0	35.0	91.0	53.0	49.0	29.0	41.0	57.0	32.0	47.0
alpha_rarefaction_10000_1.txt	10000	1	74.0	126.0	85.0	70.0	88.0	88.0	95.0	78.0	153.0	41.0	39.0	39.0	99.0	91.0	62.0	92.0	35.0	23.0	67.0	36.0	90.0	56.0	49.0	31.0	36.0	61.0	28.0	42.0
alpha_rarefaction_10000_2.txt	10000	2	71.0	125.0	82.0	69.0	87.0	78.0	95.0	83.0	158.0	45.0	41.0	37.0	103.0	86.0	65.0	93.0	35.0	17.0	68.0	36.0	94.0	56.0	47.0	36.0	42.0	59.0	26.0	49.0
