526	0.195587203	0.154516662	0.152708168	0.197361904	0.154422165	0.167663884	0.155638037	0.206715556	0.16418614	0.0	0.15362443	0.022613255	0.171035874	0.038267606	1.158595809	0.103218044	1.118771826	0.073085058	0.093097429	0.193121186	1.099037321	0.154148569	0.144683027	0.150819721	0.158050909	0.177054749	0.185837454	0.175546673	0.133349458	0.070249313	0.1919038	0.112504604	0.159309778	0.181708282	0.165152649	0.151044652	0.136104645	0.136241393	0.183916214
542	0.050711495	0.038840444	0.033298684	0.05368368	0.033464415	0.052190412	0.068163981	0.059604498	0.023728392	0.15362443	0.0	0.147393867	0.032596024	0.158938476	1.043709241	0.084024158	1.005372108	0.106756456	0.086921081	0.048715364	0.995517833	0.042990103	0.078196103	0.064753999	0.058359171	0.039234349	0.036638288	0.031062913	0.177788306	0.148082617	0.041126358	0.146062522	0.049534458	0.058045082	0.038642871	0.032482728	0.023249351	0.024643407	0.036918768
525	0.191268306	0.148558749	0.147631677	0.193012307	0.1487404	0.162402609	0.150292702	0.201753333	0.159284905	0.022613255	0.147393867	0.0	0.166438277	0.050933861	1.1549933	0.097005299	1.115208697	0.068725335	0.087798828	0.188836029	1.09542069	0.148476874	0.139308276	0.145207644	0.1529374	0.170681566	0.179991621	0.168991194	0.146228967	0.059302188	0.185380929	0.108348275	0.154519911	0.176199897	0.160679032	0.144184971	0.129485434	0.129549552	0.178815107
540	0.031617945	0.051941412	0.043125908	0.035342468	0.048812341	0.073399332	0.089594659	0.039949476	0.01668042	0.171035874	0.032596024	0.166438277	0.0	0.17337631	1.030107981	0.102006778	0.99075258	0.121436714	0.104164625	0.029514584	0.973330333	0.053144101	0.099650101	0.088220979	0.079346841	0.030772809	0.030661894	0.044713505	0.170862856	0.159933251	0.028191498	0.15833075	0.024813604	0.030352622	0.010820969	0.027305952	0.041400117	0.042315563	0.032979374
527	0.197610801	0.1488174	0.152125104	0.19902664	0.149728983	0.15472937	0.142779833	0.20824591	0.165877834	0.038267606	0.158938476	0.050933861	0.17337631	0.0	1.155760733	0.101605328	1.11588502	0.075466368	0.099528041	0.195209762	1.096089847	0.150592509	0.142392371	0.141927155	0.150131525	0.182580361	0.190892454	0.181166349	0.116431608	0.090438673	0.196401518	0.10768832	0.16095075	0.182294794	0.167233825	0.15409241	0.140064397	0.140824217	0.186281708
520	1.008455076	1.042151829	1.042348383	1.006416001	1.04017686	1.036735673	1.046314696	1.002128627	1.035573191	1.158595809	1.043709241	1.1549933	1.030107981	1.155760733	0.0	1.082171535	0.049608083	1.103530375	1.085709762	1.008551449	0.067148646	1.042839414	1.055271198	1.050145604	1.041188892	1.021540928	1.017098691	1.026399032	1.092820353	1.108700204	1.014455193	1.102109913	1.036844979	1.022313449	1.035079964	1.044501335	1.058603324	1.059808982	1.019202347
547	0.119320881	0.075172764	0.078958598	0.122259042	0.076549463	0.088086022	0.079515899	0.132797866	0.096772348	0.103218044	0.084024158	0.097005299	0.102006778	0.101605328	1.082171535	0.0	1.042635452	0.044878046	0.016884437	0.116867588	1.023504281	0.078250765	0.081066717	0.068275191	0.076741637	0.096372677	0.10784784	0.092424845	0.166787734	0.091488717	0.115048682	0.084171396	0.09175857	0.115525354	0.096512393	0.08355684	0.067995679	0.065643679	0.109595046
522	0.990780991	1.002593474	1.002810386	0.990295214	1.001186927	1.018832126	1.025567553	0.975735606	0.996147058	1.118771826	1.005372108	1.115208697	0.99075258	1.11588502	0.049608083	1.042635452	0.0	1.063918344	1.046269167	0.979515318	0.030790251	1.003243979	1.037491903	1.032343025	1.010232217	0.987616407	0.996242852	1.004462333	1.051578778	1.068725333	0.991485668	1.062363578	0.997312922	0.982960198	0.995728179	1.004943286	1.019096113	1.020369965	0.995625054
545	0.140068895	0.102328428	0.101227898	0.143181034	0.102468881	0.115509032	0.103811251	0.152990516	0.116161512	0.073085058	0.106756456	0.068725335	0.121436714	0.075466368	1.103530375	0.044878046	1.063918344	0.0	0.041296129	0.137830582	1.044528537	0.102684295	0.101973673	0.096001305	0.104727015	0.121570343	0.131453416	0.119945177	0.134764248	0.063709743	0.138123318	0.055785448	0.111116574	0.134331684	0.115284067	0.105260158	0.089303067	0.088042453	0.130216258
546	0.122578776	0.080773017	0.081764095	0.124326617	0.081183956	0.093828933	0.0820854	0.135383629	0.099677447	0.093097429	0.086921081	0.087798828	0.104164625	0.099528041	1.085709762	0.016884437	1.046269167	0.041296129	0.0	0.119594451	1.027900732	0.081445312	0.075473026	0.074077558	0.082728012	0.099380686	0.110796179	0.096261638	0.169787555	0.082888104	0.117959693	0.078783437	0.095580545	0.118375969	0.098852826	0.086965029	0.07110377	0.068712998	0.112659611
557	0.015342659	0.058080118	0.053699108	0.023121476	0.054273273	0.06130641	0.077147857	0.02069306	0.035965686	0.193121186	0.048715364	0.188836029	0.029514584	0.195209762	1.008551449	0.116867588	0.979515318	0.137830582	0.119594451	0.0	0.969554335	0.060210185	0.088163221	0.078572125	0.065057519	0.028690471	0.024645892	0.037743299	0.181245702	0.168712209	0.022341684	0.167145276	0.039064494	0.039544558	0.035001237	0.050433846	0.064995689	0.066822877	0.02508084
521	0.980609228	0.985482167	0.983955477	0.978412467	0.98639631	1.008561039	1.01570126	0.965865671	0.981054869	1.099037321	0.995517833	1.09542069	0.973330333	1.096089847	0.067148646	1.023504281	0.030790251	1.044528537	1.027900732	0.969554335	0.0	0.984954586	1.027055834	1.021828114	1.00047918	0.977739678	0.986239801	0.993957264	1.033594515	1.04886507	0.981612239	1.042624277	0.978632585	0.964482865	0.977247928	0.986317547	1.000485448	1.001859286	0.985722071
570	0.063091444	0.014823833	0.023503465	0.062344303	0.018484402	0.036037201	0.045664572	0.070943955	0.043498941	0.154148569	0.042990103	0.148476874	0.053144101	0.150592509	1.042839414	0.078250765	1.003243979	0.102684295	0.081445312	0.060210185	0.984954586	0.0	0.061672948	0.056875926	0.034937936	0.06617238	0.062802559	0.059540744	0.168882801	0.116195982	0.063221877	0.113369009	0.067902555	0.070444607	0.05709925	0.053916231	0.029942138	0.0312524	0.052000441
582	0.07654524	0.057309073	0.075249549	0.076293835	0.05690842	0.032589791	0.021531094	0.100281933	0.088641731	0.144683027	0.078196103	0.139308276	0.099650101	0.142392371	1.055271198	0.081066717	1.037491903	0.101973673	0.075473026	0.088163221	1.027055834	0.061672948	0.0	0.019979286	0.038360648	0.089770126	0.079417217	0.072183424	0.209271413	0.109989424	0.087676171	0.110567651	0.112623239	0.120216229	0.103828254	0.099724557	0.073312504	0.07358807	0.077583739
580	0.066291808	0.053045757	0.067809191	0.066612311	0.051510266	0.025653585	0.023777384	0.090753871	0.077912615	0.150819721	0.064753999	0.145207644	0.088220979	0.141927155	1.050145604	0.068275191	1.032343025	0.096001305	0.074077558	0.078572125	1.021828114	0.056875926	0.019979286	0.0	0.034472858	0.072403748	0.065054641	0.056454338	0.205420161	0.126790258	0.074132155	0.121698809	0.103009923	0.112750401	0.09293434	0.088323511	0.060036074	0.060953138	0.065372057
581	0.068034792	0.034297755	0.054198811	0.068813945	0.036023922	0.028666443	0.022410026	0.082739265	0.068287351	0.158050909	0.058359171	0.1529374	0.079346841	0.150131525	1.041188892	0.076741637	1.010232217	0.104727015	0.082728012	0.065057519	1.00047918	0.034937936	0.038360648	0.034472858	0.0	0.071270638	0.068659731	0.061023448	0.183682617	0.113146484	0.074441557	0.107761977	0.091364705	0.094824109	0.083111646	0.079871577	0.053144572	0.053353272	0.063565997
560	0.030868858	0.059984943	0.056405427	0.035288927	0.053317386	0.066897277	0.083503662	0.044332107	0.039634235	0.177054749	0.039234349	0.170681566	0.030772809	0.182580361	1.021540928	0.096372677	0.987616407	0.121570343	0.099380686	0.028690471	0.977739678	0.06617238	0.089770126	0.072403748	0.071270638	0.0	0.023558193	0.027191052	0.175592941	0.163445232	0.026441273	0.160958843	0.046962187	0.058292425	0.038319082	0.043939609	0.054840866	0.05685261	0.035536081
561	0.017735497	0.059866706	0.05356945	0.020725556	0.053729299	0.053283048	0.069404997	0.035217106	0.03425599	0.185837454	0.036638288	0.179991621	0.030661894	0.190892454	1.017098691	0.10784784	0.996242852	0.131453416	0.110796179	0.024645892	0.986239801	0.062802559	0.079417217	0.065054641	0.068659731	0.023558193	0.0	0.018416353	0.183112146	0.170396533	0.013379028	0.168671144	0.04930927	0.058578994	0.036674159	0.043921608	0.054749063	0.056172829	0.017958506
562	0.032463476	0.053835047	0.050370513	0.036466309	0.047424164	0.048368769	0.065115614	0.050058781	0.035966671	0.175546673	0.031062913	0.168991194	0.044713505	0.181166349	1.026399032	0.092424845	1.004462333	0.119945177	0.096261638	0.037743299	0.993957264	0.059540744	0.072183424	0.056454338	0.061023448	0.027191052	0.018416353	0.0	0.178757353	0.161739274	0.027078925	0.159397157	0.061363293	0.072880699	0.050735506	0.043209297	0.04768918	0.049154866	0.023563323
565	0.185591119	0.166466162	0.158714284	0.185663884	0.165395231	0.19361771	0.199524207	0.196236964	0.164726936	0.133349458	0.177788306	0.146228967	0.170862856	0.116431608	1.092820353	0.166787734	1.051578778	0.134764248	0.169787555	0.181245702	1.033594515	0.168882801	0.209271413	0.205420161	0.183682617	0.175592941	0.183112146	0.178757353	0.0	0.123602439	0.187592532	0.134216016	0.159232272	0.174017232	0.164836139	0.155657666	0.179865765	0.180560977	0.177123298
566	0.172785464	0.118959553	0.125274853	0.172104435	0.121299432	0.135882525	0.11561334	0.184521203	0.152357539	0.070249313	0.148082617	0.059302188	0.159933251	0.090438673	1.108700204	0.091488717	1.068725333	0.063709743	0.082888104	0.168712209	1.04886507	0.116195982	0.109989424	0.126790258	0.113146484	0.163445232	0.170396533	0.161739274	0.123602439	0.0	0.175466471	0.060065331	0.148330039	0.164143255	0.153968082	0.146061917	0.130998842	0.12910186	0.164664437
550	0.016627093	0.06247836	0.054845414	0.021081852	0.057884489	0.06031275	0.076362957	0.024472734	0.034168322	0.1919038	0.041126358	0.185380929	0.028191498	0.196401518	1.014455193	0.115048682	0.991485668	0.138123318	0.117959693	0.022341684	0.981612239	0.063221877	0.087676171	0.074132155	0.074441557	0.026441273	0.013379028	0.027078925	0.187592532	0.175466471	0.0	0.172977736	0.050393186	0.04965146	0.035466987	0.04728853	0.058929053	0.057910279	0.013818948
567	0.171301367	0.113205278	0.123070792	0.170522954	0.117693927	0.13047323	0.109924429	0.182096988	0.150248456	0.112504604	0.146062522	0.108348275	0.15833075	0.10768832	1.102109913	0.084171396	1.062363578	0.055785448	0.078783437	0.167145276	1.042624277	0.113369009	0.110567651	0.121698809	0.107761977	0.160958843	0.168671144	0.159397157	0.134216016	0.060065331	0.172977736	0.0	0.146990132	0.161824072	0.152286029	0.142788124	0.128810065	0.126775437	0.162406908
537	0.047758807	0.065064308	0.049723742	0.053696594	0.060661075	0.086729934	0.103226421	0.052830366	0.035395548	0.159309778	0.049534458	0.154519911	0.024813604	0.16095075	1.036844979	0.09175857	0.997312922	0.111116574	0.095580545	0.039064494	0.978632585	0.067902555	0.112623239	0.103009923	0.091364705	0.046962187	0.04930927	0.061363293	0.159232272	0.148330039	0.050393186	0.146990132	0.0	0.02679691	0.020199457	0.026354612	0.053389801	0.055537711	0.053980924
536	0.051137541	0.068944092	0.055197586	0.057693234	0.067607403	0.093612226	0.107337135	0.035053408	0.038106234	0.181708282	0.058045082	0.176199897	0.030352622	0.182294794	1.022313449	0.115525354	0.982960198	0.134331684	0.118375969	0.039544558	0.964482865	0.070444607	0.120216229	0.112750401	0.094824109	0.058292425	0.058578994	0.072880699	0.174017232	0.164143255	0.04965146	0.161824072	0.02679691	0.0	0.024889757	0.037823412	0.063381267	0.063979951	0.054059216
535	0.036776542	0.056350461	0.039027377	0.040706211	0.052578588	0.077952537	0.094113542	0.045986721	0.021445927	0.165152649	0.038642871	0.160679032	0.010820969	0.167233825	1.035079964	0.096512393	0.995728179	0.115284067	0.098852826	0.035001237	0.977247928	0.05709925	0.103828254	0.09293434	0.083111646	0.038319082	0.036674159	0.050735506	0.164836139	0.153968082	0.035466987	0.152286029	0.020199457	0.024889757	0.0	0.022298535	0.045575482	0.044809968	0.038815429
532	0.052276711	0.050441796	0.035324186	0.055418012	0.047516257	0.07388095	0.089964581	0.061371158	0.023253094	0.151044652	0.032482728	0.144184971	0.027305952	0.15409241	1.044501335	0.08355684	1.004943286	0.105260158	0.086965029	0.050433846	0.986317547	0.053916231	0.099724557	0.088323511	0.079871577	0.043939609	0.043921608	0.043209297	0.155657666	0.146061917	0.04728853	0.142788124	0.026354612	0.037823412	0.022298535	0.0	0.033872687	0.035859819	0.040961994
531	0.067088164	0.030722285	0.035024957	0.069969801	0.031971682	0.047538273	0.063361836	0.076005831	0.034350695	0.136104645	0.023249351	0.129485434	0.041400117	0.140064397	1.058603324	0.067995679	1.019096113	0.089303067	0.07110377	0.064995689	1.000485448	0.029942138	0.073312504	0.060036074	0.053144572	0.054840866	0.054749063	0.04768918	0.179865765	0.130998842	0.058929053	0.128810065	0.053389801	0.063381267	0.045575482	0.033872687	0.0	0.008634214	0.052888153
530	0.068936858	0.032511859	0.034432473	0.071843067	0.034272102	0.047736055	0.063435298	0.076000043	0.035933745	0.136241393	0.024643407	0.129549552	0.042315563	0.140824217	1.059808982	0.065643679	1.020369965	0.088042453	0.068712998	0.066822877	1.001859286	0.0312524	0.07358807	0.060953138	0.053353272	0.05685261	0.056172829	0.049154866	0.180560977	0.12910186	0.057910279	0.126775437	0.055537711	0.063979951	0.044809968	0.035859819	0.008634214	0.0	0.053111517
551	0.020032025	0.051678932	0.043327896	0.025004618	0.047062479	0.049842952	0.066108413	0.028244504	0.024451298	0.183916214	0.036918768	0.178815107	0.032979374	0.186281708	1.019202347	0.109595046	0.995625054	0.130216258	0.112659611	0.02508084	0.985722071	0.052000441	0.077583739	0.065372057	0.063565997	0.035536081	0.017958506	0.023563323	0.177123298	0.164664437	0.013818948	0.162406908	0.053980924	0.054059216	0.038815429	0.040961994	0.052888153	0.053111517	0.0
