	555	572	571	556	577	576	575	552	541	526	542	525	540	527	520	547	522	545	546	557	521	570	582	580	581	560	561	562	565	566	550	567	537	536	535	532	531	530	551
555	0.0	0.555923924947	0.540244953449	0.579491547417	0.527788594592	0.542762655732	0.565928862887	0.495407705803	0.500818045412	0.604681160584	0.521155127484	0.633295810161	0.498187149163	0.620327806643	0.831391858724	0.596523053567	0.835273741163	0.630272845142	0.601832111293	0.485376530878	0.793776854256	0.557498067236	0.526957106198	0.548241821588	0.56711488542	0.512158661464	0.493894914594	0.490135456144	0.68223105424	0.619021257532	0.489541324794	0.624488196238	0.539192182957	0.530381095209	0.519410165916	0.53690878718	0.569644965572	0.510760285233	0.480147614102
572	0.555923924947	0.0	0.434181157228	0.630250134005	0.440839119723	0.409345548013	0.472479638567	0.493981969058	0.543512075047	0.567036683794	0.490976596057	0.53991541333	0.516445510768	0.532068561805	0.779120572609	0.525707784063	0.777579578474	0.559352716259	0.527529674806	0.596048996391	0.74906198902	0.486304227552	0.484265292617	0.442437443704	0.469419006234	0.560855477501	0.540483147019	0.548693752814	0.516115303694	0.477650615418	0.494446914429	0.489150116094	0.501209634672	0.546859689766	0.578106897454	0.46050251149	0.556089017297	0.51318710027	0.535652556287
571	0.540244953449	0.434181157228	0.0	0.593106792357	0.45908856883	0.473434117825	0.489748413379	0.507836981752	0.512090504039	0.569725266953	0.473617178654	0.543752815218	0.529497749513	0.543022923691	0.778186615967	0.528196651051	0.76640094474	0.582688310309	0.53487630522	0.559341109761	0.737048940664	0.483520208605	0.478693860188	0.489034458938	0.50191449998	0.568168603978	0.57546305998	0.542263489023	0.545120424746	0.486643650695	0.556011094839	0.519887937657	0.471213506753	0.542007845979	0.553809514719	0.52037115888	0.547535279615	0.525502695114	0.514341643783
556	0.579491547417	0.630250134005	0.593106792357	0.0	0.609582428192	0.606700757647	0.627467802796	0.557187631628	0.610667523996	0.670542235008	0.604717770752	0.67619903797	0.611671185265	0.659031073557	0.75935672043	0.637897124541	0.761474954258	0.645972724046	0.650336364596	0.550121116612	0.712236507394	0.595657903525	0.618824424057	0.637772032587	0.645047893339	0.616152336486	0.610631063262	0.61608525916	0.70326061702	0.675760402695	0.598426286001	0.672553006462	0.604427643394	0.600155094801	0.644465936796	0.604090154507	0.664529969173	0.601867859504	0.601662812202
577	0.527788594592	0.440839119723	0.45908856883	0.609582428192	0.0	0.472013462236	0.449761870564	0.571689358687	0.54477258239	0.607096388508	0.50904085922	0.589840581364	0.54844388385	0.570383621568	0.797572418305	0.560829494138	0.786126273769	0.603565578521	0.580388745905	0.574652221167	0.766673369355	0.477964069012	0.453835857964	0.468492165785	0.477023984361	0.556909338731	0.556486222412	0.561755901507	0.544029650101	0.520923791767	0.534165105291	0.48552734243	0.515071109261	0.530774749465	0.565411615382	0.507144982505	0.550536663546	0.517295753485	0.554341947715
576	0.542762655732	0.409345548013	0.473434117825	0.606700757647	0.472013462236	0.0	0.491232695579	0.536639661562	0.572860731377	0.612897374577	0.524262749579	0.594015553119	0.56952636548	0.571374365548	0.802819856222	0.588701666135	0.792672413982	0.606750676189	0.587899214904	0.583759015924	0.75936621657	0.480082417582	0.43127541987	0.469699149112	0.481661078331	0.559384228263	0.551925167871	0.568303154137	0.577486353458	0.527187772654	0.537764066135	0.473056677767	0.554808371692	0.582559374175	0.577454504486	0.506541009585	0.593471135765	0.528983728481	0.587264935107
575	0.565928862887	0.472479638567	0.489748413379	0.627467802796	0.449761870564	0.491232695579	0.0	0.589251070834	0.588231506719	0.636259843061	0.562699312281	0.611515009441	0.600993814594	0.619302165432	0.773249503141	0.609554367318	0.753868809571	0.653936274075	0.617987882175	0.60698027117	0.742085582079	0.443453353039	0.454868923657	0.491172782807	0.460625289088	0.624936135374	0.606001167603	0.609901449954	0.531013008566	0.484713628023	0.594122863776	0.499993371306	0.562969207799	0.570798116897	0.619289746294	0.546571329346	0.629287285191	0.558758220326	0.609452164592
552	0.495407705803	0.493981969058	0.507836981752	0.557187631628	0.571689358687	0.536639661562	0.589251070834	0.0	0.467028863587	0.563510381308	0.472146324957	0.568340193162	0.485255576831	0.542706041349	0.811317946647	0.549995166015	0.816275938994	0.565412290429	0.529154513311	0.46954289039	0.777740445675	0.582863519315	0.575110428907	0.560410772447	0.552572213484	0.508528301766	0.518937426649	0.499850225293	0.62930548755	0.600863141764	0.442933896019	0.604680494451	0.482445611296	0.511183233973	0.501997200128	0.496890810667	0.546167114538	0.467077270705	0.459969876223
541	0.500818045412	0.543512075047	0.512090504039	0.610667523996	0.54477258239	0.572860731377	0.588231506719	0.467028863587	0.0	0.524189606661	0.443075095688	0.543597990042	0.433746868744	0.527296058071	0.858181514078	0.520308090998	0.853399713376	0.558254986591	0.549849792182	0.512701651965	0.821177786506	0.588202431043	0.582689370338	0.537205634401	0.590967472147	0.488025255336	0.48277330611	0.444782350153	0.651569676944	0.636224654618	0.463458042929	0.622659542221	0.44355174432	0.488380372306	0.420408988802	0.466506971426	0.446197906082	0.481304990833	0.463654214859
526	0.604681160584	0.567036683794	0.569725266953	0.670542235008	0.607096388508	0.612897374577	0.636259843061	0.563510381308	0.524189606661	0.0	0.523051365088	0.405881704793	0.524672523842	0.415313378885	0.86154166693	0.478088332111	0.854449570246	0.495433643021	0.44394611893	0.627871582145	0.835776833457	0.606894438517	0.606598660326	0.58769619303	0.644708261996	0.569108995755	0.592189080675	0.529816173321	0.622007992063	0.589716624092	0.590275592925	0.615853207237	0.526357542518	0.601196169511	0.524912832861	0.483366699645	0.542506994603	0.509971183931	0.579040325102
542	0.521155127484	0.490976596057	0.473617178654	0.604717770752	0.50904085922	0.524262749579	0.562699312281	0.472146324957	0.443075095688	0.523051365088	0.0	0.506151415444	0.444570341334	0.495137140021	0.827304430563	0.495345141865	0.822914759942	0.541624440051	0.488105810894	0.531089547301	0.793356091203	0.530869884731	0.539350405195	0.484707652488	0.529034566254	0.484772807221	0.467222235375	0.497603314904	0.603758060829	0.572552482778	0.4872116552	0.577395956404	0.467511642973	0.498427058451	0.457897582517	0.463049173518	0.4674009327	0.478576703351	0.497353416467
525	0.633295810161	0.53991541333	0.543752815218	0.67619903797	0.589840581364	0.594015553119	0.611515009441	0.568340193162	0.543597990042	0.405881704793	0.506151415444	0.0	0.516813140396	0.413869977959	0.836956240908	0.447733895588	0.834953609608	0.487746260125	0.475016608954	0.633213753083	0.806979059305	0.606308527338	0.606869531934	0.557559810977	0.631164258001	0.584803845593	0.585962270622	0.569476581859	0.601980226039	0.578340911417	0.574043237525	0.602450340098	0.511879573305	0.597995148651	0.536161059508	0.437413139403	0.540628893671	0.510982192925	0.577852618529
540	0.498187149163	0.516445510768	0.529497749513	0.611671185265	0.54844388385	0.56952636548	0.600993814594	0.485255576831	0.433746868744	0.524672523842	0.444570341334	0.516813140396	0.0	0.504013643356	0.886066087814	0.484156836539	0.879191023533	0.512606442514	0.491235072845	0.517576250107	0.849666134713	0.577144187255	0.594125781159	0.519648322138	0.602721528054	0.430383032459	0.421816999309	0.432008178951	0.670631824075	0.61641165543	0.432185431322	0.601347145336	0.471721061125	0.497169421894	0.408272484049	0.434435294151	0.448841031297	0.472048386656	0.455699904688
527	0.620327806643	0.532068561805	0.543022923691	0.659031073557	0.570383621568	0.571374365548	0.619302165432	0.542706041349	0.527296058071	0.415313378885	0.495137140021	0.413869977959	0.504013643356	0.0	0.860065882353	0.447393951798	0.842538549596	0.468474777534	0.425797295145	0.627179062232	0.813447012167	0.600656663606	0.585169785011	0.542533844743	0.626042467914	0.576312722166	0.565817418916	0.538607262226	0.598897797473	0.572414039908	0.543676969528	0.579776298844	0.522113915149	0.583673951671	0.525494612243	0.460133052688	0.533853329192	0.48379521873	0.556766505404
