Eigvals	39
2.95904522913	0.0990783008746	0.0440254249335	0.0263501053653	0.0109025428838	0.00771159129717	0.00510753924666	0.00409012826427	0.00250158101577	0.00128645869321	0.000947010414433	0.000687929226812	0.000458616682723	0.000385848426379	0.00036324949309	0.000308989748553	0.000163054893432	0.000155785641666	7.88192100086e-05	6.11983676229e-05	1.37927542572e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	39
0.935304717032	0.0313169941612	0.0139157006471	0.00832882769071	0.0034461114979	0.00243750505908	0.00161440774977	0.00129282115095	0.00079070792871	0.00040662808131	0.000299334156497	0.000217442925335	0.000144961064616	0.000121960235585	0.000114817090662	9.76664927225e-05	5.15389252792e-05	4.92412363493e-05	2.49134343024e-05	1.93437806725e-05	4.35965898413e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	39	39
555	0.0443778290752	0.0627803658329	0.000289308497992	-0.0242627212725	0.00163834525431	-0.0119998118939	0.00296938353698	-0.00286838105118	0.00454724534615	-0.00396198863974	0.00316516691228	0.00057542131085	0.00185213891511	5.97832933705e-05	0.000386780773307	-0.00483296178989	-0.000363991941532	-0.00229260043256	-0.00288106439439	-3.48916600053e-05	-9.26372551588e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
572	0.0637537386852	-0.0035678781534	0.00534660543557	0.0213055915651	-0.027208894712	-0.0013258314982	-0.00607968271148	0.00512624445617	-0.00694875000825	-0.00509917910062	-0.000761219801631	0.00103184551155	0.00336302416624	-0.00117497342664	-0.00520756868092	-0.000808195341741	-0.00154266355297	0.00158505743791	0.00146037179845	0.00507826617893	-0.000545984216164	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571	0.0633550787556	-0.00437979630329	0.0201798419233	0.0126422689563	-0.0181677692812	-0.0112382799401	-0.00272820888957	0.000890579137243	-0.0111963292028	-0.00319661198307	-0.00458123573871	0.00524161057488	-0.00901670702969	-0.00487534466702	0.00555785047186	-0.00456580349892	-0.00100491287872	-0.000987234245038	0.00202204414238	0.000235521756971	-0.000213920768438	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
556	0.0427389219973	0.0626113646825	-0.00257734815698	-0.0252727274069	-0.000382276990523	-0.0224393134631	0.00111012733653	-0.00273335586218	-0.0035914979684	-0.00799708559199	0.00602894912144	0.00280448877677	0.00251305774457	-0.000387385358009	0.00105868382151	0.00448045086711	-0.00172377138398	-0.0027336971704	0.00134716054233	-0.000633582399568	-0.000654655850088	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
577	0.0629356840415	0.000699774945668	0.0044547287574	0.015584834317	-0.022991774052	0.00907181480301	-0.00623879305438	0.00335554382322	-0.00447171383261	-0.0069645449483	-0.000180285207541	0.0055512771416	0.0033860711428	-0.0046734695695	-0.000958369340462	-0.000648730019701	0.00446427038023	0.000191961821531	-0.00203587486117	-0.00154614046713	0.00131236457299	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
576	0.0733621747267	0.046845337114	-0.0389892539051	0.00106858324187	-0.00861536858226	-0.00729581008456	-0.0119902641837	0.0159991322802	-0.000619242600771	-0.000728634678551	-0.00478999967367	-0.00161669730017	0.00520717176151	-0.00206139997141	0.00467292910488	-0.00394404245687	-0.00215274459046	0.00393101357612	-0.000889773247084	-0.00123830325168	0.000226811234783	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
575	0.0813005574053	0.0340099526263	-0.0545565382343	0.0115817747918	-0.0109484669042	0.000216088607933	-0.00648917805865	0.00323242950134	0.00824239531024	0.00674667916312	-0.00322369053526	0.000477538275409	-0.00281621631168	0.000398613095757	0.000889620113514	0.00802822676033	0.00422958353764	-0.000750193916787	0.000665426611293	0.000952923141045	-1.31207625412e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
552	0.0319059560515	0.0562102889913	0.0230915445798	-0.0104488416218	-0.00890950392915	0.000921672184396	-0.00231063062729	-0.00858542928106	0.0146035484695	0.00799938161147	-0.00359475078901	-6.36535551608e-05	-0.0049724977892	-0.00285837318573	-0.00451021392297	-0.00376839033449	0.00166171589096	0.00325808001363	0.00166170538457	-7.37484369446e-05	0.000411997343819	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
541	0.0571727711394	0.0125217928978	0.0367502826133	0.00366968767317	-0.00585805797449	0.0073134267724	-0.00858060131627	0.00352102887682	-0.00404443939545	0.00292511599552	0.00517939111746	0.00377214726343	0.000151411614322	0.00452205251384	-0.00538815760468	-0.00112281135691	0.00362855086761	-0.00375192488207	-0.00291370374106	0.000311989166758	-0.000386987119784	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
526	0.177521250997	-0.0803920931752	-0.0159696183551	-0.0123928424098	0.0332881991602	0.0055665424881	-0.0156028231715	-0.00949272572227	-0.000376758496718	0.000245501118819	0.00496072444095	0.0041905096286	-0.0039252274945	0.00718225891156	0.00197662473073	-0.00161337208716	-0.00168065088737	0.00211555964348	0.000191412071012	0.000340104963414	-1.1758924526e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
542	0.0677657742001	0.0190598671287	0.021854829206	0.0135798988334	0.00423122286958	0.0343710479055	-0.00829113309949	0.000392424897788	-0.00132250165537	0.00604738641805	0.000207158555388	0.00753941615488	0.00237940133669	-0.00242178000318	0.00804035756271	-0.000472396997111	-0.00124536172233	-0.00256093243291	0.000518405664525	0.000560850252294	-0.000978320707394	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525	0.174138220218	-0.075276558691	-0.0158129185374	-0.000502039662688	0.0338602651838	0.00436245214962	-0.0125110492089	-0.0202328501997	-0.00555598518915	0.00446970934482	-0.00530784169865	-0.00312269429774	0.00616554563348	-0.00629167389991	-0.00187205772711	0.00135817585528	0.000503650360698	-0.00216877060382	-0.000105891573205	-0.000278410963181	-8.77731462287e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
540	0.0506894805411	0.0130237010074	0.0458325692472	0.00602899040812	0.00148820739805	-0.00452746113642	-0.00289954569195	0.0013108065575	-0.000174190666579	-0.00408472834521	0.0119159526845	-0.00133071495262	0.00132163349938	9.09371227315e-05	-0.00112070265929	0.00308525506553	0.00168547383183	0.003312574379	0.00114137520711	0.000903790852073	-0.000557182999891	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
