Eigvals	21
3.09309181871	1.47794521031	0.893705618497	0.215005419109	0.137091632494	0.0682695907793	0.0316337123967	0.0249730932284	0.01767735661	0.00985403091318	0.00745071654545	0.00526170675873	0.00352224374776	0.00222603990535	0.000224114810996	4.62168838238e-06	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.516553840943	0.24682043723	0.149251007395	0.0359064268292	0.0228946353606	0.0114011873567	0.00528290674819	0.00417056718115	0.00295216145845	0.00164564707914	0.00124428774667	0.000878717799355	0.000588223254687	0.000371754066997	3.74277173836e-05	7.71833177122e-07	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
692	-0.614938058126	0.169075120853	0.00849324191157	0.0204788166532	-0.00152554566143	-0.0184446828475	-0.013812512919	0.00674177671816	0.00250254263666	-0.0078517117152	0.00560137933898	-0.00545653359427	0.000930839454412	-0.00739102949566	0.00704607416302	0.00128099649189	0.0	0.0	0.0	0.0	0.0
693	-0.599499984334	0.174091079539	0.00215975990664	0.00457526621495	0.00185057441344	-0.0138795561127	-0.00333719234085	-0.00481057905025	0.00257926855244	-0.00407525897644	0.000924773855171	-0.00115908534883	-0.00473740874803	-0.00278025495101	-0.0109658033986	-0.000174505438469	0.0	0.0	0.0	0.0	0.0
700	-0.186773766699	-0.661454100554	0.354190906811	0.014095302857	-0.0322335161121	0.0068115485245	-0.00855475464089	0.0317102969049	-0.0589999885023	-0.0220361537748	-0.0144764105902	0.0117756149194	-0.00586867285037	-0.0159233365792	-0.000366251645294	-6.26606065665e-05	0.0	0.0	0.0	0.0	0.0
697	-0.636504533914	0.164537302713	0.0231786085423	0.02281000793	-0.00173671073562	-0.0176465633412	-0.015163832504	0.00909131435282	0.00434284128635	0.00176246064057	0.00501744213335	0.00122800738568	-0.00612991928173	-0.00125990319104	0.00257294764756	-0.00109004104953	0.0	0.0	0.0	0.0	0.0
679	0.341641066571	0.125592689411	0.112021247218	-0.0348408982394	0.00512586543642	-0.151402390602	-0.0414118483742	-0.0309857284147	-0.00531132442381	-0.0309330939338	0.024920430059	-0.000822948394684	0.00437651764737	0.00794369233185	-0.00065090055416	-6.35529802198e-05	0.0	0.0	0.0	0.0	0.0
669	0.345145322715	0.120349344023	0.0919519625913	-0.0798586226381	0.0461821030783	-0.0406869428896	-0.0214355006763	0.00558687365157	-0.00544521937678	0.0214177893779	-0.0563141354989	0.0148796666965	0.024294164866	0.00427209727897	-1.45732299119e-06	8.99791122199e-05	0.0	0.0	0.0	0.0	0.0
695	-0.596458370831	0.174247085093	8.46019424868e-05	0.00501734152224	0.000487925466881	-0.00870411355207	-0.00377055427287	0.00105752896839	-0.00202047737693	-0.00640936220564	-0.0100029318579	0.000658897364698	0.00637933947292	0.0118052650264	-0.00352995455373	0.000811049003793	0.0	0.0	0.0	0.0	0.0
667	0.334985962998	0.104601980383	0.058668429529	0.0119000805747	-0.0222478289806	0.131529328585	-0.0706822887856	-0.0859377778025	-0.0439547468862	-0.00675461915398	0.00353609080197	-0.0137986399197	-0.00270730126885	0.0047960100335	0.000184182188984	4.89682612666e-05	0.0	0.0	0.0	0.0	0.0
663	0.345886694013	0.0940005523097	0.0281835141608	0.115526514481	-0.0457740381258	0.0176757130129	0.0112041452739	0.0392455073335	0.00917119521391	0.0129429656758	-0.0159445296676	-0.050669861268	0.010088709178	-0.00620545661502	-0.00110150548994	-0.000145400154548	0.0	0.0	0.0	0.0	0.0
665	0.340493234137	0.111499085271	0.0824753300621	-0.0832380845733	0.066373726241	0.0180103118528	0.0754550204312	0.058029240401	-0.0344144245643	-0.0315979161924	0.0134150459421	-0.0150993868917	-0.00537383601629	0.0170740459214	0.000614632585192	3.68763148522e-05	0.0	0.0	0.0	0.0	0.0
677	0.343124432972	0.0958329391174	0.0447337616269	-0.049092909143	0.0264741300249	0.0615415061628	-0.0370494729284	0.0223833477054	0.0798161467825	-0.0507695296225	-0.00372269973733	0.00916306724285	0.00251487626985	-0.0131558557744	0.000432099915959	-0.000184304347643	0.0	0.0	0.0	0.0	0.0
670	0.350795003522	0.109622616171	0.0541865182535	0.032782363882	0.0257262045492	-0.00310088020663	-0.00950737039463	0.0268590512948	-0.0231044398987	0.0315173624837	0.0440063811455	0.019429413899	0.0263969647949	-0.00771399934674	-2.71390815941e-05	-0.000153182351239	0.0	0.0	0.0	0.0	0.0
662	0.348767502277	0.0981205703384	0.0274809412982	0.0766386812592	-0.0329154936004	0.0313276807189	-0.0350016184825	0.0462442629996	0.0112246388417	0.0221506054217	-0.0070353371123	0.0246892065923	-0.0306831330163	0.0193326906287	0.000442355149823	9.53762694792e-05	0.0	0.0	0.0	0.0	0.0
672	0.326933762886	0.0884743745632	0.0247139239323	0.150167763675	-0.109668278962	-0.00972935547233	0.111394023503	-0.0651340226608	0.0096784016637	-0.0140073648447	-0.00930612739657	0.0202335896591	0.000509793812854	-0.00336643280223	0.000144121971566	7.35364883388e-05	0.0	0.0	0.0	0.0	0.0
660	0.0131508911854	-0.335509255879	-0.474067939932	-0.0592193310371	0.234158786707	0.0287234992385	0.0240726741112	-0.0237309694622	-0.00564478454633	-0.00299231179616	-0.00420218428954	0.00365264264608	-0.000375299426818	-0.000827926853577	-0.000274327624279	-6.64583255633e-06	0.0	0.0	0.0	0.0	0.0
657	0.0780971462239	-0.277361044413	-0.464692225859	0.264137585462	-0.0218725532917	-0.0453154847145	-0.0314519084386	0.0172903629841	-0.00166416513043	-0.00252995140149	0.00253048188548	-0.00181841391426	-0.000573820179562	-0.00036530523823	0.000250987673518	1.37956415964e-05	0.0	0.0	0.0	0.0	0.0
698	-0.552058601592	0.185109553282	-0.0204153308429	-0.0183995845284	-0.00197309267364	-0.00188921806997	0.0158966634132	-0.0187094256343	-0.00901085690559	0.00147023029798	-0.0133020764101	-0.00229422788531	0.00360086554454	0.00684289773214	0.00558443904072	-0.000968171437473	0.0	0.0	0.0	0.0	0.0
699	-0.190046822854	-0.667167037099	0.345945550724	-1.76925307188e-05	0.0234752508393	0.010258743263	0.0127962393537	-0.0285278733554	0.0602081679343	0.0261291357547	0.0159741810752	-0.0102080095566	0.0061850133292	0.0149350185196	0.000270436085328	6.97041555802e-05	0.0	0.0	0.0	0.0	0.0
694	-0.197550984894	0.269186118782	0.00748655216086	-0.0358721015439	0.00256820279781	0.0970536066063	0.0311097101299	0.0126505744263	0.00373365401052	0.0236267040616	0.0165687253204	0.0104979844326	0.000437007576711	-0.0103935505168	-0.000990344517104	0.000177498420743	0.0	0.0	0.0	0.0	0.0
680	0.341488469211	0.117565294679	0.092991610565	-0.0919965413154	0.0659798178498	-0.0864661304632	0.00865560813577	-0.0262600903789	0.00444848861002	0.0325937956682	-0.00268702515078	-0.01266580854	-0.0306626197882	-0.01837989524	0.00041352534851	0.000130518660433	0.0	0.0	0.0	0.0	0.0
659	0.0633216345332	-0.260414268585	-0.399770964601	-0.265593958961	-0.228455529261	-0.00566661969214	0.000594770406417	0.00720632901877	0.00186508207925	0.00634622423493	0.0044985261541	-0.00221517552484	0.00139791862945	0.000761229131417	-4.81175825843e-05	2.01653774001e-05	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
