OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
New.CleanUp.ReferenceOTU6537	4.97380375037	0.289995971328	0.511192385451	1.0	0.153846153846	0.0454545454545	0.0	0.173913043478	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3374	4.96909376637	0.290483394359	0.511192385451	1.0	0.0	0.0	0.0	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4211	4.96909376637	0.290483394359	0.511192385451	1.0	0.0	0.0	0.0	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2360	4.88035563576	0.299795514044	0.527050145674	1.0	0.307692307692	0.136363636364	0.0	0.217391304348	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
752584	4.85973012982	0.3019952035	0.530077305312	1.0	0.0769230769231	0.0454545454545	0.222222222222	0.130434782609	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
335256	4.85853686757	0.302122873045	0.530077305312	1.0	0.0	0.181818181818	0.0555555555556	0.304347826087	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
1108350	4.82988616322	0.30520174687	0.534002073805	1.0	0.0	0.0454545454545	0.166666666667	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__
New.CleanUp.ReferenceOTU6310	4.82988616322	0.30520174687	0.534002073805	1.0	0.0	0.0454545454545	0.222222222222	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
New.CleanUp.ReferenceOTU981	4.82257995628	0.305991037808	0.534002073805	1.0	0.230769230769	0.0454545454545	0.0	0.217391304348	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU976	4.80184342045	0.308240417532	0.534002073805	1.0	0.0	0.0909090909091	0.0555555555556	0.173913043478	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
289709	4.78601273782	0.30996682417	0.534002073805	1.0	0.0	0.0454545454545	0.111111111111	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
294254	4.78601273782	0.30996682417	0.534002073805	1.0	0.0	0.0454545454545	0.111111111111	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
1117908	4.78601273782	0.30996682417	0.534002073805	1.0	0.0	0.0454545454545	0.111111111111	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
606063	4.78601273782	0.30996682417	0.534002073805	1.0	0.0	0.0454545454545	0.111111111111	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU4912	4.78601273782	0.30996682417	0.534002073805	1.0	0.0	0.0454545454545	0.111111111111	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU5639	4.77322482938	0.311367223437	0.534002073805	1.0	0.0	0.0	0.166666666667	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3557	4.7718952734	0.31151312159	0.534002073805	1.0	0.0769230769231	0.0	0.166666666667	0.0	0.1	Unassigned
New.ReferenceOTU66	4.75346477617	0.31354139214	0.534002073805	1.0	22.1538461538	22.6818181818	19.1111111111	19.347826087	31.6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4333020	4.74924431937	0.314007378698	0.534002073805	1.0	0.0769230769231	0.0	0.111111111111	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU915	4.74924431937	0.314007378698	0.534002073805	1.0	0.0769230769231	0.0	0.111111111111	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU1355	4.74924431937	0.314007378698	0.534002073805	1.0	0.0769230769231	0.0	0.111111111111	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales
189482	4.74916746121	0.314015869994	0.534002073805	1.0	0.384615384615	0.136363636364	0.0	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
232696	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4376230	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
1085646	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis
4454295	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
New.CleanUp.ReferenceOTU703	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
New.CleanUp.ReferenceOTU1081	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU1486	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU2284	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU3581	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU4497	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU4599	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU4717	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae
New.CleanUp.ReferenceOTU6404	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	Unassigned
New.CleanUp.ReferenceOTU6503	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU6780	4.74470899471	0.314508765175	0.534002073805	1.0	0.0	0.0	0.0555555555556	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
301921	4.72799410201	0.316362305577	0.534002073805	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
291149	4.72799410201	0.316362305577	0.534002073805	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
226338	4.72799410201	0.316362305577	0.534002073805	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus
622303	4.72799410201	0.316362305577	0.534002073805	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
New.CleanUp.ReferenceOTU2693	4.72799410201	0.316362305577	0.534002073805	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2945	4.72799410201	0.316362305577	0.534002073805	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU6623	4.72799410201	0.316362305577	0.534002073805	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.0	Unassigned
New.CleanUp.ReferenceOTU6581	4.72661884546	0.316515208552	0.534002073805	1.0	0.0	0.136363636364	0.0	0.0434782608696	0.1	Unassigned
1084865	4.72622844274	0.316558625134	0.534002073805	1.0	0.0	0.0	1.61111111111	0.347826086957	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__sciuri
1108007	4.7	0.319486693422	0.537905000175	1.0	0.0	0.0	0.111111111111	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU2946	4.7	0.319486693422	0.537905000175	1.0	0.0	0.0	0.111111111111	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6388	4.68216095204	0.321490840522	0.54068575043	1.0	0.0	0.0	0.111111111111	0.0869565217391	0.0	Unassigned
New.CleanUp.ReferenceOTU2107	4.67980860207	0.321755883466	0.54068575043	1.0	0.153846153846	0.0454545454545	0.222222222222	0.0434782608696	0.1	Unassigned
New.CleanUp.ReferenceOTU3194	4.65976567486	0.324021399344	0.543970728908	1.0	0.384615384615	0.636363636364	0.444444444444	0.0434782608696	0.4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__
829837	4.59611204013	0.331302703311	0.555130175596	1.0	0.0769230769231	0.0	0.166666666667	0.0434782608696	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
868791	4.59611204013	0.331302703311	0.555130175596	1.0	0.0769230769231	0.0	0.166666666667	0.0434782608696	0.1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
720093	4.52368916224	0.339747792523	0.559119160967	1.0	0.0769230769231	0.0909090909091	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
New.CleanUp.ReferenceOTU2714	4.52368916224	0.339747792523	0.559119160967	1.0	0.0769230769231	0.0909090909091	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5382	4.50703443638	0.341714192399	0.559119160967	1.0	0.153846153846	0.181818181818	0.0	0.217391304348	0.1	k__Bacteria
New.CleanUp.ReferenceOTU5591	4.46461057059	0.346764400055	0.559119160967	1.0	0.0	0.0909090909091	0.166666666667	0.0434782608696	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
38908	4.44850920535	0.348696692667	0.559119160967	1.0	0.153846153846	0.0	0.0555555555556	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2546	4.44801209307	0.348756486611	0.559119160967	1.0	0.0769230769231	0.181818181818	0.111111111111	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.ReferenceOTU26	4.42915946919	0.351030169704	0.559119160967	1.0	0.384615384615	0.454545454545	0.111111111111	0.217391304348	0.3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
707290	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
829523	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae
New.CleanUp.ReferenceOTU737	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU862	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU1678	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2190	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU2367	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	Unassigned
New.CleanUp.ReferenceOTU2719	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU4525	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU5296	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU5754	4.3051948052	0.366275052859	0.559119160967	1.0	0.0	0.0454545454545	0.0	0.0	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3049	4.29161461901	0.367976295935	0.559119160967	1.0	0.0769230769231	0.0	0.0	0.0869565217391	0.0	Unassigned
New.CleanUp.ReferenceOTU3703	4.26619220822	0.371177676795	0.559119160967	1.0	0.153846153846	0.0454545454545	0.0	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU140	4.21920289855	0.377152040397	0.559119160967	1.0	0.0	0.0	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae
New.CleanUp.ReferenceOTU2005	4.21920289855	0.377152040397	0.559119160967	1.0	0.0	0.0	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2034	4.21920289855	0.377152040397	0.559119160967	1.0	0.0	0.0	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3800	4.21920289855	0.377152040397	0.559119160967	1.0	0.0	0.0	0.0	0.0434782608696	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__
352468	4.21713993996	0.377416032211	0.559119160967	1.0	0.692307692308	0.590909090909	5.61111111111	1.34782608696	1.8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella
New.ReferenceOTU33	4.21465143207	0.377734671095	0.559119160967	1.0	2.23076923077	0.818181818182	0.444444444444	0.652173913043	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU1797	4.20942233459	0.378404905519	0.559119160967	1.0	0.230769230769	0.136363636364	0.0555555555556	0.0434782608696	0.2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU6125	4.16227621483	0.38448939823	0.559119160967	1.0	0.0	0.0	0.0	0.0869565217391	0.1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae
639627	4.12958382006	0.388752558069	0.559119160967	1.0	0.0	0.0454545454545	0.222222222222	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
668514	4.04791820645	0.399559667667	0.559119160967	1.0	0.0	0.0454545454545	0.111111111111	0.0	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
213522	4.00387357134	0.405481872665	0.559119160967	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU899	4.00387357134	0.405481872665	0.559119160967	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU1168	4.00387357134	0.405481872665	0.559119160967	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU3275	4.00387357134	0.405481872665	0.559119160967	1.0	0.0	0.0	0.111111111111	0.0434782608696	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
712677	4.0029453285	0.405607389596	0.559119160967	1.0	0.0769230769231	0.0454545454545	0.277777777778	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
275296	3.99660912783	0.406464948866	0.559119160967	1.0	0.923076923077	0.0	0.277777777778	0.652173913043	0.7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
New.CleanUp.ReferenceOTU5688	3.9883386795	0.407586338286	0.559119160967	1.0	0.0	0.181818181818	2.77777777778	0.130434782609	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
686972	3.9035170546	0.419220844136	0.559119160967	1.0	0.0	0.0454545454545	0.0555555555556	0.0869565217391	0.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU214	3.89639365543	0.420208992998	0.559119160967	1.0	0.0	0.0909090909091	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
292289	3.88021104298	0.42246019522	0.559119160967	1.0	0.153846153846	0.0	0.111111111111	0.0434782608696	0.1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
157489	3.87609519104	0.42303417217	0.559119160967	1.0	0.0	0.0909090909091	0.0	0.130434782609	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU5563	3.87609519104	0.42303417217	0.559119160967	1.0	0.0	0.0909090909091	0.0	0.130434782609	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2701	3.84877622378	0.426858438874	0.559119160967	1.0	0.0769230769231	0.0909090909091	0.0	0.0	0.1	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
4449851	3.84864518198	0.426876843551	0.559119160967	1.0	0.0	0.0909090909091	0.111111111111	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU2924	3.8144182895	0.431703797197	0.559119160967	1.0	0.230769230769	0.0454545454545	0.277777777778	0.0434782608696	0.2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__
New.CleanUp.ReferenceOTU4759	3.79927222536	0.433852414293	0.559119160967	1.0	0.0	0.136363636364	0.0555555555556	0.173913043478	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU78	3.78169285645	0.436355898675	0.559119160967	1.0	0.0	0.0909090909091	0.0	0.0869565217391	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
237081	3.77777777778	0.436914861328	0.559119160967	1.0	0.0	0.0	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
4412873	3.77777777778	0.436914861328	0.559119160967	1.0	0.0	0.0	0.444444444444	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
301149	3.77777777778	0.436914861328	0.559119160967	1.0	0.0	0.0	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
824402	3.77777777778	0.436914861328	0.559119160967	1.0	0.0	0.0	0.0555555555556	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
291342	3.77777777778	0.436914861328	0.559119160967	1.0	0.0	0.0	1.22222222222	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__kestanbolensis
950828	3.77777777778	0.436914861328	0.559119160967	1.0	0.0	0.0	0.0555555555556	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
