candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU8209 161_37198	413		1668820	95.60	413
New.CleanUp.ReferenceOTU8212 147_29821	412		354006	92.50	412
New.CleanUp.ReferenceOTU8214 166_33638	412		268585	92.00	412
New.CleanUp.ReferenceOTU8217 145_1919	412		354006	89.10	412
New.CleanUp.ReferenceOTU8219 170_41250	413		1668820	94.20	413
New.CleanUp.ReferenceOTU8220 148_18909	414		926588	88.60	414
New.CleanUp.ReferenceOTU8222 145_1917	411		1146188	95.10	411
New.CleanUp.ReferenceOTU8224 163_21134	413		2373126	87.40	413
New.CleanUp.ReferenceOTU8226 147_27092	412		1124893	92.70	412
New.CleanUp.ReferenceOTU823 147_4228	411		73760	92.50	411
New.CleanUp.ReferenceOTU8230 148_21756	413		3359884	95.20	413
New.CleanUp.ReferenceOTU8232 147_4560	412		2818167	88.80	412
New.CleanUp.ReferenceOTU8235 146_3559	411		157064	92.50	411
New.CleanUp.ReferenceOTU8237 146_7073	411		560685	90.80	411
New.CleanUp.ReferenceOTU8239 147_821	410		560685	90.20	410
New.CleanUp.ReferenceOTU8253 145_23907	413		140674	88.60	413
New.CleanUp.ReferenceOTU8254 146_13982	408		127534	90.40	408
New.CleanUp.ReferenceOTU8255 148_30522	411		686593	93.90	411
New.CleanUp.ReferenceOTU8262 148_17560	411		294399	92.20	411
New.CleanUp.ReferenceOTU8263 147_8907	414		560685	89.60	414
New.CleanUp.ReferenceOTU8265 145_8697	412		686593	92.00	412
New.CleanUp.ReferenceOTU8266 148_29691	411		686593	88.30	411
New.CleanUp.ReferenceOTU8267 146_7699	414		4456735	92.00	414
New.CleanUp.ReferenceOTU827 158_12428	412		518033	89.80	412
New.CleanUp.ReferenceOTU8270 148_11218	409		3792581	89.50	409
New.CleanUp.ReferenceOTU8272 145_28134	414		368639	88.40	414
New.CleanUp.ReferenceOTU8274 145_28681	411		93199	86.40	411
New.CleanUp.ReferenceOTU8275 145_12578	412		93199	93.20	412
New.CleanUp.ReferenceOTU8276 145_3510	412		722817	93.70	412
New.CleanUp.ReferenceOTU8277 146_4251	412		264416	91.70	412
New.CleanUp.ReferenceOTU828 145_2290	412		926588	88.80	412
New.CleanUp.ReferenceOTU829 148_26023	409		93199	86.80	409
New.CleanUp.ReferenceOTU8293 145_28354	412		4319691	93.20	412
New.CleanUp.ReferenceOTU8295 175_26680	413		518033	89.80	413
New.CleanUp.ReferenceOTU8297 166_6184	413		518033	92.30	413
New.CleanUp.ReferenceOTU8298 146_1151	411		264416	94.40	411
New.CleanUp.ReferenceOTU8299 147_2880	411		560685	92.70	411
New.CleanUp.ReferenceOTU8300 146_1159	413		264416	87.40	413
New.CleanUp.ReferenceOTU8302 147_965	413		2818167	93.20	413
New.CleanUp.ReferenceOTU8304 147_3284	412		354006	92.00	412
New.CleanUp.ReferenceOTU8305 147_26056	411		3359884	91.20	411
New.CleanUp.ReferenceOTU8307 146_25858	413		93199	92.00	413
New.CleanUp.ReferenceOTU8308 156_526	412		722817	95.40	412
New.CleanUp.ReferenceOTU8310 146_21586	413		686593	89.60	413
New.CleanUp.ReferenceOTU8315 147_13909	412		834065	87.60	412
New.CleanUp.ReferenceOTU8320 148_8827	413		4438565	87.90	413
New.CleanUp.ReferenceOTU8321 172_41605	412		834065	93.00	412
New.CleanUp.ReferenceOTU8326 146_27565	411		93199	90.80	411
New.CleanUp.ReferenceOTU8327 147_2088	412		3359884	90.00	412
New.CleanUp.ReferenceOTU8335 178_14322	413		518033	94.20	413
New.CleanUp.ReferenceOTU8337 161_7973	413		4308184	91.50	413
New.CleanUp.ReferenceOTU8339 148_4217	413		589504	92.50	413
New.CleanUp.ReferenceOTU8342 146_1848	411		264416	91.00	411
New.CleanUp.ReferenceOTU8345 146_1330	413		4320405	89.30	413
New.CleanUp.ReferenceOTU8347 162_12159	413		4308184	90.80	413
New.CleanUp.ReferenceOTU835 146_12534	411		201562	95.40	411
New.CleanUp.ReferenceOTU8355 175_18733	413		518033	88.10	413
New.CleanUp.ReferenceOTU8358 148_13450	413		367523	90.60	413
New.CleanUp.ReferenceOTU836 145_28328	412		4377099	88.10	412
New.CleanUp.ReferenceOTU8361 146_6312	413		3359884	94.90	413
New.CleanUp.ReferenceOTU8362 148_15682	413		73760	87.90	413
New.CleanUp.ReferenceOTU8364 145_13001	414		368639	94.20	414
New.CleanUp.ReferenceOTU8365 172_8213	409		545371	88.80	409
New.CleanUp.ReferenceOTU8373 156_14341	409		144239	85.10	409
New.CleanUp.ReferenceOTU8375 156_14342	409		93199	88.00	409
New.CleanUp.ReferenceOTU8376 146_11213	411		686593	93.90	411
New.CleanUp.ReferenceOTU8378 146_11210	412		264416	90.80	412
New.CleanUp.ReferenceOTU8381 148_14155	413		742320	91.30	413
New.CleanUp.ReferenceOTU8382 166_46004	412		1117319	90.00	412
New.CleanUp.ReferenceOTU8384 156_7911	411		368639	88.60	411
New.CleanUp.ReferenceOTU8388 166_12245	412		926588	86.70	412
New.CleanUp.ReferenceOTU839 165_18417	411		518033	92.70	411
New.CleanUp.ReferenceOTU8391 156_30888	411		651100	89.30	411
New.CleanUp.ReferenceOTU8392 151_15140	411		1668820	92.70	411
New.CleanUp.ReferenceOTU8394 147_12428	409		264416	91.00	409
New.CleanUp.ReferenceOTU8397 146_20480	411		4319691	89.10	411
New.CleanUp.ReferenceOTU84 148_23818	413		742320	90.30	413
New.CleanUp.ReferenceOTU840 148_7544	411		686593	93.40	411
New.CleanUp.ReferenceOTU8402 168_26867	411		4450215	89.80	411
New.CleanUp.ReferenceOTU8403 145_15987	411		686593	90.00	411
New.CleanUp.ReferenceOTU8404 147_28670	411		73760	94.20	411
New.CleanUp.ReferenceOTU8406 148_17355	411		4462642	92.00	411
New.CleanUp.ReferenceOTU8413 151_11395	413		1668820	95.40	413
New.CleanUp.ReferenceOTU8416 145_18787	412		686593	89.80	412
New.CleanUp.ReferenceOTU8417 148_15195	412		722817	86.40	412
New.CleanUp.ReferenceOTU8419 160_9273	413		4482886	94.20	413
New.CleanUp.ReferenceOTU8420 156_9166	409		144239	90.00	409
New.CleanUp.ReferenceOTU8425 147_17363	414		3359884	91.10	414
New.CleanUp.ReferenceOTU8427 148_12417	412		354006	91.30	412
New.CleanUp.ReferenceOTU8428 145_9667	411		4462642	92.90	411
New.CleanUp.ReferenceOTU843 147_3943	411		157064	90.80	411
New.CleanUp.ReferenceOTU8431 163_15480	413		181717	87.90	413
New.CleanUp.ReferenceOTU8433 145_8229	410		926588	90.00	410
New.CleanUp.ReferenceOTU8436 148_17680	413		144239	88.10	413
New.CleanUp.ReferenceOTU8437 145_8223	413		264416	86.70	413
New.CleanUp.ReferenceOTU8439 147_1896	411		4462642	89.50	411
New.CleanUp.ReferenceOTU8440 157_25725	412		518033	91.70	412
New.CleanUp.ReferenceOTU8442 175_12704	413		518033	92.50	413
New.CleanUp.ReferenceOTU8450 148_16885	411		1146188	88.30	411
New.CleanUp.ReferenceOTU8452 166_13773	412		518033	88.10	412
New.CleanUp.ReferenceOTU8456 145_27577	412		12562	89.10	412
New.CleanUp.ReferenceOTU8461 147_14289	412		1523543	89.80	412
New.CleanUp.ReferenceOTU8466 162_7133	411		1668820	94.20	411
New.CleanUp.ReferenceOTU8469 156_10426	409		518033	89.00	409
New.CleanUp.ReferenceOTU8472 148_16080	412		354006	88.80	412
New.CleanUp.ReferenceOTU8474 145_5268	412		28592	88.60	412
New.CleanUp.ReferenceOTU8476 146_126	411		686593	93.70	411
New.CleanUp.ReferenceOTU8477 148_16221	411		1146188	90.00	411
New.CleanUp.ReferenceOTU8481 146_10573	411		4319691	94.60	411
New.CleanUp.ReferenceOTU8482 148_16226	411		93199	89.50	411
New.CleanUp.ReferenceOTU8485 147_19413	411		926588	90.30	411
New.CleanUp.ReferenceOTU8490 146_22257	412		926588	93.20	412
New.CleanUp.ReferenceOTU8491 158_12355	411		516285	90.00	411
New.CleanUp.ReferenceOTU8492 146_3947	412		4319691	93.20	412
New.CleanUp.ReferenceOTU8494 146_7997	411		824826	90.50	411
New.CleanUp.ReferenceOTU8495 146_3767	409		93199	90.00	409
New.CleanUp.ReferenceOTU8496 146_7227	413		824826	87.40	413
New.CleanUp.ReferenceOTU8497 148_2220	412		926588	93.90	412
New.CleanUp.ReferenceOTU8499 156_10218	413		126133	91.50	413
New.CleanUp.ReferenceOTU8501 156_33757	409		144239	91.70	409
New.CleanUp.ReferenceOTU8504 156_3563	409		144239	90.50	409
New.CleanUp.ReferenceOTU8507 146_4758	411		686593	92.20	411
New.CleanUp.ReferenceOTU8509 156_10744	413		4432516	95.20	413
New.CleanUp.ReferenceOTU851 166_45489	411		686593	91.20	411
New.CleanUp.ReferenceOTU8510 146_4753	413		93199	93.00	413
New.CleanUp.ReferenceOTU8514 148_24664	414		73760	86.20	414
New.CleanUp.ReferenceOTU8517 148_6095	414		926588	88.90	414
New.CleanUp.ReferenceOTU8518 147_4043	411		926588	89.50	411
New.CleanUp.ReferenceOTU8522 148_22447	411		264416	93.20	411
New.CleanUp.ReferenceOTU8523 147_12996	411		4462642	92.50	411
New.CleanUp.ReferenceOTU8524 146_5595	411		264416	96.40	411
New.CleanUp.ReferenceOTU8525 147_21003	411		2818167	88.80	411
New.CleanUp.ReferenceOTU8529 156_21080	413		144239	87.90	413
New.CleanUp.ReferenceOTU8531 148_3311	409		3359884	91.00	409
New.CleanUp.ReferenceOTU8537 148_11020	411		1146188	93.40	411
New.CleanUp.ReferenceOTU8539 147_15423	412		722817	91.00	412
New.CleanUp.ReferenceOTU8542 148_8144	413		4320405	87.40	413
New.CleanUp.ReferenceOTU8544 148_8148	411		368639	89.80	411
New.CleanUp.ReferenceOTU8547 145_26169	411		824826	90.50	411
New.CleanUp.ReferenceOTU8550 156_14643	414		537078	84.80	414
New.CleanUp.ReferenceOTU8551 156_25745	409		3494920	86.10	409
New.CleanUp.ReferenceOTU8553 156_25746	411		309422	95.10	411
New.CleanUp.ReferenceOTU8554 176_13504	413		560685	89.60	413
New.CleanUp.ReferenceOTU8555 147_2850	413		3359884	85.50	413
New.CleanUp.ReferenceOTU8557 148_4337	411		354006	91.20	411
New.CleanUp.ReferenceOTU8559 146_2654	411		3359884	89.10	411
New.CleanUp.ReferenceOTU8562 156_15591	413		201562	88.90	413
New.CleanUp.ReferenceOTU8564 148_15145	413		368639	87.40	413
New.CleanUp.ReferenceOTU8566 152_24968	413		1668820	93.90	413
New.CleanUp.ReferenceOTU8570 147_10416	413		4438565	87.90	413
New.CleanUp.ReferenceOTU8571 176_47957	413		518033	93.90	413
New.CleanUp.ReferenceOTU8572 156_14420	413		4302012	92.30	413
New.CleanUp.ReferenceOTU8574 175_3255	414		518033	93.20	414
New.CleanUp.ReferenceOTU8576 147_30745	414		686593	90.80	414
New.CleanUp.ReferenceOTU8577 147_30746	411		993578	83.70	411
New.CleanUp.ReferenceOTU8578 146_2227	412		834065	93.20	412
New.CleanUp.ReferenceOTU8589 145_6488	413		928249	91.80	413
New.CleanUp.ReferenceOTU859 145_23573	411		686593	92.90	411
New.CleanUp.ReferenceOTU8591 177_36408	411		266935	91.70	411
New.CleanUp.ReferenceOTU8593 147_7895	413		1143228	88.10	413
New.CleanUp.ReferenceOTU8599 146_9720	413		2818167	89.30	413
New.CleanUp.ReferenceOTU86 148_20379	413		3359884	89.10	413
New.CleanUp.ReferenceOTU8602 146_6103	409		824826	88.00	409
New.CleanUp.ReferenceOTU8606 165_2744	413		93199	86.40	413
New.CleanUp.ReferenceOTU8609 166_10381	413		518033	95.90	413
New.CleanUp.ReferenceOTU8611 168_49436	413		518033	95.20	413
New.CleanUp.ReferenceOTU8612 162_22954	363		1668820	96.10	363
New.CleanUp.ReferenceOTU8613 148_24400	412		264416	91.50	412
New.CleanUp.ReferenceOTU8614 145_556	412		518033	90.50	412
New.CleanUp.ReferenceOTU8619 148_18928	413		589504	87.40	413
New.CleanUp.ReferenceOTU862 147_25926	412		722817	92.50	412
New.CleanUp.ReferenceOTU8622 172_37479	413		264416	89.60	413
New.CleanUp.ReferenceOTU8625 153_17756	413		2818167	90.10	413
New.CleanUp.ReferenceOTU863 145_26707	411		686593	95.90	411
New.CleanUp.ReferenceOTU8631 147_29102	414		4462642	91.80	414
New.CleanUp.ReferenceOTU8635 146_3686	413		686593	90.10	413
New.CleanUp.ReferenceOTU8636 146_3687	412		93199	88.10	412
New.CleanUp.ReferenceOTU8637 146_19770	368		773586	87.80	368
New.CleanUp.ReferenceOTU8640 177_39903	413		4323733	90.10	413
New.CleanUp.ReferenceOTU8642 148_5208	411		4436545	88.60	411
New.CleanUp.ReferenceOTU8643 155_2093	413		518033	93.70	413
New.CleanUp.ReferenceOTU8657 160_5947	413		197460	88.60	413
New.CleanUp.ReferenceOTU8659 146_12891	411		4319691	95.10	411
New.CleanUp.ReferenceOTU866 156_3476	414		4447353	94.00	414
New.CleanUp.ReferenceOTU867 146_23308	412		4319691	86.90	412
New.CleanUp.ReferenceOTU8670 145_21297	412		1953696	86.20	412
New.CleanUp.ReferenceOTU8675 148_19258	407		993578	88.50	407
New.CleanUp.ReferenceOTU8676 145_7448	412		834065	93.70	412
New.CleanUp.ReferenceOTU8677 162_29102	413		1668820	93.90	413
New.CleanUp.ReferenceOTU8679 146_8440	411		651100	90.80	411
New.CleanUp.ReferenceOTU8680 147_8658	411		201562	90.30	411
New.CleanUp.ReferenceOTU8681 167_12934	411		518033	92.90	411
New.CleanUp.ReferenceOTU8682 156_33564	409		367523	90.00	409
New.CleanUp.ReferenceOTU8684 148_26147	411		686593	93.90	411
New.CleanUp.ReferenceOTU8686 148_26145	412		354006	92.00	412
New.CleanUp.ReferenceOTU8687 148_9791	411		749805	91.70	411
New.CleanUp.ReferenceOTU8688 168_38282	413		311952	90.30	413
New.CleanUp.ReferenceOTU8689 146_10962	412		354006	93.40	412
New.CleanUp.ReferenceOTU869 166_42280	412		545371	89.10	412
New.CleanUp.ReferenceOTU8693 156_541	409		4406763	89.20	409
New.CleanUp.ReferenceOTU8694 147_25007	411		93199	89.50	411
New.CleanUp.ReferenceOTU8695 156_22961	409		518033	90.00	409
New.CleanUp.ReferenceOTU8698 146_13306	411		4462642	91.00	411
New.CleanUp.ReferenceOTU8699 148_27818	410		73760	89.50	410
New.CleanUp.ReferenceOTU8701 146_25873	413		201562	91.80	413
New.CleanUp.ReferenceOTU8703 173_33494	413		518033	92.30	413
New.CleanUp.ReferenceOTU8705 146_6854	412		144239	86.40	412
New.CleanUp.ReferenceOTU8709 156_17506	413		518033	84.70	413
New.CleanUp.ReferenceOTU8710 177_2958	412		834065	93.20	412
New.CleanUp.ReferenceOTU8712 145_27175	407		686593	91.90	407
New.CleanUp.ReferenceOTU8717 168_41979	413		518033	88.90	413
New.CleanUp.ReferenceOTU8719 156_9916	411		560685	91.00	411
New.CleanUp.ReferenceOTU872 147_15751	409		33696	88.50	409
New.CleanUp.ReferenceOTU8721 145_6711	413		4319691	90.80	413
New.CleanUp.ReferenceOTU8723 145_19932	412		722817	88.60	412
New.CleanUp.ReferenceOTU8724 145_19935	409		544631	94.10	409
New.CleanUp.ReferenceOTU8725 146_26392	409		144239	91.20	409
New.CleanUp.ReferenceOTU8728 156_9912	367		4447353	89.10	367
New.CleanUp.ReferenceOTU873 146_17116	410		73760	94.40	410
New.CleanUp.ReferenceOTU8730 156_34034	409		545371	84.10	409
New.CleanUp.ReferenceOTU8733 156_21435	414		945326	89.40	414
New.CleanUp.ReferenceOTU8736 146_1689	411		560685	91.00	411
New.CleanUp.ReferenceOTU8737 156_7085	413		368639	90.80	413
New.CleanUp.ReferenceOTU8738 147_24758	411		573135	94.40	411
New.CleanUp.ReferenceOTU8739 165_18597	412		1668820	90.50	412
New.CleanUp.ReferenceOTU8744 146_439	411		93199	89.30	411
New.CleanUp.ReferenceOTU8745 145_6674	411		93199	89.80	411
New.CleanUp.ReferenceOTU8747 146_436	411		264416	86.10	411
New.CleanUp.ReferenceOTU875 166_46591	410		518033	84.40	410
New.CleanUp.ReferenceOTU8754 156_5798	411		264416	92.20	411
New.CleanUp.ReferenceOTU8759 146_6662	409		4469487	88.50	409
New.CleanUp.ReferenceOTU8760 146_6665	412		686593	88.80	412
New.CleanUp.ReferenceOTU8762 157_9532	413		518033	91.50	413
New.CleanUp.ReferenceOTU8763 167_14722	413		264416	89.80	413
New.CleanUp.ReferenceOTU8765 147_346	411		560685	91.50	411
New.CleanUp.ReferenceOTU8768 165_16878	413		686593	91.50	413
New.CleanUp.ReferenceOTU8772 172_3	413		560685	91.30	413
New.CleanUp.ReferenceOTU8773 147_31373	412		834065	93.70	412
New.CleanUp.ReferenceOTU8775 146_19292	411		126133	93.20	411
New.CleanUp.ReferenceOTU8776 158_19972	412		1668820	89.60	412
New.CleanUp.ReferenceOTU8777 156_15903	413		4447353	91.50	413
New.CleanUp.ReferenceOTU8778 145_9286	409		264416	90.50	409
New.CleanUp.ReferenceOTU878 148_20858	412		354006	92.20	412
New.CleanUp.ReferenceOTU8780 147_6575	414		589504	87.40	414
New.CleanUp.ReferenceOTU8782 172_30166	412		589504	85.90	412
New.CleanUp.ReferenceOTU8783 145_26402	412		354006	89.30	412
New.CleanUp.ReferenceOTU8784 165_22097	413		518033	94.20	413
New.CleanUp.ReferenceOTU8785 146_19218	413		4302012	89.80	413
New.CleanUp.ReferenceOTU8788 172_11556	413		518033	93.50	413
New.CleanUp.ReferenceOTU8791 145_9136	412		926588	93.20	412
New.CleanUp.ReferenceOTU8792 148_8772	411		831289	91.20	411
New.CleanUp.ReferenceOTU8799 165_841	413		518033	93.00	413
New.CleanUp.ReferenceOTU88 145_27434	413		2818167	91.80	413
New.CleanUp.ReferenceOTU880 177_58	412		1668820	89.10	412
New.CleanUp.ReferenceOTU8800 165_42195	413		518033	94.20	413
New.CleanUp.ReferenceOTU8801 147_22346	411		294399	96.40	411
New.CleanUp.ReferenceOTU8802 165_27524	413		518033	86.90	413
New.CleanUp.ReferenceOTU8803 156_18059	414		518033	92.30	414
New.CleanUp.ReferenceOTU8804 158_25666	412		516285	91.70	412
New.CleanUp.ReferenceOTU8805 147_17381	412		742320	89.10	412
New.CleanUp.ReferenceOTU8808 147_1240	412		289174	89.10	412
New.CleanUp.ReferenceOTU8809 146_18167	411		368639	88.10	411
New.CleanUp.ReferenceOTU881 146_27512	411		560685	91.20	411
New.CleanUp.ReferenceOTU8812 171_10371	412		1668820	93.70	412
New.CleanUp.ReferenceOTU8813 145_15162	413		537078	87.40	413
New.CleanUp.ReferenceOTU8819 151_22527	413		1668820	93.90	413
New.CleanUp.ReferenceOTU8823 147_18123	411		93199	91.70	411
New.CleanUp.ReferenceOTU8825 145_10087	413		93199	90.60	413
New.CleanUp.ReferenceOTU883 156_28179	413		518033	93.90	413
New.CleanUp.ReferenceOTU8832 147_7274	412		322340	88.60	412
New.CleanUp.ReferenceOTU8833 148_1556	414		4463767	96.10	414
New.CleanUp.ReferenceOTU8834 152_13432	413		1668820	86.70	413
New.CleanUp.ReferenceOTU8840 161_41651	413		1143228	88.90	413
New.CleanUp.ReferenceOTU8842 147_26264	411		824826	90.00	411
New.CleanUp.ReferenceOTU8843 146_13829	411		686593	91.20	411
New.CleanUp.ReferenceOTU885 148_16853	411		512542	90.50	411
New.CleanUp.ReferenceOTU8850 161_21698	412		1148027	88.60	412
New.CleanUp.ReferenceOTU8852 156_21987	411		1668820	92.00	411
New.CleanUp.ReferenceOTU8853 162_32305	412		316765	90.80	412
New.CleanUp.ReferenceOTU8854 145_10880	411		73760	94.40	411
New.CleanUp.ReferenceOTU8856 150_7194	411		4308184	92.20	411
New.CleanUp.ReferenceOTU8862 147_19475	413		368639	89.60	413
New.CleanUp.ReferenceOTU8864 146_4198	409		327512	92.20	409
New.CleanUp.ReferenceOTU8865 145_29767	412		722817	87.60	412
New.CleanUp.ReferenceOTU8869 148_6250	413		2818167	91.00	413
New.CleanUp.ReferenceOTU887 163_13263	412		4406763	90.50	412
New.CleanUp.ReferenceOTU8872 145_19106	411		3359884	91.70	411
New.CleanUp.ReferenceOTU8873 148_6528	411		264416	96.40	411
New.CleanUp.ReferenceOTU8874 145_19109	412		1146188	92.20	412
New.CleanUp.ReferenceOTU8875 153_17144	413		1668820	88.40	413
New.CleanUp.ReferenceOTU8877 152_33040	413		1668820	94.90	413
New.CleanUp.ReferenceOTU8878 145_2813	412		157064	89.80	412
New.CleanUp.ReferenceOTU8879 175_27365	414		518033	93.00	414
New.CleanUp.ReferenceOTU888 146_25220	413		686593	88.90	413
New.CleanUp.ReferenceOTU8882 148_22468	409		686593	88.50	409
New.CleanUp.ReferenceOTU8885 147_9714	409		327512	91.00	409
New.CleanUp.ReferenceOTU8888 145_12303	408		1953696	89.00	408
New.CleanUp.ReferenceOTU8893 156_9148	411		1668820	89.10	411
New.CleanUp.ReferenceOTU8895 156_5877	412		294709	87.90	412
New.CleanUp.ReferenceOTU8898 145_21177	409		686593	90.00	409
New.CleanUp.ReferenceOTU8900 156_7656	409		773586	89.70	409
New.CleanUp.ReferenceOTU8902 148_26559	413		354006	87.70	413
New.CleanUp.ReferenceOTU8905 148_26556	414		537078	84.30	414
New.CleanUp.ReferenceOTU8908 146_16420	412		4319691	91.00	412
New.CleanUp.ReferenceOTU891 162_33466	413		1143228	88.40	413
New.CleanUp.ReferenceOTU8913 145_23119	411		4319691	93.20	411
New.CleanUp.ReferenceOTU8917 158_623	412		4336516	92.20	412
New.CleanUp.ReferenceOTU892 175_18108	413		518033	93.00	413
New.CleanUp.ReferenceOTU8921 146_23058	411		512542	89.30	411
New.CleanUp.ReferenceOTU8929 156_19485	409		516285	87.80	409
New.CleanUp.ReferenceOTU8930 172_26473	413		4352153	86.90	413
New.CleanUp.ReferenceOTU8931 156_19489	411		4302012	89.50	411
New.CleanUp.ReferenceOTU8937 148_8168	411		824826	92.70	411
New.CleanUp.ReferenceOTU8938 146_21517	410		354006	89.00	410
New.CleanUp.ReferenceOTU8943 156_32915	412		518033	90.50	412
New.CleanUp.ReferenceOTU8945 158_4190	412		560685	92.50	412
New.CleanUp.ReferenceOTU8947 148_3338	414		560685	89.10	414
New.CleanUp.ReferenceOTU8948 171_12261	413		518033	93.50	413
New.CleanUp.ReferenceOTU8951 156_759	411		512542	87.80	411
New.CleanUp.ReferenceOTU8953 147_20880	411		264416	94.90	411
New.CleanUp.ReferenceOTU8954 175_15691	413		174924	87.40	413
New.CleanUp.ReferenceOTU8956 156_9278	409		686593	85.60	409
New.CleanUp.ReferenceOTU8959 148_23730	412		217030	89.80	412
New.CleanUp.ReferenceOTU896 156_5610	409		144239	94.90	409
New.CleanUp.ReferenceOTU8961 147_5827	413		241543	99.30	413
New.CleanUp.ReferenceOTU8964 173_8645	399		1668820	94.00	399
New.CleanUp.ReferenceOTU8965 156_15570	412		354006	90.00	412
New.CleanUp.ReferenceOTU897 148_3245	411		834065	94.90	411
New.CleanUp.ReferenceOTU8970 165_24448	412		354006	91.30	412
New.CleanUp.ReferenceOTU8971 148_4643	411		686593	91.20	411
New.CleanUp.ReferenceOTU8972 148_15163	412		215053	91.00	412
New.CleanUp.ReferenceOTU8974 145_16026	412		545782	85.70	412
New.CleanUp.ReferenceOTU8975 147_20086	410		72653	84.10	410
New.CleanUp.ReferenceOTU8977 150_17537	411		824826	91.70	411
New.CleanUp.ReferenceOTU8980 156_30788	411		686593	93.20	411
New.CleanUp.ReferenceOTU8981 172_29453	413		292203	93.70	413
New.CleanUp.ReferenceOTU8984 145_16531	422		560685	87.20	422
New.CleanUp.ReferenceOTU8985 171_36002	409		518033	83.40	409
New.CleanUp.ReferenceOTU8988 147_25063	413		2818167	89.80	413
New.CleanUp.ReferenceOTU899 148_14506	413		993578	86.20	413
New.CleanUp.ReferenceOTU8991 145_14972	411		573135	88.80	411
New.CleanUp.ReferenceOTU8995 145_13210	409		560685	89.70	409
New.CleanUp.ReferenceOTU8997 166_32660	412		157054	91.50	412
New.CleanUp.ReferenceOTU8999 147_16717	412		4319691	89.60	412
New.CleanUp.ReferenceOTU9001 156_27467	413		773586	93.90	413
New.CleanUp.ReferenceOTU9003 156_27469	413		1668820	93.90	413
New.CleanUp.ReferenceOTU9010 145_19745	413		2818167	90.10	413
New.CleanUp.ReferenceOTU9011 148_13311	412		3359884	91.50	412
New.CleanUp.ReferenceOTU9013 146_21367	412		686593	92.50	412
New.CleanUp.ReferenceOTU9018 145_9722	411		264416	88.80	411
New.CleanUp.ReferenceOTU902 178_34126	413		4450538	89.30	413
New.CleanUp.ReferenceOTU9022 147_31410	411		686593	92.70	411
New.CleanUp.ReferenceOTU9023 152_35062	411		1668820	91.50	411
New.CleanUp.ReferenceOTU9024 177_36746	413		518033	94.70	413
New.CleanUp.ReferenceOTU9025 148_22926	410		264416	89.50	410
New.CleanUp.ReferenceOTU9026 161_32384	411		1668820	90.80	411
New.CleanUp.ReferenceOTU9029 148_21471	413		144239	88.60	413
New.CleanUp.ReferenceOTU903 165_27620	412		651100	88.30	412
New.CleanUp.ReferenceOTU9031 148_25415	409		294399	88.30	409
New.CleanUp.ReferenceOTU9034 146_3517	413		93199	90.30	413
New.CleanUp.ReferenceOTU9035 156_12926	409		4450541	87.50	409
New.CleanUp.ReferenceOTU9037 147_9271	412		33696	88.80	412
New.CleanUp.ReferenceOTU9038 148_5191	412		722817	86.90	412
New.CleanUp.ReferenceOTU9042 146_26522	411		686593	96.60	411
New.CleanUp.ReferenceOTU9044 147_12124	412		4319691	92.50	412
New.CleanUp.ReferenceOTU9051 145_8411	412		560685	90.80	412
New.CleanUp.ReferenceOTU9057 148_17987	410		686593	93.40	410
New.CleanUp.ReferenceOTU9060 147_13520	412		926588	93.00	412
New.CleanUp.ReferenceOTU9063 146_12819	409		512542	89.00	409
New.CleanUp.ReferenceOTU9065 145_23943	413		926588	87.90	413
New.CleanUp.ReferenceOTU9066 146_2971	413		560685	88.90	413
New.CleanUp.ReferenceOTU9067 148_7991	411		368639	88.80	411
New.CleanUp.ReferenceOTU9068 145_23949	409		686593	90.50	409
New.CleanUp.ReferenceOTU9072 172_13026	412		518033	93.70	412
New.CleanUp.ReferenceOTU9073 156_11472	412		126133	91.70	412
New.CleanUp.ReferenceOTU9075 146_26329	413		93199	86.90	413
New.CleanUp.ReferenceOTU9076 156_8547	411		367523	85.20	411
New.CleanUp.ReferenceOTU9078 145_3184	409		824826	87.50	409
New.CleanUp.ReferenceOTU9080 157_6288	413		518033	93.90	413
New.CleanUp.ReferenceOTU9086 145_25475	412		512542	87.90	412
New.CleanUp.ReferenceOTU9087 148_11252	412		294399	91.70	412
New.CleanUp.ReferenceOTU9095 147_26678	414		512542	86.20	414
New.CleanUp.ReferenceOTU9096 172_30081	413		516285	88.90	413
New.CleanUp.ReferenceOTU9099 177_25332	413		518033	91.30	413
New.CleanUp.ReferenceOTU91 148_20136	407		686593	91.20	407
New.CleanUp.ReferenceOTU9105 148_14188	411		264416	89.10	411
New.CleanUp.ReferenceOTU9106 166_42259	412		518033	88.30	412
New.CleanUp.ReferenceOTU9107 146_1378	412		926588	92.70	412
New.CleanUp.ReferenceOTU9108 145_15442	409		3359884	91.00	409
New.CleanUp.ReferenceOTU9109 146_1379	411		651100	87.80	411
New.CleanUp.ReferenceOTU911 167_37247	412		4319691	88.30	412
New.CleanUp.ReferenceOTU9111 177_24421	413		518033	97.30	413
New.CleanUp.ReferenceOTU9112 146_22511	423		742320	86.10	423
New.CleanUp.ReferenceOTU9114 146_8468	413		2818167	88.60	413
New.CleanUp.ReferenceOTU9118 145_23619	413		4438565	91.50	413
New.CleanUp.ReferenceOTU9119 145_20493	412		1953696	87.60	412
