	151	150	153	152	155	157	156	158	178	177	176	175	173	172	171	170	146	147	148	168	165	166	167	160	161	162	163
151	0.0	0.549335252494	0.612486377949	0.746178646391	0.647348690588	0.735075074247	0.747460050476	0.709203714681	0.635953753692	0.631178377609	0.57665042165	0.613918826373	0.744181430144	0.529760103106	0.606991504073	0.573307347504	0.831209495517	0.810521403674	0.813047748578	0.528808820797	0.532413850533	0.605083693079	0.557917039065	0.685181258367	0.766878152977	0.730937015435	0.675372455851
150	0.549335252494	0.0	0.590011740068	0.741527893899	0.623118322612	0.650002971165	0.765556021367	0.639064436078	0.646807215978	0.677120174955	0.633153735757	0.621242157934	0.731971936759	0.608664891662	0.601271843943	0.648292412931	0.869133165068	0.840035083091	0.85956237667	0.587953064247	0.552327486687	0.645744236022	0.591850154489	0.682004871488	0.746878719668	0.694893577954	0.636671786193
153	0.612486377949	0.590011740068	0.0	0.707447433816	0.657450973398	0.657909742846	0.776867010116	0.648479746265	0.67928729559	0.704994401296	0.690364525557	0.630525515091	0.735915710981	0.5982485793	0.607387798698	0.632512531115	0.840220819745	0.809409778864	0.821281353794	0.520547919908	0.600218693967	0.662619227195	0.636585460789	0.655515299736	0.748477349629	0.69670818638	0.601031883241
152	0.746178646391	0.741527893899	0.707447433816	0.0	0.669715037667	0.714905921902	0.874307765978	0.751619422497	0.73644395803	0.785643138043	0.791493410199	0.691709925976	0.716710748859	0.757052305501	0.697239254326	0.68275570741	0.937556231075	0.923532143151	0.928340260481	0.726860770749	0.751691601212	0.788624779182	0.760150162221	0.765500197156	0.810347853825	0.729519978561	0.596569799646
155	0.647348690588	0.623118322612	0.657450973398	0.669715037667	0.0	0.685537190662	0.852119804243	0.678836761821	0.668492921243	0.703742546926	0.632424391345	0.681917194879	0.654910346717	0.683090501688	0.677980888762	0.739374812887	0.926202808303	0.913697820844	0.914511755524	0.689045387437	0.728032717759	0.746907026941	0.715167710072	0.628286308755	0.73427003836	0.655218644532	0.650149272149
157	0.735075074247	0.650002971165	0.657909742846	0.714905921902	0.685537190662	0.0	0.832607606957	0.58148269643	0.623531883228	0.681757593382	0.722023131692	0.634396708054	0.522606263608	0.617646389699	0.605755754918	0.637275580142	0.923422899731	0.910102788588	0.91558500866	0.713742825045	0.706079457347	0.736081200409	0.70400712178	0.740800280632	0.646429295122	0.662367265723	0.655859829404
156	0.747460050476	0.765556021367	0.776867010116	0.874307765978	0.852119804243	0.832607606957	0.0	0.80328211351	0.819527581833	0.832493559308	0.811842611451	0.758506700254	0.86982802372	0.713919461457	0.766311188479	0.74861804455	0.823709932823	0.8160161858	0.816490542401	0.757476119235	0.7413861725	0.748389844304	0.763982271807	0.85692037494	0.854805480408	0.834828473448	0.789652568605
158	0.709203714681	0.639064436078	0.648479746265	0.751619422497	0.678836761821	0.58148269643	0.80328211351	0.0	0.695969786189	0.701227075242	0.60544360615	0.666540365143	0.608969020592	0.579156588216	0.564789463152	0.655250887862	0.888159658426	0.869574292409	0.883869626943	0.64481113343	0.666702135022	0.690026382955	0.722545604948	0.667038163511	0.647575605293	0.726467343952	0.699701958525
178	0.635953753692	0.646807215978	0.67928729559	0.73644395803	0.668492921243	0.623531883228	0.819527581833	0.695969786189	0.0	0.564789357641	0.589052614719	0.546250295387	0.650095461643	0.632856585548	0.590114606841	0.699599114756	0.906198522985	0.886261037302	0.887138304859	0.611506232342	0.655195485054	0.706411244206	0.584006922145	0.698381578752	0.704744191649	0.728502292897	0.592601108699
177	0.631178377609	0.677120174955	0.704994401296	0.785643138043	0.703742546926	0.681757593382	0.832493559308	0.701227075242	0.564789357641	0.0	0.554486052237	0.658686487739	0.693754003796	0.651401465796	0.673607452436	0.678432707927	0.896335463764	0.874482235885	0.889845906638	0.657116816529	0.67437907894	0.689401657759	0.583513563416	0.74888080582	0.740038936763	0.732589657466	0.724608809446
176	0.57665042165	0.633153735757	0.690364525557	0.791493410199	0.632424391345	0.722023131692	0.811842611451	0.60544360615	0.589052614719	0.554486052237	0.0	0.629404194842	0.718578561684	0.591240770636	0.590250470089	0.668832707796	0.871332015333	0.843011185022	0.861414848832	0.554289031098	0.597987142385	0.610600541031	0.627145362193	0.618757140086	0.742853294311	0.73924812062	0.719568545069
175	0.613918826373	0.621242157934	0.630525515091	0.691709925976	0.681917194879	0.634396708054	0.758506700254	0.666540365143	0.546250295387	0.658686487739	0.629404194842	0.0	0.649666405219	0.578490719771	0.528394641277	0.519268207399	0.878393203792	0.852661952493	0.858819009635	0.591244272838	0.599875308538	0.68016658338	0.586087232388	0.736846849005	0.731234405028	0.694412054698	0.573188988781
173	0.744181430144	0.731971936759	0.735915710981	0.716710748859	0.654910346717	0.522606263608	0.86982802372	0.608969020592	0.650095461643	0.693754003796	0.718578561684	0.649666405219	0.0	0.670304717511	0.624435672381	0.640164951638	0.941112746895	0.930489669565	0.934880283136	0.742258300277	0.755977483065	0.79895275456	0.750238124233	0.764380980895	0.628096591005	0.702472748741	0.724021590449
172	0.529760103106	0.608664891662	0.5982485793	0.757052305501	0.683090501688	0.617646389699	0.713919461457	0.579156588216	0.632856585548	0.651401465796	0.591240770636	0.578490719771	0.670304717511	0.0	0.552568650692	0.571218703785	0.842305138578	0.81127372669	0.833162952498	0.554718263389	0.543145249381	0.59512984619	0.616889317554	0.694933536057	0.711689155732	0.718222136451	0.663993490683
171	0.606991504073	0.601271843943	0.607387798698	0.697239254326	0.677980888762	0.605755754918	0.766311188479	0.564789463152	0.590114606841	0.673607452436	0.590250470089	0.528394641277	0.624435672381	0.552568650692	0.0	0.58331625815	0.888954165442	0.867233747851	0.874575363152	0.609104111382	0.619002669446	0.637722047984	0.668121152105	0.648933511232	0.6961004106	0.67535349264	0.649082051376
170	0.573307347504	0.648292412931	0.632512531115	0.68275570741	0.739374812887	0.637275580142	0.74861804455	0.655250887862	0.699599114756	0.678432707927	0.668832707796	0.519268207399	0.640164951638	0.571218703785	0.58331625815	0.0	0.856566450138	0.853209592754	0.840129120704	0.611666611955	0.622179227604	0.656785597976	0.599570315773	0.744873295176	0.715615359762	0.716348813305	0.672492054224
146	0.831209495517	0.869133165068	0.840220819745	0.937556231075	0.926202808303	0.923422899731	0.823709932823	0.888159658426	0.906198522985	0.896335463764	0.871332015333	0.878393203792	0.941112746895	0.842305138578	0.888954165442	0.856566450138	0.0	0.546198903431	0.490628863086	0.800622286569	0.807842898836	0.784559883036	0.841537254784	0.914991006237	0.945143449317	0.913307890696	0.903559431216
147	0.810521403674	0.840035083091	0.809409778864	0.923532143151	0.913697820844	0.910102788588	0.8160161858	0.869574292409	0.886261037302	0.874482235885	0.843011185022	0.852661952493	0.930489669565	0.81127372669	0.867233747851	0.853209592754	0.546198903431	0.0	0.521011678841	0.759926593849	0.774788150817	0.742917518037	0.815977014445	0.89881431046	0.938725581261	0.899470470402	0.882773696425
148	0.813047748578	0.85956237667	0.821281353794	0.928340260481	0.914511755524	0.91558500866	0.816490542401	0.883869626943	0.887138304859	0.889845906638	0.861414848832	0.858819009635	0.934880283136	0.833162952498	0.874575363152	0.840129120704	0.490628863086	0.521011678841	0.0	0.776368379783	0.797810050593	0.766799517968	0.821814298434	0.902519449722	0.944646199919	0.902679839589	0.889749768432
168	0.528808820797	0.587953064247	0.520547919908	0.726860770749	0.689045387437	0.713742825045	0.757476119235	0.64481113343	0.611506232342	0.657116816529	0.554289031098	0.591244272838	0.742258300277	0.554718263389	0.609104111382	0.611666611955	0.800622286569	0.759926593849	0.776368379783	0.0	0.517964061788	0.50634021685	0.569419181655	0.645001777642	0.80729398298	0.743775676706	0.659064829007
165	0.532413850533	0.552327486687	0.600218693967	0.751691601212	0.728032717759	0.706079457347	0.7413861725	0.666702135022	0.655195485054	0.67437907894	0.597987142385	0.599875308538	0.755977483065	0.543145249381	0.619002669446	0.622179227604	0.807842898836	0.774788150817	0.797810050593	0.517964061788	0.0	0.52006331009	0.529293119172	0.744306516884	0.770587961454	0.741588398403	0.664522576442
166	0.605083693079	0.645744236022	0.662619227195	0.788624779182	0.746907026941	0.736081200409	0.748389844304	0.690026382955	0.706411244206	0.689401657759	0.610600541031	0.68016658338	0.79895275456	0.59512984619	0.637722047984	0.656785597976	0.784559883036	0.742917518037	0.766799517968	0.50634021685	0.52006331009	0.0	0.608987347142	0.733187024669	0.821204737212	0.758136073359	0.737815616973
167	0.557917039065	0.591850154489	0.636585460789	0.760150162221	0.715167710072	0.70400712178	0.763982271807	0.722545604948	0.584006922145	0.583513563416	0.627145362193	0.586087232388	0.750238124233	0.616889317554	0.668121152105	0.599570315773	0.841537254784	0.815977014445	0.821814298434	0.569419181655	0.529293119172	0.608987347142	0.0	0.752685239314	0.769879428806	0.693702366403	0.612063060556
160	0.685181258367	0.682004871488	0.655515299736	0.765500197156	0.628286308755	0.740800280632	0.85692037494	0.667038163511	0.698381578752	0.74888080582	0.618757140086	0.736846849005	0.764380980895	0.694933536057	0.648933511232	0.744873295176	0.914991006237	0.89881431046	0.902519449722	0.645001777642	0.744306516884	0.733187024669	0.752685239314	0.0	0.729662035014	0.724773220239	0.65707271194
161	0.766878152977	0.746878719668	0.748477349629	0.810347853825	0.73427003836	0.646429295122	0.854805480408	0.647575605293	0.704744191649	0.740038936763	0.742853294311	0.731234405028	0.628096591005	0.711689155732	0.6961004106	0.715615359762	0.945143449317	0.938725581261	0.944646199919	0.80729398298	0.770587961454	0.821204737212	0.769879428806	0.729662035014	0.0	0.714870758686	0.719663401819
162	0.730937015435	0.694893577954	0.69670818638	0.729519978561	0.655218644532	0.662367265723	0.834828473448	0.726467343952	0.728502292897	0.732589657466	0.73924812062	0.694412054698	0.702472748741	0.718222136451	0.67535349264	0.716348813305	0.913307890696	0.899470470402	0.902679839589	0.743775676706	0.741588398403	0.758136073359	0.693702366403	0.724773220239	0.714870758686	0.0	0.672105562367
