Eigvals	27
0.848007359653	0.143281879118	0.0496190358306	0.0414924394475	0.00936470025837	0.00465330563772	0.00310779154636	0.000855524191766	0.000606889096912	0.000376944064274	0.000336190359485	0.000205557496482	0.000150141691879	0.000129805520291	5.86704363976e-05	2.0679985718e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	27
0.769330321563	0.129988369654	0.045015445157	0.0376428239911	0.00849585534736	0.00422157789299	0.00281945462206	0.000776149751607	0.00055058270281	0.000341971676163	0.000304999047974	0.0001864861349	0.000136211737762	0.000117762330161	5.32270683576e-05	1.87613230961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	27	27
151	0.116046607713	-0.0212410850731	-0.0087835454351	0.0305829345221	-0.000787747057794	0.0054858636661	-0.00785111263839	0.00244160924874	0.00588773149851	-0.00630081350139	-0.00430807727576	-0.000410145520633	-0.00263540207412	-0.0024174040401	-0.00166963793593	-0.000491251357448	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	0.117521822526	-0.0220248871442	-0.00748992085756	0.0313801768314	-0.000936435598844	0.00238511275468	-0.00525842483618	-0.0020948511667	0.00556592863898	0.00448124356043	-0.00347795980648	-0.00352180555441	0.00288924102394	0.000632043139745	0.00316978384627	0.000295697473908	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	0.114038257133	-0.0206314284228	-0.00882719570642	0.0282304385804	-0.000709453384234	0.00424727371674	-0.00916342265488	0.00407516382496	-0.00650698966533	0.00748798124549	-0.00173618114335	0.00589742612915	-0.000638538068711	0.00137283315574	-0.00180946326813	-0.000955976652543	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	0.129119474612	-0.0245373438201	-0.0115810327718	0.0308084088342	0.000121190208364	-0.00843541374045	0.00748884651401	-0.00568771715973	0.00564983222986	0.00347516212063	0.00279305824655	-0.00380263988264	-0.00287293166994	-0.000958754595731	-0.00081636520043	-0.00141724526249	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	0.109029898684	-0.0178348755842	-0.00971264933489	0.017959265359	-0.000915431663011	-0.00717103193935	0.00131745341175	-0.00688715785828	-0.00807684236237	0.000971901115241	-0.000197751948958	0.000788227002842	-0.0025748088091	0.00209371596015	-0.0031618864227	0.00163623938701	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	0.0546990103265	0.00237592220385	-0.0078491531174	-0.0319102872889	-0.00385789685344	0.0199601606278	0.00536122761539	-0.0104847494773	-0.0045763754673	-0.000694635199454	0.00598614840829	-0.000279739146223	0.00269994541484	-0.000568633894742	0.000133563587807	0.00013024129591	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	-0.088255289625	0.215885043952	0.140111212117	-0.036253771332	0.0226230833429	0.00389647429769	-0.00450272234561	-0.000381808309039	0.000131280701779	-0.000424921099959	-0.000275591123607	-8.27060749813e-05	9.56200599772e-05	0.000265009019065	-6.546267002e-05	-8.11427539769e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	-0.0251670886241	0.0820105448127	-0.124336013983	-0.136931031772	-0.00945226427923	-0.00767992542506	-0.00628909806096	0.000842651002946	6.62689563165e-05	0.000497284848042	-0.000191137222716	-0.000137614231393	5.2637768381e-06	0.000214134622267	5.59471701928e-05	4.14815530816e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	0.0293566856343	-0.00125647454305	0.0208280331343	0.00517286174908	0.00732117589084	-0.0222963244959	0.0139005885517	-0.00717337232581	0.000330513132478	-0.00433567418311	-0.00409895659013	0.000681729119624	0.000437118544316	0.00409933671862	-0.000812019924182	-0.000226036755504	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	0.0347446113778	-0.00111961016876	0.0177900753901	0.00127367630823	0.00461637476714	-0.0226430393997	0.00419647190342	-0.000664279029651	-0.00486632808335	0.00588634692528	-0.00206119866163	0.00257405101378	-0.00185751860889	-0.00761335326961	0.00201777841187	0.000387760989972	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	0.0420623282524	-0.00154356984246	0.0053962782224	-0.00588898150823	-0.00100456919234	-0.0159402021865	-0.00625430180939	0.00121200863066	0.00233978365221	-0.000156765565622	0.000760538388377	-0.00654453366213	-0.000396268576162	-0.00190821926534	-0.00272504388776	0.000118651923484	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	0.0390856258071	-0.000839344361823	0.0101908101503	-0.00329742400017	0.00262663929812	-0.0165337026241	-0.00102299314737	0.00326200027558	-0.000859817294189	-8.35502450698e-05	0.0074241818288	-0.00274649501791	-0.00263436707675	0.00270615209053	0.00166399699238	0.000309162712287	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	0.013910987001	0.00869095332967	0.0120139480574	-0.0334424363429	0.00259735403465	0.0020706970591	0.0338041415688	-0.00400524475604	-0.000381051596215	-0.00097848048549	-0.00198332393123	0.00084817660168	0.00194550857142	-0.00139467178654	-3.956343864e-05	-0.000447684125665	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
172	0.0465204118813	0.00341922833449	-0.00313365829931	-0.0275531009187	-0.00405415528551	0.0200029742541	-0.00457414538245	0.000574831181534	-0.00135819982463	-0.00450861198105	-0.00467885839886	-0.00185882654349	-0.00249516955085	-0.00105548978332	0.000394952292252	-0.00163053555289	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
171	0.0305343010415	0.00591663896839	0.0089321954028	-0.0244174251979	0.00193015430793	0.00610072075208	0.00924078742643	0.0121612729337	-0.000163343125665	0.0011179701757	0.00306006440246	0.000758696439005	-0.00332216618552	0.000576896113578	0.000394304935048	0.000706349697751	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
170	0.0374337623121	0.0023789479381	0.00786364442772	-0.0139883458653	0.00520448389561	-0.00120697420397	-0.00477821687249	0.0017767159585	0.0103560849084	0.00810145410753	-0.00376230338393	-0.000175769851376	0.0020312324221	0.00268423969117	-0.000419337694398	0.00107512798978	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
146	-0.496126094463	0.188636698715	-0.0604772882636	0.0913167939168	-0.0348343733305	-0.000663869778214	0.00451502546154	-0.000177704270832	0.000260736250258	0.000211729774598	-0.000204712315282	0.000138668092567	-2.1211254053e-05	-1.14451967265e-07	2.10782468196e-05	1.63849109112e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
147	-0.435386879997	-0.19862748347	0.076806595034	-0.0446343042859	-0.0481475556209	-0.00220469383096	-0.000493943880589	7.74458975909e-05	0.000514576377193	0.000206549175579	-0.000556739681088	9.53051134422e-05	5.74884409362e-05	0.000319966829817	-1.87713228217e-06	4.45411995713e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148	-0.502358024971	-0.102665923533	-0.0440709798081	0.00998809867893	0.0709860282645	0.00488982050692	-0.00195730319479	-0.000316859940367	-0.000360097022106	-0.00045654227641	0.000220378726225	-0.000108417626002	-2.91473892251e-05	-0.000133874626258	-1.18344482383e-05	-4.25834737455e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168	0.0387420790166	-0.00155192439443	0.00771395505593	-0.00244104978618	0.000206169863355	-0.0143454712228	-0.00768895463958	0.00720534028296	-0.00373498221489	0.000572923164638	0.000222961609111	0.00152741555801	0.00455849900343	0.00168008835698	-0.00023022116497	-0.00246990764493	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
165	0.0590612642141	-0.0077895398906	0.00192110212716	0.00826289586255	-0.00375376237439	0.0136081520611	-0.0216105879312	-0.0161736088768	-0.000510699048363	0.00104558331211	0.000994135955448	0.00138436022601	-0.000404131102669	5.41379627634e-05	0.00114955376707	-0.000142660681214	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
166	-0.00718447107042	-0.00128847054846	0.0249710601577	0.0129414330473	-0.00352475947904	0.0205381092729	-0.0102253055366	0.00587922350984	-0.00298921326335	0.000331904994485	0.00535083148565	-0.00213659592123	-0.000105371706916	-0.000676241482474	-0.000555017868381	0.000232876891717	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
167	0.041950855485	-0.00106356153599	0.00277740180823	-0.00714043953526	-0.00196509315632	-0.00785248561768	-0.0149847816211	0.00136178073363	0.0049849749131	-0.00763799822013	-0.00216162333234	0.00531837168073	0.000192579652062	-0.000951982545226	0.000383818384166	0.00141367329045	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
160	0.130421751393	-0.0242227981414	-0.0127854498856	0.0332293763146	-0.000860773867085	-0.000904174757377	-0.00112767586603	0.00543524281164	-0.0120622176849	-0.00384327252823	-0.0048180918314	-0.0050139456474	0.00359973871956	0.000209245493186	0.00133126637023	0.00107466793035	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
161	0.11393633895	-0.0142919795149	-0.0141788453947	0.00666139521244	-0.00260092572499	0.03271268094	0.01840241056	0.00442372134903	0.0026894972993	0.0021483517405	-0.00304351004468	0.000843875991056	-0.00113540888815	0.000873322639546	-0.000113936152833	0.000490322687121	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
162	0.128262973787	-0.0232628107312	-0.011981715565	0.0297308506292	-0.000193528295788	-0.00107800405886	0.00477705886076	0.00263064650125	0.0061708683877	-0.00298819783315	0.00733518666208	0.00292841959098	0.00564657867284	-0.00274234644177	-0.00152651626195	0.000332427059661	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
163	0.127998801603	-0.023520867534	-0.012108862662	0.0303599919876	-0.000633928709953	-0.00694272662833	0.00477897854381	0.000687699027909	0.00149807970661	-0.00412692314116	0.00340853097844	0.00303451212094	-0.00303637334119	0.00263996438993	0.00324213946676	-0.000473611211107	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
