175	0.141987738	0.14261904	0.137028019	0.151789124	0.117803809	0.087898236	0.259299297	0.389106567	0.027288343	0.026441963	0.004846566	0.0	0.079096918	0.076049704	0.047621596	0.028991932	0.60837507	0.721435135	0.699862706	0.689988929	0.008792634	0.064881145	0.057604685	0.024477408	0.154929305	0.157810285	0.151773737	0.150550648
173	0.216516374	0.217593728	0.209060761	0.225718088	0.192763441	0.074178716	0.245123867	0.350045381	0.065177643	0.072841785	0.08094091	0.079096918	0.0	0.07042755	0.037366794	0.070758468	0.583648614	0.701731865	0.6787915	0.667642733	0.083731904	0.135210111	0.091290179	0.094320872	0.224136755	0.178400341	0.224932683	0.224755948
172	0.151150356	0.154653252	0.144658963	0.165689208	0.131472737	0.019231182	0.253085337	0.340542289	0.101335689	0.099892075	0.076081094	0.076049704	0.07042755	0.0	0.042537656	0.050484772	0.607241874	0.722178511	0.699392012	0.688732829	0.072175304	0.067705575	0.086668053	0.060806088	0.163801667	0.116739395	0.164572205	0.163852108
171	0.181939132	0.183332284	0.173908623	0.193999702	0.160349723	0.05437263	0.237888981	0.354505827	0.061467897	0.060513735	0.048506598	0.047621596	0.037366794	0.042537656	0.0	0.036744142	0.59269614	0.706989783	0.684143752	0.674192707	0.048552836	0.100265473	0.059180875	0.059575858	0.192160113	0.146139737	0.192653529	0.192020316
170	0.148680948	0.150993618	0.141491971	0.161343372	0.128012441	0.063587796	0.247637017	0.364068187	0.053203497	0.051866327	0.027992584	0.028991932	0.070758468	0.050484772	0.036744142	0.0	0.602619882	0.715856941	0.69338234	0.684161157	0.026264546	0.065801777	0.058094343	0.025008808	0.161638041	0.133860357	0.160786899	0.159956978
146	0.677382634	0.680224002	0.673053083	0.687376054	0.671193485	0.616465834	0.482086571	0.698239887	0.598618063	0.605512151	0.607873374	0.60837507	0.583648614	0.607241874	0.59269614	0.602619882	0.0	0.446030803	0.379196202	0.355161021	0.605723454	0.626784475	0.559933119	0.606419644	0.686294197	0.668336215	0.686640565	0.68564916
147	0.790503835	0.793170233	0.7860258	0.800450041	0.784379606	0.732489213	0.71193027	0.74310319	0.711735556	0.718527652	0.720919185	0.721435135	0.701731865	0.722178511	0.706989783	0.715856941	0.446030803	0.0	0.169266217	0.212993468	0.718667333	0.739661212	0.672927488	0.719522015	0.799339682	0.781643844	0.799812936	0.798807625
145	0.769250188	0.77196675	0.764671895	0.779204758	0.763034609	0.70953926	0.669395417	0.771057477	0.690398343	0.697138221	0.699668674	0.699862706	0.6787915	0.699392012	0.684143752	0.69338234	0.379196202	0.169266217	0.0	0.078954643	0.697449732	0.718403435	0.651261783	0.698165152	0.778163041	0.759137835	0.778263083	0.777382748
148	0.759062247	0.761691291	0.754536498	0.769029651	0.752915382	0.698341445	0.671699526	0.772107852	0.68026424	0.687156598	0.689456147	0.689988929	0.667642733	0.688732829	0.674192707	0.684161157	0.355161021	0.212993468	0.078954643	0.0	0.687299529	0.708369868	0.641457948	0.688126575	0.767903016	0.749891854	0.768445464	0.767216789
168	0.138207682	0.140203462	0.131730223	0.152451998	0.117751573	0.086823102	0.258201471	0.387719101	0.032963877	0.031310993	0.007575696	0.008792634	0.083731904	0.072175304	0.048552836	0.026264546	0.605723454	0.718667333	0.697449732	0.687299529	0.0	0.058653439	0.054117215	0.018437848	0.153448985	0.156415329	0.152248235	0.150104362
165	0.098606819	0.101050061	0.090177562	0.113476433	0.079318522	0.062413105	0.280604808	0.399012402	0.089563038	0.086201542	0.063619935	0.064881145	0.135210111	0.067705575	0.100265473	0.065801777	0.626784475	0.739661212	0.718403435	0.708369868	0.058653439	0.0	0.092634586	0.046144799	0.113844414	0.112549766	0.114058954	0.112238129
166	0.183938691	0.187505993	0.174932984	0.199781953	0.16603155	0.103518587	0.226939658	0.397812084	0.073692466	0.070771006	0.057788603	0.057604685	0.091290179	0.086668053	0.059180875	0.058094343	0.559933119	0.672927488	0.651261783	0.641457948	0.054117215	0.092634586	0.0	0.056759269	0.196935102	0.180348354	0.198177416	0.197306943
167	0.13131841	0.134582038	0.124321817	0.146136958	0.111845879	0.0760025	0.259211443	0.376847115	0.048741407	0.047225659	0.02305496	0.024477408	0.094320872	0.060806088	0.059575858	0.025008808	0.606419644	0.719522015	0.698165152	0.688126575	0.018437848	0.046144799	0.056759269	0.0	0.145741209	0.145462907	0.145685793	0.144161086
160	0.019459855	0.020492063	0.027051308	0.023661247	0.03964685	0.154626269	0.375577286	0.462823826	0.174487722	0.176413132	0.153273663	0.154929305	0.224136755	0.163801667	0.192160113	0.161638041	0.686294197	0.799339682	0.778163041	0.767903016	0.153448985	0.113844414	0.196935102	0.145741209	0.0	0.051227312	0.021559202	0.018462923
161	0.042307919	0.043948973	0.03601122	0.053148299	0.051150378	0.106795857	0.342394726	0.41818629	0.181771266	0.180379194	0.158335563	0.157810285	0.178400341	0.116739395	0.146139737	0.133860357	0.668336215	0.781643844	0.759137835	0.749891854	0.156415329	0.112549766	0.180348354	0.145462907	0.051227312	0.0	0.051630358	0.051291279
162	0.018494705	0.015289839	0.031923066	0.009326303	0.041981838	0.154750471	0.375642858	0.4643523	0.172159048	0.173883844	0.151025159	0.151773737	0.224932683	0.164572205	0.192653529	0.160786899	0.686640565	0.799812936	0.778263083	0.768445464	0.152248235	0.114058954	0.198177416	0.145685793	0.021559202	0.051630358	0.0	0.007418769
163	0.016017492	0.013219212	0.028701809	0.008124222	0.036754741	0.154903898	0.374987547	0.463188261	0.169054327	0.171926889	0.148917678	0.150550648	0.224755948	0.163852108	0.192020316	0.159956978	0.68564916	0.798807625	0.777382748	0.767216789	0.150104362	0.112238129	0.197306943	0.144161086	0.018462923	0.051291279	0.007418769	0.0
