	151	150	153	152	155	157	156	158	178	177	176	175	173	172	171	170	146	147	145	148	168	165	166	167	160	161	162	163
151	0.0	0.474102778183	0.481651675724	0.479839921455	0.516032681207	0.575027763612	0.734009141041	0.626901824237	0.530589869162	0.675356269189	0.488198323259	0.56418226138	0.625298111043	0.551852952155	0.550981837216	0.53259446505	0.855110268062	0.840889221096	0.858924028919	0.84608414988	0.510333622686	0.56094920965	0.568764628793	0.515352946673	0.59508071568	0.64546974143	0.60985926706	0.517436633162
150	0.474102778183	0.0	0.519801008223	0.483183635403	0.553480712836	0.604832675439	0.757143138189	0.598664453569	0.567529628405	0.67808111452	0.534025300567	0.610652712136	0.626920486331	0.529204560198	0.587002631722	0.546601578685	0.869539536695	0.853859329541	0.869012587629	0.85537829823	0.479298193132	0.577798253911	0.619478744564	0.571529127229	0.555653884619	0.613616124508	0.589830118062	0.526366622915
153	0.481651675724	0.519801008223	0.0	0.549423410029	0.548510651306	0.55275207672	0.749793435379	0.654878614064	0.590093538525	0.654328615949	0.535948027945	0.553102254427	0.661498266432	0.590691062445	0.571461598143	0.589156916621	0.87005023425	0.849412587178	0.861030587581	0.85276371371	0.527127905403	0.549150982957	0.616071343477	0.582964434163	0.610174774977	0.63665815214	0.629035750357	0.495720408083
152	0.479839921455	0.483183635403	0.549423410029	0.0	0.53396691087	0.63635802325	0.801279714353	0.638670281099	0.52073772506	0.693077293002	0.546688014362	0.580956531385	0.58139834254	0.629557235295	0.59383269635	0.630953480109	0.895119182796	0.886221325205	0.898582452292	0.886052080137	0.570680192297	0.649065482541	0.663292499199	0.63342795205	0.535619990221	0.597362340706	0.536469468879	0.470712119587
155	0.516032681207	0.553480712836	0.548510651306	0.53396691087	0.0	0.58266028256	0.779018428826	0.650702042151	0.555591930057	0.698495011046	0.528562609694	0.527338356497	0.616426994027	0.577343596128	0.573759399765	0.593742576252	0.879986918218	0.869775448054	0.879184549356	0.874309201108	0.473618710729	0.59706586326	0.628592007651	0.609751791808	0.642622307528	0.677069997729	0.665886007644	0.534839761662
157	0.575027763612	0.604832675439	0.55275207672	0.63635802325	0.58266028256	0.0	0.757578009151	0.520725465207	0.617306494151	0.70728375374	0.609456777397	0.579929301541	0.575768529693	0.579110109265	0.546297511595	0.587700121327	0.87714583373	0.859630641941	0.874384620169	0.871540956746	0.563085392587	0.63858329685	0.648056935225	0.608021788226	0.66957193267	0.597543455208	0.604778449952	0.603144803212
156	0.734009141041	0.757143138189	0.749793435379	0.801279714353	0.779018428826	0.757578009151	0.0	0.786700141356	0.795691691062	0.796401699157	0.764857792612	0.757694254433	0.802361390823	0.688808410621	0.757121604479	0.709222711128	0.778704297191	0.773865668149	0.784462162668	0.788953044712	0.734200997236	0.718164240396	0.689536410728	0.704797463733	0.849226552986	0.798834511359	0.811317743324	0.780338933926
158	0.626901824237	0.598664453569	0.654878614064	0.638670281099	0.650702042151	0.520725465207	0.786700141356	0.0	0.622065039805	0.707172223445	0.588332032557	0.611577621607	0.475553277962	0.592340949409	0.58437733327	0.573140165827	0.882923355829	0.873471976085	0.885227305572	0.88268050758	0.596553339202	0.701370080759	0.677083303808	0.633577411596	0.592612163845	0.628779018716	0.54017061531	0.577429583205
178	0.530589869162	0.567529628405	0.590093538525	0.52073772506	0.555591930057	0.617306494151	0.795691691062	0.622065039805	0.0	0.645545833233	0.524530513989	0.544486033506	0.564060055706	0.615241600215	0.503035122084	0.554909132949	0.893746915052	0.883905353596	0.890992636836	0.886178010175	0.522903922069	0.598878159369	0.63422390469	0.595985871781	0.627373173057	0.637597800804	0.64747521627	0.595770724822
177	0.675356269189	0.67808111452	0.654328615949	0.693077293002	0.698495011046	0.70728375374	0.796401699157	0.707172223445	0.645545833233	0.0	0.610994177485	0.621208766351	0.69523759217	0.65149253658	0.637323158926	0.663954583239	0.897157658603	0.892991750638	0.898247844284	0.894634581355	0.616696541963	0.693778208154	0.673433771732	0.659182776956	0.730296008429	0.45439742604	0.724831898818	0.675365361579
176	0.488198323259	0.534025300567	0.535948027945	0.546688014362	0.528562609694	0.609456777397	0.764857792612	0.588332032557	0.524530513989	0.610994177485	0.0	0.503076301253	0.54268433875	0.54148437812	0.481423848994	0.509749422246	0.878310830615	0.866256734896	0.881762949173	0.87109026123	0.471886695683	0.604237627055	0.611885526979	0.513340924807	0.601327167773	0.639069119801	0.602034429297	0.525935807767
175	0.56418226138	0.610652712136	0.553102254427	0.580956531385	0.527338356497	0.579929301541	0.757694254433	0.611577621607	0.544486033506	0.621208766351	0.503076301253	0.0	0.589585829948	0.519347494622	0.477731173144	0.568430899615	0.890856060028	0.881857830109	0.887136241665	0.881775206195	0.510084857964	0.616585639741	0.643125999656	0.612465304004	0.664898594741	0.652970775652	0.646501687124	0.557035443333
