Eigvals	28
1.6139061918	0.195869688059	0.164012577101	0.0654855251875	0.0218500990783	0.0169780500939	0.00678476233341	0.00311621981981	0.00200157360341	0.000590802339787	0.000476549238712	0.000362340821356	0.000271665524364	0.000221356259708	0.000146092613446	2.52897273366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	28
0.771429248203	0.0936235370885	0.0783961916072	0.0313013542672	0.0104441048624	0.00811531951883	0.00324304109662	0.00148951848939	0.000956729968538	0.000282396961567	0.000227785247259	0.000173194891272	0.000129853105643	0.000105805835481	6.98306478599e-05	1.20882089961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	28	28
151	0.151674252935	0.0738686847989	-0.0303755458788	0.0332990710972	-0.00783839206413	0.00446005974553	-0.00729867281384	0.00380802017289	-0.00626150484119	0.00594403655287	0.00393136706405	0.00544967385993	0.00306065762653	0.00145504776675	0.00261596113506	0.000874236771377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
150	0.154458928048	0.0756089687963	-0.0310865654603	0.0313781383567	-0.00755547165114	-7.19719072009e-05	-0.00195481890907	0.000711166713749	-0.00174017314563	0.00887515335422	0.00101173770446	-0.00493854842622	0.00253181888233	0.00261559275455	-0.00551295990379	-9.6996728331e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
153	0.147348582654	0.0661651035674	-0.0289583910697	0.0317610146939	-0.006048592861	0.00824982466877	-0.0102893506083	0.00841952487057	-0.00762945900326	-0.00820713572772	0.00521222537154	-0.006798563564	-0.00131396079281	-0.00154487226164	0.00204167296348	-0.00109479778087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
152	0.161337020144	0.0836379429389	-0.0340088425065	0.033373419322	-0.00745425371146	-0.00676637240249	0.00764689695185	-0.00755053794958	0.00785322518293	0.00649093021679	0.000155558470641	0.00159391544436	-0.00045345137471	-0.00635484088394	-0.000323606231535	-0.000441951487255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
155	0.146537281	0.048210450104	-0.0257309614654	0.022376584298	-0.0056472244509	-0.00242781588673	-0.00863284476991	-0.0116961789144	0.00650492388831	-0.0118899973795	-0.00557111097264	-0.00397069915621	0.0045407070568	-0.00221260996204	0.000972178365461	0.00202480208968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157	0.0866909220176	-0.0476568107345	-0.00234676858416	0.00657367721394	0.0376346661141	0.0262633539361	-0.0013137699186	0.00374576412102	0.0196652553719	-0.000499989891301	-0.00321024670384	-0.00321223859749	-0.002736376377	0.000995004098638	-0.000721628844748	-0.00109382589863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156	-0.0239339648063	-0.0706527456784	0.240132554117	-0.033286332323	-0.0241927792752	0.0646863319183	-0.00524988827322	-0.00522456379645	0.00199152726199	2.90669527125e-05	-5.38375884489e-05	0.000268387960558	0.000689570359615	-0.000216665854737	-2.80279706181e-05	-1.19343120929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158	0.0270431197163	-0.348703803859	-0.132621594464	0.0871825857804	0.000520819196794	-0.0121660736564	-0.00941142849985	-0.0052034119172	-0.00185640727298	-0.000201713422522	-0.000108242861163	-0.00028247101204	-0.000105618271553	1.22384208327e-05	-9.30804940984e-05	-2.66456679388e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
178	0.0650234946947	-0.00265880572838	0.0278916041932	-0.0631878694988	-0.016050645644	-0.0330733323799	0.017482004332	-0.0117177969622	0.0120742616218	-0.00284092454678	0.000920382065225	0.00516754109348	0.0021751258076	-0.00295256240587	0.00110632911088	-0.00132945819534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
177	0.0715080848789	-0.00526814192982	0.0278906924221	-0.0674402130709	-0.014236047212	-0.0326134047892	0.0110843123718	0.00034442164823	0.00320885036025	0.000599452166481	0.00683429469673	-0.00764137559107	-0.00139486624328	0.00325777092951	-0.000896565802734	0.00237508227796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
176	0.0775391184536	-0.0122849742151	0.0134206987876	-0.0398552081868	-0.0105288798752	-0.0246076779761	-0.00610446635687	-0.0050290946696	-0.00443302235668	0.00383335276252	-0.00727435794845	0.000631827478291	0.000921134552601	-0.00213162474575	-0.00562194267427	5.9590936409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
175	0.0777881492516	-0.0131983870822	0.0145494379535	-0.0414758251249	-0.00968540335073	-0.0218979474065	-0.0049425720659	-0.00650915519349	-0.00496067078039	0.00119474174959	-0.00907716621488	0.000558121966438	-0.00280694188748	0.00230879153378	0.00378579067072	0.000561272573769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	0.045515592729	-0.0727505687189	0.0271289798811	-0.0500784396521	0.0375001905531	-0.0188011671778	0.041923423008	0.00253597331596	0.00654187238214	-0.00187795704645	0.00395241445378	0.00102511768447	-0.00155922880955	0.00165288273307	0.000504886955982	-7.53696094416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
