alpha_rarefaction_1009_1.txt	1009	1	87.0	33.0	111.0	101.0	30.0	31.0	41.0	40.0	19.0	6.0	36.0	43.0	16.0	18.0	99.0	18.0	30.0	19.0	20.0	4.0
alpha_rarefaction_1009_2.txt	1009	2	91.0	37.0	108.0	93.0	26.0	27.0	40.0	41.0	17.0	7.0	35.0	43.0	17.0	23.0	89.0	18.0	31.0	18.0	21.0	5.0
alpha_rarefaction_1009_3.txt	1009	3	82.0	39.0	105.0	96.0	30.0	29.0	45.0	41.0	19.0	6.0	35.0	44.0	15.0	23.0	94.0	17.0	33.0	17.0	20.0	3.0
alpha_rarefaction_1009_4.txt	1009	4	93.0	35.0	119.0	101.0	29.0	27.0	47.0	35.0	19.0	6.0	35.0	48.0	15.0	19.0	90.0	17.0	32.0	16.0	24.0	5.0
alpha_rarefaction_1009_5.txt	1009	5	91.0	34.0	108.0	105.0	30.0	33.0	46.0	37.0	19.0	6.0	33.0	42.0	19.0	21.0	94.0	19.0	31.0	17.0	21.0	6.0
alpha_rarefaction_1009_6.txt	1009	6	96.0	34.0	100.0	112.0	29.0	28.0	40.0	39.0	20.0	7.0	35.0	43.0	15.0	21.0	91.0	17.0	36.0	19.0	19.0	4.0
alpha_rarefaction_1009_7.txt	1009	7	97.0	33.0	115.0	106.0	29.0	29.0	43.0	36.0	19.0	6.0	35.0	46.0	15.0	23.0	86.0	18.0	31.0	18.0	19.0	3.0
alpha_rarefaction_1009_8.txt	1009	8	91.0	37.0	114.0	101.0	30.0	31.0	43.0	38.0	17.0	6.0	39.0	48.0	19.0	21.0	94.0	19.0	32.0	19.0	18.0	5.0
alpha_rarefaction_1009_9.txt	1009	9	95.0	40.0	105.0	92.0	29.0	28.0	43.0	39.0	19.0	4.0	35.0	46.0	15.0	23.0	91.0	19.0	30.0	20.0	19.0	3.0
alpha_rarefaction_2008_0.txt	2008	0	118.0	43.0	143.0	126.0	31.0	35.0	48.0	45.0	23.0	8.0	37.0	51.0	15.0	27.0	112.0	27.0	34.0	23.0	24.0	5.0
alpha_rarefaction_2008_1.txt	2008	1	99.0	41.0	142.0	132.0	30.0	35.0	53.0	43.0	22.0	10.0	39.0	52.0	18.0	26.0	113.0	21.0	38.0	22.0	26.0	5.0
alpha_rarefaction_2008_2.txt	2008	2	108.0	42.0	131.0	130.0	31.0	32.0	47.0	39.0	21.0	7.0	43.0	56.0	18.0	25.0	119.0	22.0	33.0	21.0	20.0	5.0
alpha_rarefaction_2008_3.txt	2008	3	115.0	40.0	132.0	126.0	28.0	29.0	47.0	39.0	22.0	7.0	40.0	47.0	17.0	28.0	114.0	21.0	35.0	23.0	29.0	5.0
alpha_rarefaction_2008_4.txt	2008	4	111.0	43.0	142.0	121.0	32.0	34.0	48.0	49.0	23.0	6.0	43.0	50.0	19.0	24.0	111.0	25.0	37.0	21.0	24.0	3.0
alpha_rarefaction_2008_5.txt	2008	5	107.0	38.0	144.0	128.0	32.0	34.0	52.0	39.0	18.0	8.0	40.0	53.0	16.0	20.0	118.0	19.0	32.0	22.0	25.0	3.0
alpha_rarefaction_2008_6.txt	2008	6	110.0	37.0	152.0	129.0	28.0	29.0	48.0	54.0	23.0	7.0	41.0	45.0	17.0	29.0	118.0	22.0	35.0	27.0	24.0	4.0
alpha_rarefaction_2008_7.txt	2008	7	107.0	39.0	143.0	132.0	35.0	35.0	52.0	45.0	19.0	9.0	40.0	48.0	19.0	22.0	111.0	22.0	39.0	25.0	28.0	4.0
alpha_rarefaction_2008_8.txt	2008	8	107.0	41.0	142.0	143.0	30.0	33.0	48.0	43.0	19.0	8.0	40.0	52.0	18.0	25.0	114.0	19.0	38.0	23.0	24.0	4.0
alpha_rarefaction_2008_9.txt	2008	9	110.0	38.0	132.0	130.0	30.0	32.0	50.0	43.0	21.0	6.0	44.0	49.0	17.0	22.0	113.0	19.0	34.0	22.0	23.0	8.0
alpha_rarefaction_3007_0.txt	3007	0	127.0	46.0	161.0	141.0	34.0	33.0	54.0	50.0	21.0	9.0	45.0	53.0	18.0	26.0	132.0	23.0	37.0	25.0	29.0	4.0
alpha_rarefaction_3007_1.txt	3007	1	124.0	42.0	158.0	146.0	36.0	37.0	50.0	47.0	23.0	8.0	48.0	51.0	20.0	23.0	124.0	22.0	39.0	25.0	31.0	4.0
alpha_rarefaction_3007_2.txt	3007	2	133.0	45.0	168.0	136.0	32.0	34.0	54.0	51.0	23.0	6.0	46.0	54.0	18.0	27.0	132.0	25.0	41.0	23.0	29.0	5.0
alpha_rarefaction_3007_3.txt	3007	3	131.0	45.0	173.0	142.0	32.0	37.0	50.0	46.0	24.0	9.0	42.0	52.0	19.0	25.0	120.0	20.0	42.0	23.0	34.0	4.0
alpha_rarefaction_3007_4.txt	3007	4	138.0	41.0	153.0	149.0	36.0	36.0	55.0	46.0	24.0	8.0	44.0	53.0	18.0	25.0	129.0	20.0	41.0	25.0	32.0	6.0
alpha_rarefaction_3007_5.txt	3007	5	124.0	45.0	164.0	145.0	33.0	33.0	50.0	44.0	23.0	8.0	48.0	54.0	18.0	25.0	123.0	24.0	43.0	24.0	29.0	7.0
alpha_rarefaction_3007_6.txt	3007	6	136.0	42.0	152.0	144.0	30.0	34.0	52.0	53.0	24.0	8.0	49.0	49.0	20.0	27.0	128.0	27.0	43.0	24.0	23.0	5.0
alpha_rarefaction_3007_7.txt	3007	7	132.0	46.0	168.0	143.0	32.0	36.0	54.0	45.0	23.0	8.0	43.0	55.0	18.0	27.0	140.0	21.0	39.0	26.0	29.0	4.0
alpha_rarefaction_3007_8.txt	3007	8	123.0	44.0	172.0	146.0	32.0	36.0	55.0	49.0	23.0	6.0	47.0	52.0	18.0	25.0	127.0	25.0	43.0	25.0	29.0	5.0
alpha_rarefaction_3007_9.txt	3007	9	129.0	39.0	169.0	138.0	34.0	36.0	51.0	46.0	24.0	9.0	42.0	53.0	18.0	27.0	124.0	26.0	38.0	25.0	30.0	5.0
alpha_rarefaction_4006_0.txt	4006	0	138.0	50.0	176.0	156.0	34.0	37.0	56.0	47.0	22.0	9.0	46.0	53.0	21.0	29.0	156.0	24.0	42.0	25.0	32.0	6.0
alpha_rarefaction_4006_1.txt	4006	1	140.0	49.0	178.0	151.0	31.0	35.0	56.0	51.0	27.0	9.0	46.0	57.0	20.0	24.0	144.0	30.0	41.0	29.0	29.0	6.0
alpha_rarefaction_4006_2.txt	4006	2	145.0	45.0	170.0	162.0	34.0	39.0	56.0	51.0	24.0	12.0	49.0	60.0	19.0	31.0	141.0	24.0	41.0	24.0	27.0	5.0
alpha_rarefaction_4006_3.txt	4006	3	137.0	45.0	180.0	164.0	36.0	37.0	50.0	52.0	24.0	8.0	42.0	56.0	23.0	33.0	142.0	24.0	42.0	26.0	29.0	6.0
alpha_rarefaction_4006_4.txt	4006	4	141.0	49.0	175.0	162.0	37.0	37.0	52.0	51.0	21.0	9.0	47.0	58.0	20.0	28.0	139.0	23.0	43.0	25.0	34.0	5.0
alpha_rarefaction_4006_5.txt	4006	5	144.0	48.0	188.0	152.0	33.0	38.0	53.0	52.0	24.0	9.0	46.0	56.0	18.0	29.0	136.0	24.0	46.0	29.0	32.0	4.0
alpha_rarefaction_4006_6.txt	4006	6	138.0	48.0	178.0	162.0	36.0	38.0	55.0	51.0	29.0	10.0	47.0	56.0	20.0	32.0	132.0	23.0	43.0	26.0	30.0	6.0
alpha_rarefaction_4006_7.txt	4006	7	135.0	45.0	185.0	159.0	36.0	35.0	52.0	49.0	24.0	7.0	48.0	55.0	21.0	29.0	137.0	25.0	46.0	22.0	30.0	8.0
alpha_rarefaction_4006_8.txt	4006	8	153.0	49.0	181.0	163.0	36.0	36.0	57.0	53.0	24.0	8.0	46.0	55.0	19.0	29.0	138.0	24.0	43.0	29.0	31.0	4.0
alpha_rarefaction_4006_9.txt	4006	9	141.0	47.0	187.0	144.0	36.0	38.0	54.0	52.0	22.0	8.0	49.0	58.0	17.0	28.0	139.0	25.0	42.0	27.0	35.0	5.0
alpha_rarefaction_5005_0.txt	5005	0	156.0	47.0	203.0	167.0	35.0	39.0	57.0	49.0	24.0	6.0	51.0	56.0	20.0	29.0	145.0	27.0	46.0	29.0	33.0	5.0
alpha_rarefaction_5005_1.txt	5005	1	147.0	48.0	192.0	170.0	38.0	37.0	55.0	59.0	24.0	10.0	49.0	60.0	23.0	30.0	144.0	24.0	43.0	28.0	35.0	5.0
alpha_rarefaction_5005_2.txt	5005	2	149.0	45.0	188.0	169.0	32.0	40.0	59.0	55.0	23.0	12.0	52.0	58.0	20.0	31.0	147.0	25.0	49.0	27.0	35.0	10.0
alpha_rarefaction_5005_3.txt	5005	3	146.0	49.0	195.0	172.0	35.0	34.0	56.0	55.0	25.0	9.0	50.0	54.0	20.0	27.0	155.0	24.0	45.0	28.0	31.0	7.0
alpha_rarefaction_5005_4.txt	5005	4	146.0	53.0	189.0	162.0	35.0	36.0	60.0	51.0	22.0	10.0	53.0	56.0	19.0	30.0	148.0	23.0	48.0	25.0	34.0	8.0
alpha_rarefaction_5005_5.txt	5005	5	150.0	48.0	186.0	170.0	35.0	39.0	55.0	50.0	28.0	10.0	48.0	58.0	21.0	29.0	144.0	25.0	45.0	23.0	32.0	6.0
alpha_rarefaction_5005_6.txt	5005	6	153.0	48.0	194.0	161.0	35.0	42.0	61.0	62.0	23.0	10.0	47.0	55.0	19.0	28.0	155.0	26.0	39.0	33.0	33.0	5.0
alpha_rarefaction_5005_7.txt	5005	7	151.0	53.0	199.0	167.0	32.0	39.0	60.0	51.0	25.0	10.0	48.0	55.0	23.0	28.0	146.0	24.0	42.0	28.0	33.0	6.0
alpha_rarefaction_5005_8.txt	5005	8	157.0	45.0	187.0	152.0	38.0	38.0	54.0	57.0	27.0	7.0	48.0	59.0	20.0	33.0	136.0	25.0	45.0	29.0	30.0	6.0
alpha_rarefaction_5005_9.txt	5005	9	147.0	44.0	182.0	155.0	36.0	36.0	60.0	57.0	25.0	13.0	47.0	55.0	19.0	32.0	146.0	27.0	46.0	26.0	31.0	7.0
alpha_rarefaction_6004_0.txt	6004	0	154.0	53.0	191.0	173.0	35.0	40.0	62.0	53.0	27.0	10.0	51.0	57.0	22.0	28.0	149.0	23.0	48.0	33.0	36.0	7.0
alpha_rarefaction_6004_1.txt	6004	1	156.0	53.0	200.0	171.0	36.0	45.0	61.0	56.0	31.0	11.0	55.0	58.0	20.0	29.0	160.0	29.0	46.0	29.0	38.0	6.0
alpha_rarefaction_6004_2.txt	6004	2	156.0	51.0	203.0	170.0	39.0	43.0	57.0	53.0	25.0	13.0	49.0	61.0	19.0	33.0	158.0	26.0	45.0	25.0	36.0	9.0
alpha_rarefaction_6004_3.txt	6004	3	157.0	50.0	200.0	179.0	38.0	43.0	58.0	56.0	26.0	11.0	51.0	60.0	18.0	33.0	155.0	26.0	45.0	31.0	32.0	6.0
alpha_rarefaction_6004_4.txt	6004	4	166.0	56.0	183.0	174.0	36.0	40.0	61.0	58.0	25.0	13.0	51.0	61.0	21.0	32.0	154.0	23.0	37.0	30.0	34.0	7.0
alpha_rarefaction_6004_5.txt	6004	5	157.0	46.0	202.0	168.0	40.0	44.0	63.0	59.0	25.0	10.0	52.0	55.0	21.0	36.0	157.0	25.0	46.0	28.0	37.0	6.0
alpha_rarefaction_6004_6.txt	6004	6	159.0	50.0	205.0	171.0	38.0	39.0	61.0	53.0	24.0	11.0	52.0	60.0	22.0	30.0	159.0	25.0	47.0	28.0	29.0	7.0
alpha_rarefaction_6004_7.txt	6004	7	151.0	50.0	209.0	175.0	37.0	46.0	65.0	59.0	24.0	11.0	55.0	59.0	20.0	30.0	149.0	29.0	44.0	30.0	37.0	7.0
alpha_rarefaction_6004_8.txt	6004	8	156.0	50.0	193.0	179.0	36.0	41.0	56.0	57.0	28.0	8.0	54.0	59.0	25.0	31.0	157.0	27.0	48.0	28.0	36.0	9.0
alpha_rarefaction_6004_9.txt	6004	9	156.0	53.0	202.0	170.0	39.0	39.0	61.0	54.0	23.0	9.0	52.0	63.0	20.0	28.0	157.0	27.0	45.0	29.0	38.0	6.0
alpha_rarefaction_7003_0.txt	7003	0	164.0	52.0	217.0	181.0	36.0	43.0	62.0	57.0	27.0	13.0	55.0	57.0	22.0	32.0	165.0	30.0	48.0	28.0	43.0	8.0
alpha_rarefaction_7003_1.txt	7003	1	170.0	53.0	213.0	167.0	34.0	41.0	59.0	61.0	26.0	12.0	48.0	61.0	22.0	33.0	169.0	28.0	50.0	27.0	36.0	9.0
alpha_rarefaction_7003_2.txt	7003	2	170.0	49.0	198.0	179.0	35.0	41.0	60.0	58.0	27.0	12.0	55.0	62.0	20.0	33.0	161.0	26.0	48.0	30.0	35.0	9.0
alpha_rarefaction_7003_3.txt	7003	3	155.0	53.0	205.0	188.0	37.0	37.0	64.0	65.0	28.0	14.0	54.0	60.0	20.0	32.0	159.0	26.0	44.0	27.0	41.0	8.0
alpha_rarefaction_7003_4.txt	7003	4	168.0	52.0	201.0	189.0	38.0	44.0	63.0	52.0	29.0	10.0	56.0	59.0	22.0	30.0	163.0	24.0	49.0	30.0	33.0	7.0
alpha_rarefaction_7003_5.txt	7003	5	170.0	54.0	210.0	173.0	35.0	44.0	60.0	60.0	25.0	10.0	54.0	60.0	23.0	33.0	168.0	28.0	50.0	28.0	34.0	10.0
alpha_rarefaction_7003_6.txt	7003	6	161.0	53.0	211.0	176.0	38.0	42.0	61.0	62.0	30.0	10.0	55.0	61.0	22.0	35.0	158.0	28.0	47.0	30.0	35.0	9.0
alpha_rarefaction_7003_7.txt	7003	7	164.0	54.0	206.0	176.0	38.0	40.0	61.0	60.0	28.0	13.0	55.0	61.0	21.0	32.0	150.0	31.0	45.0	29.0	37.0	7.0
alpha_rarefaction_7003_8.txt	7003	8	166.0	52.0	211.0	184.0	37.0	44.0	59.0	57.0	28.0	10.0	54.0	66.0	22.0	33.0	148.0	25.0	51.0	32.0	33.0	7.0
alpha_rarefaction_7003_9.txt	7003	9	158.0	57.0	207.0	175.0	42.0	39.0	61.0	63.0	31.0	8.0	54.0	58.0	21.0	29.0	153.0	26.0	50.0	33.0	39.0	8.0
alpha_rarefaction_8002_0.txt	8002	0	176.0	49.0	220.0	181.0	37.0	44.0	65.0	62.0	27.0	12.0	53.0	61.0	23.0	34.0	162.0	30.0	46.0	30.0	37.0	7.0
alpha_rarefaction_8002_1.txt	8002	1	168.0	55.0	222.0	186.0	37.0	46.0	64.0	64.0	30.0	11.0	57.0	63.0	21.0	36.0	169.0	28.0	48.0	30.0	41.0	10.0
alpha_rarefaction_8002_2.txt	8002	2	167.0	54.0	219.0	187.0	40.0	44.0	61.0	62.0	29.0	11.0	57.0	61.0	20.0	31.0	159.0	26.0	47.0	31.0	34.0	9.0
alpha_rarefaction_8002_3.txt	8002	3	167.0	54.0	220.0	177.0	37.0	38.0	62.0	61.0	28.0	14.0	58.0	67.0	23.0	32.0	166.0	26.0	47.0	28.0	39.0	7.0
alpha_rarefaction_8002_4.txt	8002	4	163.0	57.0	218.0	191.0	39.0	46.0	67.0	67.0	28.0	9.0	53.0	64.0	23.0	30.0	158.0	32.0	48.0	28.0	35.0	8.0
alpha_rarefaction_8002_5.txt	8002	5	169.0	52.0	212.0	185.0	40.0	41.0	69.0	60.0	28.0	10.0	50.0	59.0	21.0	35.0	162.0	30.0	50.0	31.0	40.0	6.0
alpha_rarefaction_8002_6.txt	8002	6	178.0	48.0	218.0	191.0	39.0	42.0	62.0	57.0	30.0	13.0	55.0	59.0	22.0	34.0	161.0	26.0	49.0	27.0	37.0	7.0
alpha_rarefaction_8002_7.txt	8002	7	171.0	54.0	211.0	183.0	40.0	41.0	64.0	64.0	27.0	10.0	56.0	65.0	22.0	34.0	165.0	24.0	51.0	28.0	36.0	11.0
alpha_rarefaction_8002_8.txt	8002	8	167.0	55.0	215.0	186.0	40.0	42.0	59.0	58.0	26.0	9.0	59.0	67.0	24.0	35.0	163.0	32.0	49.0	33.0	41.0	7.0
alpha_rarefaction_8002_9.txt	8002	9	177.0	53.0	213.0	177.0	38.0	43.0	66.0	62.0	33.0	11.0	55.0	62.0	23.0	35.0	162.0	28.0	49.0	34.0	37.0	7.0
alpha_rarefaction_9001_0.txt	9001	0	169.0	53.0	223.0	191.0	39.0	45.0	64.0	67.0	29.0	14.0	56.0	63.0	22.0	32.0	169.0	26.0	48.0	30.0	36.0	9.0
alpha_rarefaction_9001_1.txt	9001	1	168.0	57.0	223.0	186.0	35.0	42.0	60.0	57.0	28.0	10.0	53.0	62.0	21.0	38.0	160.0	30.0	48.0	30.0	38.0	7.0
alpha_rarefaction_9001_2.txt	9001	2	171.0	56.0	225.0	184.0	41.0	44.0	61.0	67.0	30.0	13.0	61.0	66.0	21.0	37.0	172.0	32.0	51.0	31.0	38.0	7.0
alpha_rarefaction_9001_3.txt	9001	3	180.0	55.0	223.0	187.0	40.0	47.0	64.0	60.0	26.0	11.0	52.0	59.0	22.0	33.0	171.0	29.0	53.0	32.0	39.0	10.0
alpha_rarefaction_9001_4.txt	9001	4	182.0	55.0	228.0	191.0	40.0	44.0	66.0	68.0	28.0	13.0	57.0	63.0	23.0	35.0	170.0	27.0	53.0	34.0	40.0	10.0
alpha_rarefaction_9001_5.txt	9001	5	169.0	56.0	227.0	182.0	39.0	46.0	65.0	66.0	30.0	13.0	56.0	63.0	23.0	29.0	170.0	26.0	50.0	31.0	40.0	7.0
alpha_rarefaction_9001_6.txt	9001	6	173.0	55.0	221.0	183.0	42.0	43.0	63.0	61.0	32.0	13.0	54.0	67.0	24.0	34.0	173.0	27.0	49.0	32.0	40.0	9.0
alpha_rarefaction_9001_7.txt	9001	7	177.0	55.0	220.0	193.0	41.0	42.0	58.0	56.0	28.0	12.0	65.0	62.0	27.0	34.0	170.0	29.0	48.0	36.0	37.0	8.0
alpha_rarefaction_9001_8.txt	9001	8	161.0	61.0	229.0	191.0	38.0	45.0	69.0	65.0	31.0	13.0	59.0	59.0	24.0	31.0	177.0	28.0	51.0	30.0	42.0	6.0
alpha_rarefaction_9001_9.txt	9001	9	170.0	50.0	226.0	185.0	44.0	42.0	68.0	63.0	31.0	12.0	53.0	65.0	26.0	36.0	168.0	29.0	50.0	35.0	41.0	9.0
alpha_rarefaction_10000_0.txt	10000	0	181.0	56.0	228.0	190.0	40.0	45.0	69.0	60.0	32.0	14.0	54.0	63.0	23.0	40.0	172.0	29.0	53.0	35.0	43.0	7.0
alpha_rarefaction_10000_1.txt	10000	1	180.0	56.0	231.0	198.0	42.0	46.0	64.0	65.0	32.0	15.0	58.0	65.0	22.0	39.0	182.0	28.0	52.0	30.0	40.0	6.0
alpha_rarefaction_10000_2.txt	10000	2	173.0	58.0	235.0	197.0	44.0	46.0	63.0	65.0	31.0	15.0	53.0	61.0	22.0	33.0	180.0	31.0	52.0	29.0	41.0	8.0
alpha_rarefaction_10000_3.txt	10000	3	169.0	56.0	233.0	191.0	42.0	47.0	64.0	64.0	30.0	12.0	54.0	63.0	23.0	35.0	165.0	31.0	50.0	30.0	36.0	10.0
alpha_rarefaction_10000_4.txt	10000	4	183.0	55.0	226.0	194.0	40.0	42.0	64.0	64.0	29.0	15.0	59.0	64.0	22.0	35.0	168.0	31.0	53.0	34.0	40.0	6.0
alpha_rarefaction_10000_5.txt	10000	5	180.0	57.0	223.0	192.0	43.0	44.0	65.0	57.0	27.0	15.0	54.0	64.0	22.0	33.0	169.0	29.0	50.0	32.0	38.0	6.0
alpha_rarefaction_10000_6.txt	10000	6	176.0	59.0	226.0	190.0	43.0	44.0	60.0	60.0	27.0	11.0	58.0	66.0	20.0	36.0	174.0	30.0	52.0	30.0	40.0	9.0
alpha_rarefaction_10000_7.txt	10000	7	170.0	58.0	228.0	190.0	43.0	44.0	65.0	73.0	33.0	11.0	56.0	63.0	21.0	35.0	170.0	28.0	53.0	30.0	42.0	9.0
alpha_rarefaction_10000_8.txt	10000	8	184.0	59.0	231.0	196.0	38.0	44.0	64.0	67.0	29.0	13.0	53.0	64.0	22.0	36.0	175.0	28.0	53.0	33.0	37.0	9.0
alpha_rarefaction_10000_9.txt	10000	9	179.0	63.0	230.0	195.0	40.0	47.0	63.0	65.0	28.0	12.0	57.0	63.0	22.0	38.0	182.0	31.0	53.0	30.0	38.0	6.0
