	sequences per sample	iteration	146	151	145	147	150	157	168	153	171	158	152	166	163	165	148	160	156	162	161	155
alpha_rarefaction_2008_5.txt	2008	5	117.615384615	43.25	210.956521739	175.526315789	35.0	36.5	65.75	42.3333333333	18.0	11.0	50.5	56.5	16.0	20.5	164.3125	19.75	33.0	23.5	29.6666666667	3.0
alpha_rarefaction_2008_6.txt	2008	6	145.0	58.0	236.285714286	170.0	28.0	29.5	66.3333333333	96.75	51.0	8.0	50.3333333333	48.0	18.0	51.5	182.5	22.2	38.3333333333	31.6666666667	33.0	4.0
alpha_rarefaction_2008_7.txt	2008	7	140.066666667	51.0	179.666666667	201.0	53.0	37.5	58.4285714286	63.3333333333	22.0	10.0	44.2	48.375	20.0	25.0	138.352941176	27.6	44.6	32.0	54.0	4.0
alpha_rarefaction_2008_8.txt	2008	8	134.352941176	44.5	183.25	219.0	36.0	36.3333333333	51.75	65.5	20.0	9.5	45.25	59.2	21.0	32.5	186.769230769	20.0	47.3333333333	25.5	31.0	4.0
alpha_rarefaction_2008_9.txt	2008	9	154.4	43.25	179.3	167.0	40.0	33.5	53.5	52.3333333333	26.0	6.0	55.25	54.0	18.0	27.0	153.071428571	20.5	34.75	25.3333333333	28.0	13.0
alpha_rarefaction_3007_0.txt	3007	0	156.526315789	85.0	237.0	182.352941176	39.0	48.0	65.25	61.0	31.0	12.0	47.5	56.0	18.5	33.5	159.045454545	23.75	44.5	30.25	47.3333333333	4.0
alpha_rarefaction_3007_1.txt	3007	1	165.625	45.0	196.333333333	276.090909091	81.0	42.25	53.0	58.25	25.0	11.0	59.0	56.0	25.0	24.5	136.5	23.0	44.0	28.75	42.1428571429	4.0
alpha_rarefaction_3007_2.txt	3007	2	194.5	51.4285714286	229.107142857	169.157894737	47.0	35.5	66.0	77.0	28.0	6.0	68.0	63.3333333333	18.5	34.5	165.681818182	27.5	63.5	26.0	41.0	5.0
alpha_rarefaction_3007_3.txt	3007	3	160.75	78.0	253.454545455	172.565217391	42.0	42.25	52.5	61.0	52.0	10.5	45.3333333333	61.3333333333	22.0	26.5	145.375	20.5	53.25	24.0	43.4285714286	4.0
alpha_rarefaction_3007_4.txt	3007	4	208.5	48.0	202.5	222.5	39.75	54.0	64.0	53.2	27.3333333333	8.5	56.0	60.0	28.0	35.0	159.565217391	26.0	45.2	27.0	38.4285714286	9.0
