	sequences per sample	iteration	146	151	145	147	150	177	178	170	157	168	153	167	171	158	152	166	175	163	165	148	160	156	162	173	161	155	176
alpha_rarefaction_1009_9.txt	1009	9	121.066666667	33.0	203.0	130.058823529	39.0	51.0	26.75	56.0	27.5	44.2	40.75	42.25	27.0	5.0	34.5	50.0	28.0	24.0	24.0	132.1875	22.6666666667	31.5	19.3333333333	4.0	17.5	4.0	11.0
alpha_rarefaction_2008_0.txt	2008	0	178.235294118	46.3333333333	183.416666667	196.714285714	45.0	75.2	39.0	42.5	52.0	63.25	88.0	49.3333333333	25.0	6.0	43.1428571429	51.0	39.5	21.2	27.5	177.555555556	24.0	40.0	24.3333333333	3.0	28.0	5.5	16.0
alpha_rarefaction_2008_1.txt	2008	1	167.833333333	56.0	183.285714286	177.0	35.0	59.0	26.0	83.0	35.3333333333	53.0	49.0	54.0	44.0	9.5	39.5	52.3333333333	28.5	22.5	26.5	135.4	31.0	49.0	21.2	3.0	30.0	6.0	19.0
alpha_rarefaction_2008_2.txt	2008	2	136.909090909	48.2	230.55	147.869565217	46.0	58.2	28.0	73.5	44.5	52.0	40.5	62.0	29.0	9.0	54.0	54.0	29.0	23.0	25.0	133.473684211	24.0	40.75	20.25	6.0	31.0	4.0	26.5
alpha_rarefaction_2008_3.txt	2008	3	143.055555556	47.2	219.6875	169.625	36.25	56.2	31.2	51.0	36.0	56.0	81.0	117.0	23.0	8.0	42.0	57.5	39.3333333333	20.5	28.0	153.625	27.0	40.0	25.75	3.0	38.2	3.0	30.0
alpha_rarefaction_2008_4.txt	2008	4	152.5	54.25	216.875	183.473684211	34.0	65.0	25.3333333333	41.75	35.0	59.1111111111	49.6	45.5	36.0	8.0	44.5	57.6666666667	27.6	22.5	22.2	143.2	25.5	54.0	26.5	3.0	29.6666666667	4.0	14.25
alpha_rarefaction_2008_5.txt	2008	5	136.105263158	40.75	195.588235294	139.473684211	47.0	57.5	24.75	55.25	78.0	57.2	53.0	48.4285714286	22.0	8.0	45.6666666667	61.3333333333	34.5	18.0	23.25	131.833333333	21.5	40.75	23.3333333333	4.0	20.5	3.0	20.0
alpha_rarefaction_2008_6.txt	2008	6	131.75	44.6666666667	190.272727273	158.454545455	46.5	81.0	28.0	54.25	34.0	55.5	78.0	49.5	24.3333333333	6.0	48.3333333333	53.5	30.0	22.3333333333	27.3333333333	146.055555556	22.25	47.3333333333	22.1428571429	4.0	33.0	4.0	12.5
alpha_rarefaction_2008_7.txt	2008	7	161.4	46.0	234.4375	176.526315789	37.3333333333	79.8571428571	28.0	51.0	36.0	52.6666666667	52.5	59.0	35.0	6.0	44.0	58.0	27.0	26.3333333333	44.0	146.0	25.0	46.0	26.0	3.0	25.0	3.0	12.5
alpha_rarefaction_2008_8.txt	2008	8	150.714285714	57.3333333333	211.636363636	159.476190476	63.0	73.0	32.0	49.0	36.3333333333	46.0	109.0	69.0	21.5	6.0	43.0	61.0	36.0	17.75	31.5	141.555555556	28.0	40.0	26.5	4.0	26.5	6.0	22.5
alpha_rarefaction_2008_9.txt	2008	9	142.0	35.6	206.9	146.833333333	37.0	59.2	30.5	50.0	41.0	55.0	52.1428571429	50.0	20.5	20.0	48.2	59.5	30.6666666667	23.3333333333	32.0	144.428571429	26.0	38.6666666667	23.2	3.0	27.25	3.0	14.75
alpha_rarefaction_3007_0.txt	3007	0	152.2	51.0	202.576923077	183.0	39.75	67.25	26.5	60.0	48.0	52.75	52.6	77.0	30.5	6.0	43.75	64.3333333333	31.75	25.0	29.3333333333	173.555555556	39.0	44.2	26.0	4.0	36.0	12.0	31.0
alpha_rarefaction_3007_1.txt	3007	1	158.333333333	58.1428571429	213.363636364	166.391304348	52.3333333333	59.0	32.5	58.0	51.0	53.3333333333	50.0	148.0	22.0	11.0	44.75	59.2	51.0	19.3333333333	33.25	172.166666667	27.0	40.0	21.3333333333	9.0	27.5	6.0	32.0
alpha_rarefaction_3007_2.txt	3007	2	190.272727273	45.25	215.357142857	185.260869565	46.0	76.5	27.5	58.0	36.3333333333	61.3333333333	54.3333333333	72.3333333333	23.0	7.0	98.5	56.5	45.0	25.3333333333	48.0	162.058823529	29.0	52.25	34.0	4.0	28.0	7.0	18.0
alpha_rarefaction_3007_3.txt	3007	3	144.25	51.0	219.903225806	187.964285714	51.0	65.0	27.25	77.5	65.5	49.2	55.0	62.0	27.0	7.0	45.0	70.0	36.2	28.0	26.0	168.153846154	22.75	43.0	25.3333333333	4.0	40.0	9.0	36.0
alpha_rarefaction_3007_4.txt	3007	4	162.5	57.0	209.214285714	155.714285714	40.75	75.0	27.8571428571	51.1111111111	40.0	107.0	70.5	78.5	19.0	8.5	54.0	75.3333333333	37.5	20.0	30.3333333333	169.9375	31.5	57.2	35.3333333333	4.0	28.5	3.0	15.0
alpha_rarefaction_3007_5.txt	3007	5	144.833333333	42.1428571429	219.333333333	175.681818182	38.0	56.2	40.0	52.3333333333	43.6	65.25	49.0	58.0	19.3333333333	20.0	76.0	59.0	28.0	20.0	28.3333333333	174.315789474	35.5	46.25	28.0	4.0	28.5	5.0	16.0
alpha_rarefaction_3007_6.txt	3007	6	169.375	54.0	216.0	187.4	42.0	98.25	33.0	57.0	36.0	61.2	104.5	65.4285714286	25.3333333333	8.5	61.0	52.5	27.1666666667	29.5	30.75	161.0	27.0	53.0	24.5	3.0	29.625	5.0	21.0
alpha_rarefaction_3007_7.txt	3007	7	162.565217391	44.6	199.181818182	164.333333333	55.0	75.5	49.3333333333	65.6	35.5	66.75	51.6	118.0	33.5	7.0	46.5	63.5	33.5	26.0	25.0	163.375	27.0	43.2	40.0	4.0	32.5	4.0	29.0
alpha_rarefaction_3007_8.txt	3007	8	163.157894737	44.0	191.1	173.0	56.0	110.857142857	42.0	59.0	31.5	56.6	75.0	78.75	25.0	8.5	54.0	80.0	41.0	21.6666666667	27.0	196.5	23.2	47.0	25.5	4.0	30.5	9.0	18.3333333333
