# Constructed from biom file
#OTU ID	145	146	147	148	150	151	152	153	155	156	157	158	160	161	162	163	165	166	167	168	170	171	173	175	176	177	178
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.00761567752606	0.000891713919883	0.00376001307831	0.00572691918385	0.0	0.0251569313336	0.0	0.0118531367447	0.0	0.0	0.0	0.0	0.0	0.000523076386588	0.000320791897713	0.00154376900175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales	0.000192315089042	0.0	0.000163478829492	0.000319642000959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.32198425773e-05	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.101407746452	0.0659411011524	0.0619117681403	0.0450162484684	0.00348565356004	0.0	0.00598455598456	2.62818996557e-05	0.0	7.19761039335e-05	0.00931396029592	0.0	0.0	1.74358795529e-05	0.00400226081909	0.00151226351192	2.5089066185e-05	0.0129951792077	0.0225497886689	0.022816619132	0.0229167832559	0.0	0.0	0.0	0.118232810235	0.0	5.47345374932e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unidentified	0.0216931420439	0.0111578562283	0.00794040028959	0.00644611368601	0.0	0.0	0.0	0.0118794186444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5089066185e-05	0.0	0.00406270855042	0.0147999691667	0.00668755946052	0.0557714849775	0.0	0.0	0.0	0.0157523945223	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.000576945267126	0.00027437351381	0.00205516242789	0.00647275051942	0.0	0.0	0.0	0.00165575967831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000139907101684	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.00667333358975	0.00160051216389	0.00368995072281	0.00327633050983	0.0103719447396	0.016915041449	0.065250965251	0.0	0.0	0.00845719221219	0.00497631592953	0.0	0.0	0.00486461039527	0.0	0.0	0.0	0.0	1.17080938052e-05	0.0	0.0	0.0	0.0	0.00186710598572	0.0	0.0366764294572	0.0347016967707
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Incertae_sedis	0.0	0.0	0.0	0.0	4.25079702444e-05	0.0	0.0	5.25637993114e-05	0.0	0.351891172131	0.0704933737825	0.0	0.245393680749	0.266891008317	0.336968974841	0.389549629023	0.0	6.98665548802e-05	0.0	0.0	0.0	6.16941205503e-05	0.0	0.0	0.000126047772106	0.0137470645663	0.0
k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis	0.0	9.14578379367e-05	0.0	0.000186457833893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.000326935651371	9.14578379367e-05	0.0	0.0	0.0	0.0	7.23938223938e-05	0.00628137401771	0.974381977671	7.19761039335e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5089066185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076783028576	0.0
k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales	0.0	0.0	0.0	7.99105002397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.139851532751	0.108514724712	0.2766061795	0.164375898993	0.493517534538	0.571565479898	0.410907335907	0.670083313622	4.98405103668e-05	0.459459459459	0.742029911118	0.992138837579	0.028268274539	0.0349240667445	0.0912576569971	0.271860871757	0.555396658136	0.653461887794	0.466860240484	0.505151725378	0.493298449829	0.581960639151	8.82690440463e-05	0.121965952773	0.619902943215	0.311327475659	0.258565955118
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales	0.0	0.000160051216389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.236489864995	0.447800438998	0.269926901609	0.171621117682	0.0688204038257	0.0131774402223	7.23938223938e-05	0.0256774159636	0.0	3.59880519667e-05	0.0	6.44357575497e-05	0.00103363219921	0.0	0.0	0.00165403821616	0.000376335992774	0.00696336663639	0.000128789031858	0.00863331534726	0.00706530863507	0.0	0.0	3.66099212887e-05	0.0	0.000211087363783	0.0589490968801
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis	0.000519250740413	0.000731662703494	2.33541184988e-05	0.00090565233605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312137780848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5089066185e-05	0.0	0.0	0.0	0.0	6.16941205503e-05	2.20672610116e-05	0.0	0.0	0.232591888968	0.0888341543514
