OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C_mean	C-LATE_mean	C-NO_mean	LB500-LATE_mean	LB500-EARLY_mean	C-EARLY_mean	LB500-NO_mean	taxonomy
JN397286	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FM177664	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
FN397224	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	27.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JQ666415	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
GU981734	5.75	0.45176986712	0.516173118617	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Phialophora; s__Phialophora_sessilis
FJ763124	5.75	0.45176986712	0.516173118617	1.0	8.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN905220	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN905385	5.75	0.45176986712	0.516173118617	1.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AY228123	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	3.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
GQ525365	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
EU828353	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_sp_14018
FJ761374	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
EU490021	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FN430618	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
GQ866205	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ514427	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	160.5	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Incertae_sedis; g__Periconia; s__Periconia_sp_CY137
JN904212	5.75	0.45176986712	0.516173118617	1.0	3.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN906439	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FR748047	5.75	0.45176986712	0.516173118617	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Incertae_sedis; o__Incertae_sedis; f__Incertae_sedis; g__Phaeocytostroma; s__Phaeocytostroma_ambiguum
AY228114	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	135.25	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
AY228116	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
AM901751	5.75	0.45176986712	0.516173118617	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
AM901759	5.75	0.45176986712	0.516173118617	1.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Incertae_sedis; g__Rhodotorula; s__Rhodotorula_slooffiae
DQ267827	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_sp_2_TMS_2011
FJ917556	5.75	0.45176986712	0.516173118617	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Incertae_sedis; g__Strelitziana; s__Strelitziana_mali
FJ761439	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ521978	5.75	0.45176986712	0.516173118617	1.0	5.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ757763	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AB278185	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Sordariales; f__Cephalothecaceae; g__Phialemonium; s__Phialemonium_dimorphosporum
FJ759211	5.75	0.45176986712	0.516173118617	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ762225	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HE608796	5.75	0.45176986712	0.516173118617	1.0	11.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Rhinocladiella; s__Rhinocladiella_sp_MS_2011_F27
HM161972	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	55.5	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
GQ511317	5.75	0.45176986712	0.516173118617	1.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU721712	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ229082	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_versicolor
EU035416	5.75	0.45176986712	0.516173118617	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Chaetothyriaceae; g__Cyphellophora; s__Cyphellophora_laciniata
EU828349	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__unidentified; f__unidentified; g__unidentified; s__unculturedDothideomycetes
JF944980	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	24.5	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM901707	5.75	0.45176986712	0.516173118617	1.0	0.0	3.25	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
HQ631068	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
GU566267	5.75	0.45176986712	0.516173118617	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_G4
GU721975	5.75	0.45176986712	0.516173118617	1.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Cladosporium; s__Cladosporium_sp_MU_c19_50FSSIno2
DQ421022	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	30.75	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Gibberella_sp_CBS_119214
EU620150	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	3.75	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Microascales; f__Microascaceae; g__Pseudallescheria; s__Pseudallescheria_boydii
HM037656	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
JN906878	5.75	0.45176986712	0.516173118617	1.0	1.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ520262	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	8.75	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FM177680	5.75	0.45176986712	0.516173118617	1.0	0.0	1.75	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
HQ260205	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Ustilaginomycetes; o__Ustilaginales; f__Ustilaginaceae; g__Pseudozyma; s__Pseudozyma_rugulosa
GU721872	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
DQ980598	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
DQ980593	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
FJ759549	5.75	0.45176986712	0.516173118617	1.0	1.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
GU721684	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_sp_LL_X4
JF439504	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	28.25	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Russulales; f__Peniophoraceae; g__Peniophora; s__Peniophora_incarnata
DQ420958	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
GU055994	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_sp_CLF_S
GU461413	5.75	0.45176986712	0.516173118617	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FJ758419	5.75	0.45176986712	0.516173118617	1.0	3.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HQ631015	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__Pleosporales_sp_3_TMS_2011
HQ631019	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__unidentified; f__unidentified; g__unidentified; s__Microbotryomycetes_sp_TMS_2011
FJ213534	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM901694	5.75	0.45176986712	0.516173118617	1.0	2.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_sp_BF83
GQ518230	5.75	0.45176986712	0.516173118617	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ520371	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	3.75	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Rhizoscyphus; s__Rhizoscyphus_ericae
FN548146	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_sp_MU_2009_1
JN905609	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Lewia; s__Lewia_infectoria
FJ612740	5.75	0.45176986712	0.516173118617	1.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_sp_ARIZ_L237cB
EU826923	5.75	0.45176986712	0.516173118617	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN906557	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	24.5	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN394753	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU19	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	46.75	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__Ascomycota_sp_AR_2010
New.ReferenceOTU42	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.75	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU30	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	52.25	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU0	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU5	5.75	0.45176986712	0.516173118617	1.0	18.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Cryptococcus; s__Cryptococcus_laurentii
New.ReferenceOTU22	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	35.75	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Metschnikowiaceae; g__Clavispora; s__Clavispora_lusitaniae
New.ReferenceOTU41	5.75	0.45176986712	0.516173118617	1.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Glomus; s__Glomus_sp_0514
New.ReferenceOTU27	5.75	0.45176986712	0.516173118617	1.0	0.0	4.25	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
New.CleanUp.ReferenceOTU3	5.75	0.45176986712	0.516173118617	1.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Dipodascaceae; g__Galactomyces; s__Galactomyces_geotrichum
New.CleanUp.ReferenceOTU12	5.75	0.45176986712	0.516173118617	1.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Cantharellales; f__Ceratobasidiaceae; g__Ceratobasidium; s__Ceratobasidium_sp_AG_B(o)
New.CleanUp.ReferenceOTU41	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU45	5.75	0.45176986712	0.516173118617	1.0	1.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__ascomycete_sp_VTT_D_041023
New.CleanUp.ReferenceOTU54	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Glomerales; f__Glomeraceae; g__Glomus; s__Glomus_sp_0514
New.CleanUp.ReferenceOTU56	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Entolomataceae; g__Clitopilus; s__Clitopilus_prunulus
New.CleanUp.ReferenceOTU61	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU63	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_intermedia
New.CleanUp.ReferenceOTU73	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__unidentified; g__unidentified; s__Pleosporales_sp_s048
New.CleanUp.ReferenceOTU83	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU84	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Glomeromycota; c__Glomeromycetes; o__Paraglomerales; f__unidentified; g__unidentified; s__unculturedParaglomus
New.CleanUp.ReferenceOTU89	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_quercitrusa
New.CleanUp.ReferenceOTU92	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU113	5.75	0.45176986712	0.516173118617	1.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
New.CleanUp.ReferenceOTU117	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Incertae_sedis; g__Phoma; s__Phoma_sp_MA_4621
New.CleanUp.ReferenceOTU118	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Phaeosphaeriaceae; g__Stagonospora; s__Stagonospora_sp_VegaE2_84
New.CleanUp.ReferenceOTU126	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
New.CleanUp.ReferenceOTU129	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU136	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU162	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Bolbitiaceae; g__Conocybe; s__Conocybe_apala
New.CleanUp.ReferenceOTU175	5.75	0.45176986712	0.516173118617	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_endophyte_sp_ECD_2008
New.CleanUp.ReferenceOTU178	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU179	5.75	0.45176986712	0.516173118617	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU182	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_quercitrusa
New.CleanUp.ReferenceOTU184	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Cryptococcus; s__Cryptococcus_sp_3_TMS_2011
New.CleanUp.ReferenceOTU211	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Fusarium_proliferatum
New.CleanUp.ReferenceOTU215	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Tremellales; f__Incertae_sedis; g__Hannaella; s__Hannaella_oryzae
New.CleanUp.ReferenceOTU216	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_humilis
New.CleanUp.ReferenceOTU227	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_sp_mh30375
New.CleanUp.ReferenceOTU234	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU240	5.75	0.45176986712	0.516173118617	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Hymenochaetales; f__Hymenochaetaceae; g__Phellinus; s__Phellinus_robiniae
New.CleanUp.ReferenceOTU270	5.75	0.45176986712	0.516173118617	1.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU283	5.75	0.45176986712	0.516173118617	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Perenniporia; s__Perenniporia_narymica
New.CleanUp.ReferenceOTU295	5.75	0.45176986712	0.516173118617	1.0	0.0	0.0	4.75	0.0	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Chaetothyriales; f__Herpotrichiellaceae; g__Phialophora; s__Phialophora_sp_I_23
