candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU2440 147_19646	414		560685	87.00	414
New.CleanUp.ReferenceOTU24418 165_11533	413		1668820	92.00	413
New.CleanUp.ReferenceOTU24422 155_13989	413		518033	93.00	413
New.CleanUp.ReferenceOTU24424 148_33987	411		824826	90.50	411
New.CleanUp.ReferenceOTU24427 146_28828	411		201562	91.70	411
New.CleanUp.ReferenceOTU24460 155_10987	413		518033	94.70	413
New.CleanUp.ReferenceOTU24463 148_30982	411		560685	94.60	411
New.CleanUp.ReferenceOTU24480 147_34470	412		686593	90.50	412
New.CleanUp.ReferenceOTU24483 156_17980	411		264416	94.90	411
New.CleanUp.ReferenceOTU24509 163_39954	413		336760	94.70	413
New.CleanUp.ReferenceOTU24522 172_2390	413		516285	87.40	413
New.CleanUp.ReferenceOTU24524 170_12013	412		212151	88.30	412
New.CleanUp.ReferenceOTU24547 166_18415	409		518033	90.70	409
New.CleanUp.ReferenceOTU24548 153_19960	413		2818167	90.10	413
New.CleanUp.ReferenceOTU2458 147_19397	412		354006	92.70	412
New.CleanUp.ReferenceOTU24592 146_2968	415		4447353	88.20	415
New.CleanUp.ReferenceOTU24593 146_2969	411		3359884	89.10	411
New.CleanUp.ReferenceOTU24603 147_14446	412		1047956	95.10	412
New.CleanUp.ReferenceOTU24615 148_28627	411		560685	90.80	411
New.CleanUp.ReferenceOTU24619 161_33390	412		1668820	88.80	412
New.CleanUp.ReferenceOTU24620 148_25391	413		3359884	87.20	413
New.CleanUp.ReferenceOTU24623 146_26351	410		686593	93.70	410
New.CleanUp.ReferenceOTU24626 148_17555	413		742320	86.40	413
New.CleanUp.ReferenceOTU24630 176_54460	413		518033	94.40	413
New.CleanUp.ReferenceOTU24631 151_28028	413		1668820	94.20	413
New.CleanUp.ReferenceOTU24639 156_38052	413		201562	90.80	413
New.CleanUp.ReferenceOTU24664 156_30198	414		126133	91.30	414
New.CleanUp.ReferenceOTU24665 177_1698	413		518033	92.30	413
New.CleanUp.ReferenceOTU24666 148_26159	413		3359884	95.40	413
New.CleanUp.ReferenceOTU2467 146_7985	411		512542	88.60	411
New.CleanUp.ReferenceOTU24676 148_27821	410		264416	89.50	410
New.CleanUp.ReferenceOTU24679 156_22537	412		179300	88.80	412
New.CleanUp.ReferenceOTU24683 146_13037	412		93199	90.80	412
New.CleanUp.ReferenceOTU24692 146_5179	412		4319691	85.00	412
New.CleanUp.ReferenceOTU24693 146_5174	412		264416	91.70	412
New.CleanUp.ReferenceOTU24696 156_33550	414		4302012	90.30	414
New.CleanUp.ReferenceOTU24697 146_5170	412		834065	91.70	412
New.CleanUp.ReferenceOTU2470 166_46213	413		518033	89.30	413
New.CleanUp.ReferenceOTU24709 163_26006	412		1668820	93.00	412
New.CleanUp.ReferenceOTU24728 163_17251	413		1668820	95.20	413
New.CleanUp.ReferenceOTU24729 148_3444	409		93199	88.30	409
New.CleanUp.ReferenceOTU24732 148_3441	409		3792581	90.20	409
New.CleanUp.ReferenceOTU24735 147_28233	409		354006	84.60	409
New.CleanUp.ReferenceOTU24741 147_20404	412		560685	92.20	412
New.CleanUp.ReferenceOTU24744 147_372	409		144239	88.50	409
New.CleanUp.ReferenceOTU24766 148_29226	409		589504	88.50	409
New.CleanUp.ReferenceOTU24768 146_15061	409		512542	89.00	409
New.CleanUp.ReferenceOTU24775 147_23175	413		322340	86.20	413
New.CleanUp.ReferenceOTU24782 147_22803	413		4450215	86.90	413
New.CleanUp.ReferenceOTU24786 165_27532	411		264416	86.90	411
New.CleanUp.ReferenceOTU248 177_22914	411		686593	96.40	411
New.CleanUp.ReferenceOTU24830 146_18843	411		686593	94.40	411
New.CleanUp.ReferenceOTU24835 150_24699	413		1146188	86.90	413
New.CleanUp.ReferenceOTU24836 147_37326	412		722817	89.30	412
New.CleanUp.ReferenceOTU24837 147_37322	411		201562	93.20	411
New.CleanUp.ReferenceOTU24846 178_4061	413		686593	91.00	413
New.CleanUp.ReferenceOTU24855 165_36347	411		560685	92.20	411
New.CleanUp.ReferenceOTU24857 146_3735	413		2818167	89.60	413
New.CleanUp.ReferenceOTU24862 160_11931	413		1668820	92.00	413
New.CleanUp.ReferenceOTU24864 147_7761	412		834065	86.40	412
New.CleanUp.ReferenceOTU24865 156_11876	413		264416	90.30	413
New.CleanUp.ReferenceOTU24873 171_37336	412		3589845	92.50	412
New.CleanUp.ReferenceOTU24876 147_26499	412		3359884	89.80	412
New.CleanUp.ReferenceOTU24891 146_15885	414		4463767	94.00	414
New.CleanUp.ReferenceOTU24893 152_19926	413		207114	89.60	413
New.CleanUp.ReferenceOTU24906 146_8864	414		4456735	92.00	414
New.CleanUp.ReferenceOTU24920 147_20891	411		749805	91.50	411
New.CleanUp.ReferenceOTU24923 156_745	409		4388133	86.60	409
New.CleanUp.ReferenceOTU24924 148_3856	413		93199	90.10	413
New.CleanUp.ReferenceOTU24926 156_20100	409		144239	93.20	409
New.CleanUp.ReferenceOTU24931 176_11045	411		201562	95.40	411
New.CleanUp.ReferenceOTU2494 146_5586	412		4319691	91.70	412
New.CleanUp.ReferenceOTU24948 148_35076	412		686593	91.30	412
New.CleanUp.ReferenceOTU24957 168_12242	412		518033	92.00	412
New.CleanUp.ReferenceOTU24966 148_967	411		512542	91.20	411
New.CleanUp.ReferenceOTU24967 148_966	412		4323733	89.30	412
New.CleanUp.ReferenceOTU24973 146_29153	413		264416	90.80	413
New.CleanUp.ReferenceOTU24986 166_31750	413		354006	87.70	413
New.CleanUp.ReferenceOTU2499 148_26541	411		742320	89.80	411
New.CleanUp.ReferenceOTU24996 148_21706	413		3359884	90.60	413
New.CleanUp.ReferenceOTU250 148_12122	412		686593	86.20	412
New.CleanUp.ReferenceOTU25012 167_48379	411		1668820	90.00	411
New.CleanUp.ReferenceOTU2502 155_25536	408		103802	89.50	408
New.CleanUp.ReferenceOTU25024 171_3526	413		773586	87.70	413
New.CleanUp.ReferenceOTU25029 148_30555	413		3359884	90.30	413
New.CleanUp.ReferenceOTU25033 156_10865	411		1118571	85.40	411
New.CleanUp.ReferenceOTU25053 166_22458	413		535512	88.40	413
New.CleanUp.ReferenceOTU2506 165_18913	413		1668820	93.90	413
New.CleanUp.ReferenceOTU25060 155_1326	413		1668820	87.90	413
New.CleanUp.ReferenceOTU25070 165_3285	413		518033	94.20	413
New.CleanUp.ReferenceOTU25075 168_44888	413		518033	89.30	413
New.CleanUp.ReferenceOTU25100 146_1102	411		264416	94.40	411
New.CleanUp.ReferenceOTU25102 172_4159	412		518033	90.50	412
New.CleanUp.ReferenceOTU25109 146_31730	413		93199	86.90	413
New.CleanUp.ReferenceOTU25110 146_31736	413		1953696	87.70	413
New.CleanUp.ReferenceOTU25115 146_23921	411		368639	89.30	411
New.CleanUp.ReferenceOTU25117 167_14135	413		518033	93.90	413
New.CleanUp.ReferenceOTU25121 147_21003	412		926588	92.00	412
New.CleanUp.ReferenceOTU25142 147_24096	411		560685	91.20	411
New.CleanUp.ReferenceOTU25148 166_15660	413		518033	92.70	413
New.CleanUp.ReferenceOTU25171 146_20789	409		686593	88.50	409
New.CleanUp.ReferenceOTU25180 147_30432	409		144239	88.80	409
New.CleanUp.ReferenceOTU25189 166_44329	413		1117319	91.50	413
New.CleanUp.ReferenceOTU25194 148_17183	407		247727	85.70	407
New.CleanUp.ReferenceOTU25206 151_36476	413		4438565	89.60	413
New.CleanUp.ReferenceOTU25217 146_26466	411		264416	89.30	411
New.CleanUp.ReferenceOTU2522 162_6880	413		1668820	95.90	413
New.CleanUp.ReferenceOTU25227 146_30959	413		686593	87.20	413
New.CleanUp.ReferenceOTU25238 148_25588	412		4319691	91.50	412
New.CleanUp.ReferenceOTU25243 156_32528	409		516285	87.30	409
New.CleanUp.ReferenceOTU25254 146_19623	412		544631	87.60	412
New.CleanUp.ReferenceOTU25275 148_26587	411		512542	86.10	411
New.CleanUp.ReferenceOTU25279 147_8292	411		73760	92.00	411
New.CleanUp.ReferenceOTU25280 156_12138	413		560685	89.10	413
New.CleanUp.ReferenceOTU25283 156_30019	413		1118571	84.70	413
New.CleanUp.ReferenceOTU25291 148_27986	411		1146188	91.20	411
New.CleanUp.ReferenceOTU25295 157_3077	413		1668820	87.90	413
New.CleanUp.ReferenceOTU2530 156_25753	409		144239	95.60	409
New.CleanUp.ReferenceOTU25306 156_2667	409		144239	92.40	409
New.CleanUp.ReferenceOTU2531 146_23621	409		805194	86.30	409
New.CleanUp.ReferenceOTU25315 177_31291	413		518033	95.20	413
New.CleanUp.ReferenceOTU25321 175_31695	413		518033	93.90	413
New.CleanUp.ReferenceOTU25337 146_875	411		4462642	92.00	411
New.CleanUp.ReferenceOTU2534 166_42011	413		297872	92.00	413
New.CleanUp.ReferenceOTU25343 167_14670	411		73760	94.40	411
New.CleanUp.ReferenceOTU25347 156_25747	409		334122	91.00	409
New.CleanUp.ReferenceOTU25362 153_22995	413		529501	88.60	413
New.CleanUp.ReferenceOTU25365 148_7824	411		560685	92.50	411
New.CleanUp.ReferenceOTU25366 160_11357	413		4451743	90.30	413
New.CleanUp.ReferenceOTU25378 146_21843	411		368639	88.10	411
New.CleanUp.ReferenceOTU2538 168_21467	413		181717	90.80	413
New.CleanUp.ReferenceOTU25387 177_41737	413		518033	96.40	413
New.CleanUp.ReferenceOTU25395 161_4203	412		4308184	90.80	412
New.CleanUp.ReferenceOTU25405 147_22613	411		354006	89.30	411
New.CleanUp.ReferenceOTU25414 147_12119	414		4323733	93.50	414
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU25427 146_11532	412		834065	93.90	412
New.CleanUp.ReferenceOTU25434 147_18219	412		354006	92.70	412
New.CleanUp.ReferenceOTU25435 147_18218	412		834065	92.20	412
New.CleanUp.ReferenceOTU25450 148_19282	414		1546879	85.00	414
New.CleanUp.ReferenceOTU25458 147_32741	409		589504	90.00	409
New.CleanUp.ReferenceOTU25460 146_2655	412		834065	93.20	412
New.CleanUp.ReferenceOTU25463 148_1731	411		686593	91.20	411
New.CleanUp.ReferenceOTU25464 146_2658	413		2818167	91.30	413
New.CleanUp.ReferenceOTU25482 147_7536	412		3359884	91.30	412
New.CleanUp.ReferenceOTU25485 175_21535	413		518033	88.10	413
New.CleanUp.ReferenceOTU25490 146_10665	413		4450215	86.40	413
New.CleanUp.ReferenceOTU25494 148_301	413		742320	85.70	413
New.CleanUp.ReferenceOTU25505 176_2001	413		518033	95.60	413
New.CleanUp.ReferenceOTU2551 148_4658	414		4447353	89.90	414
New.CleanUp.ReferenceOTU25513 146_9743	411		73760	88.60	411
New.CleanUp.ReferenceOTU25514 175_9055	411		1143228	91.00	411
New.CleanUp.ReferenceOTU25524 156_21462	413		518033	93.70	413
New.CleanUp.ReferenceOTU25530 178_3106	413		1668820	94.70	413
New.CleanUp.ReferenceOTU25536 166_48575	412		926588	87.90	412
New.CleanUp.ReferenceOTU25540 170_47077	413		1668820	94.20	413
New.CleanUp.ReferenceOTU25558 153_411	412		4450538	90.50	412
New.CleanUp.ReferenceOTU25586 162_33042	413		2818167	85.50	413
New.CleanUp.ReferenceOTU25602 148_34179	409		322340	86.80	409
New.CleanUp.ReferenceOTU25609 165_48380	413		518033	94.20	413
New.CleanUp.ReferenceOTU25635 146_32025	413		2818167	86.40	413
New.CleanUp.ReferenceOTU2564 165_41749	411		1668820	91.70	411
New.CleanUp.ReferenceOTU25658 166_22392	413		4377104	86.20	413
New.CleanUp.ReferenceOTU25665 166_35668	413		1668820	94.70	413
New.CleanUp.ReferenceOTU2567 177_11272	412		518033	92.50	412
New.CleanUp.ReferenceOTU25707 167_23172	413		93199	90.30	413
New.CleanUp.ReferenceOTU25713 158_19887	413		518033	94.20	413
New.CleanUp.ReferenceOTU25718 161_28501	412		518033	92.00	412
New.CleanUp.ReferenceOTU25734 147_24115	413		2818167	88.90	413
New.CleanUp.ReferenceOTU25745 153_27590	413		4450538	88.40	413
New.CleanUp.ReferenceOTU25747 168_36330	410		518033	93.40	410
New.CleanUp.ReferenceOTU25749 148_21952	412		742320	90.80	412
New.CleanUp.ReferenceOTU25756 147_22457	422		3792581	89.60	422
New.CleanUp.ReferenceOTU25759 146_6175	412		722817	89.80	412
New.CleanUp.ReferenceOTU25762 147_12352	412		1047956	89.30	412
New.CleanUp.ReferenceOTU25771 173_37555	412		518033	92.20	412
New.CleanUp.ReferenceOTU2578 146_10362	411		651100	90.30	411
New.CleanUp.ReferenceOTU25800 146_20620	409		93199	88.30	409
New.CleanUp.ReferenceOTU25806 163_25827	413		1668820	94.70	413
New.CleanUp.ReferenceOTU25807 147_14688	411		82334	88.10	411
New.CleanUp.ReferenceOTU25808 146_26669	409		686593	88.50	409
New.CleanUp.ReferenceOTU25809 148_29179	411		201562	92.00	411
New.CleanUp.ReferenceOTU25817 146_2412	412		354006	92.00	412
New.CleanUp.ReferenceOTU25823 147_8841	412		4397600	88.30	412
New.CleanUp.ReferenceOTU2583 146_13554	412		926588	93.00	412
New.CleanUp.ReferenceOTU25834 146_7627	413		264416	93.20	413
New.CleanUp.ReferenceOTU25840 155_18231	413		1668820	88.10	413
New.CleanUp.ReferenceOTU25853 156_69	411		516285	89.30	411
New.CleanUp.ReferenceOTU25855 147_8312	411		264416	89.50	411
New.CleanUp.ReferenceOTU25864 173_6018	411		516285	89.30	411
New.CleanUp.ReferenceOTU25867 156_37969	412		722817	86.90	412
New.CleanUp.ReferenceOTU25871 171_33455	413		518033	94.70	413
New.CleanUp.ReferenceOTU25882 146_5666	408		354006	87.70	408
New.CleanUp.ReferenceOTU25895 146_24538	411		1146188	90.30	411
New.CleanUp.ReferenceOTU25897 146_29328	412		4319691	95.10	412
New.CleanUp.ReferenceOTU25913 147_20189	414		144239	85.50	414
New.CleanUp.ReferenceOTU25927 156_34733	407		805194	79.40	407
New.CleanUp.ReferenceOTU25932 167_18092	412		1668820	91.00	412
New.CleanUp.ReferenceOTU2594 148_9426	414		322340	93.20	414
New.CleanUp.ReferenceOTU25950 148_12846	411		549805	89.50	411
New.CleanUp.ReferenceOTU25974 148_22299	411		560685	91.50	411
New.CleanUp.ReferenceOTU25986 156_15083	409		334122	88.00	409
New.CleanUp.ReferenceOTU26004 166_37492	413		1668820	92.00	413
New.CleanUp.ReferenceOTU26008 148_28856	410		264416	94.90	410
New.CleanUp.ReferenceOTU26033 146_17426	413		93199	89.60	413
New.CleanUp.ReferenceOTU26037 148_30908	411		264416	95.60	411
New.CleanUp.ReferenceOTU26039 156_17907	412		347529	91.30	412
New.CleanUp.ReferenceOTU26041 148_15619	411		157064	90.30	411
New.CleanUp.ReferenceOTU26049 156_37554	409		518033	90.70	409
New.CleanUp.ReferenceOTU26052 146_11704	412		926588	93.00	412
New.CleanUp.ReferenceOTU26057 148_19562	413		4450215	88.60	413
New.CleanUp.ReferenceOTU26067 166_20713	413		686593	91.80	413
New.CleanUp.ReferenceOTU26116 177_44740	413		518033	84.30	413
New.CleanUp.ReferenceOTU26119 146_31342	412		289174	94.40	412
New.CleanUp.ReferenceOTU26125 168_44567	413		311952	90.30	413
New.CleanUp.ReferenceOTU26130 148_33424	411		294399	92.00	411
New.CleanUp.ReferenceOTU26131 148_33425	410		73760	89.50	410
New.CleanUp.ReferenceOTU26165 166_2791	413		1668820	94.70	413
New.CleanUp.ReferenceOTU26185 156_27033	409		1668820	84.60	409
New.CleanUp.ReferenceOTU26205 147_8152	412		686593	93.90	412
New.CleanUp.ReferenceOTU26218 148_20498	412		294399	92.70	412
New.CleanUp.ReferenceOTU26222 151_5735	413		264416	89.60	413
New.CleanUp.ReferenceOTU26226 148_11957	411		4462642	95.40	411
New.CleanUp.ReferenceOTU26227 162_20480	413		1668820	82.30	413
New.CleanUp.ReferenceOTU26233 146_32189	411		686593	90.00	411
New.CleanUp.ReferenceOTU26234 150_10019	413		1668820	81.60	413
New.CleanUp.ReferenceOTU26250 148_21369	413		144239	88.10	413
New.CleanUp.ReferenceOTU26269 166_47268	413		1668820	91.30	413
New.CleanUp.ReferenceOTU26271 147_28101	412		926588	91.50	412
New.CleanUp.ReferenceOTU26290 148_4175	409		3359884	91.00	409
New.CleanUp.ReferenceOTU263 156_6912	409		4388133	94.90	409
New.CleanUp.ReferenceOTU26300 146_23233	412		354006	86.70	412
New.CleanUp.ReferenceOTU26301 146_23234	414		742320	89.60	414
New.CleanUp.ReferenceOTU26302 148_27206	411		264416	93.40	411
New.CleanUp.ReferenceOTU26305 147_2691	411		157064	93.20	411
New.CleanUp.ReferenceOTU26306 151_2995	413		1668820	88.40	413
New.CleanUp.ReferenceOTU26313 147_23688	411		560685	93.20	411
New.CleanUp.ReferenceOTU26330 148_23436	413		742320	85.70	413
New.CleanUp.ReferenceOTU26331 147_24301	412		834065	90.30	412
New.CleanUp.ReferenceOTU2635 160_92	413		518033	95.40	413
New.CleanUp.ReferenceOTU26350 147_9944	411		82334	86.60	411
New.CleanUp.ReferenceOTU26361 148_17924	413		93199	90.30	413
New.CleanUp.ReferenceOTU26369 147_22225	413		3359884	93.20	413
New.CleanUp.ReferenceOTU26370 146_30240	412		589504	88.80	412
New.CleanUp.ReferenceOTU26372 146_228	411		201562	95.40	411
New.CleanUp.ReferenceOTU26379 156_25841	411		518033	90.50	411
New.CleanUp.ReferenceOTU2638 148_5216	414		926588	85.50	414
New.CleanUp.ReferenceOTU26405 146_3097	412		93199	86.90	412
New.CleanUp.ReferenceOTU2641 146_14122	412		294399	89.80	412
New.CleanUp.ReferenceOTU26418 147_18570	414		322340	92.80	414
New.CleanUp.ReferenceOTU26422 156_32013	413		518033	94.70	413
New.CleanUp.ReferenceOTU26440 147_26416	409		591063	93.90	409
New.CleanUp.ReferenceOTU26448 156_6670	409		144239	94.90	409
New.CleanUp.ReferenceOTU26455 166_31614	411		722817	86.40	411
New.CleanUp.ReferenceOTU26476 168_20574	413		518033	93.70	413
New.CleanUp.ReferenceOTU26486 166_56276	411		28592	94.90	411
New.CleanUp.ReferenceOTU26496 148_10122	412		354006	91.00	412
New.CleanUp.ReferenceOTU26503 146_762	411		157064	93.40	411
New.CleanUp.ReferenceOTU26511 166_48103	413		1668820	82.80	413
New.CleanUp.ReferenceOTU26521 146_11125	413		93199	92.50	413
New.CleanUp.ReferenceOTU26526 146_16586	412		215053	92.50	412
New.CleanUp.ReferenceOTU26527 148_9959	411		354006	93.70	411
New.CleanUp.ReferenceOTU26528 156_13206	411		144239	92.20	411
New.CleanUp.ReferenceOTU26544 165_46922	413		518033	94.90	413
New.CleanUp.ReferenceOTU26561 146_15580	411		367523	85.90	411
New.CleanUp.ReferenceOTU26564 156_984	409		518033	85.30	409
New.CleanUp.ReferenceOTU26565 163_18371	413		1668820	95.40	413
New.CleanUp.ReferenceOTU26574 146_14980	409		27485	91.90	409
New.CleanUp.ReferenceOTU26591 147_36150	411		201562	96.40	411
New.CleanUp.ReferenceOTU26594 146_21082	411		686593	91.70	411
New.CleanUp.ReferenceOTU26596 178_58131	413		1117319	94.40	413
New.CleanUp.ReferenceOTU26604 147_33070	411		294399	91.00	411
New.CleanUp.ReferenceOTU26608 166_31995	413		686593	91.50	413
New.CleanUp.ReferenceOTU26628 146_22298	411		686593	96.10	411
New.CleanUp.ReferenceOTU2663 172_39090	413		4406763	91.50	413
New.CleanUp.ReferenceOTU26652 146_17214	413		93199	94.40	413
New.CleanUp.ReferenceOTU26653 147_29536	411		294399	95.10	411
New.CleanUp.ReferenceOTU26659 172_46757	413		1668820	94.90	413
New.CleanUp.ReferenceOTU26674 175_6370	413		518033	93.00	413
New.CleanUp.ReferenceOTU26677 170_9525	413		1668820	95.40	413
New.CleanUp.ReferenceOTU26689 166_24233	411		518033	91.70	411
New.CleanUp.ReferenceOTU26697 156_21559	413		805194	84.70	413
New.CleanUp.ReferenceOTU26705 177_3947	412		834065	93.20	412
New.CleanUp.ReferenceOTU26718 156_1669	412		126133	91.70	412
New.CleanUp.ReferenceOTU26723 161_32010	412		516285	88.60	412
New.CleanUp.ReferenceOTU26731 148_14906	412		589504	90.30	412
New.CleanUp.ReferenceOTU26739 158_2810	411		4428279	88.80	411
New.CleanUp.ReferenceOTU26761 146_8577	412		3728119	93.40	412
New.CleanUp.ReferenceOTU26782 176_46402	413		518033	94.90	413
New.CleanUp.ReferenceOTU26785 166_25500	413		518033	94.40	413
New.CleanUp.ReferenceOTU26791 148_8776	412		264416	93.00	412
New.CleanUp.ReferenceOTU26795 146_32922	409		368639	90.20	409
New.CleanUp.ReferenceOTU26799 146_26165	413		4320405	86.40	413
New.CleanUp.ReferenceOTU2680 147_26005	412		512542	89.60	412
New.CleanUp.ReferenceOTU26810 147_18573	411		4456735	91.50	411
New.CleanUp.ReferenceOTU26824 148_6842	411		157064	88.80	411
New.CleanUp.ReferenceOTU26826 148_23217	413		322340	89.60	413
New.CleanUp.ReferenceOTU26836 177_2843	413		518033	93.50	413
New.CleanUp.ReferenceOTU2684 146_32652	409		686593	85.30	409
New.CleanUp.ReferenceOTU26843 156_33612	416		367523	84.10	416
New.CleanUp.ReferenceOTU26848 146_13664	409		93199	87.00	409
New.CleanUp.ReferenceOTU2685 148_347	412		73760	91.70	412
New.CleanUp.ReferenceOTU26857 155_26749	413		1668820	92.30	413
New.CleanUp.ReferenceOTU26859 156_26841	413		518033	92.70	413
New.CleanUp.ReferenceOTU26864 147_3731	411		93199	89.80	411
New.CleanUp.ReferenceOTU26869 146_20864	411		126133	90.50	411
New.CleanUp.ReferenceOTU2687 165_50983	413		518033	94.90	413
New.CleanUp.ReferenceOTU26873 148_3561	412		926588	92.20	412
New.CleanUp.ReferenceOTU26875 172_42171	411		1668820	93.20	411
New.CleanUp.ReferenceOTU26879 147_25777	412		292203	89.80	412
New.CleanUp.ReferenceOTU26891 147_20691	412		926588	93.20	412
New.CleanUp.ReferenceOTU26896 178_56183	413		518033	93.90	413
New.CleanUp.ReferenceOTU26898 146_5902	412		354006	88.60	412
New.CleanUp.ReferenceOTU26912 148_13695	411		824826	87.60	411
New.CleanUp.ReferenceOTU2692 148_35914	411		560685	91.70	411
New.CleanUp.ReferenceOTU26921 156_35760	413		556993	87.70	413
New.CleanUp.ReferenceOTU26926 155_16675	413		4308184	91.30	413
New.CleanUp.ReferenceOTU26928 177_14794	413		518033	95.20	413
New.CleanUp.ReferenceOTU26933 177_50652	413		518033	95.60	413
New.CleanUp.ReferenceOTU26935 177_2540	413		1668820	95.60	413
New.CleanUp.ReferenceOTU26937 156_2960	412		516285	91.30	412
New.CleanUp.ReferenceOTU26938 146_2300	413		2818167	91.00	413
New.CleanUp.ReferenceOTU26948 166_41999	413		518033	90.60	413
New.CleanUp.ReferenceOTU26953 146_16902	411		4302012	92.90	411
New.CleanUp.ReferenceOTU26965 148_9202	411		73760	93.90	411
New.CleanUp.ReferenceOTU26980 147_28698	413		241543	93.90	413
New.CleanUp.ReferenceOTU26990 176_10343	411		516285	88.10	411
New.CleanUp.ReferenceOTU27001 161_438	413		1668820	95.90	413
New.CleanUp.ReferenceOTU27003 147_26590	411		3792581	88.80	411
New.CleanUp.ReferenceOTU27007 147_8803	411		73760	92.50	411
New.CleanUp.ReferenceOTU27010 147_19521	414		2818167	87.90	414
New.CleanUp.ReferenceOTU27017 146_3161	414		322340	92.80	414
New.CleanUp.ReferenceOTU27026 148_5078	411		686593	91.20	411
New.CleanUp.ReferenceOTU27028 146_10887	412		264416	91.00	412
New.CleanUp.ReferenceOTU27034 173_39895	412		202319	91.70	412
New.CleanUp.ReferenceOTU27043 146_28121	412		4319691	88.80	412
New.CleanUp.ReferenceOTU27047 146_5574	412		589504	87.90	412
New.CleanUp.ReferenceOTU27053 148_2103	411		150680	90.80	411
New.CleanUp.ReferenceOTU27067 148_8968	411		1146188	88.80	411
New.CleanUp.ReferenceOTU27088 170_57560	413		215053	88.60	413
New.CleanUp.ReferenceOTU27089 146_17821	411		368639	87.10	411
New.CleanUp.ReferenceOTU27093 167_49075	413		518033	94.90	413
New.CleanUp.ReferenceOTU27094 165_43013	413		824826	87.20	413
New.CleanUp.ReferenceOTU27118 146_29742	411		73760	93.40	411
New.CleanUp.ReferenceOTU2713 146_9700	413		93199	86.70	413
New.CleanUp.ReferenceOTU27139 148_7080	413		2818167	89.60	413
New.CleanUp.ReferenceOTU2714 147_34316	412		1146188	92.20	412
New.CleanUp.ReferenceOTU27143 148_30615	410		264416	94.60	410
New.CleanUp.ReferenceOTU2715 177_12201	413		1668820	95.20	413
New.CleanUp.ReferenceOTU2716 148_89	412		354006	92.70	412
New.CleanUp.ReferenceOTU27171 146_28911	412		4319691	92.50	412
New.CleanUp.ReferenceOTU27173 146_28915	411		2818167	89.50	411
New.CleanUp.ReferenceOTU27191 177_9999	413		518033	93.50	413
New.CleanUp.ReferenceOTU27211 166_23044	411		163997	89.10	411
New.CleanUp.ReferenceOTU27221 146_8291	412		144239	85.20	412
New.CleanUp.ReferenceOTU27235 156_24206	409		144239	89.00	409
New.CleanUp.ReferenceOTU27244 153_27513	412		1668820	88.60	412
New.CleanUp.ReferenceOTU27248 177_42856	412		1143228	92.50	412
New.CleanUp.ReferenceOTU27252 165_28498	413		518033	87.20	413
New.CleanUp.ReferenceOTU27273 165_27677	412		354006	91.30	412
New.CleanUp.ReferenceOTU27276 158_33083	413		1668820	94.70	413
New.CleanUp.ReferenceOTU27277 148_32839	411		367523	84.90	411
New.CleanUp.ReferenceOTU27284 156_24978	413		773586	93.00	413
New.CleanUp.ReferenceOTU27287 157_31103	413		2818167	88.10	413
New.CleanUp.ReferenceOTU27290 147_30372	412		82334	87.10	412
New.CleanUp.ReferenceOTU27292 156_20270	409		742320	88.30	409
New.CleanUp.ReferenceOTU2730 166_34049	413		201562	90.60	413
New.CleanUp.ReferenceOTU27305 148_23802	412		1047956	93.40	412
New.CleanUp.ReferenceOTU2732 156_27869	413		264416	89.30	413
New.CleanUp.ReferenceOTU27345 147_33086	412		834065	91.50	412
New.CleanUp.ReferenceOTU2735 148_30378	412		215053	90.50	412
New.CleanUp.ReferenceOTU27350 146_32699	411		560685	91.00	411
New.CleanUp.ReferenceOTU27363 147_19721	413		264416	91.50	413
New.CleanUp.ReferenceOTU27364 148_26971	409		4456735	85.10	409
New.CleanUp.ReferenceOTU27399 173_21692	413		516285	88.10	413
New.CleanUp.ReferenceOTU27408 147_31724	412		834065	92.70	412
New.CleanUp.ReferenceOTU27416 175_40060	413		518033	83.80	413
New.CleanUp.ReferenceOTU27430 148_27735	412		926588	91.50	412
New.CleanUp.ReferenceOTU2744 151_21766	413		518033	87.90	413
New.CleanUp.ReferenceOTU27440 156_2430	411		560685	93.40	411
New.CleanUp.ReferenceOTU27443 147_21840	411		264416	92.20	411
New.CleanUp.ReferenceOTU27446 161_16093	412		773586	88.60	412
New.CleanUp.ReferenceOTU27459 156_24568	409		4302012	88.80	409
New.CleanUp.ReferenceOTU27465 148_10064	411		3359884	85.40	411
New.CleanUp.ReferenceOTU27475 148_24550	412		831289	90.00	412
New.CleanUp.ReferenceOTU27482 147_20716	412		926588	93.20	412
New.CleanUp.ReferenceOTU27485 148_14769	411		686593	93.90	411
New.CleanUp.ReferenceOTU27489 146_21960	412		212126	88.60	412
New.CleanUp.ReferenceOTU27490 146_6723	413		322340	88.60	413
New.CleanUp.ReferenceOTU27495 156_4878	411		4196058	93.40	411
New.CleanUp.ReferenceOTU27521 148_19651	411		93199	89.50	411
