	1142	1143	1140	1141	1146	1147	1144	1145	762	763	760	761	766	764	765	1148	1149	1159	1158	1155	1154	1157	1156	1151	1150	1153	1152	449	448	832	833	831	836	837	834	838	839	429	1018	1019	1016	1017	1139	1138	442	441	440	447	844	843	842	841	439	436	437	434	435	432	430	431	458	459	450	451	452	453	454	455	456	457	1038	1039	1032	1033	1030	1031	1036	1037	1034	1035	757	759	758	461	460	1025	1024	1027	1026	1021	1020	1023	1022	1029	1028	1160	1161	1162	1040
1142	0.0	0.088000455	0.04736877	0.01628317	0.11242584	0.114693865	0.109315935	0.078423865	0.084152985	0.069930165	0.14193562	0.22900746	0.09549189	0.10978608	0.103083415	0.124817715	0.0789532	0.076327105	0.085431975	0.05087079	0.047993885	0.028225425	0.046514565	0.1099256	0.068940965	0.04028927	0.149882015	0.19036215	0.250356325	0.049773035	0.03118322	0.04506234	0.065220435	0.06891281	0.05241768	0.068023895	0.066007855	0.220057095	0.28183017	0.252545605	0.30664993	0.31861381	0.04107914	0.02799605	0.066274795	0.066626225	0.065270415	0.248607355	0.069176635	0.067238505	0.065510105	0.06741255	0.065144525	0.068157945	0.06520413	0.0654775	0.071222365	0.15671079	0.252580515	0.199237635	0.07616118	0.072662195	0.201913575	0.20358921	0.07041099	0.08284237	0.086710395	0.0732456	0.082609695	0.10317504	0.121000695	0.11438207	0.06918941	0.045869305	0.102161855	0.131923995	0.084060425	0.069767695	0.063147155	0.064054155	0.11896898	0.174190185	0.126030775	0.09744301	0.07920461	0.082755735	0.077988005	0.093479515	0.084229305	0.085592185	0.20043229	0.100716405	0.09787391	0.090849615	0.08162004	0.130886615	0.146364205	0.14928577	0.12312162
1143	0.088000455	0.0	0.077307955	0.081552055	0.029182735	0.02890358	0.02387602	0.01435826	0.0163057	0.03355732	0.091381035	0.178683935	0.013107515	0.024968935	0.02027448	0.03931795	0.013435055	0.01973282	0.0072942	0.062672265	0.05816813	0.08005167	0.05350913	0.023908445	0.02375435	0.063103895	0.06594644	0.131693515	0.20604254	0.09227438	0.080319365	0.093279765	0.04161657	0.039146765	0.095320895	0.03946697	0.04298336	0.17403288	0.223090155	0.20486092	0.244172655	0.262758475	0.066737635	0.089119865	0.0386905	0.03992518	0.04032944	0.20578372	0.03904964	0.03911967	0.04075465	0.041437445	0.04023336	0.03829366	0.042722405	0.036990415	0.03743739	0.123211005	0.2084242	0.1567282	0.018991715	0.02742645	0.16807433	0.172562585	0.024065255	0.016749505	0.01208539	0.024895435	0.01565785	0.017164145	0.03843357	0.029624245	0.030550885	0.05534746	0.0172691	0.05818291	0.01583454	0.03404073	0.03735965	0.04008587	0.066853625	0.13092594	0.07073537	0.012122665	0.016374465	0.01776556	0.02030613	0.0093968	0.01675004	0.01104174	0.165462135	0.01770466	0.012751935	0.00780009	0.023716045	0.04922148	0.06299827	0.066569785	0.038707685
1140	0.04736877	0.077307955	0.0	0.05015741	0.09863202	0.100439725	0.095313125	0.069480745	0.070206775	0.060605375	0.12740132	0.21659983	0.08166224	0.09555904	0.088994055	0.112286365	0.06976267	0.063040065	0.072640875	0.05416079	0.049221985	0.052309055	0.049016445	0.09815871	0.061574525	0.04681908	0.136268335	0.14974875	0.219954715	0.074125735	0.04627454	0.06901694	0.066511775	0.0642258	0.07388521	0.065270105	0.067557365	0.222130255	0.27330528	0.248838985	0.2952335	0.28894432	0.04058481	0.05237568	0.065455295	0.065382155	0.065882885	0.213065735	0.065541465	0.064644595	0.066893765	0.0672414	0.064914785	0.064464655	0.06728044	0.06305236	0.065336095	0.15941923	0.253189205	0.201712885	0.06289271	0.059731685	0.194164405	0.19497317	0.05788829	0.06925298	0.072592615	0.06033482	0.068471755	0.08888492	0.108658115	0.0996178	0.0556033	0.033978655	0.088194935	0.118928265	0.070463655	0.060101585	0.048629615	0.051430905	0.11008	0.139217195	0.124247915	0.08326311	0.06757676	0.068777605	0.064131345	0.079500115	0.070581465	0.071890385	0.17161691	0.086547845	0.08298509	0.077029865	0.06701076	0.118037615	0.132348015	0.13583143	0.10898172
1141	0.01628317	0.081552055	0.05015741	0.0	0.10626025	0.108444125	0.103264345	0.072205085	0.078092825	0.063218785	0.14368658	0.23123879	0.08881027	0.10363271	0.097121725	0.119046645	0.07301291	0.070349145	0.079221075	0.04632871	0.044219945	0.018644735	0.042790035	0.10377595	0.062821975	0.03696826	0.143993415	0.19205395	0.251745975	0.051440425	0.03162724	0.04751463	0.061372555	0.06264148	0.05346318	0.061805035	0.062175475	0.218037865	0.27553061	0.248312035	0.30072158	0.32046023	0.0367333	0.02250453	0.060311995	0.060887385	0.060780435	0.250509565	0.062911755	0.061481795	0.061754395	0.06203241	0.059203645	0.061935545	0.0618767	0.05945548	0.065074335	0.15499219	0.255445185	0.197478915	0.07000699	0.066525045	0.206095205	0.21068212	0.06431981	0.07651729	0.080708445	0.06723657	0.076472805	0.0970841	0.114788265	0.10810098	0.06374938	0.039854505	0.096123765	0.125535285	0.077880175	0.063468695	0.057175145	0.058869745	0.12069696	0.175495095	0.123710175	0.09154201	0.07308134	0.076598845	0.071982035	0.087723945	0.077293425	0.079669335	0.20562343	0.094622045	0.09175207	0.084768195	0.07543792	0.124972835	0.140433845	0.14286059	0.11710793
1146	0.11242584	0.029182735	0.09863202	0.10626025	0.0	0.011239385	0.008361255	0.038882875	0.033767895	0.049879135	0.07435206	0.16223282	0.0241214	0.00788909	0.013059145	0.018721715	0.03689005	0.039075645	0.029796825	0.08421468	0.077026515	0.102890865	0.072936765	0.00927975	0.047100745	0.08196108	0.043076645	0.10933981	0.184676135	0.117139215	0.10043359	0.11817819	0.058015445	0.05516876	0.12052721	0.055564025	0.059274695	0.157117455	0.20648229	0.187710755	0.22547029	0.24577531	0.08867643	0.11292296	0.055206565	0.056201865	0.056718745	0.188405965	0.055218195	0.055488675	0.057562265	0.05764805	0.056606075	0.054510805	0.05912096	0.05393579	0.053523375	0.10856522	0.192262885	0.141368445	0.04030607	0.044495685	0.150997385	0.15594247	0.04476796	0.03619715	0.029747155	0.04259338	0.034476445	0.01680657	0.017601475	0.00608302	0.04956483	0.073737805	0.018056375	0.038514325	0.031850505	0.050680805	0.055651735	0.052104455	0.04982273	0.113740755	0.053947155	0.02094899	0.03936097	0.034216635	0.037728955	0.025151715	0.034305735	0.029209005	0.14885409	0.018372595	0.02483815	0.026290815	0.03988099	0.029462155	0.041148385	0.04561747	0.01564082
1147	0.114693865	0.02890358	0.100439725	0.108444125	0.011239385	0.0	0.00835003	0.04038779	0.0328877	0.05038161	0.078525975	0.165126605	0.023398775	0.010388145	0.01375963	0.02191395	0.037920285	0.0403616	0.03048189	0.084815765	0.07832086	0.10468283	0.07395079	0.011575245	0.04810049	0.083283355	0.04550392	0.111952635	0.18884811	0.11820346	0.102516005	0.119464965	0.05826659	0.055599365	0.121060995	0.05586753	0.0597205	0.15918214	0.211389415	0.19377592	0.232550425	0.249868755	0.090496675	0.115643825	0.05570034	0.05626786	0.0569308	0.19272359	0.05564017	0.05578465	0.05763671	0.057912835	0.0568998	0.05492149	0.059417215	0.054029795	0.05314486	0.114033935	0.19564045	0.14292521	0.041939675	0.04472371	0.15396434	0.158038075	0.046700965	0.035055045	0.02989489	0.044657785	0.03422034	0.014346605	0.02533534	0.011822455	0.050371355	0.07482518	0.01515949	0.04531486	0.03341717	0.05108075	0.05704779	0.053949	0.058003495	0.12072069	0.0618708	0.020317295	0.040890095	0.03499478	0.03934118	0.02440365	0.03463776	0.03053231	0.156004405	0.01799438	0.022741055	0.02634904	0.039936545	0.03195998	0.04579553	0.047422315	0.019879685
1144	0.109315935	0.02387602	0.095313125	0.103264345	0.008361255	0.00835003	0.0	0.03566147	0.02966719	0.04713397	0.077389875	0.165162455	0.020053615	0.005697275	0.00866697	0.02087274	0.033641475	0.03578453	0.02548226	0.080706365	0.07401273	0.09968748	0.06943767	0.008065245	0.04388685	0.078934265	0.04591246	0.112209875	0.18781246	0.11347558	0.097521635	0.114884725	0.05501487	0.052330095	0.116578135	0.05293353	0.05639468	0.16024979	0.209482205	0.19093228	0.229773075	0.249460765	0.084981605	0.110630015	0.05258761	0.0533055	0.05382851	0.19185387	0.05247347	0.05242932	0.0543188	0.054647935	0.05374991	0.05171677	0.056082145	0.050480815	0.05062153	0.110606445	0.19517246	0.14389707	0.036879165	0.04132939	0.15376697	0.158887145	0.041588155	0.030977095	0.02557568	0.038964765	0.02920225	0.010911515	0.0210381	0.008281295	0.046319895	0.07110712	0.01202742	0.04216442	0.02928207	0.0478773	0.05279394	0.04841811	0.053861845	0.11682402	0.05831152	0.015548265	0.035049535	0.03117126	0.0346252	0.02009853	0.03080056	0.02644892	0.152211485	0.01406879	0.020450605	0.02183765	0.036621015	0.03168676	0.04430216	0.048435315	0.018526965
1145	0.078423865	0.01435826	0.069480745	0.072205085	0.038882875	0.04038779	0.03566147	0.0	0.01206742	0.02661711	0.101654735	0.189384955	0.023835215	0.036471945	0.0313689	0.05078778	0.006264405	0.01197521	0.01384873	0.054994495	0.05040097	0.07182385	0.04551945	0.034879125	0.01546087	0.055070125	0.07787637	0.143144145	0.2173064	0.08177794	0.071650015	0.080995875	0.03437378	0.031914445	0.084162145	0.03206704	0.03557203	0.1807735	0.233578765	0.21529337	0.255108615	0.273282455	0.059268995	0.079880435	0.03125956	0.03238368	0.03283708	0.21659356	0.03206427	0.03194555	0.03376812	0.034293115	0.0328512	0.03108881	0.035291885	0.029578315	0.03093617	0.129621965	0.21538396	0.16411567	0.011293955	0.02063723	0.17799313	0.182039095	0.017250205	0.011302085	0.01457436	0.016236005	0.01156938	0.028965705	0.04963135	0.039965815	0.023832365	0.04775393	0.02851255	0.06907434	0.01200427	0.02619675	0.02911835	0.04828949	0.077186345	0.14125408	0.07989937	0.022462245	0.008272315	0.01155093	0.01241946	0.02064265	0.01309762	0.0129085	0.174610805	0.02863115	0.024556185	0.01725565	0.016769535	0.06052288	0.07410976	0.078744325	0.050555005
762	0.084152985	0.0163057	0.070206775	0.078092825	0.033767895	0.0328877	0.02966719	0.01206742	0.0	0.01989494	0.102678975	0.191706305	0.015607015	0.031197915	0.02468225	0.04800831	0.009949715	0.00995223	0.01200196	0.055195655	0.048591	0.07419572	0.04437696	0.034557065	0.01760499	0.053772015	0.0727141	0.138429315	0.21438882	0.08969504	0.071898435	0.091048285	0.02769648	0.025138095	0.092786315	0.02539177	0.0293092	0.18748014	0.235708925	0.21685542	0.255298745	0.274801935	0.060619445	0.084898375	0.02559716	0.02598926	0.02655686	0.21781309	0.02526376	0.02504019	0.02705724	0.027528125	0.02657346	0.02439305	0.028855195	0.023616825	0.02371747	0.137163085	0.22250379	0.17103024	0.013033995	0.01571533	0.18056257	0.185347615	0.015188435	0.007558695	0.00839423	0.014961365	0.00476941	0.023918885	0.04661047	0.034723675	0.022477855	0.045447	0.02260361	0.06832274	0.00616512	0.02080652	0.02722836	0.04854075	0.078774655	0.14208168	0.08352205	0.018956255	0.011041545	0.00484468	0.00861019	0.01331781	0.00564596	0.00828938	0.177987095	0.02233627	0.016187035	0.01155982	0.010441715	0.05853474	0.07113404	0.074888175	0.044854935
