	151	150	153	152	155	157	156	158	178	177	176	175	173	172	171	170	146	147	148	168	165	166	167	160	161	162	163
151	0.0	0.00726289	0.014224595	0.01315817	0.020299675	0.070025212	0.31391242	0.170165786	0.088654517	0.09260428	0.075788043	0.078845226	0.108414311	0.074469944	0.091736147	0.077229042	0.557069125	0.555031136	0.571658228	0.075767491	0.056778599	0.112789958	0.072463545	0.017270893	0.020821895	0.014161659	0.010798021
150	0.00726289	0.0	0.015380615	0.009284066	0.020754227	0.069936722	0.317132904	0.170710876	0.088363973	0.092197632	0.076075417	0.078796576	0.107847765	0.077504668	0.092270249	0.078822532	0.560344999	0.558137932	0.57487386	0.077863655	0.060445933	0.115843556	0.075278287	0.017824607	0.021013895	0.011562915	0.009621911
153	0.014224595	0.015380615	0.0	0.023051983	0.018322786	0.068776745	0.309613045	0.166482845	0.088763924	0.089771187	0.075075686	0.078483295	0.107942954	0.073523337	0.09059112	0.076154675	0.552159614	0.549983699	0.566714491	0.074223794	0.052004212	0.106222693	0.069000462	0.021627628	0.020305416	0.02341161	0.01938841
152	0.01315817	0.009284066	0.023051983	0.0	0.022289933	0.073068478	0.323668802	0.173401832	0.090790833	0.09626096	0.080041407	0.08136835	0.109810591	0.082573386	0.097375743	0.082770636	0.566359665	0.564117604	0.580840812	0.083819933	0.066876535	0.123341738	0.081986507	0.019925141	0.023554735	0.007317097	0.007225391
155	0.020299675	0.020754227	0.018322786	0.022289933	0.0	0.054449565	0.305497507	0.154719955	0.07399158	0.078549205	0.062223218	0.063399081	0.09163341	0.064084903	0.078927772	0.064416923	0.55055251	0.547391933	0.564961619	0.065225018	0.04808602	0.105016563	0.063577816	0.027441706	0.021830918	0.0245323	0.022181344
157	0.070025212	0.069936722	0.068776745	0.073068478	0.054449565	0.0	0.272132278	0.10512473	0.048407457	0.051816776	0.036513473	0.037250844	0.041019119	0.01339321	0.029777501	0.02838481	0.529050547	0.524696898	0.543500658	0.038704997	0.033377395	0.077367894	0.037102439	0.078945743	0.054563815	0.073926615	0.072774463
156	0.31391242	0.317132904	0.309613045	0.323668802	0.305497507	0.272132278	0.0	0.344633896	0.241413341	0.245454468	0.250582705	0.249501524	0.252066729	0.26246971	0.248550465	0.24996735	0.415691763	0.52117311	0.52980712	0.248270385	0.267194149	0.23096095	0.250978831	0.320651623	0.312795319	0.323753919	0.321861415
158	0.170165786	0.170710876	0.166482845	0.173401832	0.154719955	0.10512473	0.344633896	0.0	0.125067215	0.128043342	0.113248009	0.113808854	0.106413185	0.101431366	0.106151001	0.105006674	0.599792621	0.59383655	0.614265376	0.115573039	0.133681203	0.149957366	0.112145953	0.174473009	0.155495125	0.174046329	0.172278561
178	0.088654517	0.088363973	0.088763924	0.090790833	0.07399158	0.048407457	0.241413341	0.125067215	0.0	0.013047735	0.015604968	0.013993861	0.023326802	0.042688077	0.02291412	0.025387505	0.489319376	0.485050075	0.503789579	0.017552486	0.0527094	0.051377443	0.02734333	0.098373894	0.090620972	0.09366392	0.091916042
