Eigvals	28
3.65117960987	1.68182593082	1.06185744335	0.315419191237	0.144144526281	0.118075213759	0.0850937963404	0.0389973800946	0.0295238510559	0.0251397121366	0.0230108354229	0.0167800462641	0.0144457530049	0.00867492512252	0.0073074527775	0.00624743106724	0.00460697933555	0.0035833570898	0.000293455858963	8.3115684423e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	28
0.504565130274	0.232415495965	0.146740587012	0.043588522703	0.0199196723943	0.0163170925504	0.0117593126123	0.0053891400233	0.0040799706796	0.00347411617193	0.00317992167284	0.00231887420887	0.00199629271239	0.00119880838311	0.00100983415132	0.0008633472486	0.000636649350892	0.000495192576106	4.05533579633e-05	1.14859526563e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	28	28
669	-0.284735902219	0.104898526389	0.0528770415929	-0.0647009374061	0.0291501206677	-0.00327677102539	0.00509609534068	-0.0322777192689	0.00115970657339	0.0108037391989	0.00580776794719	-0.0330495528479	-0.0456213450412	0.0363937001839	0.0120997223365	0.0139255249524	0.0325759538684	0.00726270923259	-0.0033034489422	-6.01693709419e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668	-0.28551814418	0.0870658405908	0.0292955850513	-0.0388731630558	0.0249262947551	0.00209351712717	0.00676044700702	0.0158700645367	0.0168645293862	0.0156802808333	-0.046548701539	-0.0277907526029	-0.00541014058411	-0.0383940493012	-0.0191246248625	0.0432137704949	0.00014525647792	-0.00046918160335	-0.00030444072888	0.000403565819019	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667	-0.257472664877	0.0678979998821	0.0136644444336	0.0440062312511	-0.0613072947975	-0.134437526872	0.123617036896	0.0730318938107	0.00824118280194	-0.0897282750617	-0.0150571302994	0.00901179207454	-0.023366398773	-0.00146605998746	0.00757220066431	-0.00191682709364	0.00335279970467	0.00219917234692	0.00107408922251	-0.000225677132599	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
665	-0.278555994935	0.090071742962	0.0443054665709	-0.0519623385859	0.0467585456265	-0.0632722550572	0.0101234046857	-0.0263030133963	-0.047985603321	0.047990504528	-0.0438371426649	0.0578350317063	0.0046162581528	-0.0166115760949	0.002985062809	-0.0165846849992	-0.00774246286666	0.0228929625836	-0.00218551897365	-0.000664321672006	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664	-0.265074073509	0.135801364935	0.115256658103	-0.159540174808	0.0642552140075	0.0784299319531	-0.0578772469135	0.0993472458193	-0.0462467338436	-0.0135110121348	0.0554372300274	0.0322911954333	0.0152141193536	-0.0023205018988	0.00948080792672	0.0153426308861	-0.00305328704942	-0.00548389444758	0.000598849157347	0.000128485433007	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663	-0.274786652187	0.038244719703	-0.0288615001891	0.126999538144	-0.0392977383727	0.00500751518651	0.00224458077494	0.0113166180153	-0.029430106226	0.0423366228744	0.0227382239545	0.00352276312778	0.00110093269979	-0.031244017214	0.0244062978225	-0.00470036857966	0.0291397269863	-0.0215849539159	-0.00011461559836	-0.00177973448489	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662	-0.27618339899	0.0446811268412	-0.0261154542703	0.0977124432513	-0.0445044306227	-0.0207307013132	0.02240618549	0.000590569055697	-0.0337084837369	0.0282116434334	0.0320115657118	-0.014426503173	-0.0173239967936	0.0344832467426	-0.00504353101198	0.0199929772456	-0.0388664564296	-0.000683824278165	-0.00149757877651	-0.00133645709813	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660	0.120491105088	-0.459797274668	-0.340706315835	-0.15575383632	0.226379686747	-0.0365093392352	0.0504457806211	0.0100130902126	0.0219376211531	-0.00392828499682	-0.00469487106411	0.0122002718387	0.000228111147787	0.00336930915211	-0.000649234459769	0.00362834179331	-0.000837291006325	-0.000750757709086	-5.29338448428e-05	-8.14131078005e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692	0.670320189259	0.222368991025	-0.0233389138387	0.0202607772045	0.00636836047121	0.0216986134534	-0.012790499521	-0.00127127510432	-0.00783995380118	-0.00879994218697	0.00178236492604	-0.00891601748718	0.00528049207058	-0.00718147770507	0.00327214621019	0.000518823668232	0.00737376610486	0.0105229525725	0.00526555082272	0.00325595153492	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693	0.653622487769	0.226136249982	-0.0282448154964	0.00611844351724	0.0044442116356	0.0139211428269	-0.0018682536565	-0.00721344114431	-0.00648894460374	-0.0110227548343	0.00177619580466	0.00523914484214	0.00442353265613	0.000922062113336	0.00324544269971	0.00404890216879	-0.00540615848375	-0.0134053597245	-0.00737523213463	0.00513167722148	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
