OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C_mean	C-LATE_mean	C-NO_mean	LB500-LATE_mean	LB500-EARLY_mean	C-EARLY_mean	LB500-NO_mean	taxonomy
New.CleanUp.ReferenceOTU1094	7.575	0.27092162155	0.47119903991	1.0	0.0	0.25	0.0	0.0	0.25	1.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU11150	7.575	0.27092162155	0.47119903991	1.0	0.0	0.0	0.25	0.0	0.25	0.75	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU11425	7.575	0.27092162155	0.47119903991	1.0	0.75	0.0	0.25	0.0	0.25	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU11501	7.575	0.27092162155	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.25	0.25	0.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
1081222	7.52635782748	0.274895885963	0.47119903991	1.0	0.25	1.25	0.0	0.0	0.0	0.25	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
New.CleanUp.ReferenceOTU6205	7.52054794521	0.275373618407	0.47119903991	1.0	0.0	0.0	0.25	0.75	0.75	1.0	0.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales
New.CleanUp.ReferenceOTU7711	7.50465838509	0.276683499361	0.47119903991	1.0	0.0	0.5	0.75	0.25	1.0	0.75	1.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2715	7.46678571429	0.279825237152	0.47119903991	1.0	0.0	0.75	1.0	0.5	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU8819	7.41851441242	0.28386982279	0.47119903991	1.0	1.75	0.0	0.0	0.0	0.0	1.25	0.25	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
342928	7.3125	0.292911599852	0.47119903991	1.0	0.5	0.0	0.25	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__acidaminiphila
564704	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.0	0.25	0.0	0.25	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__; s__
New.CleanUp.ReferenceOTU61	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.0	0.25	0.0	0.0	0.25	0.5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__yabuuchiae
New.CleanUp.ReferenceOTU302	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.5	0.25	0.0	0.0	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
New.CleanUp.ReferenceOTU1868	7.3125	0.292911599852	0.47119903991	1.0	0.5	0.0	0.0	0.0	0.25	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
New.CleanUp.ReferenceOTU2690	7.3125	0.292911599852	0.47119903991	1.0	0.5	0.0	0.25	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
New.CleanUp.ReferenceOTU2900	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.5	0.25	0.0	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU2999	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.25	0.0	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU5893	7.3125	0.292911599852	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.5	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU7001	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.0	0.0	0.25	0.25	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU8136	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.0	0.25	0.0	0.25	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU8940	7.3125	0.292911599852	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.25	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU10904	7.3125	0.292911599852	0.47119903991	1.0	0.5	0.0	0.0	0.25	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__
New.CleanUp.ReferenceOTU9633	7.30875831486	0.293234727276	0.47119903991	1.0	0.0	0.0	0.25	2.5	0.0	0.0	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU10459	7.30875831486	0.293234727276	0.47119903991	1.0	0.0	0.0	0.0	0.25	0.0	1.75	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
73609	7.30336041359	0.293701365941	0.47119903991	1.0	0.0	1.5	0.0	4.5	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
New.CleanUp.ReferenceOTU7710	7.28920118343	0.294928114459	0.47119903991	1.0	0.0	0.25	0.0	0.0	0.5	0.0	0.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
10002	7.16883116883	0.305515746727	0.47119903991	1.0	0.5	0.0	0.25	0.0	0.25	0.25	0.75	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
463861	7.15909090909	0.306384952554	0.47119903991	1.0	1.0	0.0	0.0	0.25	0.0	19.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__; s__
301926	7.15909090909	0.306384952554	0.47119903991	1.0	1.0	0.0	0.0	0.0	0.0	26.25	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__
New.CleanUp.ReferenceOTU6934	7.14130434783	0.307977023686	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.25	0.25	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__
New.CleanUp.ReferenceOTU6973	7.14130434783	0.307977023686	0.47119903991	1.0	0.0	0.75	0.0	0.25	0.25	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU7412	7.14130434783	0.307977023686	0.47119903991	1.0	0.0	0.0	0.5	0.25	0.0	0.25	0.75	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__; s__
New.CleanUp.ReferenceOTU7773	7.14130434783	0.307977023686	0.47119903991	1.0	0.5	0.0	0.25	0.0	0.0	0.25	1.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
383122	7.05142899673	0.316117267642	0.47119903991	1.0	0.25	2.5	2.75	0.75	0.75	2.5	2.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
812921	7.035	0.317622551226	0.47119903991	1.0	0.5	0.0	0.0	0.0	0.0	0.25	0.5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__
564961	7.035	0.317622551226	0.47119903991	1.0	0.25	0.5	0.0	0.0	0.0	0.0	0.5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
540133	7.035	0.317622551226	0.47119903991	1.0	0.5	0.0	0.25	0.0	0.0	0.75	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
692823	7.035	0.317622551226	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.25	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU943	7.035	0.317622551226	0.47119903991	1.0	0.0	0.25	0.0	1.5	0.0	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus
New.CleanUp.ReferenceOTU5480	7.035	0.317622551226	0.47119903991	1.0	0.0	0.5	0.0	0.25	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU6095	7.035	0.317622551226	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.0	0.5	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU10758	7.035	0.317622551226	0.47119903991	1.0	0.0	0.5	0.75	0.0	0.25	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU7134	7.015	0.319462235707	0.47119903991	1.0	0.0	0.75	0.5	0.0	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
4401692	7.00805991441	0.320102465752	0.47119903991	1.0	1.0	17.5	13.25	1.75	1.5	7.5	2.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU4139	6.88968957871	0.331169309991	0.47119903991	1.0	0.0	0.0	0.5	2.5	0.0	0.0	0.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3559	6.87553134963	0.332511628153	0.47119903991	1.0	0.0	1.75	2.0	0.0	0.75	0.25	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU2256	6.82928457021	0.336923942843	0.47119903991	1.0	0.0	0.5	1.25	0.25	0.0	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU1722	6.7699556541	0.34264658946	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.5	0.0	0.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
540940	6.72168963451	0.34735370066	0.47119903991	1.0	2.5	1.0	1.25	0.25	2.75	1.0	3.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
949863	6.60998271392	0.358425043496	0.47119903991	1.0	0.0	0.5	0.0	30.0	1.5	0.75	1.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU975	6.55434782609	0.364031201592	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.5	0.25	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU3447	6.55434782609	0.364031201592	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.5	1.5	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU4807	6.55434782609	0.364031201592	0.47119903991	1.0	0.0	0.0	0.0	0.5	0.5	0.5	0.25	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
801438	6.38030769231	0.381962449701	0.47119903991	1.0	1.0	0.0	0.0	0.25	0.25	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Dickeya; s__
New.CleanUp.ReferenceOTU6850	6.23839194264	0.397022132225	0.47119903991	1.0	0.0	0.5	1.0	0.25	1.5	1.5	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
New.CleanUp.ReferenceOTU3598	6.21625163827	0.39940675837	0.47119903991	1.0	0.0	0.0	0.25	0.25	1.25	0.5	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
781576	6.16626630062	0.404825080753	0.47119903991	1.0	0.0	3.75	0.25	3.5	1.0	0.75	0.75	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
809188	6.03268203542	0.419538998801	0.47119903991	1.0	1.5	15.0	13.25	2.0	3.5	11.25	3.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
950828	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
829373	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__
807035	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Leucobacter; s__
562206	6.0	0.423190081127	0.47119903991	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Herpetosiphonales; f__; g__; s__
300495	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
240032	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
748537	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	1.25	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
1138007	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	10.25	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__mizutaii
582691	6.0	0.423190081127	0.47119903991	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
4388445	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
4449608	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
810167	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Methylibium; s__
907948	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
695116	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae
2863	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
938794	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii
1105085	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis; s__biprosthecium
37958	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
4407939	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
15286	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus
223206	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dokdonella; s__
318726	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__; s__
525841	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Providencia; s__
527777	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Aurantimonadaceae; g__; s__
2458172	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__
441019	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
4338115	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
591747	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
548887	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__
1024188	6.0	0.423190081127	0.47119903991	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
798634	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__
10085	6.0	0.423190081127	0.47119903991	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__
334110	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__; s__
4308023	6.0	0.423190081127	0.47119903991	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__
583939	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
808758	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
529216	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__
687940	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
1977254	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
144518	6.0	0.423190081127	0.47119903991	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
1111874	6.0	0.423190081127	0.47119903991	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
4364205	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
589772	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Armatimonadetes; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__; s__
138668	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__
68624	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
290241	6.0	0.423190081127	0.47119903991	1.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
1921593	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Myroides; s__
1787644	6.0	0.423190081127	0.47119903991	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
563918	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
812908	6.0	0.423190081127	0.47119903991	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__
417967	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Labrys; s__
68622	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Achromobacter; s__
137445	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
1090273	6.0	0.423190081127	0.47119903991	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__
822060	6.0	0.423190081127	0.47119903991	1.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
127534	6.0	0.423190081127	0.47119903991	1.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__
1146530	6.0	0.423190081127	0.47119903991	1.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__
