L6S93	-0.287062740882	0.406548025568	-0.00430683845727	-0.216532968424	-0.0306724129879	-0.0759139735845	0.00462005850458	-0.0105556495164	0.0544450619901	-0.0415638392989	-0.0431299118578	-0.0180146782467	0.00609900873365	-0.0116243041675	-0.00748620194807	0.0147657203439	-0.0003406244338	0.0151751982763	0.0045604018856	0.00123248384112	-0.00712461884208	-0.00297933034017	-0.00225768130145	0.00398800834858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L6S20	-0.202589645952	0.194519989131	0.136025131279	0.188840975656	-0.0659514377293	-0.0536194023102	-0.113624499493	0.00593039708167	-0.0626306661436	-0.054327575498	0.00652999411811	-0.0543557983392	-0.0431756144123	-0.00602231669168	-0.0035245155143	-0.0195203563816	0.0138299188118	-0.0026707901042	-0.000753269673568	-8.50365355376e-05	-0.00186148698482	0.00224275899484	-0.00262508087865	6.46080129383e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L6S68	-0.226406814859	0.196008132161	0.124089643807	0.0824408657883	0.0359808958239	-0.0294852994624	0.0030137157368	0.0170199306301	-0.0413018501208	-0.00061567275987	0.0298011276997	0.0297650318835	0.0239182827237	-0.00390935400763	0.0542121130098	-0.0250333711217	0.00421256255247	-0.0022777543625	0.0200123598586	-0.00259555802618	-0.00440216087024	0.00232709050784	0.00815038707453	-0.0046781613676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L1S257	0.594588404227	0.0248348382554	0.0413677265165	-0.0436837359268	0.0546136373737	-0.0525457311279	0.0464235366556	-0.0289480376073	0.000408812284914	-0.0108431889169	0.02238119229	-0.0142774630549	0.0217727562039	0.0136309786227	0.00894144819619	0.0406972851236	0.0495098258591	-0.0170133658171	-0.034125176548	-0.0027051089111	-0.00525017666908	0.00497332942906	-0.000741889600632	-0.00592580408811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L3S378	0.631900135998	0.0221682380972	-0.034207822307	0.0205971120062	0.00282146052763	0.000749274021623	-0.0201837675959	0.0079964504842	-0.0139159195383	0.00748094223665	-0.0244937391471	-0.0374456505235	0.0282929237936	0.0239567465791	-0.0240785160244	-0.0127627204307	-0.0252120572977	-0.0146313230346	0.0105098090019	0.025963013307	-0.00814026332537	-0.0176539746117	-0.00494930272294	-0.00405114282227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L1S105	0.580843703239	0.0227316965558	-0.0416103746102	0.0116483257522	-0.0163116241421	0.0239677424331	0.0266287949138	-0.0304582883091	0.00672492364025	0.0119397482138	0.0119898164347	0.024804752618	-0.0492623954042	0.0398995153635	0.00184831985154	-0.0102091120107	0.0161395729232	-0.00461965539038	0.0296335170411	-0.0159413943931	0.00797030267	-0.00197188329338	-0.0149032873002	-0.00426099968246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L5S174	-0.414743946211	0.35606838041	-0.305040953188	-0.190431399662	-0.115468912227	-0.00111349097643	-0.0770945839987	-0.0660772807378	0.0514566322547	-5.40828594468e-05	0.0616204112986	-0.00534917180272	-0.00113304764472	0.00244990355627	-0.00142316170992	-0.00914601951042	-0.00298989000543	-0.0164134181315	0.00354051859402	-0.00220299023364	0.00630375530057	0.00219151762587	0.00253291184323	-0.00270845208765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L5S155	-0.305794661745	0.184815922195	-0.0143829642517	0.218904810093	0.0280869012483	0.0464216133749	-0.000242909202566	-0.0529533682087	0.0499217919359	0.036520757167	-0.00328309738331	0.011333770404	-0.0144681890954	0.00399740397699	0.0141320874138	0.0278145080131	-0.0154665168388	0.00228368446768	-0.000754250554817	-0.00236458678141	0.00505097333946	0.000536247548059	0.00304592409505	-0.000910657421267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L5S222	-0.344332623192	0.300873450867	-0.0909982659756	0.0036423422703	-0.0824118801163	-0.0314360841043	0.0152543909741	0.035972074975	-0.0849087443974	0.0222982135907	-0.077157204946	0.0251657658758	0.012657818973	0.0201421298323	0.0258097659785	0.00164823663246	0.0112970087359	0.00607099760059	-0.00180384605637	0.00138735473107	-0.00130298486876	0.00179620007055	-0.000665637131443	0.00168266112131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L5S104	-0.354914291361	0.0737460127619	-0.116431098896	0.0532433402945	-0.0406009318381	0.219772197969	0.123566780378	-0.017812022939	0.00204026014589	0.0340655202177	0.0106720600463	-0.0166343684613	0.00201079985124	-0.0138218647663	-0.0186958583362	-0.00113889846011	0.00764347040414	0.00595039449544	-0.00351756457048	0.000242640421341	-0.00573267535032	0.00255166535318	0.000692536324037	0.000416276192902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L1S57	0.565622074543	0.0314022147682	-0.0378683242464	-0.0108910926679	-0.00703131558197	-0.0173265058584	0.0235649496729	-0.0348990306192	-0.00994494979354	-0.0317963746809	0.00660637157474	0.0543191914686	-0.047102414801	-0.0485511057872	-6.68817546687e-05	-0.0110380636613	-0.0118683409334	0.0136816175714	-0.0241780507785	-0.00987509093815	-0.0123137963423	-0.0124619506884	-0.00572935559025	-0.000266260161272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L1S76	0.595739761752	0.0224062557151	-0.0417572486	0.0105363899025	-0.0222689984758	-0.00549464053726	0.0203324603328	-0.0388072753445	-0.00285782051037	0.0080942301211	-0.0104338537122	0.022225085877	-0.0482899381407	0.0019107384448	0.00855274993995	0.0115583267116	-0.0211103095497	-0.0274636132674	-0.00241056248922	0.0295295105848	0.000108594559227	0.0195471451606	0.00620698695368	0.00559843917782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L5S240	-0.219397089954	0.204914675539	0.144773203168	0.0768774627478	0.0251767736386	0.00653710173641	0.0163337884295	-0.00568451053152	0.00885495079578	0.0227139148979	0.0423814004494	0.0236332855512	0.0369427148323	-0.0171427852322	-0.0266431711303	0.0163295661112	-0.00435472295909	0.0168851852113	-0.00241214661442	0.00930677660041	0.0166045143982	0.00421352444919	-0.0115275736347	0.00189852137737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L3S313	-0.24740800733	-0.289453595172	-0.211254260243	0.0656055854832	0.0378653748838	-0.0715830699256	0.005559355956	0.0110062935738	0.0268179183525	0.00206146627259	0.0362200675046	0.00880470775366	0.00682494095843	0.0271201545112	0.0109996441026	0.0288543303454	0.0043739120917	-0.0210031886891	0.0105676246341	-0.00460929462867	0.00337695655446	-0.0165228566227	0.000970334864682	0.00926533227342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
L2S240	-0.200917882335	0.196072433414	0.171415233679	0.0726269645357	0.0407053480568	-0.0208702644318	0.0164028748631	0.00720006969594	0.0155744307549	-0.0147380894129	0.0329860872872	0.0172934183812	0.0110993431285	0.0164599187597	-0.0166216410036	0.00391096292817	0.00231606656119	-0.0243343179771	-0.0132957053933	-0.00566377374984	-0.0141559736049	-0.00598803756164	0.00671588749106	0.00163967514337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
