alpha_rarefaction_2008_3.txt	2008	3	140.636363636	53.0	169.454545455	168.260869565	32.5	39.5	54.6666666667	53.3333333333	22.0	10.0	42.6666666667	50.0	20.0	28.5	151.1875	22.5	37.5	31.0	28.25	7.0
alpha_rarefaction_2008_4.txt	2008	4	136.166666667	47.0	213.0	155.0	32.0	39.5	63.75	55.25	20.75	8.5	40.0	62.5	39.0	27.0	160.583333333	28.5	74.0	20.2	27.0	3.0
alpha_rarefaction_2008_5.txt	2008	5	158.333333333	59.3333333333	203.25	179.105263158	34.0	30.5	61.25	56.0	31.0	7.0	38.5	57.25	19.0	24.5	166.4	23.5	48.0	29.5	34.0	6.0
alpha_rarefaction_2008_6.txt	2008	6	141.315789474	41.2	180.333333333	174.833333333	32.5	40.25	53.5	40.5	26.0	9.5	51.0	50.5	21.3333333333	25.0	157.058823529	27.0	41.75	28.0	33.2	4.0
alpha_rarefaction_2008_7.txt	2008	7	184.461538462	54.0	177.875	164.444444444	43.5	33.0	62.0	43.0	26.0	8.5	37.6	56.0	18.5	33.0	146.0	20.0	42.5	23.5	40.0	4.0
alpha_rarefaction_2008_8.txt	2008	8	144.2	44.0	249.5	149.0625	38.5	52.0	48.0	41.0	18.3333333333	8.0	59.0	55.5	27.0	40.0	160.882352941	21.0	38.0	24.5	22.5	9.0
alpha_rarefaction_2008_9.txt	2008	9	160.588235294	57.0	224.052631579	195.714285714	36.0	70.0	51.0	62.0	23.0	11.0	46.5	53.5	16.0	23.5	120.8	27.0	43.0	23.5	25.5	4.0
alpha_rarefaction_3007_0.txt	3007	0	197.75	48.6	257.666666667	205.4	32.5	49.0	66.25	58.25	31.5	9.0	68.5	57.2	19.3333333333	24.3333333333	166.714285714	22.25	40.75	33.0	34.1111111111	5.5
alpha_rarefaction_3007_1.txt	3007	1	182.647058824	48.0	216.12	172.956521739	31.0	52.0	55.0	46.75	32.0	6.0	43.3333333333	66.25	17.5	31.0	166.0	30.0	40.75	31.5	60.0	7.33333333333
alpha_rarefaction_3007_2.txt	3007	2	169.476190476	45.2	245.869565217	196.4375	40.5	43.0	63.0	51.625	20.0	11.0	49.5	54.75	18.3333333333	29.3333333333	160.05	26.0	42.75	30.0	44.0	11.0
alpha_rarefaction_3007_3.txt	3007	3	185.25	45.0	227.272727273	177.3	33.0	43.0	67.0	58.0	24.0	9.0	54.5	56.0	26.0	26.6	138.117647059	26.3333333333	36.0	26.0	40.25	6.0
alpha_rarefaction_3007_4.txt	3007	4	169.476190476	70.5	210.038461538	189.555555556	40.5	42.0	59.0	69.5	19.3333333333	7.0	53.0	67.0	17.5	30.0	146.913043478	38.0	45.2	30.25	36.0	7.0
alpha_rarefaction_3007_5.txt	3007	5	151.884615385	52.2	224.037037037	189.3	33.5	57.0	71.3333333333	80.0	27.0	10.5	53.5	56.1428571429	20.75	32.5	152.565217391	25.5	40.3333333333	24.0	51.5	4.0
alpha_rarefaction_3007_6.txt	3007	6	159.0	44.2	209.965517241	181.142857143	31.5	33.0	51.6666666667	55.0	21.75	6.0	56.0	61.0	18.3333333333	33.0	144.894736842	22.3333333333	53.0	31.0	48.6	6.0
alpha_rarefaction_3007_7.txt	3007	7	210.5	55.0	198.935483871	165.391304348	38.0	71.0	69.0	52.0	21.25	15.0	43.5	53.5	23.0	35.0	165.058823529	23.0	44.2	31.0	47.5	6.0
alpha_rarefaction_3007_8.txt	3007	8	160.037037037	52.5	200.576923077	210.368421053	38.0	47.0	59.5	57.25	21.5	10.5	42.5	48.3333333333	19.5	46.0	144.217391304	32.5	44.5	27.2	45.5	6.0
alpha_rarefaction_3007_9.txt	3007	9	205.894736842	56.0	220.46875	190.12	33.0	35.0	73.5	80.0	24.0	20.0	61.0	57.0	21.0	29.2	157.714285714	22.5	40.2	30.5	30.2	6.5
alpha_rarefaction_4006_0.txt	4006	0	200.15	47.625	232.652173913	184.272727273	42.5	41.2	64.25	122.0	33.0	7.0	56.5	68.0	26.0	39.0	170.714285714	26.2	39.5	42.0	31.5	6.0
alpha_rarefaction_4006_1.txt	4006	1	183.12	44.5	275.434782609	221.681818182	37.5	46.3333333333	55.0	72.75	32.5	11.0	49.25	54.6666666667	18.0	65.0	169.2	26.5	62.5	23.3333333333	41.5	6.5
alpha_rarefaction_4006_2.txt	4006	2	191.6	51.5	246.384615385	193.0	32.2	53.0	48.1666666667	84.2	35.5	10.5	49.0	68.0	34.5	38.5	164.0	28.5	60.5	28.0	46.2	8.5
alpha_rarefaction_4006_3.txt	4006	3	202.05	51.6	287.647058824	221.666666667	36.2	33.25	73.5	64.2	28.0	13.0	53.0	67.25	19.5	32.0	175.0	29.0	49.2	29.5	33.75	6.5
alpha_rarefaction_4006_4.txt	4006	4	215.176470588	57.0	223.903225806	272.0	41.0	68.0	56.5	89.0	25.0	9.0	44.5	65.3333333333	33.5	42.0	173.954545455	40.0	41.5	34.2	35.0	6.5
alpha_rarefaction_4006_5.txt	4006	5	183.588235294	65.0	228.037037037	181.785714286	36.5	56.0	60.6	66.6	22.5	7.0	46.25	53.5	29.5	30.0	159.136363636	25.5	47.6	48.0	39.2	7.5
alpha_rarefaction_4006_6.txt	4006	6	184.0	59.0	231.416666667	190.0	33.75	47.3333333333	86.0	73.5	28.0	11.0	63.0	62.6	27.0	26.0	163.555555556	36.3333333333	51.4285714286	46.0	47.75	18.0
alpha_rarefaction_4006_7.txt	4006	7	169.333333333	55.5	226.0	196.44	36.0	51.0	63.3333333333	119.333333333	22.0	10.5	59.0	58.0	35.0	64.0	155.368421053	25.0	45.5	34.0	54.0	9.0
alpha_rarefaction_4006_8.txt	4006	8	177.652173913	50.2	241.303030303	184.896551724	36.2	40.75	74.3333333333	52.6	22.75	16.0	44.8571428571	59.6666666667	18.3333333333	32.0	159.0	28.0	71.0	41.0	41.0	5.0
alpha_rarefaction_4006_9.txt	4006	9	185.0	55.0	233.12	177.565217391	36.0	44.6	57.2	60.25	24.0	15.0	45.3333333333	62.25	20.2	35.0	185.3125	27.5	61.3333333333	29.0	39.4285714286	9.0
alpha_rarefaction_5005_0.txt	5005	0	188.15	64.1428571429	226.516129032	213.24	42.5	46.3333333333	63.4285714286	67.0	24.0	13.0	60.0	58.5	43.0	53.5	155.206896552	33.5	49.0	31.0	42.0	4.0
alpha_rarefaction_5005_1.txt	5005	1	194.434782609	54.4285714286	232.75	200.913043478	37.2	49.0	151.0	71.5	23.5	26.0	73.0	59.1428571429	28.0	43.0	168.545454545	30.3333333333	47.0	30.0	48.2	9.5
alpha_rarefaction_5005_2.txt	5005	2	186.0	66.6	249.0	242.2	37.3333333333	43.2	56.5	84.3333333333	27.0	13.0	59.0	60.0	31.0	28.0	181.2	25.0	56.25	34.0	34.5	7.0
alpha_rarefaction_5005_3.txt	5005	3	225.473684211	52.6	226.037037037	195.0	40.75	70.0	61.2	93.2	30.0	26.0	54.3333333333	73.25	23.0	37.0	169.333333333	27.0	56.25	35.25	51.0	6.0
alpha_rarefaction_5005_4.txt	5005	4	182.038461538	81.0	260.033333333	210.047619048	33.0	43.25	77.6	63.0	45.0	8.5	81.0	78.5	24.0	33.0	181.15	31.0	47.6	31.0	44.25	6.0
alpha_rarefaction_5005_5.txt	5005	5	217.055555556	75.0	297.230769231	201.12	32.5	59.3333333333	60.0	53.1	63.0	11.0	49.3333333333	64.0	22.75	31.0	190.769230769	29.0	92.5	31.3333333333	44.1666666667	6.0
alpha_rarefaction_5005_6.txt	5005	6	208.117647059	96.3333333333	236.724137931	225.894736842	32.0	53.0	74.5	85.2	23.75	9.33333333333	44.1428571429	68.0	27.0	30.0	176.166666667	27.5	47.2	25.75	38.6666666667	6.0
alpha_rarefaction_5005_7.txt	5005	7	190.0	63.0	222.387096774	232.25	56.0	46.0	56.0	60.0	38.0	21.0	57.2	70.0	21.25	35.25	174.5	29.5	47.5	39.3333333333	42.875	7.33333333333
alpha_rarefaction_5005_8.txt	5005	8	166.142857143	65.1666666667	208.090909091	225.4	37.3333333333	48.3333333333	62.6666666667	84.25	41.0	14.0	58.3333333333	72.0	19.0	40.3333333333	174.391304348	24.25	57.0	34.5	59.75	5.0
alpha_rarefaction_5005_9.txt	5005	9	181.055555556	70.5	223.84375	248.0	39.3333333333	41.75	100.0	91.1428571429	26.0	13.0	62.0	76.0	22.0	40.0	193.0	23.3333333333	55.0	27.0	55.2	10.0
alpha_rarefaction_6004_0.txt	6004	0	188.2	55.0	228.357142857	183.181818182	74.0	44.6666666667	71.0	66.0	29.0	7.0	53.6	83.0	19.5	40.3333333333	167.75	33.0	54.1428571429	28.2	34.6666666667	7.0
alpha_rarefaction_6004_1.txt	6004	1	186.166666667	58.0	245.71875	227.0	75.0	57.2	63.0	59.0	34.0	19.0	60.0	85.0	23.0	30.5	171.619047619	27.0	47.0	32.0	46.1666666667	7.0
alpha_rarefaction_6004_2.txt	6004	2	183.5	72.2	258.833333333	233.272727273	83.0	46.6666666667	64.0	97.0	33.0	13.0	65.75	61.5	19.0	34.0	201.052631579	34.0	52.0	31.5	43.5	9.5
alpha_rarefaction_6004_3.txt	6004	3	210.142857143	67.0	236.837837838	207.0	44.0	46.25	77.0	96.25	25.0	19.5	62.0	63.0	33.5	26.5	186.875	38.5	51.2	52.5	42.5	14.0
alpha_rarefaction_6004_4.txt	6004	4	192.875	61.0	264.09375	176.833333333	40.0	40.75	78.3333333333	97.25	37.5	11.75	65.0	76.2	24.0	57.0	200.230769231	34.5	55.4285714286	32.3333333333	63.25	7.33333333333
alpha_rarefaction_6004_5.txt	6004	5	208.25	58.5	232.275862069	217.6	34.75	61.5	68.0	62.5	23.5	34.0	60.0	87.75	29.5	44.0	191.913043478	27.0	49.6666666667	35.0	45.1666666667	7.33333333333
alpha_rarefaction_6004_6.txt	6004	6	222.5	73.0	285.55	244.142857143	38.0	54.75	60.25	72.0	24.0	27.0	60.0	77.5	23.6	100.0	207.315789474	40.0	47.3333333333	29.0	50.2	11.0
alpha_rarefaction_6004_7.txt	6004	7	187.058823529	68.1666666667	251.529411765	267.352941176	65.0	60.3333333333	65.0	87.0	40.0	11.5	55.6	92.0	19.3333333333	37.0	189.058823529	26.5	63.3333333333	29.0	38.25	18.0
alpha_rarefaction_6004_8.txt	6004	8	186.391304348	54.0	237.516129032	212.625	39.0	40.4285714286	66.5	85.5	63.0	23.0	56.0	75.0	27.0	32.3333333333	184.681818182	22.0	63.5	49.0	33.0	8.0
alpha_rarefaction_6004_9.txt	6004	9	200.272727273	64.0	253.294117647	197.476190476	45.5	44.5	82.5	110.5	35.0	16.0	115.0	71.0	26.0	31.5	197.166666667	30.3333333333	67.5	42.0	42.3333333333	7.0
alpha_rarefaction_7003_0.txt	7003	0	195.857142857	63.0	257.535714286	206.903225806	69.5	57.0	63.6	84.6666666667	32.5	13.0	69.6	74.75	26.0	31.5	262.0	33.0	63.75	30.0	46.8571428571	6.0
alpha_rarefaction_7003_1.txt	7003	1	234.461538462	74.0	249.516129032	226.285714286	96.0	42.5	58.0	75.0	36.0	27.0	55.6	104.0	23.0	37.5	199.285714286	30.0	82.0	39.5	46.1111111111	6.0
alpha_rarefaction_7003_2.txt	7003	2	222.5	143.5	284.322580645	212.896551724	42.5	45.0	62.25	75.0	31.0	33.0	56.0	72.0	24.0	31.5	181.5	31.3333333333	75.0	27.5	50.75	7.5
alpha_rarefaction_7003_3.txt	7003	3	175.454545455	55.6666666667	226.285714286	256.153846154	43.25	45.6	75.0	90.0	37.3333333333	20.5	78.5	75.0	40.0	31.0	183.142857143	33.0	50.6666666667	37.0	41.0	8.5
alpha_rarefaction_7003_4.txt	7003	4	200.0	61.0	259.125	216.25	44.0	48.0	90.25	83.0	30.0	23.5	54.6666666667	80.3333333333	25.0	55.5	199.625	31.0	51.8	32.3333333333	42.0	7.5
alpha_rarefaction_7003_5.txt	7003	5	194.4	78.0	255.260869565	220.047619048	46.0	77.0	61.5	78.0	29.0	17.0	58.0	69.5	21.0	36.25	234.769230769	49.0	70.5	40.3333333333	65.25	9.5
alpha_rarefaction_7003_6.txt	7003	6	203.055555556	54.3333333333	262.344827586	211.476190476	47.5	45.0	70.0	67.1428571429	32.5	8.5	53.2	63.5	24.0	60.5	184.869565217	38.3333333333	55.0	34.0	43.0909090909	9.0
alpha_rarefaction_7003_7.txt	7003	7	212.384615385	77.5	234.533333333	233.043478261	52.0	53.0	76.0	61.875	32.0	21.25	59.2	81.3333333333	18.0	34.5	178.588235294	39.2	55.5	34.0	41.0	8.0
alpha_rarefaction_7003_8.txt	7003	8	224.235294118	57.2	228.12	240.4	52.0	44.75	64.6666666667	59.4285714286	36.5	10.3333333333	60.5	59.0	22.5	44.0	203.235294118	37.0	47.1111111111	42.0	49.0	8.5
alpha_rarefaction_7003_9.txt	7003	9	218.142857143	49.0	232.5	207.391304348	42.0	40.3333333333	69.25	117.0	56.0	28.0	54.25	73.0	18.0	34.3333333333	174.222222222	27.0	56.2	50.0	54.6	7.5
alpha_rarefaction_8002_0.txt	8002	0	220.0	59.5	256.451612903	205.965517241	41.0	50.0	93.0	75.0	25.0	22.0	65.75	75.0	31.5	44.0	181.545454545	28.75	49.625	34.0	43.3333333333	8.5
alpha_rarefaction_8002_1.txt	8002	1	206.451612903	62.25	238.567567568	211.315789474	67.5	57.2	70.1111111111	78.1428571429	56.0	33.0	62.0	63.5	29.0	31.3333333333	203.166666667	31.75	57.5	65.0	60.5	19.0
alpha_rarefaction_8002_2.txt	8002	2	205.055555556	80.25	256.0	202.791666667	64.0	54.0	78.3333333333	111.2	37.5	27.0	107.0	153.0	24.0	47.75	210.157894737	39.5	57.0	40.5	43.5	9.0
alpha_rarefaction_8002_3.txt	8002	3	198.0	102.333333333	262.294117647	227.047619048	45.0	54.25	78.6	116.6	41.0	16.3333333333	61.0	88.75	24.0	41.5	177.037037037	26.75	48.0	29.5	46.5	7.0
alpha_rarefaction_8002_4.txt	8002	4	222.125	90.0	252.387096774	197.565217391	43.5	51.0	67.1428571429	88.25	32.0	12.0	80.0	91.0	20.0	50.0	220.25	30.0	60.0	36.5	41.6	10.0
alpha_rarefaction_8002_5.txt	8002	5	237.0	54.6666666667	251.181818182	228.34375	48.5	56.0	78.2	74.2727272727	23.3333333333	28.0	61.5	77.0	20.3333333333	36.75	194.157894737	31.5	57.0	111.0	116.0	11.0
alpha_rarefaction_8002_6.txt	8002	6	200.526315789	106.5	272.25	218.166666667	52.0	47.6666666667	63.5	56.9090909091	42.0	11.5	66.75	71.5	25.0	37.25	197.157894737	31.0	69.3333333333	46.0	48.0	8.33333333333
alpha_rarefaction_8002_7.txt	8002	7	207.5	62.1666666667	268.034482759	231.043478261	40.4285714286	65.5	61.2	78.2	36.5	20.0	61.0	70.25	31.5	67.0	209.866666667	29.5	45.25	49.0	34.75	8.33333333333
alpha_rarefaction_8002_8.txt	8002	8	208.272727273	63.25	275.1875	204.5	62.5	48.0	60.5	94.0	34.5	11.5	92.0	66.6	31.0	44.0	189.176470588	28.0	57.1111111111	37.0	63.5	11.0
alpha_rarefaction_8002_9.txt	8002	9	207.652173913	97.5	250.4	224.12	40.75	76.0	75.75	70.375	37.5	13.0	49.5	74.75	22.0	39.0	194.625	29.0	42.2	34.0	45.0	9.5
alpha_rarefaction_9001_0.txt	9001	0	215.0	73.1666666667	260.033333333	220.64	57.0	62.5	83.5	75.125	42.0	14.0	133.0	64.25	26.3333333333	68.0	201.315789474	32.5	67.6	38.6	57.5	6.0
alpha_rarefaction_9001_1.txt	9001	1	202.230769231	75.2	282.035714286	232.6	52.0	44.5	68.1111111111	76.9090909091	53.5	18.0	75.5	83.5	25.0	42.0	195.789473684	31.3333333333	50.625	50.0	65.0	19.0
alpha_rarefaction_9001_2.txt	9001	2	213.652173913	58.0	262.285714286	240.0	45.0	50.2	62.5	81.0	75.0	12.0	95.2	95.0	22.75	33.3333333333	200.615384615	40.3333333333	50.875	43.0	40.6	8.33333333333
alpha_rarefaction_9001_3.txt	9001	3	208.476190476	74.5	279.206896552	217.869565217	44.25	59.0	79.6	82.0	42.0	16.5	60.5	65.25	39.0	37.0	195.0	29.0	81.3333333333	38.25	78.0	6.0
alpha_rarefaction_9001_4.txt	9001	4	208.652173913	60.8571428571	253.78125	222.037037037	56.75	50.0	91.0	126.333333333	26.5	21.0	121.0	71.0	39.0	43.4285714286	177.3125	28.6	57.5	34.5	34.6666666667	20.0
alpha_rarefaction_9001_5.txt	9001	5	186.772727273	60.0	282.222222222	216.107142857	42.75	46.1428571429	75.0	104.0	56.0	23.0	70.0	109.5	25.0	51.0	206.0	38.3333333333	68.6	68.0	43.0	17.5
alpha_rarefaction_9001_6.txt	9001	6	210.666666667	78.0	273.40625	237.416666667	58.0	48.2	84.0	90.75	45.0	20.5	71.6	80.3333333333	31.5	63.5	192.0625	30.0	60.0	31.0	47.5	15.0
alpha_rarefaction_9001_7.txt	9001	7	202.75	68.5	244.90625	217.75	41.0	63.5	106.0	86.125	34.5	10.3333333333	77.0	73.25	28.0	54.6	201.0	41.0	50.2	33.0	51.0	11.0
alpha_rarefaction_9001_8.txt	9001	8	241.4	66.0	278.125	223.681818182	54.25	50.0	73.25	154.0	40.0	24.5	58.0	80.5	39.0	29.6	181.181818182	38.5	69.5	56.5	55.0	20.0
alpha_rarefaction_9001_9.txt	9001	9	225.235294118	75.0	255.6	218.625	40.3333333333	54.25	64.625	103.0	48.0	9.5	89.0	65.0	24.0	59.0	182.882352941	24.0	63.75	42.3333333333	47.0	7.5
alpha_rarefaction_10000_0.txt	10000	0	204.375	68.2	288.034482759	202.913043478	66.0	51.0	64.1428571429	81.0	40.0	8.0	57.25	84.5	23.5	30.5	204.272727273	46.0	57.1428571429	34.0	46.2	11.0
alpha_rarefaction_10000_1.txt	10000	1	229.384615385	65.0	270.416666667	231.115384615	65.0	56.0	77.2	109.0	66.0	19.0	70.2	70.0	22.75	34.5	174.789473684	36.5	57.3333333333	52.0	68.5	9.5
alpha_rarefaction_10000_2.txt	10000	2	209.333333333	71.0	267.516129032	233.047619048	39.0	53.0	67.2727272727	79.9090909091	52.5	42.0	66.25	87.75	28.0	85.5	233.5	40.3333333333	54.0	51.0	54.0	8.5
alpha_rarefaction_10000_3.txt	10000	3	190.125	73.5	257.216216216	236.230769231	43.2	48.2	67.1428571429	106.75	43.0	16.0	68.0	95.3333333333	31.5	54.3333333333	196.142857143	27.5	70.5	35.2	50.0	7.0
alpha_rarefaction_10000_4.txt	10000	4	196.714285714	65.75	270.0625	229.129032258	48.3333333333	46.5	79.2	115.5	42.0	34.0	77.0	71.4285714286	39.0	33.5	227.117647059	31.3333333333	68.0	29.0	37.75	9.5
alpha_rarefaction_10000_5.txt	10000	5	234.555555556	55.2	269.529411765	238.0	49.0	41.0	70.0	63.4285714286	56.0	61.0	72.5	70.1428571429	31.5	49.0	204.714285714	52.0	58.5	69.0	48.4285714286	12.0
alpha_rarefaction_10000_6.txt	10000	6	201.375	77.0	276.0	216.03030303	36.6	45.75	85.75	101.2	48.0	16.5	63.0	81.5	39.0	54.3333333333	182.916666667	34.0	60.1111111111	34.0	40.25	9.33333333333
alpha_rarefaction_10000_7.txt	10000	7	237.117647059	63.0	266.0	227.888888889	44.0	52.2	71.8571428571	83.0	47.0	23.5	55.25	63.5	29.0	53.3333333333	190.166666667	30.0	56.0	56.5	71.0	11.0
alpha_rarefaction_10000_8.txt	10000	8	214.176470588	84.0	295.55	255.882352941	57.0	59.0	84.0	87.6666666667	48.0	15.3333333333	59.2	76.0	25.0	69.0	187.142857143	29.0	68.1666666667	38.6	56.0	8.5
alpha_rarefaction_10000_9.txt	10000	9	216.454545455	77.2	263.121212121	220.444444444	82.0	50.0	72.2	68.6666666667	43.0	16.3333333333	76.0	93.0	26.0	38.25	190.25	38.0	68.5	52.0	52.2	9.75
