OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
FJ008997	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.714285714286	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_expansum
EU826923	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	1.71428571429	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
FJ554224	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.285714285714	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__unidentified; g__unidentified; s__unculturedHypocreales
GQ520371	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.857142857143	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Leotiomycetes; o__Helotiales; f__Helotiaceae; g__Rhizoscyphus; s__Rhizoscyphus_ericae
New.ReferenceOTU32	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	6.85714285714	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU31	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	1211.57142857	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU25	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.285714285714	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU0	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.285714285714	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_quercitrusa
New.CleanUp.ReferenceOTU114	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_endophyte
New.CleanUp.ReferenceOTU672	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU703	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.285714285714	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU734	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.714285714286	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Cercospora; s__Cercospora_sp_CPC_15875
New.CleanUp.ReferenceOTU794	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	8.14285714286	0.0	0.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Polyporaceae; g__Perenniporia; s__Perenniporia_narymica
New.CleanUp.ReferenceOTU853	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.285714285714	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_versicolor
New.CleanUp.ReferenceOTU1008	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_versicolor
New.CleanUp.ReferenceOTU1090	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	1.42857142857	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_adametzioides
New.CleanUp.ReferenceOTU1336	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Gibberella_fujikuroi
New.CleanUp.ReferenceOTU1350	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Debaryomycetaceae; g__Meyerozyma; s__Meyerozyma_caribbica
New.CleanUp.ReferenceOTU1630	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1894	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.428571428571	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
New.CleanUp.ReferenceOTU1911	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU1929	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Gibberella_sp_UFMGCB_536
New.CleanUp.ReferenceOTU2140	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU2189	6.42857142857	0.169346968615	0.616755304036	1.0	0.0	0.142857142857	0.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JF933752	6.3640651801	0.173559431056	0.616755304036	1.0	0.0	0.857142857143	1.31818181818	0.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM901857	6.3234024572	0.176263139672	0.616755304036	1.0	0.0	0.0	2.18181818182	0.0	209.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
New.ReferenceOTU14	6.22808283335	0.182750113691	0.616755304036	1.0	0.0	2.42857142857	0.772727272727	1.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_flavus
New.CleanUp.ReferenceOTU1603	6.22532467532	0.182940969696	0.616755304036	1.0	0.0	0.428571428571	0.0454545454545	0.0	0.333333333333	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
EU490138	6.21079124887	0.183949593009	0.616755304036	1.0	0.0	0.142857142857	1.09090909091	2.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU763	6.20660780546	0.184240847483	0.616755304036	1.0	0.0	0.428571428571	0.0454545454545	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU1069	6.19373635214	0.185139561144	0.616755304036	1.0	0.0	0.428571428571	0.318181818182	1.25	0.0	k__Fungi; p__Ascomycota; c__Incertae_sedis; o__Incertae_sedis; f__Incertae_sedis; g__Phaeocytostroma; s__Phaeocytostroma_ambiguum
New.CleanUp.ReferenceOTU1581	5.99726055195	0.199352950532	0.616755304036	1.0	0.0	0.285714285714	0.0454545454545	0.125	0.0	k__Fungi; p__Ascomycota; c__Incertae_sedis; o__Incertae_sedis; f__Incertae_sedis; g__Phaeocytostroma; s__Phaeocytostroma_ambiguum
GQ526984	5.79823135834	0.214731707824	0.616755304036	1.0	0.0	0.0	0.681818181818	0.75	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HM162121	5.79545454545	0.214953481358	0.616755304036	1.0	0.0	0.0	0.181818181818	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU132	5.79545454545	0.214953481358	0.616755304036	1.0	0.0	0.0	0.181818181818	0.0	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Pichiaceae; g__Pichia; s__Pichia_kudriavzevii
FM178236	5.78502481322	0.215788267614	0.616755304036	1.0	0.0	0.0	7.04545454545	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Clavicipitaceae; g__unidentified; s__unculturedClavicipitaceae
HQ630976	5.78386827087	0.215881011813	0.616755304036	1.0	0.0	0.0	5.0	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GQ525954	5.78386827087	0.215881011813	0.616755304036	1.0	0.0	0.0	0.636363636364	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Epicoccum; s__Epicoccum_sp_TMS_2011
HQ631040	5.74414390088	0.219087913337	0.616755304036	1.0	0.0	0.857142857143	0.818181818182	0.0	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Neosartorya; s__Neosartorya_fischeri
New.CleanUp.ReferenceOTU2033	5.69852405248	0.222822324145	0.616755304036	1.0	0.0	0.285714285714	0.181818181818	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
GQ515349	5.61563194872	0.229750765778	0.616755304036	1.0	0.0	101.714285714	93.5454545455	116.0	128.333333333	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JQ666393	5.54684933813	0.235641975298	0.616755304036	1.0	0.0	1.57142857143	172.318181818	2.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedsoil_fungus
JN681281	5.50422077922	0.23935871867	0.616755304036	1.0	0.0	0.285714285714	0.227272727273	0.0	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Fusarium; s__Fusarium_sp_ela1
AM901712	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	7.75	0.0	k__Fungi; p__Basidiomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedBasidiomycota
JN905772	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__unidentified; f__unidentified; g__unidentified; s__unculturedDothideomycetes
GQ520133	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	130.625	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
GU733339	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	4.75	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Phanerochaetaceae; g__Phanerochaete; s__Phanerochaete_chrysosporium
HQ125885	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	59.75	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AJ972820	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	328.875	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
JN904310	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	3.875	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HQ631014	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Cryptococcus; s__Cryptococcus_sp_3_TMS_2011
JN904293	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	88.625	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Incertae_sedis; g__Sporobolomyces; s__Sporobolomyces_sp_Vega180
FM177664	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
AM158924	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Incertae_sedis; g__Candida; s__Candida_quercitrusa
FJ466722	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_citrinum
JQ912675	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	260.75	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Polyporales; f__Sistotremataceae; g__Sistotrema; s__Sistotrema_brinkmannii
FM177686	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	2.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
DQ337381	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	17.25	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Cochliobolus; s__Cochliobolus_lunatus
JQ247406	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	2.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU0	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	719.0	0.0	k__Fungi; p__Basidiomycota; c__Agaricomycetes; o__Agaricales; f__Lyophyllaceae; g__Ossicaulis; s__Ossicaulis_lachnopus
New.ReferenceOTU5	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	33.5	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Ophiostomatales; f__Ophiostomataceae; g__Ophiostoma; s__Ophiostoma_pluriannulatum
New.ReferenceOTU6	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	228.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU7	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	262.875	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.ReferenceOTU20	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	3.25	0.0	k__Fungi; p__Basidiomycota; c__Tremellomycetes; o__Filobasidiales; f__Filobasidiaceae; g__Cryptococcus; s__Cryptococcus_victoriae
New.ReferenceOTU26	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	43.125	0.0	k__Fungi; p__Basidiomycota; c__Microbotryomycetes; o__Sporidiobolales; f__Incertae_sedis; g__Sporobolomyces; s__Sporobolomyces_sp_Vega180
New.CleanUp.ReferenceOTU107	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Saccharomycetes; o__Saccharomycetales; f__Trichomonascaceae; g__Trichomonascus; s__Trichomonascus_ciferrii
New.CleanUp.ReferenceOTU273	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU330	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU509	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	2.375	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU529	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.5	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Cochliobolus; s__Cochliobolus_lunatus
New.CleanUp.ReferenceOTU835	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	24.875	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU852	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU1068	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_commune
New.CleanUp.ReferenceOTU1075	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	34.75	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1219	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	60.875	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Aspergillus; s__Aspergillus_puniceus
New.CleanUp.ReferenceOTU1243	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedendophytic_fungus
New.CleanUp.ReferenceOTU1262	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU1311	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU1972	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_endophyte
New.CleanUp.ReferenceOTU1985	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU2100	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
New.CleanUp.ReferenceOTU2125	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.625	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU2176	5.5	0.239729479525	0.616755304036	1.0	0.0	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
FJ466715	5.49156101027	0.240472270059	0.616755304036	1.0	0.5	188.0	22.0909090909	49.75	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Nectriaceae; g__Gibberella; s__Gibberella_sp_UFMGCB_536
AM901773	5.46478748524	0.242842070942	0.619622809877	1.0	56.5833333333	319.571428571	209.5	6.25	332.333333333	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU499	5.33467169966	0.254648687995	0.646415900296	1.0	0.0	0.0	1.72727272727	2.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
HQ631023	5.29062018401	0.258756281878	0.650650327176	1.0	0.0	4.85714285714	72.7272727273	0.75	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Epicoccum; s__Epicoccum_sp_TMS_2011
FJ757763	5.28300290135	0.25947228915	0.650650327176	1.0	0.0	0.0	0.227272727273	0.375	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AB236001	5.25730519481	0.261900346795	0.650650327176	1.0	0.0	0.142857142857	0.0454545454545	0.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1251	5.21459492888	0.265978820044	0.650650327176	1.0	0.0833333333333	0.0	0.0454545454545	0.0	0.333333333333	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU150	5.1462585034	0.272616972868	0.650650327176	1.0	0.166666666667	0.0	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedyeast
GU721776	5.13829165077	0.273399954034	0.650650327176	1.0	0.0	8.57142857143	10.9545454545	11.875	13.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU2054	5.08245798319	0.278940954567	0.650650327176	1.0	0.0	5.85714285714	0.0	3.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1279	5.06752305665	0.280439115125	0.650650327176	1.0	0.0833333333333	0.0	0.227272727273	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedcompost_fungus
GU053892	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
FN562057	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU2	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU42	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU266	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
New.CleanUp.ReferenceOTU1237	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Penicillium; s__Penicillium_commune
New.CleanUp.ReferenceOTU1314	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__fungal_sp_F3_KM_2012
New.CleanUp.ReferenceOTU1794	5.06357142857	0.280836647817	0.650650327176	1.0	0.0	0.142857142857	0.0	0.125	0.0	k__Fungi; p__Ascomycota; c__Eurotiomycetes; o__Eurotiales; f__Trichocomaceae; g__Eurotium; s__Eurotium_sp_BF106
JN905215	5.04604341737	0.282605697662	0.650650327176	1.0	0.0	0.285714285714	0.0	0.375	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Capnodiales; f__Mycosphaerellaceae; g__Cercospora; s__Cercospora_sp_CPC_15875
AM901671	5.04604341737	0.282605697662	0.650650327176	1.0	0.0	0.142857142857	0.0	0.25	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU792	5.04604341737	0.282605697662	0.650650327176	1.0	0.0	0.142857142857	0.0	0.5	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
New.CleanUp.ReferenceOTU1888	5.04604341737	0.282605697662	0.650650327176	1.0	0.0	0.142857142857	0.0	0.25	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
FJ210471	5.02193041196	0.28505469101	0.653250333563	1.0	0.0	7.0	13.2272727273	11.25	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Hypocreales; f__Incertae_sedis; g__Acremonium; s__Acremonium_sp_JJP_2009a
New.CleanUp.ReferenceOTU65	4.992062266	0.288112926463	0.657216122576	1.0	0.0	0.0	0.590909090909	0.5	0.0	k__Fungi; p__Ascomycota; c__Sordariomycetes; o__Diaporthales; f__Diaporthaceae; g__Diaporthe; s__Diaporthe_phaseolorum_var_meridionalis
GU721821	4.97685774069	0.289680288989	0.657760289219	1.0	0.0	0.714285714286	0.0909090909091	0.125	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU424	4.55490912968	0.33608623807	0.759646976459	1.0	0.0	0.714285714286	1.04545454545	0.375	0.333333333333	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
New.CleanUp.ReferenceOTU1599	4.459596195	0.347365245912	0.762530170961	1.0	0.0	0.142857142857	0.727272727273	0.0	0.0	k__Fungi; p__Ascomycota; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedAscomycota
GU721782	4.41712881396	0.35248726145	0.762530170961	1.0	0.0	0.428571428571	1.04545454545	0.875	1.66666666667	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
AM901893	4.41648482024	0.352565394114	0.762530170961	1.0	0.0	0.714285714286	19.4090909091	0.0	0.0	k__Fungi; p__unidentified; c__unidentified; o__unidentified; f__unidentified; g__unidentified; s__unculturedfungus
GU721949	4.38106964837	0.35688336297	0.762530170961	1.0	0.0	0.285714285714	0.454545454545	0.0	0.0	k__Fungi; p__Ascomycota; c__Dothideomycetes; o__Pleosporales; f__Pleosporaceae; g__Epicoccum; s__Epicoccum_sp_TMS_2011
