Eigvals	52
6.90668686672	3.679991035	2.90232350989	1.10412044985	0.922642275716	0.561151886259	0.519020602018	0.486549595042	0.472439432842	0.445248909078	0.325753738339	0.204914594719	0.138673810513	0.119577673692	0.108341764095	0.0930426765885	0.064349835327	0.0572036079992	0.0513865089115	0.0366990417237	0.0319279143627	0.0162105442854	0.0137059223953	0.0103599760611	0.00801156370625	0.00569281037078	0.00421933258984	0.00325031216507	0.00164287121949	0.0012784663511	0.000823988796143	0.000470443697105	0.000177451471733	4.80368679057e-05	8.78120673869e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	52
0.35789750808	0.190693402871	0.150395460497	0.0572144018174	0.0478103869047	0.0290783215776	0.0268951211614	0.0252125065148	0.0244813322213	0.0230723468588	0.0168802283134	0.0106184664564	0.0071859362059	0.00619639376478	0.00561416032591	0.00482137712896	0.00333454319752	0.00296423294571	0.00266279677119	0.00190170711881	0.00165447213825	0.000840013962748	0.000710226996805	0.000536843451511	0.000415151105243	0.000294995659278	0.000218641535196	0.000168427879649	8.51319202534e-05	6.62488295839e-05	4.2698263656e-05	2.43779152197e-05	9.19535527869e-06	2.48922177176e-06	4.55033226546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	52	52
1142	-0.0669143547516	0.419039109749	-0.316071653914	0.343442293101	-0.109598410386	-0.0190130484651	0.0404322147659	-0.0154974175435	0.0158035501849	-0.00762111159996	0.0133639428752	-0.0438416351264	0.0107426597422	-0.04067352457	0.0235411127715	-0.0972577148773	0.0941338673617	-0.0934097197041	-0.0142453532941	0.0382491345998	0.00811092476509	0.00927142832783	-0.00445342813844	-0.00844641270171	-0.00364096226534	-0.00450348966049	-0.000696101372593	-0.00336235439036	-0.00264634877573	-0.00158057793781	-0.00167528758247	-0.000368562881305	-0.00017845796874	-1.10678608405e-05	-6.80327400529e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1140	-0.412088709673	-0.280126292111	0.0751304415559	0.0286504768926	-0.00111153295663	0.00426191426623	-0.0250944735254	0.0220732464491	0.0186990520617	-0.000461655765793	0.00345332718851	-0.0117015529991	-0.00684287411298	0.00604600292365	0.00716596628265	0.00573913330187	0.0193834971528	-0.00765066141414	-0.00194301706983	0.00237931751572	-0.0135253348079	0.00558893333459	-0.00453390519386	-0.00619601937054	0.000475390244902	-0.000348762857849	0.00220880237258	-0.00193955257527	-0.00276148076636	0.00576515948085	0.000682257706039	0.00322469235169	0.00698528816111	-0.0019916866984	-0.00120525016275	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1162	-0.0624322973999	0.476021413764	-0.281125750148	0.191532493986	-0.0957222150653	0.033565105272	0.0599814028527	-0.0421369735318	-0.0447835917513	0.00810311170484	-0.0194712508549	-0.044332035705	0.128040888788	0.0375292033677	-0.0317110133364	-0.0397518156959	-0.00161291619646	0.0227367348844	0.0427346281046	0.0227897275757	-0.0230978499785	-0.00519921654042	0.0118714790728	-0.00641395832897	0.00287832370779	0.00473663448869	-0.00380687533303	-0.00115847122937	0.000610643788426	0.00103856174808	0.000983859255715	-0.000611760155387	0.000369452236455	-5.29385115867e-05	8.15931983373e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1145	-0.372464118537	-0.306717722837	0.145636274193	-0.00890584448917	-0.00839109493377	-0.0063383568066	0.010258729176	-0.0049772558538	-0.0279013535291	0.00997370718863	-0.0690351709577	0.0864935409369	0.00250537386073	-0.0222736851083	-0.000613484723866	-0.0125099088237	0.0283547008184	-0.0113315915919	0.0392815673537	0.00186612732384	0.0037283173039	0.0148969716212	0.0354804323516	0.0423870401803	0.00924047691223	0.0137869524126	-0.000884435899711	-0.00177583899898	-0.00108899565939	-0.00841506254557	0.0012191184904	-0.00090747923811	-0.000113567833116	-8.74663566342e-05	-5.51174080045e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
451	-0.33082935931	0.146817974248	-0.141078384668	-0.119204953841	-0.0810635249798	0.0559387389906	0.0176111531681	-0.0246046998692	-0.067785605203	-0.0151343593463	-0.057723158131	0.0271456500663	-0.0735923971675	0.0899140669735	0.0705663823938	-0.0487994151341	-0.0960706036185	0.0206129807034	-0.0546606943192	0.0510652558935	0.051235768341	0.015055143098	0.00596885646206	-0.00702038675039	0.0111660283563	-0.00855494240345	-0.00334705746451	-0.00230061850955	2.86566741662e-07	-0.000603361989456	0.00104078363742	8.51742103726e-05	-0.0002010462723	3.69973454391e-06	1.59280173051e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761	-0.0693065828684	0.416637817759	-0.30657976378	0.287009972947	-0.0920530058648	-0.0342621219295	0.0236332726074	-0.00956890050898	0.0218375388887	0.00122455843812	0.017178766532	0.0278998538903	-0.101746622065	-0.0519539156618	-0.0261946282281	0.217609473909	-0.0590877793107	0.0175005981167	0.0200862251677	0.021530685145	-0.00122660621383	-0.00170861545548	0.00896067225456	-0.00797179922382	-0.00176080389108	0.00295854019065	0.000955072535274	-4.0753904125e-05	0.000556562713137	-1.05307244383e-05	-0.000524639948858	-0.000375908338085	-1.62044653958e-05	-7.79069892088e-06	-7.82984353263e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
449	0.145517585273	0.114080909119	0.126769241109	0.126379546647	0.353261299626	0.16961285422	0.145650398997	-0.0888026305189	0.176849340204	0.512284615218	0.102691331508	0.0223931724356	-0.00966598861065	0.0207162966335	0.0251483204809	-0.00549118934452	-0.00897709841656	-0.000228247553317	-0.00747246699647	-0.00281248592167	0.00172995432122	-5.32801301592e-05	-0.00070636451953	0.00178234480993	0.00100041469241	0.000608583890366	0.000676262222461	-0.000421373650389	-1.58985061728e-05	-0.000160672047679	0.000342497074007	-0.000188477262675	-4.58653231767e-05	1.97479310056e-05	1.61301460621e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
457	0.210885292116	0.0966882031556	0.196357761158	0.0721263146541	0.189775268182	-0.0407936090456	0.26012556744	-0.120323569256	0.47038573857	-0.304539948976	-0.10941356037	0.0418856489182	0.0132786900744	0.0142600459132	-0.022614011795	-0.0130181466689	-0.0193407964271	-0.000651038045721	-0.0084318116173	0.000881941827035	0.0051393386265	0.00202966667713	-0.00173473701843	0.00225278522628	0.00357436605227	0.00100237092108	0.000100680277067	0.00141790664878	0.000878462239728	0.000419762973578	0.00030771237592	0.000132541156937	2.92475201255e-05	5.62288180759e-06	1.53283203917e-05	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440	0.235037424202	0.247328454694	0.39269963179	-0.0412893318522	0.0474502800214	0.307774707944	-0.006501145523	-0.0163152025936	-0.101284013425	-0.169314436163	0.153768339889	0.0986184668049	0.0168776673189	-0.112888433019	0.150790872588	0.00387265006105	-0.0219547971345	-0.0231808816823	0.0114783984464	0.00943152013449	-0.00849542624948	-0.00809250680463	0.0054731638574	0.00272476394364	0.00255717195152	3.61778156594e-05	-0.000781909245887	0.00113774312796	-0.00158481186749	-8.61228863756e-05	7.57938597935e-05	0.000167922909906	1.34872718669e-05	-3.47234918665e-05	8.94501538567e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832	0.523419779894	-0.27328213506	-0.253882796598	-0.000602539857324	-0.00798772108321	-0.0152320699333	-0.0434153356615	0.0137076263295	-0.0235085667484	0.00272427703034	-0.00312708136737	0.0185525044673	0.00767106579854	-0.0408131061979	-0.0368472223598	-0.0126003249642	-0.0381820012387	-0.0186917193408	-0.0988808956299	-0.013115572101	-0.050713355677	-0.0080080782658	-0.00724956379105	-0.00258150030245	0.00944499650256	-0.0200548924192	0.0166734216349	0.00280884211286	0.00928981719271	-0.000820142952631	-0.0027252215157	0.000796491928517	0.0011592988518	-0.000205515313492	0.000129033215086	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
