candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
666757 207_15258	293		289174	96.60	293
666967 147_20014	293		625508	96.20	293
667570 202_17727	254		289174	98.40	254
668105 202_20747	293		742320	95.90	293
668303 186_6540	293		589504	93.90	293
668514 201_10340	293		289174	96.20	293
66930 202_3025	293		201562	95.90	293
672144 201_1851	293		27485	94.20	293
672839 206_41480	293		4406763	95.60	293
673343 201_27399	293		73760	95.90	293
674655 207_21685	293		354006	91.50	293
674696 208_46856	281		289174	96.10	281
676066 207_1349	293		4377104	95.60	293
676211 201_14223	230		289174	96.10	230
676770 148_4200	293		516285	93.50	293
678291 147_21077	293		1064392	97.30	293
679245 201_10302	293		518033	99.00	293
680608 176_24878	293		4406763	96.20	293
681779 201_47279	293		289174	96.60	293
682737 147_18916	262		144239	90.80	262
6849 191_24727	293		73760	93.50	293
685917 147_19037	292		1143228	96.90	292
686219 197_28186	293		4451743	91.80	293
68624 207_27844	293		73760	94.20	293
686282 192_1003	293		686593	92.20	293
686972 201_43144	293		289174	95.90	293
687318 198_18024	293		518033	93.50	293
687940 207_3662	293		289174	96.20	293
688133 148_55327	293		264416	95.90	293
688934 202_2436	293		289174	97.60	293
689696 173_26985	293		27485	96.60	293
689950 207_21573	293		241543	94.50	293
691423 207_24528	275		289174	97.80	275
692154 202_729	293		518033	95.60	293
692823 186_21618	293		518033	96.60	293
696234 202_18564	293		686593	99.00	293
699257 207_3871	279		742320	94.60	279
699322 148_48958	294		4312480	94.60	294
703635 207_25766	293		289174	96.20	293
704462 207_22086	293		264416	96.20	293
705063 147_33847	293		686593	95.20	293
706432 147_33623	293		126133	96.60	293
707290 172_2133	293		2818167	92.80	293
70830 148_7548	293		928249	93.90	293
709657 208_194	293		309422	94.90	293
709971 147_802	293		573135	96.60	293
709986 186_41105	280		518033	95.40	280
710707 202_30908	293		993578	90.80	293
712677 186_1139	292		4289859	97.90	292
712781 148_43886	293		651100	95.60	293
715212 148_31195	293		201562	96.20	293
715527 146_15152	292		93199	95.50	292
716006 186_3267	292		697063	97.60	292
716286 202_1458	293		1668820	96.20	293
7184 203_54331	230		4456735	97.40	230
718624 207_34213	230		289174	97.00	230
718979 147_3315	293		686593	93.20	293
719519 203_50609	293		289174	98.00	293
719811 201_45116	253		182420	91.70	253
720093 192_29621	293		302431	98.00	293
720353 147_7853	293		4462642	96.20	293
720949 148_14127	293		518033	94.20	293
72153 147_8410	293		742320	94.20	293
722085 146_29158	293		322340	95.60	293
722895 147_34273	293		354006	93.20	293
723368 147_21479	293		516285	92.50	293
724988 148_88100	293		1118571	89.40	293
725048 181_89955	280		289174	96.10	280
725198 207_3949	293		518033	93.50	293
725402 201_44862	293		73760	97.30	293
727218 147_32338	293		4319691	94.90	293
727692 172_246	293		808569	95.90	293
731707 146_2280	293		264416	96.60	293
732609 201_4910	293		322340	96.90	293
732820 147_140	293		4196058	94.90	293
73471 191_2435	293		4403574	94.90	293
734945 201_7989	221		926588	91.40	221
735769 193_23320	293		3359884	96.60	293
735789 147_38879	293		158415	93.20	293
736520 147_6487	293		327512	90.10	293
739867 207_21102	293		368639	95.60	293
740305 191_20354	285		347529	93.70	285
740831 207_1415	293		651100	96.90	293
742307 207_24779	293		354006	92.50	293
744029 187_13727	293		289174	97.30	293
744387 186_490	293		518033	94.90	293
745465 186_38622	293		518033	95.90	293
745917 207_22063	293		4403441	90.40	293
746501 202_1761	293		993578	89.40	293
746679 207_21269	293		289174	95.90	293
746873 207_19481	293		1107910	93.90	293
748537 147_36710	293		354006	91.50	293
748652 198_17048	293		3843950	98.30	293
749563 186_35184	293		368639	95.20	293
749896 207_18237	293		742320	90.10	293
749918 147_29655	293		367523	95.60	293
750016 146_13891	293		993578	90.80	293
750541 207_24605	293		93199	95.20	293
750840 201_23937	293		264416	95.90	293
751643 182_14527	293		518033	92.80	293
752012 198_1745	293		194286	92.80	293
752584 201_43601	290		289174	96.60	290
754410 182_37238	293		742320	94.50	293
754778 202_32617	293		289174	95.90	293
757998 207_4954	293		191378	89.80	293
758877 146_6808	293		264416	96.60	293
758928 206_4668	293		242902	96.60	293
759061 201_2145	293		289174	96.90	293
759751 207_9727	293		522863	96.60	293
759916 196_34818	294		749805	92.90	294
760901 186_49110	293		518033	95.90	293
760913 146_13730	293		264416	96.60	293
763535 147_5345	293		807070	86.30	293
764292 207_1213	293		3931706	93.90	293
764682 202_16120	293		4319691	95.60	293
766159 187_26693	293		4456735	95.60	293
766314 186_19211	283		518033	96.80	283
766563 202_527	293		292203	96.20	293
766791 201_10132	289		651100	94.80	289
768510 201_46228	292		2435847	93.20	292
769643 202_905	293		4319691	95.60	293
771274 207_11295	293		327512	91.50	293
773251 202_8153	293		518033	96.20	293
7764 208_48017	293		4481801	89.40	293
776643 148_52137	292		368639	94.90	292
77675 183_47521	230		289174	96.10	230
776787 203_26786	292		27485	95.20	292
776980 207_30965	293		289174	95.90	293
777498 206_28452	293		4456735	93.20	293
778478 201_15100	293		289174	97.60	293
778762 176_48173	292		200629	89.70	292
779725 203_4211	293		853083	95.20	293
779944 188_29525	293		518033	96.90	293
78009 207_1029	293		4451743	94.20	293
780650 192_20840	293		2157225	99.70	293
780788 201_6935	293		651100	95.20	293
781550 207_22444	288		354006	92.70	288
781576 202_15808	293		518033	96.20	293
782953 207_21235	293		289174	98.00	293
783719 206_23898	293		27485	95.60	293
784002 147_18091	293		264416	96.60	293
785526 201_3368	293		294399	98.00	293
786708 186_9049	293		289174	94.20	293
786876 202_14790	293		993578	91.80	293
788268 186_32312	293		322340	96.90	293
788519 186_33955	293		4456735	95.90	293
790312 203_39938	293		93199	95.60	293
790384 147_5996	280		322340	94.60	280
791738 201_5296	293		27485	96.20	293
792140 147_3651	293		4312480	93.50	293
792868 146_65653	293		4456735	95.60	293
794205 186_1692	293		518033	97.30	293
794948 207_743	292		222706	95.50	292
797229 202_14406	293		289174	96.60	293
798097 207_118	293		549805	92.80	293
798634 207_29691	293		27485	95.90	293
801438 207_3756	293		289174	95.90	293
802011 206_31217	293		4456735	93.90	293
802064 201_6735	226		4456735	94.20	226
803885 202_32286	293		27485	95.60	293
804397 202_25007	293		512542	91.80	293
804663 147_6223	293		99204	89.80	293
804735 147_30409	293		322340	89.40	293
805735 172_26383	292		518033	96.20	292
807035 147_14046	292		368639	95.20	292
807118 207_29260	293		289174	96.90	293
807329 207_7005	293		550826	93.90	293
807415 147_15218	293		4302012	95.20	293
807693 188_7600	293		4406763	94.90	293
808095 192_7410	293		354006	94.20	293
808437 147_41890	293		289174	96.20	293
808486 207_33503	230		289174	97.40	230
808758 201_24810	293		742320	93.20	293
809188 186_27964	293		4451743	91.80	293
809307 147_22171	293		27485	96.90	293
809760 147_24844	293		201562	96.60	293
810096 203_15231	293		926588	92.50	293
810167 148_63830	293		264416	96.20	293
810317 207_22437	293		289174	95.90	293
810399 147_34930	293		4406763	93.90	293
810402 202_3611	293		322340	94.90	293
810831 201_5265	262		289174	96.60	262
810853 191_8450	292		516285	93.80	292
810955 186_3317	293		993578	90.10	293
811257 207_18303	293		686593	90.10	293
81130 207_6673	293		264416	96.90	293
811427 207_30885	293		264416	96.90	293
811449 202_9778	279		686593	91.40	279
811492 202_5035	264		289174	95.80	264
812714 202_32120	293		354006	93.20	293
812835 201_9612	293		354006	92.50	293
812902 148_14731	293		4447353	96.60	293
812921 147_16029	293		140910	94.50	293
813217 202_823	293		289174	96.60	293
813301 146_54194	230		686593	96.50	230
813418 201_11803	293		742320	94.50	293
813457 202_18	293		289174	96.90	293
813548 201_8683	293		348590	92.80	293
813944 186_11933	293		518033	97.30	293
813945 186_20400	293		4438565	97.30	293
814079 201_37304	253		518033	95.30	253
814176 201_27583	293		589504	94.50	293
814277 193_64308	293		4302012	94.90	293
814721 208_22668	293		200629	92.50	293
814909 176_17772	292		368639	94.90	292
814952 172_34261	275		289174	95.60	275
815311 183_8124	293		516285	93.50	293
815406 147_24106	293		264416	96.60	293
815480 202_8862	293		93199	92.20	293
816280 147_35401	293		993578	90.80	293
816470 202_14537	293		347529	95.60	293
816702 198_43726	293		289174	96.90	293
816760 147_13518	293		201562	96.90	293
817170 186_19466	293		518033	92.50	293
817230 193_50165	293		4406763	94.20	293
817422 207_30552	293		926588	91.10	293
817734 202_1898	293		4319691	96.60	293
817783 207_36381	293		686593	94.90	293
817926 146_39205	293		93199	91.50	293
817982 201_20257	293		926588	92.50	293
818484 202_18556	293		512542	92.20	293
818488 203_24802	293		4456735	96.20	293
818495 207_27037	293		651100	95.20	293
818602 202_14543	293		4319691	96.20	293
819037 207_21058	293		27485	95.60	293
819347 197_28395	293		651100	95.20	293
819565 207_34363	293		516285	94.20	293
819708 206_39142	293		4304452	96.60	293
819786 207_28854	293		807070	89.80	293
819977 201_3694	293		73760	93.90	293
819999 202_9842	279		289174	97.10	279
820086 207_18453	293		742320	95.90	293
820313 201_28296	293		742320	93.90	293
820346 186_10762	254		289174	95.70	254
820379 202_36339	292		73760	94.90	292
821080 207_31363	292		289174	96.20	292
821644 146_43484	293		4312480	93.90	293
822060 147_16372	293		4319691	96.20	293
822419 186_50218	293		4304452	97.60	293
822776 192_40610	293		4304452	95.20	293
823024 188_18490	292		4406763	96.20	292
823482 147_39738	293		100443	92.50	293
823809 147_16307	293		201562	95.20	293
824700 148_61447	293		1953696	89.80	293
825362 207_23622	293		289174	97.30	293
825830 192_18910	293		651100	96.90	293
826270 207_21972	293		573135	96.90	293
827497 148_17738	293		4438565	93.90	293
828146 192_24511	293		207114	91.80	293
829523 196_51712	293		512542	92.20	293
829851 147_32026	254		4319691	96.10	254
830280 183_3619	293		518033	96.20	293
831179 147_1311	293		264416	96.60	293
831193 201_1148	293		4456735	97.30	293
832674 201_47589	293		4304452	96.90	293
833022 183_28968	292		202319	90.80	292
833317 202_7994	292		4406763	96.20	292
833645 148_80579	293		4406763	95.90	293
833731 207_34537	221		559954	95.90	221
833853 146_17891	293		216235	95.20	293
834363 148_88741	293		2373126	91.80	293
83488 147_2008	293		367523	88.40	293
835880 202_24265	293		289174	97.60	293
837283 207_251	293		289174	97.30	293
837424 147_25823	293		4302012	90.10	293
837779 201_37197	293		4482886	96.90	293
838293 186_47268	292		824826	90.80	292
838629 208_58308	240		4304452	97.90	240
838837 207_11533	293		264416	96.90	293
839270 147_42567	293		73760	95.20	293
839282 186_5602	293		1117319	94.50	293
840291 147_24649	293		126133	95.60	293
841170 188_5653	293		352389	94.20	293
842413 172_4872	293		292203	95.90	293
843074 147_10984	276		201562	96.70	276
843578 148_23189	290		4403	91.70	290
844535 146_21994	293		686593	89.10	293
845178 187_6790	293		4319691	95.20	293
846104 146_4152	293		264416	96.60	293
846656 186_14752	293		518033	96.60	293
846710 201_28953	293		264416	96.60	293
849118 147_12189	293		217030	93.50	293
849156 201_3813	293		4304452	97.60	293
850135 146_33769	292		264416	96.90	292
850137 147_22669	293		218639	88.40	293
850572 146_9252	293		686593	97.60	293
850606 148_24618	293		201562	96.20	293
850731 186_22515	268		686593	98.10	268
851799 146_4566	293		144239	89.80	293
851811 148_28636	294		4406763	93.20	294
851865 207_33063	293		851865	99.00	293
853854 206_17385	293		809836	93.90	293
854930 148_51240	293		327512	92.20	293
855747 202_18851	293		201562	96.20	293
85614 196_39881	293		222706	94.50	293
856536 187_27578	293		82334	97.60	293
85734 208_36787	293		294399	95.90	293
857776 147_32444	293		1115206	87.70	293
860226 201_23719	292		932989	95.50	292
860267 198_11270	292		327512	91.40	292
861063 182_5764	293		686593	95.60	293
861621 147_16252	293		4388133	92.20	293
862070 202_27025	293		367523	89.40	293
862949 146_49495	293		4456283	89.10	293
864395 147_22573	293		304089	89.80	293
86452 182_24238	293		824826	93.90	293
866255 207_33019	293		367523	89.80	293
866365 207_2374	293		686593	90.80	293
868791 201_44445	293		824826	91.50	293
87167 207_24369	293		354006	90.40	293
873887 207_24356	293		304089	90.80	293
873972 207_32137	293		126133	98.00	293
87473 147_32115	293		201562	95.60	293
874750 197_14981	293		4319691	96.60	293
875845 186_2487	293		926588	92.50	293
876170 147_4693	293		368639	93.90	293
876540 207_1451	293		289174	95.90	293
876945 148_67373	293		368639	95.20	293
879040 147_26923	293		926588	92.50	293
882018 148_62641	293		529501	91.50	293
882840 201_26943	293		1953696	92.50	293
883057 207_1260	293		322340	97.60	293
884655 148_64744	293		926588	91.10	293
884876 193_1664	293		3576145	89.40	293
885496 201_21262	293		667312	93.50	293
885648 201_16796	293		4396729	85.70	293
88754 201_8672	293		4403	93.50	293
888037 146_30560	293		1953696	95.60	293
888396 146_15693	293		264416	96.60	293
88872 207_10448	293		824826	91.80	293
889025 202_29511	293		126133	99.70	293
890805 147_25510	293		1107910	92.80	293
891031 202_9821	293		144239	92.50	293
891054 201_36508	293		126133	99.30	293
891635 201_44568	293		993578	89.40	293
895220 148_3445	251		27485	97.60	251
89553 197_8447	293		627001	90.10	293
896425 206_40174	292		264412	90.10	292
897411 192_12507	292		348590	93.20	292
899734 198_26489	294		4334217	90.50	294
899931 146_33007	293		103802	89.40	293
900013 196_19777	293		831289	93.20	293
902219 148_66196	293		1127856	89.80	293
902334 201_34144	293		4323733	98.60	293
902489 147_8461	293		812678	88.70	293
905892 186_46152	293		327512	90.80	293
906396 147_15548	293		201562	95.90	293
907206 207_25299	293		926588	96.20	293
909097 146_22463	293		4403	93.20	293
909170 147_21002	293		542103	86.70	293
912669 148_69796	293		327512	94.20	293
913849 207_9477	293		549805	92.20	293
914364 147_36657	293		1953696	94.50	293
915428 148_86092	293		347529	94.20	293
91557 207_28415	293		289174	95.90	293
917888 172_29403	293		40435	94.20	293
919487 207_14871	293		4463767	93.90	293
919491 181_17633	293		4451743	96.20	293
919796 148_2431	293		1117319	95.60	293
920846 148_35822	293		327512	88.70	293
921195 147_602	292		1143228	99.30	292
92263 206_7694	292		259321	94.20	292
922761 202_631	293		289174	98.00	293
92490 202_33292	293		742320	93.90	293
926160 193_26594	293		4377099	91.10	293
926370 206_4770	293		4438565	95.60	293
927089 201_24775	292		4141532	94.20	292
928406 201_42387	293		4438565	97.60	293
929901 147_21219	292		4447353	97.30	292
931643 146_3622	293		264416	96.20	293
932696 186_2436	293		289174	94.90	293
93610 148_43440	293		651100	96.60	293
937372 207_22722	291		264416	95.20	291
937813 201_31587	292		4141532	95.90	292
938794 207_7113	293		126133	96.60	293
938948 206_19779	292		4471048	93.80	292
939309 201_29822	293		4403	93.90	293
940737 201_44782	293		264416	96.90	293
941487 202_1505	293		4304452	96.90	293
942536 198_17865	293		4456283	87.40	293
942852 203_24534	293		264416	96.60	293
944202 201_20068	293		824826	91.50	293
945529 201_12650	293		940486	91.10	293
945905 208_8300	293		207114	92.80	293
947115 201_45156	293		127534	92.20	293
949545 147_6558	293		209886	94.50	293
949789 207_37374	293		4406763	93.90	293
949863 202_33633	293		518033	96.90	293
950872 192_51108	292		4406763	93.80	292
952171 146_19698	293		544631	95.90	293
953855 197_24843	293		529442	92.50	293
95469 192_43456	293		4304452	95.90	293
954706 173_41468	293		327512	90.10	293
958223 148_28982	292		3576145	90.10	292
959160 186_35253	259		368639	95.00	259
959199 146_1155	292		1143228	96.60	292
960490 146_16754	293		100443	93.20	293
961783 201_11053	293		4438565	95.90	293
963154 202_21997	293		201562	95.90	293
963779 146_56	293		686593	97.30	293
96459 177_34137	294		270418	93.50	294
965129 202_29411	293		824826	91.50	293
965370 202_21787	293		4323733	98.00	293
966231 183_53175	293		100443	93.50	293
967275 146_20860	293		651100	92.80	293
968880 146_8452	293		100443	94.50	293
969591 192_4483	293		241543	93.50	293
969805 201_37149	293		686593	97.30	293
970028 207_8755	293		4304452	98.00	293
970318 148_83761	293		4484491	95.20	293
972343 176_17534	293		264412	93.50	293
9727 203_46178	293		289174	95.60	293
973092 148_67192	294		3017521	88.80	294
973424 147_14790	293		4463767	94.20	293
974121 147_15790	293		4319691	96.60	293
975335 148_33931	293		347595	95.60	293
975874 147_33972	293		367523	88.70	293
975918 207_16765	291		1668820	96.20	291
976319 188_7533	293		367523	95.90	293
976441 146_14217	293		4388133	96.60	293
978841 183_41082	262		264412	93.10	262
979107 192_41959	293		140674	91.80	293
982282 208_25650	293		1115206	90.80	293
982912 203_16447	293		201562	95.90	293
98542 188_25183	260		270418	96.90	260
986448 148_77578	293		4445042	86.70	293
9868 208_52653	264		289174	95.80	264
987696 147_1804	293		40435	94.50	293
988314 207_24139	293		126133	96.90	293
990302 203_23764	293		742320	94.20	293
9918 146_59568	230		289174	94.80	230
992510 186_21875	293		824826	92.80	293
993647 208_52953	292		4399328	93.80	292
995960 147_3826	293		529501	91.80	293
995978 201_21122	293		264416	96.20	293
998905 201_18349	293		686593	93.20	293
999362 176_78196	292		634455	91.40	292
9994 208_31316	293		289174	98.30	293
99960 206_21999	261		264416	95.80	261
New.ReferenceOTU0 172_18400	293		518033	93.90	293
New.ReferenceOTU1 172_7022	293		518033	94.20	293
New.ReferenceOTU10 181_34198	293		518033	90.10	293
New.ReferenceOTU100 147_35933	264	No search results.
New.ReferenceOTU101 198_44617	293		4388133	86.30	293
New.ReferenceOTU102 208_35638	293		518033	94.20	293
New.ReferenceOTU103 148_86844	292		549805	91.40	292
New.ReferenceOTU104 173_37479	293		518033	93.50	293
New.ReferenceOTU105 203_25143	293		559954	91.50	293
New.ReferenceOTU106 183_29357	293		518033	95.20	293
New.ReferenceOTU107 146_15740	293		100443	92.20	293
New.ReferenceOTU108 193_27795	264		289174	93.60	264
New.ReferenceOTU109 201_45880	284		516285	92.30	284
New.ReferenceOTU11 187_23517	293		518033	94.20	293
New.ReferenceOTU110 181_28646	288		1117319	94.40	288
New.ReferenceOTU111 181_100759	289		1117319	94.80	289
New.ReferenceOTU112 193_34043	290		518033	94.80	290
New.ReferenceOTU113 171_62675	293		289174	92.50	293
New.ReferenceOTU114 147_3412	293		264416	93.90	293
New.ReferenceOTU115 177_30716	292		518033	93.50	292
New.ReferenceOTU12 191_1760	293		289174	94.90	293
New.ReferenceOTU13 171_36640	281		1117319	95.00	281
New.ReferenceOTU14 206_39852	293		289174	96.20	293
New.ReferenceOTU15 147_39112	230		289174	94.30	230
New.ReferenceOTU16 203_37336	293		289174	95.60	293
New.ReferenceOTU17 148_39181	293		73760	93.50	293
New.ReferenceOTU18 176_15848	293		1117319	94.20	293
New.ReferenceOTU19 186_15619	293		518033	91.50	293
New.ReferenceOTU20 172_964	293		518033	93.50	293
New.ReferenceOTU21 186_20083	293		518033	96.20	293
New.ReferenceOTU22 148_81205	293		831289	93.20	293
New.ReferenceOTU23 188_14805	293		1117319	94.50	293
New.ReferenceOTU24 208_56170	293		518033	91.80	293
New.ReferenceOTU25 181_70083	292		518033	93.80	292
New.ReferenceOTU26 181_27934	293		518033	94.90	293
New.ReferenceOTU27 193_57833	293		518033	94.20	293
New.ReferenceOTU28 146_13910	293		327512	91.10	293
New.ReferenceOTU29 178_38258	293		289174	93.90	293
New.ReferenceOTU3 181_4531	293		518033	92.50	293
New.ReferenceOTU30 208_15914	293		4462642	95.60	293
New.ReferenceOTU31 148_69683	293		73760	90.10	293
New.ReferenceOTU32 182_14058	293		559954	92.80	293
New.ReferenceOTU33 196_22058	293		819699	88.40	293
New.ReferenceOTU34 196_12695	293		518033	96.20	293
New.ReferenceOTU35 203_39080	293		289174	91.80	293
New.ReferenceOTU36 146_22728	293		264416	95.20	293
New.ReferenceOTU37 172_40544	293		518033	94.50	293
New.ReferenceOTU38 196_23182	293		1117319	94.90	293
New.ReferenceOTU39 193_43444	293		518033	90.40	293
New.ReferenceOTU4 173_12175	293		1117319	92.80	293
New.ReferenceOTU40 183_55986	293		1117319	93.50	293
New.ReferenceOTU41 148_77040	293		4319691	94.50	293
New.ReferenceOTU43 188_20239	293		518033	94.90	293
New.ReferenceOTU44 201_17807	293		518033	94.90	293
New.ReferenceOTU45 188_44828	293		518033	95.20	293
New.ReferenceOTU46 182_50044	293		518033	93.20	293
New.ReferenceOTU48 147_41966	293		93199	90.40	293
New.ReferenceOTU49 188_30100	293		722817	93.90	293
New.ReferenceOTU5 187_4159	293		518033	92.80	293
New.ReferenceOTU50 183_37835	293		518033	93.90	293
New.ReferenceOTU51 148_49221	293		367523	88.70	293
New.ReferenceOTU52 181_61115	293		545371	85.70	293
New.ReferenceOTU53 171_76564	293		289174	96.60	293
New.ReferenceOTU54 186_47263	293		289174	92.20	293
New.ReferenceOTU55 176_45579	293		292203	94.90	293
New.ReferenceOTU56 171_61791	293		518033	95.20	293
New.ReferenceOTU57 176_16844	293		518033	90.40	293
New.ReferenceOTU58 203_14252	293		289174	93.90	293
New.ReferenceOTU59 196_3935	293		993578	88.70	293
New.ReferenceOTU6 178_14306	293		518033	95.20	293
New.ReferenceOTU60 203_31102	289		4456735	95.80	289
New.ReferenceOTU61 182_58954	292		1117319	94.90	292
New.ReferenceOTU62 176_77444	293		651100	91.80	293
New.ReferenceOTU63 186_22969	293		1117319	92.50	293
New.ReferenceOTU64 147_4532	293		294399	89.10	293
New.ReferenceOTU65 182_33959	293		289174	92.50	293
New.ReferenceOTU66 203_17592	293		559954	90.80	293
New.ReferenceOTU67 183_6053	293		518033	96.20	293
New.ReferenceOTU68 201_9932	293		518033	93.50	293
New.ReferenceOTU69 177_5891	281		292203	90.40	281
New.ReferenceOTU7 178_8519	293		289174	94.50	293
New.ReferenceOTU70 176_23987	292		1523543	94.90	292
New.ReferenceOTU71 203_52038	293		289174	96.90	293
New.ReferenceOTU72 176_15758	293		1117319	91.50	293
New.ReferenceOTU73 183_14437	293		518033	95.60	293
New.ReferenceOTU74 173_49840	293		126133	96.60	293
New.ReferenceOTU76 186_50635	293		559954	92.20	293
New.ReferenceOTU77 186_34491	293		518033	92.50	293
New.ReferenceOTU78 171_26979	292		697063	94.90	292
New.ReferenceOTU79 198_21320	293		1117319	93.90	293
New.ReferenceOTU8 183_29048	293		292203	94.20	293
New.ReferenceOTU80 171_78083	293		292203	91.50	293
New.ReferenceOTU81 187_29967	293		1117319	93.90	293
New.ReferenceOTU82 203_49545	293		289174	93.50	293
New.ReferenceOTU83 171_20640	293		1117319	94.50	293
New.ReferenceOTU84 181_96514	293		518033	95.90	293
New.ReferenceOTU85 208_27605	293		289174	94.20	293
New.ReferenceOTU87 146_54759	293		264416	94.20	293
New.ReferenceOTU88 186_47619	292		1117319	93.50	292
New.ReferenceOTU89 147_11713	293		686593	93.50	293
New.ReferenceOTU9 181_8549	293		1117319	94.50	293
New.ReferenceOTU90 181_43489	293		518033	95.90	293
New.ReferenceOTU91 188_35890	293		292203	95.20	293
New.ReferenceOTU92 147_22304	293		289174	92.20	293
New.ReferenceOTU93 196_46145	293		1118571	88.10	293
New.ReferenceOTU94 178_20028	293		518033	95.20	293
New.ReferenceOTU96 146_2114	293		264416	92.80	293
New.ReferenceOTU98 176_49657	293		1117319	92.80	293
New.ReferenceOTU99 192_15650	293		264416	95.90	293
New.CleanUp.ReferenceOTU10000 183_26309	293		289174	92.20	293
New.CleanUp.ReferenceOTU10001 148_59311	293		686593	94.20	293
New.CleanUp.ReferenceOTU10003 148_52433	293		264416	93.50	293
New.CleanUp.ReferenceOTU1001 147_7234	292		686593	93.80	292
New.CleanUp.ReferenceOTU1002 196_46477	292		289174	94.50	292
New.CleanUp.ReferenceOTU10022 188_44517	293		1117319	93.20	293
New.CleanUp.ReferenceOTU10026 186_46578	293		1117319	92.50	293
New.CleanUp.ReferenceOTU10029 183_31742	293		1117319	94.50	293
New.CleanUp.ReferenceOTU10038 182_60151	293		518033	95.90	293
New.CleanUp.ReferenceOTU1004 177_38478	293		518033	94.50	293
New.CleanUp.ReferenceOTU10040 148_62971	233		4418665	75.10	233
New.CleanUp.ReferenceOTU10045 148_48978	293		93199	92.20	293
New.CleanUp.ReferenceOTU10047 146_30051	293		686593	93.20	293
New.CleanUp.ReferenceOTU10050 196_45552	293		292203	89.10	293
New.CleanUp.ReferenceOTU10051 147_30319	293		4319691	93.50	293
New.CleanUp.ReferenceOTU10058 198_27222	293		93530	93.90	293
New.CleanUp.ReferenceOTU10060 181_73285	293		292203	94.50	293
New.CleanUp.ReferenceOTU10062 146_21882	293		651100	92.50	293
New.CleanUp.ReferenceOTU10068 146_46527	278		93199	91.40	278
New.CleanUp.ReferenceOTU1007 146_27659	293		93199	89.80	293
New.CleanUp.ReferenceOTU10071 146_58313	293		686593	93.90	293
New.CleanUp.ReferenceOTU10075 146_59017	293		651100	89.10	293
New.CleanUp.ReferenceOTU10077 203_24952	292		289174	96.20	292
New.CleanUp.ReferenceOTU10078 147_12480	293		4438565	92.50	293
New.CleanUp.ReferenceOTU10080 173_27422	261	No search results.
New.CleanUp.ReferenceOTU10088 188_31101	292		518033	95.50	292
New.CleanUp.ReferenceOTU10089 146_57857	293		742320	93.20	293
New.CleanUp.ReferenceOTU10091 146_38082	293		4302012	90.10	293
New.CleanUp.ReferenceOTU10093 148_43233	293		127534	86.70	293
New.CleanUp.ReferenceOTU10095 181_13899	293		518033	92.20	293
New.CleanUp.ReferenceOTU10096 192_52286	293		292203	89.10	293
New.CleanUp.ReferenceOTU10099 176_12128	292		518033	94.50	292
New.CleanUp.ReferenceOTU10100 146_44238	293		100443	92.20	293
New.CleanUp.ReferenceOTU10102 186_866	293		292203	95.60	293
New.CleanUp.ReferenceOTU10103 148_31773	293		651100	95.90	293
New.CleanUp.ReferenceOTU10107 172_6194	293		1117319	92.80	293
New.CleanUp.ReferenceOTU10109 172_16800	293		1117319	94.50	293
New.CleanUp.ReferenceOTU1011 148_80194	293		294399	93.50	293
New.CleanUp.ReferenceOTU1012 177_17828	293		518033	92.80	293
New.CleanUp.ReferenceOTU10120 148_24088	293		1146188	93.90	293
New.CleanUp.ReferenceOTU10121 203_13061	293		201562	89.80	293
New.CleanUp.ReferenceOTU10122 186_10672	293		518033	94.90	293
New.CleanUp.ReferenceOTU10125 147_31044	293		559954	93.20	293
New.CleanUp.ReferenceOTU10128 183_57084	292		518033	92.80	292
New.CleanUp.ReferenceOTU10133 188_18345	293		518033	88.70	293
New.CleanUp.ReferenceOTU1014 202_32356	293		518033	94.50	293
New.CleanUp.ReferenceOTU10140 186_36095	293		4403	88.40	293
New.CleanUp.ReferenceOTU10142 183_9104	293		1117319	93.50	293
New.CleanUp.ReferenceOTU10143 183_57554	293		518033	93.90	293
New.CleanUp.ReferenceOTU10149 172_21431	293		518033	94.90	293
New.CleanUp.ReferenceOTU10150 148_18849	293		201562	93.50	293
New.CleanUp.ReferenceOTU10151 148_22064	293		928249	95.20	293
New.CleanUp.ReferenceOTU10153 148_62517	292		651100	91.40	292
New.CleanUp.ReferenceOTU10157 147_19707	293		516285	90.80	293
New.CleanUp.ReferenceOTU10164 147_19709	293		4319691	92.20	293
New.CleanUp.ReferenceOTU10166 198_34895	293		93199	92.80	293
New.CleanUp.ReferenceOTU10167 146_19524	293		264416	94.90	293
New.CleanUp.ReferenceOTU1017 186_16879	293		4413327	90.80	293
New.CleanUp.ReferenceOTU10174 203_47901	292		144333	90.80	292
New.CleanUp.ReferenceOTU10176 171_8409	292		518033	92.10	292
New.CleanUp.ReferenceOTU10177 171_47871	293		289174	95.90	293
New.CleanUp.ReferenceOTU10187 148_41490	293		144239	88.10	293
New.CleanUp.ReferenceOTU1019 177_17820	293		518033	93.20	293
New.CleanUp.ReferenceOTU10191 191_3437	293		311952	89.10	293
New.CleanUp.ReferenceOTU10192 147_33789	293		4323733	94.90	293
New.CleanUp.ReferenceOTU10194 176_12247	293		518033	93.50	293
New.CleanUp.ReferenceOTU10195 171_71228	293		93199	91.50	293
New.CleanUp.ReferenceOTU10196 206_3518	230		289174	96.10	230
New.CleanUp.ReferenceOTU10199 181_74366	293		518033	93.90	293
