Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
4924-424-MSITS2a_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.0	6.66666666667	11.3333333333	4.0	3.33333333333	32.0	50.3333333333	64.8333333333	336.5	416.0	106.833333333	112.166666667	114.333333333	90.1666666667	142.833333333	123.0	71.0	52.3333333333	92.3333333333	386.333333333	409.333333333	416.333333333	878.0	3791.0	1678.33333333	337.333333333	146.333333333	296.0	366.666666667	1711.66666667	2271.0	403.666666667	68.3333333333	28.6666666667	41.3333333333	127.333333333	70.3333333333	35.6666666667	77.6666666667	29.6666666667	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-424-MSITS2a_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.0	1.0	4.0	8.33333333333	5.0	26.5	276.333333333	316.0	78.6666666667	28.0	88.1666666667	138.0	60.6666666667	34.8333333333	102.166666667	192.833333333	134.5	42.0	52.0	103.0	218.0	370.333333333	414.333333333	2981.66666667	4061.66666667	771.333333333	446.666666667	344.0	110.0	94.0	125.333333333	1220.66666667	2164.66666667	787.666666667	309.333333333	135.0	56.3333333333	73.0	54.3333333333	19.0	8.0	2.33333333333	0.333333333333	2.0	1.0	0.0	0.666666666667	0.333333333333	0.0	0.0	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
4924-425-MSITS2a_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	3.0	5.33333333333	47.3333333333	221.0	127.333333333	58.0	92.3333333333	102.166666667	152.666666667	236.0	220.5	299.833333333	306.666666667	180.166666667	217.333333333	320.666666667	131.0	62.6666666667	89.3333333333	302.333333333	320.5	861.666666667	3733.83333333	6473.0	2023.33333333	365.666666667	135.666666667	243.666666667	258.333333333	555.333333333	578.666666667	70.0	40.6666666667	70.6666666667	216.333333333	1268.33333333	742.333333333	130.666666667	83.6666666667	29.0	4.0	1.33333333333	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-425-MSITS2a_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	5.33333333333	12.6666666667	32.0	177.833333333	185.166666667	25.6666666667	22.1666666667	19.8333333333	17.1666666667	116.0	271.166666667	361.333333333	184.5	109.333333333	358.5	410.333333333	283.333333333	50.0	61.3333333333	94.0	265.833333333	311.0	377.5	4244.0	5682.0	1465.16666667	2966.33333333	1243.5	261.333333333	116.333333333	99.6666666667	384.666666667	573.333333333	316.666666667	1162.66666667	860.333333333	260.333333333	127.333333333	74.6666666667	23.0	10.3333333333	3.66666666667	1.33333333333	0.666666666667	0.333333333333	0.333333333333	1.0	0.666666666667	0.333333333333	0.666666666667	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	1.0
4924-426-MSITS2a_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.0	3.33333333333	15.6666666667	17.6666666667	17.5	63.0	112.166666667	190.5	244.0	182.666666667	151.0	163.5	103.0	168.0	494.666666667	208.0	112.333333333	180.666666667	561.0	660.666666667	1304.33333333	2010.33333333	7506.0	3157.66666667	519.333333333	206.666666667	330.0	425.333333333	1752.0	1984.66666667	209.666666667	47.0	50.3333333333	71.6666666667	287.666666667	177.0	50.0	77.0	33.6666666667	2.66666666667	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-426-MSITS2a_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.666666666667	2.0	18.6666666667	24.1666666667	22.6666666667	70.6666666667	65.8333333333	24.1666666667	92.1666666667	179.5	243.333333333	146.333333333	142.166666667	434.0	292.666666667	134.0	56.6666666667	109.0	163.0	548.333333333	625.0	663.0	5611.0	7913.33333333	1743.33333333	867.0	515.666666667	156.666666667	138.0	157.333333333	1180.33333333	1799.66666667	616.666666667	422.333333333	260.666666667	91.3333333333	76.3333333333	50.0	17.6666666667	10.0	3.66666666667	2.0	2.0	0.666666666667	0.0	1.0	0.666666666667	0.0	0.333333333333	0.0	0.333333333333	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.5
4924-427-MSITS2a_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	3.33333333333	8.66666666667	8.0	70.3333333333	132.5	184.166666667	233.333333333	179.5	129.833333333	116.166666667	77.3333333333	40.8333333333	75.6666666667	210.0	99.6666666667	103.333333333	174.333333333	348.333333333	334.833333333	587.0	1094.5	3540.83333333	1555.83333333	329.0	122.0	242.666666667	286.333333333	840.666666667	959.333333333	157.0	28.6666666667	12.3333333333	15.6666666667	35.6666666667	41.0	18.6666666667	26.3333333333	10.0	0.666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-427-MSITS2a_R2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.0	0.333333333333	1.0	2.33333333333	7.0	9.16666666667	23.6666666667	42.1666666667	30.1666666667	15.1666666667	36.1666666667	84.3333333333	339.333333333	253.0	94.6666666667	221.5	202.666666667	92.0	20.3333333333	18.3333333333	51.0	331.0	424.666666667	273.333333333	2829.83333333	3954.0	847.166666667	484.333333333	361.0	87.0	59.3333333333	80.6666666667	601.333333333	920.0	306.666666667	112.333333333	58.8333333333	34.1666666667	31.0	16.6666666667	6.66666666667	4.0	1.33333333333	0.666666666667	0.333333333333	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
4924-429-MSITS2a_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	2.33333333333	8.0	187.0	230.0	46.8333333333	192.0	1816.83333333	1980.5	560.5	2105.0	1531.33333333	824.333333333	676.333333333	216.0	257.5	1966.5	1971.0	212.166666667	137.5	132.833333333	724.166666667	279.666666667	38.6666666667	12.6666666667	37.3333333333	52.0	257.0	284.666666667	30.0	4.33333333333	0.666666666667	0.666666666667	0.0	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
