Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
4924-834-MSITS2a_R1	33.7802323979	33.7674183622	33.7442704267	33.8597345336	33.8312588986	37.6275203233	37.7298948239	37.5790658155	37.6442842052	37.580140541	37.4371744822	37.5938547743	37.6278234511	37.4722729987	37.6196161066	37.5102792578	37.3164798824	37.369189785	37.3412640088	37.2470880029	37.391282381	36.6040786331	35.6611519383	36.1458386919	36.2982730112	36.2421550615	36.2098750689	36.3559066691	35.5675822157	35.994267867	36.1142109131	36.1281003123	35.473589932	34.8277512401	34.7629432298	35.2264743708	34.3315083594	33.4500367444	33.8571743524	33.6865147896	33.5947547308	33.3043266581	33.0357523425	32.3923221331	32.4791143326	33.250131529	31.0713981875	30.3574137453	31.8015724725	32.4130700213	32.0317639441	30.496792485	27.3585666433	28.7546733762	28.2047731771	25.7665477977	24.3343997704	19.9516508717
4924-834-MSITS2a_R2	33.7202039223	33.8107288844	33.6469021265	33.737059661	33.8207412851	37.4454599734	37.4747623203	37.5932117761	37.5396592109	37.599853029	37.4452578882	36.9770908924	37.3037431681	37.3675010334	37.3179190329	37.3185008267	37.2800753261	37.1613907771	37.1537479331	36.6408506338	36.4861657174	36.4298916039	36.2898493478	36.464532427	36.1433768143	36.0290924123	35.8362024619	36.0356421091	35.937460959	35.7020117582	35.1627135771	34.7675638435	34.6200532794	34.6854859453	34.5454161308	34.007394819	33.8287157817	33.2861749035	32.8879478229	31.5568712107	32.1814624288	31.6814073121	30.8002572111	31.149699236	27.6210620164	29.9205528557	28.4891559582	28.317704721	28.0537938688	27.2944005179	27.1344060665	23.7435692112	22.4880416397	22.6231367255	22.5039151174	22.2547575351	22.228151419	19.880836943
4924-836-MSITS2a_R1	33.7969026934	33.7613098178	33.8434494581	33.8448441177	33.8188104716	37.7386756545	37.7646802452	37.5983089752	37.6567975129	37.605689049	37.4789377343	37.6107098236	37.6568265683	37.4966150449	37.6632594357	37.5574745039	37.3075357639	37.4472977685	37.4253602975	37.3111169224	37.45018596	36.6862738261	35.7595130172	36.2730009298	36.4198454207	36.3698860995	36.4297245467	36.4794804742	35.7430323106	36.1373489075	36.3221118085	36.3839551371	35.7089028359	35.0879358438	35.0202173408	35.5402429103	34.6821071595	33.5954846583	34.2050732218	34.1022605765	33.8649058577	33.7510460251	33.3581938633	32.9262145514	32.7515167364	33.6344142259	31.5919630404	30.8305729893	32.2127208275	32.7360704324	32.2259937238	30.8318107857	27.8112331474	29.6516051785	29.0724104496	26.2536901253	24.9815839091	20.8707527847
4924-836-MSITS2a_R2	33.4790655781	33.7434697969	33.5698056193	33.5779120783	33.82438911	37.241450446	37.1749135602	37.5872388645	37.3718801755	37.5232356103	37.3332539152	36.8365517041	37.15648662	37.2506784438	37.2220065665	37.2115117529	37.1999408739	37.0606345886	37.0811657369	36.5556834031	36.3538296141	36.2525337053	36.1346582985	36.2791376104	35.8879067875	35.7969607159	35.6472222222	35.9497559275	35.8011273826	35.5534693166	34.9200662483	34.7332926546	34.3669107392	34.3963156671	34.3084728033	33.6745002325	33.4980648536	32.8968096234	32.6508658763	31.0862389586	31.7987157136	31.1975941423	30.2170037192	30.6748547187	26.8823686657	29.5525801953	28.0071768945	27.9319444444	27.6166143654	26.71236053	26.8460192934	23.3753079963	22.2891387727	22.5269096543	22.2118012199	21.9695026203	21.5535521634	19.5642363345
4924-837-MSITS2a_R1	33.7807929452	33.6726053915	33.8454617149	33.8783338113	33.8390808718	37.6707771724	37.7081660453	37.5815887582	37.6316676226	37.6062589619	37.4625179237	37.5735087468	37.6227631202	37.4704617149	37.5668859292	37.435131744	37.2710880086	37.2834343072	37.3284889765	37.2457788134	37.3965513533	36.5792507618	35.786155225	36.1523212045	36.2283563363	36.1788062377	36.1925649758	36.3296433053	35.6035920416	35.946628428	35.8888187847	35.8939953397	35.3291701022	34.7523857322	34.7526366732	35.1212045169	34.2791396308	33.4892991576	33.7642875067	33.6266212583	33.5904785804	33.4136727012	33.0281484137	32.6599247177	32.5941557197	33.2538331231	31.191068661	30.6929032258	31.7562083258	32.3350297351	31.8662173365	30.2086044892	27.8008574231	28.1288009188	27.9465137548	26.201853311	24.5646474044	20.0329505855
4924-837-MSITS2a_R2	33.5720174935	33.7883567537	33.6566891311	33.6298394035	33.8329868081	37.3230929165	37.2185259535	37.6191568684	37.3907370232	37.5601735016	37.3781689131	36.9039934041	37.2078147405	37.2930527674	37.2310290613	37.2274457788	37.1925649758	37.0362000358	36.9823911095	36.4295465137	36.329958774	36.1969528589	36.0417565872	36.2517225309	35.9187022764	35.7903136763	35.5721885643	35.5783617136	35.6361713569	35.2894425524	34.853565155	34.6056425883	34.4429897831	34.442853558	34.1779960566	33.6978096433	33.4388385015	32.7847642947	32.2566338053	31.264448826	31.8596522674	31.4302706578	30.5256354185	30.6925470514	27.7970381769	29.4569605192	28.4540328105	27.9635767081	27.4467784388	27.0862808725	26.8787308455	23.6854868173	22.1992173203	22.924853573	22.2292337489	21.7177179801	22.1372962761	19.9507986115
4924-838-MSITS2a_R1	33.6191862992	33.5384682257	33.635964531	33.8310440755	33.8268277841	37.4390159089	37.5688950709	37.4081978614	37.376249674	37.4123185256	37.2884117187	37.3689298444	37.4074676171	37.1907241589	37.4214813527	37.1643223507	36.8243414761	37.0143962445	36.8999565331	36.6584195427	36.9623576458	35.7276449622	34.3634877858	34.833069634	35.1771190124	35.0373989394	35.0026514822	35.1240198209	33.9930018256	34.5384160654	34.7988524733	34.9033208728	33.8647570199	33.0758671651	32.6631922107	33.4066939059	32.1338085717	30.6118403895	31.3602886204	31.1319047205	30.8557767539	30.4685473355	30.1464052856	29.469373207	29.1279066419	29.685007607	27.4629689198	26.6576483373	28.3261725712	28.8529623995	28.0694370789	26.4853211615	23.1762617221	25.0697505684	24.3644986444	21.2389870279	20.2050057978	16.8585362531
4924-838-MSITS2a_R2	33.6377901417	33.7932278536	33.7037729288	33.6462661914	33.8489959141	37.4625315135	37.3532122055	37.6851690863	37.5283404329	37.6328088325	37.4932626271	37.0029818308	37.3148743806	37.3732069895	37.3366339216	37.3474745719	37.3004607494	37.1743892898	37.1066417456	36.6316091454	36.3917238981	36.2694253673	36.1633660784	36.3884117187	36.0165261236	35.8073632965	35.6730678953	35.9993653829	35.7745023037	35.5187777102	34.8642701904	34.4592888812	34.2745023037	34.3913413892	34.2530296444	33.62499348	33.3165174302	32.6755107363	32.3784317135	30.8991306616	31.5838824654	30.9622185517	30.0715117795	30.4196209684	26.4849604451	29.2256628706	27.6987133791	27.3910805877	27.2155437712	26.2848735113	26.4271842128	22.8417021647	22.0628610274	22.2789180061	21.5289522229	21.0856858267	21.0944490145	19.3662408328
4924-839-MSITS2a_R1	33.7841914487	33.7815021242	33.8319367034	33.8640137195	33.8746930662	37.6582609035	37.7402658144	37.6238843201	37.6649257513	37.633051409	37.5067700822	37.6144444011	37.6857699653	37.5168725884	37.6703511712	37.5723662158	37.352566551	37.4471874164	37.4705955722	37.3478484565	37.4297630184	36.7170408481	35.9942469598	36.3056672903	36.3544823823	36.3611864671	36.3735266604	36.4688260056	35.7838790147	36.131672903	36.2149750546	36.2767461802	35.7573277206	35.1569847209	35.0570782663	35.5658247583	34.874703773	33.9143436233	34.2852354225	34.2254209542	33.9529466791	33.8526192703	33.5105004677	33.162839102	32.9804382068	33.6975501356	31.8256880734	31.0819089007	32.1986399485	32.7094559794	32.0596935219	30.8249508259	28.061325031	29.4599823914	28.9302823462	26.4437133517	24.980580856	20.796765926
4924-839-MSITS2a_R2	33.5266788791	33.7638850996	33.6238843201	33.581439763	33.8265190786	37.2342440659	37.1560977511	37.5907159839	37.3639552559	37.5222746229	37.3279183069	36.811833028	37.1247846592	37.2606696028	37.2039365475	37.2118642086	37.1835834275	37.009658183	36.9412168219	36.375468683	36.1616400982	36.0640526952	35.9349573216	36.1642748568	35.7709942706	35.6656429045	35.5085785556	35.6856530382	35.5003702693	35.2697821257	34.8458666251	34.6241961258	34.2759558795	34.269906848	34.146759169	33.5082277741	33.3601590209	32.8558989749	32.4245780879	31.1628795261	31.6562731418	31.2042171727	30.2887009393	30.4166816074	27.2016536086	29.2677440267	27.8946529232	27.7513367692	27.3647125141	26.7000563698	26.4510418799	23.3853330705	22.0845565909	22.4193095808	22.0116885387	21.5392063625	21.2337671861	19.0446528535
4924-841-MSITS2a_R1	33.8556880684	33.8450144312	33.836954746	33.8270435114	33.7878342319	37.6736372052	37.7135544301	37.5634155639	37.6489135762	37.5795240429	37.453389969	37.564678974	37.6212710341	37.4057724773	37.5926482601	37.4486957469	37.2268106202	37.3061431217	37.321533602	37.2266637621	37.3694477726	36.5381004248	35.664241368	36.0662999673	36.1953164143	36.1173728352	36.1511708964	36.2184838253	35.5102385361	35.9373161965	35.9434593182	35.9499074175	35.4147478488	34.8236902298	34.7406709509	35.1797625531	34.3374360091	33.539962967	33.8551791744	33.739058926	33.5641215554	33.4543949461	33.0677812874	32.6193878662	32.579466234	33.174639774	31.1326579195	30.4770968278	31.7315839008	32.1801804794	31.7199237614	30.1911900918	27.5840058782	28.5503164501	28.1047698544	26.0515088037	24.6054123967	20.3619564399
4924-841-MSITS2a_R2	33.4457877253	33.7406741818	33.5592223493	33.4942547514	33.8009039917	37.1019985841	37.0890921963	37.5548657627	37.3089364483	37.4692915101	37.2656973261	36.7303926374	37.0667973643	37.1668354844	37.1048957142	37.1342264336	37.1037748019	36.9474349199	36.8927567803	36.2791525978	36.1037577606	36.002559634	35.8453218604	36.0431870167	35.6638165777	35.5713647751	35.3512580329	35.4368260538	35.3970155756	35.0575100752	34.5841520532	34.2929092691	33.9718331336	34.072072759	33.8567367389	33.2706567912	33.0297897832	32.3195403551	32.0116545039	30.9725955778	31.512035726	30.8111099009	29.9300620847	30.0334712994	26.774634813	28.9756303696	27.7621436085	27.2776172286	26.9101810331	26.3844211925	26.1959364556	23.1054948711	21.9525502841	22.7212210587	21.8402165683	21.3106731503	21.3797187869	19.5493513316
4924-842-MSITS2a_R1	33.8107536169	33.8236665947	33.840682358	33.8409414813	33.8548909523	37.6668969985	37.7122003887	37.5502051393	37.5776290218	37.5493241201	37.4467458432	37.519239905	37.5762643058	37.3907147484	37.5884690132	37.4455797884	37.1835802203	37.3276527748	37.2879896351	37.1307795293	37.2360181386	36.4199179443	35.6358281149	35.8640725545	36.0139321961	35.8411574174	35.9140833513	35.9816886202	35.1611833297	35.6736946664	35.7004361909	35.7647074066	35.0996760959	34.495080976	34.2631224358	34.8356985532	33.9850226733	32.9917080544	32.972412006	32.8057438998	32.5313841503	32.5915698553	32.1153530555	31.3803379429	31.0468777283	31.1902887599	29.6630432972	28.4150564739	29.96856852	30.2373648747	29.7031579586	28.4563870654	25.699652041	27.0556995731	26.8301298618	23.9577153719	22.7418539805	19.2828495826
4924-842-MSITS2a_R2	33.473375081	33.7940401641	33.7248974304	33.5499028288	33.8253077089	37.2092420643	37.2718635284	37.6320449147	37.4016843014	37.4996415461	37.3385186785	36.8831613043	37.1450744979	37.2521096955	37.1480457784	37.2099244224	37.1152839559	36.9919067156	36.8674929821	36.1665299071	36.1061973656	36.066516951	35.9576592529	36.1577542647	35.8227683006	35.5896955301	35.5707449795	35.795206219	35.4012697042	35.1706931548	34.5133318938	34.4465903693	34.1489958972	34.0072468149	33.7596717772	33.2005787087	33.04570935	32.128767005	32.307354783	31.1092031959	31.464374865	30.4647894623	29.7392355863	29.8685417754	26.8732107519	28.4895517204	26.8555150011	26.5549985342	26.3437212939	25.1463793609	25.1021702443	21.7995099961	20.6707514939	21.1835580497	20.0017079642	20.0325698289	20.5092169758	18.5367796734
4924-843-MSITS2a_R1	33.5782381111	33.5173738724	33.5919924268	33.7953001448	33.8018710324	37.3297694621	37.5543490366	37.4109589041	37.2931284107	37.3911794186	37.2571778594	37.339113487	37.382782047	37.1492259717	37.3401158258	37.1086312507	36.792582693	36.9282436797	36.8259048892	36.625882615	36.9477558748	35.5150684932	34.0968704756	34.626907228	34.9230983406	34.8107918476	34.7962245239	34.9134870253	33.7112150574	34.3256264617	34.5309388573	34.6180977837	33.6196681145	32.7708987638	32.5271633812	33.1782715224	31.9315736719	30.2768125626	31.0916694509	30.910379775	30.7543378995	30.3637264729	29.8650629246	29.2064324271	28.9732300924	29.6146327587	27.4137907493	26.5745121466	28.3088581669	28.9454059282	28.0181487171	26.4816577112	23.0965462859	24.7330257771	24.1096755773	21.071975872	20.0478125422	16.6358650418
4924-843-MSITS2a_R2	33.6766900546	33.8293796637	33.7372201804	33.6858224747	33.847087649	37.5024501615	37.4388573338	37.7194565096	37.5687715781	37.6419534469	37.5118387348	37.0285777926	37.3580131418	37.3973382337	37.4214945985	37.3875041764	37.366933957	37.1840294019	37.091446709	36.616304711	36.3948992093	36.3294576233	36.2207818243	36.3945873705	36.0516984074	35.8768682481	35.7262501392	36.0131974607	35.8916694509	35.6694509411	35.2186323644	34.5155585254	34.5134424769	34.6250027843	34.5044102907	33.929992204	33.7999888629	33.0820581356	32.8556520771	31.4500278427	32.1498941976	31.6397260274	30.6560418755	30.9213719917	26.8676335744	29.80368	28.5233257143	28.36496	27.9797828571	26.8696685714	27.1313714286	23.4140471683	22.905067236	23.2599272801	22.4637546721	22.2342927475	21.7660726318	20.0546742231
4924-844-MSITS2a_R1	33.7686244327	33.7329016163	33.7230818228	33.8539770164	33.8238010563	37.6284933252	37.7294779585	37.5638419279	37.6310146235	37.5809655246	37.4512858622	37.6029140901	37.6460893336	37.4867167388	37.6295314244	37.5088752057	37.2610011147	37.3906045968	37.3918679335	37.276585806	37.418817347	36.6414353203	35.7340941664	36.1988428261	36.3616752482	36.3062901428	36.364684962	36.4605764637	35.6486278465	36.0522267636	36.1869260576	36.2213015553	35.6024948246	34.9520250544	34.9132172621	35.3710069537	34.4961887574	33.5384521471	34.0051648177	33.9120282393	33.7342162535	33.6325070333	33.1965019375	32.7728276448	32.7073676947	33.4821646584	31.4008758427	30.6667922926	32.0187908063	32.5826476989	32.1609904984	30.5919528637	27.6508572706	29.0516182307	28.6382737573	26.1831285394	24.6174735682	20.3520811244
4924-844-MSITS2a_R2	33.5291276308	33.7671912737	33.6008917434	33.598476605	33.8231640967	37.2577032299	37.1536134186	37.6101541973	37.3678176172	37.5296478144	37.3368136097	36.8092889939	37.1607579819	37.2435202633	37.2158595296	37.2145389883	37.1909602421	37.0606030044	37.0347576835	36.4729815808	36.3257285419	36.2230213918	36.0705079887	36.286628802	35.8822761293	35.7577896916	35.5627262594	35.8163596794	35.7515897871	35.4895111205	34.832496417	34.4229842348	34.2475715272	34.3497213228	34.1962736876	33.5752746961	33.4129783959	32.8813843622	32.4197091141	31.0254047455	31.6522692287	31.174149371	30.1864217846	30.5665321939	27.1371994267	29.3340888582	27.8721216625	27.7719677265	27.4173841499	26.707999363	26.5763681724	23.1972344604	21.9035475874	22.2119567533	22.0504005683	21.793254683	21.7435466451	19.553833744
5101-1016-MSITS2a_R1	33.7797510013	33.7847496041	33.7739451706	33.8365053246	33.7924182682	37.8255146077	37.7862864417	37.6821695799	37.7099878916	37.6107454438	37.6876214723	37.6027849359	37.7052345618	37.5554037691	37.7313732187	37.6627371232	37.5859481143	37.5401297966	37.5592807857	37.4698638652	37.5027879654	37.4355131473	37.4753900665	37.3156741468	37.2810281594	37.0932492074	37.1111301051	37.0356592279	36.9579411948	37.228146951	37.0783458693	37.114151178	37.1926866414	37.174625474	37.1159725244	37.0222073724	37.0974824392	37.2393267856	36.9934263691	37.1634891527	36.9384130043	37.0412382669	37.1387704358	37.0718126437	36.3267793871	36.6583949773	36.4609249705	36.1825087471	36.4257814074	36.4337012305	36.3851002212	33.1981564995	31.624246985	31.7110157368	30.8156223176	30.6912993703	30.9861151226	25.5196166852
5101-1016-MSITS2a_R2	33.4502313018	33.734701481	33.6742214909	33.6841876494	33.752755441	37.1930826788	37.4037380856	37.6009189978	37.3476978484	37.5100872427	37.4814989599	37.3458784812	37.2585674811	37.3075941507	37.1805520196	37.1762892359	37.0142514048	37.4188074532	37.2562672883	36.9377746698	36.2174390054	36.7213799534	36.8522362082	36.6055477855	36.6906200466	36.8084102564	36.1900823621	36.7232012432	36.1802144522	36.6970567211	36.8683387723	36.4223341103	35.6160683761	35.8699300699	36.1948873349	36.2657560218	36.1355027195	36.2639005439	35.9441895882	36.2127365967	35.6761118881	35.7620637141	35.8767241647	35.4456503497	35.8967334887	35.6235431235	35.2682206682	35.6906400929	34.8092012987	34.62562409	34.2673310478	28.5272641441	24.8351986521	26.2788609715	23.9652596315	23.2723069191	24.2853587114	19.7398771501
5101-1017-MSITS2a_R1	33.7648572389	33.7123433868	33.6381485651	33.8259528369	33.8621657578	37.7587023582	37.7539655853	37.6926506922	37.7055306209	37.6316662037	37.7348196664	37.6365579451	37.7292934314	37.5952105963	37.760962559	37.697878686	37.6344103996	37.5706662481	37.5962073805	37.5204924265	37.5407596935	37.4574039418	37.499207556	37.3347798117	37.3157348383	37.1429849699	37.1814170419	37.1016462951	37.0215977543	37.2553014796	37.1230686005	37.1626878765	37.2465553541	37.2272998421	37.1642347506	37.0875255863	37.1667056553	37.2875869934	37.0550266097	37.2340955611	37.0142405989	37.0926867068	37.1687291654	37.1117638458	36.3761373272	36.7017881424	36.5230674757	36.2418480883	36.4818422399	36.5233737274	36.4768000896	33.6938771074	32.3651173285	32.4907490975	31.758482741	31.443476298	31.8154134294	25.6117190146
5101-1017-MSITS2a_R2	33.4862355814	33.7498428386	33.7132790456	33.6935717314	33.7433955644	37.1986520665	37.4577564655	37.6271253344	37.3921141504	37.5237145656	37.5072762094	37.4006812766	37.2931097499	37.3528574144	37.2266662768	37.2169529685	37.0987393321	37.4635991467	37.2994955772	37.0227969881	36.3633189561	36.8179866949	36.9412647123	36.7332787484	36.8146794356	36.9208948023	36.3615088822	36.8945273777	36.4466496089	36.9174091673	36.995622487	36.5287345566	35.7601257402	36.0193990789	36.3061568828	36.3303808758	36.1736852109	36.3642342276	36.1197982309	36.3518473573	35.8386080854	35.8967790043	36.0329146867	35.6244930185	36.1534585862	35.9437444258	35.4306425908	35.78930916	35.0659697346	34.8802504229	34.5866135662	29.817201605	26.753283767	27.4237298637	25.4589818657	24.518049558	25.3217420594	19.4513908221
5101-1018-MSITS2a_R1	33.8562636547	33.8762976396	33.8253630535	33.8153817595	33.7679884623	37.7895360626	37.7591923577	37.6554954235	37.6983335951	37.5720523768	37.6165298225	37.5659150947	37.6601248019	37.5058674016	37.6969827648	37.6258257058	37.5163295809	37.4838424081	37.4901912065	37.395964529	37.4291564923	37.3610604737	37.4231491137	37.2403731055	37.2090733784	36.9988515434	37.0261288157	36.9646892454	36.8705900838	37.1541274444	36.973296956	37.0226777322	37.1102061222	37.0920165126	37.0591112317	36.9348807976	36.9883697345	37.1480109132	36.9133972317	37.0673046981	36.8517405402	36.9237761938	37.0086962732	36.9569100233	36.1484822946	36.5561443856	36.2960260549	36.022626632	36.2925577808	36.2794520282	36.2010784057	33.702225147	32.717651529	32.6467439672	31.8839711007	31.6903159083	31.978787807	27.3078663716
5101-1018-MSITS2a_R2	33.4005226257	33.6846967771	33.5900672559	33.6275363767	33.6944781597	37.1344547415	37.3514158016	37.5561537034	37.2798903343	37.4689123388	37.4282532022	37.302671674	37.2024760463	37.2509688566	37.1184299522	37.1467632271	36.9866963624	37.3924006514	37.1947575922	36.8753049739	36.1783447133	36.6995200411	36.7855098134	36.5742907751	36.6358740679	36.7795503243	36.1388566694	36.7165357255	36.1310716224	36.6773533697	36.8485958346	36.3719738308	35.58205011	35.8037025398	36.1131103048	36.1736594006	36.0467045682	36.2162757478	35.8938776676	36.151498443	35.6119761163	35.7009342056	35.8470416821	35.4019398337	35.8982201526	35.6090249407	35.2713349046	35.670992072	34.843685451	34.602182123	34.2013919758	30.0213862013	27.7370353415	28.2749886769	26.5328664508	25.5270961178	26.260857646	22.596022363
5101-1019-MSITS2a_R1	33.9158111187	33.7758069765	33.7136009941	33.8810467765	33.8375543655	37.7602739726	37.717018255	37.6378591083	37.6665729755	37.5804136217	37.6739015947	37.5877599929	37.6681144413	37.5218231309	37.7160448534	37.6356608184	37.5472676706	37.4912009231	37.5068345217	37.4292641794	37.4506997248	37.3418355573	37.3915145419	37.1773839463	37.1686026214	36.9682032013	36.9931358916	36.9153051865	36.8345897808	37.0974496287	36.9318204681	36.98943164	37.1048522146	37.0573360159	37.0119530164	36.9057220628	36.9624337998	37.1301073996	36.8760377526	37.0544158111	36.7961330217	36.8793248321	36.9637267375	36.9226988964	36.1416452273	36.4943917629	36.2495643298	35.9418790775	36.238178626	36.2563752529	36.1837399627	33.8203603719	32.960048804	32.9624379231	32.2765950601	32.0030067001	32.1987430361	27.7088066722
5101-1019-MSITS2a_R2	33.2612503329	33.6365720879	33.5374567295	33.5589958283	33.6473564307	36.9992159531	37.2613095062	37.4807390751	37.1640876949	37.3620787597	37.327826267	37.1725672357	37.060377526	37.112000355	36.9249474837	36.9360720731	36.7788336933	37.2521021332	37.0521583479	36.6522234386	35.851445309	36.3350897956	36.5261694133	36.2328027456	36.3030947661	36.4669723956	35.6259534306	36.4121867511	35.7140240836	36.405301932	36.5676144265	35.9245924436	34.96565283	35.2042959851	35.597233646	35.648838723	35.3542442084	35.6311518092	35.2905500163	35.6676943105	34.8744874109	35.0783898932	35.2792331134	34.74724696	35.382619501	35.1653919553	34.5226463104	35.0158796378	33.982526889	33.882814419	33.3075976696	29.0503073919	26.2840668868	27.0249363773	25.245821059	23.9565398462	24.4923688496	20.7004205058
5101-1020-MSITS2a_R1	33.7746934999	33.8722575135	33.8266873076	33.833004146	33.7864908628	37.779871528	37.7624157013	37.6428584139	37.6734283528	37.5766010071	37.6358867596	37.553305219	37.647790886	37.4894144024	37.6961298244	37.5987615438	37.5092012313	37.4509866724	37.4543995445	37.3698891439	37.4046442108	37.2973504867	37.3582661613	37.1511984199	37.1075214861	36.8910941476	36.9390665314	36.8523923913	36.7523016424	37.0302460898	36.8679051229	36.934678553	37.007320415	36.9957899607	36.9515258279	36.8225626791	36.8802007153	37.0846100464	36.7693268563	36.9946120038	36.7200448407	36.823299347	36.8675812737	36.8271392729	35.8808946778	36.3052434318	36.02580163	35.7438770063	36.0612134409	36.1072761304	35.9320804644	32.7197605379	31.5082377946	31.5575075725	30.5896148853	30.3929452499	30.6926789936	26.179082257
5101-1020-MSITS2a_R2	33.4153454688	33.7009911208	33.6489617253	33.6747628961	33.7218277905	37.1859463692	37.4029787007	37.5799925266	37.3203437784	37.4933077101	37.4600153028	37.328012954	37.2368333956	37.2761508212	37.1214327657	37.1546433211	36.995131586	37.399950177	37.1975017349	36.8595491023	36.0936956174	36.6444883361	36.7641986512	36.5041050553	36.5619103543	36.7336215947	35.9767255645	36.6739301411	36.0630972081	36.6585206142	36.8157511699	36.2653072119	35.4000996459	35.6349330059	35.9778679336	36.0332105553	35.9072403424	36.0722610723	35.7277851919	36.0617128419	35.4003772309	35.5409633623	35.6982828876	35.2197797114	35.7117101728	35.454473959	35.0293604755	35.4894053169	34.5698637547	34.3544030583	33.8802439639	28.8723230501	25.8742702795	26.886357468	24.7223325453	23.8049365119	24.6926146373	20.9915147648
5101-1024-MSITS2a_R1	33.4737610016	33.8773944557	33.7563420718	33.827552125	33.7577540359	37.3021132395	37.473808067	37.5016237586	37.5273215042	37.4657222196	37.5696615993	37.3939285546	37.4820821763	37.3428719349	37.5551089566	37.43730409	37.3156187883	37.2757392537	37.1764005668	37.1148316259	37.0932048011	36.7820999905	36.5448823363	36.5621207825	36.330743786	36.2093658444	36.2541158681	36.3133257726	35.5872507324	36.3001039599	36.3225876571	35.9985256592	36.0943672621	36.3	35.8542009262	35.7525470182	36.1241187033	36.1882903317	36.0733201021	35.5655798129	35.2927133541	35.1742179378	35.3799073812	35.1016255552	34.3835103747	34.8052908525	35.1321266102	34.580453	33.9749652828	33.7583838362	33.8317053017	34.4360597842	34.3152878465	34.4918869936	32.9470362473	32.5863432836	31.8080140889	25.7693227958
5101-1024-MSITS2a_R2	33.2281263237	33.7183602391	33.5309455453	33.5516543512	33.8390831647	36.8730173672	36.9232362216	37.5834235421	37.0784581353	37.4181107921	37.3945309926	37.0302160305	37.0275144726	37.1967336565	36.9622534946	37.2000753047	37.1941870762	36.9728358914	36.5601794569	35.9835879263	35.9609315949	36.2065287226	36.2253495843	36.1669312169	36.5209561602	36.4581160242	36.2281840514	36.3007936508	35.7827758881	35.7261337868	35.5157690854	35.1283635676	35.5455687831	35.377957294	35.175633031	35.0333900227	34.8036186697	35.2036942555	35.3440854119	33.9240362812	34.4419595616	35.0351379441	34.6772770219	34.4644274376	34.2511128974	33.9804409905	33.7260621737	33.3311874311	32.8512334148	32.1321427887	32.0457450375	31.5645304633	30.7413015738	30.2253934496	28.3361335602	29.5240216929	30.5611158792	25.2665810066
5101-1031-MSITS2a_R1	33.8281628696	33.8485215705	33.859185652	33.8051058329	33.8005008887	37.7438519955	37.7302472128	37.610260139	37.6285021813	37.5257909194	37.5898400388	37.5157279043	37.6044045888	37.4236419454	37.6348069155	37.5255065439	37.416933561	37.3875497442	37.3986941186	37.2897645804	37.323822492	37.2042359117	37.2735788697	37.0100336314	36.9593569026	36.7703551801	36.7714445082	36.7308998441	36.6142793864	36.9258567796	36.6894528751	36.7797686818	36.8768271676	36.7905832171	36.7265130014	36.642647855	36.6677483389	36.8711935034	36.5660700517	36.8172553523	36.5124337626	36.5341251743	36.6452136822	36.6801574932	35.6931999016	36.0414371257	35.7896415388	35.6065294069	35.9731081253	35.8430272206	35.8162677046	33.2007644334	32.4794762129	32.2806046403	31.1495576356	31.1952814463	31.2499040747	28.7790029405
5101-1031-MSITS2a_R2	33.4070285991	33.7291161739	33.7446114073	33.7191468735	33.8453546615	37.1095976733	37.5164000646	37.5485700436	37.2067377605	37.4172984327	37.3782646631	37.2118597512	37.0923671029	37.129332687	36.9869865891	37.0081499434	36.8456104525	37.2664519177	37.0501123632	36.657001788	35.9690271148	36.4076078933	36.5736069419	36.2774863442	36.4054590489	36.5104866886	35.7406689303	36.5056903368	35.8312878303	36.34671194	36.6269114053	36.0317438446	35.0980955662	35.344855076	35.6784311796	35.6880140413	35.4396207536	35.7164444007	35.3984023096	35.752649968	35.0681889015	35.1640962551	35.4074504207	34.9417613963	35.4365205124	35.2566573167	34.7177337073	35.0032741171	34.2343152342	34.1690059723	33.5267931769	29.7757225497	27.2893630417	28.1709601556	26.5675307239	25.5756067335	26.0908951292	24.8406536183
5101-1032-MSITS2a_R1	33.5130137936	33.8631039024	33.7124142233	33.8123657032	33.7371941499	37.5422298468	37.5171033479	37.5214874887	37.5302904277	37.4431759895	37.567994039	37.4586781729	37.5236119775	37.3556387329	37.6014140154	37.4571671172	37.3406305085	37.2802372084	37.282585409	37.1400273863	37.210947602	37.0362574316	37.1240150452	36.8220858683	36.7435702772	36.5403983152	36.561555128	36.5341202572	36.3900646526	36.7233251868	36.4240479781	36.5524032378	36.6745220391	36.5720451355	36.4761166866	36.3860052346	36.3713240774	36.6428336193	36.2162134054	36.5944014005	36.2402509837	36.1938744735	36.1908966426	36.3720174025	35.2174093911	35.5421073614	35.2198511669	35.0091965112	35.4791188172	35.375266051	35.249152958	33.0835331479	33.1450134999	32.7647516705	31.390700973	31.6668269973	31.6265218678	29.047429502
