4924-429-MSITS2a_R2	0.0	0.00620770997579	0.0	0.0341424048668	0.0	0.00310385498789	0.0186231299274	0.00931156496368	0.00310385498789	0.0167608169346	0.0304177788814	0.0273139238935	0.00186231299274	0.00248308399032	0.000620770997579	0.0	0.00186234767548	0.000620840369524	0.000620848078475	0.0	0.00186254423543	0.00124169615695	0.000620848078475	0.000620848078475	0.0	0.0	0.000620848078475	0.0	0.0	0.000620859642261	0.0	0.00186260205507	0.00062086735169	0.00062086735169	0.00062086735169	0.00124173470338	0.00062086735169	0.0	0.00124173470338	0.0	0.00062086735169	0.0	0.00186260205507	0.0	0.000620921323059	0.00187814589437	0.00125213645783	0.000626076068242	0.000626076068242	0.0	0.000626295649124	0.000702030271545	0.00895642698273	0.00151893735143	0.00152520399603	0.00152527378664	0.0	0.0
4924-430-MSITS2a_R1	0.0655050438884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-430-MSITS2a_R2	0.0	0.00327525219442	0.0	0.0360277741386	0.0	0.00655050438884	0.0229267653609	0.00327525219442	0.0	0.0163762609721	0.0294772697498	0.0275121184331	0.000655050438884	0.00196515131665	0.0	0.0	0.00131015237072	0.000655157729223	0.000655157729223	0.0	0.00131031545845	0.00131031545845	0.000655157729223	0.000655157729223	0.0	0.0	0.000655157729223	0.0	0.0	0.000655157729223	0.0	0.00131031545845	0.000655157729223	0.000655157729223	0.000655157729223	0.00131031545845	0.000655157729223	0.000655157729223	0.00131031545845	0.0	0.000655179191509	0.0	0.00196553757453	0.0	0.000655699007927	0.001312077675	0.00131371518655	0.000657929364703	0.000657981313331	0.0	0.000658557627085	0.00222202470891	0.0223638600022	0.00745503680924	0.00372765735374	0.00931966449208	0.0	0.0
4924-431-MSITS2a_R1	0.0455936950433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-431-MSITS2a_R2	0.0	0.00651338500619	0.0	0.0390803100371	0.0	0.0130267700124	0.0130267700124	0.0	0.0	0.0143294470136	0.022145509021	0.0234481860223	0.00130267700124	0.0	0.0	0.0	0.00130425709516	0.0	0.0	0.0	0.00524040351107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00131028970505	0.0	0.00605987153072	0.0015377045147	0.0	0.0	0.0	0.0
4924-432-MSITS2a_R1	0.0512411751309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-432-MSITS2a_R2	0.0	0.0	0.0	0.0512411751309	0.0	0.00569346390344	0.0284673195172	0.0	0.0	0.0273286267365	0.0375768617627	0.0409929401048	0.00113869278069	0.00341607834206	0.00227738556138	0.0	0.00113869278069	0.0	0.0	0.0	0.0102482350262	0.0	0.00341607834206	0.00113869278069	0.0	0.0	0.00113869278069	0.0	0.00113869278069	0.00227738556138	0.0	0.00227738556138	0.00113869278069	0.0	0.00227738556138	0.00341607834206	0.0	0.0	0.00113869278069	0.0	0.00227738556138	0.0	0.00341607834206	0.0	0.00227738556138	0.00227738556138	0.00113869278069	0.0	0.00227738556138	0.0	0.00227972187393	0.00500882805945	0.017065294442	0.00262553331145	0.00131276665573	0.00393845507536	0.0	0.0
4924-435-MSITS2a_R1	0.0714229029442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-435-MSITS2a_R2	0.0	0.00793587810491	0.0	0.0396793905246	0.0	0.0	0.0158717562098	0.00793587810491	0.0	0.0111102293469	0.0206332830728	0.0190461074518	0.00158717562098	0.00317435124196	0.00158717562098	0.0	0.00158717562098	0.0	0.0	0.0	0.00158717562098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00833917075286	0.00166791760487	0.00168688112549	0.00352162276377	0.0	0.0
4924-437-MSITS2a_R1	0.0533089635214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-437-MSITS2a_R2	0.0	0.0	0.0	0.0406163531592	0.0	0.0	0.0152311324347	0.00253852207245	0.0	0.0157388368492	0.0284314472114	0.025892925139	0.00203081765796	0.00101540882898	0.00050770441449	0.0	0.0	0.0	0.0	0.0	0.00558474855939	0.0	0.00101540882898	0.00050770441449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00101540882898	0.0	0.0	0.00101540882898	0.00050770441449	0.0	0.0	0.0	0.0	0.00050770441449	0.0	0.00101540882898	0.0	0.00050770441449	0.00101540882898	0.0	0.0	0.0	0.0	0.00203081765796	0.00152373986713	0.00965300005081	0.000508052634253	0.0	0.00101610526851	0.0	0.0
4924-439-MSITS2a_R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-439-MSITS2a_R2	0.0	0.0	0.0	0.191938579655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0383877159309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047664442326	0.0	0.0	0.0	0.0	0.0
4924-440-MSITS2a_R1	0.113895216401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-440-MSITS2a_R2	0.0	0.00759301442673	0.0	0.0379650721336	0.0	0.0	0.0303720577069	0.00759301442673	0.00759301442673	0.0227790432802	0.0303720577069	0.0318906605923	0.00303720577069	0.00455580865604	0.00303720577069	0.0	0.00151860288535	0.0	0.0	0.0	0.00759301442673	0.0	0.00151860288535	0.0	0.0	0.0	0.0	0.0	0.00151860288535	0.00303720577069	0.0	0.0	0.0	0.0	0.00151860288535	0.00455580865604	0.0	0.00151860288535	0.0	0.0	0.00151860288535	0.0	0.00303720577069	0.0	0.00151915656428	0.00155175891873	0.0	0.0	0.00155183116077	0.0	0.00155183116077	0.00310380681906	0.0155195157911	0.00155195157911	0.00155195157911	0.00310409585448	0.0	0.0
4924-441-MSITS2a_R1	0.0559284116331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-441-MSITS2a_R2	0.0	0.0	0.0	0.0279642058166	0.0	0.00699105145414	0.0209731543624	0.0	0.0	0.00978747203579	0.0139821029083	0.0167785234899	0.00139821029083	0.00279642058166	0.00139821029083	0.0	0.00139852315954	0.0	0.0	0.0	0.00559988800224	0.0	0.00139997200056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139997200056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139997200056	0.0	0.00139997200056	0.0	0.0	0.00149689394506	0.0	0.0	0.0	0.0	0.00149700598802	0.00149700598802	0.00898203592814	0.00149700598802	0.0	0.0	0.0	0.0
4924-831-MSITS2a_R1	0.0689655172414	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.00275862068966	0.000551736314181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-831-MSITS2a_R2	0.00275862068966	0.00275862068966	0.00275862068966	0.0303448275862	0.00275862068966	0.00275862068966	0.00827586206897	0.00275862068966	0.00275862068966	0.0171034482759	0.0226206896552	0.0220689655172	0.00331034482759	0.00386206896552	0.00110347262836	0.0	0.000551794158707	0.0	0.0	0.0	0.00110402693826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000552013469129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000555864369094	0.0	0.0	0.000555864369094	0.000555864369094	0.00333945566873	0.00056028372768	0.000565738854945	0.0	0.0	0.0
4924-832-MSITS2a_R1	0.0851490107688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-832-MSITS2a_R2	0.0	0.0	0.0	0.0250438266967	0.0	0.0	0.0300525920361	0.0	0.00500876533934	0.0210368144252	0.0300525920361	0.0240420736289	0.00400701227148	0.00100175306787	0.00400701227148	0.0	0.00100175306787	0.0	0.0	0.0	0.00801402454295	0.0	0.00100175306787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00100175306787	0.0	0.0	0.00100175306787	0.0	0.0	0.0	0.0	0.0	0.00100175306787	0.0	0.0	0.0	0.0	0.00100979501161	0.0	0.0	0.0	0.0	0.00202275600506	0.00404551201011	0.0121369042803	0.00202638351334	0.00304046863757	0.00204842476136	0.0	0.0
4924-833-MSITS2a_R1	0.05466273095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-833-MSITS2a_R2	0.0	0.0	0.0	0.03279763857	0.0	0.02186509238	0.04373018476	0.0	0.0	0.019678583142	0.028424620094	0.02186509238	0.002186509238	0.002186509238	0.0	0.0	0.002186509238	0.0	0.0	0.0	0.002186509238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002186509238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00669702652023	0.0	0.0	0.0	0.0	0.0
4924-834-MSITS2a_R1	0.0459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.00459284434851	0.000918602621692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-834-MSITS2a_R2	0.00459284434851	0.00459284434851	0.00459284434851	0.0459284434851	0.00459284434851	0.00459284434851	0.036742754788	0.00459284434851	0.00459284434851	0.0339870481789	0.0459284434851	0.0413355991365	0.00642998208791	0.00826711982731	0.00367441048677	0.0	0.00551166636046	0.0	0.0	0.0	0.0101047216608	0.0	0.000918611060077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000918611060077	0.0	0.0	0.0	0.0	0.000918611060077	0.0	0.0	0.0	0.000918611060077	0.0	0.000918611060077	0.0	0.000918779860345	0.000924453647894	0.0	0.000924769963472	0.0	0.0	0.000924769963472	0.00184959124034	0.0166818038591	0.00186211070248	0.000932444403002	0.00093423019432	0.0	0.0
4924-836-MSITS2a_R1	0.0581108173286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-836-MSITS2a_R2	0.0	0.00581108173286	0.0	0.0435831129965	0.0	0.0	0.020338786065	0.00581108173286	0.0	0.0191765697185	0.0313798413575	0.0290554086643	0.00232443269315	0.00116221634657	0.00116221634657	0.0	0.0	0.0	0.0	0.0	0.00697350069735	0.0	0.00116225011623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000581125058113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000581125058113	0.0	0.00116225011623	0.0	0.0	0.000581125058113	0.0	0.0	0.0	0.0	0.000581125058113	0.000581125058113	0.0127847512785	0.00232452724927	0.000583907509051	0.00058669952184	0.0	0.0
4924-837-MSITS2a_R1	0.0681101233152	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.00358474333238	0.000716969227681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-837-MSITS2a_R2	0.00358474333238	0.00358474333238	0.00358474333238	0.028677946659	0.00358474333238	0.00358474333238	0.0143389733295	0.00358474333238	0.00358474333238	0.0186406653284	0.0229423573272	0.0229423573272	0.0057355893318	0.0057355893318	0.00215090768304	0.0	0.00286789747267	0.0	0.0	0.0	0.004301846209	0.0	0.000716974368166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00143394873633	0.0	0.0	0.000716974368166	0.000716974368166	0.0	0.0	0.0	0.0	0.000716974368166	0.0	0.0	0.0	0.0	0.000721110510186	0.0	0.0	0.0	0.0	0.000721110510186	0.00144231462651	0.00723798494499	0.000725541979859	0.000728363948898	0.00146233036968	0.0	0.0
4924-838-MSITS2a_R1	0.0565069981744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-838-MSITS2a_R2	0.0	0.0	0.0	0.0130400765018	0.0	0.0	0.0	0.0	0.0	0.00608536903417	0.00608536903417	0.00608536903417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017386768669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00434786389447	0.0	0.0	0.0	0.0	0.0
4924-839-MSITS2a_R1	0.0623611490042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-839-MSITS2a_R2	0.0	0.0116927154383	0.0	0.0506684335659	0.0	0.00389757181276	0.0272830026893	0.00389757181276	0.0	0.0218264021515	0.0304010601395	0.0342986319523	0.00389757181276	0.00233854308766	0.0015590287251	0.0	0.0015590287251	0.0	0.0	0.0	0.0101336867132	0.0	0.000779514362552	0.0	0.0	0.0	0.0	0.0	0.0	0.000779514362552	0.0	0.0	0.0	0.0	0.000779514362552	0.000779514362552	0.0	0.0	0.0	0.0	0.000779514362552	0.0	0.000779514362552	0.0	0.000781873055091	0.000801102316788	0.0	0.000805282654212	0.0	0.0	0.00161082474227	0.00241988174845	0.014537231465	0.00162507820689	0.00162981917156	0.00253485424588	0.0	0.0
4924-841-MSITS2a_R1	0.0707945324838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4924-841-MSITS2a_R2	0.0	0.00544573326798	0.0	0.0435658661439	0.0	0.0	0.0326743996079	0.00544573326798	0.0	0.0196046397647	0.0359418395687	0.0348526929151	0.00326743996079	0.00435658661439	0.00217829330719	0.0	0.0	0.0	0.0	0.0	0.0108920596885	0.0	0.0021784119377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108920596885	0.0	0.0	0.00108920596885	0.0	0.0	0.0	0.0	0.0	0.00108920596885	0.0	0.00108920596885	0.0	0.00109229929001	0.00110669662126	0.0	0.0	0.0	0.0	0.00221587006138	0.00332686443027	0.0233780113105	0.00446932367959	0.00112295201626	0.00565463736811	0.0	0.0
4924-842-MSITS2a_R1	0.0690995465342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
