alpha_rarefaction_6004_0.txt	6004	0	95.0	71.0	30.0	26.0	20.0	25.0	16.0	24.0	20.0	34.0	22.0	25.0	19.0	38.0	36.0	17.0	23.0	36.0	16.0	13.0	13.0	19.0	18.0	24.0	16.0	21.0	17.0	52.0	73.0	37.0	22.0	79.0	47.0	45.0	35.0	47.0	39.0	46.0	38.0	39.0	53.0	55.0	41.0	8.0	7.0	27.0	19.0	12.0	13.0	10.0	15.0	10.0
alpha_rarefaction_6004_1.txt	6004	1	95.0	79.0	26.0	27.0	22.0	31.0	18.0	21.0	26.0	38.0	18.0	29.0	19.0	36.0	30.0	16.0	22.0	41.0	18.0	14.0	21.0	21.0	17.0	26.0	20.0	24.0	20.0	55.0	73.0	32.0	24.0	78.0	48.0	49.0	35.0	48.0	38.0	36.0	47.0	35.0	51.0	49.0	44.0	8.0	6.0	23.0	18.0	15.0	13.0	10.0	20.0	10.0
alpha_rarefaction_6004_2.txt	6004	2	95.0	81.0	25.0	24.0	19.0	28.0	18.0	22.0	27.0	37.0	20.0	23.0	22.0	33.0	30.0	18.0	22.0	37.0	21.0	18.0	19.0	17.0	19.0	24.0	19.0	26.0	15.0	50.0	67.0	35.0	22.0	81.0	50.0	50.0	41.0	47.0	40.0	40.0	41.0	36.0	50.0	51.0	40.0	9.0	9.0	28.0	18.0	15.0	12.0	10.0	17.0	11.0
alpha_rarefaction_6004_3.txt	6004	3	93.0	76.0	22.0	22.0	19.0	28.0	18.0	20.0	23.0	39.0	20.0	23.0	21.0	37.0	33.0	13.0	19.0	36.0	19.0	13.0	20.0	15.0	15.0	26.0	16.0	18.0	17.0	51.0	76.0	35.0	24.0	88.0	41.0	49.0	38.0	49.0	38.0	41.0	47.0	34.0	52.0	50.0	41.0	8.0	7.0	23.0	19.0	17.0	13.0	12.0	18.0	12.0
alpha_rarefaction_6004_4.txt	6004	4	102.0	84.0	26.0	28.0	21.0	30.0	21.0	24.0	17.0	38.0	24.0	28.0	20.0	38.0	33.0	20.0	19.0	34.0	20.0	14.0	24.0	21.0	14.0	24.0	16.0	21.0	15.0	53.0	72.0	35.0	24.0	74.0	44.0	41.0	40.0	45.0	43.0	36.0	41.0	32.0	49.0	51.0	42.0	9.0	8.0	29.0	19.0	16.0	13.0	11.0	17.0	13.0
alpha_rarefaction_6004_5.txt	6004	5	95.0	75.0	25.0	26.0	20.0	29.0	17.0	21.0	25.0	35.0	25.0	22.0	23.0	41.0	33.0	17.0	19.0	37.0	20.0	23.0	19.0	19.0	15.0	23.0	16.0	18.0	12.0	51.0	76.0	36.0	22.0	79.0	47.0	51.0	36.0	46.0	40.0	45.0	41.0	39.0	52.0	47.0	43.0	8.0	9.0	25.0	18.0	11.0	12.0	11.0	17.0	13.0
alpha_rarefaction_6004_6.txt	6004	6	102.0	78.0	25.0	26.0	19.0	27.0	19.0	29.0	23.0	34.0	23.0	22.0	23.0	35.0	35.0	18.0	21.0	36.0	23.0	17.0	20.0	16.0	14.0	29.0	16.0	24.0	17.0	56.0	74.0	36.0	23.0	83.0	49.0	46.0	42.0	44.0	40.0	42.0	43.0	34.0	53.0	54.0	46.0	9.0	9.0	23.0	18.0	17.0	12.0	11.0	15.0	13.0
alpha_rarefaction_6004_7.txt	6004	7	93.0	79.0	27.0	25.0	20.0	28.0	22.0	22.0	23.0	36.0	24.0	22.0	22.0	36.0	34.0	17.0	21.0	35.0	23.0	20.0	20.0	15.0	19.0	22.0	16.0	19.0	19.0	52.0	76.0	33.0	26.0	76.0	46.0	46.0	33.0	46.0	40.0	42.0	42.0	39.0	53.0	59.0	42.0	9.0	7.0	28.0	18.0	15.0	13.0	12.0	17.0	11.0
alpha_rarefaction_6004_8.txt	6004	8	90.0	79.0	24.0	25.0	18.0	28.0	18.0	20.0	23.0	36.0	26.0	27.0	20.0	38.0	30.0	20.0	22.0	36.0	18.0	19.0	19.0	15.0	17.0	23.0	15.0	21.0	15.0	56.0	76.0	32.0	24.0	77.0	47.0	49.0	40.0	48.0	35.0	37.0	38.0	38.0	53.0	49.0	41.0	9.0	8.0	23.0	20.0	14.0	13.0	12.0	17.0	12.0
alpha_rarefaction_6004_9.txt	6004	9	97.0	78.0	25.0	25.0	20.0	31.0	14.0	18.0	25.0	36.0	24.0	21.0	20.0	38.0	35.0	18.0	24.0	35.0	21.0	16.0	16.0	22.0	13.0	25.0	17.0	19.0	20.0	52.0	73.0	35.0	26.0	79.0	47.0	51.0	38.0	44.0	40.0	39.0	46.0	41.0	45.0	51.0	46.0	9.0	6.0	25.0	19.0	15.0	16.0	12.0	17.0	10.0
alpha_rarefaction_7003_0.txt	7003	0	95.0	86.0	30.0	26.0	23.0	28.0	18.0	24.0	26.0	39.0	27.0	25.0	20.0	36.0	37.0	21.0	27.0	35.0	23.0	25.0	16.0	19.0	21.0	27.0	13.0	24.0	15.0	57.0	76.0	36.0	24.0	89.0	50.0	49.0	39.0	48.0	44.0	43.0	45.0	44.0	55.0	52.0	51.0	8.0	12.0	29.0	18.0	13.0	14.0	14.0	15.0	13.0
alpha_rarefaction_7003_1.txt	7003	1	98.0	81.0	27.0	26.0	23.0	31.0	15.0	23.0	23.0	39.0	25.0	30.0	22.0	39.0	35.0	19.0	21.0	36.0	27.0	18.0	23.0	14.0	20.0	24.0	15.0	24.0	15.0	51.0	78.0	36.0	26.0	80.0	49.0	44.0	41.0	49.0	38.0	48.0	45.0	40.0	55.0	56.0	44.0	9.0	7.0	27.0	20.0	11.0	16.0	13.0	19.0	11.0
alpha_rarefaction_7003_2.txt	7003	2	100.0	80.0	27.0	24.0	23.0	34.0	17.0	24.0	23.0	36.0	24.0	27.0	21.0	35.0	32.0	20.0	23.0	37.0	22.0	18.0	17.0	18.0	22.0	23.0	17.0	24.0	17.0	55.0	77.0	38.0	25.0	85.0	51.0	48.0	38.0	48.0	40.0	45.0	48.0	34.0	51.0	52.0	48.0	8.0	12.0	29.0	19.0	15.0	13.0	9.0	21.0	10.0
alpha_rarefaction_7003_3.txt	7003	3	104.0	81.0	30.0	28.0	21.0	25.0	17.0	27.0	22.0	32.0	24.0	25.0	20.0	38.0	34.0	16.0	22.0	37.0	23.0	16.0	20.0	19.0	17.0	26.0	16.0	16.0	18.0	58.0	81.0	36.0	26.0	82.0	43.0	50.0	37.0	49.0	40.0	45.0	49.0	37.0	48.0	53.0	45.0	8.0	10.0	29.0	21.0	13.0	13.0	15.0	16.0	14.0
alpha_rarefaction_7003_4.txt	7003	4	106.0	80.0	25.0	21.0	31.0	29.0	18.0	23.0	26.0	32.0	27.0	31.0	20.0	44.0	32.0	19.0	22.0	42.0	19.0	14.0	19.0	17.0	20.0	23.0	18.0	23.0	17.0	56.0	77.0	38.0	24.0	82.0	46.0	49.0	39.0	50.0	43.0	43.0	47.0	37.0	50.0	56.0	41.0	9.0	10.0	26.0	20.0	13.0	15.0	12.0	18.0	12.0
alpha_rarefaction_7003_5.txt	7003	5	96.0	88.0	30.0	25.0	24.0	29.0	19.0	25.0	24.0	37.0	23.0	25.0	24.0	38.0	35.0	16.0	20.0	44.0	25.0	18.0	15.0	18.0	15.0	31.0	18.0	27.0	17.0	55.0	75.0	35.0	23.0	87.0	43.0	49.0	36.0	48.0	44.0	42.0	50.0	41.0	56.0	56.0	43.0	8.0	9.0	28.0	20.0	13.0	12.0	13.0	18.0	12.0
alpha_rarefaction_7003_6.txt	7003	6	103.0	78.0	24.0	21.0	28.0	25.0	17.0	23.0	25.0	36.0	24.0	26.0	22.0	37.0	30.0	18.0	23.0	38.0	21.0	15.0	22.0	18.0	17.0	22.0	16.0	19.0	20.0	58.0	76.0	37.0	22.0	89.0	51.0	48.0	39.0	50.0	39.0	45.0	50.0	37.0	56.0	49.0	47.0	8.0	10.0	25.0	21.0	16.0	12.0	10.0	16.0	14.0
alpha_rarefaction_7003_7.txt	7003	7	93.0	81.0	32.0	25.0	24.0	27.0	19.0	27.0	30.0	39.0	27.0	21.0	19.0	37.0	36.0	20.0	25.0	39.0	22.0	15.0	18.0	23.0	16.0	24.0	14.0	21.0	19.0	55.0	78.0	36.0	23.0	84.0	48.0	43.0	45.0	47.0	42.0	47.0	46.0	32.0	54.0	52.0	46.0	9.0	10.0	30.0	19.0	15.0	14.0	14.0	17.0	14.0
alpha_rarefaction_7003_8.txt	7003	8	96.0	79.0	30.0	24.0	23.0	29.0	18.0	23.0	32.0	38.0	26.0	21.0	18.0	36.0	33.0	19.0	20.0	42.0	25.0	20.0	21.0	18.0	13.0	26.0	18.0	25.0	17.0	56.0	78.0	38.0	23.0	80.0	50.0	51.0	41.0	46.0	40.0	37.0	48.0	35.0	56.0	55.0	46.0	9.0	11.0	26.0	20.0	13.0	15.0	12.0	18.0	12.0
alpha_rarefaction_7003_9.txt	7003	9	101.0	78.0	29.0	23.0	25.0	31.0	19.0	25.0	28.0	39.0	23.0	28.0	21.0	42.0	37.0	22.0	26.0	39.0	27.0	23.0	22.0	21.0	16.0	30.0	18.0	18.0	22.0	52.0	77.0	39.0	26.0	79.0	49.0	47.0	37.0	47.0	41.0	47.0	47.0	39.0	55.0	51.0	45.0	8.0	7.0	24.0	21.0	13.0	13.0	12.0	18.0	11.0
alpha_rarefaction_8002_0.txt	8002	0	112.0	87.0	29.0	23.0	26.0	33.0	20.0	26.0	29.0	36.0	25.0	28.0	19.0	42.0	34.0	17.0	22.0	45.0	24.0	15.0	18.0	20.0	18.0	33.0	24.0	25.0	17.0	60.0	74.0	41.0	28.0	87.0	47.0	50.0	42.0	52.0	45.0	44.0	50.0	41.0	55.0	55.0	50.0	8.0	10.0	26.0	21.0	15.0	14.0	12.0	19.0	13.0
alpha_rarefaction_8002_1.txt	8002	1	101.0	87.0	31.0	25.0	19.0	30.0	18.0	25.0	27.0	37.0	26.0	28.0	21.0	44.0	31.0	18.0	27.0	34.0	26.0	18.0	22.0	19.0	18.0	26.0	18.0	26.0	17.0	57.0	80.0	41.0	26.0	82.0	52.0	52.0	46.0	52.0	40.0	47.0	48.0	39.0	57.0	53.0	46.0	9.0	11.0	30.0	20.0	14.0	11.0	14.0	21.0	10.0
alpha_rarefaction_8002_2.txt	8002	2	103.0	86.0	28.0	27.0	25.0	28.0	18.0	27.0	25.0	38.0	21.0	24.0	24.0	37.0	36.0	15.0	23.0	41.0	20.0	20.0	19.0	22.0	22.0	27.0	17.0	27.0	12.0	62.0	80.0	41.0	24.0	85.0	52.0	49.0	37.0	55.0	45.0	45.0	46.0	39.0	59.0	55.0	50.0	9.0	11.0	31.0	21.0	13.0	16.0	12.0	20.0	14.0
alpha_rarefaction_8002_3.txt	8002	3	107.0	83.0	29.0	25.0	25.0	31.0	20.0	20.0	30.0	39.0	28.0	27.0	22.0	36.0	36.0	19.0	25.0	43.0	22.0	18.0	19.0	25.0	20.0	27.0	16.0	30.0	19.0	56.0	78.0	39.0	25.0	80.0	48.0	51.0	42.0	46.0	42.0	47.0	52.0	37.0	55.0	63.0	47.0	9.0	10.0	29.0	20.0	14.0	11.0	14.0	18.0	12.0
alpha_rarefaction_8002_4.txt	8002	4	106.0	85.0	34.0	26.0	26.0	29.0	20.0	27.0	27.0	40.0	24.0	29.0	20.0	43.0	33.0	18.0	22.0	46.0	25.0	20.0	24.0	20.0	19.0	23.0	19.0	24.0	17.0	55.0	81.0	41.0	24.0	84.0	52.0	56.0	39.0	53.0	44.0	44.0	50.0	39.0	58.0	55.0	48.0	9.0	9.0	30.0	20.0	15.0	13.0	16.0	17.0	12.0
alpha_rarefaction_8002_5.txt	8002	5	103.0	94.0	29.0	30.0	24.0	32.0	19.0	26.0	30.0	38.0	26.0	22.0	24.0	42.0	34.0	18.0	24.0	42.0	25.0	22.0	20.0	16.0	15.0	27.0	21.0	24.0	16.0	58.0	86.0	39.0	28.0	87.0	49.0	50.0	42.0	50.0	42.0	46.0	46.0	37.0	57.0	56.0	46.0	9.0	10.0	27.0	21.0	14.0	15.0	13.0	20.0	9.0
alpha_rarefaction_8002_6.txt	8002	6	106.0	93.0	29.0	30.0	23.0	28.0	20.0	26.0	25.0	36.0	28.0	24.0	23.0	40.0	35.0	17.0	19.0	36.0	27.0	22.0	20.0	17.0	22.0	27.0	20.0	23.0	18.0	55.0	80.0	41.0	22.0	79.0	53.0	47.0	40.0	51.0	45.0	43.0	45.0	39.0	55.0	56.0	47.0	9.0	9.0	27.0	20.0	15.0	15.0	12.0	23.0	12.0
alpha_rarefaction_8002_7.txt	8002	7	98.0	83.0	33.0	31.0	25.0	32.0	20.0	28.0	24.0	39.0	26.0	30.0	24.0	40.0	30.0	18.0	26.0	43.0	25.0	17.0	21.0	24.0	14.0	26.0	19.0	23.0	18.0	54.0	82.0	35.0	21.0	88.0	49.0	53.0	43.0	54.0	42.0	48.0	48.0	44.0	54.0	58.0	45.0	8.0	11.0	28.0	19.0	16.0	18.0	11.0	21.0	9.0
alpha_rarefaction_8002_8.txt	8002	8	102.0	84.0	31.0	30.0	25.0	34.0	23.0	23.0	31.0	39.0	26.0	21.0	20.0	45.0	29.0	18.0	20.0	42.0	23.0	18.0	24.0	19.0	18.0	34.0	17.0	28.0	16.0	59.0	81.0	39.0	25.0	89.0	49.0	49.0	38.0	53.0	42.0	47.0	51.0	38.0	55.0	53.0	47.0	9.0	10.0	29.0	21.0	13.0	16.0	13.0	18.0	13.0
alpha_rarefaction_8002_9.txt	8002	9	105.0	79.0	31.0	27.0	27.0	28.0	19.0	26.0	24.0	38.0	25.0	26.0	23.0	41.0	35.0	20.0	27.0	48.0	18.0	20.0	23.0	20.0	20.0	24.0	22.0	21.0	15.0	59.0	83.0	39.0	26.0	84.0	44.0	45.0	39.0	49.0	46.0	43.0	50.0	42.0	62.0	57.0	46.0	9.0	11.0	28.0	20.0	16.0	15.0	11.0	21.0	9.0
alpha_rarefaction_9001_0.txt	9001	0	116.0	88.0	38.0	32.0	27.0	32.0	25.0	21.0	31.0	40.0	30.0	30.0	26.0	39.0	35.0	19.0	19.0	42.0	25.0	23.0	29.0	19.0	22.0	31.0	22.0	28.0	21.0	62.0	82.0	39.0	22.0	84.0	51.0	51.0	43.0	51.0	47.0	50.0	48.0	41.0	48.0	63.0	49.0	9.0	10.0	31.0	21.0	14.0	15.0	18.0	19.0	10.0
alpha_rarefaction_9001_1.txt	9001	1	110.0	87.0	28.0	24.0	26.0	33.0	21.0	25.0	28.0	45.0	26.0	25.0	23.0	45.0	34.0	20.0	27.0	41.0	25.0	24.0	25.0	22.0	18.0	27.0	20.0	28.0	20.0	61.0	80.0	39.0	23.0	83.0	56.0	50.0	42.0	55.0	45.0	49.0	52.0	42.0	58.0	59.0	50.0	8.0	10.0	30.0	21.0	16.0	18.0	13.0	21.0	12.0
alpha_rarefaction_9001_2.txt	9001	2	111.0	82.0	34.0	27.0	28.0	32.0	20.0	23.0	28.0	42.0	26.0	28.0	20.0	42.0	27.0	16.0	24.0	40.0	24.0	22.0	18.0	22.0	23.0	29.0	26.0	24.0	23.0	61.0	77.0	42.0	25.0	90.0	54.0	52.0	45.0	55.0	45.0	46.0	47.0	38.0	53.0	57.0	43.0	9.0	10.0	29.0	20.0	15.0	13.0	12.0	19.0	9.0
alpha_rarefaction_9001_3.txt	9001	3	102.0	93.0	32.0	31.0	29.0	34.0	20.0	26.0	30.0	41.0	26.0	28.0	22.0	42.0	33.0	20.0	25.0	47.0	29.0	22.0	21.0	19.0	20.0	30.0	24.0	26.0	15.0	60.0	81.0	38.0	26.0	87.0	51.0	54.0	41.0	54.0	41.0	47.0	53.0	42.0	57.0	57.0	49.0	8.0	10.0	32.0	21.0	14.0	12.0	12.0	19.0	14.0
alpha_rarefaction_9001_4.txt	9001	4	103.0	84.0	31.0	26.0	26.0	32.0	26.0	28.0	27.0	39.0	25.0	28.0	21.0	39.0	33.0	22.0	29.0	38.0	24.0	21.0	26.0	20.0	19.0	25.0	22.0	24.0	21.0	60.0	82.0	42.0	24.0	89.0	50.0	56.0	41.0	56.0	44.0	48.0	47.0	42.0	58.0	59.0	49.0	9.0	9.0	31.0	21.0	16.0	15.0	12.0	21.0	12.0
alpha_rarefaction_9001_5.txt	9001	5	111.0	89.0	31.0	28.0	20.0	32.0	19.0	27.0	34.0	43.0	25.0	31.0	22.0	41.0	32.0	20.0	22.0	41.0	24.0	23.0	23.0	20.0	17.0	26.0	18.0	25.0	20.0	62.0	82.0	40.0	27.0	91.0	52.0	50.0	41.0	53.0	44.0	50.0	49.0	39.0	64.0	63.0	49.0	9.0	11.0	31.0	21.0	17.0	14.0	11.0	21.0	12.0
alpha_rarefaction_9001_6.txt	9001	6	106.0	82.0	31.0	28.0	23.0	33.0	24.0	28.0	24.0	38.0	28.0	29.0	26.0	41.0	32.0	21.0	22.0	39.0	26.0	21.0	25.0	22.0	24.0	29.0	18.0	22.0	23.0	61.0	79.0	38.0	23.0	90.0	52.0	52.0	44.0	56.0	46.0	53.0	53.0	43.0	62.0	64.0	50.0	9.0	9.0	28.0	21.0	17.0	12.0	16.0	20.0	10.0
alpha_rarefaction_9001_7.txt	9001	7	100.0	91.0	32.0	24.0	22.0	33.0	21.0	26.0	26.0	39.0	27.0	32.0	25.0	41.0	34.0	18.0	22.0	43.0	27.0	18.0	18.0	26.0	19.0	30.0	21.0	24.0	20.0	60.0	83.0	39.0	24.0	89.0	53.0	53.0	42.0	52.0	43.0	43.0	52.0	44.0	60.0	59.0	50.0	8.0	8.0	28.0	21.0	16.0	14.0	15.0	19.0	14.0
alpha_rarefaction_9001_8.txt	9001	8	107.0	88.0	31.0	28.0	24.0	34.0	22.0	33.0	31.0	41.0	32.0	31.0	22.0	41.0	39.0	17.0	24.0	44.0	26.0	22.0	25.0	20.0	23.0	29.0	20.0	29.0	18.0	60.0	80.0	40.0	24.0	85.0	55.0	48.0	45.0	53.0	44.0	42.0	48.0	42.0	61.0	64.0	48.0	9.0	8.0	28.0	19.0	14.0	14.0	12.0	24.0	12.0
alpha_rarefaction_9001_9.txt	9001	9	104.0	91.0	29.0	25.0	22.0	30.0	23.0	26.0	26.0	41.0	24.0	27.0	22.0	40.0	29.0	21.0	27.0	43.0	22.0	23.0	22.0	25.0	18.0	32.0	23.0	28.0	23.0	60.0	79.0	42.0	25.0	89.0	51.0	51.0	41.0	53.0	42.0	48.0	47.0	42.0	56.0	59.0	46.0	8.0	12.0	31.0	20.0	14.0	16.0	13.0	22.0	14.0
alpha_rarefaction_10000_0.txt	10000	0	111.0	89.0	32.0	27.0	23.0	35.0	23.0	27.0	33.0	40.0	29.0	29.0	18.0	41.0	40.0	23.0	23.0	40.0	29.0	23.0	26.0	22.0	20.0	24.0	17.0	23.0	20.0	61.0	85.0	41.0	24.0	90.0	52.0	57.0	44.0	57.0	46.0	49.0	51.0	42.0	55.0	56.0	52.0	8.0	9.0	31.0	21.0	17.0	13.0	16.0	20.0	17.0
alpha_rarefaction_10000_1.txt	10000	1	110.0	89.0	32.0	25.0	25.0	32.0	23.0	25.0	29.0	40.0	24.0	33.0	25.0	41.0	33.0	20.0	22.0	48.0	23.0	19.0	22.0	23.0	19.0	33.0	22.0	29.0	22.0	61.0	80.0	43.0	27.0	89.0	49.0	54.0	39.0	54.0	43.0	52.0	56.0	41.0	61.0	60.0	49.0	9.0	8.0	30.0	21.0	19.0	17.0	16.0	20.0	14.0
alpha_rarefaction_10000_2.txt	10000	2	108.0	92.0	31.0	29.0	21.0	34.0	21.0	29.0	27.0	39.0	25.0	26.0	21.0	42.0	39.0	20.0	22.0	38.0	27.0	24.0	24.0	24.0	21.0	26.0	23.0	30.0	23.0	61.0	83.0	43.0	26.0	85.0	52.0	55.0	37.0	57.0	44.0	46.0	50.0	41.0	59.0	61.0	50.0	8.0	11.0	31.0	21.0	18.0	15.0	13.0	25.0	11.0
alpha_rarefaction_10000_3.txt	10000	3	105.0	90.0	31.0	26.0	25.0	35.0	21.0	29.0	32.0	39.0	29.0	32.0	26.0	45.0	36.0	20.0	29.0	43.0	30.0	25.0	22.0	22.0	22.0	27.0	20.0	30.0	16.0	62.0	82.0	41.0	27.0	99.0	55.0	51.0	43.0	53.0	47.0	44.0	57.0	44.0	64.0	59.0	51.0	9.0	10.0	32.0	21.0	16.0	15.0	16.0	22.0	13.0
alpha_rarefaction_10000_4.txt	10000	4	100.0	83.0	29.0	27.0	26.0	34.0	20.0	28.0	30.0	42.0	26.0	26.0	23.0	51.0	36.0	20.0	25.0	44.0	23.0	23.0	24.0	23.0	22.0	30.0	25.0	28.0	21.0	59.0	84.0	41.0	23.0	84.0	53.0	53.0	44.0	54.0	45.0	50.0	50.0	42.0	66.0	58.0	49.0	9.0	11.0	31.0	21.0	17.0	16.0	15.0	21.0	14.0
alpha_rarefaction_10000_5.txt	10000	5	107.0	84.0	31.0	29.0	25.0	34.0	20.0	26.0	28.0	42.0	30.0	31.0	26.0	44.0	38.0	17.0	29.0	51.0	28.0	22.0	22.0	23.0	21.0	33.0	19.0	26.0	23.0	62.0	83.0	43.0	24.0	85.0	50.0	52.0	46.0	54.0	43.0	51.0	54.0	40.0	60.0	59.0	51.0	8.0	11.0	29.0	20.0	17.0	15.0	17.0	19.0	12.0
alpha_rarefaction_10000_6.txt	10000	6	108.0	87.0	32.0	30.0	26.0	33.0	24.0	28.0	33.0	41.0	26.0	26.0	21.0	42.0	35.0	21.0	35.0	44.0	26.0	18.0	22.0	20.0	18.0	27.0	16.0	23.0	20.0	62.0	86.0	42.0	24.0	90.0	56.0	53.0	47.0	54.0	44.0	45.0	51.0	42.0	54.0	53.0	51.0	9.0	11.0	31.0	21.0	17.0	16.0	16.0	19.0	13.0
alpha_rarefaction_10000_7.txt	10000	7	114.0	93.0	30.0	28.0	30.0	33.0	23.0	25.0	25.0	40.0	23.0	28.0	23.0	42.0	32.0	22.0	29.0	49.0	25.0	20.0	21.0	20.0	22.0	32.0	19.0	23.0	18.0	61.0	83.0	42.0	24.0	93.0	49.0	57.0	45.0	56.0	43.0	52.0	53.0	44.0	54.0	63.0	51.0	9.0	12.0	31.0	21.0	16.0	14.0	16.0	20.0	12.0
alpha_rarefaction_10000_8.txt	10000	8	110.0	93.0	31.0	29.0	23.0	32.0	22.0	25.0	29.0	41.0	24.0	30.0	20.0	41.0	41.0	20.0	22.0	44.0	28.0	22.0	21.0	24.0	20.0	34.0	20.0	24.0	22.0	62.0	84.0	41.0	24.0	92.0	49.0	57.0	42.0	54.0	45.0	51.0	53.0	40.0	57.0	61.0	48.0	9.0	11.0	31.0	21.0	13.0	16.0	13.0	24.0	14.0
alpha_rarefaction_10000_9.txt	10000	9	110.0	88.0	32.0	29.0	23.0	32.0	23.0	26.0	32.0	39.0	27.0	27.0	20.0	44.0	35.0	19.0	27.0	46.0	28.0	20.0	23.0	21.0	20.0	28.0	18.0	30.0	17.0	61.0	88.0	43.0	22.0	92.0	48.0	51.0	45.0	53.0	43.0	51.0	47.0	45.0	55.0	59.0	50.0	9.0	10.0	31.0	21.0	18.0	15.0	19.0	24.0	12.0
