New.CleanUp.ReferenceOTU4453	172_10489
New.CleanUp.ReferenceOTU4454	168_26784
New.CleanUp.ReferenceOTU4455	158_29708
New.CleanUp.ReferenceOTU4456	148_32277
New.CleanUp.ReferenceOTU4457	148_32272
New.CleanUp.ReferenceOTU4458	148_35814
New.CleanUp.ReferenceOTU4459	167_11056
New.CleanUp.ReferenceOTU4460	167_32897
New.CleanUp.ReferenceOTU4461	156_10163
New.CleanUp.ReferenceOTU4462	171_6561
New.CleanUp.ReferenceOTU4463	176_31058
New.CleanUp.ReferenceOTU4464	177_10466
New.CleanUp.ReferenceOTU4465	173_28028
New.CleanUp.ReferenceOTU4466	161_14550
New.CleanUp.ReferenceOTU4467	148_18039
New.CleanUp.ReferenceOTU4468	161_14555
New.CleanUp.ReferenceOTU4469	148_18032	148_15592	146_30690	147_24032	146_32690	148_10871	148_11852
New.CleanUp.ReferenceOTU4470	166_31616	167_1814
New.CleanUp.ReferenceOTU4471	148_18031	148_1474	147_25835
New.CleanUp.ReferenceOTU4472	148_18037
New.CleanUp.ReferenceOTU4473	166_31611
New.CleanUp.ReferenceOTU4474	171_39215
New.CleanUp.ReferenceOTU4475	146_29705	146_29706
New.CleanUp.ReferenceOTU4476	173_9005
New.CleanUp.ReferenceOTU4477	148_36952
New.CleanUp.ReferenceOTU4478	166_33101
New.CleanUp.ReferenceOTU4479	167_40668
New.CleanUp.ReferenceOTU4480	158_7496
New.CleanUp.ReferenceOTU4481	153_28296
New.CleanUp.ReferenceOTU4482	167_11588
New.CleanUp.ReferenceOTU4483	148_28789	146_21520	147_17227	148_11845	146_17165
New.CleanUp.ReferenceOTU4484	153_39042
New.CleanUp.ReferenceOTU4485	157_23318
New.CleanUp.ReferenceOTU4486	147_36099
New.CleanUp.ReferenceOTU4487	157_29771
New.CleanUp.ReferenceOTU4488	157_29773
New.CleanUp.ReferenceOTU4489	167_5529
New.CleanUp.ReferenceOTU4490	175_5619
New.CleanUp.ReferenceOTU4491	171_1688
New.CleanUp.ReferenceOTU4492	153_24735
New.CleanUp.ReferenceOTU4493	171_49228
New.CleanUp.ReferenceOTU4494	165_19271	166_46974	156_21073	156_35175	165_49317	163_33292	165_27768
New.CleanUp.ReferenceOTU4495	152_3278
New.CleanUp.ReferenceOTU4496	171_3687
New.CleanUp.ReferenceOTU4497	148_30653
New.CleanUp.ReferenceOTU4498	148_30654
New.CleanUp.ReferenceOTU4499	172_23529
New.CleanUp.ReferenceOTU4500	178_2905
New.CleanUp.ReferenceOTU4501	146_32066
New.CleanUp.ReferenceOTU4502	176_43907
New.CleanUp.ReferenceOTU4503	146_14842
New.CleanUp.ReferenceOTU4504	165_11443	153_28688	150_31291	166_52240	150_21897	150_8150	166_27535	165_9524	165_30052	153_30984	172_23499
New.CleanUp.ReferenceOTU4505	176_43903
New.CleanUp.ReferenceOTU4506	153_31276
New.CleanUp.ReferenceOTU4507	170_45862
New.CleanUp.ReferenceOTU4508	168_8026
New.CleanUp.ReferenceOTU4509	178_57375	178_57374
New.CleanUp.ReferenceOTU4510	170_41345
New.CleanUp.ReferenceOTU4511	170_41525
New.CleanUp.ReferenceOTU4512	170_45865
New.CleanUp.ReferenceOTU4513	152_27483
New.CleanUp.ReferenceOTU4514	168_43169
New.CleanUp.ReferenceOTU4515	148_11566	148_10570
New.CleanUp.ReferenceOTU4516	167_16059
New.CleanUp.ReferenceOTU4517	178_40543
New.CleanUp.ReferenceOTU4518	173_22514
New.CleanUp.ReferenceOTU4519	171_3353
New.CleanUp.ReferenceOTU4520	158_24519
New.CleanUp.ReferenceOTU4521	148_11569
New.CleanUp.ReferenceOTU4522	167_3788
New.CleanUp.ReferenceOTU4523	155_9976
New.CleanUp.ReferenceOTU4524	151_11703
New.CleanUp.ReferenceOTU4525	155_9978
New.CleanUp.ReferenceOTU4526	157_26242
New.CleanUp.ReferenceOTU4527	146_18919
New.CleanUp.ReferenceOTU4528	157_243
New.CleanUp.ReferenceOTU4529	170_9199
New.CleanUp.ReferenceOTU4530	158_22959
New.CleanUp.ReferenceOTU4531	157_11421
New.CleanUp.ReferenceOTU4532	173_43157
New.CleanUp.ReferenceOTU4533	175_50970
New.CleanUp.ReferenceOTU4534	170_10910
New.CleanUp.ReferenceOTU4535	146_24582
New.CleanUp.ReferenceOTU4536	158_23392
New.CleanUp.ReferenceOTU4537	178_46889
New.CleanUp.ReferenceOTU4538	177_28817
New.CleanUp.ReferenceOTU4539	168_35731
New.CleanUp.ReferenceOTU4540	146_22916
New.CleanUp.ReferenceOTU4541	146_22917
New.CleanUp.ReferenceOTU4542	177_38123
New.CleanUp.ReferenceOTU4543	177_38126
New.CleanUp.ReferenceOTU4544	170_50608
New.CleanUp.ReferenceOTU4545	156_16788
New.CleanUp.ReferenceOTU4546	150_39807
New.CleanUp.ReferenceOTU4547	170_55032
New.CleanUp.ReferenceOTU4548	156_25117
New.CleanUp.ReferenceOTU4549	148_27432	148_22195	146_379	147_9078	148_27137	146_27827	146_9344
New.CleanUp.ReferenceOTU4550	148_27433
New.CleanUp.ReferenceOTU4551	146_29130
New.CleanUp.ReferenceOTU4552	161_34266
New.CleanUp.ReferenceOTU4553	178_34081
New.CleanUp.ReferenceOTU4554	147_31812
New.CleanUp.ReferenceOTU4555	173_25304
New.CleanUp.ReferenceOTU4556	158_17997
New.CleanUp.ReferenceOTU4557	163_39207
New.CleanUp.ReferenceOTU4558	178_10185
New.CleanUp.ReferenceOTU4559	153_26600
New.CleanUp.ReferenceOTU4560	173_34115
New.CleanUp.ReferenceOTU4561	146_10464	146_10465	148_23540	146_22022
New.CleanUp.ReferenceOTU4562	166_20264
New.CleanUp.ReferenceOTU4563	172_27319
New.CleanUp.ReferenceOTU4564	173_28560
New.CleanUp.ReferenceOTU4565	162_35039
New.CleanUp.ReferenceOTU4566	176_22065	175_15230	168_58701	168_5587
New.CleanUp.ReferenceOTU4567	148_5941
New.CleanUp.ReferenceOTU4568	175_5725
New.CleanUp.ReferenceOTU4569	172_821
New.CleanUp.ReferenceOTU4570	153_10786
New.CleanUp.ReferenceOTU4571	148_21567
New.CleanUp.ReferenceOTU4572	163_40974
New.CleanUp.ReferenceOTU4573	148_21569
New.CleanUp.ReferenceOTU4574	148_15440
New.CleanUp.ReferenceOTU4575	146_1772
New.CleanUp.ReferenceOTU4576	158_19845
New.CleanUp.ReferenceOTU4577	148_15711
New.CleanUp.ReferenceOTU4578	150_45794
New.CleanUp.ReferenceOTU4579	163_31458
New.CleanUp.ReferenceOTU4580	163_31459
New.CleanUp.ReferenceOTU4581	167_47396
New.CleanUp.ReferenceOTU4582	152_33105
New.CleanUp.ReferenceOTU4583	171_15509
New.CleanUp.ReferenceOTU4584	175_44003
New.CleanUp.ReferenceOTU4585	178_31106
New.CleanUp.ReferenceOTU4586	168_32967
New.CleanUp.ReferenceOTU4587	168_32960
New.CleanUp.ReferenceOTU4588	177_29857
New.CleanUp.ReferenceOTU4589	172_42408
New.CleanUp.ReferenceOTU4590	158_18462
New.CleanUp.ReferenceOTU4591	178_39485
New.CleanUp.ReferenceOTU4592	158_10672
New.CleanUp.ReferenceOTU4593	172_3570
New.CleanUp.ReferenceOTU4594	173_43844
New.CleanUp.ReferenceOTU4595	148_9627
New.CleanUp.ReferenceOTU4596	146_6205
New.CleanUp.ReferenceOTU4597	147_33183
New.CleanUp.ReferenceOTU4598	167_11272
New.CleanUp.ReferenceOTU4599	148_8802
New.CleanUp.ReferenceOTU4600	177_19699
New.CleanUp.ReferenceOTU4601	167_703
New.CleanUp.ReferenceOTU4602	175_51366
New.CleanUp.ReferenceOTU4603	148_36167
New.CleanUp.ReferenceOTU4604	148_36169	148_36171	148_19031	148_19033	148_30278	147_32487	148_33306	148_13869	148_17153	148_31977
New.CleanUp.ReferenceOTU4605	172_3734
New.CleanUp.ReferenceOTU4606	158_19599
New.CleanUp.ReferenceOTU4607	160_3012
New.CleanUp.ReferenceOTU4608	147_29303
New.CleanUp.ReferenceOTU4609	160_12346
New.CleanUp.ReferenceOTU4610	166_39997
New.CleanUp.ReferenceOTU4611	168_41158
New.CleanUp.ReferenceOTU4612	148_24316
New.CleanUp.ReferenceOTU4613	151_14486
New.CleanUp.ReferenceOTU4614	146_30030
New.CleanUp.ReferenceOTU4615	156_8352
New.CleanUp.ReferenceOTU4616	172_35662
New.CleanUp.ReferenceOTU4617	148_21999
New.CleanUp.ReferenceOTU4618	161_9511
New.CleanUp.ReferenceOTU4619	168_19088
New.CleanUp.ReferenceOTU4620	161_38527
New.CleanUp.ReferenceOTU4621	162_15038
New.CleanUp.ReferenceOTU4622	148_30598
New.CleanUp.ReferenceOTU4623	147_493
New.CleanUp.ReferenceOTU4624	178_18252
New.CleanUp.ReferenceOTU4625	148_21203
New.CleanUp.ReferenceOTU4626	168_16309
New.CleanUp.ReferenceOTU4627	146_32894	146_32895	146_11538
New.CleanUp.ReferenceOTU4628	147_12316	147_12317	147_36242	147_25209	147_8612	148_31189	147_1017	147_5347	147_34676	147_13267	147_5832	146_23315	147_10899	146_11572	147_33422	147_1659	147_1660	147_7337	148_8146	147_5503
New.CleanUp.ReferenceOTU4629	151_19062
New.CleanUp.ReferenceOTU4630	146_32899
New.CleanUp.ReferenceOTU4631	147_12312
New.CleanUp.ReferenceOTU4632	147_12313
New.CleanUp.ReferenceOTU4633	173_17476	175_23878	157_10826	157_15926
New.CleanUp.ReferenceOTU4634	173_41572
New.CleanUp.ReferenceOTU4635	158_19333
New.CleanUp.ReferenceOTU4636	155_30450
New.CleanUp.ReferenceOTU4637	147_10225
New.CleanUp.ReferenceOTU4638	147_10226
New.CleanUp.ReferenceOTU4639	170_56199
New.CleanUp.ReferenceOTU4640	147_10222	147_10223
New.CleanUp.ReferenceOTU4641	146_2869
New.CleanUp.ReferenceOTU4642	156_20238
New.CleanUp.ReferenceOTU4643	175_40805
New.CleanUp.ReferenceOTU4644	146_21397	146_23079	146_16440
New.CleanUp.ReferenceOTU4645	157_40683
New.CleanUp.ReferenceOTU4646	168_37609
New.CleanUp.ReferenceOTU4647	156_1181
New.CleanUp.ReferenceOTU4648	147_29553
New.CleanUp.ReferenceOTU4649	156_1183
New.CleanUp.ReferenceOTU4650	156_1189
New.CleanUp.ReferenceOTU4651	166_44241
New.CleanUp.ReferenceOTU4652	166_44243
New.CleanUp.ReferenceOTU4653	166_44247
New.CleanUp.ReferenceOTU4654	171_11997
New.CleanUp.ReferenceOTU4655	163_15595
New.CleanUp.ReferenceOTU4656	171_11992
New.CleanUp.ReferenceOTU4657	161_2898
New.CleanUp.ReferenceOTU4658	178_33411
New.CleanUp.ReferenceOTU4659	161_2894
New.CleanUp.ReferenceOTU4660	165_26270
New.CleanUp.ReferenceOTU4661	148_17021
New.CleanUp.ReferenceOTU4662	170_13030
New.CleanUp.ReferenceOTU4663	147_13042
New.CleanUp.ReferenceOTU4664	153_18327
New.CleanUp.ReferenceOTU4665	170_13038
New.CleanUp.ReferenceOTU4666	168_23787
New.CleanUp.ReferenceOTU4667	146_2450	146_2451	148_5000	148_24491	146_18388	147_10245	146_28313	165_14940	146_12027	146_23398	146_23393
New.CleanUp.ReferenceOTU4668	146_2456
New.CleanUp.ReferenceOTU4669	166_13626
New.CleanUp.ReferenceOTU4670	146_2458	146_26137
New.CleanUp.ReferenceOTU4671	148_16998
New.CleanUp.ReferenceOTU4672	165_40171
New.CleanUp.ReferenceOTU4673	147_11575
New.CleanUp.ReferenceOTU4674	155_5690
New.CleanUp.ReferenceOTU4675	147_19763
New.CleanUp.ReferenceOTU4676	158_15904
New.CleanUp.ReferenceOTU4677	147_19761	147_28030
New.CleanUp.ReferenceOTU4678	178_12115
New.CleanUp.ReferenceOTU4679	168_18064
New.CleanUp.ReferenceOTU4680	148_24868
New.CleanUp.ReferenceOTU4681	147_13594
New.CleanUp.ReferenceOTU4682	163_9875
New.CleanUp.ReferenceOTU4683	178_37976
New.CleanUp.ReferenceOTU4684	178_45149
New.CleanUp.ReferenceOTU4685	178_9297
New.CleanUp.ReferenceOTU4686	147_9087	147_9086
New.CleanUp.ReferenceOTU4687	146_21530	150_6041
New.CleanUp.ReferenceOTU4688	172_44274
New.CleanUp.ReferenceOTU4689	170_49574
New.CleanUp.ReferenceOTU4690	146_21536	146_21537
New.CleanUp.ReferenceOTU4691	163_12062
New.CleanUp.ReferenceOTU4692	151_7781
New.CleanUp.ReferenceOTU4693	156_8475
New.CleanUp.ReferenceOTU4694	165_36591
New.CleanUp.ReferenceOTU4695	165_36597
New.CleanUp.ReferenceOTU4696	171_7682
New.CleanUp.ReferenceOTU4697	156_32482
New.CleanUp.ReferenceOTU4698	148_6102
New.CleanUp.ReferenceOTU4699	146_3327
New.CleanUp.ReferenceOTU4700	165_30436
New.CleanUp.ReferenceOTU4701	165_37427
New.CleanUp.ReferenceOTU4702	146_3324	146_3325	146_21937
New.CleanUp.ReferenceOTU4703	160_1325
New.CleanUp.ReferenceOTU4704	146_3329
New.CleanUp.ReferenceOTU4705	155_39670
New.CleanUp.ReferenceOTU4706	177_28489
New.CleanUp.ReferenceOTU4707	171_52540
New.CleanUp.ReferenceOTU4708	148_36018
New.CleanUp.ReferenceOTU4709	166_41819
New.CleanUp.ReferenceOTU4710	146_19398
New.CleanUp.ReferenceOTU4711	175_11459
New.CleanUp.ReferenceOTU4712	161_3414
New.CleanUp.ReferenceOTU4713	166_45196
New.CleanUp.ReferenceOTU4714	165_31071	165_31073
New.CleanUp.ReferenceOTU4715	148_13828
New.CleanUp.ReferenceOTU4716	157_39946
New.CleanUp.ReferenceOTU4717	166_56107
New.CleanUp.ReferenceOTU4718	146_25796
New.CleanUp.ReferenceOTU4719	147_24971
New.CleanUp.ReferenceOTU4720	150_10291
New.CleanUp.ReferenceOTU4721	148_22331
New.CleanUp.ReferenceOTU4722	150_10293
New.CleanUp.ReferenceOTU4723	148_7271
New.CleanUp.ReferenceOTU4724	146_4316
New.CleanUp.ReferenceOTU4725	146_9542
New.CleanUp.ReferenceOTU4726	157_3178
New.CleanUp.ReferenceOTU4727	173_6056
New.CleanUp.ReferenceOTU4728	156_29088
New.CleanUp.ReferenceOTU4729	166_46081
New.CleanUp.ReferenceOTU4730	151_4782
New.CleanUp.ReferenceOTU4731	176_42712
New.CleanUp.ReferenceOTU4732	176_42715
New.CleanUp.ReferenceOTU4733	171_16074
New.CleanUp.ReferenceOTU4734	147_12884
New.CleanUp.ReferenceOTU4735	168_4512
New.CleanUp.ReferenceOTU4736	165_38190
New.CleanUp.ReferenceOTU4737	147_12880
New.CleanUp.ReferenceOTU4738	171_33414
New.CleanUp.ReferenceOTU4739	147_21336
New.CleanUp.ReferenceOTU4740	156_26300
New.CleanUp.ReferenceOTU4741	156_26303	156_34528	156_27755	156_26110	156_32621	156_10333	156_35913	156_29394	156_13691	156_32623	175_5465	175_5464
New.CleanUp.ReferenceOTU4742	156_26138
New.CleanUp.ReferenceOTU4743	156_7058
New.CleanUp.ReferenceOTU4744	156_7055	156_23523	146_1338	161_11821	161_11823	170_12237	156_35875	170_46951	170_46955	172_10937	172_46704	172_39976	172_39977	178_55336	172_46899	161_11364	161_11366	156_15816	156_37746	170_24489	170_51751	163_36421	177_40534	172_12438	172_47543	178_3056	178_33415	178_33416	170_40100	146_1337	165_47899	161_33895	161_34948	161_2961	161_6789	156_14355	161_40228	167_24181	170_7234	170_22592	172_44901	170_18189	161_96	172_29893	170_16329	161_33707	152_2462	151_9139	172_43591	170_20102	156_27801	161_30950	161_1159	156_17753	156_8940	165_31546	165_45274	170_55579	170_36953	166_46306	172_4348	170_21261	172_46178	172_27795	172_39858	178_58258	170_53917	176_26181	152_19948	170_1900	148_427	161_22859	165_35884	172_23169	170_36749
New.CleanUp.ReferenceOTU4745	156_7056
New.CleanUp.ReferenceOTU4746	152_13349
New.CleanUp.ReferenceOTU4747	175_17522
New.CleanUp.ReferenceOTU4748	170_11306
New.CleanUp.ReferenceOTU4749	156_8295
New.CleanUp.ReferenceOTU4750	156_34880
New.CleanUp.ReferenceOTU4751	176_7581
New.CleanUp.ReferenceOTU4752	178_50648
New.CleanUp.ReferenceOTU4753	151_1098
New.CleanUp.ReferenceOTU4754	156_12782
New.CleanUp.ReferenceOTU4755	175_37611
New.CleanUp.ReferenceOTU4756	178_60962	178_60963	166_47874
New.CleanUp.ReferenceOTU4757	150_24929
New.CleanUp.ReferenceOTU4758	175_43382
New.CleanUp.ReferenceOTU4759	167_18056
New.CleanUp.ReferenceOTU4760	167_18058
New.CleanUp.ReferenceOTU4761	166_55489
New.CleanUp.ReferenceOTU4762	147_5993	148_36862
New.CleanUp.ReferenceOTU4763	173_32770
New.CleanUp.ReferenceOTU4764	166_53229
New.CleanUp.ReferenceOTU4765	178_24683	178_24684	163_24180	163_16499	150_17440	152_29794	171_24545	175_28691	176_40853	151_9754	171_39341	163_1169	163_38697	163_37087	161_45700	168_29481	172_1504	151_18155
New.CleanUp.ReferenceOTU4766	171_53399
New.CleanUp.ReferenceOTU4767	156_29338
New.CleanUp.ReferenceOTU4768	177_25764
New.CleanUp.ReferenceOTU4769	146_23706
New.CleanUp.ReferenceOTU4770	146_24575	146_15867
New.CleanUp.ReferenceOTU4771	166_48738
New.CleanUp.ReferenceOTU4772	156_13781
New.CleanUp.ReferenceOTU4773	156_34778
New.CleanUp.ReferenceOTU4774	146_23703
New.CleanUp.ReferenceOTU4775	147_38005
New.CleanUp.ReferenceOTU4776	147_38002	147_38004	146_20214	146_32399	146_26065	148_9208	147_11457	148_601	146_28096	148_21161	148_24999	146_15906	146_28095	146_28058	147_32420	147_33857	148_35982	148_9129	146_24256	146_7490	146_16104	146_17959	147_29014	148_23585	146_28013	148_28788	146_32975	148_15934	148_928	148_23584	146_10976	148_927	147_12006	147_9254	148_27598
New.CleanUp.ReferenceOTU4777	176_54006
New.CleanUp.ReferenceOTU4778	147_38001	147_38003
New.CleanUp.ReferenceOTU4779	175_31514
New.CleanUp.ReferenceOTU4780	176_45385
New.CleanUp.ReferenceOTU4781	173_39406
New.CleanUp.ReferenceOTU4782	157_8497	165_38462	165_25522
New.CleanUp.ReferenceOTU4783	147_2413
New.CleanUp.ReferenceOTU4784	157_4333
New.CleanUp.ReferenceOTU4785	147_2417
New.CleanUp.ReferenceOTU4786	147_21807
New.CleanUp.ReferenceOTU4787	175_13491
New.CleanUp.ReferenceOTU4788	146_25621	147_15830
New.CleanUp.ReferenceOTU4789	146_25624
New.CleanUp.ReferenceOTU4790	171_38502
New.CleanUp.ReferenceOTU4791	150_8252
New.CleanUp.ReferenceOTU4792	163_8987
New.CleanUp.ReferenceOTU4793	163_8986
New.CleanUp.ReferenceOTU4794	162_11216
New.CleanUp.ReferenceOTU4795	171_21525
New.CleanUp.ReferenceOTU4796	177_31047
New.CleanUp.ReferenceOTU4797	170_34519
New.CleanUp.ReferenceOTU4798	177_4289
New.CleanUp.ReferenceOTU4799	148_12887
New.CleanUp.ReferenceOTU4800	148_12889
New.CleanUp.ReferenceOTU4801	147_13864
New.CleanUp.ReferenceOTU4802	161_13429
New.CleanUp.ReferenceOTU4803	177_4282
New.CleanUp.ReferenceOTU4804	165_14012	167_11743	172_15320	153_19466	165_36569	166_54168	162_16665	155_25042	165_28699	172_39950	157_26165	161_34620	172_8781	158_8693	168_16760	170_29291	171_47376	175_39743
New.CleanUp.ReferenceOTU4805	165_14011
New.CleanUp.ReferenceOTU4806	153_7611	162_11825	175_10680	157_7663	152_12783	153_10951
New.CleanUp.ReferenceOTU4807	163_22579	163_19480	163_19479
New.CleanUp.ReferenceOTU4808	162_22513
New.CleanUp.ReferenceOTU4809	155_26596
New.CleanUp.ReferenceOTU4810	156_1840
New.CleanUp.ReferenceOTU4811	147_23404
New.CleanUp.ReferenceOTU4812	177_45310
New.CleanUp.ReferenceOTU4813	156_4835	156_25133
New.CleanUp.ReferenceOTU4814	177_10266
New.CleanUp.ReferenceOTU4815	172_28067
New.CleanUp.ReferenceOTU4816	156_4838
New.CleanUp.ReferenceOTU4817	172_28060
New.CleanUp.ReferenceOTU4818	156_15339
New.CleanUp.ReferenceOTU4819	147_23409
New.CleanUp.ReferenceOTU4820	162_19048
New.CleanUp.ReferenceOTU4821	155_27425
New.CleanUp.ReferenceOTU4822	152_11871
New.CleanUp.ReferenceOTU4823	176_15331
New.CleanUp.ReferenceOTU4824	172_21840
New.CleanUp.ReferenceOTU4825	176_15335
New.CleanUp.ReferenceOTU4826	175_30641
New.CleanUp.ReferenceOTU4827	176_15336
New.CleanUp.ReferenceOTU4828	166_11127	166_34620
New.CleanUp.ReferenceOTU4829	165_6866
New.CleanUp.ReferenceOTU4830	165_6868
New.CleanUp.ReferenceOTU4831	172_10971
New.CleanUp.ReferenceOTU4832	146_13450
New.CleanUp.ReferenceOTU4833	176_51788
New.CleanUp.ReferenceOTU4834	178_53608
New.CleanUp.ReferenceOTU4835	146_13455
New.CleanUp.ReferenceOTU4836	146_13454
New.CleanUp.ReferenceOTU4837	148_13590
New.CleanUp.ReferenceOTU4838	146_14861
New.CleanUp.ReferenceOTU4839	173_9645
New.CleanUp.ReferenceOTU4840	148_13594
New.CleanUp.ReferenceOTU4841	163_34162
New.CleanUp.ReferenceOTU4842	148_13596
New.CleanUp.ReferenceOTU4843	167_40066
New.CleanUp.ReferenceOTU4844	148_9543
New.CleanUp.ReferenceOTU4845	150_4538
New.CleanUp.ReferenceOTU4846	146_10196
New.CleanUp.ReferenceOTU4847	165_7406
New.CleanUp.ReferenceOTU4848	176_13272
New.CleanUp.ReferenceOTU4849	146_10199
New.CleanUp.ReferenceOTU4850	176_13276
New.CleanUp.ReferenceOTU4851	153_2120
New.CleanUp.ReferenceOTU4852	168_14420
New.CleanUp.ReferenceOTU4853	147_31831
New.CleanUp.ReferenceOTU4854	148_22855
New.CleanUp.ReferenceOTU4855	160_7230	162_39785	162_34777
New.CleanUp.ReferenceOTU4856	175_43834
New.CleanUp.ReferenceOTU4857	173_20915
New.CleanUp.ReferenceOTU4858	146_9843
New.CleanUp.ReferenceOTU4859	147_14253	146_7454
New.CleanUp.ReferenceOTU4860	147_4712
New.CleanUp.ReferenceOTU4861	155_33780
New.CleanUp.ReferenceOTU4862	146_9848
New.CleanUp.ReferenceOTU4863	165_18102
New.CleanUp.ReferenceOTU4864	167_19018
New.CleanUp.ReferenceOTU4865	177_874
New.CleanUp.ReferenceOTU4866	153_5921
New.CleanUp.ReferenceOTU4867	178_54550
New.CleanUp.ReferenceOTU4868	148_13041
New.CleanUp.ReferenceOTU4869	146_29625
New.CleanUp.ReferenceOTU4870	153_5928
New.CleanUp.ReferenceOTU4871	146_29621
New.CleanUp.ReferenceOTU4872	148_28812	146_6501
New.CleanUp.ReferenceOTU4873	151_26968
New.CleanUp.ReferenceOTU4874	157_29204	163_2855	162_22075	163_23311
New.CleanUp.ReferenceOTU4875	147_22756
New.CleanUp.ReferenceOTU4876	161_4055
New.CleanUp.ReferenceOTU4877	152_35733
New.CleanUp.ReferenceOTU4878	176_4694
New.CleanUp.ReferenceOTU4879	151_37308
New.CleanUp.ReferenceOTU4880	153_15868
New.CleanUp.ReferenceOTU4881	146_25697
New.CleanUp.ReferenceOTU4882	147_6417
New.CleanUp.ReferenceOTU4883	147_6410	147_23149	148_12670	147_2819
New.CleanUp.ReferenceOTU4884	171_14009
New.CleanUp.ReferenceOTU4885	173_5490
New.CleanUp.ReferenceOTU4886	152_4972
New.CleanUp.ReferenceOTU4887	150_23443
New.CleanUp.ReferenceOTU4888	165_1121
New.CleanUp.ReferenceOTU4889	157_37159	157_37158
New.CleanUp.ReferenceOTU4890	162_1846
New.CleanUp.ReferenceOTU4891	170_39837	170_39841	167_8814	172_11774
New.CleanUp.ReferenceOTU4892	168_13237	156_2738	171_14892
New.CleanUp.ReferenceOTU4893	146_25698
New.CleanUp.ReferenceOTU4894	178_15703
New.CleanUp.ReferenceOTU4895	173_24277
New.CleanUp.ReferenceOTU4896	146_14244
New.CleanUp.ReferenceOTU4897	146_14240
New.CleanUp.ReferenceOTU4898	176_28425
New.CleanUp.ReferenceOTU4899	162_2799
New.CleanUp.ReferenceOTU4900	168_27050
New.CleanUp.ReferenceOTU4901	160_8846
New.CleanUp.ReferenceOTU4902	170_8271
New.CleanUp.ReferenceOTU4903	150_30466
New.CleanUp.ReferenceOTU4904	150_24145
New.CleanUp.ReferenceOTU4905	146_11749
New.CleanUp.ReferenceOTU4906	146_11748
New.CleanUp.ReferenceOTU4907	146_11745
New.CleanUp.ReferenceOTU4908	163_35346	151_8668	168_48465	165_3533	165_3345	155_33564	175_9917	170_16980	165_15739	165_11205
New.CleanUp.ReferenceOTU4909	175_34367
New.CleanUp.ReferenceOTU4910	176_625
New.CleanUp.ReferenceOTU4911	146_8089	148_6875
New.CleanUp.ReferenceOTU4912	148_19524	146_1484
New.CleanUp.ReferenceOTU4913	178_21198
New.CleanUp.ReferenceOTU4914	151_12523
New.CleanUp.ReferenceOTU4915	150_13492
New.CleanUp.ReferenceOTU4916	161_313
New.CleanUp.ReferenceOTU4917	155_16046
New.CleanUp.ReferenceOTU4918	146_2151	146_31295
New.CleanUp.ReferenceOTU4919	148_5311	148_18371	146_13370
New.CleanUp.ReferenceOTU4920	147_5140	148_36601	146_1019
New.CleanUp.ReferenceOTU4921	167_31438
New.CleanUp.ReferenceOTU4922	178_55604
New.CleanUp.ReferenceOTU4923	175_39507
New.CleanUp.ReferenceOTU4924	146_17116
New.CleanUp.ReferenceOTU4925	165_47502
New.CleanUp.ReferenceOTU4926	156_37517
New.CleanUp.ReferenceOTU4927	156_37516	156_16227
New.CleanUp.ReferenceOTU4928	170_20457
New.CleanUp.ReferenceOTU4929	147_7434	148_22344	148_36779
New.CleanUp.ReferenceOTU4930	168_12543
New.CleanUp.ReferenceOTU4931	155_18531	163_10966
New.CleanUp.ReferenceOTU4932	148_32459
New.CleanUp.ReferenceOTU4933	177_27214
New.CleanUp.ReferenceOTU4934	148_32454
New.CleanUp.ReferenceOTU4935	177_47202
New.CleanUp.ReferenceOTU4936	163_1059
New.CleanUp.ReferenceOTU4937	168_31125
New.CleanUp.ReferenceOTU4938	163_39443
New.CleanUp.ReferenceOTU4939	146_8336
New.CleanUp.ReferenceOTU4940	146_7506
New.CleanUp.ReferenceOTU4941	146_8333	146_2649
New.CleanUp.ReferenceOTU4942	156_21131
New.CleanUp.ReferenceOTU4943	147_26126	146_6024
New.CleanUp.ReferenceOTU4944	167_32420
New.CleanUp.ReferenceOTU4945	148_1123	148_1124
New.CleanUp.ReferenceOTU4946	148_1122
New.CleanUp.ReferenceOTU4947	171_823
New.CleanUp.ReferenceOTU4948	146_25826	148_27691	148_14468	146_9250	148_22824	148_7818	148_11798	148_10978
New.CleanUp.ReferenceOTU4949	170_33247
New.CleanUp.ReferenceOTU4950	170_33245
New.CleanUp.ReferenceOTU4951	153_2129
New.CleanUp.ReferenceOTU4952	161_32734
New.CleanUp.ReferenceOTU4953	150_22792	165_7841
New.CleanUp.ReferenceOTU4954	178_1045
New.CleanUp.ReferenceOTU4955	162_35237
New.CleanUp.ReferenceOTU4956	148_268
New.CleanUp.ReferenceOTU4957	176_32339
New.CleanUp.ReferenceOTU4958	147_35175
New.CleanUp.ReferenceOTU4959	155_15669
New.CleanUp.ReferenceOTU4960	156_2876
New.CleanUp.ReferenceOTU4961	151_20393
New.CleanUp.ReferenceOTU4962	146_10507
New.CleanUp.ReferenceOTU4963	165_11840
New.CleanUp.ReferenceOTU4964	168_50103
New.CleanUp.ReferenceOTU4965	146_1633
New.CleanUp.ReferenceOTU4966	167_38614
New.CleanUp.ReferenceOTU4967	168_60395
New.CleanUp.ReferenceOTU4968	168_20086
New.CleanUp.ReferenceOTU4969	178_44155
New.CleanUp.ReferenceOTU4970	156_38869
