OTU	Test-Statistic	P	FDR_P	Bonferroni_P	C-AS_mean	LB+LP_mean	C_mean	LB_mean	LB-AS_mean	taxonomy
New.CleanUp.ReferenceOTU94526	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU94678	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU94790	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU95689	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
New.CleanUp.ReferenceOTU96433	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU96795	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__flexus
New.CleanUp.ReferenceOTU96890	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU96990	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU97213	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__brevis
New.CleanUp.ReferenceOTU97240	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU97467	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU97569	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__
New.CleanUp.ReferenceOTU98102	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU98439	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU98833	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU99083	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
New.CleanUp.ReferenceOTU99173	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU99326	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU100983	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU101476	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU102117	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU102153	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU102566	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
New.CleanUp.ReferenceOTU102666	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU102724	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU103014	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU103250	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU103486	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU103753	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Proteus; s__
New.CleanUp.ReferenceOTU104196	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU104305	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
New.CleanUp.ReferenceOTU104348	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU105171	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU105178	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum
New.CleanUp.ReferenceOTU105235	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU105304	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU105546	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU106237	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU106747	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU107431	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU107717	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU108400	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU108467	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU109714	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU110783	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU111054	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU111518	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU112253	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU112385	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae
New.CleanUp.ReferenceOTU112585	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU112929	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU113086	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU113635	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU113754	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU114930	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU115062	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU115289	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
New.CleanUp.ReferenceOTU115475	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU115727	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU116274	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU117161	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria
New.CleanUp.ReferenceOTU117862	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii
New.CleanUp.ReferenceOTU118222	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
New.CleanUp.ReferenceOTU118297	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__
New.CleanUp.ReferenceOTU118492	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU119281	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU119508	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__
New.CleanUp.ReferenceOTU120029	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__; s__
New.CleanUp.ReferenceOTU120144	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__zeae
New.CleanUp.ReferenceOTU120176	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU120193	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU120662	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU120726	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU120785	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.CleanUp.ReferenceOTU121170	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU121303	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU121432	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU121511	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU123046	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
New.CleanUp.ReferenceOTU123199	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU123297	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
New.CleanUp.ReferenceOTU123387	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU123783	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU123969	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	Unassigned
New.CleanUp.ReferenceOTU124004	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU124043	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU125301	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
New.CleanUp.ReferenceOTU126610	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU126874	3.2380952381	0.518799976655	0.629947226727	1.0	0.0	0.0	0.047619047619	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens
New.CleanUp.ReferenceOTU18757	3.2365119504	0.519053905318	0.629947226727	1.0	0.153846153846	0.136363636364	0.0	0.0869565217391	0.2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
New.CleanUp.ReferenceOTU64108	3.22992922144	0.520110470615	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.173913043478	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
New.CleanUp.ReferenceOTU30930	3.21554987212	0.522423042411	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0869565217391	0.1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
345575	3.17403560663	0.529134821627	0.629947226727	1.0	0.0769230769231	0.0454545454545	0.238095238095	0.0434782608696	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__
New.CleanUp.ReferenceOTU64676	3.13874062445	0.534881817671	0.629947226727	1.0	0.0769230769231	0.0909090909091	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
333178	3.10043444927	0.541160872505	0.629947226727	1.0	0.0769230769231	0.0454545454545	0.142857142857	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
281015	3.09638890217	0.541826520799	0.629947226727	1.0	0.692307692308	0.363636363636	0.666666666667	0.173913043478	0.5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
752584	3.06550312433	0.546924081742	0.629947226727	1.0	0.0769230769231	0.0454545454545	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__
New.CleanUp.ReferenceOTU55171	3.06550312433	0.546924081742	0.629947226727	1.0	0.0769230769231	0.0454545454545	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
New.CleanUp.ReferenceOTU66330	3.06550312433	0.546924081742	0.629947226727	1.0	0.0769230769231	0.0454545454545	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
New.CleanUp.ReferenceOTU68284	3.06550312433	0.546924081742	0.629947226727	1.0	0.0769230769231	0.0454545454545	0.0952380952381	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae
New.CleanUp.ReferenceOTU97895	3.06550312433	0.546924081742	0.629947226727	1.0	0.0769230769231	0.0454545454545	0.0952380952381	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
656520	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0909090909091	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__
512726	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__; g__; s__
885371	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__
1123414	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
4297918	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Erwinia; s__dispersa
564431	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
622288	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
809919	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0909090909091	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Candidatus Portiera; s__
3697034	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0909090909091	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
995978	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae
1088265	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0909090909091	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes
1040713	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.136363636364	0.0	0.0	0.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__
New.CleanUp.ReferenceOTU4317	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
New.CleanUp.ReferenceOTU4898	3.04545454546	0.550247718251	0.629947226727	1.0	0.0	0.0454545454545	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__Ochrobactrum; s__
