New.CleanUp.ReferenceOTU10824	170_33404
New.CleanUp.ReferenceOTU10825	162_29915
New.CleanUp.ReferenceOTU10826	146_16930
New.CleanUp.ReferenceOTU10827	146_18959
New.CleanUp.ReferenceOTU10828	157_37514
New.CleanUp.ReferenceOTU10829	148_22961
New.CleanUp.ReferenceOTU10830	147_17951	147_18303	148_26872
New.CleanUp.ReferenceOTU10831	171_14460
New.CleanUp.ReferenceOTU10832	161_37085
New.CleanUp.ReferenceOTU10833	158_13501
New.CleanUp.ReferenceOTU10834	178_27905
New.CleanUp.ReferenceOTU10835	158_21201
New.CleanUp.ReferenceOTU10836	171_11492
New.CleanUp.ReferenceOTU10837	170_8071
New.CleanUp.ReferenceOTU10838	173_4925
New.CleanUp.ReferenceOTU10839	153_18192	168_3948	153_8364	177_8659	166_52247	165_44138	155_4191	155_42452	167_18187	155_42097	175_12079	172_11648	155_22575	153_7353
New.CleanUp.ReferenceOTU10840	170_49839
New.CleanUp.ReferenceOTU10841	147_18284
New.CleanUp.ReferenceOTU10842	147_13257
New.CleanUp.ReferenceOTU10843	147_13253	147_13254
New.CleanUp.ReferenceOTU10844	177_49014
New.CleanUp.ReferenceOTU10845	161_10538
New.CleanUp.ReferenceOTU10846	161_47547
New.CleanUp.ReferenceOTU10847	163_5385
New.CleanUp.ReferenceOTU10848	176_15950
New.CleanUp.ReferenceOTU10849	176_15952
New.CleanUp.ReferenceOTU10850	172_17192
New.CleanUp.ReferenceOTU10851	147_22004
New.CleanUp.ReferenceOTU10852	170_30032
New.CleanUp.ReferenceOTU10853	148_395
New.CleanUp.ReferenceOTU10854	163_12709
New.CleanUp.ReferenceOTU10855	175_30823
New.CleanUp.ReferenceOTU10856	151_24101
New.CleanUp.ReferenceOTU10857	147_19888
New.CleanUp.ReferenceOTU10858	147_27639
New.CleanUp.ReferenceOTU10859	160_5388
New.CleanUp.ReferenceOTU10860	172_22343
New.CleanUp.ReferenceOTU10861	147_19884
New.CleanUp.ReferenceOTU10862	156_7415
New.CleanUp.ReferenceOTU10863	146_24909	146_25705
New.CleanUp.ReferenceOTU10864	150_42237
New.CleanUp.ReferenceOTU10865	148_21382
New.CleanUp.ReferenceOTU10866	173_9836
New.CleanUp.ReferenceOTU10867	166_16039
New.CleanUp.ReferenceOTU10868	176_49127
New.CleanUp.ReferenceOTU10869	177_13031
New.CleanUp.ReferenceOTU10870	177_13030
New.CleanUp.ReferenceOTU10871	147_18420
New.CleanUp.ReferenceOTU10872	162_6053
New.CleanUp.ReferenceOTU10873	147_18427
New.CleanUp.ReferenceOTU10874	147_26582
New.CleanUp.ReferenceOTU10875	147_26588
New.CleanUp.ReferenceOTU10876	147_6949
New.CleanUp.ReferenceOTU10877	148_5847	146_8055
New.CleanUp.ReferenceOTU10878	153_6162
New.CleanUp.ReferenceOTU10879	157_7119
New.CleanUp.ReferenceOTU10880	156_9041
New.CleanUp.ReferenceOTU10881	170_31932
New.CleanUp.ReferenceOTU10882	147_27985
New.CleanUp.ReferenceOTU10883	147_27982
New.CleanUp.ReferenceOTU10884	170_4181
New.CleanUp.ReferenceOTU10885	167_27516
New.CleanUp.ReferenceOTU10886	167_27515
New.CleanUp.ReferenceOTU10887	167_35231
New.CleanUp.ReferenceOTU10888	147_21671
New.CleanUp.ReferenceOTU10889	146_3199
New.CleanUp.ReferenceOTU10890	167_30608
New.CleanUp.ReferenceOTU10891	151_31277
New.CleanUp.ReferenceOTU10892	148_6792	148_21874	147_25815	147_25817	147_36071	146_16919	146_15796	146_15797	148_26064	148_26067	148_26238	148_28617	146_14095	166_14767	147_19207	147_19206	148_14832	147_24216	146_24129	147_6266	147_6060	147_25855	146_7424	147_5276	147_29482	146_4730	148_31827	146_2290	146_7072	146_11075	146_23004	146_32782	146_13838	147_33794	147_33792	147_19283	147_18521	146_10107	147_4258	147_35705	147_31375	146_28910	147_8844	147_10885	147_5509	148_3016	166_32278	147_31583	147_35803	148_18509	146_24527	147_29625	148_15132	146_107	148_27573	148_10879	148_24914	146_24870	146_33128	147_4559	148_22305	146_21595	148_13385	147_1688	147_14885	147_10305	147_13197	146_22589	146_8876	146_12366	146_7972	147_27375	148_19254	148_10431	148_19015	148_19014	147_11142	147_35047	146_27577	147_6926	147_22357	148_28848	146_5826	147_21632	146_22871	146_11137	147_21232	146_23707	146_14719	146_2033	150_40239	146_21583	146_18804	146_28961	146_24146	146_31590	147_34556	147_36047	147_30336	147_26516	146_3376	146_14896	147_19492	147_17661	148_17453	147_18704	147_5540	147_26998	148_36449	146_20698	148_6034	147_35900	146_30625	148_30759	147_32317	147_5513	146_10316	148_33426	148_28847	146_18284	148_36095	147_12663	147_9773	146_13779	148_28890	147_5194	146_21574	147_19299	148_29434	147_15358	147_13587	148_29436	147_37231	146_24453	146_5085	146_20935	148_29343	146_3050	148_26462	146_32262	146_31263	147_36920	148_31495
New.CleanUp.ReferenceOTU10893	165_41636	178_44689	156_30307
New.CleanUp.ReferenceOTU10894	146_12945
New.CleanUp.ReferenceOTU10895	176_3940
New.CleanUp.ReferenceOTU10896	151_25271
New.CleanUp.ReferenceOTU10897	166_6768
New.CleanUp.ReferenceOTU10898	146_17322	148_32710	146_11789
New.CleanUp.ReferenceOTU10899	146_10896
New.CleanUp.ReferenceOTU10900	168_3166
New.CleanUp.ReferenceOTU10901	150_35943
New.CleanUp.ReferenceOTU10902	150_32718
New.CleanUp.ReferenceOTU10903	171_37190
New.CleanUp.ReferenceOTU10904	153_16399
New.CleanUp.ReferenceOTU10905	155_37461
New.CleanUp.ReferenceOTU10906	170_4232
New.CleanUp.ReferenceOTU10907	147_34059
New.CleanUp.ReferenceOTU10908	168_50787
New.CleanUp.ReferenceOTU10909	147_34057
New.CleanUp.ReferenceOTU10910	147_33000
New.CleanUp.ReferenceOTU10911	146_4616
New.CleanUp.ReferenceOTU10912	168_12817
New.CleanUp.ReferenceOTU10913	163_16289
New.CleanUp.ReferenceOTU10914	165_9236
New.CleanUp.ReferenceOTU10915	176_2090
New.CleanUp.ReferenceOTU10916	147_7093	147_7094	148_25656	148_15875	147_14145	148_25145
New.CleanUp.ReferenceOTU10917	176_2097
New.CleanUp.ReferenceOTU10918	176_54729
New.CleanUp.ReferenceOTU10919	146_28130
New.CleanUp.ReferenceOTU10920	167_45759
New.CleanUp.ReferenceOTU10921	146_27346
New.CleanUp.ReferenceOTU10922	162_10842
New.CleanUp.ReferenceOTU10923	146_28138	146_4426	146_9872	146_20127
New.CleanUp.ReferenceOTU10924	171_47230
New.CleanUp.ReferenceOTU10925	168_55572
New.CleanUp.ReferenceOTU10926	168_55574
New.CleanUp.ReferenceOTU10927	153_2090
New.CleanUp.ReferenceOTU10928	178_60680	178_60681	166_48008
New.CleanUp.ReferenceOTU10929	170_2178
New.CleanUp.ReferenceOTU10930	165_38234
New.CleanUp.ReferenceOTU10931	167_27380
New.CleanUp.ReferenceOTU10932	147_20982
New.CleanUp.ReferenceOTU10933	146_14484
New.CleanUp.ReferenceOTU10934	148_3948
New.CleanUp.ReferenceOTU10935	157_3321
New.CleanUp.ReferenceOTU10936	156_4440
New.CleanUp.ReferenceOTU10937	167_27386
New.CleanUp.ReferenceOTU10938	175_34021
New.CleanUp.ReferenceOTU10939	166_8774
New.CleanUp.ReferenceOTU10940	148_19029
New.CleanUp.ReferenceOTU10941	166_11563
New.CleanUp.ReferenceOTU10942	165_39721
New.CleanUp.ReferenceOTU10943	173_26661
New.CleanUp.ReferenceOTU10944	177_12787
New.CleanUp.ReferenceOTU10945	151_6923
New.CleanUp.ReferenceOTU10946	147_2918	147_2919	147_36082	147_36083	146_28113	148_18273	146_12025	148_9632	148_33537	146_16311	147_2530	147_11129	148_11074	146_30106	148_14102	148_31749	146_10541	148_14301	148_17308	146_31567	146_13906
New.CleanUp.ReferenceOTU10947	147_35095
New.CleanUp.ReferenceOTU10948	147_2915
New.CleanUp.ReferenceOTU10949	167_34612
New.CleanUp.ReferenceOTU10950	170_42699
New.CleanUp.ReferenceOTU10951	166_52012
New.CleanUp.ReferenceOTU10952	170_37893
New.CleanUp.ReferenceOTU10953	165_8189
New.CleanUp.ReferenceOTU10954	163_25882
New.CleanUp.ReferenceOTU10955	168_45720
New.CleanUp.ReferenceOTU10956	147_22668
New.CleanUp.ReferenceOTU10957	146_9488
New.CleanUp.ReferenceOTU10958	170_43344
New.CleanUp.ReferenceOTU10959	148_15885	148_3522
New.CleanUp.ReferenceOTU10960	167_31263
New.CleanUp.ReferenceOTU10961	146_9481
New.CleanUp.ReferenceOTU10962	146_9484
New.CleanUp.ReferenceOTU10963	172_21060
New.CleanUp.ReferenceOTU10964	168_50125
New.CleanUp.ReferenceOTU10965	157_17361
New.CleanUp.ReferenceOTU10966	177_12871
New.CleanUp.ReferenceOTU10967	158_29755
New.CleanUp.ReferenceOTU10968	178_29948
New.CleanUp.ReferenceOTU10969	177_10781
New.CleanUp.ReferenceOTU10970	147_15940	147_15941	147_4866	148_26470	146_27184	146_24921
New.CleanUp.ReferenceOTU10971	168_21482
New.CleanUp.ReferenceOTU10972	173_45055
New.CleanUp.ReferenceOTU10973	146_17810
New.CleanUp.ReferenceOTU10974	166_31394
New.CleanUp.ReferenceOTU10975	146_3188	146_3187
New.CleanUp.ReferenceOTU10976	163_13561
New.CleanUp.ReferenceOTU10977	155_28945
New.CleanUp.ReferenceOTU10978	148_831
New.CleanUp.ReferenceOTU10979	150_22127
New.CleanUp.ReferenceOTU10980	147_32846
New.CleanUp.ReferenceOTU10981	170_46339
New.CleanUp.ReferenceOTU10982	150_11916
New.CleanUp.ReferenceOTU10983	171_44763
New.CleanUp.ReferenceOTU10984	171_44762
New.CleanUp.ReferenceOTU10985	147_20070
New.CleanUp.ReferenceOTU10986	153_24077
New.CleanUp.ReferenceOTU10987	146_29772	147_23102
New.CleanUp.ReferenceOTU10988	156_14164	156_16798
New.CleanUp.ReferenceOTU10989	165_7573
New.CleanUp.ReferenceOTU10990	151_26192
New.CleanUp.ReferenceOTU10991	163_10030
New.CleanUp.ReferenceOTU10992	162_12261
New.CleanUp.ReferenceOTU10993	167_41184
New.CleanUp.ReferenceOTU10994	162_21365
New.CleanUp.ReferenceOTU10995	148_34479
New.CleanUp.ReferenceOTU10996	172_38174	157_9821	158_473	172_34433
New.CleanUp.ReferenceOTU10997	157_20601
New.CleanUp.ReferenceOTU10998	165_15416
New.CleanUp.ReferenceOTU10999	146_16299
New.CleanUp.ReferenceOTU11000	172_21936
New.CleanUp.ReferenceOTU11001	170_46597
New.CleanUp.ReferenceOTU11002	177_40774
New.CleanUp.ReferenceOTU11003	148_11312	148_1149	148_34578	146_1682	146_20106
New.CleanUp.ReferenceOTU11004	163_25217
New.CleanUp.ReferenceOTU11005	146_15282
New.CleanUp.ReferenceOTU11006	167_40633
New.CleanUp.ReferenceOTU11007	146_15415
New.CleanUp.ReferenceOTU11008	176_4393
New.CleanUp.ReferenceOTU11009	172_11388
New.CleanUp.ReferenceOTU11010	176_34094
New.CleanUp.ReferenceOTU11011	158_25069
New.CleanUp.ReferenceOTU11012	146_11301
New.CleanUp.ReferenceOTU11013	150_32879
New.CleanUp.ReferenceOTU11014	152_42505
New.CleanUp.ReferenceOTU11015	175_36372
New.CleanUp.ReferenceOTU11016	177_48160
New.CleanUp.ReferenceOTU11017	170_36307
New.CleanUp.ReferenceOTU11018	163_32962
New.CleanUp.ReferenceOTU11019	150_29863
New.CleanUp.ReferenceOTU11020	156_11265
New.CleanUp.ReferenceOTU11021	156_11264
New.CleanUp.ReferenceOTU11022	178_28720
New.CleanUp.ReferenceOTU11023	165_16297
New.CleanUp.ReferenceOTU11024	170_40993
New.CleanUp.ReferenceOTU11025	147_36538
New.CleanUp.ReferenceOTU11026	171_20543
New.CleanUp.ReferenceOTU11027	156_35250
New.CleanUp.ReferenceOTU11028	146_28694	148_34483
New.CleanUp.ReferenceOTU11029	156_35257
New.CleanUp.ReferenceOTU11030	157_26769
New.CleanUp.ReferenceOTU11031	168_8099
New.CleanUp.ReferenceOTU11032	173_12463
New.CleanUp.ReferenceOTU11033	176_4022
New.CleanUp.ReferenceOTU11034	171_38111
New.CleanUp.ReferenceOTU11035	156_12414
New.CleanUp.ReferenceOTU11036	166_32604
New.CleanUp.ReferenceOTU11037	175_39060
New.CleanUp.ReferenceOTU11038	165_49521
New.CleanUp.ReferenceOTU11039	176_27493
New.CleanUp.ReferenceOTU11040	178_58316
New.CleanUp.ReferenceOTU11041	151_11755
New.CleanUp.ReferenceOTU11042	148_11530
New.CleanUp.ReferenceOTU11043	175_23010	168_761	165_37642	165_37643
New.CleanUp.ReferenceOTU11044	161_36658
New.CleanUp.ReferenceOTU11045	175_47036
New.CleanUp.ReferenceOTU11046	148_29082	147_32617
New.CleanUp.ReferenceOTU11047	157_24617
New.CleanUp.ReferenceOTU11048	175_47035
New.CleanUp.ReferenceOTU11049	165_64
New.CleanUp.ReferenceOTU11050	148_26007
New.CleanUp.ReferenceOTU11051	155_15222
New.CleanUp.ReferenceOTU11052	155_15223	155_1127
New.CleanUp.ReferenceOTU11053	165_63
New.CleanUp.ReferenceOTU11054	176_34633
New.CleanUp.ReferenceOTU11055	165_68	165_71	155_26399	172_14081	166_31345	166_54406	168_17004	166_54494
New.CleanUp.ReferenceOTU11056	147_34045	147_34046	147_29726	147_24939
New.CleanUp.ReferenceOTU11057	156_22354
New.CleanUp.ReferenceOTU11058	175_39397
New.CleanUp.ReferenceOTU11059	173_44657
New.CleanUp.ReferenceOTU11060	147_37061
New.CleanUp.ReferenceOTU11061	160_44
New.CleanUp.ReferenceOTU11062	155_3379
New.CleanUp.ReferenceOTU11063	148_30889
New.CleanUp.ReferenceOTU11064	172_12129
New.CleanUp.ReferenceOTU11065	148_10346
New.CleanUp.ReferenceOTU11066	150_33831
New.CleanUp.ReferenceOTU11067	168_9325
New.CleanUp.ReferenceOTU11068	175_6950
New.CleanUp.ReferenceOTU11069	158_24000
New.CleanUp.ReferenceOTU11070	165_4617
New.CleanUp.ReferenceOTU11071	148_8333
New.CleanUp.ReferenceOTU11072	172_27052
New.CleanUp.ReferenceOTU11073	175_5280
New.CleanUp.ReferenceOTU11074	168_10247
New.CleanUp.ReferenceOTU11075	151_10409
New.CleanUp.ReferenceOTU11076	155_6470
New.CleanUp.ReferenceOTU11077	170_14795
New.CleanUp.ReferenceOTU11078	172_18240
New.CleanUp.ReferenceOTU11079	168_7183
New.CleanUp.ReferenceOTU11080	146_2930
New.CleanUp.ReferenceOTU11081	167_12703
New.CleanUp.ReferenceOTU11082	167_12707
New.CleanUp.ReferenceOTU11083	147_6138
New.CleanUp.ReferenceOTU11084	156_6754
New.CleanUp.ReferenceOTU11085	177_28840
New.CleanUp.ReferenceOTU11086	156_34513
New.CleanUp.ReferenceOTU11087	166_28003
New.CleanUp.ReferenceOTU11088	168_53376
New.CleanUp.ReferenceOTU11089	168_17433
New.CleanUp.ReferenceOTU11090	172_3637	177_40499
New.CleanUp.ReferenceOTU11091	147_33325
New.CleanUp.ReferenceOTU11092	172_3630
New.CleanUp.ReferenceOTU11093	168_4980
New.CleanUp.ReferenceOTU11094	171_27833
New.CleanUp.ReferenceOTU11095	178_20458
New.CleanUp.ReferenceOTU11096	151_415
New.CleanUp.ReferenceOTU11097	173_15158
New.CleanUp.ReferenceOTU11098	172_7837
New.CleanUp.ReferenceOTU11099	175_39936
New.CleanUp.ReferenceOTU11100	158_12797
New.CleanUp.ReferenceOTU11101	170_12824
New.CleanUp.ReferenceOTU11102	156_17886	156_17887	156_5143	156_40512	156_12777	156_35308	156_30667	156_35306	156_36445	156_4305	156_971	156_23795	156_9454	156_5139	156_29778	156_34454	156_16376	156_25982	156_3166	156_35252
New.CleanUp.ReferenceOTU11103	167_51586
New.CleanUp.ReferenceOTU11104	156_17882	177_16751	156_31993	156_31991
New.CleanUp.ReferenceOTU11105	166_39653
New.CleanUp.ReferenceOTU11106	157_23645
New.CleanUp.ReferenceOTU11107	166_36602	147_12359
New.CleanUp.ReferenceOTU11108	178_3712
New.CleanUp.ReferenceOTU11109	171_25066
New.CleanUp.ReferenceOTU11110	168_13600
New.CleanUp.ReferenceOTU11111	168_13604
New.CleanUp.ReferenceOTU11112	178_35785
New.CleanUp.ReferenceOTU11113	150_32056
New.CleanUp.ReferenceOTU11114	168_3403
New.CleanUp.ReferenceOTU11115	158_14796
New.CleanUp.ReferenceOTU11116	158_14797
New.CleanUp.ReferenceOTU11117	161_9250
New.CleanUp.ReferenceOTU11118	171_45295
New.CleanUp.ReferenceOTU11119	175_15754
New.CleanUp.ReferenceOTU11120	158_9409
New.CleanUp.ReferenceOTU11121	170_45285
New.CleanUp.ReferenceOTU11122	147_26076
New.CleanUp.ReferenceOTU11123	150_35888
New.CleanUp.ReferenceOTU11124	175_19
New.CleanUp.ReferenceOTU11125	170_12798
New.CleanUp.ReferenceOTU11126	158_25844
New.CleanUp.ReferenceOTU11127	146_1057
New.CleanUp.ReferenceOTU11128	170_12795
New.CleanUp.ReferenceOTU11129	168_29078
New.CleanUp.ReferenceOTU11130	146_20342
New.CleanUp.ReferenceOTU11131	151_9453	151_9457
New.CleanUp.ReferenceOTU11132	148_15944
New.CleanUp.ReferenceOTU11133	146_20347	146_20348
New.CleanUp.ReferenceOTU11134	148_15946
New.CleanUp.ReferenceOTU11135	148_15948
New.CleanUp.ReferenceOTU11136	146_30103
New.CleanUp.ReferenceOTU11137	168_35525
New.CleanUp.ReferenceOTU11138	173_43890	158_22901	170_33536	161_986
New.CleanUp.ReferenceOTU11139	148_14011
New.CleanUp.ReferenceOTU11140	175_10377
New.CleanUp.ReferenceOTU11141	148_14013
New.CleanUp.ReferenceOTU11142	157_12659
New.CleanUp.ReferenceOTU11143	153_29401
New.CleanUp.ReferenceOTU11144	152_21887
New.CleanUp.ReferenceOTU11145	158_26572
New.CleanUp.ReferenceOTU11146	146_20692	146_20694	146_11331	148_4222	146_11396	146_22808
New.CleanUp.ReferenceOTU11147	158_20934
New.CleanUp.ReferenceOTU11148	158_11173
New.CleanUp.ReferenceOTU11149	172_2271
New.CleanUp.ReferenceOTU11150	146_20699
New.CleanUp.ReferenceOTU11151	158_11174
New.CleanUp.ReferenceOTU11152	178_47606
New.CleanUp.ReferenceOTU11153	171_28378
New.CleanUp.ReferenceOTU11154	147_30305
New.CleanUp.ReferenceOTU11155	147_30306	147_30307	148_14055	146_24051	147_209
New.CleanUp.ReferenceOTU11156	175_50461
New.CleanUp.ReferenceOTU11157	175_30780
New.CleanUp.ReferenceOTU11158	146_30048
New.CleanUp.ReferenceOTU11159	172_27271
New.CleanUp.ReferenceOTU11160	156_12267
New.CleanUp.ReferenceOTU11161	156_20243
New.CleanUp.ReferenceOTU11162	168_38629
New.CleanUp.ReferenceOTU11163	170_21967
New.CleanUp.ReferenceOTU11164	166_14606
New.CleanUp.ReferenceOTU11165	168_18383
New.CleanUp.ReferenceOTU11166	168_18380
New.CleanUp.ReferenceOTU11167	156_1485
New.CleanUp.ReferenceOTU11168	161_32637
New.CleanUp.ReferenceOTU11169	158_13339
New.CleanUp.ReferenceOTU11170	161_27593
New.CleanUp.ReferenceOTU11171	177_23450
New.CleanUp.ReferenceOTU11172	177_10188
New.CleanUp.ReferenceOTU11173	147_13013	147_13016	147_25564	148_20677	148_3801	147_23457	148_12572
New.CleanUp.ReferenceOTU11174	177_27208
New.CleanUp.ReferenceOTU11175	160_4814
New.CleanUp.ReferenceOTU11176	162_32068	176_44887	171_13561	150_27486	177_36911	175_16749
New.CleanUp.ReferenceOTU11177	176_16979
New.CleanUp.ReferenceOTU11178	146_2645	148_27138	148_27420	148_17856	153_32727	146_30626	146_19948	148_17354
New.CleanUp.ReferenceOTU11179	147_11524
New.CleanUp.ReferenceOTU11180	151_19948
New.CleanUp.ReferenceOTU11181	153_25950
New.CleanUp.ReferenceOTU11182	151_19942
New.CleanUp.ReferenceOTU11183	165_40125
New.CleanUp.ReferenceOTU11184	161_28810
New.CleanUp.ReferenceOTU11185	177_36109
New.CleanUp.ReferenceOTU11186	155_39337
New.CleanUp.ReferenceOTU11187	173_1024
New.CleanUp.ReferenceOTU11188	165_26203
New.CleanUp.ReferenceOTU11189	146_26697
New.CleanUp.ReferenceOTU11190	170_33482
New.CleanUp.ReferenceOTU11191	171_51036	158_2281
New.CleanUp.ReferenceOTU11192	146_21566
New.CleanUp.ReferenceOTU11193	155_31142
New.CleanUp.ReferenceOTU11194	146_21560
New.CleanUp.ReferenceOTU11195	168_23084
New.CleanUp.ReferenceOTU11196	156_23603
New.CleanUp.ReferenceOTU11197	177_4101
New.CleanUp.ReferenceOTU11198	157_19306
New.CleanUp.ReferenceOTU11199	162_38778
New.CleanUp.ReferenceOTU11200	177_33623
New.CleanUp.ReferenceOTU11201	177_33621
New.CleanUp.ReferenceOTU11202	175_12269
New.CleanUp.ReferenceOTU11203	176_48778
New.CleanUp.ReferenceOTU11204	158_4978
New.CleanUp.ReferenceOTU11205	175_12262
New.CleanUp.ReferenceOTU11206	168_46229
New.CleanUp.ReferenceOTU11207	147_19712
New.CleanUp.ReferenceOTU11208	147_19716
New.CleanUp.ReferenceOTU11209	168_14559
New.CleanUp.ReferenceOTU11210	147_14546
New.CleanUp.ReferenceOTU11211	161_34771
New.CleanUp.ReferenceOTU11212	177_43860
New.CleanUp.ReferenceOTU11213	172_30950
New.CleanUp.ReferenceOTU11214	148_26947
New.CleanUp.ReferenceOTU11215	146_3350
New.CleanUp.ReferenceOTU11216	177_28472
New.CleanUp.ReferenceOTU11217	148_26941
New.CleanUp.ReferenceOTU11218	153_14448
New.CleanUp.ReferenceOTU11219	168_49565
New.CleanUp.ReferenceOTU11220	146_3359
New.CleanUp.ReferenceOTU11221	150_35315	151_30030	151_35542	153_13032	177_33357	177_33358	177_13116	152_15652	177_15539	165_30179	171_920	177_29448	165_14266	161_13938	155_32749	166_26614	170_11868	155_39774	165_20489	158_18241	163_26400	152_28340	150_37836	165_39865	166_22660	177_6762	177_44282	177_51708	156_28657	177_26578	177_26576	155_42	168_29331	151_16966	176_29206	172_6872	177_15664	172_31585	150_11594	153_36154	166_54557	151_16506	152_40730	150_11592	152_35041
New.CleanUp.ReferenceOTU11222	148_26949	147_17157
New.CleanUp.ReferenceOTU11223	165_47473
New.CleanUp.ReferenceOTU11224	147_12874
New.CleanUp.ReferenceOTU11225	168_6445
New.CleanUp.ReferenceOTU11226	158_6232
New.CleanUp.ReferenceOTU11227	156_19076
New.CleanUp.ReferenceOTU11228	155_2188
New.CleanUp.ReferenceOTU11229	146_169
New.CleanUp.ReferenceOTU11230	158_6756
New.CleanUp.ReferenceOTU11231	147_9650
New.CleanUp.ReferenceOTU11232	176_48774
New.CleanUp.ReferenceOTU11233	146_50
New.CleanUp.ReferenceOTU11234	147_9655
New.CleanUp.ReferenceOTU11235	147_14097
New.CleanUp.ReferenceOTU11236	147_14093	147_14094	147_14095	147_26744	147_22856	147_36813	147_37092
New.CleanUp.ReferenceOTU11237	152_27023
New.CleanUp.ReferenceOTU11238	155_37668
New.CleanUp.ReferenceOTU11239	177_4673
New.CleanUp.ReferenceOTU11240	173_41793
New.CleanUp.ReferenceOTU11241	166_12291
New.CleanUp.ReferenceOTU11242	151_4754
New.CleanUp.ReferenceOTU11243	156_9537
New.CleanUp.ReferenceOTU11244	146_26036	147_35090	148_17042	146_29101	148_14857	146_17140	148_6567	147_21886	148_35434	148_20632	147_27772	148_6098	148_13086
New.CleanUp.ReferenceOTU11245	168_29810
New.CleanUp.ReferenceOTU11246	147_10736
New.CleanUp.ReferenceOTU11247	156_30328
New.CleanUp.ReferenceOTU11248	172_7380
New.CleanUp.ReferenceOTU11249	165_37291
New.CleanUp.ReferenceOTU11250	148_11673
New.CleanUp.ReferenceOTU11251	146_18483
New.CleanUp.ReferenceOTU11252	151_4287
New.CleanUp.ReferenceOTU11253	166_46784
New.CleanUp.ReferenceOTU11254	148_27870
New.CleanUp.ReferenceOTU11255	156_33785
New.CleanUp.ReferenceOTU11256	148_7203
New.CleanUp.ReferenceOTU11257	165_31731
New.CleanUp.ReferenceOTU11258	155_14523
New.CleanUp.ReferenceOTU11259	165_37240
New.CleanUp.ReferenceOTU11260	148_7205
New.CleanUp.ReferenceOTU11261	173_6081
New.CleanUp.ReferenceOTU11262	157_3125
New.CleanUp.ReferenceOTU11263	168_366
New.CleanUp.ReferenceOTU11264	150_11847
New.CleanUp.ReferenceOTU11265	148_23387	148_23390
New.CleanUp.ReferenceOTU11266	175_31252
New.CleanUp.ReferenceOTU11267	148_23381
New.CleanUp.ReferenceOTU11268	150_3267
New.CleanUp.ReferenceOTU11269	148_23389
New.CleanUp.ReferenceOTU11270	158_1614
New.CleanUp.ReferenceOTU11271	148_14057
New.CleanUp.ReferenceOTU11272	158_1611
New.CleanUp.ReferenceOTU11273	148_23034
New.CleanUp.ReferenceOTU11274	152_37515
New.CleanUp.ReferenceOTU11275	178_43513
New.CleanUp.ReferenceOTU11276	178_43515
New.CleanUp.ReferenceOTU11277	170_29705
New.CleanUp.ReferenceOTU11278	157_4472
New.CleanUp.ReferenceOTU11279	146_5017	146_5310	146_13474	146_13475	146_19837	146_19838	146_17623	146_17624	146_24456	147_29465	148_19399	146_20287	146_14945	148_4061	146_1962	147_25821	147_33754	146_20554	148_34915	146_16135	148_3574	148_23097	146_757	165_495	146_20335	146_10301	147_13816	146_15949	146_27674	146_1306	146_4276	147_11448	146_5656	148_2499	148_25706	146_1639	148_15551	147_17190	146_14867
New.CleanUp.ReferenceOTU11280	156_33437	156_33438
New.CleanUp.ReferenceOTU11281	157_8114
New.CleanUp.ReferenceOTU11282	146_27634
New.CleanUp.ReferenceOTU11283	150_18674
New.CleanUp.ReferenceOTU11284	163_886	172_44088	167_38136	152_28276	172_16156	150_44907	151_32326	151_7096	152_14545	160_7404	150_22703	161_33954	157_14550	163_39433	170_16713	155_28447	167_21545	178_9355	178_59924	151_6972	155_42676	151_24519
New.CleanUp.ReferenceOTU11285	167_32032
New.CleanUp.ReferenceOTU11286	172_42829
New.CleanUp.ReferenceOTU11287	151_6667
New.CleanUp.ReferenceOTU11288	158_5766
New.CleanUp.ReferenceOTU11289	156_34784
New.CleanUp.ReferenceOTU11290	156_34782
New.CleanUp.ReferenceOTU11291	166_23673
New.CleanUp.ReferenceOTU11292	148_27724
New.CleanUp.ReferenceOTU11293	156_29384	156_29386	156_12500	156_36275
New.CleanUp.ReferenceOTU11294	148_27727
New.CleanUp.ReferenceOTU11295	156_25602
New.CleanUp.ReferenceOTU11296	156_25603
New.CleanUp.ReferenceOTU11297	148_6710	148_6712
New.CleanUp.ReferenceOTU11298	147_13830	147_35187
New.CleanUp.ReferenceOTU11299	147_13831
New.CleanUp.ReferenceOTU11300	147_13832
New.CleanUp.ReferenceOTU11301	170_38025
New.CleanUp.ReferenceOTU11302	152_10649
New.CleanUp.ReferenceOTU11303	156_2444	156_30959	156_38771	156_11702
New.CleanUp.ReferenceOTU11304	173_37930
New.CleanUp.ReferenceOTU11305	173_37931
New.CleanUp.ReferenceOTU11306	163_13766
New.CleanUp.ReferenceOTU11307	162_30359	162_24443	162_8248	163_988	163_987	162_27471
New.CleanUp.ReferenceOTU11308	146_13152	146_13154	146_6450	146_30710
New.CleanUp.ReferenceOTU11309	146_13150	148_3258	146_13151	147_16224
New.CleanUp.ReferenceOTU11310	166_17838	166_17840	170_48557	165_31071	151_6072	173_28573	170_48552	165_24929	172_22928	168_58432	165_33859	153_23659	157_40196	172_46604
New.CleanUp.ReferenceOTU11311	146_16300
New.CleanUp.ReferenceOTU11312	178_475
New.CleanUp.ReferenceOTU11313	147_11067
New.CleanUp.ReferenceOTU11314	157_42115
New.CleanUp.ReferenceOTU11315	146_4946
