	1142	1143	1141	1146	1147	1144	1145	762	763	760	761	766	764	765	1148	1149	1159	1158	1154	1156	1151	1150	1153	1152	448	833	836	837	838	839	429	1018	1019	1016	1017	449	1138	442	441	440	447	844	843	842	439	436	437	434	435	432	430	431	458	459	450	451	452	453	454	455	456	457	1038	1039	1032	1033	1030	1031	1036	1037	1034	1035	757	759	758	461	460	1025	1024	1027	1026	1021	1020	1023	1022	1029	1028	1160	1161	1162	1040
1142	0.0	0.079527539	0.020541146	0.095325187	0.096599423	0.092342479	0.069390417	0.075335638	0.069214669	0.103738438	0.168647145	0.086692839	0.093154001	0.091236611	0.102045648	0.07428105	0.073793767	0.076170121	0.056767134	0.053052833	0.096805711	0.066360541	0.04621945	0.118364322	0.188734356	0.039008339	0.071980615	0.074623977	0.075137258	0.074480668	0.189445706	0.207799658	0.183865547	0.217875143	0.232482142	0.146750506	0.026655423	0.070678956	0.073733545	0.072765622	0.193661997	0.075451053	0.071793212	0.071750637	0.071572521	0.073714192	0.073876681	0.071138892	0.077838998	0.173237069	0.201150298	0.183890238	0.071247919	0.072596963	0.159104988	0.157606854	0.069447173	0.077687871	0.076389016	0.068215846	0.07745256	0.087451114	0.103352767	0.098823115	0.067179465	0.048694255	0.091929447	0.108929862	0.079726177	0.069430898	0.06508704	0.056442155	0.093105449	0.142349981	0.099337921	0.087131199	0.072461576	0.080774585	0.074044962	0.085379383	0.079046971	0.081289427	0.160635563	0.085949804	0.089115111	0.082196927	0.078461151	0.106143704	0.123028083	0.120129403	0.104459429
1143	0.079527539	0.0	0.070640843	0.018450282	0.023606324	0.014648042	0.01357877	0.018685775	0.03049524	0.076012773	0.136402078	0.016173758	0.021590286	0.019961528	0.025748037	0.009257729	0.01870634	0.008214096	0.056041353	0.051740396	0.021261296	0.019314712	0.060718833	0.045923059	0.162699489	0.074038322	0.040359294	0.040354904	0.039300893	0.042127441	0.160937101	0.166444953	0.155421738	0.174888324	0.199305877	0.110898693	0.087040958	0.037805329	0.04050905	0.039377551	0.177945538	0.040334648	0.036949689	0.040062198	0.037954242	0.039619861	0.04140444	0.036777965	0.037510123	0.151796836	0.173068713	0.157797313	0.014166652	0.022638354	0.145670057	0.146211937	0.024097888	0.016554434	0.015128449	0.018986441	0.017597119	0.014950419	0.03242944	0.027318462	0.0314386	0.056089804	0.019471012	0.049864997	0.015108454	0.030322377	0.039649307	0.039978838	0.056896656	0.122780108	0.05667327	0.01396305	0.011959427	0.01628724	0.021606151	0.013561172	0.016105394	0.01374028	0.147140016	0.014480479	0.01682147	0.013443446	0.0255167	0.036318069	0.054116688	0.05086253	0.0335169
1141	0.020541146	0.070640843	0.0	0.085575389	0.092031429	0.082851191	0.065512753	0.071639916	0.065842777	0.11047323	0.169642321	0.082947321	0.088869151	0.087163071	0.092469176	0.065562392	0.070117939	0.071427107	0.055221068	0.051412197	0.087114145	0.057019143	0.044131342	0.11153814	0.190683922	0.041480259	0.070127111	0.071196513	0.071676894	0.072137904	0.18332673	0.198678042	0.176274841	0.213147375	0.234063884	0.153174492	0.024685537	0.068566254	0.071863801	0.070859632	0.195585617	0.072035981	0.068349874	0.069874463	0.068125863	0.07045899	0.072026681	0.067971102	0.074122844	0.167064901	0.199493598	0.177696924	0.065506431	0.068764409	0.1620062	0.162702094	0.066186597	0.073943325	0.072581572	0.063584176	0.073786218	0.08367675	0.098915925	0.095066271	0.064875511	0.045290779	0.088193879	0.104747662	0.075977473	0.065986856	0.061370358	0.054178667	0.098735171	0.146887959	0.097682261	0.082857471	0.067513474	0.077053813	0.070451258	0.081559071	0.075356337	0.077595941	0.166182985	0.081545152	0.085138725	0.078135101	0.074894681	0.10175287	0.118773331	0.115855987	0.100082119
1146	0.095325187	0.018450282	0.085575389	0.0	0.013340396	0.006028826	0.030846644	0.030646829	0.042602522	0.065979777	0.123547254	0.023810658	0.009177126	0.01485991	0.012044229	0.025090679	0.031545598	0.021826626	0.068489645	0.064301784	0.009261266	0.033775704	0.073292543	0.031498349	0.147223271	0.08782053	0.05231983	0.052146132	0.051267421	0.054072619	0.149041287	0.153605251	0.142652456	0.164229544	0.186504745	0.096425309	0.10272055	0.049917189	0.052629822	0.051642299	0.16520568	0.05218789	0.048922585	0.051973988	0.04986292	0.051490547	0.053472304	0.048889179	0.049262937	0.140532366	0.161172693	0.146039337	0.028596642	0.034804374	0.132899101	0.133638611	0.03912643	0.02800632	0.026900169	0.031709499	0.029651439	0.019672315	0.021028814	0.014967514	0.04394187	0.06842756	0.016094192	0.040487411	0.027360436	0.042231811	0.051880209	0.049156614	0.048824872	0.113474814	0.04756583	0.017304246	0.027905889	0.028216898	0.034729545	0.023593778	0.028103164	0.025326232	0.13440265	0.016483801	0.024033008	0.024226052	0.037648176	0.023138545	0.041161078	0.037232714	0.020228056
1147	0.096599423	0.023606324	0.092031429	0.013340396	0.0	0.011907646	0.029946704	0.026655201	0.0380037	0.066787097	0.130760294	0.019721114	0.0111612	0.010160196	0.019520069	0.028318693	0.027969676	0.022260544	0.065778529	0.061571466	0.018642048	0.039443256	0.070537931	0.033581275	0.154912199	0.087153246	0.047940104	0.04781162	0.046840601	0.049739211	0.154208559	0.161794309	0.151637306	0.16686225	0.194241975	0.093702965	0.104692896	0.045257939	0.047959708	0.046543619	0.172841918	0.04783796	0.044498067	0.047607028	0.045532244	0.047092747	0.048914062	0.044051745	0.044573611	0.1490577	0.167293775	0.151505809	0.029334158	0.029214114	0.139438971	0.139914219	0.037543558	0.0250311	0.023154789	0.031968879	0.025901985	0.015211971	0.022889066	0.014563692	0.041179318	0.065586154	0.012167318	0.042311999	0.02488718	0.038163887	0.049114233	0.04832944	0.05160881	0.121731884	0.052236802	0.012951926	0.028711825	0.023831758	0.032219649	0.018827266	0.02407689	0.02181321	0.142811164	0.015075323	0.02029838	0.020130184	0.033105824	0.022994475	0.040147448	0.032283842	0.020107712
1144	0.092342479	0.014648042	0.082851191	0.006028826	0.011907646	0.0	0.027104148	0.026440027	0.038438796	0.069489635	0.128072898	0.019772152	0.012208078	0.011166452	0.015840273	0.021267389	0.027326778	0.018243014	0.064765295	0.060790978	0.013131786	0.030701028	0.069783157	0.035186145	0.151784695	0.084877058	0.048132018	0.048029222	0.047015165	0.049984367	0.153215165	0.158170981	0.146897	0.16778404	0.191043135	0.100020111	0.09989906	0.045641475	0.048251028	0.047219237	0.169804024	0.048097612	0.044772867	0.0478332	0.045729662	0.047365371	0.049251866	0.044497451	0.044962001	0.144411162	0.165400077	0.150119015	0.024830294	0.030342598	0.137492897	0.137916255	0.035618986	0.024083604	0.022549175	0.027832737	0.025220155	0.015328145	0.02430206	0.016705828	0.04024189	0.064902576	0.01193786	0.043896371	0.023266266	0.038144659	0.048285113	0.045989618	0.052366602	0.116874368	0.050896388	0.01292835	0.023727157	0.023936906	0.030788811	0.01935345	0.024056034	0.02099686	0.138992152	0.012249623	0.01956138	0.019939088	0.033054584	0.026680151	0.043814826	0.040027766	0.023603498
1145	0.069390417	0.01357877	0.065512753	0.030846644	0.029946704	0.027104148	0.0	0.010378767	0.021774068	0.081015967	0.146479442	0.022124918	0.028155602	0.026152826	0.037361117	0.008466961	0.010620044	0.012022654	0.046811457	0.042462538	0.032499082	0.014347452	0.051472535	0.055735633	0.174447693	0.064739052	0.031656346	0.031583638	0.030571183	0.033475075	0.169672285	0.176349089	0.165551034	0.181549868	0.209301917	0.117617563	0.077496116	0.029059371	0.031685176	0.030350953	0.18796222	0.031640586	0.028326621	0.031323696	0.029112334	0.030795733	0.032594152	0.027844345	0.029751015	0.160797308	0.182472569	0.166832559	0.008079158	0.0141297	0.155619303	0.156213833	0.015283476	0.011108224	0.009944661	0.011093061	0.010577227	0.020448101	0.038875258	0.03306107	0.028629574	0.046869948	0.02514789	0.053291837	0.01292941	0.021632225	0.030394111	0.04378195	0.060106912	0.13173066	0.062422194	0.020114126	0.006564581	0.015935846	0.012962341	0.019363458	0.01464819	0.015649558	0.1571114	0.021596153	0.02290864	0.015373782	0.017000912	0.042523591	0.060012164	0.057057712	0.040347852
762	0.075335638	0.018685775	0.071639916	0.030646829	0.026655201	0.026440027	0.010378767	0.0	0.013263647	0.085457698	0.152450573	0.013657505	0.026594103	0.020255465	0.03968088	0.012159224	0.005063047	0.013693059	0.04314352	0.039324657	0.036852317	0.018243891	0.048567646	0.055710124	0.175989268	0.064408687	0.023100807	0.022983237	0.022293086	0.024959094	0.17814547	0.182389252	0.171547935	0.187504665	0.215271518	0.116347264	0.083381079	0.020598718	0.023383209	0.022065402	0.194018257	0.023076065	0.019703812	0.022910125	0.020698545	0.022298008	0.024229931	0.01933844	0.020455608	0.168971447	0.190696792	0.175130652	0.009325919	0.007654019	0.162005518	0.162751972	0.011854903	0.006492283	0.005104784	0.009766602	0.004681272	0.017323252	0.039562489	0.027417879	0.025536535	0.043144765	0.019638969	0.056592734	0.007391151	0.013149384	0.026954458	0.045564163	0.063260363	0.137821873	0.069056099	0.016992027	0.010855566	0.008331917	0.006631782	0.012033349	0.006589867	0.008589185	0.163234087	0.017608728	0.016350409	0.008959047	0.009226983	0.044253492	0.058151023	0.054368441	0.037913343
763	0.069214669	0.03049524	0.065842777	0.042602522	0.0380037	0.038438796	0.021774068	0.013263647	0.0	0.097129007	0.163971878	0.02152852	0.038543534	0.030467488	0.052456585	0.024589839	0.013980694	0.025985706	0.032529691	0.029246422	0.049482198	0.022697212	0.038328157	0.068019815	0.187565397	0.056724918	0.010364098	0.010345776	0.009964917	0.012253801	0.190529791	0.194005585	0.183234518	0.199140034	0.226676935	0.127422595	0.07764733	0.008130927	0.010906306	0.009850805	0.205721564	0.010432484	0.007114185	0.010254024	0.008026534	0.009790995	0.01167353	0.006989099	0.009842123	0.18119799	0.202581213	0.187309275	0.01896355	0.009969314	0.173845029	0.174645547	0.011694796	0.017158958	0.017063529	0.012660013	0.014963521	0.027628923	0.051553818	0.03612852	0.031090192	0.035287024	0.030152984	0.067582021	0.017312192	0.003435679	0.030861291	0.053205566	0.074651002	0.149022468	0.081347004	0.028214186	0.021177271	0.016780632	0.012509555	0.020193126	0.015461224	0.01850417	0.174832848	0.028611615	0.026186196	0.019773758	0.010497742	0.056742393	0.068356216	0.065059828	0.04980329
