Eigvals	91
0.34212887357	0.0593274740739	0.0373290322212	0.0253748093345	0.00905233195646	0.0058099720567	0.00492528958001	0.00369352266356	0.00283578272475	0.00170439826375	0.00156903467221	0.00133635357568	0.00100884744507	0.000950559086825	0.000758763574268	0.000631388268067	0.000554715518395	0.000408780657037	0.000373082636315	0.000317137798886	0.000277594449697	0.00023539989016	0.000176354563403	0.00015682487707	0.000131696988612	0.000116804867074	8.57443255346e-05	8.18356868887e-05	7.39396328114e-05	4.92373132967e-05	4.32288048474e-05	4.09442831752e-05	3.05565436319e-05	2.59917938037e-05	1.98390432983e-05	1.60474400031e-05	1.46822037034e-05	1.29960761778e-05	1.02333730889e-05	5.34654847897e-06	4.99301864383e-06	3.70545739672e-06	2.31362713391e-06	1.20986809254e-06	2.62910545133e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	91
0.681928370843	0.118251018452	0.0744039106146	0.0505768548833	0.0180430313262	0.0115803870569	0.0098170454431	0.00736189806595	0.00565225809029	0.00339719217246	0.00312738660918	0.00266360861983	0.00201082617632	0.00189464631472	0.00151236112479	0.00125847774413	0.00110565426938	0.000814778140696	0.000743625148376	0.000632116372614	0.000553298904187	0.000469197065769	0.000351508420956	0.000312582015696	0.00026249732141	0.00023281447099	0.000170904862869	0.00016311419745	0.000147375849392	9.81393955173e-05	8.61632874054e-05	8.16097981725e-05	6.09050437635e-05	5.18066230976e-05	3.95430129424e-05	3.19856213927e-05	2.92644439721e-05	2.59036688801e-05	2.03970725007e-05	1.06566951098e-05	9.95204243901e-06	7.38568627492e-06	4.61150199252e-06	2.41149882696e-06	5.24031070075e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	91	91
1142	0.0337728131069	0.0195044631005	-0.0716425887655	-0.0139813234964	0.00926651139932	-0.00574970359707	0.00542748390604	-0.0120853781359	0.00208817748859	-0.00610262959626	0.00174435559727	0.00506331808044	0.00491007814195	-0.0024750208219	0.010369343381	-0.000561883664253	0.00423401124039	-0.000990086478576	0.00020039745172	-0.000654490322201	0.00172471104692	-0.00241142163134	7.18644655368e-05	0.000772138763044	0.000489215658172	-0.00166442047009	-0.000428781926508	-0.00047739593242	-7.61033520376e-05	-0.000490911502172	2.83476928143e-05	0.000231099325348	4.24811616763e-05	0.000185101242798	8.81253743624e-05	5.09239113793e-05	8.81281688371e-05	0.000175710318461	1.922123339e-05	5.33275410989e-05	8.9090732326e-06	4.47305422822e-06	3.71642207199e-05	8.07742253183e-07	5.18858772408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1143	0.0155923254458	0.00333295503508	0.00592589987772	-0.00141193510122	0.0138781607183	-0.00332104314092	-0.00416860246288	0.00320603645525	0.00229079564638	0.000352038603071	-0.00359548081334	-0.00433583911722	0.000268809358081	0.00376978220137	0.00303670287967	-0.00404004246653	-0.000944329672549	0.0002630578544	-0.00162379564677	0.00307646427015	0.00175400145595	-0.00285262525747	-0.000592510270199	-0.00151366930601	0.000288988102504	0.000107242130725	0.00115058533031	-0.00123942787135	-0.000812361691473	-1.18854550268e-05	0.000146791308887	2.20577214129e-07	0.000208746058479	-0.000630702998581	-0.000350531377825	-0.000216590896405	-0.000533973994918	-0.000276131847368	4.24057316871e-05	0.000316989533471	5.60276282362e-05	-0.000221917154783	4.37140563549e-05	7.76333998367e-07	4.16571831702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1141	0.0340424563372	0.0231250240072	-0.0586229078229	-0.026405304594	0.0167812230159	-0.00879162461828	0.000404994228912	0.0180515493032	0.00279237487363	-0.000196330175494	-0.000586050866825	0.00208350950767	-0.00522332231276	0.000856733612057	-0.00409992213737	-0.00375563070544	-0.00249852136328	-0.00179869929383	0.000466449779188	0.000299102443133	0.000466992353412	-0.00046962590043	-0.000647904832758	0.00127933335895	-0.000179786903694	-0.000274716253734	6.51039800113e-06	-0.000764951641644	0.000655874229578	0.000149427043592	-0.00014017222607	0.00034567602123	0.000208370233033	0.000187626813055	-2.57749206197e-05	-1.31680740922e-06	6.29218948163e-05	-9.05044391677e-07	4.26361597849e-05	5.78815456428e-05	7.58334027561e-05	-1.32757263939e-05	-1.005027962e-05	-2.85426991422e-12	7.52533988006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1146	0.00131589963716	0.00433834166752	0.0147322930318	0.00386097703373	0.0106800362492	-0.00300233428681	-0.0123317041589	0.00124434779236	-0.00273647881476	-0.00160378723202	0.00121225580748	0.00327063463258	-0.00167209282757	-2.05363755965e-05	-0.00276939504081	-0.00185676153008	-0.00235828986943	0.00371054561824	-5.79775508914e-05	0.00141183770728	0.000779578231892	0.000715747001669	-0.000746443561678	0.00107315161032	0.0014158225153	-0.00103624281286	-0.00235590568354	-0.000584487045585	-0.000290367913753	-0.00112787205365	0.000836187598112	0.000882779498773	7.81336777628e-06	0.000298578880391	0.000457163675512	-0.000241818079418	-0.000703563338681	-0.000313757895914	0.000106590528613	0.00036278930259	-5.08369458873e-05	8.53769694145e-05	0.000105693568459	8.51586521811e-06	-8.49410728946e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1147	0.00771728279025	0.00170693652933	0.018668350736	0.00619024160007	-0.000816100866782	-0.00236631981881	-0.00686235206002	-0.00634992237501	0.00246666257561	-0.00361845460552	-0.000880921186548	-0.0027805121844	-0.00226792245639	-0.00437323980879	-0.00239718463729	-0.00174652635216	0.0044231696368	-0.00534228530827	-0.000912148806573	-0.00174733291177	-0.00309216375288	-0.000113611102677	4.06630234516e-05	0.00321630753364	0.00127634739112	3.22864501425e-05	0.000445869810751	0.00175271880109	0.00048513594435	0.000192426972038	0.000464040895359	0.00110133844917	-0.000296360628565	5.12001383572e-05	-1.911278307e-05	7.90414754303e-05	-0.000124521874677	-0.00055985412926	-0.000279660869468	0.000225575830297	5.37888627294e-05	-0.000112062838492	2.7462830598e-05	-5.08951971329e-05	3.32833288932e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1144	0.00609014232389	0.00354617839426	0.0135962286342	0.00309500539187	0.0099455681973	-0.00288616866209	-0.0116975828541	0.00152279302827	-0.00172726415639	-0.0019012618811	-0.00119379935516	0.00103379619843	-0.0025432521626	-0.000393795580177	-0.000820898968973	-0.00416309326826	-0.000718064315021	0.00335724274973	2.49088699738e-05	0.000742211937441	-0.00027032477892	-2.84573334904e-05	-0.00124458250217	0.00100681334002	0.000680443618096	-0.00163918300355	-0.000171152869434	0.00138177918036	0.00180356798969	0.00101662511055	4.62792461823e-05	-0.000899014775919	0.000292674242515	6.07432108736e-05	-0.000570891029532	-0.000374117681617	0.000582318827446	0.000434356892152	-0.000331906342449	-0.000466228518009	-0.000100976954914	-0.000122406487821	-7.13953489446e-05	7.8537016396e-05	-3.02665056294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1145	0.0260806150074	0.00178429645309	0.00198074253378	-0.00366548498036	0.0106518554426	-0.0033252504784	0.00766838149118	0.00107531521438	0.00622472439614	0.00197092559921	-0.00379480501328	-0.00290557915729	0.00331085705025	0.00432300615152	0.00330933219686	0.00342947600973	0.00110113873287	-0.00615632576312	0.000757640377172	0.00169383129767	-0.00280609520132	0.000988799083268	0.000930601084346	-0.000103559637522	0.00217938627578	-0.00135898057712	-0.00152844827784	-0.000209945271076	0.000743344469304	-8.79979566935e-05	-0.00158389407339	-0.000296247349693	0.000694844974623	0.000662742128619	0.000134915094944	-0.00016887298477	-5.35372393026e-05	-0.000214699729516	-2.80478058569e-05	9.97250638462e-05	3.00770697313e-05	-0.000111673882765	8.17534496877e-05	-7.6873599163e-06	3.77773338775e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762	0.032702300182	-0.00383949464189	0.00535249962968	0.000894113477131	0.00253676682373	-0.000911547707812	-3.5427737546e-05	-0.00185856604461	0.00291064258704	0.00106218211135	-0.00196595520717	-1.9168919096e-05	-0.000328879995717	0.000385256337976	-0.00227546723052	0.00249079526545	0.000728545021558	0.000298583993614	-0.00108104887435	-0.00368234771257	0.000411874508265	0.000872876947821	0.000642033895528	-0.00101456844553	-0.0016687235356	-0.00158960109957	-7.20419654415e-05	-0.000124820121618	-4.02720851079e-05	0.000541056459915	-0.00175557615737	0.000180369617209	0.000761339971446	-0.000136955360477	-0.000197814097562	0.000815268858655	0.000934558774719	-0.000948378972783	0.000481838651569	0.000154264700491	0.000239575917535	-1.3742922312e-05	-2.00541063218e-05	0.000150762409053	6.01000797582e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763	0.0456917677079	-0.00743119479138	0.000757852853734	-0.00119665963314	-0.000104811558576	-0.00413174284852	0.00143974206096	-0.00173377487892	0.00214083540093	0.00130595040444	0.000977267545135	0.00133937034277	-5.61734106007e-05	-0.00277370265328	-0.00268180514998	-0.0020526865779	-0.00261580042577	-0.00136638254439	0.00248569985382	-0.00200884553768	0.000839218704369	0.000239560822012	-0.00167409756774	-0.000728938537524	-0.000305159815633	1.42557116109e-05	0.000980947870355	0.00136672985032	-0.000663487145164	-0.00152666379686	-0.00104947006317	-0.000273142173745	-0.000194405667958	0.000296739012586	-0.00020844188411	-0.000498476465504	-0.00021401716526	0.000643804561903	0.000597064296233	0.000263250482962	0.000215531383621	0.000265507924137	-0.000270959825964	-0.000135804338212	6.00015319135e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760	-0.0496066387622	0.00373866912743	-0.0113988950036	0.0176966673262	-0.00331884481811	0.00850096913146	0.0156726480919	-0.00812539377976	0.00116945961318	0.0105058143789	0.00315237074653	0.00308758170529	-0.00386973597852	-0.000290191957137	0.00719242881864	-0.00245000126486	-0.000158931853134	0.00183440007864	-0.000283381810744	-0.00348980388977	-0.00422496349934	-0.00135716318324	-0.00108996427746	0.000174843787562	0.000613763957751	0.00131303364462	-0.000565198153419	0.00138038470564	-0.000353920503365	-0.000128359031802	-0.000385562003269	0.000257609059207	1.06898665398e-06	0.000159727736101	5.99007172165e-05	0.000110337293949	-0.000188754315955	-0.000195597523967	-0.000140426548643	1.9231447292e-05	-4.89351384138e-06	1.4410738316e-05	2.8334619011e-05	-1.25749046635e-05	-2.02579108034e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
