	1142	1143	1141	1146	1147	1144	1145	762	763	760	761	766	764	765	1148	1149	1159	1158	1154	1156	1151	1150	1153	1152	448	833	836	837	838	839	429	1018	1019	1016	1017	449	1138	442	441	440	447	844	843	842	439	436	437	434	435	432	430	431	458	459	450	451	452	453	454	455	456	457	1038	1039	1032	1033	1030	1031	1036	1037	1034	1035	757	759	758	461	460	1025	1024	1027	1026	1021	1020	1023	1022	1029	1028	1160	1161	1162	1040
1142	0.0	0.691636195839	0.472075205084	0.711620795982	0.754277827722	0.663332588123	0.707418520239	0.705430179123	0.671169369021	0.686193113098	0.713374610514	0.74742599962	0.680722054694	0.710396970374	0.719218577697	0.70533694673	0.726581057819	0.711257593382	0.789900836941	0.517047910535	0.730313122958	0.702185838384	0.539588328971	0.746082310884	0.748051291385	0.667926529169	0.732959651051	0.75794775333	0.726675582308	0.73336758876	0.73885643154	0.729831818485	0.672121944504	0.742793778509	0.751210235253	0.696026055509	0.521949823883	0.732996107486	0.719009503655	0.707436375552	0.738250601698	0.705659082143	0.741499644236	0.714484795897	0.728157286989	0.732857132757	0.716906640226	0.721047635236	0.698388838655	0.744857071604	0.749620531607	0.761728283351	0.701249151331	0.728508785949	0.718238276482	0.713526093061	0.67812865801	0.696130029759	0.706637218223	0.698038160079	0.673022851488	0.714297244405	0.703071301067	0.716441237361	0.652286084555	0.670481797112	0.693096949141	0.674270229933	0.711542875704	0.734808389335	0.689358544826	0.683699528099	0.67891783892	0.681386581401	0.737305246709	0.700668862751	0.679709136132	0.698279314242	0.678908024871	0.667392451635	0.729273807555	0.671797267336	0.673261654446	0.697310087716	0.74034642631	0.744026424529	0.68550000051	0.729160183872	0.743768883332	0.721664376624	0.728110616143
1143	0.691636195839	0.0	0.677989763134	0.437331845638	0.538426307594	0.400253764574	0.509462627925	0.425593169478	0.475786929876	0.589805419233	0.620278972684	0.480348774533	0.523768089697	0.45328895912	0.472065913329	0.498921941109	0.540101670372	0.39803590067	0.813406330257	0.634507579491	0.529319760922	0.416418376617	0.721811195968	0.516338396008	0.620616168407	0.680551614757	0.555472491326	0.523443570617	0.516596505174	0.499371181112	0.599956823919	0.585089078267	0.563234518731	0.591018329833	0.642638093301	0.635362901195	0.650890618461	0.526687799266	0.570606889367	0.533747025906	0.605239538747	0.493293782891	0.491981487621	0.556139776786	0.63286901257	0.549281688114	0.525418318334	0.573026151721	0.528967650606	0.609174210077	0.64141018648	0.65795077593	0.492412246915	0.495915335601	0.635568801335	0.610670735161	0.535508193204	0.508238930773	0.452151526393	0.466731116984	0.504189323168	0.450245773958	0.489014469207	0.514085447183	0.510085456426	0.533851159722	0.44640918847	0.541147355792	0.495921371631	0.47506282284	0.615794844126	0.549754101638	0.58938921826	0.617635811224	0.554279222652	0.482271235335	0.468212399304	0.510379425969	0.443816187467	0.475343518407	0.471636991421	0.443752062324	0.639376130127	0.563053567353	0.500513704225	0.507352678433	0.52225909939	0.501222287192	0.542007185525	0.485048995723	0.52674504504
1141	0.472075205084	0.677989763134	0.0	0.664894241838	0.730287508656	0.682953132119	0.674134662365	0.67225943292	0.635137127362	0.687656750483	0.716893239674	0.71056244695	0.673729708784	0.682504840587	0.687812827814	0.654621795218	0.658918101844	0.659270538377	0.754219319921	0.485387679212	0.656065743464	0.670654397242	0.506135441922	0.709044121743	0.718701031848	0.628202761148	0.71198657551	0.715629260469	0.692177555882	0.69613357446	0.723415998307	0.712632682924	0.669532610763	0.730490423373	0.731665337722	0.697185499704	0.454686211015	0.676420653836	0.694651121701	0.654476415312	0.728412748538	0.667387518856	0.72403004256	0.709711155096	0.706781519488	0.693472608676	0.691825591059	0.700506606318	0.658490152606	0.728045973799	0.722689900147	0.735888192107	0.665068426268	0.701997628654	0.693317328765	0.736983476186	0.637379300748	0.684266954119	0.692913024409	0.673505148159	0.667457318	0.700298490651	0.651069113492	0.683279608093	0.650120815895	0.624956129169	0.661698454472	0.638881232397	0.670680152746	0.675618741854	0.61840682762	0.566794341786	0.634721429398	0.661530296553	0.715018483539	0.66510539947	0.681882746354	0.674835779913	0.659558070035	0.665727128662	0.702117944118	0.672915447148	0.718179089191	0.682387659954	0.707971728	0.706637814909	0.711667866932	0.673028577045	0.717509915802	0.701324678788	0.672439702817
1146	0.711620795982	0.437331845638	0.664894241838	0.0	0.453818795227	0.37723880265	0.480328736181	0.40991196945	0.478628445068	0.589851528071	0.601195866201	0.460640170453	0.461796187574	0.451459097374	0.41392330269	0.47384122476	0.508973937201	0.442553286516	0.82952597249	0.619814253492	0.470789003102	0.417863980666	0.732257028334	0.448737080894	0.604269988063	0.711891760908	0.550356002372	0.511772537169	0.490465416699	0.514005440847	0.614684404419	0.574421589282	0.575853507886	0.612119893148	0.618025677895	0.589601622362	0.683469151477	0.508330916646	0.580985312896	0.50054200503	0.607239771983	0.465036506489	0.507331596902	0.546025413506	0.627511166977	0.539971259855	0.520016490583	0.542822833918	0.530620853734	0.591212954118	0.616847269057	0.639986067572	0.485708528229	0.45590931822	0.595851824617	0.619116283244	0.556461323984	0.479424623542	0.423435322227	0.460600879098	0.448428869772	0.472312517496	0.471101721325	0.481980369325	0.571679899139	0.577384915153	0.401148724652	0.558471082966	0.516075568213	0.496576547319	0.601237974588	0.520519794255	0.572815736262	0.606729177047	0.55543488756	0.417824725729	0.438213341345	0.54169377589	0.479896816448	0.458481246819	0.438186383288	0.444017097145	0.615013688753	0.54215353658	0.495031506781	0.416328998105	0.532470438306	0.462981437723	0.521850419915	0.439257336829	0.529022952878
1147	0.754277827722	0.538426307594	0.730287508656	0.453818795227	0.0	0.485040348952	0.557878316542	0.472219506412	0.560376101366	0.589286778288	0.613285875827	0.568539954688	0.479775511176	0.519611972252	0.429901900594	0.476131316782	0.57615021807	0.530218338261	0.860710096664	0.696374587347	0.463729278516	0.521530050109	0.800345705208	0.437505521654	0.601970900175	0.746761711924	0.59001185039	0.588144041877	0.578981123017	0.583510864934	0.557739795529	0.563966482027	0.596711328513	0.611923841262	0.584783797559	0.574869063967	0.716762388139	0.556814252908	0.638635131708	0.571089954505	0.600945389172	0.558769576497	0.58088161549	0.613490141737	0.679224795251	0.577784298706	0.594802168807	0.609858024721	0.587969120767	0.592948441282	0.590375883181	0.586078194736	0.546298180163	0.526006361456	0.590005596524	0.607121507821	0.617482247683	0.518748639779	0.482742756743	0.554013676544	0.484149038223	0.505627590578	0.542288767321	0.581221574135	0.61879607598	0.63405910607	0.510594995682	0.595003369107	0.563079713646	0.588003090976	0.644306601102	0.635270559017	0.598647848031	0.610552106794	0.569800019566	0.480084436935	0.49460901568	0.591811570635	0.572917119013	0.527291902736	0.549676509396	0.484034664987	0.595356096284	0.586658931629	0.538550923636	0.444366316627	0.571224877128	0.498274087858	0.485829147169	0.42908756952	0.527704208814
1144	0.663332588123	0.400253764574	0.682953132119	0.37723880265	0.485040348952	0.0	0.492424183257	0.390943887474	0.489194954183	0.5648933563	0.580075117828	0.468362928359	0.455097391489	0.450022274364	0.393291396407	0.467338946613	0.545503591656	0.408094500387	0.813963002358	0.643339830375	0.481148919852	0.399990155045	0.752931706411	0.486425067833	0.615860854839	0.709529790555	0.54265681203	0.511254079496	0.465635512316	0.538646096472	0.6056706027	0.563683282283	0.544329842726	0.58291675817	0.622915182213	0.620866870913	0.676759074959	0.504932860612	0.559237307767	0.496021010785	0.607006126373	0.491455619208	0.520155820216	0.524883763397	0.622454946574	0.558609071274	0.516147705036	0.571831769647	0.519874929081	0.605661575879	0.628688535994	0.651691349338	0.475982068015	0.458244625885	0.618868174412	0.622687460135	0.542310964065	0.435154264928	0.397425556273	0.498036232421	0.410656079368	0.393228297674	0.482880907558	0.424364435651	0.557865989755	0.580242277824	0.423825955527	0.525138130673	0.507163864366	0.501725626757	0.617189927355	0.526566099527	0.596232615445	0.592102532013	0.527431017501	0.382916060078	0.369771476662	0.502039564602	0.459044388948	0.410117691603	0.451710160464	0.392985187637	0.602458708025	0.555028185694	0.501077796436	0.425611399531	0.485014760461	0.474689345316	0.480775071576	0.453744768294	0.516326945339
1145	0.707418520239	0.509462627925	0.674134662365	0.480328736181	0.557878316542	0.492424183257	0.0	0.500605132545	0.466295018436	0.654768551193	0.681597813569	0.515113381102	0.549628367183	0.51237937597	0.499630237254	0.477816209478	0.483389034066	0.510393186681	0.810894362161	0.603699665981	0.522165137442	0.488047404632	0.71994530488	0.525459481913	0.677724275635	0.633708144948	0.535212093787	0.513483899455	0.415498321827	0.550316703323	0.661181017116	0.639321627214	0.631250461925	0.66148840884	0.681212845914	0.679556596243	0.711220050517	0.478839304084	0.484577516284	0.431158472137	0.649198820327	0.536173340025	0.513682449951	0.558995040602	0.542312118937	0.448194405339	0.50293080017	0.477320494484	0.474684325664	0.614983860249	0.654587423482	0.662936959459	0.57640946882	0.509044463872	0.662192567679	0.662444229775	0.502530504562	0.49522563114	0.443893090337	0.38672484959	0.507427343558	0.503155932158	0.482360573879	0.504059219352	0.614454290821	0.519044771657	0.440871751977	0.536926721057	0.421731935842	0.51170273249	0.567654479932	0.53783241187	0.597948283665	0.6384610751	0.625806506545	0.484171329074	0.531480064675	0.478852342786	0.456615602301	0.524077460803	0.520150853322	0.533309843714	0.69181680977	0.53687240619	0.587345394049	0.481029128849	0.518173179551	0.446800653268	0.569915641598	0.527492018041	0.553502986308
762	0.705430179123	0.425593169478	0.67225943292	0.40991196945	0.472219506412	0.390943887474	0.500605132545	0.0	0.430160511084	0.606028308506	0.622866037235	0.43968989435	0.463723849618	0.403491966228	0.43044605169	0.455880108845	0.476853935677	0.45056355979	0.788767752306	0.612092150619	0.461511179468	0.412729197927	0.722702008276	0.485893384256	0.62197453053	0.70122206109	0.518987361366	0.480612993714	0.483750993491	0.48484955894	0.647200476228	0.574481521957	0.619484803782	0.59982993362	0.642306943429	0.609796442994	0.627566166575	0.445235041476	0.554254721753	0.486293485964	0.629207819815	0.477208209359	0.466401852146	0.518608744714	0.587163882516	0.483186705613	0.486456895773	0.540908380676	0.503469154179	0.61764850726	0.661507007766	0.667500897786	0.461736182399	0.44300062987	0.622039204581	0.638098260836	0.531956041502	0.455808438051	0.370347686733	0.482626252062	0.430347593583	0.438762327126	0.503374364846	0.49510737342	0.530706299813	0.543271964381	0.460906189791	0.517588627311	0.459476365577	0.453443094251	0.56233104914	0.565108924569	0.581916587142	0.612957273643	0.545332582954	0.427042924418	0.406494815668	0.523629437529	0.410136752428	0.421784366922	0.398894701076	0.4375058278	0.632587180317	0.533421974213	0.530710666676	0.465364167529	0.515677632096	0.4521577009	0.458069012452	0.448672756704	0.510475206881
763	0.671169369021	0.475786929876	0.635137127362	0.478628445068	0.560376101366	0.489194954183	0.466295018436	0.430160511084	0.0	0.633018256004	0.665418857413	0.493987235091	0.512048953438	0.467702784158	0.497221767314	0.445993073421	0.478142858012	0.493453613827	0.776211984524	0.529812500968	0.464031593005	0.459098802798	0.694612469347	0.539569526158	0.669737833196	0.671564951988	0.457441135822	0.4257659506	0.431659163351	0.457714076664	0.689949458372	0.63792730166	0.651286625316	0.648311050159	0.680881302339	0.624930035412	0.622302684872	0.393467907029	0.484737111705	0.465737540265	0.662115656449	0.466916564587	0.401357266996	0.518866902045	0.459799152271	0.472415670765	0.431569359922	0.493049822962	0.441460548318	0.647880337176	0.667637124647	0.674630991833	0.47941683588	0.478547223742	0.668612859925	0.658457111555	0.474056171118	0.532301307021	0.431611812853	0.474758591981	0.46151840034	0.531743955068	0.503719038952	0.552732805635	0.504167893342	0.471965887314	0.442098560217	0.565091048461	0.467868754325	0.440891041294	0.540307523421	0.553255205764	0.591709428662	0.630397417508	0.639918608038	0.517956537186	0.484446687904	0.495425141497	0.442928483212	0.450845767651	0.405817248038	0.463661532082	0.640847525168	0.494435511317	0.568660139149	0.50750386405	0.532368112431	0.535337425517	0.592299510693	0.522807554648	0.519169602332
