	sequences per sample	iteration	1028	1019	761	1143	1033	764	431	833	1150	448	1159	459	1017	1147	759	1160	1144	449	458	434	762	758	1158	451	447	452	765	760	432	453	1029	757	1021	1027	1142	450	429	1153	1145	1162	460	1151	1040	1020	1032	456	1016	1018	1037	442	457	1031	454	1022	455	461	1141	1024	1138	1156	1035	1039	1038	1161	1025	1154	1034	1146	1152	1023	437	844	839	843	1026	1036	1148	436	1149	842	430	766	1030	440	441	763	435	439	837	836	838
alpha_rarefaction_10_9.txt	10	9	0.01408	0.36736	0.7858	0.52466	0.11937	0.39062	1.41225	0.20205	0.23942	1.00358	0.65903	0.75442	0.35919	0.1735	0.63163	0.48308	0.01408	0.65717	0.23942	0.13709	0.26468	0.38625	0.3707	0.55293	0.62231	0.29822	0.52466	1.09182	0.97188	0.03405	0.29822	0.36929	0.53532	0.50339	0.24485	0.40164	1.46636	0.18454	0.42779	0.73071	0.36391	0.35742	0.3636	1.13311	0.42188	0.63879	0.34124	0.38914	0.31666	0.05049	0.46442	0.30407	0.38458	0.01438	0.11954	0.73114	0.7351	0.09217	0.5046	0.10038	0.32675	0.26027	0.35514	0.81288	0.01408	0.05203	0.07216	0.30981	0.61679	0.4063	0.01408	0.03447	0.01408	0.01408	0.14307	0.30668	0.26426	0.01408	0.5673	0.01408	1.38365	0.01408	0.32388	0.07223	0.01408	0.01408	0.01408	0.01408	0.15597	0.01408	0.01634
alpha_rarefaction_1009_0.txt	1009	0	2.62245	3.95516	5.10815	3.40681	2.47682	4.09845	5.95258	2.09545	2.37121	4.89226	3.13238	2.88887	5.20181	3.3351	4.38967	3.21763	3.17224	4.28986	3.24124	2.01505	2.28991	4.17209	2.8793	6.23871	5.08213	2.30165	2.75253	4.38427	5.6479	3.01209	2.71416	3.12785	2.98708	2.74759	3.16673	5.39469	5.89043	2.6457	2.62735	3.62592	2.62368	2.88877	2.52222	5.31578	3.4859	2.47449	4.24816	3.54851	1.64765	2.14364	2.94823	3.62344	2.49699	3.56528	2.89974	3.05069	3.13603	2.34575	3.51273	1.83787	1.7527	2.3539	3.74907	3.23683	2.37643	1.0993	2.68084	2.64135	2.91232	2.46646	2.29122	1.84457	1.68797	1.92583	2.12679	2.48663	3.13928	2.25044	3.40747	1.90017	5.32296	2.18761	3.22257	1.70093	2.22816	2.48265	2.18134	1.5116	1.68956	1.92084	1.87471
alpha_rarefaction_1009_1.txt	1009	1	2.43065	4.81756	6.12013	3.13827	2.74507	2.83774	6.24956	2.12401	2.45957	4.65345	2.3966	3.32542	5.1289	3.30563	3.64415	3.80162	3.43788	4.69258	3.35417	1.96023	2.47095	4.39929	2.97991	5.67092	4.17376	3.00443	2.8417	4.91822	4.96018	2.47163	3.4135	3.34604	3.04417	2.08573	3.50084	5.09788	5.92211	3.45576	2.40928	3.25888	3.26531	2.85921	3.04342	5.26376	3.15513	2.20037	4.30386	4.64661	2.01411	2.08707	3.01305	3.70768	2.19126	3.13416	2.11778	3.15235	3.17658	2.07853	3.82085	3.12927	2.08786	3.11694	3.51141	2.98442	2.57126	0.81185	2.21726	2.21943	3.17319	2.78473	2.20263	2.05757	1.59846	2.63889	2.17626	2.71171	3.01444	1.90019	3.61956	2.20313	6.19241	2.28806	2.43628	1.94529	2.22442	2.16658	2.53141	2.34537	2.18523	1.38356	1.75101
alpha_rarefaction_1009_2.txt	1009	2	2.56905	4.29407	5.74332	3.15448	2.53839	3.61878	5.24421	2.85072	2.30188	4.75116	2.80888	2.40164	4.83787	3.72443	3.46915	3.24665	3.35104	5.21594	3.58925	2.29478	2.22919	3.1408	2.65834	5.547	4.87624	2.56711	2.64867	5.34174	4.72104	2.7309	2.91188	3.79302	2.5349	3.27299	3.53858	4.66142	6.09167	2.85719	2.82024	3.70392	3.03702	3.45	3.07675	5.28513	3.28809	2.51402	4.40284	4.5262	1.80529	2.53982	2.62996	2.93185	3.4536	3.56305	2.2728	2.36639	3.32478	2.40932	3.49456	2.50037	2.01113	3.27598	3.06692	3.5975	2.39599	1.40772	2.90287	2.33552	3.26148	2.95368	1.87758	1.76653	1.86461	1.97113	2.44842	2.86561	3.18295	1.86999	3.24416	1.78193	6.56098	2.4455	2.89966	2.13991	1.5092	2.05845	2.62176	1.62814	1.91033	1.93208	2.13036
alpha_rarefaction_1009_3.txt	1009	3	2.92733	4.20767	4.91135	3.25799	2.3202	3.44143	5.71316	2.21156	2.2649	4.41282	2.74388	3.08439	4.52755	3.62127	4.23804	3.6145	2.82353	4.78125	2.91866	2.1615	2.76707	3.93381	2.74892	5.93942	4.5138	2.93232	2.5635	4.39618	5.41967	2.67271	2.87237	3.21359	2.97867	2.46276	4.21881	5.15542	5.2823	2.67736	2.86827	3.3428	2.65306	3.01422	3.36696	4.71926	3.41011	2.56747	4.33982	3.81352	2.73009	2.14223	2.63235	3.92286	2.39924	3.03045	2.54893	3.14316	4.24775	2.18076	3.50546	3.47553	2.32553	3.20586	2.95551	3.12951	2.93456	1.07475	2.67288	2.8123	3.31864	2.14213	2.16704	1.81386	1.82132	1.89648	1.87518	2.38825	3.68888	2.15523	3.4622	2.12751	6.48989	2.56238	2.77292	2.07321	1.72173	2.45994	1.56751	2.10799	2.10787	1.5913	2.49245
alpha_rarefaction_1009_4.txt	1009	4	2.88671	4.58438	6.04196	2.97426	2.29128	2.91796	4.8786	2.03305	2.65027	5.279	2.40839	3.20744	5.10124	3.3026	4.40097	3.6246	3.17263	4.4824	2.95675	2.24512	2.68952	3.75316	3.04112	4.5598	4.40277	2.31619	2.76503	4.37803	5.65149	2.86787	3.39395	3.06796	2.99896	2.61883	3.65217	5.10774	5.93922	2.42883	2.84625	3.46692	3.03947	3.1302	2.56387	4.31422	2.73	2.18587	3.77596	4.15953	1.99281	2.19376	3.45117	3.4244	2.95615	3.30177	2.60404	2.66835	3.10002	2.69039	4.12038	3.08952	2.26296	2.98444	2.80199	3.84333	2.43607	1.21859	3.04518	2.86039	3.71852	2.7	1.92653	2.29372	1.62409	2.24353	2.1877	3.01504	3.11349	1.72669	3.20676	1.7409	5.50721	2.45504	2.78002	1.90047	2.42757	2.32134	2.32947	2.48075	2.02105	1.63805	2.3811
alpha_rarefaction_1009_5.txt	1009	5	2.67827	4.52084	5.73514	3.13288	2.4597	2.59769	5.45901	1.90548	3.22439	4.25336	3.0207	2.83903	5.44282	3.63512	4.19954	3.93737	2.91757	4.14031	2.95499	2.10263	2.56485	3.75521	2.57156	5.51339	4.31244	2.192	3.45571	4.67226	5.22007	3.30289	2.95023	4.11608	3.26456	2.61538	3.32835	4.51037	5.21906	2.36581	2.13521	3.14689	2.06888	3.93653	3.67807	5.14037	3.58352	3.32848	4.30308	4.36861	2.2343	2.3052	3.51773	3.64636	2.8996	3.18493	2.56759	3.08552	3.08778	2.96128	3.72501	2.84077	1.94951	2.84519	2.43753	3.49085	2.59177	1.33628	2.56289	2.32601	3.17088	3.02304	2.06586	1.85808	1.76732	2.04	1.96646	2.7232	3.21246	1.78999	3.07607	1.68662	5.9253	2.37451	2.72622	2.08486	1.65962	2.26825	2.33834	2.29157	1.25562	1.73553	1.77851
alpha_rarefaction_1009_6.txt	1009	6	2.83185	4.13928	5.24205	2.93156	2.30004	2.43761	6.07637	2.41222	2.7258	4.68319	3.0691	2.97881	4.90769	3.5275	3.5323	3.11882	2.68925	4.66191	3.15504	2.18414	2.66282	4.72136	2.86067	5.22847	5.04598	2.8374	3.19259	4.5236	5.66873	2.62899	2.36683	3.48119	2.76644	2.73801	3.42899	5.84074	5.43615	3.1112	2.8558	3.14335	2.69908	3.16157	3.07632	5.19732	3.49713	2.67975	3.87006	4.2314	2.07926	2.54983	3.30752	3.43853	3.03366	2.63443	2.38419	3.14414	3.24294	2.55191	3.56657	2.84322	2.24209	3.2405	2.97189	3.38618	2.46605	1.11553	2.51214	2.68189	3.65871	2.95227	2.43544	1.94055	1.66046	2.28946	1.92007	2.57281	3.30502	1.96429	2.90749	1.52647	5.7209	2.18299	2.58388	1.83237	2.21001	2.57539	2.20476	1.68906	1.57059	1.52913	1.95331
alpha_rarefaction_1009_7.txt	1009	7	2.43304	4.30026	6.03833	2.67843	2.38913	3.79698	5.1703	2.23729	2.73243	4.58723	3.08598	2.57613	4.81484	3.45682	3.59052	2.7979	2.7236	4.11924	2.91239	2.48973	2.22629	4.08223	2.85126	5.14122	4.7124	2.60038	2.76063	5.47947	5.29943	3.26086	3.27034	3.19542	2.74952	2.36675	3.19045	5.10772	5.63039	1.89889	2.40933	3.02742	2.17128	2.64365	2.82922	4.72985	3.40342	2.97932	4.01197	4.84888	2.05838	2.51692	3.46633	3.24256	2.49524	2.73448	2.79696	2.84512	2.80973	2.39576	3.71397	3.11395	2.05075	3.33632	2.98094	3.90851	2.22233	0.74084	2.77265	2.69534	3.71221	3.00938	1.52029	1.88031	1.36045	1.72355	2.00865	2.29361	2.64317	1.84914	3.26453	2.15539	5.73137	2.81083	2.89897	1.90578	1.90204	2.71078	2.26295	1.72409	1.99659	1.95869	2.28403
alpha_rarefaction_1009_8.txt	1009	8	2.76213	4.76449	5.35976	2.70801	2.29041	2.98608	5.16761	2.1401	2.37726	4.84547	3.0181	2.62166	4.44075	3.94605	3.61563	3.06824	3.07635	4.93716	3.21861	2.25367	2.69017	2.97684	3.05841	5.36329	4.96907	2.55446	2.66837	4.99914	5.97847	2.9266	3.00438	3.70022	2.99131	2.54659	3.11795	4.96254	5.68042	2.43748	2.62318	3.39943	2.75817	3.75794	2.77604	4.58814	2.51741	3.01555	4.72566	4.95415	1.75211	2.09588	3.15219	3.33033	2.49732	3.0559	2.73158	3.19072	2.9593	2.29036	3.72957	3.10443	2.16631	3.32179	2.62937	3.19012	1.91889	1.1027	2.19739	2.9819	3.63553	2.66238	2.10601	1.92153	1.91455	2.0239	2.01634	2.73553	2.89056	2.33834	3.35714	1.93272	5.18958	3.10024	2.47728	2.07638	1.87014	2.12182	2.06964	1.55859	2.09586	1.39549	2.21314
