	sequences per sample	iteration	1028	1019	761	1143	1033	764	431	833	1150	448	1159	459	1017	1147	759	1160	1144	449	458	434	762	758	1158	451	447	452	765	760	432	453	1029	757	1021	1027	1142	450	429	1153	1145	1162	460	1151	1040	1020	1032	456	1016	1018	1037	442	457	1031	454	1022	455	461	1141	1024	1138	1156	1035	1039	1038	1161	1025	1154	1034	1146	1152	1023	437	844	839	843	1026	1036	1148	436	1149	842	430	766	1030	440	441	763	435	439	837	836	838
alpha_rarefaction_2008_9.txt	2008	9	147.25	313.05	302.25	180.0	153.0	144.5	287.5	151.333333333	127.0	242.0	115.75	111.1875	216.666666667	212.117647059	186.5	133.272727273	173.3	186.2	166.0	210.5	124.882352941	260.333333333	111.153846154	261.555555556	262.555555556	76.1	121.4	226.647058824	373.076923077	114.090909091	95.0	194.4375	102.909090909	127.1	205.214285714	259.714285714	399.913043478	184.0	124.111111111	225.769230769	185.0	120.375	167.4	244.545454545	144.4375	115.5	224.230769231	254.954545455	53.1428571429	75.0	152.066666667	202.833333333	142.3	108.153846154	103.153846154	106.461538462	181.105263158	123.666666667	199.8	129.5	125.666666667	122.75	122.4	137.555555556	93.5	80.3333333333	88.0	132.230769231	277.875	76.4	46.125	50.1111111111	86.0	51.0	69.1538461538	152.0	223.272727273	53.1111111111	88.0	73.625	290.5	105.272727273	143.0	85.8571428571	62.0	78.6	82.3333333333	78.75	100.166666667	68.6666666667	69.875
alpha_rarefaction_3007_0.txt	3007	0	158.272727273	282.619047619	298.24	161.714285714	195.909090909	187.176470588	436.6	160.875	154.5	315.954545455	169.666666667	151.909090909	273.538461538	226.9375	253.5	198.071428571	124.1875	285.125	156.230769231	131.125	146.0	247.285714286	207.8	374.076923077	323.647058824	121.0	161.461538462	205.0	307.666666667	220.666666667	197.111111111	242.894736842	156.75	129.0	275.230769231	380.8	360.947368421	190.666666667	145.647058824	190.714285714	123.0	207.4	167.75	243.142857143	172.105263158	145.4375	233.038461538	337.434782609	69.0	78.0	170.066666667	287.9375	160.545454545	140.928571429	154.875	153.333333333	250.714285714	167.1	323.166666667	231.090909091	197.1	105.2	227.125	176.0	120.153846154	52.1428571429	150.375	152.647058824	166.5	156.75	64.0	82.1428571429	89.8571428571	65.6666666667	75.5	138.75	142.882352941	85.0	183.6875	61.2727272727	409.12	93.0	206.25	118.666666667	77.1176470588	162.2	148.25	70.6666666667	98.0	74.1111111111	86.5
alpha_rarefaction_3007_1.txt	3007	1	128.928571429	246.444444444	324.777777778	201.714285714	149.6	205.214285714	472.652173913	149.526315789	137.076923077	344.473684211	129.0	150.111111111	249.916666667	196.0	269.772727273	170.461538462	170.066666667	247.12	193.111111111	161.166666667	179.083333333	255.166666667	135.9375	290.34375	269.37037037	99.5	160.5	301.055555556	360.043478261	176.0	176.111111111	237.882352941	191.0	143.0	274.0	408.25	351.0	232.235294118	182.428571429	206.0	172.666666667	208.214285714	164.666666667	330.75	179.555555556	110.066666667	250.1875	429.117647059	84.0	143.0	171.5	297.666666667	119.5	303.333333333	219.666666667	195.230769231	280.625	87.4	258.9	219.230769231	224.111111111	107.1875	164.588235294	207.8125	155.111111111	74.6666666667	103.5	224.5	182.833333333	136.4	58.8333333333	48.5833333333	63.5	139.0	122.111111111	207.75	216.0	58.3636363636	247.333333333	59.125	340.7	123.0	149.714285714	95.6	89.1111111111	197.111111111	114.0	52.3333333333	69.5	101.142857143	109.375
alpha_rarefaction_3007_2.txt	3007	2	126.5	297.111111111	299.12	138.315789474	167.928571429	166.0	367.043478261	146.0	178.3	295.75	98.9	149.5	288.0	312.090909091	212.333333333	260.666666667	196.083333333	244.12	117.058823529	93.5	159.25	313.954545455	104.235294118	443.181818182	294.1875	97.25	147.666666667	297.055555556	275.28125	261.0	210.833333333	299.333333333	162.769230769	100.0	196.391304348	344.434782609	394.137931034	199.545454545	145.789473684	213.375	172.769230769	185.5625	186.0	411.052631579	168.25	163.066666667	322.833333333	283.913043478	62.1538461538	71.0	180.25	179.260869565	152.1	107.909090909	152.230769231	263.3	213.115384615	182.333333333	190.652173913	204.0	166.5	144.789473684	176.833333333	301.1	160.25	65.8571428571	127.090909091	170.5	185.55	132.214285714	104.5	110.0	81.9090909091	99.0	129.272727273	163.153846154	210.666666667	57.3333333333	148.166666667	135.0	437.84	137.857142857	202.0	117.5	76.0	160.0	119.142857143	93.0	99.0	172.0	105.333333333
alpha_rarefaction_3007_3.txt	3007	3	139.272727273	296.157894737	322.555555556	222.545454545	114.272727273	118.428571429	352.038461538	202.882352941	157.75	421.9375	158.75	153.333333333	275.7	202.666666667	208.666666667	191.6875	179.625	288.05	158.8	119.1	125.769230769	245.142857143	119.5	336.047619048	314.055555556	113.5	175.571428571	295.157894737	299.0	189.625	144.583333333	275.142857143	130.588235294	144.0	165.043478261	360.130434783	379.27027027	189.0	137.928571429	216.315789474	233.5	146.0	215.0	344.235294118	220.066666667	170.2	308.75	365.058823529	108.333333333	156.625	144.8125	195.84	170.625	251.142857143	136.545454545	163.0	333.928571429	116.5	264.0	143.045454545	144.909090909	122.0	201.4	223.9375	140.75	67.75	133.1	115.769230769	235.894736842	134.230769231	65.5	101.2	83.5	100.0	78.0	204.0	163.05	124.0	162.1	90.8571428571	408.111111111	105.214285714	194.714285714	130.125	81.0	125.5	139.375	81.9090909091	87.1111111111	89.9090909091	58.6
alpha_rarefaction_3007_4.txt	3007	4	118.153846154	330.2	307.666666667	163.588235294	95.0909090909	171.833333333	340.454545455	212.0	114.214285714	296.076923077	121.5	127.071428571	327.217391304	238.588235294	254.130434783	238.111111111	128.176470588	273.454545455	178.0	79.4285714286	140.285714286	306.4	136.928571429	411.0	237.357142857	116.0	153.4	291.142857143	296.774193548	163.833333333	153.5	180.473684211	127.0	135.230769231	204.052631579	350.551724138	407.6	169.25	176.625	221.315789474	161.090909091	209.0	241.75	286.75	192.125	163.25	235.8	296.75	76.6666666667	128.0	213.4	271.1875	163.153846154	156.0	116.153846154	190.866666667	270.333333333	146.6	261.166666667	259.230769231	165.1	115.333333333	170.833333333	129.565217391	118.0	85.75	111.615384615	160.1	176.105263158	128.333333333	81.9090909091	66.0	75.0	107.5	140.125	111.153846154	166.0	176.0	226.666666667	60.6666666667	389.333333333	203.0	195.714285714	86.0	64.5714285714	156.875	129.333333333	65.5	68.5	73.0	100.25
alpha_rarefaction_3007_5.txt	3007	5	119.666666667	282.136363636	313.44	161.571428571	162.1	118.714285714	349.833333333	182.153846154	124.9375	400.8125	158.909090909	161.25	323.454545455	242.0	206.75	221.230769231	357.2	301.869565217	190.0	102.111111111	189.545454545	205.291666667	116.0625	349.44	311.0	82.75	218.909090909	232.964285714	286.34375	154.066666667	137.25	164.041666667	123.625	145.909090909	231.117647059	363.25	387.451612903	181.9	117.0625	253.071428571	209.0	195.866666667	202.0	296.037037037	146.117647059	113.428571429	291.9375	285.5	128.0	99.75	168.75	293.588235294	163.0	190.111111111	217.142857143	307.5	264.153846154	110.214285714	235.052631579	139.15	164.090909091	194.076923077	159.066666667	330.25	95.5454545455	75.6666666667	129.272727273	163.666666667	213.882352941	152.909090909	79.1428571429	85.5	106.0	181.0	166.142857143	134.272727273	273.25	105.0	232.5	83.5	426.344827586	141.909090909	160.0	84.0714285714	102.142857143	107.111111111	124.333333333	50.1666666667	68.75	88.8571428571	96.5454545455
alpha_rarefaction_3007_6.txt	3007	6	138.0	335.045454545	363.444444444	132.166666667	141.583333333	161.714285714	347.64	217.5	136.0	309.222222222	205.5	161.333333333	320.681818182	250.2	207.157894737	161.473684211	236.8	425.071428571	171.2	117.461538462	134.214285714	315.833333333	143.111111111	300.217391304	242.615384615	86.0	179.0	267.04	334.344827586	153.076923077	136.882352941	249.12	205.0	141.909090909	331.0	382.043478261	380.0	156.285714286	165.153846154	302.4	185.272727273	184.571428571	155.4375	295.0	143.25	126.4	210.869565217	275.473684211	84.0	130.0	198.5	202.157894737	176.769230769	165.0	142.0	239.666666667	229.0	144.571428571	268.176470588	224.071428571	197.1	137.235294118	172.055555556	217.071428571	186.111111111	81.0	115.0	201.0	249.75	142.0	60.25	78.0	113.0	105.2	100.25	135.666666667	206.833333333	71.0	159.066666667	72.0	331.857142857	93.0909090909	178.25	100.153846154	105.0	127.5	96.8333333333	111.0	74.5	98.1428571429	88.1111111111
alpha_rarefaction_3007_7.txt	3007	7	108.8	299.5	329.103448276	132.153846154	197.1	144.647058824	383.785714286	165.5	174.3	294.714285714	179.111111111	141.076923077	272.25	214.0	240.0	295.333333333	158.235294118	271.541666667	151.0	116.0	290.166666667	248.772727273	163.461538462	330.75	288.913043478	87.2307692308	180.0	220.333333333	322.476190476	163.545454545	143.076923077	206.25	151.5	244.428571429	185.619047619	358.7	462.076923077	193.5	155.1	369.0	119.176470588	152.75	172.5	316.476190476	156.363636364	127.461538462	270.8	277.454545455	92.5	131.428571429	146.714285714	350.0	159.111111111	153.0	194.1	183.769230769	249.5	103.0	254.0	209.5	141.75	150.6	218.833333333	225.625	123.0	92.5	108.6	139.882352941	187.565217391	159.75	56.6	59.0	71.25	109.6	160.1	122.0	202.666666667	61.1538461538	174.272727273	109.0	319.322580645	225.2	145.5	79.1111111111	74.3333333333	100.833333333	140.142857143	100.75	165.0	117.666666667	88.5
alpha_rarefaction_3007_8.txt	3007	8	180.090909091	297.75	415.214285714	157.230769231	189.625	175.571428571	412.25	127.714285714	168.615384615	312.666666667	151.5	213.6	354.05	261.5	194.84	264.272727273	184.0	319.0	233.8	109.75	126.05	210.285714286	148.0	322.75	227.285714286	106.0	160.0	301.0	291.121212121	203.25	178.153846154	363.083333333	130.625	148.363636364	248.428571429	418.956521739	346.8	191.176470588	154.5	230.789473684	194.25	180.571428571	291.5	277.130434783	155.066666667	173.153846154	242.647058824	269.0	105.0	138.0	269.866666667	249.037037037	116.615384615	138.076923077	122.0	177.615384615	278.375	109.0625	273.333333333	146.041666667	158.25	157.6875	196.352941176	222.9375	121.0	68.0909090909	168.142857143	172.214285714	226.055555556	204.25	165.25	81.625	72.0	99.5	100.625	111.909090909	147.833333333	74.25	163.5	81.1428571429	385.964285714	101.5	185.176470588	178.0	104.333333333	136.111111111	116.0	55.1428571429	63.125	74.875	54.9090909091
alpha_rarefaction_3007_9.txt	3007	9	130.1	318.454545455	329.25	214.6	146.75	196.076923077	349.090909091	153.136363636	166.833333333	279.4	109.461538462	290.0	269.28125	203.714285714	218.5	222.3125	169.5	275.121212121	188.769230769	154.875	145.6	303.4	149.0	347.107142857	238.047619048	119.666666667	199.076923077	255.636363636	355.677419355	126.176470588	182.5	271.375	110.176470588	213.5	299.75	303.885714286	400.21875	301.166666667	154.882352941	243.555555556	132.1	250.2	167.473684211	275.28125	139.928571429	175.3	220.25	330.0	68.0	91.0	174.615384615	231.545454545	172.3	139.928571429	248.375	139.4	236.9375	161.769230769	283.619047619	199.076923077	183.333333333	151.2	205.235294118	175.176470588	145.0	80.2	122.375	158.066666667	227.117647059	138.928571429	62.8571428571	225.5	86.1111111111	67.7692307692	100.461538462	144.4	197.272727273	88.1111111111	151.0	74.625	320.5	147.5	228.666666667	162.428571429	66.5	101.0	89.5	56.0	97.0	90.0	128.5
alpha_rarefaction_4006_0.txt	4006	0	154.909090909	355.473684211	396.037037037	205.8125	149.666666667	173.142857143	380.976744186	193.55	157.875	352.551724138	142.214285714	163.333333333	382.041666667	246.0	249.142857143	264.071428571	195.555555556	319.391304348	193.461538462	139.6	135.875	288.24	146.076923077	458.125	322.307692308	116.5	226.0	248.0	317.363636364	158.076923077	261.142857143	273.058823529	165.461538462	177.058823529	287.176470588	458.777777778	435.578947368	220.55	141.3125	283.315789474	171.833333333	215.833333333	247.714285714	348.037037037	187.4	204.5	325.047619048	378.272727273	115.666666667	148.0	223.2	326.125	226.461538462	198.230769231	157.875	190.090909091	242.125	141.833333333	307.391304348	186.5625	134.3125	207.055555556	251.75	283.583333333	150.0	80.2	165.0	130.0	308.25	176.5	80.625	67.8571428571	101.25	103.5	117.333333333	132.0	247.368421053	98.875	197.090909091	89.5	385.7	99.375	190.666666667	146.0	87.0	143.111111111	93.0769230769	53.1111111111	84.0833333333	93.8571428571	125.666666667
alpha_rarefaction_4006_1.txt	4006	1	152.230769231	373.125	409.954545455	182.789473684	149.571428571	178.666666667	404.527777778	209.866666667	155.076923077	356.75	172.153846154	173.0	240.552631579	219.12	268.0	230.375	278.75	330.913043478	210.8	174.6	192.230769231	295.730769231	244.8	446.0	326.44	167.0	197.461538462	397.555555556	351.517241379	127.615384615	177.571428571	292.75	169.571428571	124.5	289.352941176	514.25	449.6	209.8125	145.4	212.0	222.066666667	208.65	232.5	503.473684211	223.117647059	189.461538462	334.166666667	432.0	161.2	89.2	241.428571429	229.0	161.3	173.055555556	169.0	299.272727273	261.9	151.0	298.375	177.333333333	221.5	128.157894737	218.315789474	209.666666667	135.333333333	58.0	110.1875	168.066666667	227.666666667	174.066666667	66.5	76.0	92.6	70.5	195.875	141.0	191.84	79.875	171.666666667	83.0	375.03030303	116.2	200.230769231	127.272727273	89.0	162.0	105.75	77.875	95.1111111111	100.25	84.0
alpha_rarefaction_4006_2.txt	4006	2	135.5	370.037037037	334.926829268	178.833333333	149.571428571	196.0	404.137931034	175.666666667	186.0	276.785714286	198.545454545	190.5	412.12	225.772727273	262.588235294	271.666666667	241.588235294	328.884615385	212.666666667	146.1	179.571428571	291.142857143	199.0	496.038461538	358.047619048	206.0	192.315789474	250.888888889	352.090909091	264.0	208.25	248.5	171.5	155.647058824	220.538461538	363.285714286	463.903225806	337.5	137.4	323.166666667	210.909090909	264.769230769	278.583333333	332.285714286	182.058823529	145.0	354.055555556	424.933333333	118.0	152.333333333	256.071428571	329.117647059	202.909090909	225.25	149.4375	183.5	245.037037037	178.571428571	291.125	193.058823529	207.214285714	142.115384615	188.666666667	409.1	172.1	77.25	109.1875	167.882352941	278.217391304	258.142857143	143.0	83.0	235.75	230.5	120.6	129.75	248.588235294	91.5	141.625	90.0	430.214285714	107.230769231	192.083333333	92.0	118.090909091	131.5	107.111111111	72.25	84.625	116.666666667	140.428571429
alpha_rarefaction_4006_3.txt	4006	3	143.583333333	399.272727273	419.833333333	208.8	152.75	170.066666667	522.625	143.142857143	149.714285714	346.434782609	170.769230769	270.909090909	404.24137931	217.954545455	321.285714286	224.315789474	176.105263158	341.315789474	215.333333333	160.0	171.833333333	332.15	216.909090909	392.5625	255.888888889	98.0	156.75	341.965517241	361.464285714	172.928571429	166.25	224.038461538	154.555555556	169.066666667	200.315789474	439.0	391.153846154	212.0	188.090909091	238.75	318.875	281.0	191.555555556	349.05	210.833333333	152.555555556	304.176470588	360.75	93.5	117.461538462	198.555555556	261.166666667	190.4	138.333333333	163.0	206.0	324.5	159.909090909	274.24	153.0	192.0	131.15	179.176470588	389.25	125.0	60.0	168.833333333	265.375	248.214285714	149.8125	66.2727272727	74.0	98.0	188.0	122.0	165.0	192.714285714	83.6666666667	159.4	123.428571429	374.333333333	210.75	214.214285714	102.545454545	105.272727273	103.1	131.333333333	99.4285714286	85.625	89.5	82.0
alpha_rarefaction_4006_4.txt	4006	4	189.0	349.434782609	399.04	185.769230769	172.833333333	169.8	513.615384615	168.894736842	136.333333333	339.444444444	164.545454545	140.571428571	392.130434783	200.157894737	329.0	243.285714286	236.1875	350.44	162.454545455	145.666666667	208.0	326.05	145.4	393.090909091	363.5	107.363636364	171.461538462	312.391304348	448.576923077	145.166666667	285.714285714	230.333333333	244.1	204.0	225.5	399.9375	444.153846154	250.066666667	240.333333333	346.571428571	166.714285714	175.125	211.25	325.37037037	243.8	291.0	358.05	369.6	107.0	106.153846154	218.0	277.789473684	169.333333333	222.333333333	176.3	246.615384615	254.5	125.666666667	292.037037037	195.0	146.8125	203.5	236.0	221.666666667	175.142857143	72.75	127.583333333	169.588235294	318.0	164.545454545	60.0	106.333333333	72.0	81.5	74.75	154.125	254.0625	144.0	176.714285714	97.875	391.137931034	109.461538462	310.428571429	112.75	135.375	100.0	92.5454545455	92.8571428571	112.375	89.5	91.9090909091
alpha_rarefaction_4006_5.txt	4006	5	152.0	395.125	370.028571429	185.6875	176.058823529	177.5	420.27027027	244.333333333	163.5625	417.0	177.090909091	334.083333333	315.222222222	242.105263158	229.285714286	231.3125	181.058823529	388.041666667	183.5	144.375	204.909090909	322.647058824	129.0	472.206896552	374.125	107.1	158.105263158	314.12	267.5	188.090909091	203.545454545	304.714285714	161.875	179.5	340.0	457.076923077	464.206896552	196.555555556	189.0	332.789473684	208.75	226.647058824	237.1875	404.0	246.0	175.066666667	281.111111111	352.875	75.0	79.3	356.25	376.875	229.75	228.272727273	228.125	182.153846154	278.0	172.928571429	288.652173913	181.176470588	152.076923077	211.25	221.2	197.869565217	131.0	128.0	132.866666667	185.5	213.517241379	179.0	86.5	79.0833333333	79.6	82.6666666667	176.6	183.666666667	222.315789474	87.5	270.0	80.5454545455	463.322580645	113.176470588	195.461538462	96.4615384615	133.125	173.428571429	115.0	104.75	84.6666666667	91.625	102.428571429
alpha_rarefaction_4006_6.txt	4006	6	123.5	294.12	396.516129032	227.545454545	166.5625	187.4	529.444444444	175.272727273	184.25	371.6	218.230769231	195.090909091	302.0	191.565217391	274.538461538	197.5	203.352941176	385.333333333	256.5	118.583333333	230.125	338.789473684	165.368421053	398.777777778	311.5	272.0	206.0	344.15	349.941176471	208.25	160.5	218.12	161.363636364	145.0	257.5	345.794117647	522.088235294	258.058823529	189.083333333	234.230769231	135.15	214.0	223.666666667	356.44	376.111111111	193.555555556	322.05	383.043478261	106.5	196.0	211.0	291.75	263.0	370.111111111	144.25	200.0	306.476190476	237.0	290.714285714	224.647058824	178.1	154.105263158	174.769230769	243.1875	161.25	69.6666666667	173.153846154	165.714285714	380.076923077	179.5625	125.545454545	85.0	92.0	137.0	151.1	152.0	237.066666667	99.875	234.071428571	86.1428571429	400.848484848	214.0	262.5	96.2307692308	79.875	106.25	108.272727273	65.1	84.0	96.875	115.375
alpha_rarefaction_4006_7.txt	4006	7	102.714285714	369.4	466.357142857	281.111111111	129.176470588	159.125	428.75	144.875	137.157894737	316.777777778	143.928571429	188.4	357.090909091	330.714285714	265.730769231	199.315789474	202.714285714	283.25	214.071428571	141.3	156.05	288.125	184.4	326.363636364	347.272727273	126.0	201.4375	286.857142857	380.275862069	163.882352941	227.625	249.043478261	160.909090909	161.0	262.130434783	393.794117647	505.0	192.714285714	136.0	211.1	143.166666667	265.5	242.1875	410.04	128.157894737	211.363636364	350.055555556	340.5	139.375	106.272727273	234.25	247.84	172.473684211	242.0	205.909090909	155.5	269.181818182	172.0	274.541666667	247.2	112.4	181.4	176.352941176	247.476190476	113.25	84.0	152.0	186.666666667	213.352941176	125.714285714	70.3333333333	96.625	93.8571428571	94.1111111111	118.5	125.058823529	278.4	88.5	230.0	98.6	387.763157895	109.363636364	163.875	82.4285714286	143.666666667	163.666666667	141.5	67.0	67.0	184.142857143	115.5
alpha_rarefaction_4006_8.txt	4006	8	159.545454545	280.25	485.037037037	162.75	156.571428571	138.25	531.0	170.4	208.333333333	319.0	184.0	140.047619048	313.677419355	254.352941176	330.15	225.636363636	202.4375	315.884615385	167.368421053	123.090909091	185.157894737	303.0	191.875	379.454545455	345.272727273	149.363636364	201.714285714	268.464285714	314.21875	194.230769231	212.5	210.058823529	211.363636364	263.6	257.0625	364.666666667	461.027777778	226.0	343.111111111	208.535714286	178.55	277.583333333	234.071428571	350.652173913	124.391304348	173.615384615	298.0	392.285714286	124.0	140.0	182.2	249.5	205.0	237.0	140.0	223.0	262.352941176	158.0	329.777777778	243.588235294	175.571428571	182.6875	166.055555556	343.0	204.25	102.5	122.333333333	245.615384615	316.4375	156.875	111.0	74.6666666667	91.8	131.5	93.6470588235	154.363636364	218.882352941	112.8	184.5	84.5	367.322580645	183.0	218.9375	96.25	162.166666667	164.0	113.090909091	70.75	60.3333333333	112.5	189.0
alpha_rarefaction_4006_9.txt	4006	9	197.083333333	308.666666667	376.75	220.909090909	163.0	311.333333333	472.363636364	171.875	171.5	358.043478261	186.769230769	185.0	327.857142857	181.714285714	259.5	341.214285714	326.090909091	413.5	187.125	120.111111111	134.333333333	277.260869565	211.0	416.0	282.777777778	133.272727273	199.0	291.12	317.565217391	245.0	201.428571429	241.9375	171.833333333	185.5	364.5	537.434782609	451.783783784	156.526315789	209.25	225.666666667	154.4	177.666666667	265.0	441.647058824	255.583333333	135.588235294	401.157894737	357.0	141.2	108.0	231.75	228.772727273	245.125	165.0	160.1	253.090909091	287.0	102.214285714	295.619047619	190.526315789	134.052631579	175.058823529	175.3	226.652173913	135.1	74.0	145.076923077	218.5	223.551724138	229.6	112.111111111	100.0	73.1428571429	95.9090909091	135.272727273	130.583333333	238.105263158	90.3333333333	154.647058824	101.333333333	403.813953488	140.714285714	259.272727273	85.4	134.0	117.0	157.666666667	55.5	93.5	83.6666666667	133.5
alpha_rarefaction_5005_0.txt	5005	0	188.083333333	406.37037037	476.107142857	264.5	156.647058824	285.363636364	471.153846154	187.125	162.076923077	445.111111111	218.363636364	214.4	437.84	219.25	306.6	301.714285714	209.0	318.535714286	245.1875	222.5	187.333333333	298.5625	180.105263158	738.315789474	413.896551724	129.0	186.055555556	359.0	333.578947368	168.125	148.0	287.125	191.153846154	179.0	267.730769231	518.551724138	538.428571429	202.875	212.428571429	319.565217391	220.6	286.5	298.666666667	368.538461538	186.9	212.25	325.857142857	336.317073171	101.071428571	112.1875	246.772727273	320.285714286	203.076923077	183.5	233.214285714	152.045454545	261.4	160.2	259.085714286	225.75	173.75	201.125	232.260869565	309.285714286	113.833333333	93.5	145.214285714	182.352941176	316.230769231	252.75	129.5	102.6	101.333333333	195.0	119.4	162.6875	256.714285714	90.0833333333	205.125	114.0	488.323529412	172.875	223.315789474	92.5454545455	88.9375	142.909090909	106.214285714	74.1111111111	152.5	100.8	152.0
alpha_rarefaction_5005_1.txt	5005	1	142.25	308.161290323	341.416666667	254.0	163.235294118	273.5	509.775	182.04	278.111111111	387.0	179.066666667	177.066666667	404.0	291.666666667	290.105263158	243.916666667	272.142857143	395.130434783	228.130434783	107.833333333	169.894736842	363.0	202.4	371.88372093	390.357142857	122.5	216.4375	331.714285714	412.275862069	249.153846154	168.230769231	413.461538462	214.363636364	206.714285714	231.954545455	375.529411765	475.523809524	234.130434783	169.882352941	285.217391304	170.352941176	236.0	241.235294118	368.24137931	288.363636364	174.142857143	272.896551724	370.37037037	98.5	112.5	211.565217391	252.444444444	155.647058824	214.75	168.25	249.8	261.545454545	149.928571429	314.103448276	211.55	171.352941176	209.4	233.0	211.75	182.0	91.5	179.0	190.55	297.375	148.0	93.1	132.5	77.3	122.125	132.5	146.928571429	272.772727273	93.2307692308	188.619047619	116.125	468.837837838	124.4	267.272727273	190.875	115.153846154	176.25	114.272727273	72.0909090909	110.0	124.142857143	137.6
alpha_rarefaction_5005_2.txt	5005	2	153.647058824	369.405405405	477.730769231	238.0	185.789473684	209.882352941	365.957446809	174.0	203.230769231	330.791666667	253.058823529	172.8	434.115384615	241.375	278.260869565	270.714285714	277.058823529	426.333333333	232.5	101.833333333	171.333333333	313.375	191.0	521.896551724	477.545454545	131.6	213.5	289.833333333	401.794117647	260.090909091	170.571428571	293.0	164.368421053	184.4	320.555555556	446.451612903	481.642857143	316.5	267.0	295.111111111	223.833333333	210.157894737	240.25	418.2	251.0	164.5	270.275862069	324.483870968	100.363636364	116.75	208.0	305.157894737	185.55	255.0	162.875	209.142857143	220.03125	159.0	305.0	182.038461538	169.272727273	188.789473684	197.956521739	248.0	191.333333333	192.333333333	136.230769231	206.866666667	312.052631579	193.083333333	78.3	149.0	108.0	147.75	150.5	161.076923077	334.928571429	123.142857143	248.6	106.5	382.731707317	171.272727273	248.066666667	79.7692307692	105.428571429	151.333333333	134.5	142.75	92.5	95.5	252.25
alpha_rarefaction_5005_3.txt	5005	3	163.461538462	397.12	412.081081081	287.5	202.0	184.636363636	504.527777778	201.25	171.461538462	475.434782609	215.363636364	227.0	386.451612903	255.0	283.965517241	333.875	196.315789474	394.230769231	257.071428571	186.111111111	160.894736842	308.037037037	197.5	438.517241379	409.0	139.0	216.052631579	358.0	371.552631579	339.0	261.461538462	236.375	199.866666667	293.428571429	312.954545455	457.088235294	437.333333333	217.0	213.0	282.545454545	191.058823529	337.214285714	256.714285714	340.193548387	217.157894737	228.545454545	368.045454545	369.857142857	106.25	171.428571429	299.666666667	300.84	206.428571429	263.461538462	204.083333333	279.076923077	288.037037037	206.545454545	360.115384615	186.875	235.0	258.153846154	225.666666667	247.545454545	137.75	97.1666666667	144.0	204.5	254.625	204.0	117.125	139.857142857	127.428571429	115.666666667	106.0	172.0	253.0625	88.5454545455	231.0	92.5	575.217391304	181.166666667	206.4	150.75	102.214285714	128.0	133.272727273	311.0	186.0	127.333333333	174.5
alpha_rarefaction_5005_4.txt	5005	4	167.75	315.176470588	368.285714286	181.4	212.214285714	201.052631579	483.263157895	232.5	171.473684211	334.59375	174.894736842	171.368421053	391.576923077	249.625	306.5	253.555555556	264.333333333	369.076923077	227.909090909	136.0	199.230769231	345.785714286	183.055555556	353.238095238	387.794117647	174.1	180.352941176	390.0	378.551724138	230.0	217.909090909	338.555555556	175.105263158	147.235294118	285.545454545	470.0	560.090909091	233.125	258.583333333	291.375	272.583333333	250.894736842	300.4	424.913043478	220.647058824	148.526315789	324.2	319.0	112.5	141.375	262.666666667	295.75	166.454545455	292.625	190.0	192.666666667	355.75	211.666666667	360.538461538	181.714285714	187.875	214.214285714	236.235294118	200.035714286	161.666666667	85.6666666667	211.4	257.0	303.0	177.176470588	111.6	73.0	99.4285714286	102.6	126.0	145.315789474	237.444444444	152.0	254.0	107.090909091	426.365853659	245.857142857	245.555555556	129.5	138.125	143.8125	125.571428571	81.6	99.0	95.625	141.428571429
alpha_rarefaction_5005_5.txt	5005	5	201.0	457.772727273	448.451612903	202.125	208.909090909	252.0	380.538461538	173.894736842	192.769230769	306.763157895	191.666666667	194.157894737	400.777777778	259.476190476	235.5	241.526315789	265.789473684	367.44	197.714285714	149.0	205.076923077	381.964285714	213.214285714	457.243902439	382.75	121.0	220.0	417.045454545	390.416666667	227.25	205.428571429	260.24	252.583333333	172.5625	268.615384615	455.363636364	470.666666667	226.0	179.272727273	284.0	214.3125	256.3	222.3125	419.0	204.4	203.071428571	328.64	392.90625	114.333333333	267.0	212.454545455	212.058823529	364.909090909	230.5	196.071428571	250.714285714	299.730769231	215.909090909	310.0	226.44	191.058823529	143.352941176	277.058823529	237.785714286	187.6	72.8571428571	269.0	188.058823529	272.625	238.214285714	84.3125	71.6153846154	126.428571429	102.6	162.111111111	244.0	243.5	93.0	421.142857143	158.166666667	369.325	144.583333333	265.913043478	121.75	84.0909090909	131.571428571	164.090909091	92.5	93.3333333333	112.0	112.5
alpha_rarefaction_5005_6.txt	5005	6	165.461538462	371.888888889	519.230769231	212.0	186.25	169.454545455	402.162790698	183.0	153.789473684	381.4	185.5	237.0	366.24137931	403.75	315.15	239.117647059	272.5	452.1	215.0	129.0	157.0	397.25	243.214285714	429.176470588	378.84	199.111111111	174.875	357.166666667	292.8	158.5	168.055555556	295.666666667	149.882352941	178.176470588	281.4	341.622222222	492.428571429	246.894736842	191.4	247.84	241.8	179.0	272.375	428.357142857	173.681818182	217.230769231	332.6	359.428571429	102.8	102.909090909	372.428571429	357.588235294	201.4375	222.909090909	180.4	207.0	309.307692308	208.875	295.0	181.0	197.714285714	174.714285714	242.375	245.105263158	147.8125	67.1111111111	177.571428571	277.076923077	257.1	173.928571429	101.5	173.5	126.6	110.5	127.666666667	161.5	278.166666667	122.111111111	226.076923077	134.25	487.193548387	294.857142857	232.066666667	127.666666667	128.1	194.625	143.0	88.5	106.25	124.333333333	120.0
