	sequences per sample	iteration	202	201	188	191	208	192	197	196	171	198	147	148	181	178	186	207	146	172	183	203	206	187	176	182	193	177	173
alpha_rarefaction_10_0.txt	10	0	1.10064	1.38333	0.23067	0.80258	1.57503	2.03882	1.40456	0.92587	1.31583	1.51505	1.53493	2.79384	0.93677	0.95668	0.87797	1.72174	2.64768	1.46124	0.81663	1.78933	1.72388	0.53572	0.93789	1.06009	0.94314	0.82146	0.63537
alpha_rarefaction_10_1.txt	10	1	0.98253	1.76364	1.69917	1.02214	1.86682	1.13098	0.81074	1.59741	0.72823	1.47484	2.29231	3.07767	1.00472	0.6346	0.93837	0.97615	2.36234	1.38506	0.91195	1.92853	1.73352	0.97002	1.31237	0.45664	0.58231	1.56404	0.89263
alpha_rarefaction_10_2.txt	10	2	1.14799	1.89428	0.59979	1.72089	1.23024	0.83792	1.46793	1.35352	1.47742	0.78209	2.70284	2.40957	1.06886	1.18602	1.20539	1.14533	2.46735	2.13015	1.13524	2.27532	1.3699	0.94196	1.03179	0.90041	0.76286	1.26937	1.57337
alpha_rarefaction_10_3.txt	10	3	0.90506	1.63219	1.10742	1.04691	1.18584	1.40065	1.30811	1.54058	1.12233	1.09356	3.79775	2.17064	0.99568	1.27576	0.49804	1.01758	2.58044	1.19668	0.91963	1.94594	1.66194	0.40368	1.25202	1.22287	1.25159	1.15298	0.98201
alpha_rarefaction_10_4.txt	10	4	1.0341	2.14591	0.97423	1.39138	1.18074	1.1807	1.94366	1.55886	0.94393	1.25923	2.08852	2.33309	0.46653	0.38921	0.43546	1.16012	2.29853	1.63859	0.97279	2.17967	2.01258	0.90015	0.89685	1.03894	0.73916	1.08951	1.51596
alpha_rarefaction_10_5.txt	10	5	0.89513	1.90677	0.99575	1.12799	0.81614	1.43452	1.3171	0.8693	0.78042	1.32223	2.03643	2.33206	0.6885	0.60286	0.44055	1.21055	2.29149	1.66668	1.38651	2.22152	1.36319	0.8462	1.03236	0.88432	1.10391	0.34308	1.35953
alpha_rarefaction_10_6.txt	10	6	0.39384	1.12122	0.79806	1.80528	1.16115	0.78316	1.04362	1.96747	1.03985	1.4726	1.90845	1.24874	0.82002	1.02364	1.23642	2.29227	2.32576	0.95225	0.42522	1.2143	2.02182	1.01225	0.70634	0.97439	0.99509	0.79221	0.40396
alpha_rarefaction_10_7.txt	10	7	0.91816	2.18931	0.96746	1.6729	1.14834	1.07818	1.10336	1.45125	1.0024	1.4259	2.72883	2.24322	0.51542	1.32328	0.45915	1.39281	2.67389	0.92515	0.55651	1.72706	1.10781	1.10391	0.79566	0.57316	1.31223	0.47871	0.69742
alpha_rarefaction_10_8.txt	10	8	1.90355	1.66426	0.97889	1.425	1.42042	1.07764	0.38293	1.64412	1.24307	1.87195	2.3636	2.42612	0.33273	0.80925	0.88293	1.78636	3.15259	1.43116	1.22863	2.05916	1.34239	0.51647	0.68885	0.95276	0.92842	0.52376	1.58091
alpha_rarefaction_10_9.txt	10	9	1.17783	1.97173	0.9839	1.27967	1.25565	0.86631	1.67814	1.47216	1.0873	1.52114	3.18265	2.64268	0.86506	1.5635	1.2803	2.05775	1.9592	1.23345	0.5372	1.85762	1.80144	1.30311	1.12682	0.90538	1.04719	0.58987	0.62187
alpha_rarefaction_2009_0.txt	2009	0	14.90707	15.85562	15.10079	13.55652	15.21708	15.24724	14.72808	14.34268	11.02815	14.91188	25.03874	24.13506	11.55827	12.16996	13.53627	15.58006	13.65814	14.06055	12.63346	15.27901	12.64034	13.61181	13.25608	12.40606	12.47473	11.94294	13.43964
