# Constructed from biom file
#OTU ID	424	425	426	427	429	430	431	435	437	440	441	447	449	451	457	757	759	761	831	832	834	836	837	838	839	841	842	843	844	1016	1017	1018	1019	1020	1024	1031	1032	1033	1035	1040	1138	1139	1140	1142	1145	1153	1154	1155	1156	1157	1158	1162
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015707075909	0.0021015271097	0.0107726835524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Incertae_sedis;o__Incertae_sedis;f__Incertae_sedis	0.00147245286106	0.000857989704124	0.00195307671389	0.000538977901906	0.0	0.0	0.0	0.0	0.0	0.00204347018391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.15606753985e-05	0.0	0.00109489051095	0.00477869689879	0.000536680014862	0.00252343186734	0.00149441927801	0.000256492465534	0.00023282887078	0.0	0.000782213664671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.0	2.59996880037e-05	0.000519172291033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.243039546019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29565303365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Incertae_sedis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00962293794187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156412930136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae	0.0	0.0	4.94449800984e-05	0.0	0.0	4.76009139375e-05	0.000362811791383	0.0	0.0	0.000743080066877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4389649033e-05	0.0	0.0	2.27982582131e-05	3.95616568422e-05	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Eremotheciaceae	0.0	0.0	4.94449800984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000625651720542	0.0	0.0	0.0	0.0	0.0	0.0	0.000814774579033	0.0012334907789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.0135383860281	0.229967240393	0.0219782936537	0.0180802587094	0.323638771456	0.0961538461538	0.15410430839	0.215247077316	0.00261032460154	0.208991268809	0.0	0.000142093895646	0.0305962584094	0.141398212811	4.17414534374e-05	0.00514779529943	0.184917517675	0.0200355631245	0.0	0.0	0.0	0.0	0.0	5.14986095375e-05	0.00270863494139	0.00538634177621	0.00011641443539	0.00699348180337	0.0	0.0	0.00149715540473	0.000148196937263	1.74294976819e-05	4.119888763e-05	0.0129753647453	1.87768744015e-05	0.00648850318342	0.0429045562931	0.0118744161745	0.911337330916	0.00676140127229	3.04562343912e-05	0.000118032399894	0.00124223602484	0.0346215582171	0.12966223132	0.672788468574	0.7080953843	0.296154489915	0.537457538244	0.1841595126	0.129347234109
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Metschnikowiaceae	0.0	0.0	0.0	0.0	0.0	0.00180883472963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74294976819e-05	0.0	0.0	0.0	0.0	4.83340851969e-05	0.000126660439195	0.0	1.249796908e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0430826443011	0.0
