	sequences per sample	iteration	176	155	168	177	166	172	147	148	146	173	156	170	157	175	161	167	160	178	171	153	165	150	163	151	158	152	162
alpha_rarefaction_10_0.txt	10	0	0.12455	0.12455	0.32331	0.22753	0.73758	0.34698	1.38804	1.63858	3.25626	0.33052	1.30076	0.34464	0.37338	0.12455	0.10591	0.16253	0.10825	0.12455	0.51738	0.10825	0.37778	0.23076	0.12689	0.36929	0.85166	0.35051	0.10591
alpha_rarefaction_10_1.txt	10	1	0.12455	0.10591	0.16673	0.1584	0.51229	0.34464	1.28333	2.14482	2.09289	0.24405	1.58416	0.12455	0.34464	0.12455	0.10591	0.41726	0.18431	0.01864	0.20113	0.12455	0.16327	0.13374	0.29077	0.12689	0.80031	0.10591	0.10825
alpha_rarefaction_10_2.txt	10	2	0.26155	0.10591	0.1654	0.12167	0.80062	0.12455	2.31276	2.50541	2.40186	0.37104	1.10554	0.34464	0.34464	0.28396	0.31862	0.23473	0.42009	0.12933	0.21461	0.10825	0.12455	0.10825	0.10591	0.46124	0.34464	0.10591	0.10591
alpha_rarefaction_10_3.txt	10	3	0.15095	0.21004	0.90651	0.22753	0.51182	0.34464	1.79009	2.54844	2.207	0.34464	0.66725	0.06082	0.8331	0.12455	0.44759	0.13391	0.10591	0.12455	0.54137	0.14809	0.12455	0.10825	0.10825	0.10825	0.70346	0.10591	0.10825
alpha_rarefaction_10_4.txt	10	4	0.12689	0.12455	0.12899	0.16327	1.06097	0.12689	2.16013	2.1294	2.01861	0.16673	1.29168	0.21516	0.13813	0.43189	0.77338	0.12455	0.29601	0.12455	0.53878	0.34602	0.22863	0.10825	0.29311	0.18431	0.34464	0.27946	0.10591
alpha_rarefaction_10_5.txt	10	5	0.06082	0.12689	0.12455	0.17644	0.35175	0.38682	2.01405	1.95265	2.34181	0.20113	0.70778	0.12455	0.37104	0.48464	0.34464	0.12689	0.35236	0.01864	0.34698	0.10591	0.15547	0.47125	0.10591	0.32723	0.43716	0.10825	0.40156
alpha_rarefaction_10_6.txt	10	6	0.12689	0.14051	0.12689	0.17219	0.57426	0.13595	2.14707	1.73644	2.6452	0.12455	1.35075	0.48875	0.12455	0.35968	0.52533	0.12455	0.10591	0.06811	0.12455	0.61461	0.59105	0.12455	0.10591	0.10825	0.34908	0.2071	0.10825
alpha_rarefaction_10_7.txt	10	7	0.49145	0.15581	0.12455	0.23054	0.5146	0.12455	2.02214	1.89551	2.06789	0.29888	0.8524	0.12455	0.12455	0.13595	0.24967	0.15507	0.11965	0.15095	0.34464	0.7629	0.59658	0.10825	0.18431	0.12689	0.37694	0.10591	0.10825
alpha_rarefaction_10_8.txt	10	8	0.13595	0.75165	0.12455	0.20113	0.4846	0.34464	2.29156	1.81794	2.45505	0.15095	1.64239	0.12455	0.12455	0.16688	0.12455	0.12455	0.31583	0.15095	0.21487	0.10591	0.46082	0.10591	0.31811	0.10825	0.57978	0.10591	0.10591
alpha_rarefaction_10_9.txt	10	9	0.12689	0.1588	0.14896	0.16631	0.95222	0.44208	1.4418	1.46911	1.80633	0.69396	1.4346	0.12689	0.47491	0.12645	0.24633	0.12689	0.32244	0.16327	0.34464	0.12455	0.15095	0.10825	0.10591	0.10591	0.37104	0.10825	0.10591
alpha_rarefaction_1009_0.txt	1009	0	2.90599	3.22943	4.21647	2.99533	7.83028	3.92532	16.3902	17.90568	18.88832	2.4531	10.91122	3.9816	2.73198	3.38035	3.35995	3.68998	4.09488	2.29124	2.95494	4.63019	6.31689	3.66824	3.61087	4.18909	3.74055	1.211	3.50433
alpha_rarefaction_1009_1.txt	1009	1	3.56263	2.82471	4.34195	3.75309	7.1052	5.22936	15.38266	16.30311	17.00253	2.41205	11.82063	3.68997	3.50498	3.40101	3.01185	4.87891	2.96302	1.81695	4.11705	4.40231	5.66642	4.11007	3.78811	5.24958	3.34939	1.50397	3.12104
alpha_rarefaction_1009_2.txt	1009	2	3.49129	1.86411	3.13997	3.33826	6.76753	4.57191	14.94371	16.40642	16.94224	2.31767	11.67978	3.69434	3.73813	3.3327	3.61347	4.34778	2.50834	2.19579	4.39623	4.259	5.35667	3.02494	2.9886	3.93763	2.6407	2.2299	3.63569
alpha_rarefaction_1009_3.txt	1009	3	3.84033	1.99196	3.431	3.68135	7.83526	3.53526	15.21091	16.98043	18.36879	3.03401	9.97675	4.16309	2.61204	2.69436	3.81944	4.80106	3.43294	3.47781	5.10836	4.65479	6.17119	3.49285	2.50025	3.13515	2.59323	2.5353	3.907
alpha_rarefaction_1009_4.txt	1009	4	3.2794	1.78256	5.12976	3.1193	7.884	4.87343	16.54005	17.41266	17.3464	2.14668	11.29949	3.65056	3.37333	3.66645	3.77731	4.21314	2.4045	2.25671	3.06112	4.14895	5.77464	2.59763	2.67137	3.97403	3.12958	2.06983	2.24296
alpha_rarefaction_1009_5.txt	1009	5	3.17131	1.95276	4.14994	3.17974	7.55499	6.00057	16.17968	17.23877	18.07324	2.55108	10.84566	5.93566	2.98336	2.60699	3.39397	5.3686	2.74801	0.81173	4.2029	4.90988	5.65315	3.0087	3.59856	3.50529	3.67497	2.26559	3.08198
alpha_rarefaction_1009_6.txt	1009	6	3.95976	2.49687	4.25004	3.78447	8.14381	5.08431	16.132	16.37402	18.96525	2.66378	12.66404	4.73857	3.82916	3.9275	3.52986	5.20973	3.67343	2.1052	4.28095	4.60963	5.98372	3.35161	2.01279	5.31101	3.86305	1.53092	2.70474
alpha_rarefaction_1009_7.txt	1009	7	3.19643	2.12509	4.85731	3.0641	7.36303	4.3344	16.14221	17.00594	17.94162	1.4537	11.81203	4.95572	3.22775	3.70631	3.5136	4.58716	4.09016	2.14544	4.17655	3.68425	6.5964	3.3458	3.66183	3.50183	3.48342	1.29639	4.43372
alpha_rarefaction_1009_8.txt	1009	8	2.95684	3.1742	4.46856	3.91876	8.99871	4.7058	14.75978	16.40628	17.95619	2.13943	11.49248	3.2794	2.59588	4.36234	4.00302	4.61177	3.60246	3.23916	3.98713	4.9541	5.33573	4.2925	3.40245	4.44043	3.93826	2.15079	3.4676
alpha_rarefaction_1009_9.txt	1009	9	2.06949	2.66728	4.41854	4.19346	7.82385	4.95161	14.83094	16.38152	18.25174	2.77352	11.02544	3.08491	2.97939	3.90771	2.57969	4.62547	1.74158	2.64448	4.3251	3.3348	5.97341	3.12947	3.4736	5.34109	4.0494	2.17847	3.07024
alpha_rarefaction_2008_0.txt	2008	0	4.53624	4.17949	6.46994	3.37649	8.96628	7.32502	20.08574	23.74704	23.71479	2.9214	13.73305	6.43134	4.16419	5.38142	4.6825	6.76594	4.45444	3.9235	3.92706	6.69399	7.82694	5.32314	5.22038	5.53243	4.9359	3.02392	5.06914
alpha_rarefaction_2008_1.txt	2008	1	5.20375	3.94316	5.9301	4.48454	10.5062	7.42658	19.78378	22.18343	24.74399	4.27744	14.7992	7.61327	4.59068	5.45039	4.82055	6.74794	5.01875	3.81799	4.64799	6.06591	8.82665	5.21523	4.39406	4.43961	4.91185	3.79104	4.53679
alpha_rarefaction_2008_2.txt	2008	2	4.24455	3.38502	6.26684	5.34444	10.39182	7.31984	21.06161	23.44186	24.19765	3.59613	14.58019	5.22049	3.503	5.75651	5.36859	6.21502	4.31736	3.67544	5.04854	7.67701	7.682	4.77896	4.14142	5.93433	4.39428	3.33003	3.51998
alpha_rarefaction_2008_3.txt	2008	3	4.07821	3.86734	6.6228	5.19277	9.20269	7.77431	20.17499	23.24733	23.8575	2.9237	14.58274	5.27678	5.06224	4.57789	4.01847	5.22998	4.41469	3.46134	5.36358	7.00124	8.4907	5.70078	4.49971	4.53379	5.6973	3.54836	5.13613
alpha_rarefaction_2008_4.txt	2008	4	5.5354	3.49961	5.73382	4.26091	10.32513	6.72411	20.54655	22.50527	24.47002	3.62513	14.29306	6.10124	4.15742	5.6976	4.35923	7.36205	4.09688	2.38576	4.89341	6.76964	8.34259	4.53781	5.57221	5.02058	4.28571	3.69843	5.05857
alpha_rarefaction_2008_5.txt	2008	5	5.48126	3.70819	6.70865	6.12713	10.53852	6.3932	20.05977	23.46273	24.99337	2.74969	14.75234	7.58891	4.16569	4.46203	5.11465	5.84901	3.96841	3.64028	4.53231	7.1962	7.80503	5.82836	3.78357	5.46238	5.99197	3.08261	4.31595
alpha_rarefaction_2008_6.txt	2008	6	5.55359	4.09977	6.66641	5.19994	10.3103	7.51875	20.96441	23.10057	22.50178	2.81437	14.89207	6.51619	4.80375	4.43062	4.37626	5.68089	4.768	3.03375	5.25856	6.51471	7.2567	5.26929	4.09693	6.49586	4.9188	2.74142	4.47771
alpha_rarefaction_2008_7.txt	2008	7	4.82843	4.1975	7.29531	3.43986	10.81536	5.77895	20.25566	23.42197	23.2016	2.82273	15.04978	6.38373	4.64009	4.59681	5.0123	6.63267	4.4411	3.31836	5.1568	5.08427	6.69841	6.27014	5.74618	5.44776	3.91502	3.69832	3.73045
alpha_rarefaction_2008_8.txt	2008	8	5.40557	4.33271	5.44221	4.12891	10.06383	7.53846	19.55001	22.62661	25.02888	2.63259	14.28232	5.7022	4.99592	5.36732	3.86304	7.34741	4.29607	3.47085	5.25461	5.92841	8.1595	5.64286	5.23637	5.62261	3.99937	3.51173	3.97034
alpha_rarefaction_2008_9.txt	2008	9	5.0622	4.48218	5.66967	5.61248	10.34145	6.21904	20.34645	23.12856	24.56174	2.63735	15.61918	5.43572	3.88622	5.88215	5.32726	5.44335	3.90117	3.68531	5.03727	5.77418	8.37652	4.61771	4.86934	6.53086	5.0614	3.4382	5.50932
alpha_rarefaction_3007_0.txt	3007	0	7.12493	4.69874	6.4223	5.81326	12.2629	8.52154	24.25254	26.15944	28.33083	4.70444	16.34459	8.39216	5.69604	6.36433	6.7597	7.20406	4.77462	5.04557	6.16384	8.03632	9.50747	7.44761	6.24393	6.85539	5.85151	3.51239	5.78597
alpha_rarefaction_3007_1.txt	3007	1	4.16967	3.63426	6.53121	6.34993	13.05727	7.41394	23.61588	26.20713	28.72627	4.98793	16.79529	6.74075	5.45861	5.7899	5.9061	8.44864	5.63872	5.10842	6.36904	6.83049	9.11447	5.20333	5.7975	7.89854	6.6672	4.08237	5.9371
alpha_rarefaction_3007_2.txt	3007	2	4.8845	4.22332	6.74446	6.47848	11.96599	7.62883	24.94592	27.06616	27.84002	3.34217	17.47994	8.06286	6.28206	5.99074	5.38352	8.85185	5.64697	5.56516	6.74504	7.70922	9.30772	6.27134	6.20665	7.12872	5.31769	2.76336	4.61309
alpha_rarefaction_3007_3.txt	3007	3	6.02999	4.77331	7.06964	5.69202	12.97855	7.63828	24.44089	26.91653	27.35934	3.60603	17.0543	7.20921	4.73211	6.41948	4.57396	7.83762	4.59544	4.1276	6.45109	7.42247	9.38284	5.99041	5.99798	7.57992	6.10677	4.85466	5.96804
alpha_rarefaction_3007_4.txt	3007	4	6.06597	4.70434	7.24434	6.52406	11.8981	8.19255	23.89542	26.65934	28.11894	3.31774	18.76281	7.1343	4.95029	7.15728	6.36001	7.62585	5.48776	5.51586	5.9187	7.10021	9.46107	6.08651	5.67454	6.33385	5.89499	3.1611	6.20016
alpha_rarefaction_3007_5.txt	3007	5	6.35407	3.94213	7.94843	7.11218	12.83796	8.13315	24.55602	26.13677	28.63038	3.37273	17.72152	6.97321	5.37803	6.25751	5.06844	7.57883	5.99261	3.74219	5.93858	7.81557	10.56882	6.6674	5.84253	6.78889	6.25315	4.25625	6.90897
alpha_rarefaction_3007_6.txt	3007	6	5.16395	4.72797	7.16679	6.01318	12.58432	8.43445	23.66442	26.48991	27.7637	3.2829	16.74903	7.10303	4.85973	5.71083	5.6395	8.63468	4.85811	4.28262	5.53108	8.10663	9.97692	6.81637	5.9891	7.04036	6.1719	4.2459	5.31341
alpha_rarefaction_3007_7.txt	3007	7	5.17613	4.85024	7.5023	6.40162	12.40386	8.43696	23.17358	27.63906	28.03231	3.35368	16.33895	8.1357	5.10648	6.18247	6.18265	8.98733	5.44412	3.79163	5.90267	7.23977	8.80398	6.65982	5.83314	8.08083	6.49282	4.34142	4.91426
alpha_rarefaction_3007_8.txt	3007	8	5.45383	4.63477	7.09923	5.38456	11.89653	7.20797	23.81154	25.63017	28.75972	4.12685	17.00073	7.46903	5.11163	6.98342	6.90572	8.39667	5.92761	3.27148	6.47016	6.81339	9.21629	6.87908	5.81949	7.3132	6.70289	3.76157	5.06183
alpha_rarefaction_3007_9.txt	3007	9	5.86992	3.85995	6.82806	6.69929	11.07551	9.54368	24.42498	26.86277	27.2375	4.3099	17.69381	7.48184	5.36017	5.90891	4.95051	8.67948	5.88024	4.571	5.61558	6.25606	10.38708	6.32366	5.2963	7.79574	5.70124	4.72741	4.7164
alpha_rarefaction_4006_0.txt	4006	0	6.59677	5.84616	8.19269	6.926	14.00233	8.90085	27.70005	29.73544	32.54265	3.75222	18.93229	6.83789	6.89622	8.06543	6.55072	9.38219	5.2644	4.59375	6.25845	7.91687	10.43618	7.20105	6.4899	8.59548	5.89679	4.72927	6.08655
alpha_rarefaction_4006_1.txt	4006	1	7.46211	4.59142	8.07928	6.84601	13.66163	10.6056	26.45192	28.90606	31.6366	3.96248	19.12394	8.14284	5.74325	7.50758	5.78432	9.83373	5.82223	4.49021	6.02418	8.09196	10.4234	7.65022	6.64774	8.19076	6.02625	5.02728	6.36434
alpha_rarefaction_4006_2.txt	4006	2	7.62167	5.32456	7.87983	5.33867	13.21922	9.27768	28.06946	27.57773	31.29724	4.13654	18.77861	8.80963	6.78797	7.42833	6.74215	8.68925	5.70816	5.66182	7.03123	8.40369	10.86151	7.00885	6.9366	8.46047	6.02455	4.95693	6.66761
alpha_rarefaction_4006_3.txt	4006	3	6.62669	5.82582	8.65406	7.45184	13.4588	9.40981	27.01949	30.12879	31.40032	4.15071	18.12849	7.92645	5.79626	7.95783	7.00539	9.10704	5.76815	5.63378	6.96647	7.84898	9.2352	8.22371	7.64426	8.24749	7.1176	6.83389	6.01986
alpha_rarefaction_4006_4.txt	4006	4	6.3888	5.94618	7.47397	8.09455	13.25853	9.2413	26.01544	29.55432	32.37602	5.63067	19.34704	8.06087	5.50924	6.08634	6.89594	9.14411	6.08407	3.52588	7.0433	8.00419	10.76632	6.30419	6.89783	7.64835	7.84534	5.11031	6.52271
alpha_rarefaction_4006_5.txt	4006	5	7.51832	5.46774	7.91952	8.23103	11.49812	8.98297	26.09885	29.48388	32.34997	4.09808	19.69657	7.64455	4.95918	7.32492	6.86411	8.73292	5.12753	6.08094	5.61065	9.3876	10.85785	6.98777	5.8467	7.43272	6.02711	5.51506	6.13023
alpha_rarefaction_4006_6.txt	4006	6	7.35564	5.97083	9.26694	7.59013	11.40779	10.63283	26.74355	30.06387	32.68145	4.1483	19.03158	8.00912	7.36459	7.16579	5.87285	9.76475	4.88593	5.14472	6.91969	7.99095	10.60705	6.22372	6.39281	8.11731	6.81448	4.98629	4.84665
alpha_rarefaction_4006_7.txt	4006	7	7.64489	4.86156	9.19707	5.74179	12.76532	9.52152	27.39083	31.20051	30.47635	3.38453	19.22848	7.69865	5.59088	7.36569	7.15867	9.51256	6.31499	3.84771	6.86351	8.11306	10.85585	6.54107	7.03556	8.51585	6.16362	5.49612	5.84974
alpha_rarefaction_4006_8.txt	4006	8	6.39827	5.27958	7.59252	6.85123	13.49697	8.69743	25.56732	30.70798	32.1582	4.87572	19.6537	8.49893	5.37599	6.33136	7.30086	8.82122	5.63253	4.76253	6.99822	8.29206	11.08992	6.87757	6.25373	6.58933	6.69931	5.00046	6.11857
alpha_rarefaction_4006_9.txt	4006	9	5.81187	5.20115	8.41538	6.97068	14.72421	9.26379	26.24816	28.7382	30.48206	4.81489	19.4669	8.42572	6.09152	7.15639	6.79012	9.08964	6.65014	4.4518	5.9809	9.82665	10.04879	7.44749	6.48918	7.89759	6.66843	5.22699	7.12583
alpha_rarefaction_5005_0.txt	5005	0	8.26887	6.27144	7.32282	8.32859	13.92834	9.67164	29.23746	32.84342	33.65671	4.20256	21.12811	8.73351	6.97395	7.63607	7.65819	11.09392	6.68369	5.26693	7.61814	8.71494	11.71274	9.26189	8.27326	7.83785	8.2342	5.18521	6.46184
alpha_rarefaction_5005_1.txt	5005	1	7.6393	6.17096	9.14383	8.16512	13.39962	9.13477	28.99701	31.86137	33.46185	4.79243	19.99249	8.7415	6.83029	6.62555	6.9943	9.77231	6.64069	6.21639	6.95654	9.25726	11.37413	7.69482	7.98311	9.06989	8.09215	5.23926	6.70307
alpha_rarefaction_5005_2.txt	5005	2	7.78228	5.9519	9.22707	8.58276	13.43527	10.57319	29.60704	32.09124	34.74708	4.9617	19.40754	9.50456	6.87204	8.05311	7.73783	11.00761	6.88807	5.64425	6.80231	9.83101	11.01482	8.48512	6.89699	8.6473	6.51223	5.67258	6.87691
alpha_rarefaction_5005_3.txt	5005	3	9.27466	6.72208	8.63664	6.4074	14.35514	9.83417	28.92823	32.52205	33.34573	4.69416	20.57055	9.81429	6.93672	7.85347	7.35433	9.92022	5.92581	5.35902	7.34986	9.30357	11.05395	7.77075	7.36714	9.56076	7.38581	5.74138	7.14982
alpha_rarefaction_5005_4.txt	5005	4	7.66201	6.14567	9.93796	7.72015	14.40681	9.64726	28.52051	32.90541	33.72892	5.50875	20.99717	8.29403	6.45223	7.80284	6.94543	9.65863	6.09817	5.45957	7.497	8.74897	11.16293	7.46372	6.93843	8.31574	6.58584	4.92493	6.80551
alpha_rarefaction_5005_5.txt	5005	5	7.16541	6.3297	8.82296	7.35799	14.14332	9.60373	29.31419	31.32588	33.31898	4.52182	21.10093	8.9805	5.95402	8.4483	8.2425	9.5209	6.59272	6.22918	7.53158	10.45769	12.44532	6.14337	7.25939	8.52324	7.5774	6.01816	6.62306
alpha_rarefaction_5005_6.txt	5005	6	8.33155	7.00432	8.4015	7.80054	15.3506	9.65279	30.16081	32.19039	34.49625	4.12016	21.05386	8.51748	5.99343	8.28936	7.70266	9.72812	6.66546	5.42838	8.04014	8.02398	12.57803	7.36356	7.86522	8.09996	8.53549	6.17007	6.50719
